"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",17,"LOC129348986",-0.000131582751407617,0.98542937408786,0.997019399828153
"2",17,"trip4",-0.00286519817915451,0.2218352355596,0.675707047476168
"3",17,"chrna7a",0.000389138410268684,0.692203097296067,0.980373512233191
"4",17,"cln6a",-0.000860413489591152,0.764256067510682,0.99263679429695
"5",17,"LOC118470268",0.0103841514793365,0.106907047120928,0.576800069999419
"6",17,"calml4a",-0.000106969253214201,0.778486771768716,0.99263679429695
"7",17,"LOC111568352",0.0053168689049368,0.0397990600590787,0.523249840762871
"8",17,"rxfp3.3a2",-0.000308351109081066,0.786604572467581,0.99263679429695
"9",17,"rps17",-0.00349873875681327,0.222163585046415,0.675779646408376
"10",17,"LOC129347713",-7.65101402867803e-05,0.920310545905352,0.996232664132933
"11",17,"csnk1g1",-0.00342141769473632,0.581366748245987,0.969690338894606
"12",17,"LOC111571203",-1.02501504116066e-05,0.997101622205239,0.99920299548702
"13",17,"neo1a",0.00829109106109875,0.487096222711802,0.92694488132486
"14",17,"LOC129349243",-0.0001194831528438,0.79747525019615,0.994793254801121
"15",17,"LOC111567962",0.00142350294703884,0.878179128820437,0.996232664132933
"16",17,"LOC129347359",-0.000143666847255457,0.629724420024605,0.969690338894606
"17",17,"bbs4",-0.00368317533389605,0.15209040071738,0.60823840776277
"18",17,"scamp2l",-0.000605274276262182,0.702560475973945,0.982061873577506
"19",17,"LOC129347348",-0.000753246007437968,0.0124375460571447,0.523249840762871
"20",17,"myo9aa",0.00199061092153033,0.433088780906786,0.882141943659646
"21",17,"senp8",6.7057121076288e-05,0.958508066431164,0.996232664132933
"22",17,"LOC111580711",0.00383144959897787,0.185492646449633,0.637259205351125
"23",17,"anp32a",-0.00101510321867291,0.215668441454486,0.671594385278812
"24",17,"coro2ba",-0.000573465810363741,0.854204045737731,0.996232664132933
"25",17,"itga11a",-6.03280443152799e-05,0.941764143449956,0.996232664132933
"26",17,"LOC111564424",0.00283233932649956,0.13935134567181,0.596811264287615
"27",17,"LOC111564416",0.00345040048062397,0.264107577560935,0.719023627986822
"28",17,"cpeb1b",-0.00140632948274854,0.340127730128159,0.792595436924543
"29",17,"LOC111564421",9.14820012680858e-05,0.853431502067217,0.996232664132933
"30",17,"LOC111564418",-0.00149344956648163,0.29837930367065,0.752045702053978
"31",17,"LOC111564417",4.61264444437493e-05,0.976427167269632,0.996232664132933
"32",17,"LOC111564410",0.000233364361827931,0.925794490700643,0.996232664132933
"33",17,"cars1",-0.0017279703656113,0.332368681446994,0.786687150257498
"34",17,"pex16",0.000719317972449246,0.70529071945969,0.984044764998119
"35",17,"arfgap2",0.0013704666696284,0.771589349730174,0.99263679429695
"36",17,"glceb",0.00651752521008641,0.296129192012868,0.750141366953668
"37",17,"paqr5b",-0.000142270969999552,0.629724420024604,0.969690338894606
"38",17,"LOC111564414",0.00402788960355338,0.207321458203227,0.662891077050837
"39",17,"tle3b",0.0009257494266077,0.67969617068761,0.980373512233191
"40",17,"LOC129348677",-0.000918611269933198,0.0535707110681988,0.523249840762871
"41",17,"uacab",0.000346864400121053,0.691150820917953,0.980373512233191
"42",17,"LOC111564639",0.00329744225088808,0.394270760838446,0.844485345849914
"43",17,"rxfp3.3a1",-0.0007220267874652,0.157187639453172,0.613491999200919
"44",17,"pias1a",0.00629201402648608,0.0783071463054663,0.539844268063133
"45",17,"skor1a",0.0101651683511106,0.105166385561957,0.573939409314672
"46",17,"map2k5",0.00697878720551372,0.0542912761079286,0.523249840762871
"47",17,"smad3a",0.000262814195146315,0.95397981544369,0.996232664132933
"48",17,"tmem208",-0.00119573037590265,0.524878161661478,0.955965876613223
