"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",7,"LOC129348986",-0.00116344529228865,0.887605364307282,0.998037936667095
"2",7,"trip4",0.000483600005967966,0.699432322070309,0.998037936667095
"3",7,"cln6a",0.00161770942205261,0.59516853980199,0.998037936667095
"4",7,"LOC118470268",0.000324545077954872,0.766502984775756,0.998037936667095
"5",7,"LOC111568352",-5.05562762564287e-06,0.983354106586063,0.998037936667095
"6",7,"rxfp3.3a2",-3.88607741685322e-05,0.629724420024605,0.998037936667095
"7",7,"rps17",0.000752722373716063,0.713709483138027,0.998037936667095
"8",7,"LOC129347713",0.000272922124012146,0.711565441213596,0.998037936667095
"9",7,"csnk1g1",0.00730773608800957,0.0449013628880081,0.462282636115964
"10",7,"LOC111571203",0.00217975640969927,0.311086641241306,0.902579807258354
"11",7,"neo1a",0.0183301199289561,0.0260245723851912,0.437373179839855
"12",7,"LOC129349243",-0.00015957373988129,0.701908119166241,0.998037936667095
"13",7,"LOC111567962",0.0019112106891684,0.414137397206333,0.998037936667095
"14",7,"bbs4",0.00211639430824948,0.267383712242327,0.830098781021656
"15",7,"scamp2l",-0.00102721596194321,0.41209203789351,0.998037936667095
"16",7,"LOC129347348",-1.30725974808138e-05,0.958015041729929,0.998037936667095
"17",7,"myo9aa",0.000951616390671068,0.615788122157341,0.998037936667095
"18",7,"senp8",-0.00118987673189066,0.209530158475855,0.721157280815504
"19",7,"LOC111580711",0.000342940060111301,0.861767289737538,0.998037936667095
"20",7,"anp32a",0.000599241121126745,0.661316986222814,0.998037936667095
"21",7,"coro2ba",-0.000483630056923853,0.928624608439719,0.998037936667095
"22",7,"itga11a",-0.00216049992529428,0.14006526797247,0.577295205576285
"23",7,"LOC111564424",-1.20231082411169e-05,0.981804345410924,0.998037936667095
"24",7,"LOC129349160",-3.88607741685322e-05,0.629724420024605,0.998037936667095
"25",7,"LOC111564416",8.38732815753257e-05,0.857744229314549,0.998037936667095
"26",7,"cpeb1b",0.00511895636815002,0.308287247062802,0.897689840858127
"27",7,"LOC111564421",6.96669768862243e-05,0.791955673873705,0.998037936667095
"28",7,"LOC111564418",-0.000972689399856621,0.305419391448924,0.894362137447244
"29",7,"LOC111564417",-0.000723003925160886,0.494933789437844,0.998037936667095
"30",7,"LOC111564410",0.00179676233157297,0.171521971891138,0.640666712420464
"31",7,"ccnb2",3.1227292494787e-06,0.98320070580829,0.998037936667095
"32",7,"cars1",0.000336331619750763,0.630235858120432,0.998037936667095
"33",7,"pex16",0.000262640951111052,0.800427104766125,0.998037936667095
"34",7,"arfgap2",-0.00158541297279233,0.681822073703393,0.998037936667095
"35",7,"glceb",0.00089215837619089,0.730980119468968,0.998037936667095
"36",7,"paqr5b",0.0066005549474125,0.130101286376904,0.572664003703195
"37",7,"LOC111564414",-4.56827472338068e-05,0.644970393618839,0.998037936667095
"38",7,"tle3b",-0.00136689142834989,0.462455317202647,0.998037936667095
"39",7,"LOC129348677",6.50306116634701e-05,0.803927729487087,0.998037936667095
"40",7,"uacab",-0.000188080978650023,0.797163335973721,0.998037936667095
"41",7,"LOC111564639",0.00726730967254479,0.122200533813363,0.564278992802357
"42",7,"pias1a",-0.00246850774989249,0.549120533156416,0.998037936667095
"43",7,"skor1a",-1.46287289571112e-05,0.912150871978681,0.998037936667095
"44",7,"map2k5",-0.00347709711046337,0.618023986312706,0.998037936667095
"45",7,"smad3a",-0.00300252156973158,0.0163274068252201,0.437373179839855
"46",7,"smad6a",-3.08525348979637e-05,0.856940456932555,0.998037936667095
"47",7,"tmem208",5.5843547274932e-05,0.906427167929842,0.998037936667095
"48",7,"slc39a1",0.00330420500249645,0.093948491418382,0.527476044728853
"49",7,"rlbp1a",0.000522994472533729,0.69926691159784,0.998037936667095
"50",7,"LOC111565738",-0.0028941409759537,0.627385189337001,0.998037936667095
"51",7,"LOC111565745",0.00451260157180744,0.20656364598669,0.714930086781946
"52",7,"mibp2",0.00339966433595561,0.0621700421248142,0.471095989245873
"53",7,"bloc1s6",-0.00271557147656337,0.0780681194061947,0.493819687751272
"54",7,"slc30a4",-0.00314134279733172,0.053822619525644,0.471095989245873
"55",7,"c1h15orf48",2.15752308178561e-05,0.78920569557097,0.998037936667095
"56",7,"spata5l1",0.000587331742057404,0.735657040719439,0.998037936667095
"57",7,"LOC111565744",2.62093797044078e-05,0.789707868813204,0.998037936667095
"58",7,"dtwd1",0.00136575781711543,0.298508277711076,0.882432497556683
"59",7,"cops2",-0.000327023558391563,0.804147311813244,0.998037936667095
