"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",5,"LOC129348986",0.0122639418799663,0.0013799396286631,0.406429275236199
"2",5,"trip4",0.00738213584818332,0.175996139316908,0.503558796040868
"3",5,"chrna7a",-0.000746777557029085,0.456083603781166,0.793516581896295
"4",5,"cln6a",0.00419301955599371,0.0346405071287836,0.406429275236199
"5",5,"LOC118470268",0.000402048552851556,0.66784055652099,0.90107942838523
"6",5,"calml4a",-8.18461435350554e-05,0.877848483116792,0.943573882774894
"7",5,"LOC111568352",0.00124916336583135,0.208337461724482,0.542080143999739
"8",5,"rxfp3.3a2",-0.000463713757146438,0.678131401911125,0.90107942838523
"9",5,"rps17",0.000792961995787775,0.482853656259404,0.819196200667446
"10",5,"LOC129347713",0.00034554721109416,0.610228190059462,0.90107942838523
"11",5,"csnk1g1",0.00760065170259268,0.0736735664316841,0.430202287747751
"12",5,"LOC111571203",0.000494215613600677,0.724585145741234,0.90107942838523
"13",5,"neo1a",0.00597577586255631,0.0570146915351918,0.423459803409232
"14",5,"LOC111567962",0.00530470149305855,0.159637982037453,0.482635628262684
"15",5,"bbs4",0.00169414664668857,0.299708361724333,0.640848344538753
"16",5,"scamp2l",-0.00336471180478992,0.109963059003808,0.430202287747751
"17",5,"LOC129347348",9.14516928191688e-05,0.703955319244232,0.90107942838523
"18",5,"myo9aa",8.03526922921001e-05,0.91581362800711,0.964696330183764
"19",5,"senp8",0.000426072019120726,0.554723820003962,0.87348040144757
"20",5,"LOC111580711",-0.000968645663672339,0.159291734997879,0.48233350158164
"21",5,"anp32a",-0.00088243505166376,0.49216109227769,0.829304612815747
"22",5,"coro2ba",0.00610243063273119,0.00581602105236508,0.406429275236199
"23",5,"itga11a",0.000171277376889474,0.659757243882662,0.90107942838523
"24",5,"LOC111564424",-0.000113402382948731,0.807420288781445,0.903480233995329
"25",5,"LOC129349160",0.000292363324842126,0.0962999690360203,0.430202287747751
"26",5,"LOC111564416",0.000675847832200985,0.467748137925514,0.803941902538974
"27",5,"cpeb1b",0.00100469551439766,0.397554141417023,0.73763875375379
"28",5,"LOC111564421",0.00010986382249319,0.826588831484671,0.91494383595868
"29",5,"LOC111564418",0.00181631585243466,0.209236460686176,0.542919050098041
"30",5,"LOC111564417",0.0007265486528557,0.106697940842794,0.430202287747751
"31",5,"LOC111564410",0.00266455076197437,0.0840967438967649,0.430202287747751
"32",5,"cars1",0.00198813245008454,0.198686251585311,0.528983572881518
"33",5,"pex16",-0.00101472297000912,0.579603048740875,0.887184819673172
"34",5,"arfgap2",0.00612410963422835,0.0238662741160634,0.406429275236199
"35",5,"glceb",0.00361152048542827,0.218948561596661,0.554750531986979
"36",5,"paqr5b",0.000292960589788079,0.451476460451857,0.789146840004308
"37",5,"LOC111564414",-0.00117713871681208,0.0815329583799026,0.430202287747751
"38",5,"tle3b",0.00266974206008716,0.327852732814726,0.67007746727669
"39",5,"LOC129348677",0.00020509019882272,0.548165110394556,0.87348040144757
"40",5,"uacab",0.00028303318626847,0.923026219501846,0.967699937374727
"41",5,"LOC111564639",0.0064526803762141,0.106949627563821,0.430202287747751
"42",5,"rxfp3.3a1",0.000272160443145479,0.559202350371821,0.87348040144757
"43",5,"pias1a",0.00010520781383316,0.976859198898448,0.989640725316801
"44",5,"skor1a",0.000831646582574425,0.104133901658845,0.430202287747751
"45",5,"map2k5",-0.000862364320132692,0.779289462692753,0.90107942838523
"46",5,"smad3a",0.00325974410851235,0.0490106274857457,0.419223137009785
"47",5,"tmem208",0.00016904216053528,0.857701169819538,0.932461931346113
"48",5,"slc39a1",0.000352168334455009,0.596106450521107,0.897306471754094
"49",5,"rlbp1a",2.38188394388314e-05,0.803206333919222,0.90107942838523
"50",5,"LOC111565738",0.00894631922981346,0.0479180043462145,0.418146119341182
"51",5,"LOC111565745",0.000329343547245864,0.503916884038439,0.840419389007863
"52",5,"mibp2",-0.00127302302570441,0.146887758446216,0.467320241412479
"53",5,"bloc1s6",0.00429967999295172,0.00509331976146053,0.406429275236199
"54",5,"slc30a4",0.00110497405337174,0.320243831948255,0.661033344880394
"55",5,"spata5l1",-0.0019668095932718,0.250226750773897,0.590425380606634
"56",5,"dtwd1",0.000678368110424796,0.272268530867259,0.610535038427306
"57",5,"cops2",0.0015181017736577,0.31529622983637,0.656291051493934
"58",5,"secisbp2l",0.000759634667543875,0.717516179396,0.90107942838523
"59",5,"LOC111565759",-0.000103175667968684,0.846227594673247,0.925738845043158
"60",5,"LOC129349512",0.000254154519484614,0.290116506333294,0.630950799976558
"61",5,"dut",-0.00200735893020676,0.0221811595125392,0.406429275236199
"62",5,"slc12a1",-0.00119031643505534,0.534712295526183,0.864706926335265
"63",5,"ctxn2",0.00109991142749838,0.308239202748919,0.649860724033748
"64",5,"myef2",0.0041799543211169,0.0134528397015985,0.406429275236199
"65",5,"LOC111565754",0.0017472642335817,0.0999147034254144,0.430202287747751
"66",5,"sema6dl",0.00559290638292194,0.0750086271393379,0.430202287747751
"67",5,"LOC118470001",0.000397966675892495,0.0894412637958885,0.430202287747751
"68",5,"dmxl2",-5.26759214467374e-05,0.98114315673341,0.989640725316801
"69",5,"LOC111565746",0.00189538581267305,0.218281426791049,0.553827807766251
"70",5,"tnfaip8l3",0.00277961596286262,0.009700976620938,0.406429275236199
"71",5,"LOC129349365",8.04893208883961e-05,0.685737169978646,0.90107942838523
"72",5,"scg3",-0.0046082351609685,0.247697370124115,0.587643554854666
"73",5,"lysmd2",0.000605823462677352,0.823068932524778,0.912773544994419
"74",5,"tmod2",0.00100219148001582,0.193136536316158,0.52394827149593
