"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",28,"LOC129348986",0.00363368237924624,0.68682077938134,0.997289334820107
"2",28,"trip4",0.0106538090223182,0.436548328380155,0.997289334820107
"3",28,"cln6a",-0.000730446362521238,0.734448052364621,0.997289334820107
"4",28,"LOC118470268",-0.00128745542145671,0.665056141891776,0.997289334820107
"5",28,"calml4a",0.000377117393992801,0.803206333919222,0.997289334820107
"6",28,"rps17",0.00339898138047592,0.528735611757128,0.997289334820107
"7",28,"csnk1g1",0.00355693033414534,0.538327627278531,0.997289334820107
"8",28,"LOC111571203",-0.00379231366843361,0.248002288548613,0.953439796155839
"9",28,"neo1a",0.00864507140592877,0.594608089534137,0.997289334820107
"10",28,"LOC111567962",0.0166262268595548,0.208168702601109,0.89589014609333
"11",28,"LOC129347359",-0.000675539390701911,0.560924116443836,0.997289334820107
"12",28,"bbs4",0.0085490465964742,0.461913775626126,0.997289334820107
"13",28,"scamp2l",0.000393456608665095,0.95778106101653,0.997289334820107
"14",28,"LOC129347348",0.000799475692924879,0.697478482970383,0.997289334820107
"15",28,"myo9aa",-0.000507329946907021,0.942049693890316,0.997289334820107
"16",28,"senp8",0.000589252405069632,0.803206333919222,0.997289334820107
"17",28,"LOC111580711",0.0045087204166248,0.193353266439548,0.87018821118288
"18",28,"anp32a",-0.000927128475116983,0.551216299900951,0.997289334820107
"19",28,"coro2ba",0.00245327620376248,0.554307343445082,0.997289334820107
"20",28,"itga11a",-0.000856688641951702,0.580884087607791,0.997289334820107
"21",28,"LOC129349160",0.00333820275304216,0.119556779181047,0.737606262017311
"22",28,"LOC111564416",0.00195212215391388,0.832977267851129,0.997289334820107
"23",28,"LOC111564423",0.000377117393992801,0.803206333919222,0.997289334820107
"24",28,"LOC111564410",0.00240613683859982,0.536220633367317,0.997289334820107
"25",28,"cars1",0.00353304919539561,0.577624072050625,0.997289334820107
"26",28,"pex16",0.00428152925152597,0.532701973400606,0.997289334820107
"27",28,"arfgap2",-0.0100438323470216,0.0149084745693053,0.737606262017311
"28",28,"glceb",-0.00263529412238427,0.64895273974485,0.997289334820107
"29",28,"tle3b",0.00621112176784901,0.355301905335371,0.997289334820107
"30",28,"LOC129348677",0.000206112552438834,0.871615672960128,0.997289334820107
"31",28,"uacab",0.000579225003301647,0.703955319244232,0.997289334820107
"32",28,"LOC111564639",0.00193061652510054,0.762927393999568,0.997289334820107
"33",28,"rxfp3.3a1",0.000404623259252798,0.703955319244232,0.997289334820107
"34",28,"pias1a",-0.00649172494062756,0.283899453902167,0.993605253378302
"35",28,"skor1a",-0.0109020700643514,0.0116740963458337,0.737606262017311
"36",28,"map2k5",0.0138585019131329,0.235278047100255,0.939447224613994
"37",28,"smad3a",-0.00348047657206932,0.268991609215293,0.976839421181432
"38",28,"smad6a",0.00816136269048346,0.0658565896485971,0.737606262017311
"39",28,"tmem208",0.00541462478977636,0.0719200658218064,0.737606262017311
"40",28,"LOC111565738",0.00667338126977466,0.160210208222692,0.814210201320049
"41",28,"bloc1s6",-0.00128011540703794,0.704189054432043,0.997289334820107
"42",28,"slc30a4",0.000978850506678714,0.703955319244232,0.997289334820107
"43",28,"c1h15orf48",0.00230892993888528,0.600101658596273,0.997289334820107
"44",28,"spata5l1",-2.74531909133773e-05,0.981915478590663,0.997289334820107
"45",28,"LOC129349619",0.00477998748520298,0.134040661601958,0.766077890181578
"46",28,"cops2",0.00145103704425949,0.677378787974791,0.997289334820107
"47",28,"secisbp2l",0.00693626687867595,0.0738095462175384,0.737606262017311
"48",28,"LOC111565759",-0.00331457132089812,0.0356046019319579,0.737606262017311
"49",28,"slc12a1",0.000341282515135598,0.803206333919222,0.997289334820107
"50",28,"ctxn2",0.00158357153532031,0.757104511860217,0.997289334820107
"51",28,"myef2",0.00175637746766861,0.6392400508657,0.997289334820107
"52",28,"LOC111565754",-0.00181296228910335,0.0356046019319579,0.737606262017311
"53",28,"sema6dl",-0.00100018290691343,0.731439495629786,0.997289334820107
"54",28,"LOC118470001",-0.000676458236165765,0.560924116443836,0.997289334820107
"55",28,"dmxl2",0.0122599998956734,0.185357474349842,0.856214404793307
"56",28,"LOC111565746",2.14213007664291e-05,0.995004581367005,0.99941573542907
"57",28,"tnfaip8l3",0.00232368477961624,0.693086190974906,0.997289334820107
"58",28,"LOC129349365",-0.00466689247323495,0.00773407472441496,0.737606262017311
"59",28,"scg3",-0.0231618608410924,0.0663341633649758,0.737606262017311
"60",28,"lysmd2",-0.0012928461972211,0.658234763014776,0.997289334820107
"61",28,"leo1",0.00190654104950135,0.445774652055922,0.997289334820107
