"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",14,"LOC129348986",0.000163727614919096,0.972477193346045,0.995017961429
"2",14,"trip4",0.00193080616654195,0.18102146515973,0.789254680480468
"3",14,"chrna7a",-0.00123974051355632,0.183213754823624,0.790760944822451
"4",14,"cln6a",0.00181722927344734,0.493381057229014,0.967681061142249
"5",14,"LOC118470268",5.10573992553064e-05,0.939250163859969,0.995017961429
"6",14,"LOC111568352",-0.0123462233061287,0.00361625094421107,0.715184786831609
"7",14,"rxfp3.3a2",-0.000983523412384175,0.0658685685044821,0.715184786831609
"8",14,"rps17",0.00144486539906275,0.650771448908557,0.967681061142249
"9",14,"LOC129347713",0.000650908357868227,0.119556779181047,0.715184786831609
"10",14,"csnk1g1",0.00687212651222559,0.0353269763019498,0.715184786831609
"11",14,"LOC111571203",3.36516248947894e-06,0.998996009952877,0.999825786803716
"12",14,"neo1a",-0.00279713842622323,0.708711609445809,0.967681061142249
"13",14,"LOC129349243",-1.91089374691936e-05,0.981915478590663,0.995017961429
"14",14,"LOC111567962",0.00143617304314744,0.434715383500513,0.967681061142249
"15",14,"bbs4",-0.00057562333453939,0.61480215743042,0.967681061142249
"16",14,"scamp2l",1.8701357292194e-05,0.97705173403747,0.995017961429
"17",14,"LOC129347348",7.36121938255357e-05,0.803206333919222,0.967681061142249
"18",14,"myo9aa",0.00624871904149656,0.262671499777031,0.873661047896456
"19",14,"LOC111580711",0.00401934921372143,0.646737694710778,0.967681061142249
"20",14,"anp32a",0.00134043704202586,0.0875482627174369,0.715184786831609
"21",14,"coro2ba",-0.00168461550580978,0.158912543725523,0.76525902496627
"22",14,"itga11a",0.000770780915316275,0.54831785717706,0.967681061142249
"23",14,"LOC111588606",0.000954139188312523,0.10077943885357,0.715184786831609
"24",14,"LOC129349160",0.000200292995329796,0.703955319244232,0.967681061142249
"25",14,"LOC111564416",-8.88344569779521e-06,0.995660060311912,0.998810008884803
"26",14,"cpeb1b",-0.000121881531794851,0.828502649188333,0.973771696227572
"27",14,"LOC111564421",-0.00186413507377757,0.0688940260698421,0.715184786831609
"28",14,"LOC111564418",0.00231380252799929,0.151437666979129,0.759892514079535
"29",14,"LOC111564417",0.000683806433957373,0.080356107468616,0.715184786831609
"30",14,"LOC111564410",0.00047253593683343,0.749880299849915,0.967681061142249
"31",14,"LOC111564425",-1.81986939356039e-05,0.981915478590663,0.995017961429
"32",14,"ccnb2",-0.000204437900665548,0.560924116443835,0.967681061142249
"33",14,"cars1",-0.00385366784787445,0.324415688661294,0.92794002869935
"34",14,"pex16",-0.00220301985582754,0.190133491556003,0.79825150438634
"35",14,"arfgap2",-7.49151072116296e-05,0.965798141923773,0.995017961429
"36",14,"glceb",0.00193540003561483,0.694974161253446,0.967681061142249
"37",14,"LOC111564414",0.000615920427398072,0.119556779181047,0.715184786831609
"38",14,"tle3b",0.00283857999317159,0.120569154941316,0.715773876903979
"39",14,"LOC129348677",0.00127243342424573,0.246911610672861,0.859861358632233
"40",14,"uacab",-0.000727670840915285,0.204373944335504,0.811479496906833
"41",14,"LOC111564639",-0.00149785089237988,0.468876217977856,0.967681061142249
"42",14,"pias1a",-0.0115671944785714,0.0249786033355252,0.715184786831609
"43",14,"skor1a",-5.46494432316499e-05,0.93322997670593,0.995017961429
"44",14,"map2k5",0.000217783142830115,0.96116195849394,0.995017961429
"45",14,"smad3a",0.00183560058241816,0.522280000118814,0.967681061142249
