"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",11,"LOC129348986",0.0030474200787104,0.53917064062587,0.99922959441647
"2",11,"trip4",0.00175432623378801,0.824541484960715,0.99922959441647
"3",11,"cln6a",0.00100219234908039,0.434126039722045,0.99922959441647
"4",11,"LOC118470268",0.000857953147458074,0.736311895648683,0.99922959441647
"5",11,"calml4a",6.36516204979567e-05,0.803206333919222,0.99922959441647
"6",11,"LOC111568352",-0.000228296634062217,0.354912644020511,0.99922959441647
"7",11,"rps17",-0.000311790607394013,0.826894969237523,0.99922959441647
"8",11,"LOC129347713",-8.81487159648628e-05,0.84197988080552,0.99922959441647
"9",11,"csnk1g1",0.00145055844893167,0.455128413726634,0.99922959441647
"10",11,"LOC111571203",0.000493480471840646,0.774882230757807,0.99922959441647
"11",11,"neo1a",-0.00386638081484373,0.513678038979012,0.99922959441647
"12",11,"LOC129349243",0.000280577511787933,0.45272245288697,0.99922959441647
"13",11,"LOC111567962",-6.675804595874e-05,0.988972339854313,0.999570063300554
"14",11,"LOC129347359",0.000330748144327644,0.119556779181047,0.99922959441647
"15",11,"bbs4",0.00338049178819102,0.33819295346632,0.99922959441647
"16",11,"scamp2l",2.80718128409409e-05,0.989871415182075,0.999570063300554
"17",11,"LOC129347348",-0.000403015170524221,0.0972444077064124,0.99922959441647
"18",11,"myo9aa",0.00151480818999023,0.490082169582022,0.99922959441647
"19",11,"senp8",0.00010356408380754,0.905060969595155,0.99922959441647
"20",11,"LOC111580711",-0.00139309789030246,0.623855615157262,0.99922959441647
"21",11,"anp32a",0.00261658669597341,0.127067883104005,0.99922959441647
"22",11,"coro2ba",-0.00113421408379922,0.746756171981644,0.99922959441647
"23",11,"itga11a",-0.00118670280832289,0.425286995065939,0.99922959441647
"24",11,"LOC111564424",-0.000139049476290764,0.709467288202631,0.99922959441647
"25",11,"LOC129349160",-0.000265025749291909,0.659434311104277,0.99922959441647
"26",11,"LOC111564416",-0.000808846039636316,0.0815558299319752,0.99922959441647
"27",11,"cpeb1b",-0.00108735511947356,0.67438635893855,0.99922959441647
"28",11,"LOC111564421",0.000502641613869226,0.301012381265171,0.99922959441647
"29",11,"LOC111564418",0.000745844944335879,0.636042260592132,0.99922959441647
"30",11,"LOC111564417",-0.00190511323481894,0.125135060162426,0.99922959441647
"31",11,"LOC111564410",-0.000820308590866721,0.561867151583885,0.99922959441647
"32",11,"crybgx",0.000377354001758247,0.202998833635713,0.99922959441647
"33",11,"ccnb2",-0.000129697179862153,0.584136560503433,0.99922959441647
"34",11,"cars1",-0.000969908664557761,0.750680113148789,0.99922959441647
"35",11,"pex16",0.000327183383058135,0.931110322666994,0.99922959441647
"36",11,"arfgap2",-0.00446080647735357,0.0375911740603566,0.99922959441647
"37",11,"LOC118469870",6.84096319669475e-05,0.925170955475568,0.99922959441647
"38",11,"glceb",0.000312627773487862,0.96005368224717,0.99922959441647
"39",11,"paqr5b",0.000550377356335022,0.561433676110255,0.99922959441647
"40",11,"LOC111564414",-8.1520826376417e-05,0.864395709550774,0.99922959441647
"41",11,"tle3b",-0.000437468953954629,0.834686686405231,0.99922959441647
"42",11,"LOC129348677",-0.000138389463645818,0.869301427037521,0.99922959441647
"43",11,"uacab",0.00102302792779705,0.641309428254206,0.99922959441647
"44",11,"LOC111564639",-0.0042876709900357,0.12427483235003,0.99922959441647
"45",11,"rxfp3.3a1",0.00161440612750549,0.603537786510512,0.99922959441647
"46",11,"pias1a",0.0106262511470242,0.113613521192954,0.99922959441647
"47",11,"skor1a",0.000291849784890072,0.747518753651607,0.99922959441647
"48",11,"map2k5",0.00338489096795036,0.11334960321102,0.99922959441647
"49",11,"smad3a",0.000608976934241696,0.935003999842462,0.99922959441647
"50",11,"smad6a",-0.000365036329178308,0.419428284919935,0.99922959441647
"51",11,"tmem208",0.00164660999637573,0.262946267497297,0.99922959441647
"52",11,"slc39a1",-0.000345102047805414,0.69646108732756,0.99922959441647
"53",11,"LOC111565738",-0.00183538029039243,0.480485513594283,0.99922959441647
"54",11,"LOC111565745",3.49571710007248e-05,0.979546941782778,0.99922959441647
"55",11,"mibp2",-0.00247718789121463,0.112126097566839,0.99922959441647
"56",11,"LOC129350229",0.000421518482155744,0.106030709124201,0.99922959441647
"57",11,"bloc1s6",0.00077709233903485,0.781643507854505,0.99922959441647
"58",11,"slc30a4",-0.00045687746505072,0.761762040686947,0.99922959441647
"59",11,"c1h15orf48",-0.000524643864281425,0.283938071891784,0.99922959441647
"60",11,"spata5l1",0.00121839223368707,0.107100604424401,0.99922959441647
"61",11,"LOC111565744",-0.000445079120650547,0.0238959098705939,0.99922959441647
"62",11,"dtwd1",-0.000973199968221688,0.20187124258616,0.99922959441647
"63",11,"cops2",6.69562037447897e-05,0.971591378305082,0.99922959441647
"64",11,"secisbp2l",0.000168976526666834,0.925542041114887,0.99922959441647
"65",11,"LOC111565759",0.000240124950598643,0.100272529107661,0.99922959441647
"66",11,"fbn1",0.000431771987002781,0.341341323668674,0.99922959441647
"67",11,"dut",0.000791253770227541,0.563889797406378,0.99922959441647
"68",11,"slc12a1",0.00052133005734147,0.849437122881626,0.99922959441647
"69",11,"ctxn2",-0.00025031850477038,0.65998314382224,0.99922959441647
"70",11,"myef2",0.000560148542630623,0.878907445965498,0.99922959441647
"71",11,"LOC111565754",7.56815947806762e-06,0.989424057995104,0.999570063300554
"72",11,"sema6dl",-0.000226403071066412,0.865340808967282,0.99922959441647
"73",11,"LOC118470001",5.46103748782691e-05,0.815777375756297,0.99922959441647
"74",11,"dmxl2",0.00170014344055269,0.735625009058693,0.99922959441647
"75",11,"LOC111565746",0.000622979318764362,0.679006345411097,0.99922959441647
"76",11,"tnfaip8l3",-0.00222529117420436,0.435880630639195,0.99922959441647
"77",11,"scg3",-0.00261672042817184,0.335252675360858,0.99922959441647
"78",11,"lysmd2",-0.000734555157799804,0.7476422699064,0.99922959441647
"79",11,"tmod2",0.000589010876163168,0.50989655182857,0.99922959441647
"80",11,"leo1",0.000713081131317632,0.694233156189748,0.99922959441647
"81",11,"LOC129350374",0.000663626710588515,0.119556779181047,0.99922959441647
"82",11,"mapk6",-0.00367758801081937,0.102814662108689,0.99922959441647
"83",11,"LOC118471234",-0.00262163009927276,0.0372899405870522,0.99922959441647
"84",11,"LOC111577620",0.000357304929529884,0.0775903887973377,0.99922959441647
"85",11,"usp8",0.00151617721280336,0.414772284433757,0.99922959441647
"86",11,"LOC129349407",-0.000669966953367258,0.444832681506252,0.99922959441647
"87",11,"pde8a",-0.00432896427168936,0.128364524372434,0.99922959441647
"88",11,"LOC111563916",-8.81804836307284e-05,0.937422087832405,0.99922959441647
"89",11,"LOC111563902",0.000744585394311221,0.41790298010099,0.99922959441647
"90",11,"LOC111563893",-0.00146826023442528,0.164006479003058,0.99922959441647
"91",11,"homer2",0.000162825621071112,0.88703776998361,0.99922959441647
"92",11,"ramac",-0.000359937711000035,0.545951801691403,0.99922959441647
"93",11,"LOC111567331",-0.000660711624243078,0.677688232413942,0.99922959441647
"94",11,"LOC111567348",-0.000769536047391189,0.730162708977071,0.99922959441647
"95",11,"zrsr2",-0.000286445070352774,0.720687824217975,0.99922959441647
"96",11,"LOC111567330",-0.000550287997471379,0.853715997813517,0.99922959441647
"97",11,"phka2",-0.000143799528653133,0.943758877590525,0.99922959441647
"98",11,"ppef1",-0.000462955965926312,0.0594414059146459,0.99922959441647
"99",11,"rs1a",-0.000119408647081262,0.560924116443836,0.99922959441647
"100",11,"cdkl5",0.00158022415069502,0.720447995184852,0.99922959441647
"101",11,"scml2",0.00140549272079434,0.494239363663488,0.99922959441647
"102",11,"LOC118470148",0.000587582460814744,0.206504960481783,0.99922959441647
"103",11,"nhsb",0.00650687300423221,0.352444824018359,0.99922959441647
"104",11,"ace2",0.00179272032347947,0.342236517629216,0.99922959441647
"105",11,"il1fma",0.000341362510520201,0.119556779181047,0.99922959441647
"106",11,"pir",0.000333357034454515,0.894151836323374,0.99922959441647
"107",11,"ildr1a",0.00117666128438796,0.162366894377126,0.99922959441647
"108",11,"tmem39a",0.000839635901066376,0.761026417051991,0.99922959441647
"109",11,"LOC111566431",0.00333663729488526,0.110293989370841,0.99922959441647
"110",11,"LOC111566421",-0.000437293819110095,0.195810052758483,0.99922959441647
"111",11,"LOC111564828",0.000703540832246954,0.836197943433417,0.99922959441647
"112",11,"LOC118469910",0.000245305474326083,0.531406788344021,0.99922959441647
"113",11,"LOC111564831",-0.000184779516207541,0.897916168346317,0.99922959441647
"114",11,"stk16",-0.000324421443465665,0.790101210056977,0.99922959441647
"115",11,"mnx2b",-0.00031398043316614,0.035604601931958,0.99922959441647
"116",11,"LOC129349502",0.000229345964493693,0.703955319244232,0.99922959441647
"117",11,"atic",-0.00126434837634931,0.0181603248731186,0.99922959441647
"118",11,"fn1b",0.000831161054103501,0.472307871647949,0.99922959441647
"119",11,"psmd14",6.68649455224721e-06,0.997285990909208,0.999872124415396
"120",11,"rbms1a",-0.000587520430762492,0.838413328024994,0.99922959441647
"121",11,"itgb6",2.76634985022267e-06,0.992013358815773,0.999570063300554
"122",11,"ly75",-0.00188930368308124,0.195962903918681,0.99922959441647
"123",11,"marchf7",-0.000832902810313995,0.747360139744556,0.99922959441647
"124",11,"baz2ba",-0.000704504570656505,0.71618795839696,0.99922959441647
"125",11,"wdsub1",-0.000330786949804729,0.833448235276703,0.99922959441647
"126",11,"LOC111564834",-0.00284961903880141,0.672179180466324,0.99922959441647
"127",11,"LOC111564858",-0.00094736678210597,0.624400221381352,0.99922959441647
"128",11,"gtf2f2a",0.00160070988523586,0.448294554740732,0.99922959441647
"129",11,"gpalpp1",0.000146043069518864,0.739194259208063,0.99922959441647
"130",11,"ercc3",0.00126004672446859,0.666871028282364,0.99922959441647
"131",11,"rbm26",0.001377739567348,0.382874798941507,0.99922959441647
"132",11,"LOC118469912",-0.000189780468507971,0.492413245336017,0.99922959441647
"133",11,"LOC129349311",-0.00195339001934141,0.747086086436795,0.99922959441647
"134",11,"LOC111562565",-0.000270430262475964,0.978513574414126,0.99922959441647
"135",11,"LOC111562524",-0.000743772854028097,0.035604601931958,0.99922959441647
"136",11,"tdrd3",-0.000582961454559187,0.455488163363432,0.99922959441647
"137",11,"LOC111562582",1.55488435387568e-05,0.978352074660525,0.99922959441647
"138",11,"LOC118470526",-0.000427594275085446,0.176491537849774,0.99922959441647
"139",11,"pcdh17",-0.00341008077426099,0.0975685338189555,0.99922959441647
"140",11,"lims1",0.00170177614219476,0.0969116841899948,0.99922959441647
"141",11,"LOC111562382",0.000767246620812519,0.659365530364882,0.99922959441647
"142",11,"tgfbrap1",0.00084330136564863,0.501475322062881,0.99922959441647
"143",11,"cul4a",0.000963261204636114,0.484532253565237,0.99922959441647
"144",11,"lamp1a",-0.000995490708248857,0.499953519475567,0.99922959441647
"145",11,"grtp1a",7.81562671872575e-05,0.882116124436426,0.99922959441647
"146",11,"dcun1d2b",0.000976479845194475,0.395827457958461,0.99922959441647
"147",11,"tmco3",-0.000960429395172652,0.695943193037978,0.99922959441647
"148",11,"grk1a",0.000170271870406783,0.703955319244232,0.99922959441647
"149",11,"LOC111585021",-0.000962208115059318,0.214359291858656,0.99922959441647
"150",11,"gas6",-0.00101580347690993,0.23375258050201,0.99922959441647
"151",11,"pros1",0.000778354311822106,0.0788232224175785,0.99922959441647
"152",11,"rasa3",-0.00511820381108727,0.406198562640049,0.99922959441647
"153",11,"tpp2",-0.00088061428063811,0.664678111639156,0.99922959441647
"154",11,"ercc5",0.000267943800971922,0.64265704607671,0.99922959441647
"155",11,"LOC129348925",-0.000451614768875893,0.0356046019319579,0.99922959441647
"156",11,"blzf1",-0.000172603287600304,0.770561782085762,0.99922959441647
"157",11,"trmt10c",0.000126187776221716,0.641926722401684,0.99922959441647
"158",11,"txnl4b",0.000586630773371285,0.3563244761437,0.99922959441647
"159",11,"mrpl16",0.000450268862160538,0.887681283103014,0.99922959441647
"160",11,"gpc5a",-0.000129977735583033,0.732390715088833,0.99922959441647
"161",11,"gpc6a",9.43411918213201e-05,0.986251216872796,0.999570063300554
"162",11,"LOC129348956",-0.000105906836626052,0.842203043691354,0.99922959441647
"163",11,"LOC111565070",0.000144014595874924,0.639211464608386,0.99922959441647
"164",11,"LOC111565062",-0.000112183025575691,0.772486522210179,0.99922959441647
"165",11,"slc5a7a",-0.000192227662696634,0.662114736357835,0.99922959441647
"166",11,"arl6",-0.000317353485302248,0.869425398612082,0.99922959441647
"167",11,"LOC111565060",-0.000452029786705628,0.476479186593362,0.99922959441647
"168",11,"nsun3",0.000338392017334571,0.66492375879528,0.99922959441647
"169",11,"LOC111565057",-0.000578888709261636,0.715268699431164,0.99922959441647
"170",11,"LOC129349150",-0.000257353962135916,0.507373038817062,0.99922959441647
"171",11,"rrad",0.000540617838858205,0.237124275232537,0.99922959441647
"172",11,"nae1",-0.00122687891089759,0.314524416761369,0.99922959441647
"173",11,"si:dkey-56m19.5",-0.000180640221704503,0.546444095977514,0.99922959441647
"174",11,"LOC129349413",-0.000231571589579806,0.764086080299158,0.99922959441647
"175",11,"LOC129347791",-0.000513925823695565,0.383319877279215,0.99922959441647
"176",11,"dync1li2",0.000164489175002219,0.939272497332365,0.99922959441647
"177",11,"cmtm4",0.000463922351783012,0.519489432047041,0.99922959441647
"178",11,"cmtm3",0.000928458130309382,0.262266874000124,0.99922959441647
"179",11,"galns",0.00222171385313125,0.202221419251493,0.99922959441647
"180",11,"trappc2l",-0.00155179147782864,0.137522177771847,0.99922959441647
"181",11,"pabpn1l",0.00159359868562345,0.265112576655039,0.99922959441647
"182",11,"cbfa2t3",0.000962050589413415,0.703751242891103,0.99922959441647
"183",11,"acsf3",0.000362764113730013,0.910841259356735,0.99922959441647
"184",11,"spg7",-0.00191586727524333,0.166154328844261,0.99922959441647
"185",11,"ankrd11",0.00334871451644593,0.596603622118332,0.99922959441647
"186",11,"slc22a31",3.80659103898662e-05,0.933626935413329,0.99922959441647
"187",11,"LOC111580049",-6.37708610581374e-06,0.989548405697477,0.999570063300554
