"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",19,"LOC129348986",0.00317851416102589,0.438487048787825,0.981253476033809
"2",19,"trip4",0.00267737914861094,0.453678739131119,0.981253476033809
"3",19,"chrna7a",0.000142807248083707,0.870540575635099,0.988463139332511
"4",19,"cln6a",-0.000491777640293094,0.722486202787269,0.981253476033809
"5",19,"LOC118470268",-0.00202501650687762,0.322084440736421,0.91727726492031
"6",19,"calml4a",0.000774471962048042,0.163647360503043,0.772992241108756
"7",19,"LOC111568352",0.000394642851495692,0.84069024735157,0.985746321671226
"8",19,"rxfp3.3a2",-6.977557674717e-05,0.983608883111603,0.995192241624624
"9",19,"rps17",-0.00283647916494595,0.161133204908543,0.772992241108756
"10",19,"LOC129347713",-9.68118055842359e-05,0.862828813941217,0.987862645762943
"11",19,"csnk1g1",0.00318585120987521,0.103434436895412,0.716284878790898
"12",19,"LOC111571203",0.00324808264462297,0.330689901072859,0.920948484771256
"13",19,"neo1a",0.0156935061884583,0.0130074845488987,0.686036148809327
"14",19,"LOC129349243",-0.000214751834082501,0.65079620628766,0.981253476033809
"15",19,"LOC111567962",0.00845927471039781,0.0146413833236771,0.686036148809327
"16",19,"bbs4",0.00523946027791063,0.120736641022865,0.71637846905645
"17",19,"scamp2l",0.00424238221735414,0.177862605655249,0.784270106193899
"18",19,"LOC129347348",-0.00179551297084474,0.162395448564343,0.772992241108756
"19",19,"myo9aa",0.00137577919993021,0.392757774892713,0.963227328264241
"20",19,"senp8",-0.000333350452094208,0.658013275185632,0.981253476033809
"21",19,"LOC111580711",0.000147953967608565,0.922110600132824,0.994340685461033
"22",19,"anp32a",-0.00104521306315255,0.109367954455667,0.716284878790898
"23",19,"coro2ba",-0.000694840701197106,0.78016285696929,0.981253476033809
"24",19,"itga11a",0.00160369848247141,0.115648993368695,0.716284878790898
"25",19,"LOC111564424",-0.00094566846743317,0.120693825970615,0.71637846905645
"26",19,"LOC129349160",0.00016556468842956,0.852517396333963,0.986634506848775
"27",19,"LOC111564416",-0.000339756934579868,0.797934638255473,0.981253476033809
"28",19,"cpeb1b",-0.00208823064099123,0.436373933778999,0.981253476033809
"29",19,"LOC111564421",-0.00183486452168026,0.0147485163100305,0.686036148809327
"30",19,"LOC111564418",-0.000896992906698342,0.348037588200289,0.932561690957972
"31",19,"LOC111564417",8.54941741259411e-05,0.94579261210754,0.994340685461033
"32",19,"LOC111564410",0.00109687782143438,0.697677024846121,0.981253476033809
"33",19,"cars1",0.002942314756253,0.0986847197482311,0.716284878790898
"34",19,"pex16",0.000812707773271969,0.691508337095961,0.981253476033809
"35",19,"arfgap2",0.003866295575421,0.0327988969658894,0.686036148809327
"36",19,"LOC118469870",-0.000541419139017716,0.539596042091824,0.981253476033809
"37",19,"glceb",-0.00173304424468993,0.503929773330828,0.981253476033809
"38",19,"LOC111564414",0.000798134968119416,0.059977149789494,0.716284878790898
"39",19,"tle3b",-0.00334179919635592,0.239691872530877,0.850450714010355
"40",19,"uacab",0.000956222137014168,0.16337844263569,0.772992241108756
"41",19,"LOC111564639",0.0042668215366958,0.088158796636427,0.716284878790898
"42",19,"rxfp3.3a1",0.000690153153334017,0.516524842815767,0.981253476033809
"43",19,"pias1a",0.00530988097522575,0.117547403023213,0.716284878790898
"44",19,"skor1a",-0.000272220730411145,0.789466795186943,0.981253476033809
"45",19,"map2k5",0.00249535490478433,0.319615637941023,0.916473817096505
"46",19,"smad3a",0.000625877049723633,0.394322183011852,0.963735772210349
"47",19,"tmem208",-0.000764040293035614,0.558524849593561,0.981253476033809
"48",19,"slc39a1",0.000989057407806845,0.32814586755459,0.920116623194258
"49",19,"LOC111565738",0.00836282673017234,0.0318904129824732,0.686036148809327
"50",19,"LOC111565745",0.00125424110042608,0.200385473091981,0.807321335773562
"51",19,"mibp2",-4.31132107778793e-05,0.963419135480779,0.994340685461033
"52",19,"bloc1s6",0.0027481687258292,0.143760019796315,0.751122826452393
"53",19,"slc30a4",0.000706949568706839,0.388233066261681,0.9630441895035
"54",19,"c1h15orf48",-0.000774419706439341,0.346746086958317,0.932561690957972
"55",19,"spata5l1",-0.000504248900206326,0.294807767078158,0.897282288864708
"56",19,"LOC111565744",-0.000137062722822227,0.730169543142811,0.981253476033809
"57",19,"dtwd1",-0.000897628989282441,0.538435726420563,0.981253476033809
"58",19,"cops2",-0.000256301850621861,0.836665881642053,0.985386301552656
"59",19,"secisbp2l",0.000604324887688321,0.75792221786813,0.981253476033809
"60",19,"LOC111565759",-0.00129361288623174,0.117757482602854,0.716284878790898
"61",19,"LOC129349512",0.000324397750972186,0.621942891709945,0.981253476033809
"62",19,"dut",-0.00130576007417768,0.287689044202407,0.892650800335385
"63",19,"slc12a1",-0.000897810702845754,0.32292175355983,0.91727726492031
"64",19,"ctxn2",-0.00177439253214547,0.559762090592319,0.981253476033809
"65",19,"myef2",0.000130534157305643,0.937625115665612,0.994340685461033
"66",19,"LOC111565754",0.00104452666348124,0.0414665337457023,0.704739630769525
"67",19,"sema6dl",0.000652148225266512,0.669008345913064,0.981253476033809
"68",19,"LOC118470001",0.00010423949061186,0.781793010962478,0.981253476033809
"69",19,"dmxl2",-0.00335531562179804,0.269133388644831,0.875078579320712
"70",19,"gldn",-8.60286611363938e-06,0.981915478590663,0.994340685461033
"71",19,"LOC111565746",0.00104556605207762,0.389129238772359,0.9630441895035
"72",19,"tnfaip8l3",0.000869393139119286,0.328536037046747,0.920541071378052
"73",19,"LOC129349365",-0.000663115305825437,0.0356046019319579,0.686036148809327
"74",19,"scg3",-0.00635012500176914,0.0411199089055988,0.70216539835866
"75",19,"lysmd2",-0.000524006007689102,0.809287447195689,0.981253476033809
"76",19,"tmod2",-0.00142371864713376,0.232471703776914,0.843673596305141
"77",19,"leo1",-0.00324409413757729,0.0638383172576679,0.716284878790898
"78",19,"mapk6",0.00224109711227986,0.552585463782953,0.981253476033809
"79",19,"LOC118471234",0.00298265065298093,0.06742000405126,0.716284878790898
"80",19,"LOC111577620",-6.98274180379994e-05,0.872613828521508,0.988998160576778
"81",19,"usp8",0.000100869899888333,0.960642437933728,0.994340685461033
"82",19,"LOC111577621",0.000116722043770378,0.781793010962478,0.981253476033809
"83",19,"LOC129349535",0.000310505986295391,0.605389245494227,0.981253476033809
"84",19,"zgc:158482",0.000246234031777794,0.638742319164234,0.981253476033809
"85",19,"pde8a",-0.00475060428069167,0.1099109899083,0.716284878790898
"86",19,"LOC111563916",-0.00040258848399659,0.817734732236066,0.98269586139673
"87",19,"LOC111563902",-0.000926915274418814,0.267004564532579,0.874761173096352
"88",19,"LOC111563893",0.000897940357323783,0.368804124001375,0.949001636567776
"89",19,"homer2",-0.00131474681558579,0.55574001133106,0.981253476033809
"90",19,"ramac",0.000325017318154517,0.737150716551487,0.981253476033809
"91",19,"LOC111567331",0.00287344332547287,0.193463961500934,0.80081141285024
"92",19,"LOC111567348",-0.000561961774166556,0.533559511109277,0.981253476033809
"93",19,"zrsr2",-0.00208501728334174,0.401408423435485,0.969433894563985
"94",19,"LOC111567330",0.000555526233041021,0.604051420715431,0.981253476033809
"95",19,"phka2",0.000810487709343039,0.64777024232185,0.981253476033809
"96",19,"ppef1",-9.7088954200667e-05,0.957488255353579,0.994340685461033
"97",19,"cdkl5",0.00487107688684751,0.0877089395637335,0.716284878790898
"98",19,"scml2",0.000820863467186783,0.81121184711517,0.981253476033809
"99",19,"nhsb",-0.00196521319280932,0.689812316922952,0.981253476033809
"100",19,"ace2",-0.00019149087170175,0.85783078239496,0.987204857407808
"101",19,"pir",0.000104375830817369,0.803206333919222,0.981253476033809
"102",19,"vegfd",0.00133224021261614,0.0775632958228915,0.716284878790898
"103",19,"LOC111566429",-0.000428703890645336,0.51867215690611,0.981253476033809
"104",19,"LOC129350612",0.000250922201691896,0.649345455809344,0.981253476033809
"105",19,"LOC111566424",0.000215802698595587,0.709111223419042,0.981253476033809
"106",19,"ildr1a",0.0018829206405462,0.0479474937117954,0.716284878790898
"107",19,"tmem39a",4.07129351255305e-05,0.980654449194785,0.994340685461033
"108",19,"LOC111566421",-0.000115561431296659,0.888135003789353,0.991263261878351
"109",19,"LOC111564828",-0.000747533508750097,0.617527674580381,0.981253476033809
"110",19,"LOC118469910",-0.000626398189554833,0.215933995507998,0.82475225592866
"111",19,"LOC111564831",0.00448078281840038,0.0402763162081198,0.698741736390735
"112",19,"stk16",0.00109744461890765,0.4123237711858,0.977310189114486
"113",19,"mnx2b",0.000152215203413938,0.781793010962478,0.981253476033809
"114",19,"atic",0.000485237130896463,0.646382852282929,0.981253476033809
"115",19,"psmd14",-0.00175410912891033,0.307309006592842,0.907606115358728
"116",19,"rbms1a",0.000506580889747615,0.72830646575668,0.981253476033809
"117",19,"ly75",-0.00226129236572796,0.0694475358186084,0.716284878790898
"118",19,"marchf7",-0.00157738310495078,0.234670449885102,0.846100744482895
"119",19,"baz2ba",-0.00849300649224176,0.0288230029866943,0.686036148809327
"120",19,"wdsub1",-0.00342623346157475,0.0789349523039592,0.716284878790898
"121",19,"LOC111564834",0.000634109973208791,0.90233652021707,0.994301750210783
"122",19,"LOC111564858",0.000647681081405748,0.167922251639291,0.780302187243827
"123",19,"gtf2f2a",0.00109535745627806,0.631745479997244,0.981253476033809
"124",19,"gpalpp1",-0.000971504090013075,0.325871789874124,0.918637655928396
"125",19,"ercc3",-0.000105968981653111,0.930525387166161,0.994340685461033
"126",19,"LOC111564848",0.000260918102873101,0.778872383934357,0.981253476033809
"127",19,"rbm26",-0.000677477547147542,0.639608400876792,0.981253476033809
"128",19,"obi1",0.000669250426596689,0.119556779181047,0.716284878790898
"129",19,"LOC129349311",0.00144710006235866,0.552084729010287,0.981253476033809
"130",19,"LOC111562565",0.00326611077857653,0.54204318968553,0.981253476033809
"131",19,"LOC111562524",0.00130235330749502,0.0557680807310509,0.716284878790898
"132",19,"LOC111562668",-0.000163234118293852,0.811806804335623,0.981253476033809
"133",19,"tdrd3",7.44651052683253e-05,0.969392867552648,0.994340685461033
"134",19,"LOC111562582",0.00133587781423802,0.436274533054644,0.981253476033809
"135",19,"LOC118470526",-7.24378555658697e-05,0.903918684877718,0.994340685461033
"136",19,"pcdh17",0.000472707585783601,0.891654363062904,0.991263261878351
"137",19,"LOC129348781",0.000398543726781489,0.561478943678565,0.981253476033809
"138",19,"lims1",-0.000111916459138043,0.824188296148833,0.98468192774993
"139",19,"LOC111562382",0.00269332717043568,0.142556588878812,0.749684735686688
"140",19,"tgfbrap1",-5.17565303626435e-06,0.995972648547938,0.999058035366782
"141",19,"cul4a",0.00261784369450249,0.0518791054670693,0.716284878790898
"142",19,"lamp1a",-0.000549197087835182,0.867269999890672,0.988419295231437
"143",19,"dcun1d2b",-0.00047496630116699,0.750152666015265,0.981253476033809
"144",19,"tmco3",0.00097410278959709,0.498924665912952,0.981253476033809
"145",19,"LOC111585021",0.000100505008662528,0.909536694562171,0.994340685461033
"146",19,"LOC129347314",-2.03089685315027e-05,0.981915478590663,0.994340685461033
"147",19,"gas6",-3.00807312241809e-05,0.981497381623112,0.994340685461033
"148",19,"pros1",-0.000401276843516562,0.661967584804213,0.981253476033809
