"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",12,"LOC129348986",0.0013312490535562,0.667724126282806,0.98648643955511
"2",12,"trip4",0.00447327376745587,0.168527613987878,0.87166701127691
"3",12,"cln6a",-3.06045225606256e-05,0.983839403504014,0.997150344817968
"4",12,"LOC118470268",0.000154015883450152,0.832403030883588,0.989160457600864
"5",12,"LOC111568352",0.00046862840964192,0.716962394643813,0.98648643955511
"6",12,"rps17",-0.000335008551172907,0.891219737787383,0.997150344817968
"7",12,"csnk1g1",0.00390881715435574,0.458352050851608,0.98648643955511
"8",12,"LOC111571203",-0.00154965142002865,0.207846207304256,0.915947115258707
"9",12,"neo1a",0.00118519509263427,0.853380214963333,0.994562020998546
"10",12,"LOC129349243",-0.00026762159950333,0.753386529495824,0.98648643955511
"11",12,"LOC111567962",-0.000583301797329074,0.912484122664213,0.997150344817968
"12",12,"LOC129347359",0.000488132206495734,0.119556779181047,0.798085293531487
"13",12,"bbs4",-0.00486054901695171,0.0226806002333707,0.758618720090984
"14",12,"scamp2l",0.000943111977708268,0.487136806336582,0.98648643955511
"15",12,"LOC129347348",0.000254665586025759,0.738783135772844,0.98648643955511
"16",12,"myo9aa",-0.00195308431855106,0.354520136834597,0.98648643955511
"17",12,"senp8",0.000529918148080746,0.522237804343173,0.98648643955511
"18",12,"LOC111580711",0.000862774105426213,0.296746442843125,0.98648643955511
"19",12,"anp32a",-0.000460222839877973,0.488646876855011,0.98648643955511
"20",12,"coro2ba",0.00299192187514353,0.389775377929712,0.98648643955511
"21",12,"itga11a",0.00250184678345912,0.12033442225702,0.799307762562709
"22",12,"LOC111564424",0.000183229029033642,0.748967460039082,0.98648643955511
"23",12,"LOC111564416",0.000855746437493105,0.43622964202623,0.98648643955511
"24",12,"cpeb1b",0.00050415926916026,0.63600505837672,0.98648643955511
"25",12,"LOC111564421",0.000898325571413483,0.13592149057683,0.824227094040459
"26",12,"LOC111564418",0.000284481748472668,0.74054886579549,0.98648643955511
"27",12,"LOC111564417",0.00166290603361205,0.0988231335619532,0.798085293531487
"28",12,"LOC111564410",-0.00245539127229946,0.158472188965517,0.85644844199201
"29",12,"ccnb2",0.000218122961101966,0.734183358617836,0.98648643955511
"30",12,"cars1",0.000125126503006805,0.9506705699279,0.997150344817968
"31",12,"pex16",0.000291128281942913,0.831141515414202,0.989045930369767
"32",12,"arfgap2",-0.000753926004031067,0.784371961483094,0.98648643955511
"33",12,"glceb",0.00019355418254158,0.948770175927877,0.997150344817968
"34",12,"tle3b",0.0023980072530412,0.366883171145581,0.98648643955511
"35",12,"LOC129348677",0.000102324583342143,0.887416084003351,0.997150344817968
"36",12,"LOC111564639",0.00479527784891442,0.283967923209128,0.979218584673536
"37",12,"pias1a",0.00492862921667943,0.360766544897786,0.98648643955511
"38",12,"skor1a",0.00111026394593245,0.0982598481754058,0.798085293531487
"39",12,"map2k5",-0.00222829102635327,0.616160980839136,0.98648643955511
"40",12,"smad3a",-0.00187035937647487,0.550519499334049,0.98648643955511
"41",12,"tmem208",0.000142853548891277,0.85616630214832,0.994706307137495
"42",12,"slc39a1",0.00166402324933401,0.0815137673059349,0.798085293531487
"43",12,"rlbp1a",0.000108597725878212,0.803206333919222,0.98648643955511
"44",12,"LOC111565738",0.000522379858396722,0.674958294398676,0.98648643955511
"45",12,"LOC111565745",-0.00162231835966083,0.0860210534678462,0.798085293531487
"46",12,"mibp2",-3.74701869189952e-05,0.969015423800806,0.997150344817968
"47",12,"LOC129350229",-0.000241544466049328,0.560924116443836,0.98648643955511
"48",12,"bloc1s6",0.00140765214342031,0.23169334515155,0.929075567555567
"49",12,"slc30a4",-0.00126830759494091,0.5936578595214,0.98648643955511
"50",12,"spata5l1",-0.000974841740547083,0.0433644305898909,0.798085293531487
"51",12,"LOC111565744",0.000705224693023818,0.414473034731601,0.98648643955511
"52",12,"dtwd1",0.000633701738413265,0.213887384989077,0.918055811667909
"53",12,"LOC129349619",-0.000883354089254659,0.327575627316937,0.98648643955511
"54",12,"cops2",0.0013777115937951,0.592699786317683,0.98648643955511
"55",12,"secisbp2l",-0.00142996055180269,0.24449177250907,0.943409171257147
"56",12,"LOC111565759",0.000317434468553777,0.796055529313248,0.98648643955511
"57",12,"dut",0.00022255943537755,0.89183010316125,0.997150344817968
"58",12,"slc12a1",-0.00210028695735232,0.112732333253225,0.798085293531487
"59",12,"ctxn2",0.000853663267190121,0.544524436287866,0.98648643955511
"60",12,"myef2",0.00583500956998536,0.155316237647068,0.85350607239675
"61",12,"LOC111565754",0.00203052583052884,0.29554135996173,0.98648643955511
"62",12,"sema6dl",-0.00400387243456885,0.163896130352073,0.868305086142134
"63",12,"LOC118470001",0.000131702553920677,0.782733521361629,0.98648643955511
"64",12,"dmxl2",0.00552415119585093,0.115413569473104,0.798085293531487
"65",12,"gldn",0.000127390119696832,0.781793010962478,0.98648643955511
"66",12,"LOC111565746",-1.74309944909087e-05,0.981915478590663,0.997150344817968
"67",12,"tnfaip8l3",0.000271893991525973,0.751990014075401,0.98648643955511
"68",12,"LOC129349365",-0.00113873007805813,0.0356046019319579,0.758618720090984
"69",12,"scg3",-0.00489721829810811,0.122734796866339,0.805671615069763
"70",12,"lysmd2",-0.000581425747948504,0.816888167847154,0.987743508361607
"71",12,"tmod2",0.00134444181979184,0.243499516015287,0.940850958432744
"72",12,"leo1",-0.00182837551956069,0.169511112629263,0.872964408205493
"73",12,"mapk6",-0.000319114919762808,0.883624655025453,0.997150344817968
"74",12,"LOC118471234",0.00112920437884452,0.206479871209286,0.913520235357935
"75",12,"usp8",-0.000798540950469679,0.637733678863468,0.98648643955511
"76",12,"zgc:158482",0.000305554993223786,0.803206333919222,0.98648643955511
"77",12,"pde8a",0.00231564843705447,0.476805591505599,0.98648643955511
"78",12,"LOC111563916",-0.000385962185588806,0.820914187521904,0.987743508361607
"79",12,"LOC111563902",-0.00127678639907505,0.287295953774762,0.981627104421645
"80",12,"LOC111563893",0.00330854385292739,0.162769292788731,0.865962991060477
"81",12,"homer2",0.00304872764660855,0.166907999848816,0.871158643171206
"82",12,"ramac",-0.000965327443455553,0.0456942943514124,0.798085293531487
"83",12,"LOC111567331",-0.000877952647490143,0.438051915194439,0.98648643955511
"84",12,"LOC111567348",-0.00383581323059504,0.0563128172032984,0.798085293531487
"85",12,"zrsr2",0.00284933831605029,0.307837750121044,0.98648643955511
"86",12,"LOC111567330",0.001201045419161,0.490555375712229,0.98648643955511
"87",12,"phka2",0.00082676021723873,0.659187343765299,0.98648643955511
"88",12,"ppef1",0.000163741872708457,0.775700022629049,0.98648643955511
"89",12,"cdkl5",0.00352891545234304,0.158891704905829,0.856885620920267
"90",12,"scml2",0.00458447192946871,0.235579213956082,0.93166552342862
"91",12,"nhsb",-0.000621321989999827,0.89208752308666,0.997150344817968
"92",12,"ace2",0.000306775130559653,0.810983564163168,0.987424616331375
"93",12,"il1fma",0.000919416372802418,0.119556779181047,0.798085293531487
"94",12,"pir",-0.000870849311900454,0.134114749572815,0.821163618472855
"95",12,"LOC129350612",0.000182632140369671,0.781793010962478,0.98648643955511
"96",12,"LOC111566424",0.000265432599029829,0.759593500224006,0.98648643955511
"97",12,"ildr1a",0.000769974254268951,0.119556779181047,0.798085293531487
"98",12,"tmem39a",-0.000818491921339744,0.543454126788214,0.98648643955511
"99",12,"LOC111566431",0.00192858127822314,0.320359132830424,0.98648643955511
"100",12,"LOC118470075",0.000542136509270152,0.119556779181047,0.798085293531487
"101",12,"LOC111566421",0.000860477262986462,0.186045659467063,0.89346042598357
"102",12,"LOC111564828",-0.00288330122601012,0.0260539842131451,0.758618720090984
"103",12,"LOC118469910",-0.00020577091266372,0.560924116443836,0.98648643955511
"104",12,"LOC111564831",0.00252738654851551,0.218248107868977,0.920724710530731
"105",12,"stk16",0.00107308654388591,0.307766417806383,0.98648643955511
"106",12,"atic",3.7672524118421e-05,0.974235740913091,0.997150344817968
"107",12,"psmd14",-0.00123897083931979,0.172695599574647,0.874327355482952
"108",12,"rbms1a",-0.000660579846370481,0.778439499371379,0.98648643955511
"109",12,"ly75",0.0013743482646931,0.319350117029996,0.98648643955511
"110",12,"marchf7",-0.000660338683305808,0.599724939875063,0.98648643955511
"111",12,"baz2ba",0.00449632435182962,0.155274535517124,0.85350607239675
"112",12,"wdsub1",0.00173489812781627,0.0574285773079734,0.798085293531487
"113",12,"LOC111564834",0.000890031264595881,0.682899274129567,0.98648643955511
"114",12,"LOC111564858",0.000502529084027898,0.449562851406372,0.98648643955511
"115",12,"gtf2f2a",0.00226292741435962,0.00438877705469734,0.758618720090984
"116",12,"gpalpp1",0.000129891716150829,0.866582992340159,0.996328321688541
"117",12,"ercc3",0.000309687570477702,0.770693130109782,0.98648643955511
"118",12,"rbm26",0.000787385296821067,0.687301817260638,0.98648643955511
"119",12,"LOC118469912",0.000173705928095351,0.781793010962478,0.98648643955511
"120",12,"pou4f1",0.00483011667748257,0.132998309169905,0.819370698471517
"121",12,"LOC129349311",0.00121024944579399,0.303225007336931,0.98648643955511
"122",12,"LOC111562565",0.00486887023930612,0.23104684528148,0.928659788906875
"123",12,"LOC111562524",0.000583253447350128,0.120830221874633,0.800576998463073
"124",12,"tdrd3",0.00119459669769227,0.501300035456962,0.98648643955511
"125",12,"LOC118470526",-4.9377651624609e-05,0.900599707947856,0.997150344817968
"126",12,"pcdh17",-0.000583188935933882,0.738948144748444,0.98648643955511
"127",12,"lims1",0.00120206884079237,0.365146622143672,0.98648643955511
"128",12,"LOC111562382",-0.00321030491499385,0.195609176051598,0.903671170635569
"129",12,"tgfbrap1",0.00114138822236181,0.220357598828249,0.922126459798614
"130",12,"cul4a",0.00108499156532566,0.669681596193675,0.98648643955511
"131",12,"lamp1a",0.000510575472607658,0.811926573044132,0.987424616331375
"132",12,"grtp1a",-0.00056514803079304,0.227821775003845,0.927007401152543
"133",12,"dcun1d2b",-0.000404834351810088,0.630094237163031,0.98648643955511
"134",12,"tmco3",0.00324291680785237,0.0798268721303738,0.798085293531487
"135",12,"grk1a",0.000746004405560526,0.119556779181047,0.798085293531487
"136",12,"LOC129347314",0.000123381857832245,0.781793010962478,0.98648643955511
"137",12,"gas6",0.000933679186434918,0.0536787023221419,0.798085293531487
"138",12,"pros1",-0.000976594903249025,0.229087570990797,0.927385434962507
"139",12,"rasa3",0.00446582133176591,0.0730572470712186,0.798085293531487
"140",12,"tpp2",0.0018736193844058,0.350400747027424,0.98648643955511
"141",12,"ercc5",0.00089524715291285,0.541411690651874,0.98648643955511
"142",12,"blzf1",0.000237684040759755,0.803206333919222,0.98648643955511
"143",12,"trmt10c",0.000714864281685712,0.119556779181047,0.798085293531487
"144",12,"txnl4b",0.000411203328981512,0.710842199790323,0.98648643955511
