"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",22,"LOC129348986",-0.00724844299781969,0.333564733128423,0.996880531489038
"2",22,"trip4",0.00173354101068506,0.766946370425711,0.996880531489038
"3",22,"chrna7a",0.00152886652919532,0.482649009975022,0.996880531489038
"4",22,"cln6a",0.000175330115889276,0.954689703461908,0.996880531489038
"5",22,"LOC118470268",0.00136322465901202,0.425918194672915,0.996880531489038
"6",22,"calml4a",0.00169193442337832,0.214850579138496,0.996880531489038
"7",22,"LOC111568352",0.00459327191536536,0.416888930406109,0.996880531489038
"8",22,"rxfp3.3a2",-0.000415066536603585,0.560924116443836,0.996880531489038
"9",22,"rps17",0.00067142579888216,0.790565722146686,0.996880531489038
"10",22,"LOC129347713",-0.00178070486893841,0.035604601931958,0.851963207618056
"11",22,"csnk1g1",0.0044911200203676,0.318300570249387,0.996880531489038
"12",22,"LOC111571203",-0.00244935956534994,0.331238298832921,0.996880531489038
"13",22,"neo1a",-0.000665869811250402,0.883675688832701,0.996880531489038
"14",22,"LOC111567962",0.00252283714737931,0.572721536343962,0.996880531489038
"15",22,"LOC129347359",0.000550676750631058,0.119556779181047,0.851963207618056
"16",22,"bbs4",-0.00925480551502403,0.00559099199308573,0.851963207618056
"17",22,"scamp2l",0.0013931537779146,0.227418338353873,0.996880531489038
"18",22,"myo9aa",8.43105770058673e-06,0.998856132664157,0.999899324447618
"19",22,"senp8",-2.89809889051129e-05,0.981915478590663,0.996880531489038
"20",22,"LOC111580711",0.00288680441214839,0.599940832491718,0.996880531489038
"21",22,"anp32a",-0.000420461738423894,0.766779868649836,0.996880531489038
"22",22,"coro2ba",-0.00672447740568326,0.30068931409025,0.996880531489038
"23",22,"itga11a",0.00171357043114732,0.237729199017401,0.996880531489038
"24",22,"LOC111588606",0.00745705207379501,0.166212313316588,0.948091610049143
"25",22,"LOC111564424",-0.00425626287019347,0.157083723995455,0.9294603590108
"26",22,"LOC129349160",0.000754060559083643,0.119556779181047,0.851963207618056
"27",22,"LOC111564416",0.000985364986808068,0.20519690275976,0.996880531489038
"28",22,"cpeb1b",-0.000276384447735966,0.901852556508421,0.996880531489038
"29",22,"LOC111564421",8.82752667848243e-05,0.939981894015131,0.996880531489038
"30",22,"LOC111564418",0.00278152043475022,0.286131185333289,0.996880531489038
"31",22,"LOC111564417",-0.000431698319522498,0.560924116443836,0.996880531489038
"32",22,"LOC111564410",0.00200781752467701,0.536652945773249,0.996880531489038
"33",22,"cars1",0.00105865538159154,0.809120895529185,0.996880531489038
"34",22,"pex16",0.00114446131142337,0.579824832547735,0.996880531489038
"35",22,"arfgap2",0.00343267330293934,0.26405855676245,0.996880531489038
"36",22,"LOC118469870",-0.00101830307687427,0.0356046019319579,0.851963207618056
"37",22,"glceb",0.00035306088202421,0.935318412153437,0.996880531489038
"38",22,"LOC111564414",0.000177782656801771,0.803206333919222,0.996880531489038
"39",22,"tle3b",0.00146793047193599,0.574157233393605,0.996880531489038
"40",22,"uacab",-0.00577804072375564,0.393100312192195,0.996880531489038
"41",22,"LOC111564639",0.00502094559209881,0.235920782086078,0.996880531489038
"42",22,"pias1a",0.000517916835002916,0.900600222661093,0.996880531489038
"43",22,"skor1a",0.000389016891696365,0.777128115919491,0.996880531489038
"44",22,"map2k5",0.013401314552774,0.0356984104536023,0.851963207618056
"45",22,"smad3a",0.00208319558700802,0.462089610122786,0.996880531489038
"46",22,"smad6a",-0.000724637503518449,0.794236816698009,0.996880531489038
"47",22,"tmem208",-0.00113555427573959,0.586948062080136,0.996880531489038
"48",22,"LOC111565738",-0.00232515476470877,0.622387942726811,0.996880531489038
"49",22,"LOC111565745",0.00291804988499526,0.220808522741955,0.996880531489038
"50",22,"mibp2",0.00120296496233538,0.645694903923896,0.996880531489038
"51",22,"bloc1s6",0.00200717605090097,0.141585655496496,0.90248081381893
"52",22,"slc30a4",0.000509945307246365,0.712504303399941,0.996880531489038
"53",22,"spata5l1",-0.00129682521756501,0.0356046019319579,0.851963207618056
"54",22,"dtwd1",0.00071371051539498,0.119556779181047,0.851963207618056
"55",22,"LOC129349619",0.00533443836231991,0.122196301940279,0.858758776935085
"56",22,"fgf7",0.00100113596808205,0.646045776110332,0.996880531489038
"57",22,"cops2",-0.00129301171520404,0.404596119365495,0.996880531489038
"58",22,"secisbp2l",-0.00290837844463354,0.0502205786450164,0.851963207618056
"59",22,"LOC111565759",0.000651232430476967,0.119556779181047,0.851963207618056
"60",22,"dut",-0.00127228153488072,0.519179308276842,0.996880531489038
"61",22,"slc12a1",-8.33859648488207e-05,0.943237468925266,0.996880531489038
"62",22,"ctxn2",-0.00300266625740201,0.0548253682013919,0.851963207618056
"63",22,"myef2",0.00221365913387385,0.37858613190311,0.996880531489038
"64",22,"LOC111565754",0.00288630570148607,0.116916545876517,0.851963207618056
"65",22,"rnf128a",0.000314486512544798,0.331039028181208,0.996880531489038
"66",22,"sema6dl",-0.000147943576421487,0.948824710788764,0.996880531489038
"67",22,"LOC118470001",0.000468691722586627,0.119556779181047,0.851963207618056
"68",22,"dmxl2",0.00328414018644343,0.641859716124873,0.996880531489038
"69",22,"LOC111565746",-0.00197362239211421,0.41481202402898,0.996880531489038
"70",22,"tnfaip8l3",0.000575645514350361,0.450757250654927,0.996880531489038
"71",22,"scg3",-1.52741864478107e-05,0.996851571162324,0.999829155641973
"72",22,"lysmd2",-8.89595443567461e-05,0.948811826531319,0.996880531489038
"73",22,"tmod2",-0.000978927739448176,0.272236191220161,0.996880531489038
"74",22,"leo1",0.0019399907733455,0.237767758264719,0.996880531489038
"75",22,"mapk6",-0.00164030570703645,0.804171724333958,0.996880531489038
"76",22,"LOC118471234",0.000438507443183808,0.821831691727472,0.996880531489038
"77",22,"usp8",-0.000539988746092092,0.848048124508633,0.996880531489038
"78",22,"zgc:158482",-0.00183125257071382,0.355796265333358,0.996880531489038
"79",22,"pde8a",-0.00489866815521865,0.46535522200352,0.996880531489038
"80",22,"LOC111563916",-0.00323503928413835,0.0419148978497741,0.851963207618056
"81",22,"LOC111563902",0.00092888914923112,0.216202598971122,0.996880531489038
"82",22,"LOC111563893",-0.000591640071705199,0.813361492271669,0.996880531489038
"83",22,"homer2",-0.00141942477562886,0.24311304240602,0.996880531489038
"84",22,"ramac",0.000360233037474787,0.498532133075233,0.996880531489038
"85",22,"LOC111567331",-0.0016925775878375,0.327706933838303,0.996880531489038
"86",22,"LOC111567348",0.000162073292551017,0.781793010962478,0.996880531489038
"87",22,"zrsr2",-0.00117073680645087,0.655857964587273,0.996880531489038
"88",22,"LOC111567330",-0.0040279672484139,0.167258570073176,0.948224832645046
"89",22,"phka2",-0.000872932500391659,0.6826053485408,0.996880531489038
"90",22,"ppef1",-0.00101620707748022,0.242104644961632,0.996880531489038
"91",22,"cdkl5",-0.00233592354884091,0.643267349707554,0.996880531489038
"92",22,"scml2",-0.00263056056949238,0.609198219839986,0.996880531489038
"93",22,"nhsb",0.00177338351496647,0.604285161552038,0.996880531489038
"94",22,"il1fma",0.000393252847265701,0.703955319244232,0.996880531489038
"95",22,"pir",0.00170251316063654,0.187034870091901,0.976372954219538
"96",22,"LOC129350612",-0.000427564832809947,0.820025468370332,0.996880531489038
"97",22,"LOC111566424",0.00283893303848595,0.443706291320804,0.996880531489038
"98",22,"ildr1a",0.000625511180060468,0.119556779181047,0.851963207618056
"99",22,"tmem39a",-0.00293036624837592,0.421068897528859,0.996880531489038
"100",22,"LOC111566425",0.00226192649025535,0.080638512283412,0.851963207618056
"101",22,"LOC111566431",-0.000382167800708598,0.96430124868387,0.996880531489038
"102",22,"LOC118470075",0.000716174578200518,0.499419017201574,0.996880531489038
"103",22,"LOC111566421",0.00150713560141059,0.246742520297356,0.996880531489038
"104",22,"LOC111564828",-0.000706715576275741,0.702116477234121,0.996880531489038
"105",22,"LOC111564831",0.00197968198155881,0.209904719028986,0.996880531489038
"106",22,"stk16",0.00121470219883099,0.291465430894969,0.996880531489038
"107",22,"atic",0.000277242743541989,0.884901192150901,0.996880531489038
"108",22,"fn1b",0.000392799010829665,0.803206333919222,0.996880531489038
"109",22,"psmd14",-0.00367108967164968,0.113956241127535,0.851963207618056
"110",22,"rbms1a",0.00126387596447552,0.441947824680534,0.996880531489038
"111",22,"pla2r1",0.000805037963567963,0.762178639240514,0.996880531489038
"112",22,"ly75",-0.00660804392760379,0.0913346464208635,0.851963207618056
"113",22,"marchf7",4.93218235330939e-05,0.946207331551805,0.996880531489038
"114",22,"baz2ba",-0.00895648322649473,0.056135401371191,0.851963207618056
"115",22,"wdsub1",-0.00192593378110083,0.115671209439863,0.851963207618056
"116",22,"LOC111564834",0.00074251407279663,0.761069586326409,0.996880531489038
"117",22,"LOC111564858",-0.00078975416767583,0.0806524928432085,0.851963207618056
"118",22,"gtf2f2a",-0.00110325942423801,0.508960260458493,0.996880531489038
"119",22,"gpalpp1",0.00257407491290632,0.0995849684126747,0.851963207618056
"120",22,"ercc3",0.000113861378929042,0.964532899855324,0.996880531489038
"121",22,"LOC111564848",-0.000806923813685816,0.644561629935898,0.996880531489038
"122",22,"rbm26",-0.000438175460358055,0.829700461893446,0.996880531489038
"123",22,"LOC129349311",-0.00091794946656348,0.545850888358413,0.996880531489038
"124",22,"LOC111562565",-0.00296329868134182,0.726372763506342,0.996880531489038
"125",22,"LOC111562524",-0.00207922091278295,0.0356046019319579,0.851963207618056
"126",22,"LOC129349687",0.000348491796765072,0.605726749930328,0.996880531489038
"127",22,"tdrd3",0.000556141645537648,0.80726342777729,0.996880531489038
"128",22,"pcdh17",-0.00223308843465948,0.403961305220102,0.996880531489038
"129",22,"lims1",0.00218758436097464,0.145497385339279,0.909899329252695
"130",22,"LOC111562382",-0.004870152529301,0.0114968882505283,0.851963207618056
"131",22,"tgfbrap1",0.000556082141561383,0.635523002076583,0.996880531489038
"132",22,"cul4a",-0.000679310547968571,0.615999275263931,0.996880531489038
"133",22,"lamp1a",0.000705485937193937,0.797100043354954,0.996880531489038
"134",22,"grtp1a",0.000769070551493385,0.380388968013174,0.996880531489038
"135",22,"dcun1d2b",0.000950152555740953,0.119556779181047,0.851963207618056
"136",22,"tmco3",-0.0020811222679778,0.280336166266205,0.996880531489038
"137",22,"LOC129347314",0.000550072304739541,0.587346075015771,0.996880531489038
"138",22,"gas6",-0.00122817133065783,0.569299880816141,0.996880531489038
"139",22,"pros1",0.00634153597277531,0.209913256167818,0.996880531489038
"140",22,"rasa3",-0.000441590833752623,0.929636938207624,0.996880531489038
"141",22,"tpp2",0.000752063720236773,0.659115683676974,0.996880531489038
"142",22,"ercc5",0.000238291262464257,0.781793010962478,0.996880531489038
"143",22,"trmt10c",-0.001195842219209,0.277502316422731,0.996880531489038
"144",22,"txnl4b",-0.000529450123337172,0.736877957496561,0.996880531489038
"145",22,"mrpl16",-0.00123729394185915,0.587410471848063,0.996880531489038
"146",22,"gpc5a",-0.00259929958074355,0.628467268125387,0.996880531489038
"147",22,"gpc6a",-0.000624255818611225,0.888332692745563,0.996880531489038
"148",22,"LOC111565070",-0.00139184381582681,0.0356046019319579,0.851963207618056
"149",22,"LOC111565062",0.000316939228234839,0.803206333919222,0.996880531489038
"150",22,"slc5a7a",-0.000619295279151106,0.597033030836635,0.996880531489038
"151",22,"arl6",-0.00104298904535189,0.490628782772692,0.996880531489038
"152",22,"LOC111565060",0.000892387719243873,0.669883642874978,0.996880531489038
"153",22,"LOC111565057",-0.000733307219547114,0.784885399464215,0.996880531489038
"154",22,"LOC129349150",0.00239369965733727,0.113382404727385,0.851963207618056
"155",22,"rrad",-0.000557064173873759,0.874624587973591,0.996880531489038
"156",22,"nae1",0.00342079098882727,0.0990637324877663,0.851963207618056
"157",22,"LOC129347791",-2.64760914311929e-05,0.981915478590663,0.996880531489038
"158",22,"dync1li2",-5.66602785427237e-05,0.974295617272664,0.996880531489038
"159",22,"cmtm4",0.000504263207218809,0.79439352432984,0.996880531489038
"160",22,"cmtm3",0.000704880195994769,0.864844788218388,0.996880531489038
"161",22,"galns",-0.000985670176368893,0.527804804787041,0.996880531489038
"162",22,"trappc2l",0.001912028305378,0.105724065557653,0.851963207618056
"163",22,"pabpn1l",0.000302098531976978,0.703955319244232,0.996880531489038
"164",22,"cbfa2t3",-0.00270832441399678,0.330027158244877,0.996880531489038
"165",22,"acsf3",-0.000375978112575981,0.828932078377374,0.996880531489038
"166",22,"cdh15",0.0013348627783992,0.580569247635682,0.996880531489038
"167",22,"spg7",0.000237374186379571,0.781793010962478,0.996880531489038
"168",22,"ankrd11",0.013297585430205,0.0318225499969195,0.851963207618056
"169",22,"dpep1",0.000940313921830569,0.119556779181047,0.851963207618056
"170",22,"hp",0.00242440901802958,0.0819014697713469,0.851963207618056
"171",22,"dhodh",0.00197940719228932,0.171464471648075,0.955515674852791
"172",22,"ist1",-0.001914859628605,0.395337981250638,0.996880531489038
"173",22,"mphosph10",0.00239517864774057,0.0805518892093985,0.851963207618056
"174",22,"mcee",0.000488467858271127,0.703955319244232,0.996880531489038
"175",22,"LOC111580055",-0.000554045720750957,0.954236256800688,0.996880531489038
"176",22,"rplp2l",0.00227905288283691,0.718993060136978,0.996880531489038
"177",22,"lin7c",0.000733154804216561,0.640719173524045,0.996880531489038
"178",22,"bdnf",-0.00174726309145012,0.0395927155437396,0.851963207618056
"179",22,"kif18a",0.000438330180586329,0.119556779181047,0.851963207618056
"180",22,"mettl15",0.000268081505397443,0.916810529936082,0.996880531489038
"181",22,"LOC118471246",-0.00290426417755693,0.035604601931958,0.851963207618056
"182",22,"lgr4",0.000851219238790881,0.812936991623256,0.996880531489038
"183",22,"mybpc3",0.000287041313218201,0.781793010962478,0.996880531489038
"184",22,"LOC129349316",0.000530593639218858,0.119556779181047,0.851963207618056
"185",22,"LOC118469808",0.000281964456041688,0.781793010962478,0.996880531489038
"186",22,"LOC111563924",-0.000140330377164258,0.958651473168561,0.996880531489038
"187",22,"slc39a13",0.0018417399344931,0.507836710481373,0.996880531489038
"188",22,"tmem276b",0.00102664472351051,0.615176746776632,0.996880531489038
"189",22,"slc17a6b",-0.000721647277619486,0.90098936830588,0.996880531489038
"190",22,"ano5b",-0.000397165057420361,0.921909368638751,0.996880531489038
"191",22,"igdcc3",-0.00180726931587418,0.52118607673859,0.996880531489038
"192",22,"LOC129349470",-0.00164981464111951,0.329720470568539,0.996880531489038
"193",22,"eif3jb",0.00252230922615993,0.147262859991991,0.914259130421668
"194",22,"strc1",-0.000331396192632474,0.560924116443836,0.996880531489038
"195",22,"ctdspl2b",0.00222518598008323,0.0648152116547913,0.851963207618056
"196",22,"golm2",8.39442249989632e-06,0.999013668264865,0.999920450999788
"197",22,"fam189a1",-0.00201209488985444,0.584446666861462,0.996880531489038
"198",22,"tjp1a",0.00252068158838348,0.65038718750764,0.996880531489038
"199",22,"sord",-0.000123185077882013,0.942764092988233,0.996880531489038
"200",22,"apba2b",-0.00216691958095789,0.711096537421848,0.996880531489038
"201",22,"syt7b",0.000506495245646846,0.885302656903743,0.996880531489038
"202",22,"sdhaf2",0.000139102360297019,0.862229763053164,0.996880531489038
"203",22,"LOC111574613",0.000101890370724887,0.959979137377853,0.996880531489038
"204",22,"dagla",0.00312659928690731,0.549414968852512,0.996880531489038
"205",22,"ext2",-0.00160632348233314,0.6387943976171,0.996880531489038
"206",22,"alx4a",-0.00108624978798777,0.137626197708735,0.893327610635368
"207",22,"caprin1a",0.00155758182040879,0.71171530364483,0.996880531489038
"208",22,"nucb2a",-0.00166507063765098,0.619461658477013,0.996880531489038
"209",22,"plekha7b",0.0168039130149437,0.283204950534862,0.996880531489038
"210",22,"sox6",-0.00594414522662577,0.357832804762003,0.996880531489038
"211",22,"LOC129348556",0.000438789428943793,0.354832951952174,0.996880531489038
"212",22,"LOC111563276",0.00040238507646219,0.703955319244232,0.996880531489038
"213",22,"pde3b",0.0046291003307688,0.340274661706052,0.996880531489038
"214",22,"copb1",0.000451493283973528,0.758235602451336,0.996880531489038
"215",22,"rras2",-0.00383705026478359,0.346112904929521,0.996880531489038
"216",22,"tub",0.00152527226461209,0.670751459395374,0.996880531489038
"217",22,"LOC129348608",0.00105732410111184,0.875940567311624,0.996880531489038
"218",22,"lmo1",0.00229566563780388,0.280946537030078,0.996880531489038
"219",22,"stk33",-0.00261589823448293,0.798794911378454,0.996880531489038
"220",22,"trim66",-0.00107670558526183,0.47954412461548,0.996880531489038
"221",22,"LOC129348803",-0.00270581925362211,0.273962764953238,0.996880531489038
"222",22,"dennd2b",-0.00422911477794347,0.427508715887988,0.996880531489038
"223",22,"tmem9b",-0.00732582855980037,0.213237318215121,0.996880531489038
"224",22,"scube2",0.00106611055816436,0.212852045353307,0.996880531489038
"225",22,"dennd5a",0.0035649703127931,0.638382796544279,0.996880531489038
"226",22,"tmem41b",-0.000192332577975601,0.690045219944437,0.996880531489038
"227",22,"ipo7",0.00349204791844891,0.228119925665444,0.996880531489038
"228",22,"swap70a",-0.00279513445159336,0.591136754982495,0.996880531489038
"229",22,"sbf2",-0.00199766625768992,0.713634270569508,0.996880531489038
"230",22,"mrvi1",-0.00108524992706975,0.357652439880628,0.996880531489038
"231",22,"ctr9",8.15150246064651e-05,0.982666199869853,0.996974456241974
"232",22,"eif4g2a",0.000712737218867671,0.719997826608569,0.996880531489038
"233",22,"LOC129348917",0.00155405737744411,0.676482620884326,0.996880531489038
"234",22,"galnt18b",-0.0041791341247781,0.0888415243886408,0.851963207618056
"235",22,"LOC111583341",0.00234026294138615,0.599209493049652,0.996880531489038
"236",22,"btbd10b",-0.000525953553648949,0.823085082954575,0.996880531489038
"237",22,"bmal1b",0.00074582758568427,0.119556779181047,0.851963207618056
"238",22,"LOC129349665",-0.00181864034691113,0.536408914015933,0.996880531489038
"239",22,"tead1b",0.00544872975240732,0.516464389187308,0.996880531489038
"240",22,"mical2a",-0.00170217851114076,0.416465738604404,0.996880531489038
"241",22,"dkk3a",0.00141189954016328,0.410383206933174,0.996880531489038
"242",22,"usp47",0.000445228393422935,0.850449435397305,0.996880531489038
"243",22,"vat1l",-0.00215286330948649,0.209627201343362,0.996880531489038
"244",22,"bola3",0.000143546584608191,0.803206333919222,0.996880531489038
"245",22,"pkd1l2a",0.000563834910457187,0.119556779181047,0.851963207618056
"246",22,"nfat5b",-0.00521692887783626,0.463847270325828,0.996880531489038
"247",22,"kars1",0.00273229031568996,0.32345368769623,0.996880531489038
"248",22,"gcshb",-0.00219051108324802,0.152588393558467,0.921130073664131
"249",22,"rpl13",-0.00654185388472609,0.0994558312354129,0.851963207618056
"250",22,"cpne7",0.000685257207165178,0.912992449551073,0.996880531489038
"251",22,"zgc:162592",-0.000966747240646151,0.435156679321124,0.996880531489038
"252",22,"LOC111582316",-0.00290198725361135,0.0679971477242347,0.851963207618056
"253",22,"dhx38",-0.000431698319522498,0.560924116443836,0.996880531489038
"254",22,"LOC118471558",0.00130295500739847,0.413141696800238,0.996880531489038
"255",22,"LOC118471559",0.000772561265406689,0.787802418666429,0.996880531489038
"256",22,"LOC129349115",0.000177782656801771,0.803206333919222,0.996880531489038
"257",22,"zfhx3b",-0.00405226424994932,0.397637756757298,0.996880531489038
"258",22,"usp10",-0.00143004367844783,0.709966735619297,0.996880531489038
"259",22,"marveld3",0.00059829517260875,0.703955319244232,0.996880531489038
"260",22,"phlpp2",0.00232826192119717,0.0786451957164645,0.851963207618056
"261",22,"ap1g1",0.00136833912444624,0.77245574884337,0.996880531489038
"262",22,"znf821",0.00114028597246583,0.847504153659218,0.996880531489038
"263",22,"LOC129348575",-0.00446708382183926,0.035604601931958,0.851963207618056
"264",22,"atxn1l",0.00144992152672435,0.434656191978327,0.996880531489038
"265",22,"LOC111577580",-0.0048530782153848,0.187637689261938,0.97730341928583
"266",22,"mtmr10",-0.000769366831803735,0.780461164824902,0.996880531489038
"267",22,"myo1ea",-0.0103805990454465,0.0809876285852066,0.851963207618056
"268",22,"rnf111",-0.00244302312319037,0.578490396567874,0.996880531489038
"269",22,"sltm",0.000698793929925173,0.846327814999761,0.996880531489038
"270",22,"mindy2",0.00171659618874832,0.506764375354352,0.996880531489038
"271",22,"adam10a",-0.00324552822933793,0.415604263442105,0.996880531489038
"272",22,"lipca",6.19316717402665e-05,0.960141356797678,0.996880531489038
"273",22,"aqp9b",-0.00332750685179399,0.0614451883345039,0.851963207618056
"274",22,"LOC129348974",-0.00544187832060728,0.282417745382632,0.996880531489038
"275",22,"polr2m",0.00158074864396629,0.106561536143274,0.851963207618056
"276",22,"myzap",-0.000168790194458674,0.921023584953038,0.996880531489038
"277",22,"cgnl1",0.00138616203430832,0.204090465775856,0.996880531489038
"278",22,"tcf12",0.00675753372967518,0.133060036352327,0.883975666995266
"279",22,"LOC111577795",-0.000682016379961609,0.375511508376444,0.996880531489038
"280",22,"znf280d",-0.00375092605254104,0.0988558305649989,0.851963207618056
"281",22,"mns1",0.00118717766141963,0.767945999168413,0.996880531489038
"282",22,"tex9",0.000624721133372545,0.633660433640225,0.996880531489038
"283",22,"LOC111577798",-0.000168381846991222,0.940612241494431,0.996880531489038
"284",22,"nedd4a",0.00512396192437584,0.379637188975509,0.996880531489038
"285",22,"prtga",-0.00400371749839666,0.0202749305039097,0.851963207618056
"286",22,"LOC129350968",-0.000644007481939481,0.253740904487125,0.996880531489038
"287",22,"ccpg1",6.19053354545036e-05,0.984817425506251,0.997155504080369
"288",22,"pigb",0.00347028737006164,0.339585685149401,0.996880531489038
"289",22,"LOC111577800",0.000218186788187576,0.84686547358066,0.996880531489038
"290",22,"rab27a",-0.000984670103502953,0.668360297046851,0.996880531489038
"291",22,"vrk3",0.00192972815903054,0.554370684469108,0.996880531489038
"292",22,"LOC111577790",0.00145889523909017,0.515580880830934,0.996880531489038
"293",22,"LOC111577783",0.00142091831374438,0.103560097650694,0.851963207618056
"294",22,"LOC111577782",0.00363477374961743,0.120829235426533,0.857534676599746
"295",22,"nudt21",0.000311021766152308,0.814454542126625,0.996880531489038
"296",22,"tradd",0.000699928538437201,0.618201116313438,0.996880531489038
"297",22,"LOC129348627",-0.000593431272990267,0.653869453227525,0.996880531489038
