"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",21,"LOC129348986",0.00600941757110716,0.12701243773652,0.812318113603004
"2",21,"trip4",0.00617971325157811,0.255986826170623,0.96538672287537
"3",21,"chrna7a",0.000548076682771352,0.759688708481236,0.996300703731361
"4",21,"cln6a",0.000927357994942911,0.729757913804806,0.996300703731361
"5",21,"LOC118470268",0.00055639232985775,0.739530816146531,0.996300703731361
"6",21,"LOC111568352",0.000744864303341003,0.674759163152985,0.996300703731361
"7",21,"rxfp3.3a2",-1.25418457209456e-05,0.981915478590663,0.996300703731361
"8",21,"rps17",0.00105469254717496,0.700877696966082,0.996300703731361
"9",21,"csnk1g1",0.00644824565319817,0.462206618720078,0.996300703731361
"10",21,"LOC111571203",0.00354178267288769,0.102716890453602,0.803613106744472
"11",21,"neo1a",0.0116380957354097,0.0974612059810834,0.803613106744472
"12",21,"LOC129349243",0.00125966747972119,0.383837108527418,0.996300703731361
"13",21,"LOC111567962",0.00649569660013543,0.216776186310508,0.931171647138289
"14",21,"bbs4",0.00284666134680027,0.389438098583584,0.996300703731361
"15",21,"scamp2l",-0.000435162211164426,0.865792486522287,0.996300703731361
"16",21,"LOC129347348",-6.68158263997967e-05,0.907017184834585,0.996300703731361
"17",21,"myo9aa",0.00111033937308492,0.548887950203399,0.996300703731361
"18",21,"senp8",0.000160567620125683,0.869876601214652,0.996300703731361
"19",21,"LOC111580711",-0.000933135436265153,0.179040524267769,0.886386334856908
"20",21,"anp32a",-0.00224408658508046,0.124560121970288,0.807625153797082
"21",21,"coro2ba",-0.000959238821097629,0.645268538926848,0.996300703731361
"22",21,"itga11a",0.00377961015836847,0.201783955042767,0.919901753067622
"23",21,"LOC111588606",0.000148084626652363,0.781793010962478,0.996300703731361
"24",21,"LOC111564424",0.00147540489878681,0.213706605684478,0.929080127702313
"25",21,"LOC111564416",0.000391517903698979,0.800569416459671,0.996300703731361
"26",21,"cpeb1b",-0.00183420719804175,0.26814041579262,0.973661714934675
"27",21,"LOC111564421",0.000150017277203604,0.915505634965687,0.996300703731361
"28",21,"LOC111564418",-0.0013079296085945,0.435931163962779,0.996300703731361
"29",21,"LOC111564417",-0.000789780595002528,0.382668957074161,0.996300703731361
"30",21,"LOC111564410",-0.00158145205867842,0.617762311500445,0.996300703731361
"31",21,"cars1",0.000452007243644002,0.941315517240993,0.996300703731361
"32",21,"pex16",-0.00161598978834292,0.0727125715404343,0.803613106744472
"33",21,"arfgap2",0.00693178180102825,0.00312805802513861,0.803613106744472
"34",21,"LOC118469870",0.000152406511604441,0.781793010962478,0.996300703731361
"35",21,"glceb",-0.000209862740124634,0.972523469782453,0.996300703731361
"36",21,"paqr5b",0.000689436385827466,0.803206333919222,0.996300703731361
"37",21,"LOC111564414",-0.00142091946952664,0.0356046019319579,0.803613106744472
"38",21,"tle3b",0.000938005933840506,0.791797381281322,0.996300703731361
"39",21,"uacab",6.79721990830339e-05,0.969818703460682,0.996300703731361
"40",21,"LOC111564639",-0.00257108633769105,0.478876809472746,0.996300703731361
"41",21,"LOC129348555",0.00103352585718834,0.119556779181047,0.803613106744472
"42",21,"rxfp3.3a1",0.000421542778429054,0.680471943264549,0.996300703731361
"43",21,"pias1a",0.00315381785091139,0.365751161297294,0.996300703731361
"44",21,"skor1a",0.000263879143107383,0.805999924521946,0.996300703731361
