"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",1,"LOC129348986",-0.000394292982067199,0.899939409434955,0.996451271450445
"2",1,"trip4",-0.000680631733130582,0.74304278031313,0.994066506000039
"3",1,"chrna7a",0.000243481085214917,0.582932431292151,0.989168757516912
"4",1,"cln6a",0.000194675086590155,0.656752092421925,0.994066506000039
"5",1,"LOC118470268",0.000129858459944495,0.622834818899253,0.991922286917853
"6",1,"calml4a",0.000344252032484024,0.0564239179205496,0.981093277810056
"7",1,"LOC111568352",-0.00017220465126024,0.814632300880601,0.996176129328568
"8",1,"rxfp3.3a2",-0.000344909819511601,0.231869011687284,0.981093277810056
"9",1,"rps17",-0.000157800708356444,0.84639649170689,0.996176129328568
"10",1,"LOC129347713",2.75340833604878e-05,0.877538741364931,0.996451271450445
"11",1,"csnk1g1",-1.03452707065327e-05,0.995447191225711,0.999714073778555
"12",1,"LOC111571203",0.000822853250291411,0.243623623857832,0.981093277810056
"13",1,"neo1a",-0.000443022238867681,0.869999133339317,0.996451271450445
"14",1,"LOC129349243",2.85971729477947e-06,0.992835273990326,0.999714073778555
"15",1,"LOC111567962",-0.00154140345127157,0.463842665925818,0.983952994491584
"16",1,"bbs4",-0.000197493810216435,0.846474991861417,0.996176129328568
"17",1,"scamp2l",7.62600081811252e-05,0.92349673694251,0.99688762402552
"18",1,"LOC129347348",-9.96338416105267e-05,0.656508600098632,0.994066506000039
"19",1,"myo9aa",0.000487115387866206,0.424897419785012,0.982686657274048
"20",1,"senp8",0.000522104859428747,0.27423093958419,0.981093277810056
"21",1,"LOC111580711",-0.000618104844764104,0.362853641444445,0.981093277810056
"22",1,"anp32a",0.000401657457493737,0.442939807559008,0.983952994491584
"23",1,"coro2ba",-0.00141886485055895,0.384941678710656,0.981093277810056
"24",1,"itga11a",-0.000923668968890468,0.0768658869372117,0.981093277810056
"25",1,"LOC111588606",4.55673412870151e-05,0.650023208775882,0.994066506000039
"26",1,"LOC111564424",-1.43476395970984e-05,0.949854739751144,0.99781987138984
"27",1,"LOC129349160",0.00014631501814543,0.291154808650708,0.981093277810056
"28",1,"LOC111564416",-0.000190892793976547,0.667543024706964,0.994066506000039
"29",1,"cpeb1b",-0.000546295156915095,0.275296323093608,0.981093277810056
"30",1,"LOC111564421",0.000197361706931845,0.279641735710523,0.981093277810056
"31",1,"LOC111564418",-8.70594133709165e-05,0.821217116619572,0.996176129328568
"32",1,"LOC111564417",0.000658734746759879,0.0126592811315492,0.981093277810056
"33",1,"LOC111564410",0.000659251366144551,0.547690214402841,0.988922582709578
"34",1,"LOC111564425",0.000108107792515086,0.0730532665916052,0.981093277810056
"35",1,"ccnb2",6.54605520008725e-05,0.573776690199521,0.989142534858179
"36",1,"cars1",-0.00128176506016346,0.0792065439339521,0.981093277810056
"37",1,"pex16",-0.000443224863526886,0.389809407502046,0.981093277810056
"38",1,"arfgap2",0.000886800595073286,0.508472955230585,0.987322517338918
"39",1,"LOC118469870",-0.000101106532755268,0.667098091466249,0.994066506000039
"40",1,"glceb",-0.000326434394575746,0.832473352183776,0.996176129328568
"41",1,"paqr5b",1.1244680696387e-05,0.934177693205294,0.99781987138984
"42",1,"LOC111564414",1.42230954343182e-05,0.930526119353811,0.997606523682428
"43",1,"tle3b",0.00133489822970053,0.223458645175116,0.981093277810056
"44",1,"LOC129348677",-0.000176230610503213,0.520240527103029,0.988415290801582
"45",1,"uacab",0.000307382927530388,0.420332337549259,0.982686657274048
"46",1,"LOC111564639",0.000749248328057027,0.499196273811181,0.987322517338918
"47",1,"rxfp3.3a1",-0.000634740204218543,0.172354925532795,0.981093277810056
"48",1,"pias1a",0.0017127464591214,0.37396369188339,0.981093277810056
"49",1,"skor1a",-5.05623324362881e-06,0.986086308509347,0.99925010756437
"50",1,"map2k5",-0.00275447454597763,0.0233740559035535,0.981093277810056
"51",1,"smad3a",-4.80157497684582e-05,0.947490395621535,0.99781987138984
"52",1,"smad6a",-3.47075549752375e-05,0.622426205302035,0.991922286917853
"53",1,"tmem208",0.000244705316080974,0.721402986224973,0.994066506000039
"54",1,"slc39a1",-0.000279547622835115,0.213003208366382,0.981093277810056
"55",1,"rlbp1a",8.34529417042018e-05,0.366324076933912,0.981093277810056
"56",1,"LOC111565738",4.25196451854856e-05,0.97149981900659,0.998453059867985
"57",1,"LOC111565745",-0.000631511327198454,0.152304227273817,0.981093277810056
"58",1,"mibp2",-0.000133875478127677,0.634213657066725,0.99194452925967
"59",1,"bloc1s6",-0.000390893750288081,0.686330463251033,0.994066506000039
"60",1,"slc30a4",0.000907459546563149,0.113725095037909,0.981093277810056
"61",1,"c1h15orf48",0.000171472800253117,0.574999854991296,0.989168757516912
"62",1,"spata5l1",-0.000169917818075326,0.511520887250922,0.987322517338918
"63",1,"LOC111565744",-0.000166441349170679,0.0831413861978144,0.981093277810056
"64",1,"dtwd1",9.90898261282052e-05,0.718374232708202,0.994066506000039
"65",1,"cops2",-0.000786754021738584,0.178036575982241,0.981093277810056
"66",1,"secisbp2l",-0.0012878273273411,0.0502760635285104,0.981093277810056
"67",1,"LOC111565759",-3.03560592817139e-05,0.862236923511826,0.996451271450445
"68",1,"LOC129349512",-0.000380958724577238,0.0562090550485537,0.981093277810056
"69",1,"fbn1",6.88382168650677e-05,0.704565267250075,0.994066506000039
"70",1,"dut",-7.33552810562244e-05,0.739724146893571,0.994066506000039
"71",1,"slc12a1",1.98327405479991e-05,0.981990531323442,0.998984490002456
"72",1,"ctxn2",-0.00131203575552592,0.0494308542069798,0.981093277810056
"73",1,"myef2",-0.00120464949152574,0.11539807437002,0.981093277810056
"74",1,"slc24a5",-0.000108402218650732,0.587204285643677,0.989168757516912
"75",1,"LOC111565754",0.000136968744345849,0.71862629706287,0.994066506000039
"76",1,"sema6dl",0.000777731649759128,0.180163064426324,0.981093277810056
"77",1,"LOC118470001",-6.86569030089948e-05,0.714569710460928,0.994066506000039
"78",1,"dmxl2",-0.00040176497069036,0.859734797374575,0.996451271450445
"79",1,"gldn",0.000213342424652873,0.0879505889776368,0.981093277810056
"80",1,"LOC111565746",0.000149001376927603,0.695106264209018,0.994066506000039
"81",1,"tnfaip8l3",0.000898173765362768,0.0389292099410404,0.981093277810056
"82",1,"LOC129349365",0.000231032358977644,0.0486608248258758,0.981093277810056
"83",1,"scg3",-0.000296988276219264,0.879102510268733,0.996451271450445
"84",1,"lysmd2",-7.51384563571828e-05,0.867769974693151,0.996451271450445
"85",1,"tmod2",-0.000505116490208709,0.180263900583493,0.981093277810056
"86",1,"leo1",-0.000409770127645295,0.523302171091567,0.988415290801582
"87",1,"LOC129350374",-6.84439353323603e-05,0.371329075653284,0.981093277810056
"88",1,"mapk6",-0.00101405748811448,0.394393241814304,0.981093277810056
"89",1,"LOC118471234",0.000543412729141904,0.209463078711865,0.981093277810056
"90",1,"usp8",-0.000855014247667699,0.374696404260025,0.981093277810056
"91",1,"LOC111577621",6.81062436289953e-05,0.28329738593486,0.981093277810056
"92",1,"LOC129349535",-6.43932349098538e-05,0.728200211301488,0.994066506000039
"93",1,"LOC129349407",5.89122939746193e-05,0.566958522826975,0.988922582709578
"94",1,"pde8a",0.000269566448221912,0.855393384037194,0.996451271450445
"95",1,"LOC111563916",-0.000138458256748266,0.369718625069082,0.981093277810056
"96",1,"LOC111563902",-0.000332381513407279,0.358561029667285,0.981093277810056
"97",1,"LOC111563893",-2.20356167482428e-05,0.944852830547953,0.99781987138984
"98",1,"homer2",0.000801108202587496,0.32539102143682,0.981093277810056
"99",1,"ramac",9.20613943908791e-05,0.75951848099393,0.994646930447486
"100",1,"LOC111567331",0.000414370106921492,0.526076697602405,0.988415290801582
"101",1,"LOC111567348",0.000154561366301689,0.802027160505589,0.996176129328568
"102",1,"zrsr2",-0.00047931903265479,0.374538764405413,0.981093277810056
"103",1,"LOC111567330",-0.000385144965043894,0.770171590607491,0.994646930447486
"104",1,"phka2",-0.000771878079034185,0.0942039923802313,0.981093277810056
"105",1,"ppef1",-0.000479194085400497,0.637044834139038,0.99194452925967
"106",1,"cdkl5",-0.000525848334587621,0.780041260003362,0.996136812429357
"107",1,"scml2",0.000905741886086101,0.621454771692047,0.991922286917853
"108",1,"LOC118470148",-0.000286008341708841,0.110304756504807,0.981093277810056
"109",1,"nhsb",0.000792174702858776,0.805006753516989,0.996176129328568
"110",1,"ace2",0.000482368310376749,0.603017734575986,0.989645611629968
"111",1,"il1fma",3.6587480737722e-05,0.647339359108771,0.994066506000039
"112",1,"pir",4.74666715997957e-06,0.977115769936683,0.998549628303155
"113",1,"vegfd",0.000134851590450455,0.482247244700195,0.987322517338918
"114",1,"LOC111566429",-0.000287899080362386,0.295927207463292,0.981093277810056
"115",1,"LOC129350612",2.50212782069655e-05,0.900994416498681,0.996451271450445
"116",1,"gpa33a",-0.000196829388682843,0.0280633472232211,0.981093277810056
"117",1,"LOC111566424",7.81463882677912e-05,0.81985879121553,0.996176129328568
"118",1,"ildr1a",0.000394017839333063,0.108622906918855,0.981093277810056
"119",1,"tmem39a",0.00055545371704267,0.311202811617406,0.981093277810056
"120",1,"LOC111566425",-7.51397552335134e-05,0.382910059259218,0.981093277810056
"121",1,"LOC111566431",-0.000225888185088133,0.223509676009128,0.981093277810056
"122",1,"LOC118470075",-2.62375827518358e-05,0.805258180434939,0.996176129328568
"123",1,"LOC111566421",0.000111323812265057,0.58501281456534,0.989168757516912
"124",1,"LOC111564828",-0.000763237030707355,0.352321642363355,0.981093277810056
"125",1,"LOC118469910",0.000376137134226362,0.224096626787207,0.981093277810056
"126",1,"LOC111564831",-0.000355484104828468,0.537482780355538,0.988922582709578
"127",1,"stk16",0.00045808688852852,0.187678967387371,0.981093277810056
"128",1,"LOC129349502",2.8979143092578e-05,0.805434603497026,0.996176129328568
"129",1,"atic",-9.94558837744043e-05,0.655171658758885,0.994066506000039
"130",1,"LOC118469909",8.34783398254713e-06,0.914490070765773,0.99652438050727
"131",1,"psmd14",0.000311387365650777,0.61043182809989,0.989867259584457
"132",1,"rbms1a",0.000417351960597479,0.447469970775118,0.983952994491584
"133",1,"itgb6",-0.000275498769590709,0.201451835911696,0.981093277810056
"134",1,"pla2r1",-9.73103751486205e-05,0.51006185758424,0.987322517338918
"135",1,"ly75",0.000141318931179006,0.732864438803693,0.994066506000039
"136",1,"marchf7",-0.000583401535923884,0.54096842629497,0.988922582709578
"137",1,"baz2ba",0.00081469662039279,0.541857661773589,0.988922582709578
"138",1,"wdsub1",-7.60253887358565e-05,0.767304488364499,0.994646930447486
"139",1,"LOC111564834",0.000853586229911386,0.537651383633575,0.988922582709578
"140",1,"LOC111564858",-0.000198426229521531,0.518263647472365,0.988415290801582
"141",1,"gtf2f2a",-0.000722285622183038,0.369770543606078,0.981093277810056
"142",1,"gpalpp1",-0.000246186018890522,0.454282779843199,0.983952994491584
"143",1,"ercc3",-0.000445733775567171,0.293790766005846,0.981093277810056
"144",1,"LOC111564848",-4.8125885420066e-05,0.574004184675514,0.989142534858179
"145",1,"rbm26",-0.000164982108606749,0.674736825772242,0.994066506000039
"146",1,"LOC118469912",-6.62615165016819e-05,0.544245644185157,0.988922582709578
"147",1,"obi1",8.67957285785764e-05,0.416144792876003,0.981472848450307
"148",1,"pou4f1",3.81694470973595e-05,0.67979844880262,0.994066506000039
"149",1,"LOC129349311",0.000603085894378527,0.608949701649236,0.989867259584457
"150",1,"LOC111562565",-0.00189167515739718,0.499790102291269,0.987322517338918
"151",1,"LOC111562524",0.000209817909049946,0.479612393598585,0.986787594410295
"152",1,"LOC129349687",-2.47203090669155e-05,0.679841708685035,0.994066506000039
"153",1,"LOC111562668",-0.000127733566312597,0.291683438463222,0.981093277810056
"154",1,"tdrd3",-0.000745438841963341,0.257409667055525,0.981093277810056
"155",1,"LOC111562582",0.000595914506563808,0.15570186592737,0.981093277810056
"156",1,"LOC118470526",8.84611152251396e-05,0.809349018777453,0.996176129328568
"157",1,"pcdh17",-0.00165637913447425,0.490824571070793,0.987322517338918
"158",1,"LOC129348781",3.84402341630232e-05,0.78471178348311,0.996141952268723
"159",1,"lims1",-0.000124057059666447,0.593027166852344,0.989168757516912
"160",1,"LOC111562382",-0.000432452985024354,0.443524237939988,0.983952994491584
"161",1,"tgfbrap1",-0.000314449152205478,0.344676475262366,0.981093277810056
"162",1,"cul4a",-0.000660605686246838,0.267429542825299,0.981093277810056
"163",1,"lamp1a",0.00042325281983512,0.48645469338989,0.987322517338918
"164",1,"dcun1d2b",-0.000402052569672025,0.370870668754574,0.981093277810056
"165",1,"tmco3",-0.000173683341328032,0.673548998542354,0.994066506000039
"166",1,"grk1a",0.000279771486875111,0.0813188353474717,0.981093277810056
"167",1,"LOC111585021",0.000247473526870439,0.165010727208025,0.981093277810056
"168",1,"LOC129347314",-0.000177530465431021,0.141504242388693,0.981093277810056
"169",1,"gas6",-1.04870752566641e-06,0.998064215922577,0.999714073778555
"170",1,"pros1",0.000150676443279674,0.289228633777085,0.981093277810056
"171",1,"rasa3",-0.00157062527485385,0.194126643374175,0.981093277810056
"172",1,"tpp2",-0.00142689650090096,0.209217662049479,0.981093277810056
"173",1,"ercc5",0.000215869730330278,0.324436248679899,0.981093277810056
"174",1,"LOC129348925",5.03341297817163e-06,0.9624148278149,0.998037548368223
"175",1,"blzf1",0.000285238651651123,0.113532523698851,0.981093277810056
"176",1,"txnl4b",-0.000158376723300135,0.541845565283948,0.988922582709578
"177",1,"mrpl16",-0.000305847366312001,0.598194831375398,0.989168757516912
"178",1,"LOC111573078",9.07217817505101e-05,0.356137022532854,0.981093277810056
"179",1,"gpc5a",-0.000171116079435406,0.853493644030854,0.996451271450445
"180",1,"LOC129347566",0.000113395617108957,0.37104768057036,0.981093277810056
"181",1,"gpc6a",0.00288735967646104,0.30055034101722,0.981093277810056
"182",1,"LOC129348956",1.35540378111354e-06,0.99354779274041,0.999714073778555
"183",1,"LOC111565062",-0.000213733155576789,0.0305050109177686,0.981093277810056
"184",1,"slc5a7a",-8.23070664792552e-05,0.713428875534034,0.994066506000039
"185",1,"arl6",-0.000887505533920801,0.145183349286868,0.981093277810056
"186",1,"LOC111565060",-0.000651796344477396,0.537911799202585,0.988922582709578
"187",1,"nsun3",0.000141035287370792,0.610242745777962,0.989867259584457
"188",1,"LOC111565057",-0.00120737438990431,0.140996968220257,0.981093277810056
"189",1,"LOC129349150",-4.9431201229586e-05,0.812740267468401,0.996176129328568
"190",1,"rrad",-0.00164978426904479,0.273843514431467,0.981093277810056
"191",1,"cdh16",-0.000133475179665154,0.0378740390947615,0.981093277810056
"192",1,"nae1",7.8588674880036e-05,0.84399621448294,0.996176129328568
"193",1,"si:dkey-56m19.5",-5.86438996960234e-05,0.847034600813345,0.996176129328568
"194",1,"LOC129349413",0.000219015642313158,0.369304152195992,0.981093277810056
"195",1,"LOC129347791",-0.000245674679705028,0.144068884085063,0.981093277810056
"196",1,"dync1li2",-0.00140987701262832,0.0245227336391325,0.981093277810056
"197",1,"cmtm4",-0.00079731324708451,0.145200449224676,0.981093277810056
"198",1,"cmtm3",0.000139805935353668,0.783050942611468,0.996136812429357
"199",1,"galns",-6.25509161032067e-05,0.919134469777261,0.996882068846236
"200",1,"trappc2l",-8.68305986669023e-05,0.816444140085159,0.996176129328568
"201",1,"pabpn1l",-4.33384075886411e-05,0.891003341515381,0.996451271450445
"202",1,"cbfa2t3",-0.000897774636596736,0.317826412407356,0.981093277810056
"203",1,"acsf3",0.000300646226739524,0.2744451717247,0.981093277810056
"204",1,"cdh15",-5.33409031078893e-05,0.638863604834878,0.99194452925967
"205",1,"spg7",-0.000333513703587898,0.441858354667194,0.983952994491584
"206",1,"ankrd11",-0.00078994905231006,0.830169353161704,0.996176129328568
"207",1,"slc22a31",2.17955555994357e-06,0.984366888261505,0.999120418145462
"208",1,"LOC111580049",-5.85841706617793e-05,0.878466965392801,0.996451271450445
"209",1,"sult5a1",-3.39488711003745e-05,0.598916723647557,0.989168757516912
"210",1,"hp",-0.000853482614069147,0.119079659154753,0.981093277810056
"211",1,"LOC111580062",-7.99999377203676e-05,0.743233319347415,0.994066506000039
"212",1,"dhodh",-0.000155334421810997,0.601662134715997,0.989168757516912
"213",1,"ist1",-0.000498795608044399,0.356597024334701,0.981093277810056
"214",1,"mphosph10",0.000346450203642429,0.390091183877203,0.981093277810056
"215",1,"mcee",1.77617357345204e-05,0.945669098994585,0.99781987138984
"216",1,"LOC111580055",-0.0021620596710596,0.414047422171676,0.981198484744291
"217",1,"rplp2l",-6.77108925224088e-05,0.964180366061773,0.998037548368223
"218",1,"lin7c",-0.000608723446825477,0.344766679665681,0.981093277810056
"219",1,"bdnf",-0.000265623585286449,0.217146670777293,0.981093277810056
"220",1,"kif18a",9.03695487815267e-05,0.636371527153504,0.99194452925967
"221",1,"mettl15",-0.00163245167418921,0.107075966796052,0.981093277810056
"222",1,"lgr4",-0.00219137006190905,0.0766552092150465,0.981093277810056
"223",1,"mybpc3",0.000172496582383618,0.505756785205707,0.987322517338918
"224",1,"LOC129349316",6.76518124189008e-05,0.464640641078431,0.983952994491584
"225",1,"LOC118469808",-1.57029226974503e-05,0.890027946638488,0.996451271450445
"226",1,"slc39a13",-0.00014944367135992,0.670732128464483,0.994066506000039
"227",1,"tmem276b",2.59437548549554e-06,0.998880915588076,0.999722599630951
"228",1,"gas2b",1.08761877687862e-05,0.892608232247013,0.996451271450445
"229",1,"slc17a6b",-0.00152281298843867,0.0544099196174649,0.981093277810056
"230",1,"ano5b",0.000198741323657571,0.795203101005993,0.996176129328568
"231",1,"igdcc3",-0.000229873133315473,0.801853372571394,0.996176129328568
"232",1,"LOC129349470",0.000272453745873465,0.641335474781517,0.992919581017278
"233",1,"eif3jb",-0.000789396167410616,0.154015895101732,0.981093277810056
"234",1,"strc1",-0.000321108076349001,0.476784856537444,0.985315515124964
"235",1,"ctdspl2b",-0.000776534374574581,0.162661251911661,0.981093277810056
"236",1,"golm2",-0.00226470515178184,0.0518603176841461,0.981093277810056
"237",1,"fam189a1",0.00174454052116129,0.404878372958239,0.981093277810056
