"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",4,"LOC129348986",-0.00040378901209637,0.904149036743545,0.999975986615366
"2",4,"trip4",0.000780810316755245,0.78410471659591,0.999975986615366
"3",4,"cln6a",0.00175473531622697,0.129129160423404,0.999975986615366
"4",4,"LOC118470268",6.80322091726792e-05,0.850130914923408,0.999975986615366
"5",4,"calml4a",-5.45330531436606e-05,0.847948662000127,0.999975986615366
"6",4,"LOC111568352",-3.91703864828099e-05,0.919357978980771,0.999975986615366
"7",4,"rxfp3.3a2",1.42703263558745e-05,0.89903887869883,0.999975986615366
"8",4,"rps17",-0.000889097707468781,0.333424915888206,0.999975986615366
"9",4,"csnk1g1",9.50655362636787e-05,0.972934081199733,0.999975986615366
"10",4,"LOC111571203",0.00131644220326651,0.380815171883239,0.999975986615366
"11",4,"neo1a",0.00147526922056249,0.160144718568037,0.999975986615366
"12",4,"LOC129349243",-9.37907074212551e-05,0.779640083263123,0.999975986615366
"13",4,"LOC111567962",-0.00445774177133689,0.0699995393239402,0.999975986615366
"14",4,"bbs4",-0.00139910199878372,0.283210024300504,0.999975986615366
"15",4,"scamp2l",-4.33287408669895e-05,0.842471221201678,0.999975986615366
"16",4,"LOC129347348",0.000195569721892122,0.525138913332401,0.999975986615366
"17",4,"myo9aa",0.00192618836142911,0.358045774315603,0.999975986615366
"18",4,"senp8",0.000217224779719571,0.555284447419173,0.999975986615366
"19",4,"LOC111580711",-8.68323870303769e-05,0.557968026135258,0.999975986615366
"20",4,"anp32a",-8.20799598576327e-05,0.898177537475836,0.999975986615366
"21",4,"coro2ba",0.00252435653697861,0.226250209113353,0.999975986615366
"22",4,"itga11a",8.15716064210435e-05,0.957149734119765,0.999975986615366
"23",4,"LOC111564424",-1.08865024333079e-05,0.977983188404371,0.999975986615366
"24",4,"LOC111564416",0.000397978277220866,0.408266785921172,0.999975986615366
"25",4,"cpeb1b",-0.00134368985843952,0.14846935074012,0.999975986615366
"26",4,"LOC111564421",8.20038478452789e-06,0.972019818461318,0.999975986615366
"27",4,"LOC111564418",-0.00103760736850609,0.135986093720459,0.999975986615366
"28",4,"LOC111564417",0.000669478486730993,0.0592780287978632,0.999975986615366
"29",4,"LOC111564410",-0.00049653518871595,0.460909994445356,0.999975986615366
"30",4,"LOC111564425",-0.000134941351200782,0.462241852281935,0.999975986615366
"31",4,"cars1",-0.000243652726307254,0.727366146768098,0.999975986615366
"32",4,"pex16",0.000404730779436522,0.602875144766759,0.999975986615366
"33",4,"arfgap2",0.000112350358460648,0.932316256916111,0.999975986615366
"34",4,"glceb",-0.00211061271434693,0.20260389130339,0.999975986615366
"35",4,"paqr5b",-8.49876137191323e-05,0.758845977759952,0.999975986615366
"36",4,"tle3b",-0.000318703573094655,0.56928355536851,0.999975986615366
"37",4,"uacab",0.000256760150359473,0.084747790162566,0.999975986615366
"38",4,"LOC111564639",-0.000913761887347553,0.657726131955518,0.999975986615366
"39",4,"pias1a",0.00173070450133208,0.229019213551878,0.999975986615366
"40",4,"skor1a",-0.000799468985146397,0.0488190442073391,0.999975986615366
"41",4,"map2k5",0.000586033555301216,0.731942277790505,0.999975986615366
"42",4,"smad3a",-0.00135952913455933,0.210687096769711,0.999975986615366
"43",4,"tmem208",-0.000309070929684574,0.550281267529889,0.999975986615366
"44",4,"slc39a1",-0.000154909659184926,0.625776240297488,0.999975986615366
"45",4,"rlbp1a",-0.000402975734012574,0.0112584789934277,0.999975986615366
"46",4,"LOC111565738",5.9762486138384e-05,0.971957091992748,0.999975986615366
"47",4,"LOC111565745",-0.000341303470811546,0.520603926720541,0.999975986615366
"48",4,"mibp2",-0.00108445494246591,0.0757598005640939,0.999975986615366
"49",4,"bloc1s6",-0.000364238304706765,0.774030809951324,0.999975986615366
"50",4,"slc30a4",-0.000614421611822098,0.50626433174476,0.999975986615366
"51",4,"spata5l1",0.000240707822453095,0.395526989051188,0.999975986615366
"52",4,"LOC111565744",0.000109100848640543,0.447503011348272,0.999975986615366
"53",4,"dtwd1",-0.000169640065775154,0.609874399782054,0.999975986615366
"54",4,"cops2",-1.62279540625465e-05,0.983132530136373,0.999975986615366
"55",4,"secisbp2l",0.00149217711107021,0.563520177182547,0.999975986615366
"56",4,"LOC111565759",0.000556509423555024,0.242617584233059,0.999975986615366
"57",4,"fbn1",0.00105465979016215,0.435325401717235,0.999975986615366
"58",4,"slc12a1",0.000267302512717897,0.645970079267902,0.999975986615366
"59",4,"ctxn2",0.000674006790916499,0.0302694461397952,0.999975986615366
"60",4,"myef2",-0.00129095559054971,0.372722644138841,0.999975986615366
"61",4,"LOC111565754",0.00026100263239486,0.895212399955064,0.999975986615366
"62",4,"sema6dl",0.00208388305959581,0.407228313283675,0.999975986615366
"63",4,"LOC118470001",-0.00524428949565766,0.252091669282848,0.999975986615366
"64",4,"dmxl2",0.00153271468230512,0.273124486219809,0.999975986615366
"65",4,"LOC111565746",-0.000109312149710514,0.618276461788758,0.999975986615366
"66",4,"tnfaip8l3",-0.00114013922740268,0.471656008439363,0.999975986615366
"67",4,"LOC129349365",-4.51609866702795e-05,0.836593528217257,0.999975986615366
"68",4,"scg3",-0.00131256492464286,0.211522502363153,0.999975986615366
"69",4,"lysmd2",0.000489598399940481,0.359284715867974,0.999975986615366
"70",4,"tmod2",0.000852065097367414,0.156792949947854,0.999975986615366
"71",4,"leo1",-5.22474844845819e-05,0.952205704857276,0.999975986615366
"72",4,"mapk6",0.000607907417527115,0.498629651420097,0.999975986615366
"73",4,"LOC118471234",-0.00145020651292224,0.251693948990903,0.999975986615366
"74",4,"usp8",-0.000370655210317989,0.677954725485673,0.999975986615366
"75",4,"LOC111577621",-0.000330807673211944,0.215793077093638,0.999975986615366
"76",4,"zgc:158482",0.000539311279367701,0.579996267741199,0.999975986615366
"77",4,"pde8a",-0.00152296439185965,0.645504978369686,0.999975986615366
"78",4,"LOC111563916",0.0014820043234241,0.234600532558897,0.999975986615366
"79",4,"LOC111563902",-0.00165694469373644,0.0396727812238539,0.999975986615366
"80",4,"LOC111563893",-0.000108615654742014,0.924296068458149,0.999975986615366
"81",4,"homer2",0.000295941438689025,0.560405999188514,0.999975986615366
"82",4,"ramac",-7.1506477486849e-05,0.794167444497912,0.999975986615366
"83",4,"LOC111567331",-0.000914688397394361,0.157374201309012,0.999975986615366
"84",4,"LOC111567348",-4.84360655271614e-05,0.796305425023573,0.999975986615366
"85",4,"zrsr2",0.000482238030216919,0.378343171808692,0.999975986615366
"86",4,"LOC111567330",-0.000508671914962849,0.581889085164819,0.999975986615366
"87",4,"phka2",0.000881834425185193,0.165656438353686,0.999975986615366
"88",4,"ppef1",0.000152619784124693,0.782114068953246,0.999975986615366
"89",4,"rs1a",1.03422621443975e-05,0.967957886869645,0.999975986615366
"90",4,"cdkl5",0.00808157238756887,0.189492044188229,0.999975986615366
"91",4,"scml2",0.00174053778057316,0.687241923905259,0.999975986615366
"92",4,"nhsb",-8.39822602445786e-05,0.882725112410795,0.999975986615366
"93",4,"ace2",0.000384909057056736,0.298672333647965,0.999975986615366
"94",4,"pir",-0.000116524883253849,0.576281968407685,0.999975986615366
"95",4,"vegfd",5.80061198357978e-06,0.987564374542941,0.999975986615366
"96",4,"LOC111566424",0.0010365310424404,0.731375336466564,0.999975986615366
"97",4,"tmem39a",-0.00130182432525601,0.177681192380612,0.999975986615366
"98",4,"LOC111566421",6.6511177917265e-06,0.974013067968195,0.999975986615366
"99",4,"LOC111564828",3.29130131117226e-05,0.948729421852374,0.999975986615366
"100",4,"LOC118469910",0.000114500573284196,0.685945527723713,0.999975986615366
"101",4,"LOC111564831",-0.000613383652682128,0.312864667673933,0.999975986615366
"102",4,"stk16",0.00127578528624531,0.060994284391945,0.999975986615366
"103",4,"LOC129349502",0.000321418173330529,0.0959054530744367,0.999975986615366
"104",4,"atic",-0.000121355320645972,0.738342666875253,0.999975986615366
"105",4,"psmd14",-0.000102455527939875,0.824391482493457,0.999975986615366
"106",4,"rbms1a",0.000215801471096482,0.582253179377187,0.999975986615366
"107",4,"ly75",0.0025431306728912,0.699248396598035,0.999975986615366
"108",4,"marchf7",2.11895900667491e-06,0.994817886248696,0.999975986615366
"109",4,"baz2ba",0.000722956718885896,0.814410348118661,0.999975986615366
"110",4,"wdsub1",0.000185143872702751,0.766922258257658,0.999975986615366
"111",4,"LOC111564834",0.000285306712316625,0.435905016940025,0.999975986615366
"112",4,"LOC111564858",0.000418419725000921,0.0905864336091212,0.999975986615366
"113",4,"gtf2f2a",0.000311640989822208,0.710771120968559,0.999975986615366
"114",4,"gpalpp1",-0.000412094132113552,0.456394546554605,0.999975986615366
"115",4,"ercc3",-7.82003169295075e-05,0.901418965837646,0.999975986615366
"116",4,"LOC111564848",-0.000349203484279672,0.0190185812332557,0.999975986615366
"117",4,"rbm26",0.00152706794621949,0.067538034566014,0.999975986615366
"118",4,"obi1",0.000282045434528737,0.250600018691398,0.999975986615366
"119",4,"LOC129349311",-0.0008691750882597,0.323682377975386,0.999975986615366
"120",4,"LOC111562565",0.00166649656392416,0.64822996394301,0.999975986615366
"121",4,"tdrd3",-0.000189556726239229,0.827194096011662,0.999975986615366
"122",4,"LOC111562582",-0.00013374445076657,0.489113443415154,0.999975986615366
"123",4,"LOC118470526",-0.000143333155023993,0.818491165661692,0.999975986615366
"124",4,"pcdh17",0.000334072383515045,0.788849937239943,0.999975986615366
"125",4,"lims1",0.00102343770299163,0.272407075109141,0.999975986615366
"126",4,"LOC111562382",-0.000401615603952286,0.658665647259143,0.999975986615366
"127",4,"tgfbrap1",-0.000469751798690643,0.526232329128657,0.999975986615366
"128",4,"cul4a",-0.000172879889887782,0.814978340335825,0.999975986615366
"129",4,"lamp1a",0.00027589019169766,0.505622504235671,0.999975986615366
"130",4,"dcun1d2b",0.000486615141471789,0.424271408482543,0.999975986615366
"131",4,"tmco3",-0.000597975902339087,0.59109810223245,0.999975986615366
"132",4,"rasa3",-0.000388996386129559,0.110215912223109,0.999975986615366
"133",4,"tpp2",-0.000302168928619353,0.781206916180534,0.999975986615366
