"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",20,"LOC129348986",0.00184526584598101,0.847477303329439,0.982039101790351
"2",20,"trip4",0.00555703035823729,0.221601964254086,0.860278477621916
"3",20,"cln6a",-5.69250261833235e-05,0.964521434774105,0.996699316026029
"4",20,"LOC118470268",-0.000506187574916915,0.732718090158746,0.971566668417672
"5",20,"LOC111568352",0.00110270986703003,0.294353154269008,0.879207307736259
"6",20,"rxfp3.3a2",-0.000224207259703249,0.847468686981018,0.982039101790351
"7",20,"rps17",-0.00161109843660728,0.226547588258065,0.860974777414679
"8",20,"csnk1g1",-0.0011760333834488,0.779028632007721,0.975179522862861
"9",20,"LOC111571203",0.00145576627398983,0.428057183201078,0.91599164502477
"10",20,"neo1a",-0.00421636358947537,0.467382614788623,0.922199654666116
"11",20,"LOC111567962",0.00302141908780983,0.311033162924544,0.882590350129227
"12",20,"bbs4",9.18289977106263e-05,0.983949663350754,0.998508766003405
"13",20,"scamp2l",0.0018961810046208,0.207717891100272,0.851293690400269
"14",20,"LOC129347348",-0.0005754279973318,0.373367783237439,0.900702349755933
"15",20,"myo9aa",-0.00217018356257224,0.210778607685567,0.85142914796597
"16",20,"senp8",0.00102949185138116,0.135628091715953,0.79473504886413
"17",20,"LOC111580711",-0.000506960315588645,0.593337596046497,0.949238826898243
"18",20,"coro2ba",0.00658559589564037,0.0067353543984687,0.6692718327926
"19",20,"itga11a",-0.00146661777771431,0.134015087024892,0.79473504886413
"20",20,"LOC111564416",0.000923256350546468,0.127054739425123,0.791167475004508
"21",20,"cpeb1b",-0.00255611957061589,0.195162268904365,0.844319775537997
"22",20,"LOC111564421",4.67383767555897e-05,0.917117865468915,0.992546408617751
"23",20,"LOC111564418",0.00124902597959462,0.139122544445485,0.798015640395049
"24",20,"LOC111564410",0.00334044816001291,0.0147754839846521,0.6692718327926
"25",20,"cars1",-0.00129976464755381,0.297988572116645,0.879207307736259
"26",20,"pex16",-0.00295833239401411,0.101398225558802,0.766401176926119
"27",20,"arfgap2",0.00111097666234948,0.777580976226296,0.9751422587743
"28",20,"glceb",-0.000681382430347421,0.759089953764717,0.974815072238774
"29",20,"paqr5b",-0.00155247516455957,0.247094230166207,0.871643236204495
"30",20,"LOC111564414",0.000265002105316168,0.261678506801017,0.874785634724094
"31",20,"tle3b",-0.000665427871406651,0.423116107439633,0.915844257811574
"32",20,"LOC111564639",-0.00210581687842377,0.5984141617178,0.950513337291186
"33",20,"rxfp3.3a1",0.000289785026394215,0.345028410117242,0.895087954028201
"34",20,"pias1a",-0.0010238337431319,0.781969339288973,0.975427492994342
"35",20,"skor1a",-0.000868359204284131,0.35494613047086,0.90014924397274
"36",20,"map2k5",-0.0048698994251201,0.0994363319467851,0.765246413114041
"37",20,"tmem208",-0.00038331827893168,0.833292543047698,0.980271102135629
"38",20,"slc39a1",1.64769807750891e-06,0.998414132598651,0.999780575298375
"39",20,"LOC111565738",-0.00291374921664923,0.310584863358438,0.882548024945372
"40",20,"mibp2",0.00129038368376139,0.576664379000789,0.946287529773841
"41",20,"bloc1s6",-0.00257983607918776,0.204951659839049,0.849595942488865
"42",20,"slc30a4",-0.000162291709170175,0.922918251148722,0.992546408617751
"43",20,"c1h15orf48",-0.000906441468935159,0.785240518191154,0.975427492994342
"44",20,"spata5l1",0.000866254505984688,0.299585339715811,0.879207307736259
"45",20,"dtwd1",-0.00079908688063716,0.335438059290214,0.892624428101415
"46",20,"cops2",-0.0024669416587575,0.264602788861287,0.874785634724094
"47",20,"secisbp2l",-0.00144074975748392,0.315935283992897,0.885820464210321
"48",20,"LOC111565759",-0.00473928195314215,0.014863486669814,0.6692718327926
"49",20,"dut",9.01193746907326e-05,0.921541146851637,0.992546408617751
"50",20,"slc12a1",-0.00159216866551559,0.0689244421075266,0.724494389960629
