"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",22,"LOC129348986",-0.00835192943063863,0.12768184304393,0.999607484290927
"2",22,"trip4",0.000677492020371841,0.86725167657919,0.999607484290927
"3",22,"chrna7a",0.00126106309552123,0.418025997768174,0.999607484290927
"4",22,"cln6a",1.54886277355428e-05,0.994446420592031,0.999607484290927
"5",22,"LOC118470268",0.000785676175159728,0.517382845905708,0.999607484290927
"6",22,"LOC111568352",0.00273107742237641,0.495630285708281,0.999607484290927
"7",22,"rps17",0.000555655870022081,0.768257984887072,0.999607484290927
"8",22,"LOC129347713",-0.00153012909670461,0.0131996661009488,0.999607484290927
"9",22,"csnk1g1",0.00264557173877595,0.427872610357115,0.999607484290927
"10",22,"LOC111571203",-0.00298566445248375,0.109484765350766,0.999607484290927
"11",22,"neo1a",-0.00502746163205478,0.291426633666854,0.999607484290927
"12",22,"LOC111567962",-0.00372356742643828,0.441517817623475,0.999607484290927
"13",22,"LOC129347359",0.000569239179070917,0.0298203449786052,0.999607484290927
"14",22,"bbs4",-0.00784483602606357,0.00267338986521225,0.999607484290927
"15",22,"scamp2l",0.000894051274628288,0.309779189390147,0.999607484290927
"16",22,"myo9aa",-0.000854719856388476,0.834834186842963,0.999607484290927
"17",22,"senp8",7.87770640536227e-05,0.929302010649022,0.999607484290927
"18",22,"LOC111580711",0.000876334402815456,0.848205348279178,0.999607484290927
"19",22,"anp32a",0.000545455229098397,0.64406453680823,0.999607484290927
"20",22,"coro2ba",-0.004226852573077,0.35767305830641,0.999607484290927
"21",22,"itga11a",-0.000348173262965766,0.8351041613862,0.999607484290927
"22",22,"LOC111588606",0.002779955857073,0.573007132588071,0.999607484290927
"23",22,"LOC111564424",-0.00241549387064338,0.278680679794913,0.999607484290927
"24",22,"LOC111564416",0.000889704006714124,0.104780111915497,0.999607484290927
"25",22,"cpeb1b",-0.000951077791589206,0.555338083420269,0.999607484290927
"26",22,"LOC111564418",0.00194482360733676,0.301790607134658,0.999607484290927
"27",22,"LOC111564417",1.030368988241e-06,0.998534738409634,0.999607484290927
"28",22,"LOC111564410",0.00196783651422325,0.382458356031342,0.999607484290927
"29",22,"cars1",0.000237116144830614,0.942382262949125,0.999607484290927
"30",22,"pex16",-0.000441898150910233,0.804503593113899,0.999607484290927
"31",22,"arfgap2",0.00227263407966032,0.319076958570431,0.999607484290927
"32",22,"glceb",-0.00195099166582464,0.555917388574264,0.999607484290927
"33",22,"tle3b",0.00191945381488526,0.305337819356661,0.999607484290927
"34",22,"uacab",-0.00420997527288418,0.396861976669832,0.999607484290927
"35",22,"LOC111564639",0.00231805600868218,0.465230931823503,0.999607484290927
"36",22,"pias1a",-0.00205954499017556,0.528027759435981,0.999607484290927
"37",22,"map2k5",0.008501494595925,0.0981883896381902,0.999607484290927
"38",22,"smad3a",-0.000691626042811031,0.797209591668553,0.999607484290927
"39",22,"tmem208",-0.000592336771522126,0.702058472266485,0.999607484290927
"40",22,"LOC111565738",-0.0015745693932036,0.629332116181644,0.999607484290927
"41",22,"LOC111565745",0.00187470165859861,0.276641054743111,0.999607484290927
"42",22,"mibp2",0.000721855175492499,0.704794695503101,0.999607484290927
"43",22,"bloc1s6",0.00096369293998168,0.37734729069047,0.999607484290927
"44",22,"slc30a4",-0.000777812665117814,0.547509838134118,0.999607484290927
"45",22,"spata5l1",-0.00117749983058626,0.0107322512121996,0.999607484290927
"46",22,"LOC129349619",-0.00128825595908119,0.774259435152801,0.999607484290927
"47",22,"fgf7",0.00124838013541536,0.427406177753766,0.999607484290927
"48",22,"cops2",-0.00109228215628729,0.314269149104527,0.999607484290927
"49",22,"secisbp2l",-0.00267890929593656,0.0196934337028626,0.999607484290927
"50",22,"dut",-0.0012734998031292,0.360297663159169,0.999607484290927
"51",22,"slc12a1",0.000137558573305775,0.866090112297816,0.999607484290927
"52",22,"ctxn2",-0.00227826922890601,0.0444271944963798,0.999607484290927
"53",22,"myef2",0.0013942596994151,0.430378569803713,0.999607484290927
"54",22,"LOC111565754",0.00249710893201681,0.0664530543027616,0.999607484290927
"55",22,"rnf128a",-0.000282750029651901,0.582959458980313,0.999607484290927
"56",22,"sema6dl",-0.0017844875416568,0.349913962677519,0.999607484290927
"57",22,"dmxl2",0.00095958267037465,0.849887610691055,0.999607484290927
"58",22,"LOC111565746",-0.00202541681670603,0.244502012045807,0.999607484290927
"59",22,"tnfaip8l3",0.000267560389494206,0.649714135147184,0.999607484290927
"60",22,"scg3",-0.00132904281649531,0.656187577608928,0.999607484290927
"61",22,"lysmd2",-0.000599018917694332,0.564291186359283,0.999607484290927
"62",22,"tmod2",-0.00173856410098031,0.0902340812763236,0.999607484290927
"63",22,"leo1",0.00222125674862586,0.0690001278653617,0.999607484290927
"64",22,"mapk6",-0.000412321818018025,0.930194024775683,0.999607484290927
"65",22,"LOC118471234",0.000326766163258325,0.815539447350151,0.999607484290927
