"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",18,"LOC129348986",0.00104309446628457,0.82421915928077,0.99493381108401
"2",18,"trip4",0.00233360749247025,0.25439918711443,0.99493381108401
"3",18,"chrna7a",0.00017510014407024,0.787682183210666,0.99493381108401
"4",18,"cln6a",0.00196202623159334,0.317921105427664,0.99493381108401
"5",18,"rps17",0.00131250611573151,0.0315275483313059,0.915105318333866
"6",18,"csnk1g1",-0.00161668966357745,0.561664091018881,0.99493381108401
"7",18,"LOC111571203",-0.000542034660730495,0.695315880349318,0.99493381108401
"8",18,"neo1a",-0.00408944102214503,0.159067278998505,0.99493381108401
"9",18,"LOC129349243",0.000490335619246255,0.196618226611184,0.99493381108401
"10",18,"LOC111567962",0.00077313251770851,0.833176969933147,0.99493381108401
"11",18,"bbs4",0.00058138163824616,0.406561858446737,0.99493381108401
"12",18,"scamp2l",0.000328495756155717,0.831631719166189,0.99493381108401
"13",18,"myo9aa",-0.00164669491248532,0.767375414486006,0.99493381108401
"14",18,"LOC111580711",-0.000600254104813178,0.279784978036263,0.99493381108401
"15",18,"anp32a",-0.000903103793706866,0.565127817509071,0.99493381108401
"16",18,"coro2ba",0.00178413172715204,0.285653602328292,0.99493381108401
"17",18,"itga11a",-0.000653217360487669,0.505448896023821,0.99493381108401
"18",18,"LOC111564416",-0.000717037908270169,0.482874732024563,0.99493381108401
"19",18,"cpeb1b",-0.000982570604404264,0.458082694479038,0.99493381108401
"20",18,"LOC111564421",-9.15324923939667e-05,0.840008784302004,0.99493381108401
"21",18,"LOC111564418",0.000312399014940044,0.715922229783843,0.99493381108401
"22",18,"LOC111564417",0.000935248395379213,0.34406502570924,0.99493381108401
"23",18,"LOC111564410",-0.00104164445661734,0.496092064061752,0.99493381108401
"24",18,"cars1",-0.00585925786839425,0.0263515185692954,0.914047134430817
"25",18,"pex16",-0.00202134802975509,0.270139045960927,0.99493381108401
"26",18,"arfgap2",0.00679235796373156,0.000560080748883377,0.914047134430817
"27",18,"glceb",0.00411615364006739,0.0137010582536388,0.914047134430817
"28",18,"tle3b",-0.00101398056741256,0.329810238918162,0.99493381108401
"29",18,"LOC111564639",-0.00203719246394929,0.190500676108522,0.99493381108401
"30",18,"pias1a",-0.000280739695408049,0.926844540727216,0.99768612454162
"31",18,"skor1a",-0.000726971131866176,0.172024532211316,0.99493381108401
"32",18,"map2k5",0.00260330151147733,0.206078278611442,0.99493381108401
"33",18,"smad3a",-3.79746612873542e-05,0.976666274020632,0.99768612454162
"34",18,"tmem208",0.000389139793337816,0.216618953891304,0.99493381108401
"35",18,"slc39a1",-0.00124759558312956,0.0670113994432501,0.938119195845067
"36",18,"LOC111565738",-0.00129408651161947,0.361273694863915,0.99493381108401
"37",18,"LOC111565745",0.000998474218955052,0.378068850507464,0.99493381108401
"38",18,"mibp2",9.1916693180795e-05,0.896483561234685,0.996296789983311
"39",18,"bloc1s6",-0.00187320617270293,0.0772569918300815,0.958850686323124
"40",18,"slc30a4",0.000354481381984941,0.800924203954374,0.99493381108401
"41",18,"dtwd1",-0.000700101132098537,0.440256894752436,0.99493381108401
"42",18,"LOC129349619",0.000461783707145711,0.443953679551118,0.99493381108401
"43",18,"cops2",0.00066606790616919,0.590908497386126,0.99493381108401
"44",18,"secisbp2l",-0.00295701911091102,0.119588551132027,0.99493381108401
"45",18,"LOC111565759",-0.000103080554836995,0.81235190655225,0.99493381108401
"46",18,"dut",0.000556807261970222,0.100550863708245,0.990367205851533
"47",18,"slc12a1",-0.000468966936917913,0.733155072508928,0.99493381108401
"48",18,"ctxn2",-0.000577174030730481,0.612094002248249,0.99493381108401
"49",18,"myef2",-0.00116381681733665,0.618844856476927,0.99493381108401
"50",18,"LOC111565754",-0.00137018575791508,0.628088633756095,0.99493381108401
"51",18,"sema6dl",0.0017661158527744,0.611120372994387,0.99493381108401
"52",18,"LOC118470001",-0.00452100685057262,0.209706996531341,0.99493381108401
"53",18,"dmxl2",0.000740418363558743,0.541611514153805,0.99493381108401
"54",18,"tnfaip8l3",0.00186022852677877,0.642540445807776,0.99493381108401
"55",18,"LOC129349365",-0.000263321048220173,0.615504217011124,0.99493381108401
"56",18,"scg3",-2.94877027376899e-05,0.98978948516061,0.998310451936465
"57",18,"lysmd2",-0.000115796628189707,0.92944281564018,0.99768612454162
"58",18,"tmod2",0.000658306136427927,0.61060253215255,0.99493381108401
"59",18,"leo1",-0.00062064092421082,0.293021284390123,0.99493381108401
