"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",5,"LOC129348986",0.00814636565849268,0.0192869853106648,0.471426196213295
"2",5,"trip4",0.00258071355930335,0.566691353711379,0.847495822457025
"3",5,"chrna7a",-0.000291605674052594,0.686228923874828,0.890273827221346
"4",5,"cln6a",0.00216032474240885,0.205937608131428,0.652854178024273
"5",5,"LOC118470268",0.000322698954589212,0.617116993261904,0.866390297974925
"6",5,"LOC111568352",0.000798236265415686,0.268158738887155,0.696434233385932
"7",5,"rxfp3.3a2",0.000216254685285937,0.800753274810637,0.936419035099284
"8",5,"rps17",0.000533758227479934,0.498041738344751,0.818129236278424
"9",5,"LOC129347713",0.00033523599855517,0.500455992561692,0.818887016846243
"10",5,"csnk1g1",0.00349996703045687,0.334876515678156,0.742254791977876
"11",5,"LOC111571203",-7.07141992014431e-05,0.94497333892886,0.983337512663293
"12",5,"neo1a",0.00535665320841694,0.025484319978755,0.471426196213295
"13",5,"LOC111567962",0.000952196029185564,0.813997047026362,0.941859032761771
"14",5,"bbs4",0.000753884448347979,0.532795078531334,0.833393720155437
"15",5,"scamp2l",-0.00308779401247172,0.0453790890403999,0.474046346576802
"16",5,"LOC129347348",-0.000212432846442388,0.554787792374741,0.842489245672311
"17",5,"myo9aa",-0.000983747279410163,0.408259592889261,0.775757594692996
"18",5,"senp8",0.000470677106836915,0.35500919763155,0.749098550420007
"19",5,"LOC111580711",-0.000737338681279176,0.185306953251716,0.632514953928266
"20",5,"anp32a",-0.000629292618513612,0.479996109471415,0.810467359647501
"21",5,"coro2ba",0.0022577452989047,0.361820840685258,0.752415078174351
"22",5,"itga11a",0.000154655199062621,0.58890091551524,0.855950286323058
"23",5,"LOC111564424",-4.44394783857827e-05,0.892662781116135,0.967889832886365
"24",5,"LOC129349160",0.000348536859447217,0.0157973617773785,0.471426196213295
"25",5,"LOC111564416",0.000804964425379535,0.232839866021041,0.670063782706988
"26",5,"cpeb1b",0.000859334887399203,0.331730447553446,0.740990029892297
