"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",23,"LOC129348986",0.00416439521524899,0.330139903903103,0.99414185458661
"2",23,"trip4",0.00319177878372795,0.358447699642848,0.99414185458661
"3",23,"chrna7a",0.000302860793809688,0.892618463531123,0.999416428339449
"4",23,"cln6a",0.00396212107475429,0.466392448257079,0.99414185458661
"5",23,"LOC118470268",0.000683744062058919,0.159657299675559,0.99414185458661
"6",23,"calml4a",0.000177530182913513,0.698633154669981,0.99414185458661
"7",23,"rps17",0.000123564214133416,0.951901156232341,0.999416428339449
"8",23,"csnk1g1",0.00204698761457278,0.44254885331596,0.99414185458661
"9",23,"LOC111571203",0.00130204842652812,0.589351245386582,0.99414185458661
"10",23,"neo1a",-0.00261562803925894,0.77144593226931,0.99414185458661
"11",23,"LOC129349243",-0.000665765581061955,0.668073687458802,0.99414185458661
"12",23,"LOC111567962",0.000162079250367408,0.949968412023102,0.999416428339449
"13",23,"bbs4",0.00166149310347105,0.45763938667111,0.99414185458661
"14",23,"scamp2l",0.000264744455617068,0.793190502983537,0.99414185458661
"15",23,"myo9aa",-0.000576221771615653,0.772301734171847,0.99414185458661
"16",23,"LOC111580711",0.000459044975305101,0.659274061857269,0.99414185458661
"17",23,"coro2ba",0.00412701399926279,0.357807695923503,0.99414185458661
"18",23,"LOC111564416",-0.000833038893601123,0.372362558853693,0.99414185458661
"19",23,"LOC111564421",-0.000395260846667452,0.329688236664071,0.99414185458661
"20",23,"LOC111564418",-0.000233876009934013,0.822630286806427,0.99414185458661
"21",23,"LOC111564417",0.000913031662276496,0.394287110896723,0.99414185458661
"22",23,"LOC111564410",0.00243818362162042,0.368977055181263,0.99414185458661
"23",23,"cars1",-0.00309916858486303,0.421339250990031,0.99414185458661
"24",23,"pex16",0.000722564447249182,0.572621691397278,0.99414185458661
"25",23,"arfgap2",-0.00241227950680304,0.223567880544123,0.99414185458661
"26",23,"LOC118469870",-0.000779724306005128,0.228072975095223,0.99414185458661
"27",23,"glceb",0.00188142886081677,0.583117112877223,0.99414185458661
