"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",14,"LOC129348986",-0.00228121944194547,0.568976386637799,0.987557286443271
"2",14,"trip4",0.00185930949239539,0.224655194842431,0.961802409592555
"3",14,"cln6a",0.000629457041398629,0.754891930528085,0.992983310992124
"4",14,"LOC111568352",-0.00850363869207049,0.0250282626555286,0.887328005058054
"5",14,"rps17",0.000328015251349574,0.894397008185514,0.992983310992124
"6",14,"csnk1g1",0.00433258225671964,0.19644346276671,0.960903285313848
"7",14,"LOC111571203",-0.00168038581301381,0.430858277111129,0.981584219408
"8",14,"neo1a",-0.0031476887214686,0.579431655199497,0.988615611525902
"9",14,"LOC129349243",-1.55050334143261e-05,0.980334718398198,0.999324377763737
"10",14,"LOC111567962",-0.00113771641991647,0.630837845914892,0.990897936885299
"11",14,"bbs4",0.000343449476203893,0.722878350398703,0.992983310992124
"12",14,"scamp2l",7.22770985137311e-05,0.879819782538648,0.992983310992124
"13",14,"myo9aa",0.00381079998082555,0.379804317424208,0.981584219408
"14",14,"LOC111580711",0.00216658668504898,0.736010291693504,0.992983310992124
"15",14,"anp32a",0.00103851648204686,0.0834532578225906,0.908521407081406
"16",14,"coro2ba",-0.00129474938116013,0.130436630575301,0.935446160618434
"17",14,"itga11a",0.000302484252295585,0.740051570565545,0.992983310992124
"18",14,"LOC111564416",-0.000610836500228912,0.624649587325906,0.99062832147713
"19",14,"LOC111564421",-0.000996810870677899,0.22090947700966,0.961802409592555
"20",14,"LOC111564418",0.0022491784751976,0.0535469361122287,0.887328005058054
"21",14,"LOC111564410",0.000770716845333442,0.516298498862608,0.983972417060589
"22",14,"cars1",-0.00293172594172083,0.282416860890695,0.971322752326255
"23",14,"pex16",-0.0011267827153906,0.418177893752199,0.981584219408
"24",14,"arfgap2",-0.00216269453359545,0.238053020605165,0.961802409592555
"25",14,"glceb",-0.000566060327349684,0.878256656232759,0.992983310992124
"26",14,"tle3b",0.00091422926185344,0.578168514654623,0.988490408180926
"27",14,"LOC129348677",0.00147201420533606,0.0741971559384373,0.901335238093236
"28",14,"uacab",-0.00028462153932002,0.528754133472155,0.985753948528233
"29",14,"LOC111564639",-0.00142184115068595,0.514022771948145,0.9835200040298
"30",14,"pias1a",-0.00865963157301234,0.028717154804861,0.887328005058054
"31",14,"skor1a",-0.000324683644758579,0.508531540914429,0.9835200040298
"32",14,"map2k5",0.000215403479248705,0.946439192038439,0.995852769753258
"33",14,"smad3a",0.000627243692807636,0.776631607068988,0.992983310992124
"34",14,"smad6a",0.000557233188938546,0.855274408687087,0.992983310992124
"35",14,"tmem208",-0.000164828766270505,0.864891554866916,0.992983310992124
"36",14,"slc39a1",-0.000874120316603906,0.662088951248739,0.992983310992124
"37",14,"LOC111565738",0.0019252273539779,0.243189781600434,0.961802409592555
"38",14,"LOC111565745",0.000704640576589847,0.411055092784558,0.981584219408
"39",14,"mibp2",0.00111481069157135,0.100811257098127,0.925564780819125
"40",14,"bloc1s6",0.000153006963067073,0.962713642455269,0.997524822162934
"41",14,"slc30a4",0.00608546947012272,0.016887272898931,0.887328005058054
"42",14,"spata5l1",-0.000325680131997173,0.554765884422502,0.986244209584076
"43",14,"cops2",-0.000298428376563425,0.708079835846519,0.992983310992124
"44",14,"secisbp2l",-0.00109213999511483,0.520213650172075,0.985471630564771
"45",14,"ctxn2",0.000310674657603609,0.441326653284154,0.981612331878312
"46",14,"myef2",0.0014348473529628,0.400815551905339,0.981584219408
"47",14,"LOC111565754",-0.00114945070093936,0.174448845108514,0.946985351453883
"48",14,"sema6dl",-0.00131843906275031,0.65556460583996,0.992983310992124
"49",14,"LOC118470001",-0.000522068671238146,0.416696448543395,0.981584219408
"50",14,"dmxl2",-0.00399955925465046,0.0431750505121343,0.887328005058054
"51",14,"tnfaip8l3",0.000584254660257328,0.104730623832578,0.931002945533351
"52",14,"scg3",-0.00135511457714273,0.407836390358566,0.981584219408
"53",14,"lysmd2",0.0008575350286507,0.0256461434553876,0.887328005058054
"54",14,"tmod2",-0.000757280067706541,0.288196134351038,0.975338042255848
"55",14,"leo1",0.000672118602129552,0.130426229560949,0.935446160618434
"56",14,"mapk6",-0.00175284947606978,0.15631406688642,0.943134377544228
"57",14,"LOC118471234",0.000451406300273825,0.579197237957102,0.988615611525902
"58",14,"usp8",0.00176913910321724,0.157691317387563,0.943134377544228
"59",14,"LOC129349535",0.00023530670054129,0.336980980695401,0.981584219408
"60",14,"pde8a",-0.0012653194704242,0.14717245904652,0.940370208751076
"61",14,"LOC111563916",-7.12268098364846e-05,0.958455908048272,0.997185599619591
"62",14,"LOC111563902",-0.0005518040477665,0.620575963140002,0.989796582698393
"63",14,"LOC111563893",0.00225709997046749,0.0269414559673355,0.887328005058054
"64",14,"homer2",0.000717697260158102,0.0295116398156995,0.887328005058054
"65",14,"ramac",0.000581801846783329,0.545598449027929,0.985753948528233
"66",14,"LOC111567331",-0.000721552687301261,0.21857866462624,0.961802409592555
"67",14,"zrsr2",0.00111049666188716,0.345367353868155,0.981584219408
"68",14,"LOC111567330",-0.00136500832148834,0.434885615045946,0.981584219408
"69",14,"phka2",-0.000526925491405609,0.761349782709885,0.992983310992124
"70",14,"ppef1",-0.000538941400334736,0.235721759694902,0.961802409592555
"71",14,"cdkl5",-0.0012283781709512,0.535774264230709,0.985753948528233
"72",14,"scml2",-0.000717920410668291,0.667834812386702,0.992983310992124
"73",14,"LOC118470148",0.000679200217725562,0.0333543349938806,0.887328005058054
"74",14,"nhsb",-0.000542613664532899,0.783670732756375,0.992983310992124
"75",14,"il1fma",-0.0119741369437949,0.143342949136765,0.940370208751076
"76",14,"tmem39a",-0.00135547077356783,0.355645125541247,0.981584219408
"77",14,"LOC111566421",0.00034783094943033,0.296252040908398,0.979423108899261
"78",14,"LOC111564828",-3.45345500585886e-05,0.953568953389657,0.995866115108823
"79",14,"LOC111564831",0.00101613908461924,0.538947041381356,0.985753948528233
"80",14,"stk16",0.000435312167639989,0.52215263048739,0.985753948528233
"81",14,"atic",0.000766264848511867,0.22544911492272,0.961802409592555
"82",14,"psmd14",0.00118910206929811,0.375327941585794,0.981584219408
"83",14,"rbms1a",0.00252096016857514,0.382570615250214,0.981584219408
"84",14,"ly75",-0.000226104222446293,0.85299192822295,0.992983310992124
"85",14,"marchf7",-0.000752992121101786,0.509635844204993,0.9835200040298
"86",14,"baz2ba",-0.000507724024830886,0.92132411798171,0.992983310992124
"87",14,"wdsub1",0.000634251613723662,0.314849035482045,0.981584219408
"88",14,"LOC111564834",-0.00154204092724792,0.265986329163057,0.965479920594214
"89",14,"LOC111564858",0.00136880898423469,0.0334909834582527,0.887328005058054
"90",14,"gtf2f2a",6.03792628803893e-05,0.956121884640208,0.996202348170171
"91",14,"gpalpp1",0.000479432756353199,0.472269419776889,0.9835200040298
"92",14,"ercc3",0.000509314329049796,0.48837383895984,0.9835200040298
"93",14,"rbm26",-0.000590112734992783,0.637509848797841,0.991017789890975
"94",14,"LOC129349311",-0.00281819012203285,0.355623142098616,0.981584219408
"95",14,"LOC111562565",-0.00421466687345374,0.276320800018168,0.968759391819178
"96",14,"LOC111562524",0.00328302472447364,0.0295546268878619,0.887328005058054
"97",14,"tdrd3",4.09110476136643e-05,0.977948148985971,0.999324377763737
"98",14,"LOC111562582",0.000337473538403311,0.656938565735153,0.992983310992124
"99",14,"LOC118470526",0.00141385206829934,0.110369821728506,0.931684995703553
"100",14,"pcdh17",8.05713112516777e-05,0.958065758903875,0.997075859549696
"101",14,"LOC129348781",1.67806709258316e-05,0.980502820218741,0.999324377763737
"102",14,"lims1",0.00144432830638909,0.0553681023458834,0.887328005058054
"103",14,"LOC111562382",0.00097089033329137,0.555960858826198,0.986294574197562
"104",14,"tgfbrap1",0.000435956808126523,0.495790284539881,0.9835200040298
"105",14,"cul4a",-0.00334480046078506,0.136029542204116,0.939949222636479
"106",14,"lamp1a",0.000963973994411972,0.656220766605576,0.992983310992124
"107",14,"dcun1d2b",0.00064098431184961,0.326352669951538,0.981584219408
"108",14,"tmco3",-0.00237688053301126,0.114586788433041,0.932253706191691
"109",14,"grk1a",-0.000150920248542548,0.761238191261804,0.992983310992124
"110",14,"gas6",-5.16216725270362e-05,0.938704840746836,0.995161764863387
"111",14,"pros1",0.000605677321228027,0.41934333225616,0.981584219408
"112",14,"rasa3",-0.000152355782840651,0.92057331741639,0.992983310992124
"113",14,"tpp2",-0.00216984373454055,0.0299560208127507,0.887328005058054
"114",14,"mrpl16",0.000356948775561515,0.672645308140947,0.992983310992124
"115",14,"LOC111573080",-0.000279417232490608,0.891854873461749,0.992983310992124
"116",14,"LOC111573078",-0.000296590230163782,0.662651881963034,0.992983310992124
"117",14,"gpc5a",-0.000887687280367915,0.247459826895487,0.965111333241662
"118",14,"gpc6a",-0.00119915731823669,0.695713914605651,0.992983310992124
"119",14,"LOC111565070",0.000306782676117363,0.368001720757385,0.981584219408
"120",14,"LOC111565062",0.00242124106332524,0.0912894166061294,0.915236383434586
"121",14,"slc5a7a",7.53454471084267e-05,0.705514519207092,0.992983310992124
"122",14,"arl6",-0.000556034181149419,0.27944245798925,0.969617130064866
"123",14,"LOC111565060",0.00191733766709409,0.47953057992497,0.9835200040298
"124",14,"nsun3",0.000147982489579916,0.857451283575506,0.992983310992124
"125",14,"LOC111565057",0.000288332467716052,0.747967775246944,0.992983310992124
"126",14,"nae1",-0.00116654131806942,0.0397066425626067,0.887328005058054
"127",14,"si:dkey-56m19.5",0.00267513110342784,0.391945271710029,0.981584219408
"128",14,"LOC129347791",0.000458451393161477,0.210067947393428,0.961802409592555
"129",14,"dync1li2",0.00176778057460791,0.428463173007302,0.981584219408
"130",14,"cmtm4",9.43000749012915e-06,0.990983011627546,0.999324377763737
"131",14,"cmtm3",0.00341806903184109,0.14556688563215,0.940370208751076
"132",14,"galns",-0.00329778855681554,0.205024258934612,0.961802409592555
"133",14,"trappc2l",0.000760257794269857,0.21600885225973,0.961802409592555
"134",14,"pabpn1l",0.000104248079561398,0.798189987169787,0.992983310992124
"135",14,"cbfa2t3",0.000892321070271201,0.782441738679095,0.992983310992124
"136",14,"acsf3",-0.000138307953620526,0.874664066673729,0.992983310992124
"137",14,"ankrd11",-0.00594615392595576,0.129689026870954,0.935446160618434
"138",14,"LOC111580049",0.000720190556785977,0.383290008659281,0.981584219408
"139",14,"hp",0.00141387972772092,0.0207064406218638,0.887328005058054
"140",14,"dhodh",-0.000275138175184028,0.660411412762093,0.992983310992124
"141",14,"ist1",-0.00112143121279448,0.197358456133834,0.961606026867651
"142",14,"mphosph10",0.000364180335581518,0.576775357044246,0.988490408180926
"143",14,"LOC111580055",0.000502947878801686,0.852711382639138,0.992983310992124
"144",14,"rplp2l",0.002214700181531,0.552597451897207,0.985851886022973
"145",14,"lin7c",-5.3950001321814e-05,0.954216516128215,0.995866115108823
"146",14,"bdnf",0.000358305968699635,0.727053073890946,0.992983310992124
"147",14,"mettl15",-0.000908474515425587,0.275682027931627,0.968759391819178
"148",14,"lgr4",0.000184901532376646,0.929682333971172,0.992983310992124
"149",14,"mybpc3",0.000386074608874357,0.379812600151785,0.981584219408
"150",14,"spi1b",0.00077603902520019,0.906220960476737,0.992983310992124
"151",14,"LOC129350404",-0.00119310001213405,0.80726400682541,0.992983310992124
"152",14,"LOC111563924",0.000461597463330549,0.41970708106659,0.981584219408
"153",14,"slc39a13",-0.00198854227514113,0.366503609628458,0.981584219408
"154",14,"tmem276b",-0.000921295851473519,0.51304135248971,0.9835200040298
"155",14,"slc17a6b",-0.004447190157909,0.106798493120279,0.931002945533351
"156",14,"ano5b",-0.00133790004318312,0.284440429089528,0.973025376199714
"157",14,"igdcc3",0.000901520331844237,0.0524016765686602,0.887328005058054
"158",14,"LOC129349470",-0.000429455117078828,0.727898652317702,0.992983310992124
"159",14,"eif3jb",-0.00142551426265355,0.332746933741156,0.981584219408
"160",14,"ctdspl2b",0.00197485066711944,0.237159454348828,0.961802409592555
"161",14,"golm2",-0.000708088668549076,0.657181766073611,0.992983310992124
"162",14,"fam189a1",-0.000526121619706447,0.796687754183933,0.992983310992124
"163",14,"tjp1a",-0.0016027681334526,0.207526624809935,0.961802409592555
"164",14,"sord",0.000611506498961978,0.201318362560642,0.961802409592555
"165",14,"apba2b",-0.0044332327633644,0.0944813983394844,0.91666943307449
"166",14,"syt7b",-0.000765997549074792,0.431584038224725,0.981584219408
"167",14,"sdhaf2",0.000214379327427002,0.820678073245885,0.992983310992124
"168",14,"LOC111574613",0.00172684407125286,0.0396950850259518,0.887328005058054
"169",14,"polr2l",0.000316097764625288,0.298714248934156,0.979596083403064
"170",14,"dagla",0.00181932981322432,0.332985674157171,0.981584219408
"171",14,"ext2",-0.00212185405891494,0.0684599713357482,0.891730898481308
"172",14,"caprin1a",-0.00204359256651651,0.0173974540538928,0.887328005058054
"173",14,"nucb2a",0.0033480350942234,0.00586822021083067,0.887328005058054
"174",14,"plekha7b",-0.000172920742280306,0.858436124607685,0.992983310992124
"175",14,"sox6",-0.00151650626523228,0.549258672934184,0.985851886022973
"176",14,"pde3b",-0.00314820308558665,0.32641854948605,0.981584219408
"177",14,"copb1",-0.000951930213755015,0.118497482326732,0.932253706191691
"178",14,"rras2",0.000503992794937357,0.830693520473161,0.992983310992124
"179",14,"tub",-0.000399623471643117,0.810230414949705,0.992983310992124
"180",14,"lmo1",-2.74335703469286e-05,0.977729325056872,0.999324377763737
"181",14,"stk33",-0.000707127122754607,0.301964836659964,0.979596083403064
"182",14,"trim66",-0.000515722029423289,0.437088872528229,0.981584219408
"183",14,"LOC129348803",-0.00143526985169547,0.1288757568492,0.935446160618434
"184",14,"dennd2b",0.00184970714150449,0.0194035775733175,0.887328005058054
"185",14,"tmem9b",0.00278054284500451,0.250139441081647,0.965111333241662
"186",14,"dennd5a",-0.00326618115466166,0.47771236317823,0.9835200040298
"187",14,"tmem41b",-0.00160790919833943,0.0238014736404107,0.887328005058054
"188",14,"ipo7",0.0030383538079177,0.0399755438888411,0.887328005058054
"189",14,"swap70a",-0.000175676257915123,0.735018893569685,0.992983310992124
"190",14,"sbf2",0.00698834780679348,0.0198692563716578,0.887328005058054
"191",14,"mrvi1",-0.000263910513285522,0.556079600602516,0.986294574197562
"192",14,"ctr9",0.00122486159011006,0.216183275348926,0.961802409592555
"193",14,"eif4g2a",-0.00153403523862912,0.0294220389103837,0.887328005058054
"194",14,"LOC129348917",1.74943649694751e-05,0.973244710122627,0.99854664746395
"195",14,"galnt18b",-7.66078963067449e-05,0.945048295246318,0.995852769753258
"196",14,"LOC111583341",0.000217534606050049,0.893487032254659,0.992983310992124
"197",14,"btbd10b",0.000656413645462629,0.610091331166339,0.989626452608261
"198",14,"LOC129349665",0.000652388135188606,0.117085352427739,0.932253706191691
"199",14,"tead1b",-0.00191880097125705,0.0553827596322454,0.887328005058054
"200",14,"usp47",6.00359919343262e-05,0.964105042358135,0.997877784552107
"201",14,"vat1l",-0.0005489486306105,0.23559111904967,0.961802409592555
