"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",29,"LOC129348986",-0.0104910499029543,0.234090578095855,0.999606325069508
"2",29,"trip4",-0.00053322130875564,0.941755413968779,0.999606325069508
"3",29,"chrna7a",0.000117699454243809,0.988442513476857,0.999606325069508
"4",29,"cln6a",0.0034975369162415,0.406801158954893,0.999606325069508
"5",29,"LOC118470268",0.00602993589106676,0.040766811209191,0.884999986371305
"6",29,"LOC111568352",0.00300058942480475,0.444412828130421,0.999606325069508
"7",29,"rps17",0.00320744119513855,0.35259305199936,0.999606325069508
"8",29,"csnk1g1",0.0073823950455452,0.145445481133747,0.999606325069508
"9",29,"neo1a",-0.0115290316681861,0.2389152135962,0.999606325069508
"10",29,"LOC111567962",-0.0156305006402558,0.0239629070409994,0.862177133139651
"11",29,"bbs4",-0.000934576942322181,0.842256361947858,0.999606325069508
"12",29,"scamp2l",0.0023871733628407,0.341545934098271,0.999606325069508
"13",29,"myo9aa",-0.00591127049919188,0.621177795851816,0.999606325069508
"14",29,"senp8",0.00386335238802824,0.19077705777021,0.999606325069508
"15",29,"LOC111580711",-0.0230862349981929,0.167541409236294,0.999606325069508
"16",29,"coro2ba",-0.00172445919114598,0.372776332161836,0.999606325069508
"17",29,"itga11a",-0.00360743776037424,0.263295177324747,0.999606325069508
"18",29,"LOC111588606",-0.00149350707741757,0.447264504869028,0.999606325069508
"19",29,"LOC111564416",-0.00010765348048591,0.929608731462852,0.999606325069508
"20",29,"LOC111564421",0.000416931273765113,0.868574590069218,0.999606325069508
"21",29,"LOC111564418",-0.000373076266493768,0.881029100671566,0.999606325069508
"22",29,"LOC111564410",-0.00248394695414354,0.320009269516663,0.999606325069508
"23",29,"cars1",0.000947123649020993,0.640511983161006,0.999606325069508
"24",29,"arfgap2",0.00381975749222625,0.309439083492783,0.999606325069508
"25",29,"LOC118469870",0.00195112351271953,0.308297970593121,0.999606325069508
"26",29,"glceb",0.00437004351948003,0.544905064898866,0.999606325069508
