"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",3,"LOC129348986",-0.00144441136680197,0.667297035181112,0.973798580236697
"2",3,"trip4",0.000825709092367378,0.737515831045348,0.981319137221089
"3",3,"cln6a",0.000938974626273899,0.323956748847043,0.964131987818021
"4",3,"LOC118470268",0.000420488376271104,0.0474130750921267,0.933037060416338
"5",3,"calml4a",0.000317487946990671,0.0329063991833734,0.919817553235501
"6",3,"rxfp3.3a2",-0.000226717738981148,0.25866609231184,0.964131987818021
"7",3,"rps17",-0.000883268655883632,0.332547050863277,0.964131987818021
"8",3,"csnk1g1",-0.000501039955829085,0.716103950077146,0.97750966444669
"9",3,"LOC111571203",0.000239006714166324,0.682604481618808,0.973798580236697
"10",3,"neo1a",0.00218861349498396,0.574231469208698,0.96635052822478
"11",3,"LOC129349243",0.00017403083782891,0.574437483176712,0.96635052822478
"12",3,"LOC111567962",-0.00283529369317698,0.181347067982536,0.964131987818021
"13",3,"bbs4",0.000451123290831454,0.699470305124099,0.975501148513077
"14",3,"scamp2l",0.000201310149566456,0.826403037299407,0.987677735027207
"15",3,"LOC129347348",0.000208279203233416,0.610366624294295,0.969259828324178
"16",3,"myo9aa",0.00120979469782784,0.730437192184464,0.980088427479241
"17",3,"senp8",-0.000815946457937142,0.140298780221044,0.964131987818021
"18",3,"LOC111580711",0.000244917919816715,0.0692250659104255,0.964131987818021
"19",3,"anp32a",-0.000731372065427918,0.36481085468509,0.964131987818021
"20",3,"coro2ba",0.00149106042174876,0.330787491940399,0.964131987818021
"21",3,"itga11a",-0.00032447874709227,0.516104517334792,0.964131987818021
"22",3,"LOC111564416",-0.00024147546157499,0.498677827801714,0.964131987818021
"23",3,"cpeb1b",0.000151739234828651,0.175642076692605,0.964131987818021
"24",3,"LOC111564421",-0.000330483717902654,0.47711740008413,0.964131987818021
"25",3,"LOC111564418",0.000282910732373828,0.764676249162576,0.985290763863891
"26",3,"LOC111564417",8.70782993635482e-05,0.804678794280711,0.98633056214234
