"","cluster","gene","Mass_estimate","Mass_summary_p.value","Mass_summary_q.value"
"1",28,"LOC129348986",-0.00365459467998285,0.634915133933853,0.998417863749385
"2",28,"trip4",0.0066204877629002,0.489974382862643,0.998417863749385
"3",28,"cln6a",0.000336995403108961,0.844090520449016,0.998417863749385
"4",28,"LOC118470268",-0.00187338578868035,0.37586414591149,0.998417863749385
"5",28,"rps17",0.0037955675566723,0.321858385493195,0.998417863749385
"6",28,"csnk1g1",0.00159681393272548,0.697396214104821,0.998417863749385
"7",28,"LOC111571203",-0.0036312848874571,0.118577392949544,0.998417863749385
"8",28,"neo1a",0.00242452310841131,0.834211471937162,0.998417863749385
"9",28,"LOC111567962",0.00679421814918431,0.522418782336886,0.998417863749385
"10",28,"bbs4",0.00508070678294559,0.559718202813348,0.998417863749385
"11",28,"scamp2l",-0.00094697515958988,0.858397232373143,0.998417863749385
"12",28,"myo9aa",-0.000951734727432232,0.843709690877564,0.998417863749385
"13",28,"senp8",0.00151690174154744,0.391845925890782,0.998417863749385
"14",28,"LOC111580711",0.00214631531546731,0.420570831184404,0.998417863749385
"15",28,"anp32a",-0.000562453205427979,0.769237862971961,0.998417863749385
"16",28,"coro2ba",-0.000502866712531407,0.88569500157338,0.998417863749385
"17",28,"itga11a",3.31758700470277e-05,0.977305786120711,0.998417863749385
"18",28,"LOC129349160",0.00166526380811879,0.318370117395619,0.998417863749385
"19",28,"LOC111564410",0.00208128732838534,0.439309766561022,0.998417863749385
"20",28,"cars1",0.000461633541864325,0.920870871188542,0.998417863749385
"21",28,"pex16",0.00407261028868618,0.39617376561807,0.998417863749385
"22",28,"arfgap2",-0.00771231562320957,0.0125587724471895,0.848314981337142
"23",28,"glceb",-0.00335253082045659,0.441205120109284,0.998417863749385
"24",28,"tle3b",0.00311808697041791,0.546067648288461,0.998417863749385
"25",28,"uacab",0.00159285042077564,0.228775494426643,0.998417863749385
"26",28,"LOC111564639",0.00210206974861979,0.634634428510524,0.998417863749385
"27",28,"rxfp3.3a1",0.00174578518395355,0.175804203194353,0.998417863749385
"28",28,"pias1a",-0.00675200742810864,0.130601441443316,0.998417863749385
"29",28,"skor1a",-0.0097329669351427,0.002801536755572,0.848314981337142
"30",28,"map2k5",0.00927650291344418,0.266421849577928,0.998417863749385
"31",28,"smad3a",-0.00100831481423906,0.692042096548604,0.998417863749385
"32",28,"smad6a",0.00203261947819703,0.653280046265145,0.998417863749385
"33",28,"tmem208",0.0041056909193337,0.0661472875705416,0.971544321528788
"34",28,"LOC111565738",0.00230024778936146,0.611890386910677,0.998417863749385
"35",28,"bloc1s6",-0.00173904616172088,0.467253022116562,0.998417863749385
"36",28,"slc30a4",-0.000369307196867439,0.89540453440147,0.998417863749385
"37",28,"c1h15orf48",0.000746112339401346,0.82645710133617,0.998417863749385
"38",28,"LOC129349619",0.00174903200714313,0.512838328799144,0.998417863749385
"39",28,"cops2",0.00460008552173733,0.178026363149692,0.998417863749385
"40",28,"slc12a1",0.000541878687698631,0.722101521351626,0.998417863749385
"41",28,"ctxn2",1.7411756795523e-06,0.999619458961038,0.999759509761491
"42",28,"myef2",0.00205594785754694,0.455564878812498,0.998417863749385
"43",28,"LOC111565754",-0.00196622576876063,0.0133790744936468,0.848314981337142
"44",28,"sema6dl",-0.000353055558436024,0.872259133847651,0.998417863749385
"45",28,"LOC118470001",-0.00143533071038719,0.206712305215734,0.998417863749385
"46",28,"dmxl2",0.00966837774855945,0.13887681054668,0.998417863749385
"47",28,"LOC111565746",-0.000977645677678521,0.688127920561424,0.998417863749385
"48",28,"tnfaip8l3",0.000549572088118093,0.896939160438352,0.998417863749385
"49",28,"scg3",-0.0225417483371731,0.0139285783799365,0.848314981337142
"50",28,"lysmd2",-0.00382499161548865,0.223057372475425,0.998417863749385
"51",28,"leo1",0.00233061790938893,0.196103440266329,0.998417863749385
"52",28,"mapk6",-0.00441703387356994,0.13640536877288,0.998417863749385
"53",28,"usp8",0.000930774486142021,0.631212201535299,0.998417863749385
"54",28,"pde8a",-0.00491541394424334,0.22306219365739,0.998417863749385
"55",28,"LOC111563916",0.00344437019041546,0.165358394293845,0.998417863749385
"56",28,"LOC111563902",0.00269296295495044,0.0473550074302957,0.917459057288851
"57",28,"ramac",0.000929247777493715,0.511118485911757,0.998417863749385
"58",28,"LOC111567331",-0.00117520196493162,0.272636693998052,0.998417863749385
"59",28,"LOC111567348",-0.000834803255949177,0.830797821584865,0.998417863749385
"60",28,"LOC111567330",-0.00374392699916861,0.35239049763985,0.998417863749385
"61",28,"phka2",0.00323203382435287,0.317126785578053,0.998417863749385
"62",28,"ppef1",-0.00246258788050143,0.74164258449438,0.998417863749385
"63",28,"cdkl5",0.00786534273489892,0.13897268242277,0.998417863749385
"64",28,"scml2",0.00295081111031278,0.651431495293364,0.998417863749385
"65",28,"nhsb",-0.00245008337007396,0.785955895867436,0.998417863749385
"66",28,"ace2",-0.00453989800440777,0.122010683906804,0.998417863749385
"67",28,"LOC111566424",0.00294902494967139,0.548641756540491,0.998417863749385
"68",28,"LOC111566421",0.00164247568584569,0.240239682422349,0.998417863749385
"69",28,"LOC111564831",-0.0101971660026213,0.014311050478609,0.848314981337142
"70",28,"stk16",-5.57966887092087e-05,0.981051427148624,0.998417863749385
"71",28,"atic",-0.000184894473598646,0.878701911591359,0.998417863749385
