"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","f_m_estimate","d_m_estimate","d_f_estimate","cluster"
"11711","hinfp",0.999999937922556,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11712","dpagt1",0.0663249514300078,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11713","c2cd2l",0.110915782102651,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11714","LOC129350517",0.999999960303981,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11715","LOC111575212",0.636456521598903,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11716","phldb1a",0.968155724553273,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11717","LOC111575225",0.911313316212888,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11718","atf5a",0.98568866751644,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,"6_1"
"11719","adamts15a",0.999999999972394,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11720","snx19a",0.999999630571426,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11721","LOC111575208",0.998730520857141,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11722","LOC118470984",0.928746622087683,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11723","LOC129350527",0.768307628199936,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11724","ubash3ba",0.289923629689422,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11725","LOC129350487",0.994019551768775,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11726","LOC111588523",0.342305890139305,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11727","mrps31",0.973259335090575,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11728","taf6",0.0576012067612773,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11729","sat2b",0.807576454275185,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11730","slc25a35",0.0712641861662037,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11731","LOC111588520",0.994084640483321,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11732","slc25a15b",0.99397680185972,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,"6_1"
"11733","si:ch211-284e13.4",0.359787734154454,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11734","slc12a9",0.96826317688895,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11735","LOC129350513",0.911674840258689,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11736","gnb2",0.618264667148526,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11737","mink1",0.356741227227887,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11738","pld2",0.414113040998067,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11739","atp1b2b",0.990456930947852,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11740","LOC111577659",0.620384909600093,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11741","srrt",0.0684164003175257,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11742","rnf167",0.833864611907358,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11743","LOC118471235",0.999999999045851,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11744","LOC111577633",0.331185270107049,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11745","nlrc3l1",0.908726780634612,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11746","rnf121",0.900834000924157,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11747","slc6a7",0.651663587185262,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11748","taf1",0.020486017200411,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11749","fam76b",0.635663497038112,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11750","mtmr2",0.992661135976664,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11751","cwc15",0.960523110665882,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11752","si:rp71-1d10.8",0.992691672439991,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11753","plp1b",0.469859931816734,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11754","nlgn3b",0.703309460486407,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11755","cchcr1",0.685159490176747,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11756","gria3a",0.149939227432133,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11757","LOC129350452",0.999999999969056,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11758","thoc2",0.706213289718566,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
