,gene,av_p.value,warning,singular,av_q.value,f_m_p.value,d_m_p.value,d_f_p.value,f_m_estimate,d_m_estimate,d_f_estimate,cluster
14905,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14906,nfkbiz,0.914512528,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14907,gk,0.513615063,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14908,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14909,zgc:65895,0,Model failed to converge with max|grad| = 0.017168,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
14910,LOC111587760,0.999999998,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14911,mtrf1,0.901752905,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14912,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14913,arl13b,0.616197741,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
14914,LOC111565647,0.517598319,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14915,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14916,spega,0.624443489,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
14917,LOC111565636,0.303469541,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
14918,prox1a,0.158181468,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
14919,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14920,LOC111565642,0.920380641,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14921,ccdc28a,0.981334361,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14922,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14923,filip1l,0.285861471,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
14924,mrps9,0.537818891,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14925,pou3f3b,0.837632068,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14926,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14927,LOC111581782,0.993124974,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14928,LOC111581816,0.519009626,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
14929,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14930,LOC111581797,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14931,LOC129348319,0.999999998,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14932,LOC111572256,0.64758086,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14933,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14934,mylz3,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14935,lancl1,0.259528734,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
14936,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14937,LOC111563022,0.31138352,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
14938,LOC111563020,0.997090415,Model is nearly unidentifiable: large eigenvalue r,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
14939,mettl21a,0.589700158,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
14940,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14941,ccnyl1,0.537358157,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14942,tns1a,0.918760307,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14943,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14944,LOC111574289,0.813912801,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14945,igfbp2a,0.795940198,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14946,stk11ip,0.380043446,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14947,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14948,LOC111579052,0.476400116,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
14949,LOC111571817,0.517546656,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14950,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14951,LOC129348221,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14952,LOC129348332,0.485485331,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14953,LOC129348293,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14954,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14955,LOC111579657,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14956,LOC118470395,0.999999997,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14957,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14958,LOC129348286,0.989922419,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14959,LOC129348266,0.999999997,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14960,LOC111578511,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14961,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14962,LOC129348282,0.736022833,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14963,LOC129348301,0.98943665,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14964,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14965,LOC129348289,0.926872442,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14966,LOC111565021,0.794700937,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14967,LOC129348265,0.999559003,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14968,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14969,LOC118471071,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14970,f2,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14971,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14972,LOC111587276,0.83990879,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14973,mid1ip1b,0.999999984,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14974,dnajc27,0.929407241,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14975,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14976,creg1,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14977,setdb2,0.784807564,Model is nearly unidentifiable: large eigenvalue r,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
14978,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14979,pcid2,0.809083989,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14980,LOC111566061,0.943308312,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
14981,LOC111566052,0.408220893,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14982,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14983,impg2b,0.958195741,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14984,senp7b,0.999081326,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14985,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14986,dph3,0.936887903,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14987,cdk15,0.43884206,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14988,LOC111569301,0.959630762,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14989,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14990,eif5b,0.705476215,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14991,nhsl1a,0.650947364,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14992,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14993,fbxo3,0.771314814,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14994,LOC111574205,0.994681086,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
14995,fmnl2b,0.253681692,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14996,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
14997,ebpl,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
14998,eef1b2,0.750003723,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
14999,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15000,LOC111584452,0.959591469,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15001,LOC111584462,0.48102118,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15002,lrrfip1b,0.468589367,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
15003,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15004,iqcb1,0.720592961,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
15005,LOC111580121,0.668444376,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15006,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15007,faimb,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15008,agap1,0.970291875,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15009,LOC111584936,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15010,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15011,LOC129348324,0.999999981,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15012,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15013,LOC111584376,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15014,LOC111567241,0.196102026,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15015,LOC111581543,0.140846698,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15016,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15017,LOC129348239,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15018,LOC111582343,0.641730532,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15019,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15020,LOC111586500,0.083918777,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15021,LOC111573928,0.999969326,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15022,LOC111574653,0.999999967,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15023,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15024,LOC111574163,0.415167964,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15025,LOC129348304,0.900835319,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15026,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15027,LOC111574756,0.999999999,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15028,sumo1,0.795597022,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15029,map3k2,0.635490563,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15030,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15031,tmem198b,0.592512955,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15032,dnpep,0.744136841,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15033,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15034,LOC129348331,0.976711832,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15035,LOC111582834,0.996318926,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15036,bin1b,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15037,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
15038,LOC111567750,0.999999975,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
15039,rpgrb,0.827182621,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
