"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"189",20,"dennd5a",0.730705349810765,-4.71787519711765e-05,0.730705349810765,0.999759820624708
"190",20,"tmem41b",0.762559426674157,1.14100449916428e-05,0.762559426674157,0.999759820624708
"191",20,"ipo7",0.141147059389983,-0.000108740040835598,0.141147059389983,0.999759820624708
"192",20,"swap70a",0.594922582154544,3.1888033713615e-05,0.594922582154544,0.999759820624708
"193",20,"sbf2",0.0474797712649805,-0.000293670886166808,0.0474797712649805,0.999759820624708
"194",20,"ctr9",0.942016077039129,-5.68377115175353e-06,0.942016077039129,0.999759820624708
"195",20,"eif4g2a",0.675787372620451,3.32570751849274e-05,0.675787372620451,0.999759820624708
"196",20,"LOC129348917",0.91905720977024,-5.71135879648498e-06,0.91905720977024,0.999759820624708
"197",20,"galnt18b",0.83213953590797,4.2353972088858e-05,0.83213953590797,0.999759820624708
"198",20,"LOC111583341",0.559151291357409,1.12611259132999e-05,0.559151291357409,0.999759820624708
"199",20,"btbd10b",0.645015083511038,2.60381652374464e-05,0.645015083511038,0.999759820624708
"200",20,"tead1b",0.757521869565875,3.12825487465639e-05,0.757521869565875,0.999759820624708
"201",20,"dkk3a",0.417980885584661,-4.98936757209604e-05,0.417980885584661,0.999759820624708
"202",20,"usp47",0.890786387474468,1.07294874807713e-05,0.890786387474468,0.999759820624708
"203",20,"vat1l",0.218623280483658,3.02841101986512e-05,0.218623280483658,0.999759820624708
"204",20,"nfat5b",0.0551525677354502,3.16459414924999e-05,0.0551525677354502,0.999759820624708
"205",20,"kars1",0.793441555117104,1.26204923975977e-05,0.793441555117104,0.999759820624708
"206",20,"rpl13",0.31101796938022,-0.000124028098151999,0.31101796938022,0.999759820624708
"207",20,"cpne7",0.707782822968746,-6.21619570166612e-05,0.707782822968746,0.999759820624708
"208",20,"zgc:162592",0.544359080695658,1.08352868615474e-05,0.544359080695658,0.999759820624708
"209",20,"LOC111582316",0.313248454271122,7.64437387213986e-05,0.313248454271122,0.999759820624708
"210",20,"dhx38",0.0191837086573676,0.000139035355164821,0.0191837086573676,0.999759820624708
"211",20,"zfhx3b",0.558251155226581,3.49380913874786e-05,0.558251155226581,0.999759820624708
"212",20,"usp10",0.588867931988661,-9.03768109050182e-05,0.588867931988661,0.999759820624708
