"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"1",8,"LOC129348986",0.430914644637912,-0.00010363757762262,0.430914644637912,0.987102410189824
"2",8,"trip4",0.454876676431577,0.000158287654670542,0.454876676431577,0.987102410189824
"3",8,"cln6a",0.152099129140066,0.000189594553313664,0.152099129140066,0.987102410189824
"4",8,"LOC118470268",0.740240315812938,4.06422559894387e-06,0.740240315812938,0.997377483860172
"5",8,"LOC111568352",0.443516525556935,-9.50454118143329e-06,0.443516525556935,0.987102410189824
"6",8,"rps17",0.474007619551225,3.56707635968527e-05,0.474007619551225,0.987102410189824
"7",8,"LOC129347713",0.285436834491739,1.25853317111879e-05,0.285436834491739,0.987102410189824
"8",8,"csnk1g1",0.108944151746593,-0.000189230637383991,0.108944151746593,0.987102410189824
"9",8,"LOC111571203",0.464441784373628,-4.8817451742848e-05,0.464441784373628,0.987102410189824
"10",8,"neo1a",0.120279204525581,0.000225007244415963,0.120279204525581,0.987102410189824
"11",8,"LOC129349243",0.555265080877597,7.44688101756342e-06,0.555265080877597,0.987102410189824
"12",8,"LOC111567962",0.776239907286448,-3.8536644856594e-05,0.776239907286448,0.999754705322994
"13",8,"bbs4",0.857111034159632,9.68872679471984e-06,0.857111034159632,0.999835986608172
"14",8,"scamp2l",0.508357860892318,-3.19821475882078e-05,0.508357860892318,0.987102410189824
"15",8,"LOC129347348",0.598453126717958,-2.32244299163666e-05,0.598453126717958,0.987664593058645
"16",8,"myo9aa",0.292135016945754,-0.000239164320984674,0.292135016945754,0.987102410189824
"17",8,"senp8",0.200394156167296,2.77911809759285e-05,0.200394156167296,0.987102410189824
"18",8,"LOC111580711",0.534780046046993,-7.86910120758785e-05,0.534780046046993,0.987102410189824
"19",8,"anp32a",0.839504223389099,-8.83305659246551e-06,0.839504223389099,0.999835986608172
"20",8,"coro2ba",0.7817088511314,-7.53840343375515e-05,0.7817088511314,0.999835986608172
"21",8,"itga11a",0.311171424440668,-3.69775133430857e-05,0.311171424440668,0.987102410189824
"22",8,"LOC111564424",0.444974098693596,-2.75945811001332e-05,0.444974098693596,0.987102410189824
"23",8,"LOC111564416",0.0407616910769405,8.40747410741046e-05,0.0407616910769405,0.987102410189824
"24",8,"cpeb1b",0.555211227558255,-4.08665968730854e-05,0.555211227558255,0.987102410189824
"25",8,"LOC111564421",0.658876378904174,9.26533012996878e-06,0.658876378904174,0.991781327176205
"26",8,"LOC111564418",0.727296529094598,-1.41516886266797e-05,0.727296529094598,0.997377483860172
"27",8,"LOC111564417",0.911912588122839,-2.09758043451881e-06,0.911912588122839,0.999835986608172
"28",8,"LOC111564410",0.641406712700891,2.33777151484264e-05,0.641406712700891,0.989408581968972
"29",8,"cars1",0.393966956201555,-8.30541972187959e-05,0.393966956201555,0.987102410189824
"30",8,"pex16",0.824715852287938,-1.134089530884e-05,0.824715852287938,0.999835986608172
"31",8,"arfgap2",0.062552035886404,-0.000162308492935595,0.062552035886404,0.987102410189824
"32",8,"LOC118469870",0.162685012036814,-2.59829514667539e-05,0.162685012036814,0.987102410189824
"33",8,"glceb",0.438985978135884,-0.00015035951541219,0.438985978135884,0.987102410189824
"34",8,"paqr5b",0.746299630321365,-6.89729576475108e-06,0.746299630321365,0.997531237328798
"35",8,"LOC111564414",0.721860990456859,-1.1993068069818e-05,0.721860990456859,0.997159912178949
"36",8,"tle3b",0.478421460875865,-5.61801930447295e-05,0.478421460875865,0.987102410189824
"37",8,"uacab",0.393596762645479,-1.41781582001571e-05,0.393596762645479,0.987102410189824
"38",8,"LOC111564639",0.0412626876677284,-0.000213497433561262,0.0412626876677284,0.987102410189824
"39",8,"rxfp3.3a1",0.384087544649335,-1.07560925786586e-05,0.384087544649335,0.987102410189824
"40",8,"pias1a",0.517262354140147,-9.20021590133302e-05,0.517262354140147,0.987102410189824
"41",8,"skor1a",0.196561696754098,6.63577695865199e-05,0.196561696754098,0.987102410189824
"42",8,"map2k5",0.221867560031256,-0.000133506714504626,0.221867560031256,0.987102410189824
"43",8,"smad3a",0.156638916132741,0.000134188681440914,0.156638916132741,0.987102410189824
"44",8,"tmem208",0.328060540265143,3.26378101295795e-05,0.328060540265143,0.987102410189824
"45",8,"slc39a1",0.394388662018684,-2.05901427304117e-05,0.394388662018684,0.987102410189824
"46",8,"LOC111565738",0.598009781743543,-4.7055978264112e-05,0.598009781743543,0.987664593058645
