"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"44",12,"LOC111565744",0.914200182284028,2.00903583074402e-06,0.914200182284028,0.995020186949564
"45",12,"dtwd1",0.65421678197169,6.73552644519873e-06,0.65421678197169,0.968919945927894
"46",12,"LOC129349619",0.610518016179606,-1.23909200088346e-05,0.610518016179606,0.966705788144024
"47",12,"cops2",0.0752697929872442,9.63322199054085e-05,0.0752697929872442,0.926923053927181
"48",12,"secisbp2l",0.932300057395457,3.3356879525881e-06,0.932300057395457,0.996648140609417
"49",12,"LOC111565759",0.495972654307299,1.92265661936546e-05,0.495972654307299,0.948922406810897
"50",12,"dut",0.0652507172438149,-6.04312453900385e-05,0.0652507172438149,0.926923053927181
"51",12,"slc12a1",0.345258381522714,-4.63432650132894e-05,0.345258381522714,0.936966242029302
"52",12,"ctxn2",0.756537000997232,1.1239751651243e-05,0.756537000997232,0.982641459377141
"53",12,"myef2",0.815123443070854,-2.69636974492838e-05,0.815123443070854,0.985072450245434
"54",12,"LOC111565754",0.185566776610776,7.24864683486713e-05,0.185566776610776,0.934042333419467
"55",12,"sema6dl",0.180493540656082,-0.000107963877993824,0.180493540656082,0.933699201586744
"56",12,"LOC118470001",0.925215223502247,1.18359721184104e-06,0.925215223502247,0.996528637397141
"57",12,"dmxl2",0.373128782829242,8.17694352705855e-05,0.373128782829242,0.939325040709927
"58",12,"LOC111565746",0.469080783514563,-2.05067108328997e-05,0.469080783514563,0.948529547454996
"59",12,"tnfaip8l3",0.669506317851917,1.52451548034053e-05,0.669506317851917,0.970976595489182
"60",12,"scg3",0.435797343317909,8.87252269200048e-05,0.435797343317909,0.941247964362942
"61",12,"lysmd2",0.106871143768069,-8.31503334516741e-05,0.106871143768069,0.926923053927181
"62",12,"tmod2",0.797913220737508,8.28778005853341e-06,0.797913220737508,0.985072450245434
"63",12,"leo1",0.211035805589423,-4.05969928662589e-05,0.211035805589423,0.936123558458499
"64",12,"mapk6",0.544705126956827,3.3723591127388e-05,0.544705126956827,0.959533716408311
"65",12,"LOC118471234",0.921128894836878,-2.42981921564517e-06,0.921128894836878,0.996323671283868
"66",12,"usp8",0.290671874066007,-4.53485924282739e-05,0.290671874066007,0.936123558458499
"67",12,"pde8a",0.66692243669751,-9.98079829487892e-05,0.66692243669751,0.969944698431141
"68",12,"LOC111563916",0.417413939505404,3.8318596951801e-05,0.417413939505404,0.941161031978608
"69",12,"LOC111563902",0.298349833153019,-4.50742437687994e-05,0.298349833153019,0.936123558458499
"70",12,"LOC111563893",0.768420508420098,1.64394548310606e-05,0.768420508420098,0.984787802527516
"71",12,"homer2",0.845725344898112,1.86241115900519e-05,0.845725344898112,0.98732696089197
"72",12,"ramac",0.0883974872887916,-3.16290722195126e-05,0.0883974872887916,0.926923053927181
"73",12,"LOC111567331",0.403108146036702,2.93614005311822e-05,0.403108146036702,0.941161031978608
"74",12,"LOC111567348",0.472158947703506,-4.681499185002e-05,0.472158947703506,0.948529547454996
"75",12,"zrsr2",0.326635392755196,6.52096169932166e-05,0.326635392755196,0.936123558458499
"76",12,"LOC111567330",0.434790235633674,4.86244482795208e-05,0.434790235633674,0.941247964362942
"77",12,"phka2",0.195992718082581,7.14135498415717e-05,0.195992718082581,0.934042333419467
"78",12,"ppef1",0.781466032039166,-6.78002581335315e-06,0.781466032039166,0.985072450245434
"79",12,"cdkl5",0.364978027125467,8.54487341880702e-05,0.364978027125467,0.937591286581222
"80",12,"scml2",0.286227773069178,-0.000113517911608055,0.286227773069178,0.936123558458499
"81",12,"nhsb",0.426002020126861,-0.000114490601245388,0.426002020126861,0.941247964362942
"82",12,"ace2",0.397364401474432,-3.59942149196039e-05,0.397364401474432,0.941161031978608
"83",12,"LOC111566424",0.951427795854472,1.55042947791806e-06,0.951427795854472,0.997787294397186
"84",12,"ildr1a",0.377260064455287,9.96302831736911e-06,0.377260064455287,0.939325040709927
"85",12,"tmem39a",0.200185384021246,-4.29754869852958e-05,0.200185384021246,0.934042333419467
"86",12,"LOC111566431",0.752292623480843,1.65184914122796e-05,0.752292623480843,0.982641459377141
"87",12,"LOC111566421",0.107636608506496,4.56106843100367e-05,0.107636608506496,0.926923053927181
"88",12,"LOC111564828",0.0602385445802979,-7.25338569679705e-05,0.0602385445802979,0.926923053927181
"89",12,"LOC118469910",0.774557910835506,-3.97072165061282e-06,0.774557910835506,0.985072450245434
"90",12,"LOC111564831",0.834080092895083,-1.27177762088043e-05,0.834080092895083,0.985889564431332
"91",12,"stk16",0.111639904743045,-4.24476394751064e-05,0.111639904743045,0.926923053927181
"92",12,"atic",0.938988193059503,1.94956579212463e-06,0.938988193059503,0.997418661853713
"93",12,"psmd14",0.684001460187841,-1.231021304681e-05,0.684001460187841,0.973922751750801
"94",12,"rbms1a",0.688087148370578,-2.94456927432982e-05,0.688087148370578,0.973922751750801
"95",12,"ly75",0.392268225370908,-9.22839936099669e-05,0.392268225370908,0.941161031978608
"96",12,"marchf7",0.838881870975824,1.03635296688525e-05,0.838881870975824,0.986567985472239
"97",12,"baz2ba",0.499556859845321,-8.7464414260698e-05,0.499556859845321,0.949081730310433
"98",12,"wdsub1",0.941616733135719,2.23313599682607e-06,0.941616733135719,0.99767793474959
"99",12,"LOC111564834",0.364255801779289,4.531542567727e-05,0.364255801779289,0.937591286581222
"100",12,"LOC111564858",0.414304317402206,-3.36084167000868e-05,0.414304317402206,0.941161031978608
"101",12,"gtf2f2a",0.638429829221724,-4.38842487513594e-05,0.638429829221724,0.967637273332015
"102",12,"gpalpp1",0.918216795904928,-4.46853993042755e-06,0.918216795904928,0.995823174887138
"103",12,"ercc3",0.620907405377191,2.17361492015777e-05,0.620907405377191,0.966705788144024
"104",12,"rbm26",0.63567297505772,-3.18374620462639e-05,0.63567297505772,0.967637273332015
"105",12,"pou4f1",0.623047957204963,-6.22373130722875e-05,0.623047957204963,0.966705788144024
"106",12,"LOC129349311",0.513806540638162,-2.70670860384192e-05,0.513806540638162,0.952439980320381
"107",12,"LOC111562565",0.706253505046599,4.66294307910921e-05,0.706253505046599,0.976392760729347
"108",12,"LOC111562524",0.549154683377332,9.35706459744734e-06,0.549154683377332,0.960114995738667
"109",12,"tdrd3",0.570416262297187,2.65553918390379e-05,0.570416262297187,0.962860727767754
"110",12,"LOC118470526",0.762487570519464,-4.37614734542705e-06,0.762487570519464,0.982879474161353
"111",12,"pcdh17",0.194915118836169,-8.83396026431051e-05,0.194915118836169,0.934042333419467
"112",12,"lims1",0.654671203334811,-1.49650636486089e-05,0.654671203334811,0.968919945927894
"113",12,"LOC111562382",0.299293654887844,6.45767252279315e-05,0.299293654887844,0.936123558458499
"114",12,"tgfbrap1",0.835737336250364,1.03825283658013e-05,0.835737336250364,0.986153662091563
"115",12,"cul4a",0.574374036966845,4.47470649996133e-05,0.574374036966845,0.963175990142214
"116",12,"lamp1a",0.910481745272396,5.64911712112861e-06,0.910481745272396,0.994588372146513
"117",12,"dcun1d2b",0.635841631386221,9.57911639480567e-06,0.635841631386221,0.967637273332015
"118",12,"tmco3",0.620682272795853,2.40613557058512e-05,0.620682272795853,0.966705788144024
"119",12,"gas6",0.0343509364538253,-6.12405428690825e-05,0.0343509364538253,0.926923053927181
"120",12,"pros1",0.0907600649640819,3.23639895703125e-05,0.0907600649640819,0.926923053927181
"121",12,"rasa3",0.566718216084297,4.29924890989884e-05,0.566718216084297,0.962145935457202
"122",12,"tpp2",0.30054084320117,6.70096581067447e-05,0.30054084320117,0.936123558458499
"123",12,"ercc5",0.709183612947829,1.36601202892418e-05,0.709183612947829,0.976650871803075
"124",12,"trmt10c",0.0872602156302285,2.97016280688494e-05,0.0872602156302285,0.926923053927181
"125",12,"txnl4b",0.979260677633304,8.36297146344262e-07,0.979260677633304,0.999895474135786
"126",12,"mrpl16",0.514727665192623,-1.82862262015274e-05,0.514727665192623,0.952439980320381
"127",12,"gpc5a",0.755111086850111,-1.37723725883432e-05,0.755111086850111,0.982641459377141
"128",12,"gpc6a",0.954684368894876,8.45773287048234e-06,0.954684368894876,0.997920271914518
"129",12,"LOC111565062",0.481182453275356,1.18916621454743e-05,0.481182453275356,0.948801663830953
"130",12,"arl6",0.348036492026982,4.84055896665431e-05,0.348036492026982,0.936966242029302
"131",12,"LOC111565060",0.102498109663271,-5.96793138065657e-05,0.102498109663271,0.926923053927181
"132",12,"nsun3",0.462661200759605,1.99701021923579e-05,0.462661200759605,0.948529547454996
"133",12,"LOC111565057",0.426406361980004,1.78741504650947e-05,0.426406361980004,0.941247964362942
"134",12,"LOC129349150",0.117190261892441,-3.25833815561633e-05,0.117190261892441,0.926923053927181
"135",12,"rrad",0.0856578236009857,-0.000121870102353021,0.0856578236009857,0.926923053927181
"136",12,"nae1",0.601881429732347,2.28454179606229e-05,0.601881429732347,0.966170249996513
"137",12,"si:dkey-56m19.5",0.401825759053758,1.94267773284828e-05,0.401825759053758,0.941161031978608
"138",12,"dync1li2",0.302998754632845,-8.418600671187e-05,0.302998754632845,0.936123558458499
"139",12,"cmtm4",0.688078501570556,-1.30811487510028e-05,0.688078501570556,0.973922751750801
"140",12,"cmtm3",0.443558625394539,-2.26210420279632e-05,0.443558625394539,0.944105607088151
"141",12,"galns",0.858098754145213,6.93863383975185e-06,0.858098754145213,0.988993008605747
"142",12,"trappc2l",0.736749459712752,1.13003400541923e-05,0.736749459712752,0.981046867609124
"143",12,"pabpn1l",0.0191790432667547,-5.59429467040016e-05,0.0191790432667547,0.926923053927181
"144",12,"cbfa2t3",0.986793477127926,-3.81158718193403e-06,0.986793477127926,0.999895474135786
"145",12,"acsf3",0.772813845065089,-1.10318846235879e-05,0.772813845065089,0.985072450245434
"146",12,"spg7",0.811000043921965,-7.93229801382954e-06,0.811000043921965,0.985072450245434
"147",12,"ankrd11",0.368424269533912,0.000212262829073755,0.368424269533912,0.937996305525616
"148",12,"hp",0.831319473726135,-7.02214243268084e-06,0.831319473726135,0.985851891093762
"149",12,"dhodh",0.557642889140776,1.65273972071533e-05,0.557642889140776,0.961680685948444
"150",12,"ist1",0.131536023985623,-7.57744036726863e-05,0.131536023985623,0.926923053927181
"151",12,"mcee",0.858060040175382,5.15617792406228e-06,0.858060040175382,0.988993008605747
"152",12,"LOC111580055",0.202252525340649,-0.000157327708302808,0.202252525340649,0.934042333419467
"153",12,"rplp2l",0.314739028273797,-8.57307472075539e-05,0.314739028273797,0.936123558458499
"154",12,"lin7c",0.171952064332966,5.18556790065473e-05,0.171952064332966,0.933699201586744
"155",12,"bdnf",0.566166293008558,3.34070649006004e-05,0.566166293008558,0.962145935457202
"156",12,"mettl15",0.114759396374904,-9.71061235537584e-05,0.114759396374904,0.926923053927181
"157",12,"lgr4",0.0368049457780008,-0.000119842533624848,0.0368049457780008,0.926923053927181
"158",12,"mybpc3",0.0237482738691445,0.000378619579156155,0.0237482738691445,0.926923053927181
"159",12,"slc39a13",0.885112840055335,-8.51482768909954e-06,0.885112840055335,0.992130311037145
"160",12,"tmem276b",0.279599971189646,-0.000134426920189003,0.279599971189646,0.936123558458499
"161",12,"slc17a6b",0.895393252978702,2.39173247124631e-05,0.895393252978702,0.992130311037145
"162",12,"ano5b",0.769550575647192,1.02783061584935e-05,0.769550575647192,0.985039323911074
"163",12,"igdcc3",0.0354652245153727,4.82979783207571e-05,0.0354652245153727,0.926923053927181
"164",12,"LOC129349470",0.696055055166328,-1.54867446744351e-05,0.696055055166328,0.974145828188377
"165",12,"eif3jb",0.140176383332329,4.14460404517364e-05,0.140176383332329,0.930179354782148
"166",12,"ctdspl2b",0.647239097218988,2.27519606635947e-05,0.647239097218988,0.968109639647444
"167",12,"golm2",0.106188611808925,-0.000169544282404613,0.106188611808925,0.926923053927181
"168",12,"fam189a1",0.743596223677814,-6.81502162205421e-05,0.743596223677814,0.98141748126046
"169",12,"tjp1a",0.1466707907738,0.000318202596713333,0.1466707907738,0.931069577484893
"170",12,"sord",0.597806338605,2.87894194834396e-05,0.597806338605,0.965877949211585
"171",12,"apba2b",0.765164717579791,-7.15156543140767e-05,0.765164717579791,0.983661269480722
"172",12,"syt7b",0.918947188591991,6.8406694570564e-06,0.918947188591991,0.996096074326716
"173",12,"sdhaf2",0.665486161198044,-1.03722087393857e-05,0.665486161198044,0.969907281160672
"174",12,"LOC111574613",0.941275554519685,4.59113953895462e-06,0.941275554519685,0.99767793474959
"175",12,"polr2l",0.00788711440872682,4.04031718929205e-05,0.00788711440872682,0.926923053927181
"176",12,"dagla",0.290531647591238,-0.00010206821317027,0.290531647591238,0.936123558458499
"177",12,"ext2",0.304444363535738,-6.56293048482078e-05,0.304444363535738,0.936123558458499
"178",12,"caprin1a",0.146909704034957,5.53571507813939e-05,0.146909704034957,0.931069577484893
"179",12,"nucb2a",0.0926599192481396,9.54071316419717e-05,0.0926599192481396,0.926923053927181
"180",12,"plekha7b",0.417154756035267,-4.8213292840763e-05,0.417154756035267,0.941161031978608
"181",12,"sox6",0.141709354952595,-0.000373617943504968,0.141709354952595,0.931069577484893
"182",12,"LOC129348556",0.35214687080953,1.32744670634664e-05,0.35214687080953,0.936966242029302
"183",12,"pde3b",0.937439491956698,1.09041860906521e-05,0.937439491956698,0.997417296982537
"184",12,"copb1",0.736310215501865,-1.88448078548293e-05,0.736310215501865,0.981046867609124
"185",12,"rras2",0.950751997413452,1.19168439074546e-05,0.950751997413452,0.997787294397186
"186",12,"tub",0.0513262035488028,-0.000306407599180512,0.0513262035488028,0.926923053927181
"187",12,"LOC129348608",0.00846507968332188,-7.45438827140277e-05,0.00846507968332188,0.926923053927181
"188",12,"lmo1",0.532025028943412,-2.26743989971995e-05,0.532025028943412,0.956979332542215
"189",12,"stk33",0.00696036451235851,-0.000323037674761725,0.00696036451235851,0.926923053927181
"190",12,"trim66",0.637111600680236,-2.70549482425745e-05,0.637111600680236,0.967637273332015
"191",12,"LOC129348803",0.864001690811554,5.41461410004981e-06,0.864001690811554,0.989666687427257
"192",12,"dennd2b",0.576481763466026,3.9942944616296e-05,0.576481763466026,0.963555684936071
"193",12,"tmem9b",0.913096692874727,1.27422317702192e-05,0.913096692874727,0.994588372146513
"194",12,"sinhcafl",0.696867985895109,-1.21048675966326e-05,0.696867985895109,0.97429061597162
"195",12,"dennd5a",0.463512948017717,6.66048426946795e-05,0.463512948017717,0.948529547454996
"196",12,"tmem41b",0.470507987724326,2.25935285190561e-05,0.470507987724326,0.948529547454996
"197",12,"ipo7",0.60326988021999,3.05371504048481e-05,0.60326988021999,0.966372389815008
"198",12,"swap70a",0.430563342600863,2.77656418826215e-05,0.430563342600863,0.941247964362942
"199",12,"sbf2",0.106399413301869,-0.000173028028101573,0.106399413301869,0.926923053927181
"200",12,"ctr9",0.313030083261219,-4.60650415756099e-05,0.313030083261219,0.936123558458499
"201",12,"eif4g2a",0.34170069744719,3.84841043290525e-05,0.34170069744719,0.936123558458499
"202",12,"galnt18b",0.0553252593762796,-0.000570599352679681,0.0553252593762796,0.926923053927181
"203",12,"btbd10b",0.62322721090394,-2.03816321075375e-05,0.62322721090394,0.966705788144024
"204",12,"LOC129349665",0.160373745796415,3.99515898729591e-05,0.160373745796415,0.933699201586744
"205",12,"tead1b",0.516852533604035,9.67761340476389e-05,0.516852533604035,0.953094893664484
"206",12,"mical2a",0.742456417269322,-5.22146366704086e-05,0.742456417269322,0.98141748126046
"207",12,"dkk3a",0.556754300894749,-2.41185582665759e-05,0.556754300894749,0.961680685948444
"208",12,"usp47",0.35691207558102,-4.46491618142062e-05,0.35691207558102,0.936966242029302
"209",12,"vat1l",0.765306580953301,-4.21067471547165e-06,0.765306580953301,0.983661269480722
"210",12,"nfat5b",0.136387554246982,4.51954056442064e-05,0.136387554246982,0.928328723285844
"211",12,"kars1",0.72792819025899,-9.90135423567032e-06,0.72792819025899,0.980671333085242
"212",12,"rpl13",0.471178783764886,5.8917859526581e-05,0.471178783764886,0.948529547454996
"213",12,"cpne7",0.527230400884533,3.06527211939337e-05,0.527230400884533,0.955868052139166
"214",12,"zgc:162592",0.164921728174773,-3.44006680227726e-05,0.164921728174773,0.933699201586744
"215",12,"LOC111582316",0.189795254843536,-6.12961688020394e-05,0.189795254843536,0.934042333419467
"216",12,"dhx38",0.979869648952242,1.07290618042611e-06,0.979869648952242,0.999895474135786
"217",12,"zfhx3b",0.451322256364595,-0.000236662914545023,0.451322256364595,0.945120336745443
"218",12,"usp10",0.246228229504524,-0.000131094712353439,0.246228229504524,0.936123558458499
"219",12,"phlpp2",0.392747690060037,4.29142891223798e-05,0.392747690060037,0.941161031978608
"220",12,"ap1g1",0.67175760442777,-4.30327013412197e-05,0.67175760442777,0.97154694646336
"221",12,"znf821",0.36703910447667,-4.33315886698346e-05,0.36703910447667,0.937591286581222
"222",12,"atxn1l",0.762367723297488,9.7982375601076e-06,0.762367723297488,0.982879474161353
"223",12,"LOC111577580",0.636193572955101,-2.22796553325914e-05,0.636193572955101,0.967637273332015
"224",12,"mtmr10",0.5961142327946,-1.64438831326789e-05,0.5961142327946,0.965827378058333
"225",12,"myo1ea",0.130629188673507,-8.7128887627352e-05,0.130629188673507,0.926923053927181
"226",12,"rnf111",0.856743335119657,1.61301135297427e-05,0.856743335119657,0.988993008605747
"227",12,"sltm",0.668248152505409,-3.42563031865985e-05,0.668248152505409,0.970397358589803
"228",12,"mindy2",0.228774977865803,5.92007643496273e-05,0.228774977865803,0.936123558458499
"229",12,"adam10a",0.638713927866069,-2.99907662578486e-05,0.638713927866069,0.967637273332015
"230",12,"aqp9b",0.82401916611791,-3.23337371886323e-06,0.82401916611791,0.985851891093762
"231",12,"LOC129348974",0.869967615414437,5.61526967242275e-06,0.869967615414437,0.990439350266868
"232",12,"polr2m",0.341740191491427,2.3969756919751e-05,0.341740191491427,0.936123558458499
"233",12,"tcf12",0.540180705745883,6.74530738214818e-05,0.540180705745883,0.959533716408311
"234",12,"LOC111577795",0.0305284983946712,6.03325703514941e-05,0.0305284983946712,0.926923053927181
"235",12,"znf280d",0.0403737221469792,0.000148747070663639,0.0403737221469792,0.926923053927181
"236",12,"tex9",0.837708373674786,9.56337023559279e-06,0.837708373674786,0.986567985472239
"237",12,"LOC111577798",0.147006152292865,-8.68070942148061e-05,0.147006152292865,0.931069577484893
"238",12,"nedd4a",0.0971712209583393,4.84365090018582e-05,0.0971712209583393,0.926923053927181
"239",12,"prtga",0.776641048798774,-6.31186378181087e-06,0.776641048798774,0.985072450245434
"240",12,"LOC129350968",0.653827645956214,7.96115339881774e-06,0.653827645956214,0.968919945927894
"241",12,"ccpg1",0.895584534825526,-6.67156752820319e-06,0.895584534825526,0.992130311037145
"242",12,"pigb",0.674291041532107,2.5905368039988e-05,0.674291041532107,0.972324952725538
"243",12,"LOC111577800",0.838477578025753,4.31860435825256e-06,0.838477578025753,0.986567985472239
"244",12,"vrk3",0.779921206157549,-1.53970573313574e-05,0.779921206157549,0.985072450245434
"245",12,"LOC111577790",0.449406112222135,-3.74081185567918e-05,0.449406112222135,0.945120336745443
"246",12,"LOC111577783",0.102361206428897,8.8240949744404e-05,0.102361206428897,0.926923053927181
"247",12,"LOC111577782",0.724426938293575,1.57521029963679e-05,0.724426938293575,0.980625888029336
"248",12,"nudt21",0.637068970601581,2.15816054053341e-05,0.637068970601581,0.967637273332015
"249",12,"ogfod1",0.592138701403181,-2.3218440973941e-05,0.592138701403181,0.965592961329904
"250",12,"tradd",0.108126218099139,2.32483871556301e-05,0.108126218099139,0.926923053927181
"251",12,"furina",0.77475425924442,7.47059936898561e-05,0.77475425924442,0.985072450245434
"252",12,"LOC111587672",0.772378227122475,8.89183043758938e-06,0.772378227122475,0.985072450245434
"253",12,"si:ch211-122f10.4",0.957249538099844,9.98107576047417e-07,0.957249538099844,0.997992120718608
"254",12,"slc38a7",0.927501783527578,-1.9085666563354e-06,0.927501783527578,0.996528637397141
"255",12,"got2b",0.885627957167094,6.59523262325575e-06,0.885627957167094,0.992130311037145
"256",12,"LOC111571167",0.708430363124064,-2.54499809463251e-05,0.708430363124064,0.976650871803075
"257",12,"cog4",0.534414349401701,2.77252929794015e-05,0.534414349401701,0.956979332542215
"258",12,"LOC111571169",0.738519675119187,8.10495398071935e-06,0.738519675119187,0.981046867609124
"259",12,"gfod2",0.194957317850901,-4.40745502571738e-05,0.194957317850901,0.934042333419467
"260",12,"thap11",0.105885267350139,4.98881616548622e-05,0.105885267350139,0.926923053927181
"261",12,"LOC111573315",0.328028580070085,2.08029515140955e-05,0.328028580070085,0.936123558458499
"262",12,"emc8",0.962747068572995,-1.49979491974602e-06,0.962747068572995,0.998603184837803
"263",12,"LOC111577159",0.56759718430165,-4.67613023728704e-05,0.56759718430165,0.962776619643946
"264",12,"dusp22a",0.33782880355794,-4.40104131553345e-05,0.33782880355794,0.936123558458499
"265",12,"mthfsd",0.284561496887494,-3.08618175188618e-05,0.284561496887494,0.936123558458499
"266",12,"dbndd1",0.217143624262239,3.36196719258878e-05,0.217143624262239,0.936123558458499
"267",12,"LOC111577165",0.761320725974317,-7.98239920178835e-06,0.761320725974317,0.982641459377141
"268",12,"def8",0.0576050463550475,0.00011688864789295,0.0576050463550475,0.926923053927181
"269",12,"mc1r",0.0239700559413974,0.000164122390240284,0.0239700559413974,0.926923053927181
"270",12,"tcf25",0.638795576087019,-2.65754226787916e-05,0.638795576087019,0.967637273332015
"271",12,"pdcd5",0.0806422288795589,7.41480939925833e-05,0.0806422288795589,0.926923053927181
"272",12,"LOC111577167",0.300948106832978,2.78250715258368e-05,0.300948106832978,0.936123558458499
"273",12,"si:dkey-234i14.2",0.726935715562207,1.01139419435606e-05,0.726935715562207,0.980671333085242
"274",12,"LOC129349683",0.123286757551418,-2.74529964520629e-05,0.123286757551418,0.926923053927181
"275",12,"gse1b",0.89123349630054,-1.11887213867171e-05,0.89123349630054,0.992130311037145
"276",12,"LOC111572299",0.584612058138969,-1.50764957837694e-05,0.584612058138969,0.963736377010395
"277",12,"atmin",0.756564455247672,-5.75492334851215e-06,0.756564455247672,0.982641459377141
"278",12,"cmc2",0.506776216922572,2.99335103920531e-05,0.506776216922572,0.952439980320381
"279",12,"LOC111572293",0.685117960381527,-1.03169002022482e-05,0.685117960381527,0.973922751750801
"280",12,"syt9a",0.255673793689196,-2.39937676875805e-05,0.255673793689196,0.936123558458499
"281",12,"spon1a",0.184695956028128,0.000224399375668725,0.184695956028128,0.934042333419467
"282",12,"LOC118469430",0.333374885464495,2.47819311764408e-05,0.333374885464495,0.936123558458499
"283",12,"kiaa1549lb",0.535409016199804,-7.85108780809708e-05,0.535409016199804,0.957384756702071
"284",12,"hipk3b",0.910870190523814,-1.8160169697168e-05,0.910870190523814,0.994588372146513
"285",12,"cstf3",0.639119233597605,-2.84987782095811e-05,0.639119233597605,0.967637273332015
"286",12,"qser1",0.178076020240281,8.60036246924697e-05,0.178076020240281,0.933699201586744
"287",12,"eif3m",0.700997734603557,-1.46847874342003e-05,0.700997734603557,0.9749862890283
"288",12,"rcn1",0.28937831716183,-3.32116977204286e-05,0.28937831716183,0.936123558458499
"289",12,"pax6b",0.245582189650713,3.58984582255637e-05,0.245582189650713,0.936123558458499
"290",12,"elp4",0.549616239553124,-3.24961049634722e-05,0.549616239553124,0.960114995738667
"291",12,"immp1l",0.531018351733667,-3.1283563371154e-05,0.531018351733667,0.956979332542215
"292",12,"rps6ka2",0.381961486331867,-3.42333391500698e-05,0.381961486331867,0.940684016559592
"293",12,"LOC111576189",0.798235323961789,2.58931173127282e-05,0.798235323961789,0.985072450245434
"294",12,"ddx21",0.00160558970513917,-6.97491375917803e-05,0.00160558970513917,0.926923053927181
