"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"1",17,"LOC129348986",0.329459214417753,-0.000291803835799158,0.329459214417753,0.981441485398791
"2",17,"trip4",0.246227231773973,-0.000110893910536908,0.246227231773973,0.981441485398791
"3",17,"chrna7a",0.686440451660664,-1.33840219755462e-05,0.686440451660664,0.983139729516984
"4",17,"cln6a",0.768209453743899,3.31576725330003e-05,0.768209453743899,0.987353885913602
"5",17,"LOC118470268",0.38534346305427,0.000116450993794439,0.38534346305427,0.981441485398791
"6",17,"LOC111568352",0.670382219709997,-5.0637589612118e-05,0.670382219709997,0.983139729516984
"7",17,"rxfp3.3a2",0.449295246629176,-5.28595427905685e-05,0.449295246629176,0.981441485398791
"8",17,"rps17",0.852341011182403,-1.64548517295777e-05,0.852341011182403,0.991263853478109
"9",17,"csnk1g1",0.698386835057463,-8.87259714786294e-05,0.698386835057463,0.983139729516984
"10",17,"LOC111571203",0.174575174811031,-0.00025360496211958,0.174575174811031,0.981441485398791
"11",17,"neo1a",0.568126799758308,0.000189473685489881,0.568126799758308,0.981441485398791
"12",17,"LOC129349243",0.444489686531987,-1.05477176897454e-05,0.444489686531987,0.981441485398791
"13",17,"LOC111567962",0.8547538291632,3.30682057272769e-05,0.8547538291632,0.991263853478109
"14",17,"bbs4",0.74304724877699,-4.98735987851936e-05,0.74304724877699,0.985789300891875
"15",17,"scamp2l",0.915720468928605,-1.37061792479503e-05,0.915720468928605,0.993958744270201
"16",17,"LOC129347348",0.251988083001905,2.12068652143108e-05,0.251988083001905,0.981441485398791
"17",17,"myo9aa",0.20977755922856,0.000111375351103971,0.20977755922856,0.981441485398791
"18",17,"senp8",0.0141242874717289,7.06140956506481e-05,0.0141242874717289,0.981441485398791
"19",17,"LOC111580711",0.883000843532275,1.15815925849717e-05,0.883000843532275,0.993484985352488
"20",17,"anp32a",0.833303711599489,-9.69015676363373e-06,0.833303711599489,0.988965734564113
"21",17,"coro2ba",0.170747425353541,-0.000344170881049578,0.170747425353541,0.981441485398791
"22",17,"itga11a",0.693340050575991,1.46206865754611e-05,0.693340050575991,0.983139729516984
