"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"1",0,"LOC129348986",0.949731868164045,-5.77328834822148e-06,0.949731868164045,0.99995315540496
"2",0,"trip4",0.398683545393701,-6.44491661738039e-05,0.398683545393701,0.99995315540496
"3",0,"chrna7a",0.521528861825984,-1.30667543011787e-05,0.521528861825984,0.99995315540496
"4",0,"cln6a",0.104313955036173,-5.32460751299774e-05,0.104313955036173,0.99995315540496
"5",0,"LOC118470268",0.507480219395252,-8.90952791851715e-06,0.507480219395252,0.99995315540496
"6",0,"calml4a",0.253599679791252,-9.71873918115075e-06,0.253599679791252,0.99995315540496
"7",0,"LOC111568352",0.00479426762591987,-5.93205838274527e-05,0.00479426762591987,0.99995315540496
"8",0,"rxfp3.3a2",0.897316868884928,-1.88541764023019e-06,0.897316868884928,0.99995315540496
"9",0,"rps17",0.848485865150501,4.76935496396879e-06,0.848485865150501,0.99995315540496
"10",0,"LOC129347713",0.158073729896042,7.42633281719616e-06,0.158073729896042,0.99995315540496
"11",0,"csnk1g1",0.102130541239547,7.21937256249003e-05,0.102130541239547,0.99995315540496
"12",0,"LOC111571203",0.748938837160163,6.09263546641148e-06,0.748938837160163,0.99995315540496
"13",0,"neo1a",0.453213486279131,-6.56136966198022e-05,0.453213486279131,0.99995315540496
"14",0,"LOC129349243",0.392395197428192,5.58679545062201e-06,0.392395197428192,0.99995315540496
"15",0,"LOC111567962",0.405530436456295,-7.27857144437544e-05,0.405530436456295,0.99995315540496
"16",0,"bbs4",0.467971366297953,2.80170312768028e-05,0.467971366297953,0.99995315540496
"17",0,"scamp2l",0.220120727849626,-2.70039464407496e-05,0.220120727849626,0.99995315540496
"18",0,"LOC129347348",0.37818816554199,-5.3977529807138e-06,0.37818816554199,0.99995315540496
"19",0,"myo9aa",0.209927542097156,2.76576663633401e-05,0.209927542097156,0.99995315540496
"20",0,"senp8",0.170759887551744,-1.33184015392605e-05,0.170759887551744,0.99995315540496
"21",0,"LOC111580711",0.557425470767587,-1.63698771003572e-05,0.557425470767587,0.99995315540496
"22",0,"anp32a",0.491274816701493,-1.17652167638987e-05,0.491274816701493,0.99995315540496
"23",0,"coro2ba",0.148008512294123,-7.80397599647829e-05,0.148008512294123,0.99995315540496
"24",0,"itga11a",0.953077038092373,1.20525833311613e-06,0.953077038092373,0.99995315540496
"25",0,"LOC111588606",0.752504353006266,-5.72498707512699e-07,0.752504353006266,0.99995315540496
"26",0,"LOC111564424",0.0639019106905747,2.63076990667146e-05,0.0639019106905747,0.99995315540496
