,0,10,12,14,16,17,18,19,21,22,23,24,3,4,5,6,7,8,9
0,51.10155766896744,0.28637562617381845,0.6742909225330375,0.2177041290757113,0.2581720081048215,0.3424294405983633,0.46597146395945976,1.2923082570664448,3.6611385134588543,0.31386297007698244,0.03980990176851676,0.6861791089150894,10.194395176740695,0.2645675189477482,11.073113294819334,7.889205264498049,0.08998187400587043,0.1630104313324138,13.692393596392668
10,0.27257062039248253,97.06531816365649,0.020000774231011178,0.0,0.3655704942907227,0.043156442457878384,0.01974802125490134,0.06042885364143758,0.003745318352059925,0.0,0.0,0.24317169151790527,0.033542661438430446,0.012000891491504715,0.0804851069151247,0.03618671927323734,0.0,0.008097298714922634,0.03455298315395941
12,1.11668888535399,0.11788987742712988,95.54652093797573,0.09458334369290812,0.0,0.22418642009800854,0.1579215180931884,0.0,0.011541570611658333,0.11929329534404215,0.0,0.41872295811250004,0.026963019670456022,0.12283993736530792,0.4195834823149877,0.34268896739746096,0.04681196408023483,0.08513450747665044,2.1303845481742134
14,0.7721155802661371,0.16468440490405897,0.0,95.28799167430797,0.0,0.007874137797411454,0.0,0.01616181324488236,1.914335473563799,0.0,0.0,0.14389318134785117,0.11413409740930111,0.0,0.003597122302158273,0.01602779852971856,0.0,0.008064647252979529,0.9231849618889509
16,0.16649972953828054,0.29866064937537373,0.0,0.08744995934398005,98.45887326593268,0.0,0.0,0.0,0.026318017617490808,0.00392156862745098,0.0,0.17365151652550667,0.03010992232303233,0.027733971961225415,0.03357911775483193,0.10916516349251165,0.0,0.0,0.004608294930875576
17,0.6112790764610586,0.23159490721631035,0.08871575051517136,0.0,0.0,96.18659433260984,0.0,0.0,0.023172546206579346,0.015874265799459487,0.0,0.6203816951486989,0.0,0.0,0.48806928857986176,0.0,0.0,0.003937007874015748,0.36969950011993674
18,0.34607929124544307,0.176765294246414,0.08032609779422731,0.007874137797411454,0.14686227628095705,0.0,96.10652159972688,0.012113761167117449,0.05376303283306322,0.003937007874015748,0.0,0.3035418709318134,0.0,0.3479957006259531,0.04785224269328496,0.0,0.34694881907598984,0.33972235952301905,0.9077443376038958
19,1.6947679659560024,0.3214115014505268,0.023943022068621055,0.0,0.0,0.0,0.0,96.46230079853645,0.2003537144559231,0.0,0.0,0.40667163109136156,0.04556028495686442,0.16614879957642245,0.0,0.004149377593360996,0.054623573238414165,0.29618318241287866,1.2326042599961164
21,3.2685785059235286,0.0,0.12028540400463768,0.7425530219695131,0.0,0.00398406374501992,0.0,0.1206577534919457,84.3266548949089,0.0,0.0,0.28395787694190455,3.196375660659909,0.0,0.15811485996873909,0.5775187030635022,0.0,0.0,3.429673393863095
22,0.2999031146992081,0.0,0.1119432192907478,0.0,0.0,0.0,0.003952569169960474,0.18844828339330877,0.0,98.0168843041606,0.0,0.32990073781481866,0.0,0.0,0.021779810906334972,0.0,0.01160336015741978,0.0,0.7946786953912229
