"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"2629",4,"zbtb45",0.665450747202029,1.55845260966895e-05,0.665450747202029,0.996892528797092
"2630",4,"dla",0.628460120262375,3.71419802092069e-06,0.628460120262375,0.996892528797092
"2631",4,"slit1b",0.177729628951182,-2.10122523932017e-05,0.177729628951182,0.996892528797092
"2632",4,"lcor",0.936065541449694,-1.49464559515128e-05,0.936065541449694,0.997382279771841
"2633",4,"LOC111578849",0.003896499489441,7.44979782048447e-05,0.003896499489441,0.869606829557817
"2634",4,"hoga1",0.26132769904949,-1.30178482759315e-05,0.26132769904949,0.996892528797092
"2635",4,"LOC111580396",0.985212060349486,2.72150390273692e-07,0.985212060349486,0.999567850509115
"2636",4,"LOC111580410",0.696571961349958,-1.77013031992181e-05,0.696571961349958,0.996892528797092
"2637",4,"LOC111567263",0.641473343604418,1.81348412559487e-05,0.641473343604418,0.996892528797092
"2638",4,"LOC111567266",0.527153182001124,-4.14445030469553e-05,0.527153182001124,0.996892528797092
"2639",4,"LOC111567268",0.972102487658935,-2.52419781523599e-06,0.972102487658935,0.999135840531757
"2640",4,"atpv0e2",0.386748188350167,5.22967683643415e-05,0.386748188350167,0.996892528797092
"2641",4,"LOC111567244",0.502485637406865,6.04137952296494e-06,0.502485637406865,0.996892528797092
"2642",4,"LOC111567262",0.179947722503271,1.17912209955175e-05,0.179947722503271,0.996892528797092
"2643",4,"LOC111574707",0.640505700520482,-3.81617571623895e-06,0.640505700520482,0.996892528797092
"2644",4,"LOC111582391",0.990922921303594,-7.65363602351708e-08,0.990922921303594,0.999751618683049
"2645",4,"LOC111567390",0.584006559252936,-4.73738787548726e-06,0.584006559252936,0.996892528797092
"2646",4,"LOC111567243",0.282215338771603,1.34904658039149e-05,0.282215338771603,0.996892528797092
"2647",4,"pgap4",0.641385858521508,-7.12850702949922e-06,0.641385858521508,0.996892528797092
"2648",4,"LOC111572257",0.985148544987289,-2.13315449647876e-06,0.985148544987289,0.999567850509115
"2649",4,"vps54",0.302916562913561,3.79941832553679e-05,0.302916562913561,0.996892528797092
"2650",4,"LOC129348758",0.660510407330862,1.09612615102357e-05,0.660510407330862,0.996892528797092
"2651",4,"LOC111583456",0.00126372958913768,6.30475230802265e-05,0.00126372958913768,0.631420743183584
"2652",4,"LOC111583457",0.38048491101473,-4.67225772698123e-05,0.38048491101473,0.996892528797092
"2653",4,"commd1",0.349510394067232,2.36453624003767e-05,0.349510394067232,0.996892528797092
"2654",4,"usp34",0.390982225928052,-9.19366931637941e-05,0.390982225928052,0.996892528797092
"2655",4,"xpo1a",0.851620237618956,4.17694535546265e-06,0.851620237618956,0.997382279771841
"2656",4,"fam161a",0.315103035615351,1.14761393214571e-05,0.315103035615351,0.996892528797092
"2657",4,"cct4",0.45410227713601,-3.41459494934869e-05,0.45410227713601,0.996892528797092
"2658",4,"pus10",0.203223630473025,3.74857739391223e-05,0.203223630473025,0.996892528797092
"2659",4,"akt3b",0.1385178995657,0.000126372971484415,0.1385178995657,0.996892528797092
"2660",4,"LOC118471598",0.218025742725278,1.69888082830179e-05,0.218025742725278,0.996892528797092
"2661",4,"LOC129348690",0.355272588413769,-8.73636157322892e-06,0.355272588413769,0.996892528797092
"2662",4,"LOC118471595",0.506241294778662,5.8356649969141e-06,0.506241294778662,0.996892528797092
"2663",4,"hyls1",0.0646161783092781,5.22769956666501e-05,0.0646161783092781,0.996892528797092
"2664",4,"mrpl4",0.0623111504481396,2.76252381614249e-05,0.0623111504481396,0.996892528797092
"2665",4,"LOC129348699",0.113844872816458,4.34977329739358e-05,0.113844872816458,0.996892528797092
"2666",4,"abcc10",0.0160841750411936,8.61992320911995e-05,0.0160841750411936,0.996892528797092
"2667",4,"sp2",0.73363958998257,1.16404023656067e-05,0.73363958998257,0.996892528797092
"2668",4,"socs7",0.593118719304,1.07009995539785e-05,0.593118719304,0.996892528797092
