"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"122",10,"tpp2",0.757847560559308,-1.50431928716135e-05,0.757847560559308,0.999716457765815
"123",10,"ercc5",0.673447610764255,7.16557585715726e-06,0.673447610764255,0.999716457765815
"124",10,"blzf1",0.402135602242977,-1.63435637079823e-05,0.402135602242977,0.999716457765815
"125",10,"trmt10c",0.280495994301461,3.20482902495671e-05,0.280495994301461,0.999716457765815
"126",10,"txnl4b",0.200158199170683,3.60957228398173e-05,0.200158199170683,0.999716457765815
"127",10,"mrpl16",0.487195544929886,2.4479112172618e-05,0.487195544929886,0.999716457765815
"128",10,"LOC111573078",0.550310172037834,2.61646850738331e-05,0.550310172037834,0.999716457765815
"129",10,"gpc5a",0.571555801448277,1.64132440265211e-05,0.571555801448277,0.999716457765815
"130",10,"gpc6a",0.903565291533078,-2.58479513278432e-05,0.903565291533078,0.999716457765815
"131",10,"LOC129348956",0.690643978309739,-8.16054117548099e-06,0.690643978309739,0.999716457765815
"132",10,"LOC111565062",0.74306111083227,1.53034197275038e-05,0.74306111083227,0.999716457765815
"133",10,"slc5a7a",0.63368455427995,-3.65417067979676e-05,0.63368455427995,0.999716457765815
"134",10,"arl6",0.647012922577091,3.24430415597643e-05,0.647012922577091,0.999716457765815
"135",10,"LOC111565060",0.840210059283483,1.95683585959187e-05,0.840210059283483,0.999716457765815
"136",10,"nsun3",0.940127520518216,-2.88760348231777e-06,0.940127520518216,0.999716457765815
"137",10,"LOC111565057",0.363048505601591,3.47375013844557e-05,0.363048505601591,0.999716457765815
"138",10,"LOC129349150",0.192324377837149,-3.34300744049464e-05,0.192324377837149,0.999716457765815
"139",10,"ca7",0.496121994409204,-1.61546740069947e-05,0.496121994409204,0.999716457765815
"140",10,"nae1",0.455602349529969,-2.72532488567568e-05,0.455602349529969,0.999716457765815
"141",10,"si:dkey-56m19.5",0.517544532297811,-2.61812858995448e-05,0.517544532297811,0.999716457765815
"142",10,"LOC129349413",0.512098066122797,-1.06105861930212e-05,0.512098066122797,0.999716457765815
"143",10,"dync1li2",0.811641491675142,-2.1458754269217e-05,0.811641491675142,0.999716457765815
"144",10,"cmtm4",0.396060565622716,3.29843694388279e-05,0.396060565622716,0.999716457765815
"145",10,"cmtm3",0.411067935423452,2.93231059603131e-05,0.411067935423452,0.999716457765815
"146",10,"galns",0.759223754057553,1.33106441676431e-05,0.759223754057553,0.999716457765815
"147",10,"trappc2l",0.633695183900345,1.95252732549186e-05,0.633695183900345,0.999716457765815
"148",10,"pabpn1l",0.087407142175752,8.54903928327132e-05,0.087407142175752,0.999716457765815
"149",10,"cbfa2t3",0.518717554573493,2.13824331216029e-05,0.518717554573493,0.999716457765815
"150",10,"acsf3",0.0988026900314934,3.88311481449711e-05,0.0988026900314934,0.999716457765815
"151",10,"spg7",0.753978416420669,-1.03971583141334e-05,0.753978416420669,0.999716457765815
"152",10,"ankrd11",0.878373331760608,3.17490163973091e-05,0.878373331760608,0.999716457765815
"153",10,"LOC111580049",0.221635876543832,3.92715004630612e-05,0.221635876543832,0.999716457765815
"154",10,"dpep1",0.634307639889549,1.39289677136529e-05,0.634307639889549,0.999716457765815
"155",10,"hp",0.816401104153957,1.24060823202244e-05,0.816401104153957,0.999716457765815
"156",10,"dhodh",0.368795338867556,-2.0910461376318e-05,0.368795338867556,0.999716457765815
"157",10,"ist1",0.560505572472419,-2.57989484632082e-05,0.560505572472419,0.999716457765815
"158",10,"mphosph10",0.41434207442642,-2.81488931778879e-05,0.41434207442642,0.999716457765815
"159",10,"mcee",0.735992549590726,-1.1796896432923e-05,0.735992549590726,0.999716457765815
"160",10,"LOC111580055",0.0563086949076271,0.000216443861982646,0.0563086949076271,0.999716457765815
"161",10,"rplp2l",0.204626288994698,8.5090788303543e-05,0.204626288994698,0.999716457765815
"162",10,"lin7c",0.704567125134559,-2.22239075161559e-05,0.704567125134559,0.999716457765815
"163",10,"bdnf",0.291393670007804,0.000156775775601982,0.291393670007804,0.999716457765815
"164",10,"mettl15",0.703301127384627,-3.58592555389189e-05,0.703301127384627,0.999716457765815
"165",10,"lgr4",0.993046079020353,-8.53446734982649e-07,0.993046079020353,0.999716457765815
"166",10,"mybpc3",0.385907074516751,2.01306323724062e-05,0.385907074516751,0.999716457765815
"167",10,"LOC118469808",0.497733046448891,6.89709515939515e-06,0.497733046448891,0.999716457765815
"168",10,"slc39a13",0.673956615489305,1.60579283269249e-05,0.673956615489305,0.999716457765815
"169",10,"tmem276b",0.761371185499794,-3.39347518850271e-05,0.761371185499794,0.999716457765815
"170",10,"slc17a6b",0.758498457227949,6.83260629920106e-05,0.758498457227949,0.999716457765815
"171",10,"ano5b",0.832585327849947,-2.01755301760886e-05,0.832585327849947,0.999716457765815
"172",10,"igdcc3",0.948017139730641,2.72785562026073e-06,0.948017139730641,0.999716457765815
"173",10,"LOC129349470",0.403835503795094,4.69679378017574e-05,0.403835503795094,0.999716457765815
"174",10,"eif3jb",0.730743367155757,2.56331380327534e-05,0.730743367155757,0.999716457765815
"175",10,"strc1",0.439795717019349,2.92979960455135e-05,0.439795717019349,0.999716457765815
"176",10,"ctdspl2b",0.903820413929584,5.94982871833525e-06,0.903820413929584,0.999716457765815
"177",10,"golm2",0.496005232860249,7.52796956412244e-05,0.496005232860249,0.999716457765815
"178",10,"fam189a1",0.0860003053414111,0.000233464109886372,0.0860003053414111,0.999716457765815
"179",10,"tjp1a",0.730563755032444,5.68446787287921e-05,0.730563755032444,0.999716457765815
"180",10,"sord",0.0127326232322074,6.38987543710399e-05,0.0127326232322074,0.999716457765815
"181",10,"apba2b",0.86544900022577,2.77588655518955e-05,0.86544900022577,0.999716457765815
"182",10,"syt7b",0.373330664943026,0.000133995989621914,0.373330664943026,0.999716457765815
"183",10,"sdhaf2",0.694638073852679,2.54304432903955e-05,0.694638073852679,0.999716457765815
"184",10,"LOC111574613",0.203680645911359,7.23697940707313e-05,0.203680645911359,0.999716457765815
"185",10,"polr2l",0.177584230586801,3.99567182143492e-05,0.177584230586801,0.999716457765815
"186",10,"dagla",0.43083987324874,8.54611059010936e-05,0.43083987324874,0.999716457765815
"187",10,"ext2",0.635618377917344,-5.24709718538261e-05,0.635618377917344,0.999716457765815
"188",10,"alx4a",0.448998896557822,-1.60179182353057e-05,0.448998896557822,0.999716457765815
"189",10,"caprin1a",0.295926710250053,-3.16529293153389e-05,0.295926710250053,0.999716457765815
"190",10,"nucb2a",0.972425519963223,-2.00817165580966e-06,0.972425519963223,0.999716457765815
"191",10,"plekha7b",0.68763698034461,5.6357849651588e-06,0.68763698034461,0.999716457765815
"192",10,"sox6",0.177118698378803,2.92268326938735e-05,0.177118698378803,0.999716457765815
"193",10,"pde3b",0.138431281098485,-0.000125858814871381,0.138431281098485,0.999716457765815
"194",10,"copb1",0.634692811235879,5.4314683044458e-05,0.634692811235879,0.999716457765815
"195",10,"rras2",0.980542401781383,1.26066853996048e-06,0.980542401781383,0.999716457765815
"196",10,"tub",0.330780335081116,0.000110762759689993,0.330780335081116,0.999716457765815
"197",10,"LOC129348608",0.674182935719108,-2.02303944679542e-05,0.674182935719108,0.999716457765815
"198",10,"lmo1",0.837329078449751,-1.45063041388627e-05,0.837329078449751,0.999716457765815
"199",10,"stk33",0.0418465183788016,-7.2149575834168e-05,0.0418465183788016,0.999716457765815
"200",10,"trim66",0.554505444926072,-4.78587144591965e-05,0.554505444926072,0.999716457765815
"201",10,"LOC129348803",0.206104816860095,-2.47450674771392e-05,0.206104816860095,0.999716457765815
"202",10,"dennd2b",0.940213620167263,3.49387556186145e-06,0.940213620167263,0.999716457765815
"203",10,"tmem9b",0.524340642935222,5.31857475933673e-05,0.524340642935222,0.999716457765815
"204",10,"dennd5a",0.402934348316982,0.000112706457689179,0.402934348316982,0.999716457765815
"205",10,"tmem41b",0.526921598426986,2.00900782499141e-05,0.526921598426986,0.999716457765815
"206",10,"ipo7",0.629610376833105,-3.10528346333574e-05,0.629610376833105,0.999716457765815
"207",10,"swap70a",0.104630391832412,-5.40084682408641e-05,0.104630391832412,0.999716457765815
"208",10,"sbf2",0.566529624963738,-7.10808847640407e-05,0.566529624963738,0.999716457765815
"209",10,"ctr9",0.149098383137973,6.16024777694906e-05,0.149098383137973,0.999716457765815
"210",10,"eif4g2a",0.0452237386938053,8.77979147958874e-05,0.0452237386938053,0.999716457765815
"211",10,"LOC129348917",0.253236226687976,3.1336611793759e-05,0.253236226687976,0.999716457765815
"212",10,"galnt18b",0.948499164577253,-2.1901108736936e-06,0.948499164577253,0.999716457765815
"213",10,"LOC111583341",0.477140471481388,-3.30792190217957e-05,0.477140471481388,0.999716457765815
"214",10,"btbd10b",0.264218253135842,2.63408856381852e-05,0.264218253135842,0.999716457765815
"215",10,"LOC129349665",0.793549039246797,-1.83813870354205e-05,0.793549039246797,0.999716457765815
"216",10,"tead1b",0.969945334052392,-2.0891701412894e-06,0.969945334052392,0.999716457765815
"217",10,"usp47",0.847928874582446,1.05107071105939e-05,0.847928874582446,0.999716457765815
"218",10,"vat1l",0.507014946217266,9.16804843473019e-06,0.507014946217266,0.999716457765815
"219",10,"bola3",0.223236048349548,-3.16573290756024e-05,0.223236048349548,0.999716457765815
"220",10,"nfat5b",0.297601863934787,-4.23474463613145e-05,0.297601863934787,0.999716457765815
"221",10,"kars1",0.388970169476707,-3.51479366542524e-05,0.388970169476707,0.999716457765815
"222",10,"rpl13",0.184032143968024,0.00011350634187422,0.184032143968024,0.999716457765815
"223",10,"cpne7",0.791477854225979,-6.21142463524762e-05,0.791477854225979,0.999716457765815
"224",10,"zgc:162592",0.268059959820054,-3.71557294525364e-05,0.268059959820054,0.999716457765815
"225",10,"LOC111582316",0.238326836868154,4.21999883611622e-05,0.238326836868154,0.999716457765815
"226",10,"dhx38",0.571225445109716,-3.33741233372349e-05,0.571225445109716,0.999716457765815
"227",10,"LOC129349115",0.875265366882866,-8.5110108061595e-06,0.875265366882866,0.999716457765815
"228",10,"zfhx3b",0.355820453001487,3.74923252417025e-05,0.355820453001487,0.999716457765815
"229",10,"usp10",0.979611089898934,-2.6513823219172e-06,0.979611089898934,0.999716457765815
"230",10,"phlpp2",0.188365717354714,-0.000106253922300325,0.188365717354714,0.999716457765815
"231",10,"ap1g1",0.670702395729666,2.20261389049997e-05,0.670702395729666,0.999716457765815
"232",10,"znf821",0.0448986144000216,0.00010173572874266,0.0448986144000216,0.999716457765815
"233",10,"LOC129348575",0.466519397255426,-2.20285294877321e-05,0.466519397255426,0.999716457765815
"234",10,"atxn1l",0.917454659488254,-5.96189845872575e-06,0.917454659488254,0.999716457765815
"235",10,"myo1ea",0.766586687071196,1.24098732085044e-05,0.766586687071196,0.999716457765815
"236",10,"rnf111",0.848223519499347,-1.6734531987286e-05,0.848223519499347,0.999716457765815
"237",10,"sltm",0.461880102534311,-5.07359342221039e-05,0.461880102534311,0.999716457765815
"238",10,"mindy2",0.604760695994914,3.71668015842136e-05,0.604760695994914,0.999716457765815
"239",10,"adam10a",0.481525460584824,-4.41874833891805e-05,0.481525460584824,0.999716457765815
"240",10,"aqp9b",0.686138200053237,1.4152151776885e-05,0.686138200053237,0.999716457765815
"241",10,"aldh1a2",0.692495104773419,1.58617463687097e-05,0.692495104773419,0.999716457765815
"242",10,"LOC129348974",0.473878680466518,-4.93980012733277e-05,0.473878680466518,0.999716457765815
"243",10,"polr2m",0.313987999102997,2.8914218116798e-05,0.313987999102997,0.999716457765815
"244",10,"tcf12",0.543658757217939,8.21699120852529e-05,0.543658757217939,0.999716457765815
"245",10,"LOC111577795",0.703686410614321,7.89793508912922e-06,0.703686410614321,0.999716457765815
"246",10,"znf280d",0.74569553861885,-1.95477398594079e-05,0.74569553861885,0.999716457765815
"247",10,"LOC111577798",0.879539568927246,1.18558239302299e-05,0.879539568927246,0.999716457765815
"248",10,"nedd4a",0.750931656406695,-1.56092544606137e-05,0.750931656406695,0.999716457765815
"249",10,"prtga",0.972286349127226,3.45967018965297e-07,0.972286349127226,0.999716457765815
"250",10,"LOC129350968",0.846765365919758,-3.39511763295181e-06,0.846765365919758,0.999716457765815
"251",10,"ccpg1",0.39230466201427,-6.89928124898196e-05,0.39230466201427,0.999716457765815
"252",10,"pigb",0.428952579396544,5.68062434844632e-05,0.428952579396544,0.999716457765815
"253",10,"LOC111577800",0.124288755870077,2.57423026791925e-05,0.124288755870077,0.999716457765815
"254",10,"vrk3",0.293066997918473,6.69222291249186e-05,0.293066997918473,0.999716457765815
"255",10,"LOC111577790",0.368895060341438,4.47998834363699e-05,0.368895060341438,0.999716457765815
"256",10,"LOC111577783",0.927473551741708,3.09380711404362e-06,0.927473551741708,0.999716457765815
"257",10,"LOC111577782",0.00731984256062251,0.000163338140708001,0.00731984256062251,0.999716457765815
"258",10,"nudt21",0.649462405702092,-1.81660574918833e-05,0.649462405702092,0.999716457765815
"259",10,"LOC129348627",0.22231351576082,4.91212242087463e-05,0.22231351576082,0.999716457765815
"260",10,"furina",0.451138010509065,-7.9898208218755e-05,0.451138010509065,0.999716457765815
"261",10,"si:ch211-122f10.4",0.744350931127798,-1.29360795983011e-05,0.744350931127798,0.999716457765815
"262",10,"slc38a7",0.167628377627547,7.36964825525933e-05,0.167628377627547,0.999716457765815
"263",10,"got2b",0.477253597960957,5.92224276356933e-05,0.477253597960957,0.999716457765815
"264",10,"LOC111571167",0.743706224780361,-3.239614749e-05,0.743706224780361,0.999716457765815
"265",10,"cog4",0.531158291451426,2.36276070102259e-05,0.531158291451426,0.999716457765815
"266",10,"LOC111571169",0.0842501600614119,-3.28765536894444e-05,0.0842501600614119,0.999716457765815
"267",10,"gfod2",0.668886375530092,-1.62583778298646e-05,0.668886375530092,0.999716457765815
"268",10,"thap11",0.0167744621805625,7.53560761583972e-05,0.0167744621805625,0.999716457765815
"269",10,"cmtr2",0.774279837321486,-1.17155544718075e-05,0.774279837321486,0.999716457765815
"270",10,"LOC111573315",0.920700038945982,-1.24240823663868e-06,0.920700038945982,0.999716457765815
"271",10,"LOC111577159",0.814317917991312,3.4661629257974e-05,0.814317917991312,0.999716457765815
"272",10,"dusp22a",0.236182117614957,7.07547954233606e-05,0.236182117614957,0.999716457765815
"273",10,"mthfsd",0.195561531954455,-5.71362607592611e-05,0.195561531954455,0.999716457765815
"274",10,"dbndd1",0.498615610397746,-4.33222441538257e-05,0.498615610397746,0.999716457765815
"275",10,"LOC111577165",0.252352450459166,3.85367555959782e-05,0.252352450459166,0.999716457765815
"276",10,"def8",0.345272041177705,-6.04358474844634e-05,0.345272041177705,0.999716457765815
"277",10,"mc1r",0.523199636793063,-2.2658579888816e-05,0.523199636793063,0.999716457765815
"278",10,"tcf25",0.780628136484435,-1.90652467786452e-05,0.780628136484435,0.999716457765815
"279",10,"pdcd5",0.546029216504367,-2.01042995187358e-05,0.546029216504367,0.999716457765815
"280",10,"si:dkey-234i14.2",0.766932174722689,-7.82770846468102e-06,0.766932174722689,0.999716457765815
"281",10,"LOC129349683",0.298120045484326,-7.64293448883536e-05,0.298120045484326,0.999716457765815
"282",10,"gse1b",0.325106939555543,-0.000114791867489856,0.325106939555543,0.999716457765815
"283",10,"LOC111572299",0.466675044886128,-1.40074138829482e-05,0.466675044886128,0.999716457765815
"284",10,"atmin",0.810470997371683,-1.26583415057291e-05,0.810470997371683,0.999716457765815
"285",10,"cmc2",0.252744374389835,6.12533908641289e-05,0.252744374389835,0.999716457765815
"286",10,"LOC111572293",0.427566641696926,-6.22277068696237e-05,0.427566641696926,0.999716457765815
"287",10,"syt9a",0.589724468568981,1.13905549153508e-05,0.589724468568981,0.999716457765815
"288",10,"spon1a",0.146533044250653,4.69221943367897e-05,0.146533044250653,0.999716457765815
"289",10,"LOC118469430",0.00906258912881056,-5.60914423745434e-05,0.00906258912881056,0.999716457765815
"290",10,"kiaa1549lb",0.561567753043679,4.4973516747899e-05,0.561567753043679,0.999716457765815
"291",10,"hipk3b",0.27209632383023,0.000184573941422588,0.27209632383023,0.999716457765815
"292",10,"cstf3",0.503129085124693,-5.07015233885941e-05,0.503129085124693,0.999716457765815
"293",10,"qser1",0.37734887476777,3.33362517710696e-05,0.37734887476777,0.999716457765815
"294",10,"eif3m",0.25035987856682,-4.19540777016658e-05,0.25035987856682,0.999716457765815
