"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"36",24,"map2k5",0.460508063069942,8.5193717807256e-05,0.460508063069942,0.999920334816895
"37",24,"smad3a",0.112735469149705,-0.000155610714630006,0.112735469149705,0.999920334816895
"38",24,"tmem208",0.0679681407021254,-6.82778646152618e-05,0.0679681407021254,0.999920334816895
"39",24,"slc39a1",0.389556395817105,4.05274408481236e-05,0.389556395817105,0.999920334816895
"40",24,"LOC111565738",0.955556449280262,-6.79168167014071e-06,0.955556449280262,0.999920334816895
"41",24,"LOC111565745",0.898829748262664,-1.7005190402175e-05,0.898829748262664,0.999920334816895
"42",24,"bloc1s6",0.785549260255308,-2.67244737602652e-05,0.785549260255308,0.999920334816895
"43",24,"slc30a4",0.211326102184241,9.9513853139582e-05,0.211326102184241,0.999920334816895
"44",24,"spata5l1",0.361295063351679,3.85245762300195e-05,0.361295063351679,0.999920334816895
"45",24,"LOC111565744",0.304581123688015,-5.09681066501919e-05,0.304581123688015,0.999920334816895
"46",24,"dtwd1",0.925528600314975,-2.62931307600362e-06,0.925528600314975,0.999920334816895
"47",24,"cops2",0.598468798009266,5.91481289075038e-05,0.598468798009266,0.999920334816895
"48",24,"secisbp2l",0.500141263159621,8.93351011722742e-05,0.500141263159621,0.999920334816895
"49",24,"slc12a1",0.257730030169801,-5.6743039476145e-05,0.257730030169801,0.999920334816895
"50",24,"ctxn2",0.30608036976703,4.47724434510614e-05,0.30608036976703,0.999920334816895
"51",24,"myef2",0.829097199727284,-1.85584544222834e-05,0.829097199727284,0.999920334816895
"52",24,"LOC111565754",0.202980265568913,-6.36851377034153e-05,0.202980265568913,0.999920334816895
"53",24,"sema6dl",0.503470403369789,5.85683825137153e-05,0.503470403369789,0.999920334816895
"54",24,"LOC118470001",0.379161816187599,-3.0481836941074e-05,0.379161816187599,0.999920334816895
"55",24,"dmxl2",0.951291240127103,-1.00265896153741e-05,0.951291240127103,0.999920334816895
"56",24,"LOC111565746",0.137798345938005,0.000154619161434663,0.137798345938005,0.999920334816895
"57",24,"tnfaip8l3",0.239379036409185,0.000157794228745867,0.239379036409185,0.999920334816895
"58",24,"scg3",0.625405820470706,-5.69856505737133e-05,0.625405820470706,0.999920334816895
"59",24,"lysmd2",0.72477357186919,-2.23447510378841e-05,0.72477357186919,0.999920334816895
"60",24,"tmod2",0.998207404564031,1.71222920587337e-07,0.998207404564031,0.999920334816895
"61",24,"leo1",0.289849033670117,7.55891580911236e-05,0.289849033670117,0.999920334816895
"62",24,"mapk6",0.862035320438264,1.66656541708176e-05,0.862035320438264,0.999920334816895
"63",24,"LOC118471234",0.0991999282453864,-8.91922097784547e-05,0.0991999282453864,0.999920334816895
"64",24,"usp8",0.768752020778856,-2.53775155041192e-05,0.768752020778856,0.999920334816895
"65",24,"pde8a",0.0969061187633292,-0.000307157529263562,0.0969061187633292,0.999920334816895
"66",24,"LOC111563916",0.100367845064895,8.84307817692888e-05,0.100367845064895,0.999920334816895
"67",24,"LOC111563902",0.217617184784024,-7.96373052958975e-05,0.217617184784024,0.999920334816895
"68",24,"LOC111563893",0.229636496068495,-6.82055383858877e-05,0.229636496068495,0.999920334816895
"69",24,"homer2",0.704510304836646,-3.68329163561246e-05,0.704510304836646,0.999920334816895
"70",24,"ramac",0.377125259441272,4.11847979150565e-05,0.377125259441272,0.999920334816895
"71",24,"LOC111567331",0.532443002768067,4.25442299463897e-05,0.532443002768067,0.999920334816895
"72",24,"LOC111567348",0.88469203813967,-9.83125094841031e-06,0.88469203813967,0.999920334816895
"73",24,"zrsr2",0.942173471990439,-3.6246503210908e-06,0.942173471990439,0.999920334816895
"74",24,"LOC111567330",0.697213022592046,3.03041406411707e-05,0.697213022592046,0.999920334816895
"75",24,"phka2",0.57360549212165,-6.10118949620248e-05,0.57360549212165,0.999920334816895
"76",24,"rs1a",0.820642080990297,-1.37591900303375e-05,0.820642080990297,0.999920334816895
"77",24,"cdkl5",0.321822329806801,0.000196938821226483,0.321822329806801,0.999920334816895
"78",24,"scml2",0.408461728510411,0.000108036610162122,0.408461728510411,0.999920334816895
"79",24,"nhsb",0.820837646558367,4.79963774303954e-05,0.820837646558367,0.999920334816895
"80",24,"ace2",0.304539831740837,-9.32414136373734e-05,0.304539831740837,0.999920334816895
"81",24,"LOC111566429",0.600538765128271,2.03157630396572e-05,0.600538765128271,0.999920334816895
"82",24,"ildr1a",0.632016342768567,-1.57583316066738e-05,0.632016342768567,0.999920334816895
"83",24,"tmem39a",0.560783462144349,-3.06261819639866e-05,0.560783462144349,0.999920334816895
"84",24,"LOC111564828",0.250660875244572,0.000118369174396899,0.250660875244572,0.999920334816895
"85",24,"LOC111564831",0.807243518163472,-2.0408120350392e-05,0.807243518163472,0.999920334816895
"86",24,"stk16",0.824020018225492,-1.48961633491355e-05,0.824020018225492,0.999920334816895
"87",24,"psmd14",0.450348635226516,6.14558065673264e-05,0.450348635226516,0.999920334816895
"88",24,"rbms1a",0.406384660347979,-7.43711211344884e-05,0.406384660347979,0.999920334816895
"89",24,"itgb6",0.53547604257422,-2.37223950775783e-05,0.53547604257422,0.999920334816895
"90",24,"pla2r1",0.481871784512041,-3.45537684494405e-05,0.481871784512041,0.999920334816895
"91",24,"ly75",0.57150938859566,2.84236024802672e-05,0.57150938859566,0.999920334816895
"92",24,"marchf7",0.858516943375343,1.20567855298521e-05,0.858516943375343,0.999920334816895
"93",24,"baz2ba",0.735243409101431,4.66764274299355e-05,0.735243409101431,0.999920334816895
"94",24,"wdsub1",0.886829715754745,5.78501548197553e-06,0.886829715754745,0.999920334816895
"95",24,"LOC111564834",0.771228651476274,-4.58536437035226e-05,0.771228651476274,0.999920334816895
"96",24,"LOC111564858",0.160109084373826,4.89043951758851e-05,0.160109084373826,0.999920334816895
"97",24,"gtf2f2a",0.902803689856769,1.12225942848195e-05,0.902803689856769,0.999920334816895
"98",24,"gpalpp1",0.389178936698964,-6.0621689507883e-05,0.389178936698964,0.999920334816895
"99",24,"ercc3",0.566660389540285,-5.44926994517792e-05,0.566660389540285,0.999920334816895
"100",24,"rbm26",0.0391205409723441,0.000103169941133407,0.0391205409723441,0.999920334816895
"101",24,"LOC129349311",0.668540117780497,-3.51774288006747e-05,0.668540117780497,0.999920334816895
"102",24,"LOC111562565",0.35159714113306,-0.000141452963265914,0.35159714113306,0.999920334816895
"103",24,"tdrd3",0.183296390992255,-9.85080478459215e-05,0.183296390992255,0.999920334816895
"104",24,"pcdh17",0.567198809426276,8.72291600224625e-05,0.567198809426276,0.999920334816895
"105",24,"LOC129348781",0.325843078173767,1.81792635765001e-05,0.325843078173767,0.999920334816895
"106",24,"lims1",0.633745280976958,2.50487520295744e-05,0.633745280976958,0.999920334816895
"107",24,"LOC111562382",0.522418164702932,-5.51451482738525e-05,0.522418164702932,0.999920334816895
"108",24,"tgfbrap1",0.995156772719237,3.26153404200265e-07,0.995156772719237,0.999920334816895
"109",24,"cul4a",0.184401892140122,7.77668904029274e-05,0.184401892140122,0.999920334816895
"110",24,"lamp1a",0.904428751364981,8.03925449223393e-06,0.904428751364981,0.999920334816895
"111",24,"dcun1d2b",0.154943395165357,-6.43908020650213e-05,0.154943395165357,0.999920334816895
"112",24,"tmco3",0.851813598032179,1.3761088987745e-05,0.851813598032179,0.999920334816895
"113",24,"gas6",0.582018168292415,-4.53273604961408e-05,0.582018168292415,0.999920334816895
"114",24,"rasa3",0.366963927786834,0.000256143073932123,0.366963927786834,0.999920334816895
"115",24,"tpp2",0.121519100850557,0.000169484252702395,0.121519100850557,0.999920334816895
"116",24,"ercc5",0.518585693038349,3.90689936371815e-05,0.518585693038349,0.999920334816895
"117",24,"trmt10c",0.650405952880344,1.0682308117466e-05,0.650405952880344,0.999920334816895
"118",24,"txnl4b",0.945570666586445,-3.00551392332771e-06,0.945570666586445,0.999920334816895
"119",24,"mrpl16",0.940294973862807,3.21341649924128e-06,0.940294973862807,0.999920334816895
"120",24,"LOC111573078",0.0842159618241507,6.57192284890854e-05,0.0842159618241507,0.999920334816895
"121",24,"gpc6a",0.0716877331078095,0.00035020533770242,0.0716877331078095,0.999920334816895
"122",24,"LOC129348956",0.446664703138497,4.61392479014642e-05,0.446664703138497,0.999920334816895
"123",24,"slc5a7a",0.992553500036158,4.63594159946061e-07,0.992553500036158,0.999920334816895
"124",24,"arl6",0.963661695417457,6.63644580419441e-06,0.963661695417457,0.999920334816895
"125",24,"LOC111565060",0.665506660994289,6.11430216705216e-05,0.665506660994289,0.999920334816895
"126",24,"nsun3",0.60235038920821,-2.15407466313303e-05,0.60235038920821,0.999920334816895
"127",24,"LOC111565057",0.700452956988947,2.90712687107703e-05,0.700452956988947,0.999920334816895
"128",24,"nae1",0.410203555206977,5.75845680390442e-05,0.410203555206977,0.999920334816895
"129",24,"si:dkey-56m19.5",0.109940498021097,-8.98451366429883e-05,0.109940498021097,0.999920334816895
"130",24,"dync1li2",0.793144499196212,-3.445252487054e-05,0.793144499196212,0.999920334816895
"131",24,"cmtm4",0.708841684904986,3.60055183612272e-05,0.708841684904986,0.999920334816895
"132",24,"cmtm3",0.979993651884529,-1.00726502307029e-06,0.979993651884529,0.999920334816895
"133",24,"galns",0.127108786837157,-7.29535726779009e-05,0.127108786837157,0.999920334816895
"134",24,"trappc2l",0.000107247188957951,0.000189387539412391,0.000107247188957951,0.999920334816895
"135",24,"pabpn1l",0.244681569869822,5.61745562696324e-05,0.244681569869822,0.999920334816895
"136",24,"cbfa2t3",0.542478131327157,0.000128851692440583,0.542478131327157,0.999920334816895
"137",24,"acsf3",0.112193566655757,9.57072044564879e-05,0.112193566655757,0.999920334816895
"138",24,"spg7",0.883457065644704,9.52444723111984e-06,0.883457065644704,0.999920334816895
"139",24,"ankrd11",0.207000689169453,-0.00034163464116647,0.207000689169453,0.999920334816895
"140",24,"LOC111580049",0.303253911439352,-5.59649434681176e-05,0.303253911439352,0.999920334816895
"141",24,"hp",0.177703693162114,-9.91969590377348e-05,0.177703693162114,0.999920334816895
"142",24,"dhodh",0.623658745759449,1.76663976576619e-05,0.623658745759449,0.999920334816895
"143",24,"ist1",0.665055090110543,-2.36682041679215e-05,0.665055090110543,0.999920334816895
"144",24,"mphosph10",0.296360546446164,-4.48728344745768e-05,0.296360546446164,0.999920334816895
"145",24,"mcee",0.635812430603185,-1.75064967151416e-05,0.635812430603185,0.999920334816895
"146",24,"LOC111580055",0.160279601576301,0.000249575929675319,0.160279601576301,0.999920334816895
"147",24,"rplp2l",0.418197561255583,8.73317007445904e-05,0.418197561255583,0.999920334816895
"148",24,"lin7c",0.346959026848301,0.000134095336882639,0.346959026848301,0.999920334816895
"149",24,"bdnf",0.748571242944224,7.67478834418198e-05,0.748571242944224,0.999920334816895
"150",24,"mettl15",0.274791723046366,-0.000140212069547217,0.274791723046366,0.999920334816895
"151",24,"LOC118471246",0.8755754658099,1.4109466062887e-05,0.8755754658099,0.999920334816895
"152",24,"lgr4",0.380570476426157,7.11620117580906e-05,0.380570476426157,0.999920334816895
"153",24,"mybpc3",0.0350407076321228,5.97668894049791e-05,0.0350407076321228,0.999920334816895
"154",24,"slc39a13",0.735741487587939,2.22935227203954e-05,0.735741487587939,0.999920334816895
"155",24,"tmem276b",0.635931907818779,-0.000118385503105384,0.635931907818779,0.999920334816895
"156",24,"slc17a6b",0.913585492158687,2.19112006333371e-05,0.913585492158687,0.999920334816895
"157",24,"ano5b",0.63627078130993,-6.91181860022364e-05,0.63627078130993,0.999920334816895
"158",24,"igdcc3",0.406913337935007,5.02433230557529e-05,0.406913337935007,0.999920334816895
"159",24,"LOC129349470",0.209844769313954,-8.64121713029381e-05,0.209844769313954,0.999920334816895
"160",24,"eif3jb",0.572954106474756,5.48107795281493e-05,0.572954106474756,0.999920334816895
"161",24,"strc1",0.814778240297859,1.77170623080868e-05,0.814778240297859,0.999920334816895
"162",24,"ctdspl2b",0.0147531570561313,-0.000148298676590517,0.0147531570561313,0.999920334816895
"163",24,"golm2",0.233892765895964,0.000221165693977193,0.233892765895964,0.999920334816895
"164",24,"fam189a1",0.470359694723954,0.000111288420983255,0.470359694723954,0.999920334816895
"165",24,"tjp1a",0.307734284999447,0.000210186827245643,0.307734284999447,0.999920334816895
"166",24,"apba2b",0.790587903911835,3.92006365285187e-05,0.790587903911835,0.999920334816895
"167",24,"syt7b",0.70008872306717,-8.03608650685624e-05,0.70008872306717,0.999920334816895
"168",24,"sdhaf2",0.51427543462986,6.49651900052127e-05,0.51427543462986,0.999920334816895
"169",24,"LOC111574613",0.709209425190996,2.80530768430168e-05,0.709209425190996,0.999920334816895
"170",24,"polr2l",0.506015512760986,3.20143250424796e-05,0.506015512760986,0.999920334816895
"171",24,"dagla",0.521268069244329,-0.000114420594410027,0.521268069244329,0.999920334816895
"172",24,"ext2",0.870072197658508,-1.98547090342528e-05,0.870072197658508,0.999920334816895
"173",24,"alx4a",0.606963999732572,1.25578086799542e-05,0.606963999732572,0.999920334816895
"174",24,"caprin1a",0.863270713019627,1.73468069866313e-05,0.863270713019627,0.999920334816895
"175",24,"nucb2a",0.30447956775412,9.72484981987351e-05,0.30447956775412,0.999920334816895
"176",24,"plekha7b",0.600013532304946,4.05839828274993e-05,0.600013532304946,0.999920334816895
"177",24,"sox6",0.669613308885296,1.43950493316943e-05,0.669613308885296,0.999920334816895
"178",24,"pde3b",0.267583344126393,-0.000102110604407777,0.267583344126393,0.999920334816895
"179",24,"copb1",0.958441224825802,-4.73309990148233e-06,0.958441224825802,0.999920334816895
"180",24,"rras2",0.785002985391821,2.21465507384094e-05,0.785002985391821,0.999920334816895
"181",24,"tub",0.688933740050805,5.41699955769979e-05,0.688933740050805,0.999920334816895
"182",24,"LOC129348608",0.79857393920141,-2.1022769124793e-05,0.79857393920141,0.999920334816895
"183",24,"lmo1",0.42327418682634,0.000155856372224055,0.42327418682634,0.999920334816895
"184",24,"stk33",0.0168780162922375,-0.00021227129040725,0.0168780162922375,0.999920334816895
"185",24,"trim66",0.424813746821908,9.45439060772806e-05,0.424813746821908,0.999920334816895
"186",24,"LOC129348803",0.968348306089845,9.32835985192171e-07,0.968348306089845,0.999920334816895
"187",24,"dennd2b",0.892129194661398,-1.50911926887089e-05,0.892129194661398,0.999920334816895
"188",24,"tmem9b",0.528952148143309,-0.000109182920851614,0.528952148143309,0.999920334816895
"189",24,"dennd5a",0.378274796225266,9.94517662207913e-05,0.378274796225266,0.999920334816895
"190",24,"tmem41b",0.215472316511595,7.09482667196222e-05,0.215472316511595,0.999920334816895
"191",24,"ipo7",0.31638144467069,8.09281319330579e-05,0.31638144467069,0.999920334816895
"192",24,"swap70a",0.288406923316522,3.70618231387071e-05,0.288406923316522,0.999920334816895
"193",24,"sbf2",0.888781906424213,1.90088041169606e-05,0.888781906424213,0.999920334816895
"194",24,"ctr9",0.253077582985776,9.39550424112974e-05,0.253077582985776,0.999920334816895
"195",24,"eif4g2a",0.933756998954219,-4.64459537002209e-06,0.933756998954219,0.999920334816895
"196",24,"LOC129348917",0.685256679973981,-2.70913346902934e-05,0.685256679973981,0.999920334816895
"197",24,"galnt18b",0.140383922030475,0.000189553080624097,0.140383922030475,0.999920334816895
"198",24,"btbd10b",0.381883712587086,-5.19755815707916e-05,0.381883712587086,0.999920334816895
"199",24,"bmal1b",0.0228500796132851,3.45064102244299e-05,0.0228500796132851,0.999920334816895
"200",24,"LOC129349665",0.506300941264724,-3.80403741488424e-05,0.506300941264724,0.999920334816895
"201",24,"tead1b",0.636915392040954,1.52264033831773e-05,0.636915392040954,0.999920334816895
"202",24,"usp47",0.0174926507228548,0.000169678615613989,0.0174926507228548,0.999920334816895
"203",24,"bola3",0.423776989640112,-1.5982300367006e-05,0.423776989640112,0.999920334816895
"204",24,"kars1",0.997847033785309,1.98009797597935e-07,0.997847033785309,0.999920334816895
"205",24,"rpl13",0.612747478142814,5.80070756525734e-05,0.612747478142814,0.999920334816895
"206",24,"cpne7",0.159809237865056,0.000387105237339461,0.159809237865056,0.999920334816895
"207",24,"zgc:162592",0.861241614489187,-5.16320302238129e-06,0.861241614489187,0.999920334816895
"208",24,"LOC111582316",0.38557449489032,-7.69306889573569e-05,0.38557449489032,0.999920334816895
"209",24,"dhx38",0.715531448891867,2.40296368636702e-05,0.715531448891867,0.999920334816895
"210",24,"LOC129349115",0.562366112854021,-5.94409437167462e-05,0.562366112854021,0.999920334816895
"211",24,"zfhx3b",0.749481949413597,-3.56416665576547e-05,0.749481949413597,0.999920334816895
"212",24,"usp10",0.111148464596729,-0.000188824661473856,0.111148464596729,0.999920334816895
"213",24,"phlpp2",0.680278691579158,5.03300653236747e-05,0.680278691579158,0.999920334816895
"214",24,"ap1g1",0.0737032751112367,0.000204182196806628,0.0737032751112367,0.999920334816895
"215",24,"znf821",0.416090232349327,7.84215755170199e-05,0.416090232349327,0.999920334816895
"216",24,"myo1ea",0.559300324472528,-1.93860122523398e-05,0.559300324472528,0.999920334816895
"217",24,"rnf111",0.449141045236652,-8.21193041346027e-05,0.449141045236652,0.999920334816895
"218",24,"sltm",0.980535756626519,2.53212466251027e-06,0.980535756626519,0.999920334816895
"219",24,"mindy2",0.229826739302463,7.72221857021909e-05,0.229826739302463,0.999920334816895
"220",24,"adam10a",0.812027080750609,-1.60663741647242e-05,0.812027080750609,0.999920334816895
"221",24,"LOC129348974",0.00466059875466586,0.000223179620167783,0.00466059875466586,0.999920334816895
"222",24,"polr2m",0.377270238477884,2.58728793654467e-05,0.377270238477884,0.999920334816895
"223",24,"tcf12",0.118654053232796,0.00025902770002991,0.118654053232796,0.999920334816895
"224",24,"LOC111577795",0.29883555446004,-5.38907183511427e-05,0.29883555446004,0.999920334816895
"225",24,"znf280d",0.366581528823076,8.65513133183091e-05,0.366581528823076,0.999920334816895
"226",24,"LOC111577798",0.534417232852919,7.79995047946263e-05,0.534417232852919,0.999920334816895
"227",24,"nedd4a",0.657141682758935,2.57038158043306e-05,0.657141682758935,0.999920334816895
"228",24,"LOC129350968",0.8987033168101,-4.96833605431616e-06,0.8987033168101,0.999920334816895
"229",24,"ccpg1",0.755716382157655,-4.40958570337148e-05,0.755716382157655,0.999920334816895
"230",24,"pigb",0.0661759090752699,0.000153374205619977,0.0661759090752699,0.999920334816895
"231",24,"vrk3",0.833373771247443,-1.03911735815086e-05,0.833373771247443,0.999920334816895
"232",24,"LOC111577790",0.445319056383577,7.76483957116721e-05,0.445319056383577,0.999920334816895
"233",24,"LOC111577783",0.229644478863547,-7.8132462800429e-05,0.229644478863547,0.999920334816895
"234",24,"LOC111577782",0.631630737018337,3.44253739997339e-05,0.631630737018337,0.999920334816895
"235",24,"nudt21",0.625023768394661,-2.57805719562747e-05,0.625023768394661,0.999920334816895
"236",24,"LOC129348627",0.951908154037937,-2.08527417017279e-06,0.951908154037937,0.999920334816895
"237",24,"furina",0.828497058432873,3.50416222641291e-05,0.828497058432873,0.999920334816895
"238",24,"si:ch211-122f10.4",0.446522184619297,3.91468026731008e-05,0.446522184619297,0.999920334816895
"239",24,"slc38a7",0.484249551902013,3.70756914937169e-05,0.484249551902013,0.999920334816895
"240",24,"got2b",0.498262102148561,8.03624511601289e-05,0.498262102148561,0.999920334816895
"241",24,"LOC111571167",0.624026334413857,-8.04010454988314e-05,0.624026334413857,0.999920334816895
"242",24,"cog4",0.427170976888022,-4.18580954554335e-05,0.427170976888022,0.999920334816895
"243",24,"LOC111571169",0.782938171842862,-7.44994720864457e-06,0.782938171842862,0.999920334816895
"244",24,"gfod2",0.818643394964468,-1.47052574375546e-05,0.818643394964468,0.999920334816895
"245",24,"thap11",0.481939337030944,5.340564669089e-05,0.481939337030944,0.999920334816895
"246",24,"cmtr2",0.231149672563452,-2.86541784709683e-05,0.231149672563452,0.999920334816895
"247",24,"emc8",0.513465288179501,2.63603094545268e-05,0.513465288179501,0.999920334816895
"248",24,"LOC111577159",0.58672468492032,0.000133142202348383,0.58672468492032,0.999920334816895
"249",24,"dusp22a",0.411717431128742,-5.91297920217124e-05,0.411717431128742,0.999920334816895
"250",24,"mthfsd",0.341887989951782,-4.73077551562529e-05,0.341887989951782,0.999920334816895
"251",24,"dbndd1",0.571954934192521,3.07036201049708e-05,0.571954934192521,0.999920334816895
"252",24,"def8",0.866612668784398,1.66962977781815e-05,0.866612668784398,0.999920334816895
"253",24,"mc1r",0.112725956338455,7.72669276826516e-05,0.112725956338455,0.999920334816895
"254",24,"tcf25",0.406332881316806,8.01229817809012e-05,0.406332881316806,0.999920334816895
"255",24,"pdcd5",0.413606212538348,-4.08801755562995e-05,0.413606212538348,0.999920334816895
"256",24,"si:dkey-234i14.2",0.85206908215384,2.50740800448929e-05,0.85206908215384,0.999920334816895
"257",24,"LOC129349683",0.842624334496843,-2.27771986329375e-05,0.842624334496843,0.999920334816895
"258",24,"gse1b",0.468926422307745,0.00012998443908063,0.468926422307745,0.999920334816895
"259",24,"LOC111572299",0.690295331595477,1.41069333960862e-05,0.690295331595477,0.999920334816895
"260",24,"atmin",0.802719766740783,-1.32128563564045e-05,0.802719766740783,0.999920334816895
"261",24,"cmc2",0.673737338728654,-3.05527595553943e-05,0.673737338728654,0.999920334816895
"262",24,"LOC111572293",0.921669749528729,1.21788424875168e-05,0.921669749528729,0.999920334816895
"263",24,"mafa",0.162005706138452,4.23766038033117e-05,0.162005706138452,0.999920334816895
"264",24,"syt9a",0.392843256009063,4.73410073457254e-05,0.392843256009063,0.999920334816895
"265",24,"spon1a",0.428469863913002,5.48383986434144e-05,0.428469863913002,0.999920334816895
"266",24,"LOC118469430",0.778863855041997,1.17716964121333e-05,0.778863855041997,0.999920334816895
"267",24,"kiaa1549lb",0.865926136334116,-2.57791701341365e-05,0.865926136334116,0.999920334816895
"268",24,"hipk3b",0.81928184507934,4.06179793160617e-05,0.81928184507934,0.999920334816895
"269",24,"cstf3",0.722097470931111,-3.46347167281102e-05,0.722097470931111,0.999920334816895
"270",24,"qser1",0.504923058979519,4.22252089041076e-05,0.504923058979519,0.999920334816895
"271",24,"eif3m",0.654598092731703,-3.07697413332844e-05,0.654598092731703,0.999920334816895
"272",24,"rcn1",0.561642440089256,-5.31883313582169e-05,0.561642440089256,0.999920334816895
"273",24,"elp4",0.973326827019669,2.42148648834002e-06,0.973326827019669,0.999920334816895
"274",24,"immp1l",0.630026518908121,6.07686540502223e-05,0.630026518908121,0.999920334816895
"275",24,"rps6ka2",0.563006187764693,-6.20091037415561e-05,0.563006187764693,0.999920334816895
"276",24,"rnaset2",0.986101706121306,-4.24277072811038e-07,0.986101706121306,0.999920334816895
"277",24,"LOC111576189",0.281866777882234,-0.000336866583832795,0.281866777882234,0.999920334816895
"278",24,"ddx21",0.205233642449963,9.05819741609973e-05,0.205233642449963,0.999920334816895
"279",24,"LOC111576208",0.582010038472234,1.1872021304655e-05,0.582010038472234,0.999920334816895
"280",24,"mpc1",0.99905866117921,-1.45047143292364e-07,0.99905866117921,0.999920334816895
"281",24,"kifbp",0.877710730307419,1.50249715411632e-05,0.877710730307419,0.999920334816895
"282",24,"vps26a",0.86655688687269,9.44386479455163e-06,0.86655688687269,0.999920334816895
"283",24,"tspan15",0.63631974584824,1.6435503394646e-05,0.63631974584824,0.999920334816895
"284",24,"dna2",0.68013458051451,1.32578977489889e-05,0.68013458051451,0.999920334816895
"285",24,"hnrnph3",0.174627403638805,-8.64629991702367e-05,0.174627403638805,0.999920334816895
"286",24,"rufy2",0.765958464374788,4.68703868138156e-05,0.765958464374788,0.999920334816895
"287",24,"fam120b",0.951732548620948,3.64439462473735e-06,0.951732548620948,0.999920334816895
"288",24,"LOC129349014",0.0414739963275923,-9.72400975889347e-05,0.0414739963275923,0.999920334816895
"289",24,"psmc3",0.961414063766972,3.45005963952736e-06,0.961414063766972,0.999920334816895
"290",24,"psmb1",0.278761521727758,-5.06377372009847e-05,0.278761521727758,0.999920334816895
"291",24,"phf10",0.865917540325388,9.00627814135976e-06,0.865917540325388,0.999920334816895
"292",24,"rab4a",0.726417343431767,3.29015574276933e-05,0.726417343431767,0.999920334816895
"293",24,"abcb10",0.862924351039534,-7.56158701628166e-06,0.862924351039534,0.999920334816895
"294",24,"galnt2",0.952825667047649,-4.22180727512788e-06,0.952825667047649,0.999920334816895
"295",24,"smyd2a",0.960958143288419,3.58426910509128e-06,0.960958143288419,0.999920334816895
"296",24,"adpgk2",0.915754601276846,1.20344719597166e-05,0.915754601276846,0.999920334816895
