interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value,main_effect_q.value_no_fisher
GABA_byGAD2_and_SLC32A1_GABBR1,6|6,Linear Regression,0.8121151819391574,0.7054592697917403,0.7782106273170115,0.5269181876825937,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,6|7,Linear Regression,0.7049946030607077,0.43743417018662567,0.9089509149160129,0.5214537617392099,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,6|8,Linear Regression,0.8416758546101389,0.9271919847134645,0.6416855554141923,0.5922549914548156,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,8|14,Linear Regression,0.5774023063065807,0.3448412870009021,0.9504839344473619,0.3933551430170996,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,8|16,Linear Regression,0.14060221766836145,0.05111689092504029,0.3612089900759603,0.2768154434379712,0.6180709271511942,0.6180709271511942
GABA_byGAD2_and_SLC32A1_GABBR1,8|17,Linear Regression,0.06616443910674705,0.2375248508989542,0.021740045346273197,0.2231810170649261,0.4511922399654714,0.4511922399654714
GABA_byGAD2_and_SLC32A1_GABBR1,8|18,Linear Regression,0.12460624264271786,0.31493720848174955,0.23894931532794353,0.04466866441361045,0.5783607277925096,0.5783607277925096
GABA_byGAD2_and_SLC32A1_GABBR1,8|19,Linear Regression,0.9927792486754328,0.9186364211844604,0.9950595045355883,0.9168513903974373,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,8|21,Linear Regression,0.5042309409296051,0.9165930307135719,0.328717583913295,0.2990513526678115,0.9446736302958264,0.9446736302958264
GABA_byGAD2_and_SLC32A1_GABBR1,8|3,Linear Regression,0.4127822853480043,0.19309531187770773,0.4536730001445962,0.5771286723881854,0.9040513432621785,0.9040513432621785
GABA_byGAD2_and_SLC32A1_GABBR1,8|4,Linear Regression,0.7177977568585885,0.4880217742126739,0.9966493226777567,0.48545547838260616,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,8|5,Linear Regression,0.7241631206257255,0.496960130913209,0.4985774053973262,0.997995037911833,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,8|6,Linear Regression,0.8204924642887949,0.7282098849303266,0.7662026851782564,0.5361556581782823,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,8|7,Linear Regression,0.7257742470751471,0.45462899745630536,0.9024825099796119,0.544942048426122,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,8|8,Linear Regression,0.8445266617149096,0.9478094808218502,0.6346663573840141,0.6028120633428065,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,9|14,Linear Regression,0.6000867672412247,0.4135759334867116,0.8924637465441092,0.3605531926757096,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,9|16,Linear Regression,0.2888738238206531,0.12550591941757386,0.6197115046346939,0.3004327359448975,0.7604811672877079,0.7604811672877079
GABA_byGAD2_and_SLC32A1_GABBR1,9|17,Linear Regression,0.23441437109369112,0.4013337566727655,0.09356722896222266,0.3880434523734613,0.7154401949136242,0.7154401949136242
GABA_byGAD2_and_SLC32A1_GABBR1,9|18,Linear Regression,0.2853893802044584,0.5568142883700902,0.29428374355502734,0.1240794482379229,0.7596378043080013,0.7596378043080013
GABA_byGAD2_and_SLC32A1_GABBR1,9|19,Linear Regression,0.9841950913748552,0.9768484572847198,0.8883460324177224,0.870338701862588,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,9|21,Linear Regression,0.5086294149812116,0.9816774436262893,0.3125680084693449,0.3195647772991891,0.9472080722105198,0.9472080722105198
GABA_byGAD2_and_SLC32A1_GABBR1,9|3,Linear Regression,0.650015121603246,0.364950481071706,0.753503615280581,0.5629697896474293,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,9|4,Linear Regression,0.6701981846130804,0.5268406649479241,0.824742385777032,0.39628544082654615,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,9|5,Linear Regression,0.8866052502847965,0.6367166857825144,0.7574763898748421,0.8739339502302936,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,9|6,Linear Regression,0.9022026205438157,0.7003252894663555,0.9807393509357898,0.6935481042097824,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,9|7,Linear Regression,0.7295576815873154,0.5344722024458372,0.8890903008799937,0.4651146365204859,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC32A1_GABBR1,9|8,Linear Regression,0.952924597869509,0.8659508420017406,0.881882473817211,0.7599783216509046,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|0,Linear Regression,0.896862972157,0.7627602089582703,0.865740826351431,0.6506883338361498,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|10,Linear Regression,0.8502159135237465,0.7147877587929765,0.5846789336727038,0.8601129689376972,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|11,Linear Regression,0.4614540675648181,0.2774498276095428,0.9896307260175616,0.28922869017749137,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|12,Linear Regression,0.7098576663314419,0.5083044874926597,0.46467072392729336,0.9451952425951651,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|13,Linear Regression,0.8336246543311422,0.5791198634383912,0.655398437662802,0.915817070039553,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|14,Linear Regression,0.7083320524147139,0.4138429709788576,0.722957422454384,0.6511669975746388,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|15,Linear Regression,0.7148678238071612,0.4259993266811606,0.8005013291133428,0.5969278962596019,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|16,Linear Regression,0.3032167732507796,0.14425087298022654,0.278599348112292,0.695405339254709,0.8956259005553039,0.8956259005553039
GABA_byGAD2_and_SLC6A1_GABBR1,0|17,Linear Regression,0.037095725097772994,0.30593074010446636,0.011802396452896404,0.1050194700893076,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,0|18,Linear Regression,0.2289122084589189,0.3070984834151932,0.4319015161838954,0.09180176948375521,0.8238114309249358,0.8238114309249358
GABA_byGAD2_and_SLC6A1_GABBR1,0|19,Linear Regression,0.9753066897795234,0.9661819604883303,0.8327135847045546,0.8707078358527253,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|1_1,Linear Regression,0.7050952071361523,0.752813801297983,0.5926387717285808,0.4161091792700842,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|1_2,Linear Regression,0.3705077179457097,0.8936069528663793,0.23957099777538768,0.20933498878923704,0.9254175891112598,0.9254175891112598
GABA_byGAD2_and_SLC6A1_GABBR1,0|1_3,Linear Regression,0.9942308879269176,0.9165603288622783,0.9723793708956273,0.9461009717317165,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|1_4,Linear Regression,0.21613040715820223,0.35020098214881934,0.3589149560052751,0.0847703637985883,0.8238114309249358,0.8238114309249358
GABA_byGAD2_and_SLC6A1_GABBR1,0|2,Linear Regression,0.42020580347964714,0.39342143877305813,0.2057031250790238,0.6758258766787908,0.9702242376985195,0.9702242376985195
GABA_byGAD2_and_SLC6A1_GABBR1,0|20,Linear Regression,0.84841453687079,0.897303601283238,0.5843016404666797,0.6860049222027513,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|21,Linear Regression,0.6907963112989643,0.9663130333157386,0.4634358611073579,0.4552819762051471,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|22,Linear Regression,0.2820217832147454,0.4659152614638913,0.11829899805039576,0.348590840813616,0.8720209821875788,0.8720209821875788
GABA_byGAD2_and_SLC6A1_GABBR1,0|23,Linear Regression,0.36919029702794437,0.16958533785775998,0.6522581227349428,0.35940686588895954,0.9254175891112598,0.9254175891112598
GABA_byGAD2_and_SLC6A1_GABBR1,0|24,Linear Regression,0.7951381802129558,0.5378290020225701,0.9543889099434684,0.5894238039797346,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|25,Linear Regression,0.9814107518476001,0.8993453204101263,0.9455175524763381,0.8511365846460888,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|3,Linear Regression,0.4623864504124761,0.309839405439818,0.27781420167985477,0.943559700933483,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|4,Linear Regression,0.8797664161147646,0.6237585037633883,0.7491178094260063,0.8633524147386579,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|5,Linear Regression,0.6238359554154759,0.6563396000936657,0.3388281915065071,0.6148411507904445,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|6,Linear Regression,0.6277439696170637,0.7002193743259848,0.5471311462875995,0.34624527332589106,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|7,Linear Regression,0.8052558063500652,0.5431002120038788,0.6300888350795746,0.9015863854920998,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|8,Linear Regression,0.6342411304859976,0.8822198848418761,0.4474498390820929,0.38376472359154257,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,0|9,Linear Regression,0.8431594995535768,0.7463739456054121,0.5677801394226138,0.8095336080025965,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,13|14,Linear Regression,0.8215488884860526,0.5595648950239658,0.9283493504036893,0.633405258990012,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,13|16,Linear Regression,0.3165318037054798,0.14340920408868674,0.3322896043018304,0.6106365517502741,0.8956259005553039,0.8956259005553039
GABA_byGAD2_and_SLC6A1_GABBR1,13|17,Linear Regression,0.07918417041714493,0.5249877639468703,0.029556534161563057,0.11318728782931897,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,13|18,Linear Regression,0.33908692443548505,0.7006898096972167,0.27758401680275147,0.16357391064894292,0.9254175891112598,0.9254175891112598
GABA_byGAD2_and_SLC6A1_GABBR1,13|19,Linear Regression,0.9797027739476929,0.8649959454102482,0.9888455212245271,0.8592789797213805,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,13|21,Linear Regression,0.6272318932329157,0.849797610317408,0.36051003909072654,0.48091475806366224,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,13|3,Linear Regression,0.6974812725625031,0.5021142718511609,0.45019848265097273,0.9339639538612667,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,13|4,Linear Regression,0.9485370206156234,0.7492482432510026,0.877471313898931,0.8682557549834438,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,13|5,Linear Regression,0.7498749804664122,0.9428740141187464,0.4880928833309329,0.5480019688761257,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,13|6,Linear Regression,0.48066774339406226,0.38972148722678857,0.7224016822324397,0.24746176172236298,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,13|7,Linear Regression,0.9623179694066775,0.7860841314529733,0.8803383669185014,0.9071030362758166,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,13|8,Linear Regression,0.557801344182862,0.5536164948555141,0.5991750378462231,0.2876970101271975,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|0,Linear Regression,0.8896571419452983,0.7133579201709408,0.6608265064940737,0.9447029956442966,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|10,Linear Regression,0.6855065067109529,0.6668899678388942,0.39262792308103167,0.6771515088332782,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|11,Linear Regression,0.5003419683500299,0.4487566172506121,0.6542359117171506,0.2521334650826508,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|12,Linear Regression,0.6852550064033869,0.5709108026996415,0.4051618869941973,0.7933649472984358,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|13,Linear Regression,0.76935999661644,0.61459232673946,0.49554363733916174,0.8615735207854326,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|14,Linear Regression,0.6640888275324166,0.4144774222814487,0.48412972824548617,0.9082465845652468,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|15,Linear Regression,0.7467319303437779,0.5904299565577165,0.8233796993459057,0.465375628306691,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|16,Linear Regression,0.31212419040734857,0.19613334300179822,0.19333872081638287,0.993233623505823,0.8956259005553039,0.8956259005553039
GABA_byGAD2_and_SLC6A1_GABBR1,14|17,Linear Regression,0.10246011662495877,0.41266192397246115,0.03641043716236261,0.1836159850118204,0.6128632901826238,0.6128632901826238
GABA_byGAD2_and_SLC6A1_GABBR1,14|18,Linear Regression,0.6730715493829091,0.4022871678131631,0.8749305274650819,0.5093357576310357,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|19,Linear Regression,0.8827069912118926,0.8867071757776288,0.6288862252201857,0.741735851522721,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|1_1,Linear Regression,0.906743138421694,0.6687765430203277,0.9007355201314734,0.7696369339125325,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|1_2,Linear Regression,0.2257952736636415,0.9589942605346989,0.12307743655256508,0.14843837014423494,0.8238114309249358,0.8238114309249358
GABA_byGAD2_and_SLC6A1_GABBR1,14|1_3,Linear Regression,0.8860084355838693,0.920358741979326,0.6407693157862713,0.723226311618766,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|1_4,Linear Regression,0.2697670866881965,0.39721941713721165,0.3912845653381376,0.11093139062354171,0.8720209821875788,0.8720209821875788
GABA_byGAD2_and_SLC6A1_GABBR1,14|2,Linear Regression,0.45560484548786395,0.5214462508242856,0.21764129978912128,0.5536604159193188,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|20,Linear Regression,0.6941852176314213,0.8078981342666443,0.4085330724398005,0.57020287447366,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|21,Linear Regression,0.9338336791090652,0.8811304813103343,0.8210507580355527,0.7177002255303693,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|22,Linear Regression,0.4082104683283139,0.5609819868426431,0.1885471049604948,0.4210740633269706,0.9702242376985195,0.9702242376985195
GABA_byGAD2_and_SLC6A1_GABBR1,14|23,Linear Regression,0.3675333157299343,0.16412404537001293,0.46885411694145773,0.4999523556665434,0.9254175891112598,0.9254175891112598
GABA_byGAD2_and_SLC6A1_GABBR1,14|24,Linear Regression,0.7245183348210071,0.4574322883163673,0.5576624964649484,0.8774039295711937,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|25,Linear Regression,0.94107737831731,0.783315727785975,0.7571732303469093,0.9736063987899325,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|3,Linear Regression,0.48206551048930746,0.41872194885132397,0.24924610751142043,0.7291986892408475,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|4,Linear Regression,0.7759125644662677,0.6184665920366408,0.4984573102256509,0.8555702314016572,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|5,Linear Regression,0.5221382298664863,0.6380856509522341,0.26235221709464185,0.5202020041572527,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|6,Linear Regression,0.5941888779184451,0.8993774216408988,0.40586040068671425,0.35798825121962075,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|7,Linear Regression,0.7040465719930775,0.5564426469320455,0.4315044582031776,0.8449459859579349,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|8,Linear Regression,0.5295389597692084,0.95883379707186,0.3121522006029017,0.3536970741707568,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,14|9,Linear Regression,0.9936588440702053,0.9143992906472304,0.9801507883255822,0.936541749938848,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,17|14,Fisher,0.07868937048503577,0.06993006993007,0.46153846153846173,0.5454545454545456,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,17|16,Fisher,0.07868937048503577,0.06993006993007,0.46153846153846173,0.5454545454545456,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,17|17,Fisher,0.07868937048503577,0.06993006993007,0.46153846153846173,0.5454545454545456,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,17|18,Fisher,0.07868937048503577,0.06993006993007,0.46153846153846173,0.5454545454545456,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,17|19,Fisher,0.07868937048503577,0.06993006993007,0.46153846153846173,0.5454545454545456,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,17|21,Fisher,0.07868937048503577,0.06993006993007,0.46153846153846173,0.5454545454545456,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,17|3,Fisher,0.07868937048503577,0.06993006993007,0.46153846153846173,0.5454545454545456,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,17|4,Fisher,0.24999999999999928,0.1818181818181819,1,0.5454545454545456,0.8499999999999975,0.8499999999999975
GABA_byGAD2_and_SLC6A1_GABBR1,17|5,Fisher,0.07868937048503577,0.06993006993007,0.46153846153846173,0.5454545454545456,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,17|6,Fisher,0.07868937048503577,0.06993006993007,0.46153846153846173,0.5454545454545456,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,17|7,Fisher,0.07868937048503577,0.06993006993007,0.46153846153846173,0.5454545454545456,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,17|8,Fisher,0.07868937048503577,0.06993006993007,0.46153846153846173,0.5454545454545456,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,19|0,Linear Regression,0.06909869298377987,0.031534300747793904,0.7697493313704844,0.06470957860167484,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,19|10,Linear Regression,0.17709392331618917,0.06858598808685507,0.49525409916481344,0.24419679478682063,0.7526491740938039,0.7526491740938039
GABA_byGAD2_and_SLC6A1_GABBR1,19|11,Linear Regression,0.6660550563549338,0.37507493098520606,0.701338840299705,0.6218212629003881,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,19|12,Linear Regression,0.14478164501339505,0.0530661213393895,0.39176563735692893,0.2612619023871825,0.7070415732190463,0.7070415732190463
GABA_byGAD2_and_SLC6A1_GABBR1,19|13,Linear Regression,0.14967410271906023,0.058196941517012664,0.5390216217177635,0.19236846513751132,0.7070415732190463,0.7070415732190463
GABA_byGAD2_and_SLC6A1_GABBR1,19|14,Linear Regression,0.0667358297055038,0.024905242250552483,0.530105230010721,0.09641203167031108,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,19|15,Linear Regression,0.5409945934895,0.31204882918416604,0.9233128888080396,0.37546300579842773,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,19|16,Linear Regression,0.02957278430267985,0.009116479739934494,0.2616643312867735,0.10174847124226921,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,19|17,Linear Regression,0.03517927293472919,0.019204019269029465,0.035206869108457294,0.7741014989171939,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,19|18,Linear Regression,0.026326902140416494,0.016487899243896795,0.9765694872481601,0.01896604683374032,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,19|19,Linear Regression,0.42648927088128386,0.20351589202347375,0.6706858488125852,0.40238461888665444,0.9702242376985195,0.9702242376985195
GABA_byGAD2_and_SLC6A1_GABBR1,19|1_1,Linear Regression,0.08277406567538408,0.049082933902158114,0.9740208189304824,0.05355313345958486,0.581217895938023,0.581217895938023
GABA_byGAD2_and_SLC6A1_GABBR1,19|1_2,Linear Regression,0.19534059582327282,0.09596514895235557,0.1691283978570282,0.7554335722558341,0.7986710436824951,0.7986710436824951
GABA_byGAD2_and_SLC6A1_GABBR1,19|1_3,Linear Regression,0.15054946344680378,0.06647027470470086,0.7293224393967361,0.13868428763103918,0.7070415732190463,0.7070415732190463
GABA_byGAD2_and_SLC6A1_GABBR1,19|1_4,Linear Regression,0.30608607516027525,0.7437352390130744,0.23553835942937199,0.15097737785510934,0.8956259005553039,0.8956259005553039
GABA_byGAD2_and_SLC6A1_GABBR1,19|2,Linear Regression,0.039297146330845134,0.01244630412988145,0.29022241918742847,0.11664940602778048,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,19|20,Linear Regression,0.23872835215755486,0.0956235819707559,0.44363503312239105,0.3564662279969021,0.8291318037300024,0.8291318037300024
GABA_byGAD2_and_SLC6A1_GABBR1,19|21,Linear Regression,0.27068175070443873,0.20640909616450137,0.7496468042806899,0.1332398636225438,0.8720209821875788,0.8720209821875788
GABA_byGAD2_and_SLC6A1_GABBR1,19|22,Linear Regression,0.09201298517538313,0.036242345132645466,0.16455424198987978,0.5765026349882694,0.5812943595625945,0.5812943595625945
GABA_byGAD2_and_SLC6A1_GABBR1,19|23,Linear Regression,0.115744579416286,0.04555645580290086,0.5841543986368991,0.14042464618355266,0.6525763939043133,0.6525763939043133
GABA_byGAD2_and_SLC6A1_GABBR1,19|24,Linear Regression,0.046657907402452736,0.019643129142813385,0.6739140091793232,0.05344493111147956,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,19|25,Linear Regression,0.4876822151310273,0.2692476344449507,0.8913496594562385,0.3469015467203007,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,19|3,Linear Regression,0.04254177188270495,0.013416060206336325,0.26488664722069843,0.1373079280935393,0.5719684540724641,0.5719684540724641
GABA_byGAD2_and_SLC6A1_GABBR1,19|4,Linear Regression,0.09358299287075823,0.039362976319918315,0.6040228847541143,0.10467391185455932,0.5812943595625945,0.5812943595625945
GABA_byGAD2_and_SLC6A1_GABBR1,19|5,Linear Regression,0.08746359676126249,0.029693662432869222,0.2816980011039247,0.23781650982514552,0.5812943595625945,0.5812943595625945
GABA_byGAD2_and_SLC6A1_GABBR1,19|6,Linear Regression,0.4275488089067537,0.20123166225309458,0.4769665640226419,0.568259190240102,0.9702242376985195,0.9702242376985195
GABA_byGAD2_and_SLC6A1_GABBR1,19|7,Linear Regression,0.1182505971751729,0.04447766663053893,0.5084370187110989,0.16649702941388747,0.6525763939043133,0.6525763939043133
GABA_byGAD2_and_SLC6A1_GABBR1,19|8,Linear Regression,0.33198252137768786,0.14523971324977,0.4178182334368439,0.5098706758374814,0.9243996069395963,0.9243996069395963
GABA_byGAD2_and_SLC6A1_GABBR1,19|9,Linear Regression,0.3087067570733301,0.1996756256507507,0.8849605908680221,0.17173601098259667,0.8956259005553039,0.8956259005553039
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|14,Fisher,0.9999999999999952,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|16,Fisher,0.9999999999999952,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|17,Fisher,0.9999999999999952,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|18,Fisher,0.9999999999999952,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|19,Fisher,0.9999999999999952,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|21,Fisher,0.9999999999999952,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|3,Fisher,0.9999999999999952,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|4,Fisher,0.9999999999999971,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|5,Fisher,0.9999999999999952,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|6,Fisher,0.9999999999999952,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|7,Fisher,0.9999999999999952,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,1_3|8,Fisher,0.9999999999999952,1,1,1,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,21|0,Linear Regression,0.5828340974608222,0.8485554428898617,0.4176276003337416,0.3374781706201285,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,21|10,Linear Regression,0.91791234156834145,0.7758654600220711,0.8981249672378424,0.691285739400034,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,21|11,Linear Regression,0.6541228348762413,0.3649161574296006,0.6432246659539237,0.6632111629958594,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,21|12,Linear Regression,0.8613126580822799,0.5995007166448622,0.8896918052040877,0.7086025054304056,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,21|13,Linear Regression,0.8643938983139879,0.7004861411417622,0.8810541327848666,0.6075214400495398,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,21|14,Linear Regression,0.6428024182140069,0.46595473490643247,0.8588525442677621,0.3846303733976625,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,21|15,Linear Regression,0.6764664157030515,0.4532854818402655,0.4573830584641132,0.9946409445405093,0.9999999999999971,0.9999999999999971
GABA_byGAD2_and_SLC6A1_GABBR1,21|16,Linear Regression,0.4915988748079636,0.25187322714314686,0.760013556366814,0.40997284404238765,0.9999999999999971,0.9999999999999971
