cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
3	TAFA5	9.89076069091189e-26	8.90017159264995e-30	1.56769863349599	0.834	0.454
3	GRIA1	1.15444804012803e-25	1.03882663558717e-29	1.10014632428154	0.707	0.301
3	RAPGEF4	1.68069216920838e-25	1.51236585009303e-29	2.47324547892381	0.271	0.054
3	FRMPD3	8.87802629274758e-25	7.98886555632825e-29	1.70775860420783	0.58	0.227
3	LINGO4	8.66537940727135e-24	7.79751588884311e-28	2.23350017068284	0.547	0.206
3	KCNQ5	4.74485776161495e-23	4.2696461456087e-27	1.20690090505296	0.602	0.232
3	NLGN4Y	2.63447281888622e-22	2.3706225311673e-26	1.3976863186379	0.635	0.283
3	ZNF385C	7.2423580502492e-22	6.5170143527843e-26	1.30799629078908	0.663	0.292
3	GRIN1	1.33209763088606e-21	1.1986840915019e-25	1.1416843019943	0.928	0.595
3	PPP3CA	3.70115371485809e-21	3.33047216310455e-25	1.43179832145015	0.751	0.437
3	DAPK1	1.06920762112451e-20	9.62123298051392e-25	1.52943959410795	0.453	0.162
3	ATP2A3	1.58245479228492e-20	1.42396723862586e-24	1.81269890917246	0.348	0.1
3	SCN3B	2.16941967712596e-20	1.95214584461978e-24	1.57763230415251	0.464	0.167
3	RASGRF2	5.48586348659754e-20	4.93643794348739e-24	1.2584938972976	0.431	0.142
3	ZFHX3	1.25185098948244e-19	1.12647438988792e-23	1.287166508024	0.536	0.201
3	INF2	1.26942096239645e-19	1.14228467776159e-23	2.08002729686686	0.227	0.046
3	CAMKV	1.38191480460261e-19	1.24351192711474e-23	2.42066943098801	0.442	0.16
3	DLX6	1.7329156001498e-19	1.55935894911347e-23	2.80753276944043	0.133	0.016
3	CACNA2D1	2.80788950160818e-19	2.52667101737441e-23	2.02969606223994	0.53	0.215
3	BCR	3.66935111222636e-19	3.30185468570715e-23	1.35866304116472	0.608	0.278
3	KCNIP2	6.63703363118451e-19	5.97231497452039e-23	1.23331732414312	0.619	0.28
3	GRIK5	1.55390443456752e-18	1.39827628414246e-22	1.44942962222053	0.829	0.481
3	PRICKLE2	1.75816903460564e-18	1.58208317700499e-22	1.46498032732608	0.475	0.184
3	DLGAP1	3.20173581770138e-18	2.88107245361413e-22	0.984757432806961	0.785	0.427
3	CHRM5	5.62505685610909e-18	5.06169068308206e-22	3.06425055322184	0.16	0.026
3	ELFN1	6.78673415491224e-18	6.10702254558827e-22	1.385881099067	0.724	0.392
3	NPR1	7.85306026985927e-18	7.06655292887543e-22	1.58520684367375	0.376	0.12
3	RAPGEFL1	1.34840977656851e-17	1.21336252728202e-21	1.48075467948063	0.508	0.22
3	ANO1	2.33137641087929e-17	2.09788212982929e-21	1.85455862869706	0.249	0.061
3	GRID1	2.73994067263512e-17	2.46552746570244e-21	0.760747062305412	0.961	0.614
3	NRP1	3.21303309802594e-17	2.89123827771614e-21	1.02806965608743	0.641	0.275
3	SLC8A1	2.28704170039521e-16	2.05798767245137e-20	1.15954452127153	0.674	0.361
3	EGR1	2.78556804327664e-16	2.50658511947866e-20	3.50681703372043	0.215	0.049
3	PCDH17	4.34892505458354e-16	3.91336727668815e-20	1.26168830832059	0.624	0.292
3	ISLR	5.3368462492169e-16	4.80234522560686e-20	1.79423848585832	0.547	0.251
3	NTRK3	6.25593891997813e-16	5.62938803201487e-20	1.16464143897885	0.89	0.578
3	NOS1	6.48365864866183e-16	5.8343009526337e-20	1.23814347879843	0.376	0.128
3	DOC2B	8.43485830049468e-16	7.59008215647861e-20	1.28658381016213	0.536	0.24
3	GFRA1	9.60367302328821e-16	8.64183660873591e-20	3.90023201391172	0.409	0.155
3	DLG2	1.08068481700225e-15	9.72451018628858e-20	1.13103489440589	0.773	0.451
3	PDE1A	1.69764815837828e-15	1.52762364652054e-19	1.26818957034835	0.519	0.227
3	ALK	2.2906079495438e-15	2.06119675114172e-19	0.873014784024285	0.768	0.404
3	GAD2	3.0364818276465e-15	2.73236914212769e-19	1.15796088745476	0.436	0.163
3	SPTBN1	3.47484710962953e-15	3.12683083742422e-19	0.791508367394079	0.895	0.583
3	DNER	4.19150138878e-15	3.77171005919193e-19	0.873697299496816	0.779	0.423
3	ADGRB3	1.20739917055101e-14	1.08647455282193e-18	0.764298617718061	0.901	0.603
3	DLX1	1.23085501592051e-14	1.10758122552012e-18	2.20993343525269	0.177	0.036
3	ADCYAP1R1	1.62628580826855e-14	1.46340844800554e-18	1.1254921612071	0.558	0.262
3	PTPRF	2.85015368200272e-14	2.564702314409e-18	1.04929778598519	0.768	0.415
3	LRRC1	2.89365952608437e-14	2.60385091881973e-18	1.44747580831242	0.11	0.014
3	AGAP3	2.95597165759819e-14	2.65992230504651e-18	0.70250455316349	0.934	0.603
3	RIN1	3.85199771568311e-14	3.46620868863773e-18	1.95918799263081	0.26	0.074
3	SORCS3	3.88010134582928e-14	3.49149765664472e-18	1.68860366020182	0.674	0.34
3	ST8SIA5	1.18356375224162e-13	1.06502632254262e-17	0.974799330886205	0.856	0.589
3	IL1RAPL1	1.83324622786913e-13	1.64964116608399e-17	1.21549403779652	0.807	0.509
3	SLITRK1	1.85913705100093e-13	1.67293894627997e-17	1.21264217189438	0.514	0.242
3	FAM184A	2.08158921732481e-13	1.87311186657501e-17	0.699132733391499	0.812	0.459
3	FNDC4	2.20131671742562e-13	1.9808483014718e-17	1.68260653838352	0.365	0.137
3	KIRREL1	2.65847806463165e-13	2.39222358015986e-17	1.32618068096762	0.646	0.35
3	FOXG1	3.13239259302737e-13	2.81867415911758e-17	2.11770553478771	0.149	0.028
3	PTPN5	3.30679759226999e-13	2.97561197900656e-17	2.36000010828613	0.403	0.165
3	PHOSPHO1	4.73722298600504e-13	4.2627760154819e-17	2.92621187819665	0.105	0.014
3	GRM5	5.15492247841457e-13	4.63864166149066e-17	0.629769471245035	0.724	0.399
3	ECE2	5.9736069938957e-13	5.37533248798317e-17	1.13003632371706	0.597	0.317
3	RAVER2	6.9671057649195e-13	6.26932940242913e-17	0.931492353154447	0.696	0.395
3	ATP1B3	7.65437580833941e-13	6.88776730706327e-17	1.00650914305931	0.801	0.524
3	N4BP3	1.16910484318775e-12	1.05201551623122e-16	1.64877846039	0.155	0.031
3	NALCN	1.96952190788313e-12	1.77226843146147e-16	1.00057246428279	0.641	0.345
3	TOX2	2.08649275061377e-12	1.877524296422e-16	1.06636408196159	0.503	0.233
3	CACNB1	3.26895891607861e-12	2.94156295876776e-16	1.20411593998157	0.492	0.226
3	PTPRN2	3.35586258537177e-12	3.01976296713018e-16	0.603560292794631	0.983	0.738
3	LRRC7	3.61018699312258e-12	3.24861602908538e-16	0.85367122339172	0.729	0.409
3	MINK1	7.20944660128021e-12	6.48739908330803e-16	1.08442272487846	0.541	0.276
3	NAB2	1.02390824165385e-11	9.21360786154816e-16	2.22884270488846	0.149	0.031
3	DLG4	1.16005768669593e-11	1.04387445936824e-15	1.42226149950216	0.729	0.448
3	ITPR1	1.65428057873219e-11	1.48859945895095e-15	2.36403196874952	0.508	0.254
3	SLC18A2	2.82983758954748e-11	2.5464209390331e-15	2.14286510900895	0.177	0.043
3	SYT10	3.75287194805888e-11	3.37701066144055e-15	1.84255005902893	0.249	0.079
3	CAMKK1	4.39806223094401e-11	3.95758321870243e-15	1.04083585635233	0.558	0.292
3	PLCB1	4.73764227672803e-11	4.26315331299202e-15	1.47073865326221	0.381	0.163
3	CPNE7	5.04731023866891e-11	4.54180710759372e-15	1.10910765068606	0.453	0.203
3	LRRC4B	6.18590759388717e-11	5.56637055150469e-15	1.22177356995152	0.624	0.352
3	AK5	8.57480959671538e-11	7.71601691416844e-15	0.563504060420357	0.68	0.362
3	DGKH	9.47092323326298e-11	8.52238210497884e-15	1.06962254179432	0.514	0.253
3	GABBR1	1.95587830085202e-10	1.75999127225053e-14	0.741660216370474	0.939	0.66
3	NRGN	4.27421980157367e-10	3.84614397694022e-14	1.80074327032393	0.204	0.059
3	LRP1B	6.80433521122865e-10	6.12286080376915e-14	0.922519134870097	0.68	0.401
3	DPP10	7.20751114186024e-10	6.48565746590501e-14	1.00115279119891	0.702	0.432
3	ADRA2B	8.60316396853662e-10	7.74153151132603e-14	2.38575394936615	0.265	0.095
3	CNGA3	9.8307772656386e-10	8.84619568580815e-14	2.35449721014337	0.122	0.024
3	CPNE2	1.02862248215843e-09	9.25602881452742e-14	0.800669927964593	0.508	0.245
3	CSMD1	1.04803332144867e-09	9.43069667460336e-14	0.648280394672228	0.796	0.491
3	KAZN	1.49549781162903e-09	1.34571925819223e-13	0.309538525708942	0.624	0.337
3	STXBP5L	2.42446357735363e-09	2.18164633974051e-13	0.901191009982881	0.669	0.39
3	BAIAP2	2.68295501638211e-09	2.41424909239819e-13	1.44847420070172	0.635	0.375
3	TIAM1	2.93626242697538e-09	2.64218701248572e-13	1.95198180889021	0.337	0.144
3	OPRM1	2.96896661752136e-09	2.67161578108643e-13	1.54758107731401	0.26	0.091
3	PTPRN	3.29770176669623e-09	2.96742712741495e-13	1.00930023263778	0.564	0.316
3	FAM131A	4.35552371068273e-09	3.91930505775464e-13	1.39630357283912	0.464	0.237
3	RAPGEF5	4.55393214594055e-09	4.09784229815581e-13	1.0843576516983	0.464	0.231
3	GAL3ST3	4.69358144068483e-09	4.22350530071523e-13	1.17782733474828	0.32	0.129
3	TMEM200C	4.79805823979292e-09	4.31751843767923e-13	2.09510695199425	0.199	0.06
3	KCNF1	6.26830073048742e-09	5.64051177043771e-13	3.24663364135113	0.116	0.023
3	NSG1	7.57020185482767e-09	6.8120236253286e-13	0.906850263870412	0.541	0.294
3	GABRB3	1.35176663747646e-08	1.21638318858676e-12	0.736115952200497	0.503	0.258
3	ADGRB1	1.58916143972345e-08	1.43000219537789e-12	1.28842625525535	0.812	0.584
3	CADPS2	1.64559034662005e-08	1.48077957942954e-12	0.969644900085411	0.409	0.188
3	CALY	1.77235379224725e-08	1.5948472889834e-12	1.14873254854722	0.326	0.136
3	HOMER2	2.11065412802523e-08	1.8992658400299e-12	1.65602084555717	0.171	0.047
3	MAP2K1	2.50350103090675e-08	2.25276795726334e-12	1.78994133555719	0.166	0.045
3	BHLHE41	2.58255725269431e-08	2.32390646332611e-12	1.90647627202981	0.149	0.038
3	CELF3	2.59959018651299e-08	2.33923349816701e-12	0.993967639257426	0.669	0.391
3	GPRC5B	2.88230657483002e-08	2.59363499939712e-12	1.18856851316405	0.602	0.366
3	KCNQ3	2.9528941927547e-08	2.65715305745946e-12	0.547207927135153	0.801	0.498
3	MGAT4C	3.12009290049099e-08	2.80760631736794e-12	1.56681822657086	0.508	0.269
3	ATP2B4	3.60290090621139e-08	3.24205966544712e-12	0.845336789208211	0.619	0.366
3	RYR3	4.96162357881059e-08	4.46470222155187e-12	1.14896968230856	0.613	0.348
3	ANO9	5.03396077521989e-08	4.52979463261036e-12	2.26948892358251	0.138	0.034
3	DAB1	6.31583879899948e-08	5.68328876001033e-12	0.710875341241322	0.558	0.3
3	HOMER1	7.18439638480222e-08	6.46485772050951e-12	1.55704330339336	0.381	0.175
3	NPAS4	7.4218958511763e-08	6.67857090900413e-12	2.24245512483581	0.171	0.051
3	KCNH2	8.87216505162818e-08	7.98359133593825e-12	1.02064078779158	0.442	0.22
3	RORA	1.14836845575877e-07	1.03335593967315e-11	1.42610016925279	0.276	0.11
3	CACNA2D2	1.36895267878395e-07	1.23184799674611e-11	0.795133556968331	0.729	0.462
3	GPR45	1.43641156472296e-07	1.29255067463597e-11	1.46810556757265	0.199	0.064
3	MPRIP	1.45937195776415e-07	1.31321151603001e-11	0.750321212181486	0.436	0.209
3	TRIO	1.49639660571479e-07	1.3465280353773e-11	0.729463455582811	0.547	0.308
3	PLEKHA5	1.56814143292098e-07	1.41108740477007e-11	1.39301257165957	0.276	0.111
3	KISS1R	1.71738679380935e-07	1.5453853989106e-11	1.93837926786195	0.188	0.059
3	NECTIN2	2.28863201477137e-07	2.05941871211318e-11	0.574613678980892	0.829	0.574
3	SRRM3	2.45142374340429e-07	2.20590636498181e-11	0.799384210196186	0.564	0.322
3	GABRA3	2.60866565252306e-07	2.34740002926578e-11	1.16133710685719	0.392	0.189
3	MC5R	2.74585454736133e-07	2.47084904828699e-11	2.06094896656833	0.21	0.074
3	HPCAL4	2.93619294825626e-07	2.64212449226695e-11	1.26949732288341	0.354	0.164
3	CNKSR2	3.52934229096624e-07	3.17586816428169e-11	1.30590561490846	0.227	0.08
3	KCNA5	3.72512596911507e-07	3.35204352480435e-11	1.94109581155743	0.232	0.086
3	PDZD4	3.79470382487759e-07	3.41465295138809e-11	1.43380356500717	0.365	0.173
3	ATP13A5	3.80403600182865e-07	3.42305048306366e-11	0.498226574500489	0.84	0.603
3	SSTR2	4.16968598011387e-07	3.75207952858262e-11	2.00457723199622	0.16	0.047
3	PLPPR4	4.25537959394445e-07	3.82919067213574e-11	0.577832990571807	0.63	0.376
3	PRKCB	4.30883228307149e-07	3.87728991547871e-11	1.07985074344572	0.564	0.338
3	MAN1A1	4.60535090354101e-07	4.14411131426348e-11	0.72939106684483	0.425	0.205
3	GRID2	5.91798114735055e-07	5.32527773540048e-11	0.609821457013996	0.779	0.526
3	DMTN	6.01755843238146e-07	5.41488205919325e-11	1.21735484209312	0.376	0.187
3	ROCK2	6.7641796552822e-07	6.08672694617313e-11	1.13851889371303	0.171	0.051
3	GPRIN1	7.02222114191641e-07	6.31892481050698e-11	1.70373255108909	0.133	0.034
3	HTR2C	7.80354225207447e-07	7.02199428783809e-11	1.00955962337731	0.486	0.263
3	TMEM35A	8.84289872643553e-07	7.95725612025154e-11	1.06670209315561	0.249	0.094
3	AGO3	8.88165941840617e-07	7.99213481364723e-11	1.81284022030196	0.122	0.029
3	MAGI3	9.83241329667743e-07	8.8476678634729e-11	1.00896087658922	0.414	0.211
3	SYNPR	9.9374485602891e-07	8.94218353305957e-11	3.0417229586456	0.11	0.025
3	SLITRK4	1.37498012759939e-06	1.23727177863709e-10	1.12593326144376	0.365	0.176
3	HLF	1.69367708055956e-06	1.52405028395533e-10	1.11226736916044	0.387	0.191
3	GALR1	1.86536483437069e-06	1.67854299862386e-10	1.81153999397969	0.232	0.087
3	BAIAP3	2.32711312452886e-06	2.09404582428585e-10	0.884641673683151	0.414	0.213
3	PTPRG	2.38430879093527e-06	2.14551317460206e-10	0.868569447140647	0.873	0.626
3	DUSP3	2.57327726266572e-06	2.31555589189753e-10	1.7711866397701	0.149	0.043
3	NR3C1	2.99568133315097e-06	2.69565493849633e-10	0.515210813055549	0.613	0.361
3	CRTAC1	3.08215929606566e-06	2.77347187624013e-10	1.82184877736278	0.149	0.043
3	KCNG2	3.10393442581944e-06	2.79306616198996e-10	1.98892520037178	0.133	0.036
3	WHRN	3.11240239717493e-06	2.80068604083049e-10	0.942654018720264	0.431	0.222
3	LRRTM2	4.07629479612447e-06	3.66804174941463e-10	1.31027378372426	0.304	0.137
3	CEMIP	4.18110762480495e-06	3.76235726158998e-10	1.2225873906978	0.271	0.116
3	CELF6	4.56807279417978e-06	4.11056671841967e-10	0.478385360120803	0.751	0.478
3	PLK2	4.64473413336373e-06	4.17955019649395e-10	1.95838273120521	0.127	0.034
3	IL1RAPL2	8.26554037632066e-06	7.43772192596118e-10	0.742045836878803	0.63	0.4
3	ADAM12	9.57421641343695e-06	8.61533016596504e-10	1.37342046577657	0.265	0.11
3	OSBPL8	9.58557016038928e-06	8.62554680139412e-10	0.828299794678722	0.58	0.363
3	PPP2R3A	1.04068451046147e-05	9.36456861748825e-10	0.930830043504475	0.193	0.067
3	GPR85	1.05905641059812e-05	9.52988761448864e-10	0.98445606075733	0.359	0.176
3	KCNC4	1.17080315366958e-05	1.05354373586752e-09	1.49822003117353	0.166	0.054
3	CDH2	1.21303650713438e-05	1.09154729338106e-09	0.997365750986964	0.652	0.407
3	CLU	1.24128257572338e-05	1.11696443419723e-09	0.392704553500412	0.597	0.345
3	LRRTM1	1.31952401932597e-05	1.1873697645334e-09	1.30834373076853	0.254	0.108
3	BRSK2	1.40691459111049e-05	1.26600791065463e-09	0.841403959291399	0.812	0.526
3	EFNA3	1.48064265183448e-05	1.33235188683027e-09	0.841852398151257	0.376	0.191
3	MEIS2	1.49239496680608e-05	1.34292717250615e-09	1.65481580696875	0.155	0.048
3	FOS	2.24916605166645e-05	2.02390538258477e-09	1.40684677152541	0.149	0.046
3	EFNB3	2.50887681136182e-05	2.25760533731829e-09	0.85881033918615	0.47	0.262
3	VSTM2L	2.79725096461237e-05	2.51709796149768e-09	0.999118772014731	0.586	0.352
3	FAM135B	3.42141933591146e-05	3.07875401413791e-09	1.3176652362208	0.276	0.126
3	DSEL	3.57877678115848e-05	3.22035164326328e-09	1.45004408414719	0.188	0.068
3	CALN1	3.71015595919458e-05	3.33857280589812e-09	1.63066207357209	0.304	0.146
3	LDB2	3.83525692709993e-05	3.45114453981817e-09	0.946460863448865	0.337	0.168
3	ENO2	3.92639219126429e-05	3.5331523362407e-09	0.637100304103212	0.558	0.325
3	LINGO2	4.05855376262346e-05	3.65207753318047e-09	0.754380457940689	0.785	0.553
3	PCDH9	4.13288048788019e-05	3.71896021585548e-09	0.616475887201946	0.657	0.407
3	CAPN5	4.23759097894714e-05	3.81318363983365e-09	0.984570245854419	0.354	0.184
3	ABAT	4.25629489098009e-05	3.83001429945118e-09	0.666145836241922	0.586	0.368
3	TAC3	4.68434631698052e-05	4.2151951021151e-09	1.18408043262394	0.11	0.028
3	HNRNPK	5.12350378161923e-05	4.6103696406184e-09	1.19853614046128	0.508	0.309
3	ADCY2	5.23364439373881e-05	4.70947934287664e-09	1.73038260719123	0.199	0.076
3	CDH22	5.69791834285008e-05	5.12725487523628e-09	0.848885029693304	0.359	0.177
3	NRXN2	5.87248108091293e-05	5.28433463593353e-09	0.455229218679196	0.939	0.752
3	NEBL	6.23544581059498e-05	5.61094736848284e-09	0.366694806875975	0.53	0.294
3	NLGN1	6.33626932992245e-05	5.70167311250108e-09	0.468701435852452	0.873	0.63
3	SLITRK5	6.58856513073248e-05	5.92870073853368e-09	1.19642496016029	0.359	0.187
3	ADAM22	7.78634312495754e-05	7.00651770445203e-09	0.718825625830882	0.591	0.391
3	CA10	8.34252245643779e-05	7.5069940218103e-09	0.33304161175802	0.807	0.541
3	KIDINS220	8.53864152880746e-05	7.68347118582512e-09	0.426989033698895	0.519	0.316
3	DLG3	8.68030681881349e-05	7.81094827572527e-09	0.573352115656571	0.586	0.378
3	CDH4	9.51797952805771e-05	8.56472557190471e-09	0.574005240508364	0.569	0.351
3	NETO2	0.000112557368929156	1.01284413685913e-08	0.760867368427097	0.608	0.385
3	SYT1	0.000113159540924546	1.01826276365109e-08	0.579922281680047	0.878	0.657
3	ZBTB46	0.000114450031711268	1.02987520661628e-08	0.806630081503273	0.276	0.124
3	SEZ6	0.000123302947810185	1.10953790884716e-08	0.706350074443935	0.508	0.294
3	UNC5D	0.000124044434853712	1.11621015795656e-08	0.927381598731409	0.503	0.309
3	FOSL2	0.000133214325989867	1.1987251506332e-08	1.22857394471614	0.243	0.103
3	NDFIP2	0.000143404533269742	1.29042142778495e-08	0.638373744199482	0.326	0.16
3	PRR12	0.000144738627767473	1.30242623744689e-08	1.07895198805218	0.525	0.326
3	PLPPR2	0.000145344740945758	1.30788032885592e-08	1.10244565986956	0.414	0.235
3	NBR1	0.000167512262676305	1.50735411388738e-08	0.246631267189902	0.646	0.415
3	PACRG	0.000197225549036174	1.77472823752519e-08	1.60854717314579	0.166	0.059
3	RNF19B	0.000200990297237427	1.80860521225076e-08	0.686339227353575	0.431	0.237
3	SLC8A3	0.000241075549193358	2.16931115984305e-08	0.522316575483244	0.68	0.429
3	GALNT18	0.000262236859092611	2.3597305776353e-08	1.25478982973986	0.376	0.208
3	LAMP5	0.000262952100140151	2.36616665293036e-08	1.87157965840152	0.127	0.039
3	ID4	0.000343725375259231	3.0930025668967e-08	0.894214777769355	0.276	0.127
3	RELN	0.000347444680670953	3.12647062603215e-08	1.39921440193907	0.16	0.057
3	LRRN2	0.000348537013410916	3.1362999497068e-08	0.978530280497413	0.343	0.18
3	PHTF2	0.000349145155463928	3.14177229788471e-08	0.767690146940594	0.398	0.223
3	TENM1	0.000353771260597822	3.18340016735194e-08	0.414861969891061	0.768	0.529
3	CELSR2	0.000380523431371951	3.42412878045488e-08	1.16897774404123	0.182	0.07
3	DDX5	0.000414796373058615	3.73253282694696e-08	0.469461597506372	0.464	0.265
3	PAM	0.000419033844808045	3.77066359046202e-08	0.72547148304144	0.497	0.3
3	SP9	0.000426224241735354	3.83536616337042e-08	2.04433416224862	0.122	0.037
3	ZNF804A	0.000429181513898832	3.86197708898436e-08	1.63599074757316	0.254	0.119
3	MEGF8	0.000440855453565214	3.96702468788998e-08	0.798032524207849	0.315	0.158
3	LRRC4C	0.000472565763103497	4.25236896520739e-08	0.595712677404715	0.663	0.45
3	CACNG2	0.000511112299147604	4.59922882342845e-08	0.540594875879425	0.608	0.371
3	SYT4	0.000522031598370532	4.69748581274662e-08	1.16601684972042	0.227	0.098
3	SV2A	0.000529245089649756	4.76239619949389e-08	0.686633162204422	0.53	0.332
3	ELMOD1	0.000536766411228903	4.83007658804016e-08	0.794562087846737	0.414	0.238
3	GRIA3	0.000666770383148176	5.99991346304487e-08	1.02117119675146	0.735	0.519
3	SGSM2	0.000699173589166989	6.29149274873562e-08	0.673696290549486	0.552	0.343
3	VSNL1	0.000768196662396725	6.91259482045105e-08	0.340942893121583	0.674	0.449
3	ADCY9	0.000848126588275211	7.63184188135707e-08	1.18469166040897	0.193	0.078
3	TRPC4	0.000853025971970026	7.67592883982747e-08	1.35131815527019	0.204	0.087
3	NECAB1	0.000879698266883262	7.91593869237165e-08	0.992063880578443	0.204	0.085
3	VWA5B1	0.00109779916592096	9.87851314605377e-08	1.54930596197259	0.182	0.074
3	KCNAB3	0.00116163318842283	1.04529216991166e-07	0.792025256038544	0.376	0.208
3	GFRA2	0.00119049884362323	1.07126684389744e-07	1.12290288939701	0.276	0.136
3	MAP7D1	0.00120838926025771	1.08736548209998e-07	0.375550422005385	0.525	0.319
3	VWC2L	0.00126158438222405	1.13523295439939e-07	0.945187505856272	0.238	0.107
3	PDE4D	0.00128915939347633	1.16004624626683e-07	0.541319853514435	0.481	0.29
3	NR4A2	0.00147516085004282	1.32741910379089e-07	1.08422652059962	0.105	0.03
3	PCDHAC2	0.001511945112932	1.36051931335553e-07	0.385256753201531	0.989	0.795
3	MEF2A	0.00157114285539383	1.41378822585605e-07	0.85962152922049	0.271	0.128
3	PCDH10	0.00159590805150547	1.43607311392556e-07	0.900851782017432	0.348	0.19
3	POU3F2	0.00161096496017772	1.44962202841512e-07	0.751674462404637	0.122	0.038
3	LRFN3	0.00164657105170939	1.48166206398757e-07	0.48313077580119	0.536	0.324
3	SEMA6B	0.00175533652927023	1.57953435550277e-07	0.803237509354026	0.569	0.366
3	FNBP1	0.00182942495493735	1.64620260500077e-07	0.813344231418841	0.387	0.223
3	KCNB2	0.00186771082066602	1.68065402741476e-07	1.4159835867779	0.182	0.074
3	FSTL4	0.00195924545877214	1.76302119929104e-07	0.759637953626648	0.503	0.321
3	FAT3	0.00198429722074517	1.78556395279867e-07	0.375343988292762	0.779	0.553
3	LRRC4	0.00202017032683535	1.81784426062751e-07	1.10304037619786	0.287	0.146
3	MPPED2	0.00205663191820239	1.85065411518257e-07	1.783720107244	0.287	0.145
3	LURAP1	0.00216841564513015	1.95124236941433e-07	1.45932313263156	0.193	0.082
3	HIPK3	0.00222194991452657	1.99941502252008e-07	0.55642972656793	0.376	0.208
3	TMEM59L	0.00225202549667649	2.02647844567308e-07	0.418970047114001	0.564	0.355
3	SULF2	0.00234116719829111	2.10669234076407e-07	0.244650897647966	0.354	0.182
3	CDS2	0.00245951682023705	2.21318889610101e-07	0.684686245476879	0.343	0.182
3	MAPK10	0.00246625495584674	2.21925218739021e-07	0.593244813162863	0.552	0.356
3	KLF12	0.00268953343926965	2.42016866666935e-07	0.584042287064178	0.298	0.149
3	LRFN5	0.0027222044102639	2.44956754275524e-07	0.643124054348753	0.508	0.318
3	CACNG4	0.00280952338063758	2.52814125855986e-07	0.809398386673874	0.337	0.181
3	CR2	0.00290293676370951	2.61219901350626e-07	0.686511967078697	0.619	0.421
3	BBS4	0.003006433979586	2.70533067541258e-07	0.948304506345678	0.221	0.099
3	CAMK2G	0.00312660163077534	2.81346317895738e-07	0.328998977845832	0.79	0.564
3	SDK1	0.0032190115221822	2.89661794491335e-07	0.769945775675327	0.365	0.204
3	COX4I1	0.00325619692212343	2.93007911646129e-07	0.98929733987547	0.254	0.123
3	REM2	0.00339719396110517	3.0569548826646e-07	1.7143469106304	0.122	0.04
3	GRID2IP	0.0036248069225917	3.26177172913858e-07	1.81201673860921	0.133	0.046
3	LMTK3	0.00372072481997359	3.34808316383838e-07	0.824070998212916	0.315	0.166
3	PLK3	0.00411274246088301	3.70083907215244e-07	0.850589695735929	0.155	0.058
3	KIF1A	0.0044816442562378	4.03279425559057e-07	0.387218336092119	0.652	0.449
3	SCG3	0.00450120526409104	4.05039617033298e-07	0.703358731465	0.32	0.167
3	SDHB	0.00458292430957447	4.12393081037925e-07	1.28410307988053	0.149	0.056
3	FLRT3	0.00461526986216196	4.15303685967962e-07	1.31983266563689	0.171	0.07
3	RRAGD	0.00499368758473552	4.49355492192524e-07	0.555310651705028	0.21	0.093
3	SYT16	0.00510673038241315	4.59527614722681e-07	0.800917521201288	0.398	0.231
3	CAMK2B	0.00543579259857167	4.89138180380786e-07	1.40570023550285	0.58	0.415
3	C1orf226	0.00596630745227311	5.36876401716288e-07	0.845887996370361	0.276	0.138
