"","cluster","gene","KT_estimate","KT_summary_p.value","KT_anova_p.value","m_d_estimate","m_d_p.value","status_anova_p.value","interaction_estimate","interaction_summary_p.value","interaction_anova_p.value","KT_summary_q.value","KT_anova_q.value","m_d_q.value","status_anova_q.value","interaction_summary_q.value","interaction_anova_q.value"
"1",24,"LOC129348986",-0.1298881729115,0.400870090613689,0.491437140244846,-0.644273502438657,0.403263553909277,0.154775730162196,-1.83036574381508,0.11361060954774,0.31251556769821,0.999160191970493,0.998231953997942,0.993440950484915,0.995526896679521,0.970014038014928,0.999401911743964
"2",24,"trip4",0.0695944930465576,0.743626652076314,0.562233616240122,-0.834300673431398,0.437668029062954,0.227451915010596,-1.33093740209383,0.388371100421808,0.557099331137791,0.999160191970493,0.998231953997942,0.993440950484915,0.995526896679521,0.999411445012633,0.999401911743964
"3",24,"cln6a",-0.143254137327863,0.195866410062088,0.245365301800529,-0.239381829449274,0.652254397207338,0.514113044151733,0.107847185704313,0.886570859746904,0.965841829887233,0.999160191970493,0.998231953997942,0.993440950484915,0.995526896679521,0.999411445012633,0.999401911743964
"4",24,"LOC118470268",-0.00516674245007793,0.730699750345335,0.463185059696411,-0.0267646154619762,0.720732450851702,0.954318132822203,-0.227497330953981,0.053721826219421,0.142027311321053,0.999160191970493,0.998231953997942,0.993440950484915,0.998815006964343,0.951156324049838,0.990556155445607
"5",24,"calml4a",0.00785688465586721,0.865928388980244,0.705359507280481,0.0781068427683644,0.736981899826671,0.885114103326931,0.111711733389296,0.736950721732619,0.904197462913772,0.999160191970493,0.998231953997942,0.993440950484915,0.99815527854749,0.999411445012633,0.999401911743964
"6",24,"LOC111568352",0.00478141330699347,0.855117755368929,0.409311988847616,0.242126228085404,0.0862226515832611,0.649248063619724,0.23573657553918,0.224267383637888,0.111646527670802,0.999160191970493,0.998231953997942,0.973279578862885,0.995526896679521,0.999411445012633,0.990298683284325
"7",24,"rps17",0.134822402065104,0.0936376537594759,0.316956477905722,0.348825513106313,0.359080410959075,0.0651991050806124,-0.0601919267085469,0.909956367905147,0.932422200967214,0.999160191970493,0.998231953997942,0.993440950484915,0.995526896679521,0.999411445012633,0.999401911743964
"8",24,"csnk1g1",-0.0235224777782087,0.873680715936691,0.392064668793716,0.332154119931983,0.654038921424294,0.52459566063259,-1.30086722173773,0.234560384118308,0.420513014049555,0.999160191970493,0.998231953997942,0.993440950484915,0.995526896679521,0.999411445012633,0.999401911743964
"9",24,"LOC111571203",-0.10996132974109,0.0745393725390387,0.239042915691372,0.204214517549222,0.475502944573856,0.0353728056355776,0.502834648606955,0.23061256539699,0.270258213522016,0.999160191970493,0.998231953997942,0.993440950484915,0.958889320078651,0.999411445012633,0.999401911743964
"10",24,"neo1a",-0.308700545514534,0.291366266960226,0.871110390085426,-1.20145165918617,0.40499573788051,0.419009079822786,0.303679426936508,0.880926835101996,0.780397710787533,0.999160191970493,0.998231953997942,0.993440950484915,0.995526896679521,0.999411445012633,0.999401911743964
