"","cluster","gene","KT_estimate","KT_summary_p.value","KT_anova_p.value","m_d_estimate","m_d_p.value","status_anova_p.value","interaction_estimate","interaction_summary_p.value","interaction_anova_p.value","KT_summary_q.value","KT_anova_q.value","m_d_q.value","status_anova_q.value","interaction_summary_q.value","interaction_anova_q.value"
"28",25,"glceb",-0.398889165425749,0.246050305010517,0.748694175084101,-1.93237406306086,0.258866128728256,0.220684890047792,-0.965191997303642,0.684693135598533,0.695189578325665,0.997613292897876,0.999366176527893,0.998689714409473,0.961062356298558,0.998796349974916,0.999855958650474
"29",25,"tle3b",0.107897891741739,0.290943792092353,0.722992301940802,0.156374332688441,0.752570585418617,0.375822249554958,0.372460810468797,0.601190258513543,0.82175320509997,0.997613292897876,0.999366176527893,0.998689714409473,0.966255444642816,0.998796349974916,0.999855958650474
"30",25,"LOC111564639",-0.0640407956010519,0.687722435732359,0.60437671022837,-0.821637509750926,0.311996961271914,0.972882664232228,-0.218829407578049,0.846777160322235,0.53464669739957,0.997613292897876,0.999366176527893,0.998689714409473,0.998945792365379,0.998796349974916,0.999855958650474
"31",25,"pias1a",0.037251430587006,0.638737504108685,0.878520150424825,0.637333871587148,0.127694295496173,0.865990025455425,0.499199862662663,0.384354391222614,0.21070474795495,0.997613292897876,0.999366176527893,0.998689714409473,0.995805594137676,0.998796349974916,0.999855958650474
"32",25,"skor1a",0.00797311840737984,0.897331236907595,0.236745015709115,-0.0322869763794849,0.916532020545184,0.764410900203773,-0.258783632276849,0.560312966756024,0.858287287125508,0.997613292897876,0.999366176527893,0.998689714409473,0.988644530369652,0.998796349974916,0.999855958650474
"33",25,"map2k5",-0.0416414489437011,0.775479356045233,0.195809260310758,0.364547175756357,0.618093472798988,0.556443999619138,0.184789815526201,0.858941293883629,0.822340248730629,0.997613292897876,0.999366176527893,0.998689714409473,0.972303921250291,0.998796349974916,0.999855958650474
"34",25,"smad3a",-0.030573377896726,0.558530953161968,0.667538515253786,0.171033665973015,0.512570165354266,0.403410206881804,0.102314449408691,0.782191565968959,0.607923056214428,0.997613292897876,0.999366176527893,0.998689714409473,0.966255444642816,0.998796349974916,0.999855958650474
"35",25,"slc39a1",-0.113724110812931,0.00415717298029126,0.375074031118584,-0.373741512871093,0.035218594145799,0.00536451231650028,-0.508020498304665,0.0432586581503733,0.0999277436405922,0.734346247612298,0.999366176527893,0.998689714409473,0.737159854077474,0.990957662515648,0.999855958650474
"36",25,"LOC111565738",0.0118582169641422,0.928452426951883,0.410305742926927,0.527048252258996,0.430921367107005,0.903725150168259,-0.0634070129339638,0.946314016265138,0.722789822710682,0.997613292897876,0.999366176527893,0.998689714409473,0.996327929421346,0.998796349974916,0.999855958650474
"37",25,"LOC111565745",0.0290343111470556,0.483279427781866,0.905898000164712,-0.000411137713931037,0.998391026496259,0.808193930158297,0.186029817873556,0.52776180607137,0.766178343579051,0.997613292897876,0.999366176527893,0.999484862220004,0.990272409959219,0.998796349974916,0.999855958650474
"38",25,"mibp2",-0.00102699143785229,0.983459372387345,0.390649856728011,0.0100182300433505,0.967649319935736,0.961001439178956,-0.408451543861039,0.263212791592082,0.504752453954749,0.99795543473605,0.999366176527893,0.998689714409473,0.998945792365379,0.998796349974916,0.999855958650474
"39",25,"bloc1s6",0.118003286050221,0.274553824475944,0.748554859186558,0.70781415932069,0.194526182533719,0.739010399675357,0.749254436217078,0.327588219377872,0.385371197775836,0.997613292897876,0.999366176527893,0.998689714409473,0.986313889648147,0.998796349974916,0.999855958650474
"40",25,"slc30a4",0.0171055178879257,0.831552040747218,0.34421455963681,-0.143198904765625,0.721578227818066,0.946172937364528,-0.318288458677382,0.58142350301679,0.822187884588904,0.997613292897876,0.999366176527893,0.998689714409473,0.998022296851553,0.998796349974916,0.999855958650474
"41",25,"spata5l1",-0.0188195066344043,0.832670332127689,0.802811599297487,0.117031278241397,0.792307008412462,0.835193108442037,-0.474161612209941,0.461232680100553,0.668489793409529,0.997613292897876,0.999366176527893,0.998689714409473,0.993873954447644,0.998796349974916,0.999855958650474
"42",25,"LOC111565744",0.00150694054989572,0.97370289583528,0.453573737532394,0.0156368542299523,0.945315101645858,0.383190793325375,-0.136267387778995,0.677303316215943,0.858491136625183,0.997613292897876,0.999366176527893,0.998689714409473,0.966255444642816,0.998796349974916,0.999855958650474
"43",25,"dtwd1",-0.0823358005901267,0.305141982386514,0.987884430228877,-0.0680936144978374,0.861311308034693,0.376625205489176,-0.19643446269932,0.725163858675379,0.923551110214918,0.997613292897876,0.999366176527893,0.998689714409473,0.966255444642816,0.998796349974916,0.999855958650474
"44",25,"cops2",-0.0377436715186594,0.503244581746469,0.00952900967302831,0.0960713913684735,0.730354366234117,0.97055941328926,0.297422911008963,0.460607977755044,0.726677514835174,0.997613292897876,0.999366176527893,0.998689714409473,0.998945792365379,0.998796349974916,0.999855958650474
"45",25,"secisbp2l",0.0798411877354892,0.387735058530613,0.75624771598432,0.314827160472917,0.491490363620462,0.393414156207969,0.680707672501388,0.305633263978328,0.479904244627475,0.997613292897876,0.999366176527893,0.998689714409473,0.966255444642816,0.998796349974916,0.999855958650474
"46",25,"dut",0.0268066209371826,0.628914658974481,0.576646441443537,0.252370855316591,0.368795970306498,0.835434716100024,0.376221161786807,0.349678910937366,0.465318253158991,0.997613292897876,0.999366176527893,0.998689714409473,0.994000283088187,0.998796349974916,0.999855958650474
"47",25,"slc12a1",-0.043963082497556,0.414367568161238,0.174122013185079,0.00628361143236782,0.981006025645434,0.88129445576914,0.00792680445479758,0.983244427944184,0.989100428743764,0.997613292897876,0.999366176527893,0.998689714409473,0.99586251584042,0.998796349974916,0.999855958650474
"48",25,"ctxn2",-0.00763228954344203,0.909288032019246,0.478010175410561,-0.125407952556159,0.708255795473489,0.951772148231151,-0.401169250229136,0.409228065119257,0.69754132147243,0.997613292897876,0.999366176527893,0.998689714409473,0.998022296851553,0.998796349974916,0.999855958650474
"49",25,"myef2",0.19572258287504,0.163998788984722,0.479694468013496,0.986598517475843,0.159882481744699,0.481108024156621,1.23508772971627,0.213320200581136,0.271988857283585,0.988897437169673,0.999366176527893,0.998689714409473,0.9711151398241,0.998796349974916,0.999855958650474
"50",25,"dmxl2",-0.0798121355445541,0.694417491770126,0.520021330994836,0.121420590376118,0.904246095485263,0.801943681581075,-2.15861438419938,0.156065298728567,0.340190073479389,0.997613292897876,0.999366176527893,0.998689714409473,0.98988985892164,0.998796349974916,0.999855958650474
"51",25,"LOC111565746",0.0366755770224907,0.532112209894204,0.619778500743146,-0.198244244488455,0.498985276850548,0.525891942757044,0.237629435238615,0.569572477974058,0.448536855597184,0.997613292897876,0.999366176527893,0.998689714409473,0.972303921250291,0.998796349974916,0.999855958650474
"52",25,"tnfaip8l3",-0.0431126921927779,0.300889605497016,0.826260749485328,-0.16917643197864,0.410719973201367,0.625995236452655,-0.314283738492859,0.290831074262045,0.53255283343855,0.997613292897876,0.999366176527893,0.998689714409473,0.978409716610457,0.998796349974916,0.999855958650474
"53",25,"scg3",-0.0540786270765018,0.748045364333668,0.906633910795321,-0.170414194884796,0.838881634429342,0.935293187816408,-0.259660032234275,0.828515848637396,0.961519252814265,0.997613292897876,0.999366176527893,0.998689714409473,0.998022296851553,0.998796349974916,0.999855958650474
"54",25,"lysmd2",-0.0363659428832599,0.547607104043082,0.63323926654763,0.415129078351253,0.184655635546602,0.463570088448599,-0.809606677393264,0.0806612660214095,0.0537068863812682,0.997613292897876,0.999366176527893,0.998689714409473,0.970429502810699,0.990957662515648,0.999855958650474
"55",25,"tmod2",0.00798176458996866,0.840512379439772,0.429100560345498,0.188681378640117,0.350601719950433,0.241084647297913,-0.104564478542541,0.712292278002231,0.544270826101412,0.997613292897876,0.999366176527893,0.998689714409473,0.961062356298558,0.998796349974916,0.999855958650474
"56",25,"leo1",-0.0129791653762471,0.82138685424563,0.920121758310976,-0.162728050352952,0.57295924760909,0.212514610565053,-0.0972167942128776,0.81257642612711,0.88517143263984,0.997613292897876,0.999366176527893,0.998689714409473,0.961062356298558,0.998796349974916,0.999855958650474
"57",25,"mapk6",-0.178876134051704,0.310414082574552,0.410420265574195,-0.576028259634558,0.505871119538723,0.174995879660702,-0.204076715233706,0.867674131624079,0.967303144193775,0.997613292897876,0.999366176527893,0.998689714409473,0.957573131571909,0.998796349974916,0.999855958650474
"58",25,"LOC118471234",0.0580983805129889,0.323734894743844,0.0720245655590117,0.19700210733491,0.496410984309009,0.396918338035525,0.524716665450182,0.217993976517668,0.456741125143018,0.997613292897876,0.999366176527893,0.998689714409473,0.966255444642816,0.998796349974916,0.999855958650474
"59",25,"usp8",-6.76679656204739e-05,0.999287013717175,0.885324404874211,-0.579704750624755,0.146556784973412,0.852545029546253,0.644005512994711,0.249456522789609,0.111430009502289,0.999474516498047,0.999366176527893,0.998689714409473,0.994441056391235,0.998796349974916,0.999855958650474
"60",25,"LOC111577621",-0.00382429937527171,0.891865819075009,0.932313179427435,-0.141675160844201,0.324606425292339,0.547220318801872,-0.390244566034274,0.0739438024419843,0.138105245775845,0.997613292897876,0.999366176527893,0.998689714409473,0.972303921250291,0.990957662515648,0.999855958650474
"61",25,"pde8a",-0.0054962390170643,0.974977055049326,0.769499191760686,0.0503702222960635,0.95403154687365,0.816770910184324,-0.814236976250363,0.519175761553639,0.806697998451119,0.997613292897876,0.999366176527893,0.998689714409473,0.991046979706759,0.998796349974916,0.999855958650474
"62",25,"LOC111563916",-0.0504590204614737,0.541540077032566,0.247214226674266,0.0969759631837417,0.812464502693908,0.00534899652638557,0.0865055227011598,0.882247727983286,0.65666164401238,0.997613292897876,0.999366176527893,0.998689714409473,0.737159854077474,0.998796349974916,0.999855958650474
"63",25,"LOC111563902",0.0969020464114177,0.0821124199867464,0.585753149128402,0.864405996824774,0.00615494480594174,0.321452246500794,0.139359359615876,0.704919594234565,0.0235545883634453,0.961897972411999,0.999366176527893,0.984315130032445,0.961062356298558,0.998796349974916,0.999855958650474
"64",25,"LOC111563893",-0.0231104411216047,0.692471563232715,0.38400891805531,0.109629851619891,0.706621366546485,0.711207019760612,0.211730937383942,0.612293225172245,0.832243784921842,0.997613292897876,0.999366176527893,0.998689714409473,0.984125817094893,0.998796349974916,0.999855958650474
"65",25,"homer2",-0.0273726946947677,0.674826483496243,0.438288113629433,0.145184995161877,0.655608534353479,0.712504898335033,-0.371884950371112,0.429548556698315,0.501961982367711,0.997613292897876,0.999366176527893,0.998689714409473,0.984125817094893,0.998796349974916,0.999855958650474
"66",25,"LOC111567331",0.0722205705566474,0.491060374959025,0.960615676137657,0.138278530497369,0.789302887425784,0.348901919934707,-0.658057810033481,0.382523672001206,0.693937210110765,0.997613292897876,0.999366176527893,0.998689714409473,0.966255444642816,0.998796349974916,0.999855958650474
"67",25,"zrsr2",-0.0629561983781143,0.296874903891888,0.685292311716481,-0.0939409747862799,0.748696089175724,0.80311358466263,-0.879181113153293,0.0565572123579235,0.135379476815714,0.997613292897876,0.999366176527893,0.998689714409473,0.98988985892164,0.990957662515648,0.999855958650474
"68",25,"LOC111567330",0.0692432190426714,0.498154243481995,0.806395998856274,0.47862689470929,0.352854222618735,0.92751680247636,0.475087994538939,0.514183119090066,0.591452495801051,0.997613292897876,0.999366176527893,0.998689714409473,0.998022296851553,0.998796349974916,0.999855958650474
"69",25,"phka2",0.162478030844545,0.110049070050385,0.254966555547493,0.540284742271895,0.269371791828485,0.185256365228,0.646219379391627,0.351125047316221,0.397535086325756,0.978705434207574,0.999366176527893,0.998689714409473,0.957573131571909,0.998796349974916,0.999855958650474
"70",25,"ppef1",0.127588443656395,0.0789458078801431,0.683698174591039,0.736597040621481,0.046988739460101,0.178386494063677,-0.202888665361116,0.671955193300044,0.148718702125336,0.960704074038298,0.999366176527893,0.998689714409473,0.957573131571909,0.998796349974916,0.999855958650474
"71",25,"rs1a",-0.0434772116836872,0.432853764007271,0.320538741641584,-0.302611542074768,0.280589251957471,0.58114134575139,-0.312044458503719,0.429969554006292,0.476900754015117,0.997613292897876,0.999366176527893,0.998689714409473,0.973506571555462,0.998796349974916,0.999855958650474
"72",25,"cdkl5",-0.146941551844115,0.272903334305157,0.294107865805804,-1.86298890248597,0.0145349274616678,0.00648283538676734,0.0893773268972915,0.923121808982174,0.0601626562394403,0.997613292897876,0.999366176527893,0.998689714409473,0.751282004721296,0.998796349974916,0.999855958650474
"73",25,"scml2",-0.0718266235620092,0.48735765566881,0.0712204634561151,-0.320676661642141,0.533044398782012,0.598899491326022,0.363225928143485,0.620183785156843,0.642695458269035,0.997613292897876,0.999366176527893,0.998689714409473,0.976607093792111,0.998796349974916,0.999855958650474
"74",25,"nhsb",-0.347350644524303,0.0766576572496179,0.861722527788349,-1.01506367353951,0.27426019653975,0.121504925132832,0.314688096534246,0.807071495558684,0.750136013163239,0.960704074038298,0.999366176527893,0.998689714409473,0.949871714023243,0.998796349974916,0.999855958650474
"75",25,"ace2",-0.11573885573644,0.046795111951024,0.500793895768605,-0.524525843080627,0.0663273862618384,0.347533360322758,-0.348189889675632,0.361383225038596,0.236747170510559,0.912339667261988,0.999366176527893,0.998689714409473,0.966255444642816,0.998796349974916,0.999855958650474
"76",25,"vegfd",-0.00546452078049035,0.927278904784721,0.692380181439144,-0.253378924537924,0.404527955656787,0.779219436327024,-0.364440214078143,0.401917061237411,0.48166373275669,0.997613292897876,0.999366176527893,0.998689714409473,0.98988985892164,0.998796349974916,0.999855958650474
"77",25,"tmem39a",0.0688229521957727,0.223706112997062,0.723208016780123,0.102130183155262,0.707560138159387,0.137370297527902,0.176521765698008,0.650811839156671,0.827509070044031,0.997613292897876,0.999366176527893,0.998689714409473,0.949871714023243,0.998796349974916,0.999855958650474
"78",25,"LOC111564828",0.0418843538180184,0.78320227966487,0.0573125472516183,-0.228741699071735,0.763238689663822,0.823348916571749,-1.74204793101085,0.130239089103988,0.283367524092375,0.997613292897876,0.999366176527893,0.998689714409473,0.991496534303885,0.998796349974916,0.999855958650474
"79",25,"LOC111564831",0.110297641590809,0.258206707916619,0.760221181226909,0.536140496667067,0.26963029848402,0.210009821016881,-0.439996894925067,0.517611796380467,0.511566707138202,0.997613292897876,0.999366176527893,0.998689714409473,0.961062356298558,0.998796349974916,0.999855958650474
"80",25,"stk16",0.102120313832408,0.220583407672369,0.66184094735852,0.309220999415246,0.445929687575183,0.310454488256743,0.258891689023753,0.652214711490027,0.743327123666932,0.997613292897876,0.999366176527893,0.998689714409473,0.961062356298558,0.998796349974916,0.999855958650474
"81",25,"atic",0.0472149030070954,0.223093288356905,0.693217365585019,-0.00736031800922558,0.968405803091071,0.371311818474795,0.135377430774792,0.612825267092624,0.759019279037175,0.997613292897876,0.999366176527893,0.998689714409473,0.966255444642816,0.998796349974916,0.999855958650474
"82",25,"psmd14",-0.00778984269054975,0.890029639803482,0.168490001838246,-0.0952031616037389,0.735331060820412,0.135781890166077,0.231730409251326,0.567204880807826,0.674843437912105,0.997613292897876,0.999366176527893,0.998689714409473,0.949871714023243,0.998796349974916,0.999855958650474
"83",25,"rbms1a",0.0101368989479576,0.93088237260175,0.639135094963088,0.12085863121774,0.83585962282066,0.289386839586037,-1.27754647983911,0.147033970454817,0.283933154474941,0.997613292897876,0.999366176527893,0.998689714409473,0.961062356298558,0.998796349974916,0.999855958650474
"84",25,"ly75",0.0413870900240597,0.425270216473813,0.177578665074398,0.641647215193632,0.0272161097620619,0.492160105675836,0.679697219543082,0.0846072463929124,0.0464435173002586,0.997613292897876,0.999366176527893,0.998689714409473,0.972303921250291,0.990957662515648,0.999855958650474
"85",25,"marchf7",-0.00845685452167623,0.839194992560394,0.0766424060766493,-0.115964185441241,0.579466404525576,0.415633249798148,-0.245579514188024,0.416192862799542,0.739810263811803,0.997613292897876,0.999366176527893,0.998689714409473,0.966255444642816,0.998796349974916,0.999855958650474
"86",25,"baz2ba",-0.0258921384051525,0.847816337126213,0.427481211886224,1.03396487239185,0.145825625047934,0.514290067474465,0.581054010451249,0.5492567331896,0.251827050861009,0.997613292897876,0.999366176527893,0.998689714409473,0.972303921250291,0.998796349974916,0.999855958650474
"87",25,"wdsub1",-0.0590735153145804,0.343919786147825,0.944614292570638,-0.0996734072958171,0.74369943257851,0.803129014525069,-0.548923046540958,0.224568930587972,0.464418168107265,0.997613292897876,0.999366176527893,0.998689714409473,0.98988985892164,0.998796349974916,0.999855958650474
"88",25,"LOC111564834",0.0497217694958334,0.58890165966394,0.112986097216316,-0.175381392170237,0.701176856714687,0.200553837625719,-0.100871501822537,0.87695561404283,0.94667140925465,0.997613292897876,0.999366176527893,0.998689714409473,0.957573131571909,0.998796349974916,0.999855958650474
"89",25,"gtf2f2a",-0.0170756801914018,0.868017338256517,0.326745531076187,-0.24104036659757,0.639726052035604,0.819034986568049,1.31190012098315,0.0960755449124116,0.185672355025789,0.997613292897876,0.999366176527893,0.998689714409473,0.991046979706759,0.990957662515648,0.999855958650474
"90",25,"ercc3",-0.0816321404436649,0.190398468906943,0.0199553325218974,0.2400037671111,0.426861802157929,0.325833308227809,0.451778386911699,0.301198211516109,0.355369493854341,0.997613292897876,0.999366176527893,0.998689714409473,0.962858749767078,0.998796349974916,0.999855958650474
"91",25,"rbm26",0.119290506148762,0.201564412347812,0.066602425503229,0.257589415782664,0.567010381564478,0.995800089214686,1.02523921965962,0.130460456431251,0.290440146832167,0.997613292897876,0.999366176527893,0.998689714409473,0.999381058193152,0.998796349974916,0.999855958650474
"92",25,"obi1",-0.0579759309913226,0.0290459601800063,0.778063235483878,-0.244487133915369,0.0567342895635654,0.0489999485455174,0.128955875141557,0.445484485445408,0.209669475157492,0.873911940064507,0.999366176527893,0.998689714409473,0.912137613993093,0.998796349974916,0.999855958650474
"93",25,"LOC129349311",-0.0344615568133451,0.879158492740967,0.79572222676434,0.116935049731851,0.917572695740651,0.639331624585429,1.29898440810456,0.428904974357799,0.691357759372352,0.997613292897876,0.999366176527893,0.998689714409473,0.978774357300653,0.998796349974916,0.999855958650474
"94",25,"LOC111562565",0.158752952760171,0.755359999695599,0.600738488382494,-1.24786327225347,0.624603199481554,0.843329998247866,-0.78954105714241,0.827748793664436,0.825132240801076,0.997613292897876,0.999366176527893,0.998689714409473,0.994441056391235,0.998796349974916,0.999855958650474
"95",25,"tdrd3",-0.0875690045632635,0.166300746389958,0.0752481009804064,-0.712732400153251,0.0350321662684004,0.577153149989106,-0.270868869520568,0.531816204185191,0.0885665316938325,0.99493025594251,0.999366176527893,0.998689714409473,0.972982835078945,0.998796349974916,0.999855958650474
"96",25,"LOC111562582",-0.0215025913739184,0.347840893940275,0.264202853887173,-0.130456229981966,0.25835863323023,0.952733526915574,-0.0463532299093679,0.771967285876163,0.519918918173434,0.997613292897876,0.999366176527893,0.998689714409473,0.998022296851553,0.998796349974916,0.999855958650474
"97",25,"LOC118470526",-0.0202611069915224,0.492122257032398,0.524771516766442,-0.0894450122616446,0.542020562333874,0.268808266632146,-0.0546908124665958,0.792716856244217,0.941227231144047,0.997613292897876,0.999366176527893,0.998689714409473,0.961062356298558,0.998796349974916,0.999855958650474
"98",25,"pcdh17",0.211475176495639,0.391617667295908,0.788718317439397,2.41666600162976,0.0672800239249174,0.568973743314228,-1.8885283338422,0.288352256734218,0.0845365865706014,0.997613292897876,0.999366176527893,0.998689714409473,0.972811608579252,0.998796349974916,0.999855958650474
"99",25,"lims1",-0.0120464703592495,0.83850199919501,0.696854490004803,-0.114705792032473,0.697955059411959,0.803015953728905,0.129161416915379,0.759583338008457,0.88362130915848,0.997613292897876,0.999366176527893,0.998689714409473,0.98988985892164,0.998796349974916,0.999855958650474
"100",25,"LOC111562382",-0.134966469949608,0.172853543769989,0.830512429016159,-0.185867552896348,0.693710701368383,0.0985798529218009,-0.556966970778215,0.415471523685709,0.748133934909489,0.996408380596134,0.999366176527893,0.998689714409473,0.943198304071214,0.998796349974916,0.999855958650474
"101",25,"tgfbrap1",-0.00874254364521011,0.868307502086352,0.433575216332608,0.154733397112666,0.559405911831597,0.721799493794991,-0.590885685468557,0.137947806482661,0.22942403330489,0.997613292897876,0.999366176527893,0.998689714409473,0.984125817094893,0.998796349974916,0.999855958650474
