"","cluster","gene","KT_estimate","KT_summary_p.value","KT_anova_p.value","m_d_estimate","m_d_p.value","status_anova_p.value","interaction_estimate","interaction_summary_p.value","interaction_anova_p.value","KT_summary_q.value","KT_anova_q.value","m_d_q.value","status_anova_q.value","interaction_summary_q.value","interaction_anova_q.value"
"23",21,"LOC111564418",0.0398720115116474,0.420787034112915,0.0445098646982527,-0.0913507568501492,0.71023072408213,0.940254203248125,0.0223309130068466,0.949400741050745,0.899323064350382,0.938010271235958,0.992270876522371,0.978348558434298,0.992829209016809,0.999806703026032,0.998812852283441
"24",21,"LOC111564417",0.0322610694054746,0.580437876388471,0.705936231177722,-0.155274577796754,0.59627169851691,0.626321852420167,-0.0617754092482954,0.882581197098065,0.732995156048657,0.967015425959684,0.994579457089535,0.972900408553089,0.970916357224254,0.999806703026032,0.998812852283441
"25",21,"LOC111564410",-0.0505350128225067,0.599860121235439,0.690596437303962,-0.141240061973839,0.769441143067486,0.0852540559589895,-0.113047999354501,0.870026354201679,0.999915833363148,0.971301609758681,0.994308504280891,0.9802458413348,0.86102808982288,0.999806703026032,0.99998893202096
"26",21,"cars1",0.175979785776296,0.304137859843208,0.0701357194000493,0.510330214831343,0.546553028784682,0.396435108073668,-0.682745648784078,0.57381597811725,0.695448406003331,0.921458590363001,0.992270876522371,0.972632723155127,0.947861718680097,0.999806703026032,0.998812852283441
"27",21,"pex16",-0.0320252678583212,0.594018012324083,0.468690030193971,-0.75635277489523,0.0255858665689141,0.488923147386729,-0.0784822097248958,0.855474768528444,0.0492687648135568,0.969678160203804,0.992744466031661,0.819743570231373,0.957077434762351,0.999806703026032,0.804959459651709
"28",21,"arfgap2",-0.0177986183963968,0.904381507419829,0.780258149360224,-0.335685504320649,0.653499158237726,0.909127479556688,-0.347533095924956,0.745612159259379,0.882706278306488,0.999202091851831,0.994579457089535,0.972900408553089,0.991552757939566,0.999806703026032,0.998812852283441
"29",21,"glceb",0.0454026699762486,0.845659666667442,0.152078765096654,0.464705063338318,0.692545448778171,0.643338941332553,0.563355423322477,0.738222477766794,0.8405495541393,0.994093527707624,0.992270876522371,0.977453366460968,0.972054738212447,0.999806703026032,0.998812852283441
"30",21,"tle3b",0.097870798446347,0.475905662250349,0.481902054217786,1.36894384900973,0.0644600066890018,0.771620704447447,0.298841252721262,0.760584284196934,0.161949820749815,0.950277044815834,0.992744466031661,0.855516978000917,0.980563008837508,0.999806703026032,0.895478786760928
"31",21,"uacab",0.0852424424889444,0.143590937387312,0.489559879443292,0.605055796222209,0.047971241661506,0.250513629865253,-0.0680084755747395,0.864903712599392,0.174757759853393,0.849360325828141,0.992744466031661,0.834202163320841,0.916098276487164,0.999806703026032,0.895478786760928
"32",21,"LOC111564639",0.0617239181240103,0.69913972247526,0.0989303790327793,-0.406332179693077,0.61350715471524,0.684954423083466,1.275348854779,0.27998184994738,0.437284438155738,0.978001127821583,0.992270876522371,0.972900408553089,0.975095162368839,0.954712884730482,0.961859051188927
"33",21,"pias1a",0.00252122707896968,0.986156630618821,0.159828068393634,0.688574264737694,0.355409421249955,0.243933562035097,0.0553544497139581,0.957891006846874,0.428100779546878,0.999202091851831,0.992270876522371,0.951887002925395,0.916098276487164,0.999806703026032,0.959979874557649
"34",21,"map2k5",-0.070110824472614,0.513135409847402,0.543364886911282,0.0281831050637906,0.957854851324681,0.022281274018648,3.19793115054521,0.00131499909057312,0.00591613264004817,0.956261817715674,0.992744466031661,0.995112008202971,0.795923048056559,0.70682603562502,0.800327460950186
"35",21,"tmem208",0.127291774249361,0.040117618855486,0.209637542169014,0.465897288086337,0.118235612546592,0.0627198475033147,0.348805993118011,0.395788296064612,0.271501792789276,0.724823060298303,0.992270876522371,0.912301935432195,0.8401742413659,0.99228607571376,0.919325764945856
"36",21,"slc39a1",0.145689803103198,0.0111742557900319,0.0838359160410839,0.397395388345272,0.126718420363091,0.0843602310115923,0.403434984490773,0.267406752921407,0.288547805761339,0.70596856139607,0.992270876522371,0.915519999736733,0.86102808982288,0.951390060178055,0.929183651237724
"37",21,"LOC111565738",0.181921790011088,0.152235391548694,0.937936568372175,0.54747095813354,0.376664085664048,0.180461466224891,-0.0365743764869014,0.966575703412387,0.828013591160623,0.849360325828141,0.996716729854628,0.955089723551597,0.906707146254317,0.999806703026032,0.998812852283441
"38",21,"LOC111565745",0.0166741182883569,0.712500514631282,0.537820874236408,-0.041784852718574,0.853838846658374,0.581416426274161,-0.334045296379734,0.316177561942677,0.621665908951612,0.978001127821583,0.992744466031661,0.992796382677468,0.966667998698428,0.974219134644461,0.99147405300607
"39",21,"mibp2",0.0887868795049936,0.0941857389175874,0.0111038290683687,-0.0360564748509166,0.884990977801974,0.446634223479485,-0.14485991815947,0.686659713183078,0.863158185380061,0.815399264534651,0.992270876522371,0.992796382677468,0.950372790213174,0.999806703026032,0.998812852283441
"40",21,"bloc1s6",-0.0770753130148973,0.378337285083685,0.77616549791965,-0.619153091428904,0.17023856999308,0.334415645975547,0.809712976481288,0.208314911622175,0.175852019606975,0.932847667157562,0.994579457089535,0.926655141405666,0.934474324623209,0.909344455690782,0.895478786760928
"41",21,"slc30a4",0.0869084052978743,0.512761546028614,0.287194062336323,-0.181815575140382,0.78346704025844,0.858540523845772,-0.057991067612615,0.951239117817286,0.91833571178623,0.956261817715674,0.992270876522371,0.982153337215903,0.989603280645777,0.999806703026032,0.998812852283441
"42",21,"spata5l1",-0.113959751792869,0.0448507307718679,0.772061476757391,-0.531336462854581,0.0596107982578827,0.165016119551191,-0.247226416775637,0.510249010053645,0.277189310935791,0.748795848678614,0.994579457089535,0.850530614724512,0.902247690878748,0.999806703026032,0.923241640384035
"43",21,"dtwd1",0.0592794857939671,0.338574307684012,0.656188705532115,-0.27527572256941,0.375005304143404,0.375713312878003,0.250881789166212,0.569110756227335,0.343021553260081,0.929595510491373,0.992744466031661,0.955089723551597,0.946168616099033,0.999806703026032,0.943087195589935
"44",21,"cops2",-0.0104207036817963,0.870976784511874,0.465222807448838,-0.123070525545839,0.703441377382535,0.328934678781282,-0.0786059609798197,0.865159015201455,0.924448914600773,0.999202091851831,0.992744466031661,0.977932026390845,0.934474324623209,0.999806703026032,0.998812852283441
"45",21,"secisbp2l",-0.0157546511995123,0.908873590356709,0.45381613926168,-0.353510134593509,0.611331705803906,0.937250084315172,0.0752667787197695,0.939571234880672,0.885196858681538,0.999202091851831,0.992336911643753,0.972900408553089,0.992829209016809,0.999806703026032,0.998812852283441
"46",21,"dut",-0.0159625455558253,0.538162352209918,0.360228225517907,-0.0563253949851884,0.664106511753167,0.0524715768109428,0.535145873340134,0.0131466545079263,0.0443281689967609,0.959888679697013,0.992270876522371,0.97482592379473,0.826020380496568,0.70682603562502,0.804485238730621
"47",21,"slc12a1",-0.0291856416721872,0.520604457190959,0.531114645974982,-0.207925837341719,0.366966047745406,0.815276595984389,-0.476121917323552,0.161608422659811,0.297627464549796,0.956456662031575,0.992744466031661,0.952895607625133,0.985132353822584,0.885174723877502,0.932102468843954
"48",21,"ctxn2",0.0096856763658669,0.765591003118315,0.0711345241415047,0.308153686545187,0.079087616657469,0.259734541838356,0.0482329150144407,0.836771994422418,0.238645549456035,0.982107231076083,0.992270876522371,0.876552260358677,0.916454722684216,0.999806703026032,0.912963462776473
"49",21,"myef2",-0.22215545305977,0.109344524396896,0.648392094473935,-0.807776493387655,0.233524641455345,0.223035136118109,-1.06884455686574,0.269911350826502,0.378489356045794,0.833950924120342,0.992744466031661,0.936665904155139,0.916098276487164,0.952344879226631,0.950883036396046
"50",21,"LOC111565754",-0.000290522201108352,0.998142886896995,0.754114371154093,0.270111874290409,0.668064535408171,0.94286729495676,-0.414973628402437,0.646562574095273,0.751440269013637,0.999202091851831,0.994579457089535,0.975424687629164,0.993232925605044,0.999806703026032,0.998812852283441
"51",21,"sema6dl",-0.299925137489956,0.141761112461427,0.628451606844826,0.451156098385894,0.644873793714688,0.0782423996057825,-1.34329478113568,0.346900861997911,0.315135349696025,0.849360325828141,0.992744466031661,0.972900408553089,0.851627376103939,0.987005724425991,0.935018442628283
"52",21,"dmxl2",-0.0643268501734092,0.60628755095534,0.809284970372807,-0.00507782785480752,0.993499309329208,0.101706852263889,0.445313039344126,0.620755039218457,0.790925046392126,0.973584815667431,0.995256658285089,0.999070731415424,0.879050809272411,0.999806703026032,0.998812852283441
"53",21,"LOC111565746",-0.0497519442139089,0.227069337633689,0.604110261100993,-0.222334291475459,0.279342381235573,0.776619340610472,-0.224973351982582,0.43957067566672,0.504399305020891,0.889605173834571,0.992744466031661,0.945523321201337,0.980563008837508,0.999806703026032,0.975938474912809
"54",21,"tnfaip8l3",0.137692816278671,0.0182959636906784,0.105958788451795,0.316127012221314,0.23212097731855,0.420567316531582,1.08537246851526,0.0115680769688711,0.0297566930008372,0.710330952923969,0.992270876522371,0.936665904155139,0.947861718680097,0.70682603562502,0.800327460950186
"55",21,"scg3",0.100650443926761,0.751997811742755,0.581473158552217,3.0010113375348,0.0807809409346773,0.966046032647587,-0.318418316374435,0.889579676643956,0.164655666528361,0.979801451548905,0.992744466031661,0.878749499537117,0.996015681057508,0.999806703026032,0.895478786760928
"56",21,"lysmd2",0.0464557493603108,0.757207313249672,0.499973649986136,1.09888368254599,0.163781617061235,0.509562159876167,-0.565563322922681,0.603385363891114,0.27009675720896,0.980398436426586,0.992744466031661,0.924627550076166,0.95894625717536,0.999806703026032,0.919325764945856
"57",21,"tmod2",0.0391139819759283,0.73956911069699,0.557904248534121,0.019336335200015,0.973842063538735,0.840528300861238,0.543531806757516,0.524868430693589,0.786481070665062,0.978832632497556,0.992744466031661,0.996941711502358,0.98842402364604,0.999806703026032,0.998812852283441
"58",21,"leo1",0.00604148550731207,0.921451039682215,0.933411120334373,-0.259886737876429,0.40616864833134,0.882862700174371,0.228686695107759,0.607070028765365,0.494624282256415,0.999202091851831,0.996716729854628,0.95540002239287,0.990847851402391,0.999806703026032,0.974515683925087
"59",21,"mapk6",0.0911133927357307,0.568842304177787,0.780576098765615,-0.0155192490758408,0.984472330930245,0.9653166587427,1.07146575846294,0.358953953756797,0.61778650645052,0.963794929884817,0.994579457089535,0.999070731415424,0.995791111516998,0.987766150461618,0.990604045488842
"60",21,"LOC118471234",-0.0301428804104697,0.622874218962451,0.864354136554655,0.352359366616667,0.264014936185051,0.370653329574816,-0.0337263108157676,0.938864892155318,0.365739475862822,0.976713009587954,0.99664080124367,0.943529746241644,0.946168616099033,0.999806703026032,0.950880766667966
"61",21,"usp8",-0.0275661049671111,0.652193664552855,0.680426767346625,-0.079392706212869,0.79550183555362,0.673335195493961,-0.240989509206413,0.585785645823108,0.810957396877032,0.978001127821583,0.993092444148886,0.984666375675862,0.975095162368839,0.999806703026032,0.998812852283441
"62",21,"pde8a",-0.265603941076713,0.128403977410978,0.0531691202432953,0.319163230204927,0.701700827507058,0.128805190299841,2.11191004171847,0.0973401533244628,0.209834934222516,0.846344215389551,0.992270876522371,0.977770142176291,0.896156419264722,0.828254166127105,0.909094027462984
"63",21,"LOC111563916",0.00237809283196526,0.96943694862361,0.614055338251644,-0.21267389800133,0.499908750474035,0.483586251121406,-0.449492657864736,0.32652145642926,0.500801418633608,0.999202091851831,0.992744466031661,0.967454962993425,0.957077434762351,0.977962145837612,0.975106202741196
"64",21,"LOC111563902",-0.00405472351064262,0.92361684784564,0.4953727867833,-0.0577410160091554,0.78615080054407,0.378526552410342,0.466058155561105,0.146353009139916,0.291410559626627,0.999202091851831,0.992744466031661,0.982932276423412,0.946168616099033,0.869741601403889,0.930360060647224
"65",21,"LOC111563893",0.0582425946249572,0.335991421027864,0.492402176738341,0.138611227985413,0.643030987058063,0.680194253007227,0.887972971050108,0.0569591720404706,0.157994543239132,0.926389943934777,0.992744466031661,0.972900408553089,0.975095162368839,0.762994769894971,0.893749532356883
"66",21,"homer2",0.0291946408074696,0.876403541374323,0.465697865759956,0.619523586702523,0.515270941073054,0.49871149450658,-0.43227554094053,0.750012858388081,0.653615811826369,0.999202091851831,0.992744466031661,0.967851329713192,0.958095656193818,0.999806703026032,0.994017502870377
"67",21,"ramac",0.0113833718116195,0.847911130793148,0.16596943164858,-0.12448886319589,0.677364691761128,0.679519622933027,-0.709039463643415,0.118105468576705,0.297109942844706,0.99479504649692,0.992270876522371,0.975665078277661,0.975095162368839,0.850880643060285,0.932102468843954
"68",21,"LOC111567331",-0.125476370786881,0.200153587973938,0.796392923882202,-0.193284042524345,0.684116885137903,0.505966787707403,-1.10138609973044,0.12548085581123,0.308532298987313,0.870758254240648,0.994579457089535,0.97695180940705,0.958602157740963,0.85919705592152,0.932102468843954
"69",21,"LOC111567348",0.0750628992571381,0.498002373039351,0.323365308685299,0.326541486487708,0.556365639106186,0.770270580996203,0.830474517662593,0.305531263569733,0.550174233331264,0.953716982333014,0.992270876522371,0.972900408553089,0.980563008837508,0.968715002617845,0.985934099873131
"70",21,"zrsr2",0.0609229053545105,0.447443920774039,0.934839982306605,0.481265541902658,0.241287634747504,0.916054946555538,0.380443148968278,0.509390384518827,0.451904020651967,0.945631205078281,0.996716729854628,0.937271537038009,0.991552757939566,0.999806703026032,0.966430941863488
"71",21,"LOC111567330",0.0451068326029264,0.623569801925238,0.61989926599228,0.180068626230722,0.695988767784154,0.38244826786097,-0.030617455028449,0.962960796619615,0.975390412646186,0.976740768563712,0.992744466031661,0.977453366460968,0.946192071701544,0.999806703026032,0.999021486012274
"72",21,"phka2",0.124985888996957,0.223993590783225,0.861649462614396,0.605127841386301,0.240214005901362,0.489902356525143,0.153074027154949,0.830852528644257,0.618372507154902,0.888315748704014,0.99664080124367,0.937271537038009,0.957077434762351,0.999806703026032,0.990829592067284
"73",21,"ppef1",-0.0483965797772288,0.325420238213129,0.569844830943767,-0.170238863410393,0.486192450736185,0.661592006009279,-4.03139705095533e-05,0.999907299350262,0.84747263663696,0.921458590363001,0.992744466031661,0.967454962993425,0.97362199706821,0.999907299350262,0.998812852283441
"74",21,"cdkl5",0.058566882367308,0.66288409102238,0.246394679013468,-0.417881117577952,0.537732281271952,0.772844560373817,1.51777087838026,0.135895962228252,0.229621321269683,0.978001127821583,0.992270876522371,0.972632723155127,0.980563008837508,0.867031638307521,0.910439144539323
"75",21,"scml2",0.424760382886016,0.0194749970150043,0.354049170837534,0.473691001457422,0.556458514548264,0.0397051206589197,0.546078904221057,0.635806875115528,0.836357178555045,0.710330952923969,0.992270876522371,0.972900408553089,0.815879476073641,0.999806703026032,0.998812852283441
"76",21,"nhsb",0.110002994719498,0.591704657226499,0.148700363877464,-0.588214036699318,0.568485031228495,0.984474292184356,1.38064689000168,0.357172740385086,0.482661687184049,0.969513624823969,0.992270876522371,0.972900408553089,0.998321552824591,0.987766150461618,0.97278463599374
"77",21,"ace2",0.00263160589247122,0.954908973437891,0.603022445437809,0.0172654210058391,0.941150225898392,0.76162233782662,0.356175700418893,0.301040836075139,0.563040283582081,0.999202091851831,0.992744466031661,0.992976826690269,0.979910428044434,0.968657081037724,0.987639920711823
"78",21,"pir",-0.0620358522859863,0.0409557977127021,0.886428513046461,-0.138185685772979,0.326862667161024,0.073821836071726,-0.152127800531676,0.448017987961999,0.739453349432161,0.72759282872657,0.996716729854628,0.949441633497359,0.848116749491588,0.999806703026032,0.998812852283441
"79",21,"tmem39a",0.110480858773438,0.18213108259271,0.707013795566521,0.828624118595071,0.0569906417190184,0.0895396298813618,-0.56592430093156,0.333640778691891,0.0982659231708652,0.863116872559832,0.994579457089535,0.845686086141912,0.866524855655849,0.982534957954552,0.840144742049739
"80",21,"LOC111566431",0.0851606024235739,0.198298383684539,0.280067265981301,0.183889118315337,0.568202800839833,0.834409343885489,0.504283285153533,0.285073549116081,0.539438286421318,0.870758254240648,0.992270876522371,0.972900408553089,0.988236568429698,0.958396521675759,0.983793518857792
"81",21,"LOC111564828",0.0307117004131601,0.693332066482391,0.999470377049947,0.561848775393796,0.168495217630047,0.473128718168737,0.299355609690073,0.595289519184167,0.280661670243998,0.978001127821583,0.999763864166978,0.926655141405666,0.956364324843081,0.999806703026032,0.925403165232665
"82",21,"LOC111564831",0.0101424283974171,0.913058657329921,0.890310716164659,-0.122857388071611,0.792667120013464,0.818078680003905,-0.64096231924857,0.348798327424661,0.623728826510038,0.999202091851831,0.996716729854628,0.984050829739777,0.985132353822584,0.987005724425991,0.99240179706046
"83",21,"stk16",0.0305955747272905,0.569568992329948,0.0882468720897252,-0.0834090841039422,0.756405857030648,0.547761029041862,-0.862605173862185,0.0427112098862328,0.113512492183675,0.964203969542,0.992270876522371,0.979425830980344,0.964495157614249,0.735775405839566,0.854380573262976
"84",21,"atic",-0.0106571309626335,0.724435534286569,0.986601108639191,-0.144190327546459,0.351034046503325,0.833134322811238,-0.0168671860231981,0.938180856081562,0.637161201153922,0.978265919106434,0.998267905720675,0.951887002925395,0.987957443929457,0.999806703026032,0.993044104510827
"85",21,"psmd14",-0.25998310455269,0.0231002774406491,0.159324869536529,-0.701234592059135,0.184542197600892,0.0631367145369352,0.282598812302341,0.698694425286371,0.603204578431164,0.710330952923969,0.992270876522371,0.936665904155139,0.8401742413659,0.999806703026032,0.989941636504682
"86",21,"rbms1a",-0.0183595094385476,0.799593698088436,0.0102451830128148,0.832161845049568,0.0387461367795887,0.488862623554194,1.27332321239991,0.0294853696471219,0.0251254235613087,0.98826929043995,0.992270876522371,0.834202163320841,0.957077434762351,0.717442226449433,0.800327460950186
"87",21,"pla2r1",0.0408296100951144,0.195060710082164,0.898397331693565,0.136209822158479,0.379283349080903,0.862513516063235,0.496168905329229,0.0402854221169329,0.107500777154566,0.869794414261095,0.996716729854628,0.95540002239287,0.990019539938661,0.735775405839566,0.846379551698108
"88",21,"ly75",-0.119406988932383,0.18822552824577,0.670298570247332,0.0347303703643222,0.936734751197481,0.201102075181317,-0.316967664908846,0.61592969361913,0.695641003561158,0.864641823308405,0.992744466031661,0.992976826690269,0.906707146254317,0.999806703026032,0.998812852283441
"89",21,"marchf7",0.0834164982827651,0.416639357517309,0.800756508733739,-0.133929251454095,0.792394328746748,0.472551978156524,-0.189702222996969,0.795119236152517,0.844365763578441,0.936643601365202,0.994579457089535,0.984050829739777,0.955842415186825,0.999806703026032,0.998812852283441
"90",21,"baz2ba",-0.107510096619212,0.727764082165937,0.273554166671606,-1.67533407688763,0.291709388128065,0.699979026060488,1.44246953267285,0.520277932715673,0.461876265270931,0.978265919106434,0.992270876522371,0.945523321201337,0.976490309555,0.999806703026032,0.968934090593238
"91",21,"wdsub1",0.000112632597798885,0.998178293968411,0.346933855170327,-0.321078775753235,0.212024361124061,0.674609506659411,0.154531649086664,0.665532746128416,0.251108890039755,0.999202091851831,0.992270876522371,0.936665904155139,0.975095162368839,0.999806703026032,0.913588314989608
"92",21,"LOC111564834",-0.0560758264148014,0.198964674982859,0.327364048938629,-0.472362781240923,0.0426739267731293,0.0665222035647739,0.136642024684647,0.653322859698688,0.152030647067192,0.870758254240648,0.992270876522371,0.834202163320841,0.847480330223443,0.999806703026032,0.892906724280658
"93",21,"LOC111564858",-0.00782119666259636,0.855318366957168,0.425633471083062,-0.104565203180831,0.629195906251587,0.834195249737699,-0.0727381615988357,0.814263893030425,0.883390031838631,0.9966398558261,0.992270876522371,0.972900408553089,0.988068886728606,0.999806703026032,0.998812852283441
"94",21,"gtf2f2a",-0.0829160291803348,0.381780567841018,0.577149026666273,-0.277972273291959,0.5556181208653,0.553484103157774,0.577117483235468,0.398200871838168,0.59562930417101,0.933888968003809,0.992744466031661,0.972900408553089,0.965754901886274,0.99228607571376,0.989790114946383
"95",21,"gpalpp1",-0.0249076370016109,0.67741402270251,0.620902004641261,-0.280329531405696,0.359097182130867,0.530531084731165,0.634102991941597,0.159775426940077,0.229724367158215,0.978001127821583,0.992744466031661,0.951887002925395,0.964161415300507,0.884507584110098,0.910439144539323
"96",21,"ercc3",-0.188939244218197,0.0669583297790033,0.861277911130253,-0.466023347866091,0.339857632006604,0.166267339823354,-0.915697144913176,0.199393125145137,0.431487395812831,0.785989852291365,0.99664080124367,0.950449201208874,0.902247690878748,0.907960425127195,0.959979874557649
"97",21,"LOC111564848",0.0727059537243589,0.102117244854881,0.15396981284746,0.149153374553823,0.481781127108072,0.253545239155139,0.0800845063394475,0.79045580881206,0.844631490955521,0.820935099235927,0.992270876522371,0.967454962993425,0.916098276487164,0.999806703026032,0.998812852283441
"98",21,"rbm26",-0.0713168775124397,0.315048869187825,0.285649491649785,-0.365562027714351,0.305861758821221,0.071758311937373,-0.46280414607313,0.36401844608565,0.642080556785852,0.921458590363001,0.992270876522371,0.94795801886162,0.847480330223443,0.987766150461618,0.993269610543364
"99",21,"LOC118469912",0.371354330108066,0.114076352875107,0.642959285756149,1.93986441222364,0.10193421816724,0.15545898750865,-0.858289655937019,0.593393198248158,0.265457782553204,0.833950924120342,0.992744466031661,0.900167946724925,0.89999076712114,0.999806703026032,0.919325764945856
"100",21,"obi1",-0.0404747517538399,0.496653287059214,0.683449256917201,-0.381906675426319,0.213594770705551,0.553961968351483,0.0551584511047118,0.896750914173589,0.400373416395924,0.953716982333014,0.993092444148886,0.936665904155139,0.965754901886274,0.999806703026032,0.954126528485312
"101",21,"pou4f1",0.179336218882451,0.473237914082664,0.398992827658883,-0.928035225061837,0.460449042511155,0.137603637633238,0.156054450616984,0.930231774334783,0.629797681134085,0.949854311953694,0.992270876522371,0.965941717708256,0.896592214361574,0.999806703026032,0.992783804156993
