cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
17	HEPACAM2	3.14291405347109e-05	2.8281418640071e-09	2.49587375404488	0.111	0.009
17	LIMK2	6.37302395426719e-05	5.73474665190964e-09	1.86898918333458	0.2	0.031
17	PTPRF	6.40489365444209e-05	5.76342450683172e-09	1.07073295876174	0.956	0.592
17	KANK4	6.6104939774822e-05	5.94843334606515e-09	2.24289398531836	0.356	0.096
17	NECAB2	7.31741098689442e-05	6.58455051461749e-09	1.51441865413024	0.867	0.514
17	BTBD3	8.9426373064369e-05	8.04700558484379e-09	1.65396348058542	0.422	0.129
17	MGMT	0.000108415283484886	9.75571704174265e-09	1.81498657605621	0.578	0.237
17	CEP112	0.000215332331589075	1.93766158183276e-08	1.78905372236502	0.489	0.178
17	SYT9	0.000218004167960057	1.96170402195678e-08	1.26685591861819	0.489	0.173
17	TAFA5	0.00023651327428659	2.12825766477629e-08	0.970450965132879	0.956	0.63
17	PLCB4	0.00035425699029932	3.1877709916253e-08	1.39784870346487	0.711	0.381
17	MID2	0.000544058169199669	4.89569125528362e-08	1.63480391746878	0.622	0.292
17	DOCK4	0.000943758203561961	8.49238012743599e-08	0.942783426743149	0.867	0.528
17	ITPR1	0.00115930929603082	1.04320102225395e-07	1.29260669819632	0.667	0.34
17	GABRA5	0.00120973160613826	1.08857338804847e-07	0.844881505394463	0.8	0.422
17	ZNF423	0.00126251953173617	1.13607444590675e-07	1.5275732992756	0.6	0.281
17	MMP24	0.00148732572182763	1.3383656274882e-07	1.12041493344911	0.778	0.436
17	CDH4	0.00185852701129426	1.67239000386418e-07	1.06872719392445	0.822	0.496
17	NFIB	0.00197290273415297	1.77531065792582e-07	0.758762317306949	0.711	0.315
17	GBX2	0.00232856893010663	2.09535582660545e-07	2.77159333677197	0.111	0.012
17	SEZ6	0.00258529003652696	2.32636555073064e-07	1.01834307468886	0.756	0.393
17	SYT1	0.00269763967813873	2.42746304160778e-07	0.676384943978228	1	0.794
17	MDGA1	0.00284473043705112	2.559822223568e-07	0.910861769998074	0.711	0.323
17	AGRN	0.00298222149513712	2.68354314328905e-07	0.889010932192389	0.889	0.561
17	SPSB4	0.00300072663348679	2.70019493699882e-07	1.68243461206332	0.556	0.267
17	KREMEN1	0.00356392080966442	3.20698354149592e-07	1.93300247308613	0.2	0.039
17	BSN	0.00357906299548053	3.22060919236977e-07	1.53037572288036	0.933	0.739
17	MMP17	0.00360560137819762	3.24448967713275e-07	1.55828438975956	0.511	0.205
17	CACNG3	0.00443958618304774	3.99494842351097e-07	1.40967770533679	0.644	0.326
17	MYO16	0.00517424887365385	4.65603246077013e-07	1.13133409440017	0.756	0.422
17	ID2	0.00518174068960128	4.66277394906981e-07	1.16374879403921	0.444	0.156
17	PHLDA1	0.00554902829940219	4.99327661243786e-07	1.80613239644793	0.244	0.058
17	MMP16	0.0059779014557207	5.37919684668469e-07	1.17555173663144	0.778	0.424
17	LZTS2	0.00784613951516457	7.0603253083457e-07	0.978116971836049	0.378	0.123
17	GFRA2	0.00995340502257327	8.95654190819155e-07	1.37958962150584	0.6	0.283
17	NTM	0.0133957891890937	1.20541610628037e-06	0.546704444903689	0.956	0.609
17	ADARB1	0.0138772902538849	1.24874383639745e-06	1.29859156381806	0.689	0.45
17	SRGAP1	0.0146176507943822	1.31536495945129e-06	1.31151618015385	0.489	0.198
17	ADARB2	0.0148208917332478	1.33365353489137e-06	0.742303371330669	0.511	0.221
17	NEO1	0.0175666158442567	1.58072670244369e-06	1.26115469875093	0.756	0.493
17	LINGO1	0.0179382240724652	1.61416575834295e-06	1.03333219583799	0.956	0.643
17	PAPPA2	0.019354105002722	1.74157338276991e-06	2.45701613697216	0.222	0.052
17	AXIN1	0.0203401244071527	1.83030004563598e-06	1.27237496287812	0.533	0.251
17	H3-3A	0.0228751800273033	2.05841627169111e-06	1.93909847945238	0.667	0.369
17	B3GALT2	0.0239844426546099	2.1582329393152e-06	1.63271482962741	0.489	0.221
17	TMEM59L	0.0280244542137221	2.52177217796474e-06	0.840433089797988	0.867	0.58
17	SDK2	0.0285778499462271	2.57156932837462e-06	1.36023139025224	0.889	0.562
17	SFRP1	0.0287090027636923	2.58337107564945e-06	2.5002854324618	0.2	0.046
17	VAV3	0.0356568757164995	3.20857335701426e-06	0.842294261359001	0.489	0.213
17	RUNX1T1	0.0395120795152531	3.55548272430964e-06	1.02724668886869	0.644	0.348
17	CPNE4	0.0479395319385784	4.31382452430293e-06	1.11257546958504	0.556	0.263
2	NINJ2	2.00554675627894e-198	1.80468528415274e-202	7.44478203682038	0.868	0.018
2	CLDN19	5.75637232404676e-172	5.1798545163743e-176	6.82764053510691	0.934	0.048
2	PDLIM7	8.3197320238213e-157	7.48648611879897e-161	7.07347966543088	0.792	0.029
2	MPZ	5.59357176855723e-154	5.03335892068499e-158	8.00580592560985	1	0.087
2	PLP1	8.986603151014e-144	8.08656811933232e-148	8.59363962229661	0.991	0.098
2	PTTG1IP	3.34786474192242e-129	3.01256613148783e-133	7.01972232305226	0.689	0.028
2	STXBP6	1.7997352611623e-127	1.61948642235427e-131	6.68052451026113	0.679	0.027
2	PLA1A	4.66197548038503e-123	4.1950647713354e-127	5.3599371126373	0.849	0.07
2	UGT8	2.18205647068188e-119	1.96351702571932e-123	5.99055933474562	0.698	0.036
2	GJC2	5.51454909883005e-119	4.96225060634396e-123	7.67168241524894	0.528	0.009
2	MYRF	1.24025878632946e-117	1.11604318035586e-121	8.32901998541088	0.509	0.007
2	RNF220	1.11759305782988e-105	1.0056627893727e-109	5.13462371020925	0.925	0.132
2	ERBB3	2.5441984028041e-103	2.28938936633141e-107	7.22531153652339	0.557	0.021
2	EEIG1	2.13403469432333e-99	1.92030477307958e-103	4.5287194435434	0.821	0.092
2	PLCL1	5.05217880574807e-98	4.54618807320082e-102	5.56234911109447	0.981	0.2
2	ST18	8.75212835057805e-98	7.87557666748677e-102	5.05659874358731	0.755	0.073
2	MAG	4.20364352264844e-97	3.78263612224281e-101	5.83830135549584	0.726	0.068
2	CD82	1.80262085508786e-94	1.62208301546644e-98	4.96418521450301	0.726	0.067
2	SYDE1	3.16995659563908e-94	2.85247601515259e-98	6.45178871191157	0.509	0.019
2	MAL2	4.33119669367608e-89	3.89741446384961e-93	7.73261332107732	0.415	0.008
2	NIPAL2	8.83972347628943e-87	7.95439888085074e-91	7.04581406400387	0.443	0.013
2	ELOVL1	2.10259025284106e-80	1.89200958592734e-84	5.44070981856751	0.509	0.028
2	SLC41A1	2.71989213529732e-79	2.44748684900326e-83	6.38550496635355	0.443	0.017
2	FA2H	5.58537547945569e-77	5.02598351431269e-81	5.42285431431833	0.443	0.018
2	MBP	2.58523154768649e-76	2.32631291972149e-80	7.08308078731176	0.943	0.262
2	LMO7	6.0354150900562e-74	5.43095031949626e-78	6.00197114278935	0.434	0.019
2	HAVCR2	1.32488956379055e-69	1.19219793376275e-73	9.62981138003549	0.292	0.002
2	GJB1	1.67993600223139e-69	1.51168541548762e-73	7.35423977067246	0.33	0.007
2	PPFIBP1	4.20097970974135e-67	3.78023909812053e-71	6.82509974126278	0.575	0.06
2	ARHGAP23	5.94385822573235e-67	5.34856314742405e-71	4.4106034959586	0.953	0.357
2	DENND1C	5.05290321720964e-66	4.54683993270012e-70	5.63190242293738	0.547	0.053
2	PHLDB1	1.15409794684991e-65	1.03851160519203e-69	5.90095436653206	0.443	0.027
2	GAB1	3.81276362484476e-62	3.43090400867881e-66	3.86743416833644	0.717	0.12
2	ST3GAL1	1.72160205549572e-58	1.54917848960292e-62	4.35003531946858	0.736	0.151
2	ABCA2	1.42321366573209e-56	1.28067458447952e-60	3.7466305731358	0.953	0.51
2	LPAR1	1.8498409697619e-56	1.66457389522352e-60	5.61501559401891	0.358	0.018
2	DLC1	3.44771593509078e-56	3.10241693070348e-60	4.60369959398897	0.764	0.191
2	ATP11C	2.726165161305e-53	2.45313161280032e-57	4.69932994230469	0.689	0.144
2	CRYAB	1.08459445257049e-52	9.75969092567703e-57	6.40274529659285	0.292	0.01
2	SOX10	4.59692102886522e-51	4.13652571660687e-55	4.33297931756648	0.396	0.03
2	ARRDC2	6.92790660700201e-51	6.23405615675516e-55	7.05594966667108	0.274	0.008
2	FRMD6	1.01636850431735e-49	9.14576175935706e-54	5.33271697523769	0.368	0.025
2	SYNGR2	4.50374115988335e-49	4.05267808861995e-53	4.56908549232092	0.321	0.016
2	AP1S3	1.44565250060822e-47	1.30086610330984e-51	5.06753595815428	0.509	0.07
2	CA14	2.67125148914495e-47	2.40371770822006e-51	3.88240749221361	0.613	0.111
2	ATRNL1	9.7407606536893e-47	8.76519450525447e-51	4.51306713534179	0.981	0.64
2	GNA12	1.23346926140457e-46	1.1099336465442e-50	6.97827760175403	0.274	0.011
2	GLB1L3	1.17814830593711e-45	1.06015324929102e-49	7.92095442471686	0.472	0.06
2	PDLIM3	7.52963843497148e-45	6.77552275260639e-49	5.4028791085384	0.434	0.049
2	LY75	1.26448379172478e-43	1.1378419794158e-47	5.35132617892128	0.406	0.043
2	MYO6	2.21171879407997e-43	1.99020857921351e-47	2.93910507679412	0.915	0.587
2	CEMIP2	1.06191829047605e-42	9.55564015545803e-47	6.15776586488428	0.283	0.015
2	PCBP4	1.28308044836782e-42	1.15457612558969e-46	3.55029125263462	0.896	0.448
2	SPTBN5	1.38499094354914e-42	1.24627998159735e-46	5.51577290524531	0.387	0.039
2	TNNC1	7.20327275189342e-41	6.48184356329832e-45	6.59668758533324	0.245	0.01
2	QSOX1	1.55733092306128e-40	1.40135959962321e-44	3.75197134363362	0.387	0.039
2	QKI	6.05668640824491e-40	5.4500912519076e-44	2.83634618241377	0.689	0.168
2	LGI2	7.07650577602818e-38	6.36777267707026e-42	6.03693292575677	0.651	0.183
2	DEF6	5.18044367805829e-37	4.66160683709016e-41	6.81977872328936	0.208	0.007
2	HAPLN2	3.49099903649025e-36	3.1413651007741e-40	7.59284245347549	0.198	0.006
2	ADAMTS14	4.49569769319929e-36	4.04544019904553e-40	5.11065149378659	0.358	0.039
2	SLC13A4	1.43733427725842e-35	1.29338097476687e-39	6.88300197745288	0.208	0.007
2	CSRP1	4.92420971208e-35	4.43103546484298e-39	5.3611021715875	0.283	0.021
2	AATK	9.87069797023632e-35	8.88211821311646e-39	4.59170965879874	0.915	0.661
2	OLIG2	9.94259634770529e-35	8.94681575425654e-39	4.68609068870743	0.321	0.03
2	TSPAN2	1.5760833041956e-33	1.41823387401745e-37	3.5675030393477	0.679	0.23
2	GAS7	2.87511990834512e-33	2.58716809893379e-37	2.63456703981022	0.821	0.439
2	PAQR6	4.57321042056136e-32	4.11518979623987e-36	3.57640996791626	0.519	0.11
2	TMEM80	1.85650363367272e-31	1.67056927352895e-35	4.9856850708596	0.349	0.044
2	FEZ1	2.54133062653333e-31	2.28680880638291e-35	3.81726902103488	0.67	0.251
2	SALL3	1.04245769369951e-30	9.38052455412143e-35	2.71758077621358	0.406	0.059
2	B3GAT1	3.64655545574328e-30	3.28134208201501e-34	4.55376456622477	0.792	0.42
2	NKX6-2	9.29123361795819e-30	8.36068893904274e-34	6.54128741396302	0.16	0.004
2	LUZP2	1.11008497460511e-28	9.98906663011887e-33	2.05633480416123	0.934	0.731
2	FAM20A	2.20084315407866e-28	1.98042216690242e-32	5.01464734612827	0.292	0.032
2	PACS2	2.40400986173843e-28	2.16324112457341e-32	3.27353976633353	0.717	0.334
2	SLC2A3	6.65490031416012e-28	5.98839225606058e-32	4.56479434647201	0.302	0.035
2	TMC6	1.73038270965379e-27	1.55707973513344e-31	6.15074451495712	0.17	0.007
2	NFASC	1.69862391006943e-26	1.52850167377795e-30	4.76771361705206	0.83	0.66
2	KLHL29	2.09245378771151e-26	1.88288831792631e-30	1.55762326924888	0.925	0.747
2	STK17B	7.26054658683588e-26	6.53338125333922e-30	4.86691074487646	0.274	0.03
2	MAST3	2.12446761993686e-25	1.91169586964533e-29	3.02210865349681	0.708	0.343
2	DPYSL5	2.83125353596482e-25	2.54769507420572e-29	4.64527794802103	0.377	0.069
2	PARD3	3.54470505131816e-25	3.1896922984956e-29	3.15412842265097	0.764	0.422
2	NPC2	3.67577487873147e-25	3.30763509289253e-29	4.27897410274291	0.368	0.064
2	PTRH1	2.39307611344541e-24	2.15340242368884e-28	6.11559867597479	0.198	0.014
2	MAP7D3	2.61604202136581e-24	2.35403763283165e-28	4.39917663379945	0.443	0.106
2	GALNT5	3.04505803713326e-24	2.74008641872875e-28	6.27112756796296	0.151	0.006
2	RHPN2	4.1122709980859e-24	3.70041482775659e-28	4.13229637698798	0.264	0.03
2	SLC5A3	5.96674782124288e-24	5.36916028187067e-28	3.96512335552887	0.528	0.166
2	RGL1	7.35537626029092e-24	6.61871345297482e-28	6.43351838267192	0.179	0.011
2	TMEM63C	1.02942593675081e-23	9.26325867678225e-28	3.74722345288675	0.594	0.23
2	SNX33	1.9053879053725e-23	1.71455764003644e-27	3.75199699491614	0.33	0.052
2	SORCS2	2.20257563677063e-23	1.98198113630039e-27	1.87087563094218	0.858	0.548
2	FIGN	5.03360528181518e-23	4.52947474292737e-27	3.00880577165363	0.491	0.13
2	SH3TC2	7.4331654246114e-23	6.68871180114406e-27	5.6427688191964	0.151	0.007
2	PHYHIPL	7.4464476338616e-23	6.70066375763664e-27	7.98676557497024	0.104	0.001
2	EFNA1	4.32418988903864e-22	3.89110941153482e-26	4.54537158144316	0.358	0.07
2	DENND2C	7.55635975412562e-22	6.79956785217819e-26	5.38398202845839	0.198	0.016
2	CLCN2	8.87080912632091e-22	7.98237121058302e-26	1.89505917695353	0.755	0.42
2	LDLRAP1	9.58487465233394e-22	8.62492095053896e-26	4.14923610021112	0.311	0.05
2	TFEB	1.51817826854586e-21	1.36612819989729e-25	4.16725787770141	0.236	0.025
2	GALNT3	3.35282435197173e-21	3.01702902184085e-25	4.16398633620911	0.226	0.024
2	RREB1	3.40748460450678e-21	3.06621488752522e-25	3.18955429328094	0.368	0.071
2	SEZ6L	4.40255395513851e-21	3.96162508336049e-25	2.53898177086731	0.736	0.42
2	PTK2	6.54085245950943e-21	5.88576663323083e-25	3.49122431560684	0.415	0.099
2	SGK3	1.91175227878387e-20	1.72028460252305e-24	3.96453714239779	0.274	0.039
2	ERRFI1	4.52234041748862e-20	4.06941457526196e-24	4.5190143826186	0.245	0.031
2	B3GNT2	1.42674475083107e-19	1.28385202090441e-23	2.68805034885864	0.264	0.036
2	NAAA	1.47974572052401e-18	1.33154478585802e-22	3.84309177076337	0.292	0.051
2	C10orf88	1.01258526019243e-17	9.11171834961239e-22	4.43631699173998	0.33	0.071
2	PPP1R16B	1.62862137839513e-17	1.46551010383797e-21	3.13146097184701	0.481	0.162
2	MPP7	3.30725477636039e-17	2.97602337475064e-21	3.53794984973278	0.302	0.057
2	PTPRE	6.21007579357512e-17	5.5881182341178e-21	2.24977195918383	0.632	0.32
2	NDRG1	9.8703245076561e-17	8.88178215392433e-21	3.62971773466949	0.245	0.037
2	CDC14A	1.09594547524085e-16	9.86183276559752e-21	4.00130299602373	0.226	0.031
2	ACSS1	1.91884655314797e-16	1.72666836421126e-20	3.70301809957301	0.311	0.066
2	TPPP2	1.09426277287655e-15	9.84669101841582e-20	5.18773855631505	0.245	0.041
2	SCD	1.2283526656505e-15	1.10532949307163e-19	3.73168230800732	0.349	0.088
2	ABHD5	1.74368549428046e-15	1.56905020631734e-19	4.10602153784484	0.189	0.022
2	DLG1	2.67820863579804e-15	2.40997807594532e-19	1.91641763974307	0.774	0.648
2	TNS3	2.87523363967035e-15	2.58727043972856e-19	2.8382372645403	0.302	0.062
2	SLC66A3	4.68095572380987e-15	4.2121440869341e-19	5.68966304285316	0.17	0.018
2	CYLD	1.31369956358503e-14	1.18212864535682e-18	3.39644592203089	0.528	0.245
2	DENND4C	1.52592488964689e-14	1.37309897385665e-18	3.61219537673297	0.264	0.05
2	EFR3B	2.07682676875803e-14	1.86882639139569e-18	2.86253899780796	0.575	0.298
2	MCL1	3.35077714224324e-14	3.01518684625505e-18	3.03703917848873	0.547	0.263
2	CD226	3.50754846797308e-14	3.156257057476e-18	4.22983185912387	0.208	0.03
2	RASGRP3	4.55868099303593e-14	4.10211553409154e-18	5.18808491367529	0.113	0.007
2	ARHGAP20	1.98361929828998e-13	1.78495392629351e-17	2.42541069266243	0.406	0.128
2	FGFRL1	3.16204949000731e-13	2.84536082966554e-17	3.58271851619877	0.358	0.104
2	RALGAPA1	3.50386700255168e-13	3.15294430176521e-17	2.85434355888004	0.594	0.356
2	TOM1L2	5.16034163767603e-13	4.64351807583554e-17	3.010074329495	0.462	0.187
2	CHST7	9.5951562563798e-13	8.63417282136219e-17	4.14406511681592	0.208	0.034
2	MBNL1	1.83940951979864e-12	1.65518718599715e-16	1.70945010945345	0.698	0.489
2	DNM2	2.70645322181446e-12	2.43539388267296e-16	2.83578917001284	0.387	0.13
2	TSPAN9	2.98934492311208e-12	2.68995313876728e-16	2.12844632789005	0.557	0.278
2	FLNC	3.89610444968762e-12	3.50589800205851e-16	3.67106486393404	0.274	0.063
2	PLXNB2	4.48513327514226e-12	4.03593383887542e-16	2.52943958511753	0.726	0.514
2	KCNJ18	1.41961026884654e-11	1.27743207850854e-15	5.05148704787443	0.132	0.013
2	TPM2	1.75521010518878e-11	1.57942059316906e-15	4.04111244820664	0.274	0.066
2	CLU	2.00637631887413e-11	1.80543176358691e-15	1.88495138873242	0.689	0.531
2	WBP1	2.32389157314428e-11	2.09114692085331e-15	1.70713265565417	0.698	0.498
2	WWP1	3.36834200271809e-11	3.03099253371555e-15	3.28237056989382	0.387	0.14
2	CANT1	4.13597696637354e-11	3.72174657281881e-15	3.54850230037191	0.292	0.077
2	ARHGEF10	4.58924485888021e-11	4.12961833787475e-15	3.70814157029311	0.16	0.021
2	PDLIM2	6.35036616460922e-11	5.71435810727006e-15	4.74220940380286	0.132	0.014
2	RILPL1	7.59059576041813e-11	6.83037502062281e-15	3.09081795399281	0.406	0.156
2	PADI6	1.94258223876118e-10	1.74802685032051e-14	3.77301359630806	0.198	0.036
2	SRGAP2B	2.17994127402447e-10	1.96161367229773e-14	3.03487244256843	0.472	0.225
2	PKP4	2.59498563021167e-10	2.33509010187319e-14	1.66408200544283	0.679	0.517
2	EML3	2.75663428547125e-10	2.48054916356632e-14	4.49768755120661	0.123	0.012
2	SORL1	3.2579915749636e-10	2.93169402948223e-14	2.64623851420627	0.557	0.345
2	FRMD4B	4.83760729435507e-10	4.3531065368083e-14	2.9158868347531	0.472	0.232
2	CLMN	5.78223947737924e-10	5.20313099737176e-14	2.83669706628984	0.462	0.218
2	GAL3ST1	6.29831679510453e-10	5.6675216369158e-14	4.19298122150898	0.142	0.018
2	MAP3K11	1.53664695248019e-09	1.38274719020984e-13	3.02224781522917	0.292	0.084
2	SLC4A4	1.66559820657556e-09	1.49878359270724e-13	1.44757303513076	0.358	0.11
2	INKA2	1.78574795235597e-09	1.60689998412307e-13	3.43206596619074	0.33	0.111
2	NTM	1.80075830343841e-09	1.62040700390391e-13	1.72416689141983	0.736	0.611
2	TMEM125	2.31843834234931e-09	2.08623984734034e-13	4.44806459612833	0.198	0.039
2	ARHGEF37	2.51684253978239e-09	2.26477327434751e-13	4.00835683544119	0.198	0.039
2	HEPACAM	2.66843271335247e-09	2.40118124120622e-13	3.25221266413149	0.217	0.047
2	DSCAML1	2.92394804107068e-09	2.63110594895229e-13	1.72438989945266	0.66	0.459
2	KIF13A	4.17305600677757e-09	3.75511203705351e-13	3.12489549645099	0.255	0.065
2	DOCK1	5.72450643551167e-09	5.15118009134497e-13	2.20782864509032	0.358	0.12
2	CERS2	7.01668526331696e-09	6.31394336661294e-13	5.23910233077104	0.396	0.166
2	SPART	7.0423274352698e-09	6.33701739878502e-13	4.02194194391757	0.198	0.041
2	BCAR3	7.93518678934235e-09	7.14045423318847e-13	4.42851827373345	0.132	0.017
2	AOPEP	7.9585413342848e-09	7.16146975099865e-13	2.87610808285312	0.406	0.175
2	LGI3	8.81814651175312e-09	7.93498291348251e-13	3.11761198320554	0.415	0.19
2	KCNJ10	1.17852848109571e-08	1.06049534877684e-12	2.07763685254121	0.283	0.077
2	RHBDL3	1.23720238923828e-08	1.11329289052306e-12	2.67494868114743	0.415	0.184
2	CARMIL1	1.63679410756489e-08	1.47286430987572e-12	3.60857773304867	0.509	0.293
2	EVL	2.11510287375245e-08	1.90326903064199e-12	1.79285802905229	0.632	0.467
2	AKAP6	2.55383684530477e-08	2.29806249015097e-12	3.85045498375997	0.245	0.066
2	SLAIN1	3.77906569903313e-08	3.40058103035465e-12	3.01559593630328	0.425	0.203
2	KIF1B	4.48760163813309e-08	4.03815498797182e-12	1.13751185267274	0.774	0.796
2	KIF1A	1.47762813010652e-07	1.32963927841854e-11	1.1815484754396	0.774	0.73
2	DENND5B	2.70465262959907e-07	2.43377362512289e-11	3.31399775718665	0.557	0.378
2	ERMN	2.78354461146031e-07	2.50476434037641e-11	3.29832301268464	0.283	0.094
2	FGFR1	2.9410555710892e-07	2.64650010896176e-11	3.59213567249509	0.16	0.03
2	ZBTB16	3.24469179817279e-07	2.91972626489048e-11	2.55559968568537	0.604	0.411
