"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"37",104,106,80,746,1010,581,0.13941018766756,0.104950495049505,0.137693631669535,0.0556031090278198,0.0318283351448251,0.931047668984533,0.0524965871030894,FALSE,NA,"map2k5",4,0.344758102801283,0.204704621182538,0.990404075845745,0.484047258191189
"38",70,72,45,746,1010,581,0.0938337801608579,0.0712871287128713,0.0774526678141136,0.402354563339839,0.20941999984893,0.315791295180586,0.883484352749514,FALSE,NA,"smad3a",4,0.744813727047875,0.501268637608612,0.978270163394654,0.971286976447932
"39",9,8,7,746,1010,581,0.0120643431635389,0.00792079207920792,0.0120481927710843,0.621423608231498,0.384186761546711,0.997866197627183,0.41547085708621,TRUE,NA,"tmem208",4,0.864500744345698,0.672652874632036,0.99889449192262,0.83366410513541
"40",5,5,8,746,1010,581,0.00670241286863271,0.00495049504950495,0.0137693631669535,0.16248098757916,0.630918933036015,0.204290909931929,0.0714792056997889,TRUE,NA,"slc39a1",4,0.533229536741305,0.837287063778158,0.978270163394654,0.542716400108477
"41",37,63,27,746,1010,581,0.049597855227882,0.0623762376237624,0.0464716006884682,0.319349093485837,0.254364418941803,0.792038135889356,0.187637085816701,TRUE,NA,"LOC111565738",4,0.686771179542248,0.542240853086773,0.978270163394654,0.684084007025375
"42",7,9,6,746,1010,581,0.00938337801608579,0.00891089108910891,0.0103270223752151,0.961118461772246,0.917970032749774,0.86258210401638,0.778577904771071,TRUE,NA,"LOC111565745",4,0.983572561616089,0.959088801318753,0.978270163394654,0.953108669409617
"43",12,7,5,746,1010,581,0.0160857908847185,0.00693069306930693,0.00860585197934595,0.168133735474849,0.0749816616890687,0.23685823530713,0.710547073428374,TRUE,NA,"mibp2",4,0.541878694974426,0.310021373847227,0.978270163394654,0.923862302404388
"44",48,45,25,746,1010,581,0.064343163538874,0.0445544554455446,0.0430292598967298,0.113491075313338,0.0686706860573281,0.0932266933177116,0.886436108011948,TRUE,NA,"bloc1s6",4,0.46303399946083,0.296788282982968,0.978270163394654,0.971286976447932
"45",27,23,21,746,1010,581,0.0361930294906166,0.0227722772277228,0.036144578313253,0.179489008158971,0.0975149486885841,0.996258206712772,0.120513850358805,TRUE,NA,"slc30a4",4,0.55777855607047,0.344979160253198,0.99889449192262,0.624267884195238
"46",2,1,1,746,1010,581,0.00268096514745308,0.00099009900990099,0.00172117039586919,0.714629460673508,0.415596719838604,0.717154879104439,0.695612230102948,TRUE,NA,"c1h15orf48",4,0.908820440720847,0.687785302778973,0.978270163394654,0.916348271873445
"47",5,6,8,746,1010,581,0.00670241286863271,0.00594059405940594,0.0137693631669535,0.231741389694244,0.841567627279971,0.204290987058439,0.117849070997322,TRUE,NA,"spata5l1",4,0.609585550843863,0.924205638654764,0.978270163394654,0.619828419400536
"48",2,1,1,746,1010,581,0.00268096514745308,0.00099009900990099,0.00172117039586919,0.714629647854358,0.415596886971276,0.717154968064428,0.695612268933322,TRUE,NA,"LOC111565744",4,0.908820440720847,0.687785302778973,0.978270163394654,0.916348271873445
"49",6,8,1,746,1010,581,0.00804289544235925,0.00792079207920792,0.00172117039586919,0.331603781652003,0.977311322267931,0.152312321269246,0.148932072029632,TRUE,NA,"dtwd1",4,0.696174021129058,0.991190287504296,0.978270163394654,0.638291309681666
"50",27,27,20,746,1010,581,0.0361930294906166,0.0267326732673267,0.0344234079173838,0.508797552707586,0.272630263523091,0.86649711168574,0.394038299100757,FALSE,NA,"cops2",4,0.809617529137938,0.549665625113474,0.978270163394654,0.811263990942513
"51",179,195,141,746,1010,581,0.239946380697051,0.193069306930693,0.242685025817556,0.48932285979611,0.354699249302629,0.818353419875776,0.265838056608509,FALSE,NA,"secisbp2l",4,0.797758455150747,0.643610966155764,0.978270163394654,0.755612625678088
"52",7,5,5,746,1010,581,0.00938337801608579,0.00495049504950495,0.00860585197934595,0.635204952851224,0.372130116252071,0.920195518718551,0.437975306340777,FALSE,NA,"LOC111565759",4,0.872838624678408,0.659768132804194,0.987925964176115,0.84336802809137
"53",41,38,34,746,1010,581,0.0549597855227882,0.0376237623762376,0.0585197934595525,0.629266331747708,0.460956040329692,0.83874932091789,0.364054019680907,FALSE,NA,"fbn1",4,0.86825123043688,0.711675878955996,0.978270163394654,0.79934669783093
"54",1,2,2,746,1010,581,0.00134048257372654,0.00198019801980198,0.00344234079173838,0.803903387052865,0.69616064956442,0.508871892714419,0.760985902174027,FALSE,NA,"dut",4,0.938540864884483,0.877109474532641,0.978270163394654,0.947517242592315
"55",9,5,12,746,1010,581,0.0120643431635389,0.00495049504950495,0.0206540447504303,0.025084105137322,0.108754283281313,0.21896323405409,0.00692684674681136,TRUE,NA,"slc12a1",4,0.244593407729627,0.364268300523522,0.978270163394654,0.210771814516912
"56",13,2,1,746,1010,581,0.017426273458445,0.00198019801980198,0.00172117039586919,0.00229512631676313,0.0040033508426693,0.0249076510487648,0.908782160902189,TRUE,NA,"ctxn2",4,0.0744520376201398,0.07280659682542,0.943745725029673,0.971286976447932
"57",58,66,56,746,1010,581,0.0777479892761394,0.0653465346534653,0.0963855421686747,0.212444836345927,0.468890518080303,0.298721362887221,0.0793640079090181,FALSE,NA,"myef2",4,0.592801807084151,0.718098675283143,0.978270163394654,0.546545966059018
"58",1,1,2,746,1010,581,0.00134048257372654,0.00099009900990099,0.00344234079173838,0.536222310089328,0.830264617587,0.440714266635467,0.3084298587109,TRUE,NA,"slc24a5",4,0.815528842482794,0.918224172688802,0.978270163394654,0.757609953721253
"59",67,53,52,746,1010,581,0.0898123324396783,0.0524752475247525,0.0895008605851979,0.0119296406810316,0.00725352231932743,0.963229160890403,0.0124200978530391,FALSE,NA,"LOC111565754",4,0.171458734731554,0.0994889265626023,0.990404075845745,0.281581937777458
"60",207,181,147,746,1010,581,0.277479892761394,0.179207920792079,0.253012048192771,0.0172591180978908,0.00638201242597258,0.601721966695956,0.0372951342355787,FALSE,NA,"sema6dl",4,0.206078450994855,0.0910125675323931,0.978270163394654,0.43745763497746
"61",133,103,80,746,1010,581,0.17828418230563,0.101980198019802,0.137693631669535,0.0391482693278684,0.0110409605066355,0.318767647526472,0.143287524386123,FALSE,NA,"LOC118470001",4,0.297375584029631,0.123418614355307,0.978270163394654,0.638291309681666
"62",73,60,46,746,1010,581,0.0978552278820375,0.0594059405940594,0.0791738382099828,0.0116851957781516,0.00286813776558332,0.238145687522158,0.129144653646978,TRUE,NA,"dmxl2",4,0.169271336035434,0.0614950587537668,0.978270163394654,0.636165558117989
"63",8,3,3,746,1010,581,0.0107238605898123,0.00297029702970297,0.00516351118760757,0.137820684229582,0.0570436694550688,0.278284975689426,0.497428467508599,TRUE,NA,"LOC111565746",4,0.502452191995479,0.265635374097299,0.978270163394654,0.871833381377506
"64",71,87,56,746,1010,581,0.0951742627345844,0.0861386138613861,0.0963855421686747,0.727569001563652,0.51321635858182,0.940682671562303,0.491627657402118,TRUE,NA,"tnfaip8l3",4,0.908820440720847,0.747772626223767,0.990404075845745,0.871833381377506
"65",34,32,21,746,1010,581,0.0455764075067024,0.0316831683168317,0.036144578313253,0.394804683550088,0.183831283555214,0.406175648039272,0.704793461000271,FALSE,NA,"scg3",4,0.738035379686003,0.460526367814139,0.978270163394654,0.923214025141467
"66",17,21,13,746,1010,581,0.0227882037533512,0.0207920792079208,0.0223752151462995,0.955477478303575,0.77635558926731,0.959954654387438,0.833515426475761,TRUE,NA,"lysmd2",4,0.980545045570501,0.901971570820115,0.990404075845745,0.971286976447932
"67",20,28,16,746,1010,581,0.0268096514745308,0.0277227722772277,0.0275387263339071,0.982998119383801,0.863260443598513,0.885413814278839,0.988268876153745,FALSE,NA,"tmod2",4,0.990868482468604,0.937270411938582,0.979416481195208,0.996500083007458
"68",18,5,10,746,1010,581,0.0241286863270777,0.00495049504950495,0.0172117039586919,0.00922766765115964,0.00221096203918748,0.408851245048779,0.0258741050966628,FALSE,NA,"leo1",4,0.152568671958272,0.0533791802404475,0.978270163394654,0.385288522602606
"69",51,37,26,746,1010,581,0.0683646112600536,0.0366336633663366,0.044750430292599,0.090293504175583,0.0378722777610067,0.136378745664796,0.666152479940511,FALSE,NA,"mapk6",4,0.421784735679944,0.218073170373646,0.978270163394654,0.916348271873445
"70",28,20,16,746,1010,581,0.0375335120643432,0.0198019801980198,0.0275387263339071,0.33135754061462,0.142138297399119,0.40802237232026,0.580860048688096,FALSE,NA,"LOC118471234",4,0.696174021129058,0.414989501280365,0.978270163394654,0.908118874750128
"71",45,39,31,746,1010,581,0.0603217158176944,0.0386138613861386,0.0533562822719449,0.103070448168356,0.0365818531497184,0.588206759262625,0.169208929573288,TRUE,NA,"usp8",4,0.443718816749799,0.216763711340452,0.978270163394654,0.662952626661387
"72",13,37,16,746,1010,581,0.017426273458445,0.0366336633663366,0.0275387263339071,0.298646305789872,0.180165795009603,0.926692818065532,0.197062995810199,FALSE,NA,"zgc:158482",4,0.670908052484552,0.455001978710595,0.990404075845745,0.695065850664166
"73",175,169,97,746,1010,581,0.234584450402145,0.167326732673267,0.166953528399312,0.00672161719880268,0.00653094965534543,0.00819927802074145,0.859496644516148,FALSE,NA,"pde8a",4,0.133094468130728,0.0924753282215108,0.562739837942073,0.971286976447932
"74",33,32,22,746,1010,581,0.0442359249329759,0.0316831683168317,0.0378657487091222,0.47989304244826,0.22562842171161,0.593887567600301,0.558247522751226,FALSE,NA,"LOC111563916",4,0.792750407223616,0.516202552510869,0.978270163394654,0.902259572882613
"75",26,22,14,746,1010,581,0.0348525469168901,0.0217821782178218,0.0240963855421687,0.226688930887834,0.0998377161262721,0.258199631938726,0.765140922571859,TRUE,NA,"LOC111563902",4,0.604250078185943,0.350110491643546,0.978270163394654,0.94958649897381
"76",24,20,14,746,1010,581,0.032171581769437,0.0198019801980198,0.0240963855421687,0.260995040280005,0.104425416790637,0.383166677550815,0.569083285902925,TRUE,NA,"LOC111563893",4,0.638719104434895,0.357348221453136,0.978270163394654,0.907402445483088
"77",3,6,4,746,1010,581,0.00402144772117962,0.00594059405940594,0.00688468158347676,0.770782997476281,0.580117344845461,0.480270700060753,0.818703587353419,TRUE,NA,"homer2",4,0.921732668632754,0.799635451351847,0.978270163394654,0.966975358529369
"78",5,5,3,746,1010,581,0.00670241286863271,0.00495049504950495,0.00516351118760757,0.878737691775597,0.630918893627592,0.720139993643079,0.953881310044559,TRUE,NA,"ramac",4,0.974855422433854,0.837287063778158,0.978270163394654,0.984647848531009
"79",20,31,18,746,1010,581,0.0268096514745308,0.0306930693069307,0.0309810671256454,0.852875916249823,0.601397634918937,0.647799625905885,0.982734855519696,FALSE,NA,"LOC111567331",4,0.965030173052769,0.818580829265144,0.978270163394654,0.996500083007458
"80",2,2,1,746,1010,581,0.00268096514745308,0.00198019801980198,0.00172117039586919,0.913424304875847,0.741629416371534,0.702636283692397,0.933693387138975,FALSE,NA,"LOC111567348",4,0.976543650419374,0.896858486404319,0.978270163394654,0.982100892962524
"81",17,20,16,746,1010,581,0.0227882037533512,0.0198019801980198,0.0275387263339071,0.609613381787071,0.666937887715814,0.581958844890699,0.31987350008923,TRUE,NA,"zrsr2",4,0.8556701205412,0.857737107714394,0.978270163394654,0.766524067799765
"82",35,35,24,746,1010,581,0.046916890080429,0.0346534653465347,0.0413080895008606,0.43063878288374,0.195770541532894,0.623094917176103,0.499371947117427,TRUE,NA,"LOC111567330",4,0.763318011255071,0.480522449217595,0.978270163394654,0.871833381377506
"83",40,40,25,746,1010,581,0.0536193029490617,0.0396039603960396,0.0430292598967298,0.507303363580578,0.26837516058939,0.419478109265454,0.843036821883629,FALSE,NA,"phka2",4,0.809117997505279,0.549665625113474,0.978270163394654,0.971286976447932
"84",10,8,8,746,1010,581,0.0134048257372654,0.00792079207920792,0.0137693631669535,0.533461993057144,0.305956665910223,0.964406466586464,0.34836091457445,FALSE,NA,"ppef1",4,0.815528842482794,0.59073639434601,0.990404075845745,0.786120817611706
"85",323,359,213,746,1010,581,0.432975871313673,0.355445544554455,0.366609294320138,0.296480758975844,0.176530493409097,0.18692611853302,0.98850604667304,FALSE,NA,"cdkl5",4,0.670229826668506,0.452419200284741,0.978270163394654,0.996500083007458
"86",191,194,133,746,1010,581,0.256032171581769,0.192079207920792,0.228915662650602,0.127982593291337,0.0431739537550184,0.425802780726409,0.254240102762331,FALSE,NA,"scml2",4,0.486758301615187,0.235838030119168,0.978270163394654,0.749334473856352
"87",30,36,18,746,1010,581,0.0402144772117962,0.0356435643564356,0.0309810671256454,0.668577590816128,0.618809861312044,0.372786437392905,0.621230214928523,TRUE,NA,"nhsb",4,0.892698118914742,0.830275119432365,0.978270163394654,0.916348271873445
"88",4,2,1,746,1010,581,0.00536193029490617,0.00198019801980198,0.00172117039586919,0.389915885818133,0.24917662546709,0.30850096269497,0.908782193652684,TRUE,NA,"ace2",4,0.733797608198114,0.536143915072011,0.978270163394654,0.971286976447932
"89",3,7,4,746,1010,581,0.00402144772117962,0.00693069306930693,0.00688468158347676,0.70592478098968,0.428893088596817,0.480270624922466,0.991491435294511,TRUE,NA,"pir",4,0.908820440720847,0.690174158544054,0.978270163394654,0.996500083007458
"90",8,3,4,746,1010,581,0.0107238605898123,0.00297029702970297,0.00688468158347676,0.161509560453927,0.0570437610268604,0.467204482935067,0.269928293060425,TRUE,NA,"vegfd",4,0.532262862786107,0.265635374097299,0.978270163394654,0.755612625678088
"91",178,185,123,746,1010,581,0.238605898123324,0.183168316831683,0.21170395869191,0.30900074256962,0.125461411510257,0.455700831265887,0.479954715303574,FALSE,NA,"LOC111566424",4,0.679744007299148,0.387120655769877,0.978270163394654,0.868392707996185
"92",6,7,6,746,1010,581,0.00804289544235925,0.00693069306930693,0.0103270223752151,0.831810859699752,0.885588975969819,0.660834651061656,0.558897989926784,FALSE,NA,"ildr1a",4,0.953197178341663,0.947951739448931,0.978270163394654,0.902477892407443
"93",16,24,4,746,1010,581,0.0214477211796247,0.0237623762376238,0.00688468158347676,0.0896231015359554,0.809975296892977,0.0520141091687879,0.0315685593221307,FALSE,NA,"tmem39a",4,0.421781247792216,0.918224172688802,0.978270163394654,0.409236791126331
"94",1,1,2,746,1010,581,0.00134048257372654,0.00099009900990099,0.00344234079173838,0.536222197157871,0.830264575191427,0.44071411652353,0.308429800935205,TRUE,NA,"LOC111566431",4,0.815528842482794,0.918224172688802,0.978270163394654,0.757609953721253
"95",1,2,1,746,1010,581,0.00134048257372654,0.00198019801980198,0.00172117039586919,0.950402599106378,0.749843721440388,0.859592396424722,0.908782178288847,TRUE,NA,"LOC111566421",4,0.978749126545417,0.896858486404319,0.978270163394654,0.971286976447932
"96",23,23,14,746,1010,581,0.0308310991957105,0.0227722772277228,0.0240963855421687,0.553496790502375,0.297742477296653,0.460836318140829,0.866029812452362,TRUE,NA,"LOC111564828",4,0.826143010693994,0.581140503135679,0.978270163394654,0.971286976447932
"97",24,19,20,746,1010,581,0.032171581769437,0.0188118811881188,0.0344234079173838,0.108428917568892,0.0767722950554844,0.820227702045025,0.0560815981195241,TRUE,NA,"LOC111564831",4,0.454207242620426,0.311847338358462,0.978270163394654,0.501067443217098
"98",23,25,11,746,1010,581,0.0308310991957105,0.0247524752475248,0.0189328743545611,0.392202359520166,0.440886015816249,0.17771989650376,0.453650932381017,TRUE,NA,"stk16",4,0.735062191751374,0.692222063623268,0.978270163394654,0.847282315231209
"99",8,16,9,746,1010,581,0.0107238605898123,0.0158415841584158,0.0154905335628227,0.637463308057984,0.364229360379053,0.446185548991353,0.956767923876193,TRUE,NA,"atic",4,0.87455646591924,0.653138111858806,0.978270163394654,0.984857314834111
"100",16,17,12,746,1010,581,0.0214477211796247,0.0168316831683168,0.0206540447504303,0.755099629107081,0.482394483795053,0.920503640668249,0.583821901132367,TRUE,NA,"psmd14",4,0.915202573549986,0.728705649839094,0.987925964176115,0.909121657823572
"101",12,10,17,746,1010,581,0.0160857908847185,0.0099009900990099,0.0292598967297762,0.0197113941051597,0.253982755727422,0.108505399083261,0.00605730230704259,TRUE,NA,"rbms1a",4,0.217444196561528,0.541825612941441,0.978270163394654,0.195371736163142
"102",341,346,229,746,1010,581,0.457104557640751,0.342574257425743,0.394148020654045,0.288061631380908,0.117072735083955,0.370937855617875,0.5364334632808,FALSE,NA,"ly75",4,0.663465799250252,0.376708166148243,0.978270163394654,0.893762092353786
"103",21,30,13,746,1010,581,0.0281501340482574,0.0297029702970297,0.0223752151462995,0.682762642098045,0.848116204957196,0.509815123361135,0.387047058340416,TRUE,NA,"marchf7",4,0.901218309616107,0.926492763577427,0.978270163394654,0.807346389565753
"104",118,100,75,746,1010,581,0.158176943699732,0.099009900990099,0.129087779690189,0.0159209505002492,0.00400878621303994,0.201810300083476,0.159110007843469,FALSE,NA,"baz2ba",4,0.196942753978364,0.07280659682542,0.978270163394654,0.649096509270516
"105",16,23,14,746,1010,581,0.0214477211796247,0.0227722772277228,0.0240963855421687,0.949325614566761,0.852320907073686,0.747568672306374,0.86602981073567,TRUE,NA,"wdsub1",4,0.978749126545417,0.929059965182414,0.978270163394654,0.971286976447932
"106",13,14,8,746,1010,581,0.017426273458445,0.0138613861386139,0.0137693631669535,0.800897562910358,0.549265929451882,0.597243836815578,0.987925199237661,TRUE,NA,"LOC111564834",4,0.937096971837929,0.775263100067944,0.978270163394654,0.996500083007458
"107",12,11,6,746,1010,581,0.0160857908847185,0.0108910891089109,0.0103270223752151,0.548422109053762,0.346940668698565,0.372126392559034,0.916097672516644,TRUE,NA,"LOC111564858",4,0.822839841774519,0.63413170384337,0.978270163394654,0.973766539903441
"108",25,31,19,746,1010,581,0.0335120643431635,0.0306930693069307,0.0327022375215146,0.99603147183937,0.93176849722939,0.949794276279212,0.985530114791174,FALSE,NA,"gtf2f2a",4,0.997723142421166,0.967624568452229,0.990404075845745,0.996500083007458
"109",9,13,4,746,1010,581,0.0120643431635389,0.0128712871287129,0.00688468158347676,0.534870100475871,0.880564564811055,0.348150619466427,0.27120245125679,TRUE,NA,"gpalpp1",4,0.815528842482794,0.944753335116765,0.978270163394654,0.756143386806455
"110",17,22,13,746,1010,581,0.0227882037533512,0.0217821782178218,0.0223752151462995,0.989798002008221,0.887554374517432,0.959954652546086,0.938110382794205,TRUE,NA,"ercc3",4,0.993830133468947,0.949107882450032,0.990404075845745,0.982906231569915
