"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"20",35,38,9,695,850,194,0.0503597122302158,0.0447058823529412,0.0463917525773196,0.871723587535504,0.602524575189696,0.821797013562663,0.918614314724641,TRUE,NA,"anp32a",6,0.96806020890206,0.848440021656689,0.996769558529849,0.983271888792341
"21",104,133,51,695,850,194,0.149640287769784,0.156470588235294,0.262886597938144,0.0899444495976584,0.907753214562158,0.0542644236085325,0.0482261367329952,FALSE,NA,"coro2ba",6,0.629065611155695,0.967883105806015,0.996769558529849,0.518765255385074
"22",22,15,12,695,850,194,0.0316546762589928,0.0176470588235294,0.0618556701030928,0.00450547396995735,0.0772436383781363,0.0568957771463345,0.00102041418761078,TRUE,NA,"itga11a",6,0.154384648842024,0.508087568123872,0.996769558529849,0.0509110529305272
"23",8,11,3,695,850,194,0.0115107913669065,0.0129411764705882,0.0154639175257732,0.904808225966615,0.799772824467692,0.660804337816618,0.783100473976172,TRUE,NA,"LOC111564424",6,0.976500802969278,0.939223754302163,0.996769558529849,0.958733368208277
"24",2,2,1,695,850,194,0.00287769784172662,0.00235294117647059,0.00515463917525773,0.812401188332659,0.840239995010502,0.633535755621628,0.521353801623156,TRUE,NA,"LOC129349160",6,0.948275864706855,0.945936399352,0.996769558529849,0.888910352397437
"25",24,21,4,695,850,194,0.0345323741007194,0.0247058823529412,0.0206185567010309,0.410428314584745,0.255336520864367,0.331933104322914,0.737216308041289,TRUE,NA,"LOC111564416",6,0.842933081710057,0.673692827439964,0.996769558529849,0.9585782909408
"26",64,78,17,695,850,194,0.0920863309352518,0.0917647058823529,0.0876288659793814,0.97141050834456,0.840724767584533,0.843547631900262,0.961538039670292,FALSE,NA,"cpeb1b",6,0.993187594306725,0.945950695759991,0.996769558529849,0.9903051794294
"27",34,35,8,695,850,194,0.0489208633093525,0.0411764705882353,0.0412371134020619,0.820707030732715,0.563443929291036,0.673628956467367,0.970730511289941,FALSE,NA,"LOC111564418",6,0.951995094154112,0.82717814676591,0.996769558529849,0.991957697815534
"28",15,12,3,695,850,194,0.0215827338129496,0.0141176470588235,0.0154639175257732,0.527268403775219,0.268804071186411,0.594353103622025,0.886976454413807,TRUE,NA,"LOC111564417",6,0.874344135222371,0.673692827439964,0.996769558529849,0.983271888792341
"29",75,69,27,695,850,194,0.107913669064748,0.0811764705882353,0.139175257731959,0.109180807216118,0.168826450202856,0.351922877164934,0.0412571281028373,FALSE,NA,"LOC111564410",6,0.662617288238996,0.612628156467766,0.996769558529849,0.479868920745179
"30",104,94,32,695,850,194,0.149640287769784,0.110588235294118,0.164948453608247,0.499276010947229,0.300858608698194,0.910971412857939,0.328556512733137,FALSE,NA,"cars1",6,0.87236259923225,0.692569832846991,0.996769558529849,0.823571091450671
"31",42,39,7,695,850,194,0.060431654676259,0.0458823529411765,0.0360824742268041,0.270820550250923,0.203156649986333,0.193826169361079,0.549402466909409,TRUE,NA,"pex16",6,0.784124062604875,0.634067144914103,0.996769558529849,0.903619341506849
"32",114,122,30,695,850,194,0.164028776978417,0.143529411764706,0.154639175257732,0.789756311527906,0.511395949714705,0.670076153893786,0.936036286815262,FALSE,NA,"arfgap2",6,0.948229868216292,0.804993347132299,0.996769558529849,0.983499402099293
"33",3,1,1,695,850,194,0.00431654676258993,0.00117647058823529,0.00515463917525773,0.478567189105806,0.259574706678699,0.877597291185758,0.295641965609422,TRUE,NA,"LOC118469870",6,0.864577711640659,0.673692827439964,0.996769558529849,0.800946193284601
"34",183,201,49,695,850,194,0.263309352517986,0.236470588235294,0.252577319587629,0.702301057162136,0.42000716082392,0.90977746141501,0.556639498715712,FALSE,NA,"glceb",6,0.916192621714638,0.762958461944727,0.996769558529849,0.904642353748525
"35",1,6,2,695,850,194,0.00143884892086331,0.00705882352941176,0.0103092783505155,0.536703023084778,0.468683739995252,0.265488557355614,0.626944128087596,FALSE,NA,"paqr5b",6,0.877582577424522,0.785951643451454,0.996769558529849,0.928861255692486
