"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"16",2,1,4,53,58,65,0.0377358490566038,0.0172413793103448,0.0615384615384615,0.620288385916153,0.583269654253217,0.641740666195687,0.332440624013999,FALSE,NA,"LOC111564418",31,0.989823003867534,0.897593512266909,0.976833109234522,0.929245657354168
"17",5,7,9,53,58,65,0.0943396226415094,0.120689655172414,0.138461538461538,0.764303680117969,0.655919191090206,0.463444758030854,0.770069282598659,TRUE,NA,"LOC111564410",31,0.991336832592283,0.907028288064578,0.976833109234522,0.967552785855589
"18",8,7,8,53,58,65,0.150943396226415,0.120689655172414,0.123076923076923,0.87170083920994,0.642029105868162,0.660560059885568,0.967783174604422,TRUE,NA,"cars1",31,0.991336832592283,0.897593512266909,0.976833109234522,0.982660409983401
"19",17,10,8,53,58,65,0.320754716981132,0.172413793103448,0.123076923076923,0.170912165869409,0.217611490440827,0.070206425832393,0.567212134163609,FALSE,NA,"arfgap2",31,0.925717488045661,0.777766207701097,0.976833109234522,0.933933942000271
"20",21,18,36,53,58,65,0.39622641509434,0.310344827586207,0.553846153846154,0.0230101865089674,0.344691494987065,0.0897364847014198,0.00725057046967853,TRUE,NA,"glceb",31,0.710169140350178,0.829458135594644,0.976833109234522,0.493420420890191
"21",1,1,3,53,58,65,0.0188679245283019,0.0172413793103448,0.0461538461538462,0.577843890749845,0.948708262904191,0.430281303755987,0.385547989976039,TRUE,NA,"paqr5b",31,0.980193010333236,0.973381361644992,0.976833109234522,0.929597938307244
"22",3,3,2,53,58,65,0.0566037735849057,0.0517241379310345,0.0307692307692308,0.773439572878561,0.90961437649988,0.494737419366887,0.561124710091873,TRUE,NA,"tle3b",31,0.991336832592283,0.973381361644992,0.976833109234522,0.933933942000271
"23",1,1,1,53,58,65,0.0188679245283019,0.0172413793103448,0.0153846153846154,0.989413803573764,0.948708234131646,0.884268509741796,0.935255365589532,TRUE,NA,"LOC129348677",31,0.994442729024433,0.973381361644992,0.976833109234522,0.967552785855589
"24",1,1,2,53,58,65,0.0188679245283019,0.0172413793103448,0.0307692307692308,0.975453076206074,0.950219980500454,0.829287861303188,0.881170704117866,FALSE,NA,"uacab",31,0.994442729024433,0.973381361644992,0.976833109234522,0.967552785855589
"25",13,13,20,53,58,65,0.245283018867925,0.224137931034483,0.307692307692308,0.55291232603367,0.883405304116951,0.400698201048838,0.317915840533139,FALSE,NA,"LOC111564639",31,0.980193010333236,0.973381361644992,0.976833109234522,0.920342527194484
"26",15,12,12,53,58,65,0.283018867924528,0.206896551724138,0.184615384615385,0.421445812218509,0.352001799348564,0.208334510951755,0.755699535590131,TRUE,NA,"pias1a",31,0.980193010333236,0.829458135594644,0.976833109234522,0.967552785855589
"27",17,12,18,53,58,65,0.320754716981132,0.206896551724138,0.276923076923077,0.393578009781801,0.175270189945335,0.604356620084613,0.36798748268374,TRUE,NA,"map2k5",31,0.969822686697161,0.730285112840244,0.976833109234522,0.929597938307244
"28",4,3,7,53,58,65,0.0754716981132075,0.0517241379310345,0.107692307692308,0.525662743388809,0.609165010015801,0.551236799614856,0.266856626477448,TRUE,NA,"smad3a",31,0.980193010333236,0.897593512266909,0.976833109234522,0.902747634518804
"29",2,3,4,53,58,65,0.0377358490566038,0.0517241379310345,0.0615384615384615,0.845167115271296,0.723696011949842,0.561998355880027,0.814786843114447,TRUE,NA,"tmem208",31,0.991336832592283,0.952855080545373,0.976833109234522,0.967552785855589
"30",9,4,7,53,58,65,0.169811320754717,0.0689655172413793,0.107692307692308,0.25815189160067,0.109312543816371,0.330510617248656,0.455889657828774,TRUE,NA,"rlbp1a",31,0.948666590087512,0.68805128012372,0.976833109234522,0.933933942000271
"31",15,14,14,53,58,65,0.283018867924528,0.241379310344828,0.215384615384615,0.696173495000435,0.618216692918456,0.397136522106174,0.731546926392644,TRUE,NA,"LOC111565738",31,0.991271655870091,0.897593512266909,0.976833109234522,0.967552785855589
"32",6,2,10,53,58,65,0.113207547169811,0.0344827586206897,0.153846153846154,0.124091406270647,0.129460546004408,0.522716568409167,0.0412861073936279,TRUE,NA,"bloc1s6",31,0.879877412972742,0.699460492177846,0.976833109234522,0.757399741756848
"33",3,4,6,53,58,65,0.0566037735849057,0.0689655172413793,0.0923076923076923,0.75339897666548,0.789301894215792,0.471491590161793,0.637421002163252,TRUE,NA,"slc30a4",31,0.991336832592283,0.973381361644992,0.976833109234522,0.933933942000271
"34",2,2,5,53,58,65,0.0377358490566038,0.0344827586206897,0.0769230769230769,0.507899867399974,0.926839592192539,0.3796962675148,0.32284485123768,TRUE,NA,"cops2",31,0.980193010333236,0.973381361644992,0.976833109234522,0.920342527194484
"35",7,7,9,53,58,65,0.132075471698113,0.120689655172414,0.138461538461538,0.957715093980913,0.856818270094989,0.919725238273461,0.770069288871009,TRUE,NA,"secisbp2l",31,0.994442729024433,0.973381361644992,0.980138215604091,0.967552785855589
"36",2,2,2,53,58,65,0.0377358490566038,0.0344827586206897,0.0307692307692308,0.978571412138257,0.92683960234284,0.835496561591786,0.907774989520857,TRUE,NA,"dut",31,0.994442729024433,0.973381361644992,0.976833109234522,0.967552785855589
"37",7,11,13,53,58,65,0.132075471698113,0.189655172413793,0.2,0.608435788513042,0.459192582950176,0.333476067264647,0.806939914890721,FALSE,NA,"myef2",31,0.987528427882872,0.88964431476319,0.976833109234522,0.967552785855589
"38",3,4,8,53,58,65,0.0566037735849057,0.0689655172413793,0.123076923076923,0.391118310542486,0.789301934737373,0.22751469723182,0.318869060354656,TRUE,NA,"LOC111565754",31,0.969822686697161,0.973381361644992,0.976833109234522,0.920342527194484
"39",10,8,16,53,58,65,0.188679245283019,0.137931034482759,0.246153846153846,0.321577662425802,0.470273165595444,0.454789772952827,0.135110832967958,TRUE,NA,"sema6dl",31,0.965352792614022,0.88964431476319,0.976833109234522,0.871134835192268
"40",4,6,4,53,58,65,0.0754716981132075,0.103448275862069,0.0615384615384615,0.690695954562283,0.60846069999065,0.764954623914846,0.400763639962498,TRUE,NA,"LOC118470001",31,0.991271655870091,0.897593512266909,0.976833109234522,0.931716431340188
"41",17,15,24,53,58,65,0.320754716981132,0.258620689655172,0.369230769230769,0.525546499398535,0.52043508291498,0.626564632451712,0.256765621175868,FALSE,NA,"dmxl2",31,0.980193010333236,0.893206874196516,0.976833109234522,0.902747634518804
"42",3,2,1,53,58,65,0.0566037735849057,0.0344827586206897,0.0153846153846154,0.563627280404385,0.608205973998214,0.28950539890419,0.559030334805463,FALSE,NA,"LOC111565746",31,0.980193010333236,0.897593512266909,0.976833109234522,0.933933942000271
"43",34,38,44,53,58,65,0.641509433962264,0.655172413793103,0.676923076923077,0.91133982534746,0.872079102481831,0.670766188273726,0.789696785673038,FALSE,NA,"scg3",31,0.994442729024433,0.973381361644992,0.976833109234522,0.967552785855589
"44",5,1,3,53,58,65,0.0943396226415094,0.0172413793103448,0.0461538461538462,0.229681425800077,0.109445286611319,0.309946787488692,0.385548032898951,TRUE,NA,"lysmd2",31,0.947278574750515,0.68805128012372,0.976833109234522,0.929597938307244
"45",4,2,5,53,58,65,0.0754716981132075,0.0344827586206897,0.0769230769230769,0.576473443795164,0.351797111657436,0.976430368349615,0.322844818401451,TRUE,NA,"tmod2",31,0.980193010333236,0.829458135594644,0.989808634999896,0.920342527194484
"46",2,1,4,53,58,65,0.0377358490566038,0.0172413793103448,0.0615384615384615,0.561749159824736,0.559886166279312,0.604538921778016,0.291163655123876,FALSE,NA,"leo1",31,0.980193010333236,0.897593512266909,0.976833109234522,0.918018196212157
"47",9,11,14,53,58,65,0.169811320754717,0.189655172413793,0.215384615384615,0.820906875425176,0.785934375277519,0.534998550453184,0.723504714067232,TRUE,NA,"mapk6",31,0.991336832592283,0.973381361644992,0.976833109234522,0.967552785855589
"48",5,5,10,53,58,65,0.0943396226415094,0.0862068965517241,0.153846153846154,0.441218138031722,0.881209671856437,0.338739139481932,0.258423024079115,TRUE,NA,"usp8",31,0.980193010333236,0.973381361644992,0.976833109234522,0.902747634518804
"49",34,33,33,53,58,65,0.641509433962264,0.568965517241379,0.507692307692308,0.347065327709957,0.435626831009661,0.145822272979921,0.496611612256679,TRUE,NA,"pde8a",31,0.969822686697161,0.886993401306372,0.976833109234522,0.933933942000271
"50",7,2,3,53,58,65,0.132075471698113,0.0344827586206897,0.0461538461538462,0.109977446707962,0.0793309091812142,0.110024876726438,0.744360514589434,TRUE,NA,"LOC111563916",31,0.874136716878559,0.663694772476479,0.976833109234522,0.967552785855589
"51",2,2,5,53,58,65,0.0377358490566038,0.0344827586206897,0.0769230769230769,0.719602229819366,0.921637484440624,0.465309975892695,0.522149304290731,FALSE,NA,"LOC111563902",31,0.991336832592283,0.973381361644992,0.976833109234522,0.933933942000271
"52",9,5,7,53,58,65,0.169811320754717,0.0862068965517241,0.107692307692308,0.38231136520069,0.192546472997238,0.330510542862203,0.689060637048911,TRUE,NA,"LOC111563893",31,0.969822686697161,0.755179842953158,0.976833109234522,0.967552785855589
"53",23,26,25,53,58,65,0.433962264150943,0.448275862068966,0.384615384615385,0.753651092240454,0.879432706305744,0.587462270230389,0.47471460073224,TRUE,NA,"homer2",31,0.991336832592283,0.973381361644992,0.976833109234522,0.933933942000271
"54",3,1,1,53,58,65,0.0566037735849057,0.0172413793103448,0.0153846153846154,0.46187115085018,0.334713278507658,0.303497480818758,0.959533174968209,FALSE,NA,"ramac",31,0.980193010333236,0.829458135594644,0.976833109234522,0.980263273619598
"55",6,2,7,53,58,65,0.113207547169811,0.0344827586206897,0.107692307692308,0.276952316061904,0.12946047379426,0.924180971066899,0.139175479068465,TRUE,NA,"LOC111567331",31,0.948666590087512,0.699460492177846,0.980138215604091,0.871134835192268
"56",4,3,3,53,58,65,0.0754716981132075,0.0517241379310345,0.0461538461538462,0.777998150635855,0.609165017492091,0.506514233587277,0.886219146509595,TRUE,NA,"zrsr2",31,0.991336832592283,0.897593512266909,0.976833109234522,0.967552785855589
"57",9,6,16,53,58,65,0.169811320754717,0.103448275862069,0.246153846153846,0.126277989234201,0.311299809043852,0.31505702550301,0.0448125284362784,TRUE,NA,"LOC111567330",31,0.880005450644712,0.824943281019201,0.976833109234522,0.757399741756848
"58",9,11,5,53,58,65,0.169811320754717,0.189655172413793,0.0769230769230769,0.176350123602413,0.785934369400812,0.129341319594178,0.0717415992008532,TRUE,NA,"phka2",31,0.928892115933469,0.973381361644992,0.976833109234522,0.81943848960408
"59",7,10,12,53,58,65,0.132075471698113,0.172413793103448,0.184615384615385,0.734309336378505,0.556566550660893,0.441733921427599,0.860107720146828,TRUE,NA,"ppef1",31,0.991336832592283,0.897593512266909,0.976833109234522,0.967552785855589
"60",17,13,20,53,58,65,0.320754716981132,0.224137931034483,0.307692307692308,0.463077286585187,0.254202610475016,0.879090845652587,0.298049644993875,TRUE,NA,"rs1a",31,0.980193010333236,0.793962683614261,0.976833109234522,0.920342527194484
"61",35,36,30,53,58,65,0.660377358490566,0.620689655172414,0.461538461538462,0.0666100486651861,0.663669151522231,0.0320713311420318,0.0785769289785093,TRUE,NA,"cdkl5",31,0.840254310139337,0.914489567418152,0.976833109234522,0.81943848960408
"62",12,7,14,53,58,65,0.226415094339623,0.120689655172414,0.215384615384615,0.288619732000599,0.145166091697597,0.885670364490258,0.168608960908632,TRUE,NA,"scml2",31,0.958992769656667,0.730285112840244,0.976833109234522,0.871134835192268
"63",19,24,17,53,58,65,0.358490566037736,0.413793103448276,0.261538461538462,0.199313757816105,0.550500369800895,0.256729404150916,0.0756670105744458,TRUE,NA,"nhsb",31,0.939525882046102,0.897593512266909,0.976833109234522,0.81943848960408
"64",5,2,1,53,58,65,0.0943396226415094,0.0344827586206897,0.0153846153846154,0.205217365845375,0.255942733426958,0.106057957411415,0.520140632589156,FALSE,NA,"ace2",31,0.939525882046102,0.793962683614261,0.976833109234522,0.933933942000271
"65",2,2,3,53,58,65,0.0377358490566038,0.0344827586206897,0.0461538461538462,0.943218170268516,0.926839599778514,0.821643388869861,0.744360453369446,TRUE,NA,"tmem39a",31,0.994442729024433,0.973381361644992,0.976833109234522,0.967552785855589
"66",3,3,3,53,58,65,0.0566037735849057,0.0517241379310345,0.0461538461538462,0.969508503107877,0.932675540796467,0.806144850210107,0.87371091192922,FALSE,NA,"LOC111564828",31,0.994442729024433,0.973381361644992,0.976833109234522,0.967552785855589
"67",4,7,4,53,58,65,0.0754716981132075,0.120689655172414,0.0615384615384615,0.489899711411123,0.429665285915473,0.764954574493562,0.259340889532328,TRUE,NA,"LOC111564831",31,0.980193010333236,0.88270530435569,0.976833109234522,0.902747634518804
"68",4,3,9,53,58,65,0.0754716981132075,0.0517241379310345,0.138461538461538,0.241524321560289,0.609165152040499,0.283766267965725,0.119015841089691,TRUE,NA,"stk16",31,0.948666590087512,0.897593512266909,0.976833109234522,0.852150288144489
"69",3,1,5,53,58,65,0.0566037735849057,0.0172413793103448,0.0769230769230769,0.372920457120149,0.293618397782302,0.663479466221835,0.160756024809541,TRUE,NA,"psmd14",31,0.969822686697161,0.814526993833587,0.976833109234522,0.871134835192268
"70",14,12,15,53,58,65,0.264150943396226,0.206896551724138,0.230769230769231,0.775251110899759,0.477686208966649,0.675443932691521,0.749591183686543,TRUE,NA,"rbms1a",31,0.991336832592283,0.88964431476319,0.976833109234522,0.967552785855589
"71",2,2,3,53,58,65,0.0377358490566038,0.0344827586206897,0.0461538461538462,0.931305528522343,0.982654107926546,0.739006944651685,0.758955701144078,FALSE,NA,"ly75",31,0.994442729024433,0.991148121223736,0.976833109234522,0.967552785855589
"72",4,4,5,53,58,65,0.0754716981132075,0.0689655172413793,0.0769230769230769,0.98451472242974,0.894703716519631,0.976430369839335,0.865722459729231,TRUE,NA,"marchf7",31,0.994442729024433,0.973381361644992,0.989808634999896,0.967552785855589
"73",21,10,25,53,58,65,0.39622641509434,0.172413793103448,0.384615384615385,0.017926118631776,0.0102410988697151,0.897648954259149,0.0108190964039285,TRUE,NA,"baz2ba",31,0.681693937899286,0.440245815442774,0.980138215604091,0.588342462445631
"74",2,5,2,53,58,65,0.0377358490566038,0.0862068965517241,0.0307692307692308,0.355348990997742,0.307016365128817,0.835496609184219,0.203865630525386,TRUE,NA,"wdsub1",31,0.969822686697161,0.824179443298273,0.976833109234522,0.895079996529186
"75",8,4,7,53,58,65,0.150943396226415,0.0689655172413793,0.107692307692308,0.393180044969294,0.174533618559786,0.484765512653492,0.455889646043831,TRUE,NA,"LOC111564834",31,0.969822686697161,0.730285112840244,0.976833109234522,0.933933942000271
"76",6,1,4,53,58,65,0.113207547169811,0.0172413793103448,0.0615384615384615,0.168054619415389,0.0706667704793494,0.322982045830296,0.24459141871045,TRUE,NA,"gtf2f2a",31,0.921251813413583,0.651333702356168,0.976833109234522,0.895079996529186
"77",1,6,4,53,58,65,0.0188679245283019,0.103448275862069,0.0615384615384615,0.239223590275904,0.102645497740987,0.279317371187278,0.400763647330963,TRUE,NA,"gpalpp1",31,0.948666590087512,0.68805128012372,0.976833109234522,0.931716431340188
"78",4,1,4,53,58,65,0.0754716981132075,0.0172413793103448,0.0615384615384615,0.422499938509129,0.193587730035866,0.784902698939978,0.258808594921162,FALSE,NA,"ercc3",31,0.980193010333236,0.757359766859739,0.976833109234522,0.902747634518804
"79",2,3,3,53,58,65,0.0377358490566038,0.0517241379310345,0.0461538461538462,0.939273418658134,0.723695971862621,0.821643413728727,0.886219141751994,TRUE,NA,"rbm26",31,0.994442729024433,0.952855080545373,0.976833109234522,0.967552785855589
"80",11,9,11,53,58,65,0.207547169811321,0.155172413793103,0.169230769230769,0.868186042744023,0.595053055047823,0.782595900168688,0.789712217995392,FALSE,NA,"LOC129349311",31,0.991336832592283,0.897593512266909,0.976833109234522,0.967552785855589
"81",35,29,39,53,58,65,0.660377358490566,0.5,0.6,0.321029032318823,0.14253954250655,0.637926801245168,0.301627894950049,FALSE,NA,"LOC111562565",31,0.965352792614022,0.730285112840244,0.976833109234522,0.920342527194484
"82",1,4,5,53,58,65,0.0188679245283019,0.0689655172413793,0.0769230769230769,0.41001518871601,0.234686745892191,0.187171472192328,0.865722469298462,TRUE,NA,"tdrd3",31,0.97407783719129,0.790723526234937,0.976833109234522,0.967552785855589
"83",4,5,7,53,58,65,0.0754716981132075,0.0862068965517241,0.107692307692308,0.824074314799101,0.836144918683279,0.551236665396355,0.689060631319971,TRUE,NA,"pcdh17",31,0.991336832592283,0.973381361644992,0.976833109234522,0.967552785855589
"84",6,2,7,53,58,65,0.113207547169811,0.0344827586206897,0.107692307692308,0.276952378716866,0.129460534547167,0.924180981978519,0.139175486144001,TRUE,NA,"LOC111562382",31,0.948666590087512,0.699460492177846,0.980138215604091,0.871134835192268
"85",4,2,1,53,58,65,0.0754716981132075,0.0344827586206897,0.0153846153846154,0.295327417321813,0.351797239793412,0.1448562396131,0.504407602132845,TRUE,NA,"tgfbrap1",31,0.961263886087641,0.829458135594644,0.976833109234522,0.933933942000271
"86",4,2,3,53,58,65,0.0754716981132075,0.0344827586206897,0.0461538461538462,0.61394400385108,0.35179722381836,0.506514181486632,0.744360450304664,TRUE,NA,"lamp1a",31,0.987528427882872,0.829458135594644,0.976833109234522,0.967552785855589
"87",2,1,1,53,58,65,0.0377358490566038,0.0172413793103448,0.0153846153846154,0.694178743400651,0.516478953323628,0.457679922338314,0.935255356786431,TRUE,NA,"dcun1d2b",31,0.991271655870091,0.890351964858074,0.976833109234522,0.967552785855589
"88",2,3,5,53,58,65,0.0377358490566038,0.0517241379310345,0.0769230769230769,0.652928226708254,0.72369599607757,0.379696365036082,0.573943568447413,TRUE,NA,"tmco3",31,0.991271655870091,0.952855080545373,0.976833109234522,0.933933942000271
"89",20,12,19,53,58,65,0.377358490566038,0.206896551724138,0.292307692307692,0.146902048693297,0.0502470372471259,0.329593743431035,0.27800701120741,TRUE,NA,"rasa3",31,0.902104259680288,0.601278990540645,0.976833109234522,0.908124285476964
"90",10,7,11,53,58,65,0.188679245283019,0.120689655172414,0.169230769230769,0.599472976838081,0.323898832985361,0.783600952234249,0.448932949532767,TRUE,NA,"tpp2",31,0.987528427882872,0.829458135594644,0.976833109234522,0.933933942000271
"91",1,1,2,53,58,65,0.0188679245283019,0.0172413793103448,0.0307692307692308,0.862326817488425,0.948708272219403,0.685795574905439,0.631989102745329,TRUE,NA,"trmt10c",31,0.991336832592283,0.973381361644992,0.976833109234522,0.933933942000271
"92",5,1,4,53,58,65,0.0943396226415094,0.0172413793103448,0.0615384615384615,0.271271992120368,0.109445450038069,0.507301630063946,0.244591539788726,TRUE,NA,"mrpl16",31,0.948666590087512,0.68805128012372,0.976833109234522,0.895079996529186
"93",8,8,9,53,58,65,0.150943396226415,0.137931034482759,0.138461538461538,0.975646627871705,0.845467903498392,0.847737993245663,0.993210010770934,TRUE,NA,"gpc6a",31,0.994442729024433,0.973381361644992,0.976833109234522,0.995681821743051
"94",5,3,7,53,58,65,0.0943396226415094,0.0517241379310345,0.107692307692308,0.970644985900337,0.835787222867013,0.98761454336662,0.824005761543636,FALSE,NA,"arl6",31,0.994442729024433,0.973381361644992,0.995670724291375,0.967552785855589
"95",16,14,24,53,58,65,0.30188679245283,0.241379310344828,0.369230769230769,0.354408546653321,0.473923921200514,0.482164258241854,0.151075887386311,FALSE,NA,"LOC111565060",31,0.969822686697161,0.88964431476319,0.976833109234522,0.871134835192268
"96",6,3,3,53,58,65,0.113207547169811,0.0517241379310345,0.0461538461538462,0.316221970823992,0.246971396773752,0.185713015151236,0.88621913945375,TRUE,NA,"LOC111565057",31,0.965352792614022,0.793962683614261,0.976833109234522,0.967552785855589
"97",1,1,1,53,58,65,0.0188679245283019,0.0172413793103448,0.0153846153846154,0.989413794345048,0.948708220897584,0.884268457408258,0.935255361684673,TRUE,NA,"rrad",31,0.994442729024433,0.973381361644992,0.976833109234522,0.967552785855589
"98",2,1,4,53,58,65,0.0377358490566038,0.0172413793103448,0.0615384615384615,0.488430657972358,0.516479125051252,0.561998351722947,0.244591379268877,TRUE,NA,"nae1",31,0.980193010333236,0.890351964858074,0.976833109234522,0.895079996529186
"99",17,12,14,53,58,65,0.320754716981132,0.206896551724138,0.215384615384615,0.314031072970071,0.182362921089243,0.204663951855892,0.90402996914867,FALSE,NA,"dync1li2",31,0.965352792614022,0.737041668437982,0.976833109234522,0.967552785855589
"100",6,4,3,53,58,65,0.113207547169811,0.0689655172413793,0.0461538461538462,0.444082418939943,0.471658080173588,0.211784827817561,0.594215735567858,FALSE,NA,"cmtm4",31,0.980193010333236,0.88964431476319,0.976833109234522,0.933933942000271
"101",1,1,1,53,58,65,0.0188679245283019,0.0172413793103448,0.0153846153846154,0.98941380672178,0.948708249682519,0.884268528944679,0.935255370487582,TRUE,NA,"cmtm3",31,0.994442729024433,0.973381361644992,0.976833109234522,0.967552785855589
"102",5,2,4,53,58,65,0.0943396226415094,0.0344827586206897,0.0615384615384615,0.449418954176158,0.212960855980764,0.507301637201408,0.492629401622564,TRUE,NA,"galns",31,0.980193010333236,0.766433797989942,0.976833109234522,0.933933942000271
"103",1,2,3,53,58,65,0.0188679245283019,0.0344827586206897,0.0461538461538462,0.730510873844201,0.617562204013651,0.430281248355156,0.744360458557983,TRUE,NA,"trappc2l",31,0.991336832592283,0.897593512266909,0.976833109234522,0.967552785855589
"104",21,18,26,53,58,65,0.39622641509434,0.310344827586207,0.4,0.607745980042971,0.384610503665057,0.985715553539406,0.379588507121166,FALSE,NA,"cbfa2t3",31,0.987528427882872,0.843217492678928,0.994124847950165,0.929597938307244
"105",2,3,7,53,58,65,0.0377358490566038,0.0517241379310345,0.107692307692308,0.293669608431655,0.723695852929648,0.1727180701419,0.266856590645951,TRUE,NA,"spg7",31,0.961263886087641,0.952855080545373,0.976833109234522,0.902747634518804
"106",45,39,49,53,58,65,0.849056603773585,0.672413793103448,0.753846153846154,0.104058569649178,0.0337601311123484,0.205017112380698,0.318957895004464,TRUE,NA,"ankrd11",31,0.867868425933228,0.554491428360009,0.976833109234522,0.920342527194484
"107",3,3,4,53,58,65,0.0566037735849057,0.0517241379310345,0.0615384615384615,0.972849310956619,0.909614402256304,0.910156947751979,0.814786853070668,TRUE,NA,"hp",31,0.994442729024433,0.973381361644992,0.980138215604091,0.967552785855589
"108",7,2,8,53,58,65,0.132075471698113,0.0344827586206897,0.123076923076923,0.187444595362007,0.0793307277948567,0.883971296625952,0.0921599330235513,TRUE,NA,"ist1",31,0.939525882046102,0.663694772476479,0.976833109234522,0.832601973536071
"109",1,1,2,53,58,65,0.0188679245283019,0.0172413793103448,0.0307692307692308,0.862326787216648,0.948708224790042,0.685795400548511,0.631989023902548,TRUE,NA,"mphosph10",31,0.991336832592283,0.973381361644992,0.976833109234522,0.933933942000271
"110",28,20,33,53,58,65,0.528301886792453,0.344827586206897,0.507692307692308,0.19388663184327,0.109649796634528,0.949118045151901,0.118003665217749,FALSE,NA,"LOC111580055",31,0.939525882046102,0.688539946996033,0.989808634999896,0.852150288144489
"111",5,7,9,53,58,65,0.0943396226415094,0.120689655172414,0.138461538461538,0.764303718933166,0.655919195069485,0.463444800510923,0.770069300376637,TRUE,NA,"rplp2l",31,0.991336832592283,0.907028288064578,0.976833109234522,0.967552785855589
"112",3,6,5,53,58,65,0.0566037735849057,0.103448275862069,0.0769230769230769,0.662803477624828,0.373188867403311,0.663479398230865,0.608023539517908,TRUE,NA,"lin7c",31,0.991271655870091,0.834372001926972,0.976833109234522,0.933933942000271
