"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"16",3,3,2,128,135,108,0.0234375,0.0222222222222222,0.0185185185185185,0.964988603900915,0.947403342917031,0.794216429058001,0.840060931076144,TRUE,NA,"LOC111580711",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"17",13,2,6,128,135,108,0.1015625,0.0148148148148148,0.0555555555555556,0.0526900169545975,0.0175608109476986,0.244120475631808,0.158079627764669,FALSE,NA,"coro2ba",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"18",1,1,2,128,135,108,0.0078125,0.00740740740740741,0.0185185185185185,0.726067311073827,0.94803506566393,0.536299258794631,0.486000955564012,FALSE,NA,"itga11a",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"19",3,4,5,128,135,108,0.0234375,0.0296296296296296,0.0462962962962963,0.606795953941105,0.755696100624885,0.34265714002418,0.497665467032082,TRUE,NA,"LOC111564416",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"20",1,3,1,128,135,108,0.0078125,0.0222222222222222,0.00925925925925926,0.566135323219192,0.361393899696826,0.903967995512727,0.444422355910849,TRUE,NA,"cpeb1b",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"21",5,2,2,128,135,108,0.0390625,0.0148148148148148,0.0185185185185185,0.467641773908172,0.270052027384875,0.380683354132455,0.842125468996699,FALSE,NA,"LOC111564418",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"22",9,5,8,128,135,108,0.0703125,0.037037037037037,0.0740740740740741,0,0,0.0559440381853026,0,FALSE,"Model failed to converge with max|grad| = 0.005443","LOC111564410",26,0,0,0.984579022002532,0
"23",18,14,12,128,135,108,0.140625,0.103703703703704,0.111111111111111,0.627207161159628,0.361578578465183,0.49857597757996,0.852766388923101,TRUE,NA,"cars1",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"24",4,3,6,128,135,108,0.03125,0.0222222222222222,0.0555555555555556,0.376805765924756,0.650911331320667,0.362096247316408,0.186134169735256,TRUE,NA,"pex16",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"25",7,7,9,128,135,108,0.0546875,0.0518518518518519,0.0833333333333333,0.553561409826794,0.918459789723356,0.386429423016902,0.329714781427538,TRUE,NA,"arfgap2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"26",15,10,19,128,135,108,0.1171875,0.0740740740740741,0.175925925925926,0.0575305476426859,0.237171878810816,0.203135239159252,0.0179041750292379,TRUE,NA,"glceb",26,0.998264122312174,0.988483322591144,0.984579022002532,0.82586350643851
"27",1,2,1,128,135,108,0.0078125,0.0148148148148148,0.00925925925925926,0.849587603548308,0.599186283681997,0.903968104642075,0.699361325506324,TRUE,NA,"LOC111564414",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"28",14,17,8,128,135,108,0.109375,0.125925925925926,0.0740740740740741,0.422960911588914,0.677595290474262,0.355546252424233,0.190910386332479,TRUE,NA,"tle3b",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"29",9,14,18,128,135,108,0.0703125,0.103703703703704,0.166666666666667,0.0671071551069704,0.340798527555982,0.0242123389666467,0.152551731424948,TRUE,NA,"LOC111564639",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"30",28,28,27,128,135,108,0.21875,0.207407407407407,0.25,0.896859306201085,0.874901669799423,0.644817628111627,0.767465164888681,FALSE,NA,"pias1a",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"31",28,25,18,128,135,108,0.21875,0.185185185185185,0.166666666666667,0.600634704310553,0.538769279840955,0.322450587259298,0.681293542542075,FALSE,NA,"map2k5",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"32",8,8,12,128,135,108,0.0625,0.0592592592592593,0.111111111111111,0.327592515696542,0.929310458328467,0.22099168667195,0.193405643393781,FALSE,NA,"smad3a",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"33",1,3,1,128,135,108,0.0078125,0.0222222222222222,0.00925925925925926,0.56613534841966,0.361393940972622,0.903968015626507,0.444422411986014,TRUE,NA,"tmem208",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"34",17,15,24,128,135,108,0.1328125,0.111111111111111,0.222222222222222,0.0473229509433714,0.590947398939401,0.0735172025343619,0.0211387920451845,TRUE,NA,"LOC111565738",26,0.998264122312174,0.988483322591144,0.984579022002532,0.863794515881887
"35",8,8,2,128,135,108,0.0625,0.0592592592592593,0.0185185185185185,0.286536008271665,0.845883770858561,0.157321977291627,0.129648181916955,FALSE,NA,"mibp2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"36",5,5,9,128,135,108,0.0390625,0.037037037037037,0.0833333333333333,0.213767351247777,0.931597579241659,0.160776600855487,0.133637698057996,TRUE,NA,"bloc1s6",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"37",12,8,5,128,135,108,0.09375,0.0592592592592593,0.0462962962962963,0.3237349774714,0.295473258978338,0.168339995339519,0.656215468094323,TRUE,NA,"slc30a4",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"38",1,1,2,128,135,108,0.0078125,0.00740740740740741,0.0185185185185185,0.669611809341637,0.969852271752137,0.478044454144124,0.451383867904226,TRUE,NA,"LOC129349619",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"39",4,5,5,128,135,108,0.03125,0.037037037037037,0.0462962962962963,0.833317134035521,0.79661612831976,0.550132375899146,0.718590457036783,TRUE,NA,"cops2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"40",8,1,5,128,135,108,0.0625,0.00740740740740741,0.0462962962962963,0.128379680952359,0.0429320961534628,0.580996304631541,0.0977815538227945,FALSE,NA,"secisbp2l",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"41",1,3,3,128,135,108,0.0078125,0.0222222222222222,0.0277777777777778,0.536338905099128,0.36139394810582,0.267449162639827,0.781975265408464,TRUE,NA,"slc12a1",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"42",2,4,4,128,135,108,0.015625,0.0296296296296296,0.037037037037037,0.597067621366868,0.45462883261715,0.312398498509515,0.748270286217056,TRUE,NA,"ctxn2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"43",14,8,18,128,135,108,0.109375,0.0592592592592593,0.166666666666667,0.0625001641421484,0.193755949629849,0.245724452344586,0.0190033409163287,FALSE,NA,"myef2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.839951918835567
"44",3,2,9,128,135,108,0.0234375,0.0148148148148148,0.0833333333333333,0.0252469453006739,0.611861399389087,0.050202962447553,0.0232561661237477,TRUE,NA,"sema6dl",26,0.998264122312174,0.988483322591144,0.984579022002532,0.890070888288627
"45",11,9,10,128,135,108,0.0859375,0.0666666666666667,0.0925925925925926,0.899503516998971,0.67121771822041,0.968012740261346,0.708467739628501,FALSE,NA,"dmxl2",26,0.998264122312174,0.988483322591144,0.991535283823045,0.970080469256943
"46",2,1,2,128,135,108,0.015625,0.00740740740740741,0.0185185185185185,0.744570732557706,0.53982661650536,0.863939978284974,0.451383886259442,TRUE,NA,"tnfaip8l3",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"47",10,11,9,128,135,108,0.078125,0.0814814814814815,0.0833333333333333,0.988829089785061,0.920053668396202,0.883537908665108,0.95837490896598,TRUE,NA,"scg3",26,0.998264122312174,0.988483322591144,0.984579022002532,0.986175720580506
"48",10,2,1,128,135,108,0.078125,0.0148148148148148,0.00925925925925926,0.0170766255586346,0.027588246808243,0.0370417853265589,0.699361262286588,TRUE,NA,"lysmd2",26,0.921839498497123,0.988483322591144,0.984579022002532,0.970080469256943
"49",2,1,2,128,135,108,0.015625,0.00740740740740741,0.0185185185185185,0.744570722863162,0.539826616438259,0.863939966026585,0.451383867903215,TRUE,NA,"tmod2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"50",9,5,5,128,135,108,0.0703125,0.037037037037037,0.0462962962962963,0.464753486507231,0.237157091853983,0.439666311176224,0.71859044206518,TRUE,NA,"mapk6",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"51",3,2,4,128,135,108,0.0234375,0.0148148148148148,0.037037037037037,0.549986111004735,0.611861402573616,0.542949662365016,0.283627020530368,TRUE,NA,"LOC118471234",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"52",6,5,10,128,135,108,0.046875,0.037037037037037,0.0925925925925926,0.312646093119777,0.741359966632727,0.262010360217388,0.161677583258146,FALSE,NA,"usp8",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"53",18,5,11,128,135,108,0.140625,0.037037037037037,0.101851851851852,0.0465113814392939,0.013324488046351,0.37059823789486,0.109304892100144,FALSE,NA,"pde8a",26,0.998264122312174,0.831905662772682,0.984579022002532,0.95506374623713
"54",2,3,1,128,135,108,0.015625,0.0222222222222222,0.00925925925925926,0.73764574400601,0.696835878735627,0.667178831606603,0.444422508978235,TRUE,NA,"LOC111563902",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"55",1,6,4,128,135,108,0.0078125,0.0444444444444444,0.037037037037037,0.261722979754646,0.102368696777721,0.158888348548984,0.772991718120194,TRUE,NA,"LOC111563893",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"56",7,6,2,128,135,108,0.0546875,0.0444444444444444,0.0185185185185185,0.429942370400267,0.803383730966824,0.20107544242329,0.290998636079194,FALSE,NA,"homer2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"57",2,4,1,128,135,108,0.015625,0.0296296296296296,0.00925925925925926,0.521247917159989,0.403927979818894,0.786937887088685,0.301481951182292,FALSE,NA,"LOC111567331",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"58",1,1,1,128,135,108,0.0078125,0.00740740740740741,0.00925925925925926,0.986400088783294,0.969852267228381,0.903968021371573,0.874108219818904,TRUE,NA,"LOC111567348",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"59",2,4,6,128,135,108,0.015625,0.0296296296296296,0.0555555555555556,0.426657183520369,0.69573223780128,0.210471617250913,0.381117198254436,FALSE,NA,"zrsr2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"60",14,4,8,128,135,108,0.109375,0.0296296296296296,0.0740740740740741,0.0555002736715014,0.0166434611328095,0.35554620530007,0.12426099378458,TRUE,NA,"LOC111567330",26,0.998264122312174,0.955301351909276,0.984579022002532,0.95506374623713
"61",10,9,4,128,135,108,0.078125,0.0666666666666667,0.037037037037037,0.424208626545457,0.720038381834048,0.192877883068618,0.314422496996019,TRUE,NA,"phka2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"62",2,2,4,128,135,108,0.015625,0.0148148148148148,0.037037037037037,0.444192621512078,0.957210675147549,0.312398538258904,0.283627001259023,TRUE,NA,"ppef1",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"63",17,10,12,128,135,108,0.1328125,0.0740740740740741,0.111111111111111,0.318591758345643,0.131533309571015,0.603203118798257,0.352559163115435,FALSE,NA,"cdkl5",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"64",11,6,11,128,135,108,0.0859375,0.0444444444444444,0.101851851851852,0.222989845993209,0.17869005101697,0.675599915043483,0.08959122857182,TRUE,NA,"scml2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"65",13,12,18,128,135,108,0.1015625,0.0888888888888889,0.166666666666667,0.304260411652001,0.809710207483954,0.222375920203835,0.16103934636077,FALSE,NA,"nhsb",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"66",6,6,5,128,135,108,0.046875,0.0444444444444444,0.0462962962962963,0.995182020807486,0.924790239144233,0.983237186631162,0.944993430831339,TRUE,NA,"ace2",26,0.998264122312174,0.988483322591144,0.991535283823045,0.981516452991637
"67",11,23,17,128,135,108,0.0859375,0.17037037037037,0.157407407407407,0.115710055996191,0.0449812530424572,0.0951327929697429,0.78661057459572,TRUE,NA,"il1fma",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"68",4,6,7,128,135,108,0.03125,0.0444444444444444,0.0648148148148148,0.478989294653788,0.577909999949087,0.232797199821545,0.485624481808764,TRUE,NA,"tmem39a",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"69",15,18,24,128,135,108,0.1171875,0.133333333333333,0.222222222222222,0.121208681077572,0.703323657688865,0.0566935204842528,0.122483342348171,FALSE,NA,"LOC111564828",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"70",2,1,2,128,135,108,0.015625,0.00740740740740741,0.0185185185185185,0.746841010977246,0.558245062086576,0.835909994645626,0.452249573190945,FALSE,NA,"LOC118469910",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"71",14,5,4,128,135,108,0.109375,0.037037037037037,0.037037037037037,0.0318854915718669,0.0304861822262116,0.046419178968017,0.999999999961088,TRUE,NA,"LOC111564831",26,0.998264122312174,0.988483322591144,0.984579022002532,1
"72",3,5,4,128,135,108,0.0234375,0.037037037037037,0.037037037037037,0.817382597281503,0.538143370145686,0.645452395112188,0.885395812414714,FALSE,NA,"psmd14",26,0.998264122312174,0.988483322591144,0.984579022002532,0.973158783192792
"73",9,5,5,128,135,108,0.0703125,0.037037037037037,0.0462962962962963,0.464753463685291,0.237157083301539,0.439666298548821,0.718590445494941,TRUE,NA,"rbms1a",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"74",9,10,6,128,135,108,0.0703125,0.0740740740740741,0.0555555555555556,0.838605831210166,0.906256917137717,0.644126676847011,0.564272321172787,TRUE,NA,"ly75",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"75",8,5,3,128,135,108,0.0625,0.037037037037037,0.0277777777777778,0.400555611992069,0.346242757470469,0.219502855411408,0.688704479951073,TRUE,NA,"marchf7",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"76",30,19,28,128,135,108,0.234375,0.140740740740741,0.259259259259259,0.0540077573800793,0.0533713875422855,0.658336865450628,0.0217311191101171,TRUE,NA,"baz2ba",26,0.998264122312174,0.988483322591144,0.984579022002532,0.863794515881887
"77",6,3,6,128,135,108,0.046875,0.0222222222222222,0.0555555555555556,0.544191287270046,0.322779309896113,0.995746283338936,0.315227900340734,FALSE,NA,"LOC111564834",26,0.998264122312174,0.988483322591144,0.997117501388086,0.95506374623713
"78",7,3,3,128,135,108,0.0546875,0.0222222222222222,0.0277777777777778,0.338666554606473,0.182869940949841,0.315502019793945,0.781975274026098,TRUE,NA,"LOC111564858",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"79",1,2,3,128,135,108,0.0078125,0.0148148148148148,0.0277777777777778,0.506736569895053,0.599185958174769,0.267449161188384,0.486407285097051,TRUE,NA,"gpalpp1",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"80",3,2,1,128,135,108,0.0234375,0.0148148148148148,0.00925925925925926,0.695095162158677,0.611861377857586,0.417072355100793,0.699361213682721,TRUE,NA,"ercc3",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"81",6,8,4,128,135,108,0.046875,0.0592592592592593,0.037037037037037,0.724411139164776,0.655464950840364,0.709180062178243,0.430998270110005,TRUE,NA,"rbm26",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"82",14,6,9,128,135,108,0.109375,0.0444444444444444,0.0833333333333333,0.157047070775558,0.0543383730351329,0.502765841264466,0.217746200604406,TRUE,NA,"LOC129349311",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"83",24,13,25,128,135,108,0.1875,0.0962962962962963,0.231481481481481,0.0487429013295705,0.0552993771003773,0.561665907222383,0.0175178471543175,FALSE,NA,"LOC111562565",26,0.998264122312174,0.988483322591144,0.984579022002532,0.817191043478009
"84",1,1,1,128,135,108,0.0078125,0.00740740740740741,0.00925925925925926,0.986400089606108,0.969852281254339,0.903968040023371,0.874108231046202,TRUE,NA,"tdrd3",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"85",16,18,14,128,135,108,0.125,0.133333333333333,0.12962962962963,0.969705332267681,0.879352209205288,0.921995097202007,0.806686351204932,FALSE,NA,"pcdh17",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"86",3,6,8,128,135,108,0.0234375,0.0444444444444444,0.0740740740740741,0.202676583632589,0.356887277909947,0.0810787315596501,0.329581151878943,TRUE,NA,"LOC111562382",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"87",4,4,5,128,135,108,0.03125,0.0296296296296296,0.0462962962962963,0.752892267160747,0.939044038520193,0.550132330304187,0.497665457150964,TRUE,NA,"cul4a",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"88",4,6,7,128,135,108,0.03125,0.0444444444444444,0.0648148148148148,0.478989161709797,0.577909918616615,0.232797097630069,0.485624464718797,TRUE,NA,"lamp1a",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"89",6,5,4,128,135,108,0.046875,0.037037037037037,0.037037037037037,0.927859540026658,0.945099398260404,0.70890719873103,0.765844261241886,FALSE,NA,"tmco3",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"90",1,5,2,128,135,108,0.0078125,0.037037037037037,0.0185185185185185,0.308029464957299,0.150265571211617,0.478045001365853,0.400342220107953,TRUE,NA,"gas6",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"91",9,9,7,128,135,108,0.0703125,0.0666666666666667,0.0648148148148148,0.986525701015076,0.918853187619237,0.871101550796871,0.949917436388923,FALSE,NA,"rasa3",26,0.998264122312174,0.988483322591144,0.984579022002532,0.984305401521774
"92",5,9,10,128,135,108,0.0390625,0.0666666666666667,0.0925925925925926,0.408635848049794,0.338596273719038,0.188966339395941,0.69252397752316,FALSE,NA,"tpp2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"93",2,2,1,128,135,108,0.015625,0.0148148148148148,0.00925925925925926,0.913523317667595,0.986555414795862,0.706551554102802,0.697882551539705,FALSE,NA,"mrpl16",26,0.998264122312174,0.995592531686173,0.984579022002532,0.970080469256943
"94",6,3,2,128,135,108,0.046875,0.0222222222222222,0.0185185185185185,0.380779578957633,0.282441985381231,0.24681143618347,0.840060920832592,TRUE,NA,"gpc5a",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"95",18,21,23,128,135,108,0.140625,0.155555555555556,0.212962962962963,0,5.18457775200201e-199,0,1.67402021248826e-134,FALSE,"Model failed to converge with max|grad| = 0.010702","gpc6a",26,0,7.81606709393278e-197,0,2.52368754472925e-132
"96",21,22,12,128,135,108,0.1640625,0.162962962962963,0.111111111111111,0.439431107270779,0.980773006624615,0.245210978820699,0.249500604804604,TRUE,NA,"LOC111565070",26,0.998264122312174,0.992851603177595,0.984579022002532,0.95506374623713
"97",1,2,3,128,135,108,0.0078125,0.0148148148148148,0.0277777777777778,0.506736902740492,0.599186240748883,0.267449500971894,0.486407328963763,TRUE,NA,"LOC111565062",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"98",4,2,5,128,135,108,0.03125,0.0148148148148148,0.0462962962962963,0.603431274158401,0.595356684499388,0.611091279882625,0.318016172544194,FALSE,NA,"arl6",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"99",10,5,7,128,135,108,0.078125,0.037037037037037,0.0648148148148148,0.435958329196693,0.198372210381471,0.699126557222864,0.375089532560698,FALSE,NA,"LOC111565060",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"100",2,1,1,128,135,108,0.015625,0.00740740740740741,0.00925925925925926,0.805448649923679,0.53982660241276,0.6671787011955,0.874108212292578,TRUE,NA,"nsun3",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"101",3,3,3,128,135,108,0.0234375,0.0222222222222222,0.0277777777777778,0.970210984805438,0.95151006847952,0.814527506618214,0.861431061636167,FALSE,NA,"LOC111565057",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"102",1,1,1,128,135,108,0.0078125,0.00740740740740741,0.00925925925925926,0.986400091822049,0.969852275823764,0.903968038599544,0.874108236687283,TRUE,NA,"LOC129349150",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"103",2,1,1,128,135,108,0.015625,0.00740740740740741,0.00925925925925926,0.879911382061384,0.614200848175965,0.814732635686541,0.817908540410929,FALSE,NA,"rrad",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"104",1,2,2,128,135,108,0.0078125,0.0148148148148148,0.0185185185185185,0.775479211907549,0.599186174180192,0.478044706089502,0.821970909343151,TRUE,NA,"si:dkey-56m19.5",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"105",12,10,16,128,135,108,0.09375,0.0740740740740741,0.148148148148148,0.162384432229049,0.565401922152225,0.201380500385204,0.068247011727558,TRUE,NA,"dync1li2",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"106",4,2,3,128,135,108,0.03125,0.0148148148148148,0.0277777777777778,0.671395938095703,0.383061564237331,0.87559477444032,0.486407282994764,TRUE,NA,"cmtm4",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"107",7,8,7,128,135,108,0.0546875,0.0592592592592593,0.0648148148148148,0.936645779682587,0.717837636495301,0.853792131664667,0.867977717527046,FALSE,NA,"cmtm3",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"108",7,10,7,128,135,108,0.0546875,0.0740740740740741,0.0648148148148148,0.820858321774252,0.529825905123245,0.746807183002101,0.779207722503758,FALSE,NA,"galns",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"109",3,1,2,128,135,108,0.0234375,0.00740740740740741,0.0185185185185185,0.667862647991627,0.370038902077872,0.803727346198146,0.510124669860525,FALSE,NA,"trappc2l",26,0.998264122312174,0.988483322591144,0.984579022002532,0.964097411529706
"110",9,12,10,128,135,108,0.0703125,0.0888888888888889,0.0925925925925926,0.796078628288982,0.579346329127917,0.532025175170541,0.920365688900898,TRUE,NA,"cbfa2t3",26,0.998264122312174,0.988483322591144,0.984579022002532,0.979322555029302
"111",1,1,1,128,135,108,0.0078125,0.00740740740740741,0.00925925925925926,0.986400088511857,0.969852263154478,0.90396801993758,0.874108214196496,TRUE,NA,"acsf3",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
"112",54,56,54,128,135,108,0.421875,0.414814814814815,0.5,0.623580292452504,0.899811324516458,0.358835261001175,0.449147612449055,FALSE,NA,"ankrd11",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"113",4,2,3,128,135,108,0.03125,0.0148148148148148,0.0277777777777778,0.671395987462299,0.383061613006766,0.875594793217827,0.486407323728403,TRUE,NA,"LOC111580049",26,0.998264122312174,0.988483322591144,0.984579022002532,0.95506374623713
"114",2,2,3,128,135,108,0.015625,0.0148148148148148,0.0277777777777778,0.776653881597871,0.901848700742448,0.591860451112865,0.515330310013508,FALSE,NA,"hp",26,0.998264122312174,0.988483322591144,0.984579022002532,0.969046743594005
"115",3,4,2,128,135,108,0.0234375,0.0296296296296296,0.0185185185185185,0.854567265278662,0.755696157836474,0.794216470766292,0.582565472229168,TRUE,NA,"ist1",26,0.998264122312174,0.988483322591144,0.984579022002532,0.970080469256943
