"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"11",4,4,10,1132,527,1030,0.00353356890459364,0.00759013282732448,0.00970873786407767,0.229362340705021,0.278380822718762,0.0864613326445111,0.675944093497446,TRUE,NA,"LOC129349243",3,0.801210087348827,0.964502669619983,0.555661293771781,0.979634294597691
"12",74,28,51,1132,527,1030,0.0653710247349823,0.0531309297912713,0.0495145631067961,0.345563369107156,0.388633913999523,0.160617543957783,0.775505719699546,FALSE,NA,"LOC111567962",3,0.866822194561064,0.97357266293223,0.66658178006698,0.983857652004804
"13",36,20,30,1132,527,1030,0.0318021201413428,0.0379506641366224,0.029126213592233,0.763854206172034,0.54829709534483,0.893283564457287,0.481847596106475,FALSE,NA,"bbs4",3,0.978966543424635,0.97357266293223,0.979961401728732,0.97569920020398
"14",17,5,14,1132,527,1030,0.015017667844523,0.0094876660341556,0.0135922330097087,0.831845519531662,0.54813100404289,0.890073545235817,0.623834294770968,FALSE,NA,"scamp2l",3,0.978966543424635,0.97357266293223,0.979961401728732,0.97569920020398
"15",12,5,11,1132,527,1030,0.0106007067137809,0.0094876660341556,0.0106796116504854,0.973017193155801,0.83407818026037,0.985749815572905,0.825441061396406,TRUE,NA,"LOC129347348",3,0.997972157652667,0.988301830157364,0.994746924894581,0.985858381488218
"16",296,123,213,1132,527,1030,0.261484098939929,0.233396584440228,0.206796116504854,0.699298735177225,0.72417869035653,0.397676823277226,0.71272067233723,FALSE,NA,"myo9aa",3,0.970642562355905,0.97762686408374,0.8355467714296,0.980373522258802
"17",12,2,4,1132,527,1030,0.0106007067137809,0.00379506641366224,0.00388349514563107,0.198314328174538,0.219254814386871,0.117929940806736,0.993040929750439,FALSE,NA,"senp8",3,0.782072837287949,0.955292743577304,0.608580728305929,0.997161239481296
"18",2,1,5,1132,527,1030,0.00176678445229682,0.00189753320683112,0.00485436893203883,0.399401644537462,0.953473529329249,0.226227303245321,0.390251625178187,TRUE,NA,"LOC111580711",3,0.881844961699965,0.988301830157364,0.729069030780994,0.964851091208806
"19",30,7,26,1132,527,1030,0.0265017667844523,0.0132827324478178,0.0252427184466019,0.237255377426925,0.0960268718474852,0.853970470608343,0.127437420144204,TRUE,NA,"anp32a",3,0.805341763511753,0.940871217430985,0.979961401728732,0.841485066552433
"20",70,23,43,1132,527,1030,0.0618374558303887,0.0436432637571157,0.041747572815534,0.356769560351937,0.320314163422907,0.184556867932969,0.914111756672868,FALSE,NA,"coro2ba",3,0.873124120011628,0.97357266293223,0.689809668811545,0.994552629606192
"21",7,2,4,1132,527,1030,0.00618374558303887,0.00379506641366224,0.00388349514563107,0.702086970213778,0.53804506984174,0.463993911952216,0.969649239080838,FALSE,NA,"itga11a",3,0.970642562355905,0.97357266293223,0.86797507579882,0.994552629606192
"22",2,1,2,1132,527,1030,0.00176678445229682,0.00189753320683112,0.00194174757281553,0.995310171321243,0.953473522965883,0.924700290821059,0.984980677397087,TRUE,NA,"LOC129349160",3,0.998872725856605,0.988301830157364,0.979961401728732,0.994552629606192
"23",11,8,7,1132,527,1030,0.00971731448763251,0.015180265654649,0.00679611650485437,0.291203818621618,0.334219155646833,0.457688812520194,0.118587262928772,TRUE,NA,"LOC111564416",3,0.831023131775751,0.97357266293223,0.864961327595193,0.836877758335369
"24",26,11,18,1132,527,1030,0.0229681978798587,0.0208728652751423,0.0174757281553398,3.60137326962971e-138,6.37731868211093e-10,2.12400300034743e-131,5.65306746040758e-38,FALSE,"Model failed to converge with max|grad| = 0.007762","LOC111564418",3,4.71527170372746e-136,8.57548276118808e-08,4.28417145718726e-129,8.7893421785462e-36
"25",8,2,11,1132,527,1030,0.00706713780918728,0.00379506641366224,0.0106796116504854,0.484844674469197,0.448900343928144,0.54211433119978,0.240488208998201,FALSE,NA,"LOC111564417",3,0.912914887081353,0.97357266293223,0.892521344307072,0.912546819128675
"26",79,29,54,1132,527,1030,0.0697879858657244,0.0550284629981025,0.0524271844660194,0.205203190342964,0.257670079426128,0.0944162136699515,0.828843206636579,TRUE,NA,"LOC111564410",3,0.786141085977011,0.964502669619983,0.570087542571884,0.985858381488218
"27",68,40,68,1132,527,1030,0.0600706713780919,0.0759013282732448,0.0660194174757282,0.49117679558173,0.233466415989747,0.571491745536114,0.474518036774777,FALSE,NA,"cars1",3,0.91673213554023,0.955292743577304,0.906973502804045,0.97569920020398
"28",16,4,10,1132,527,1030,0.0141342756183746,0.00759013282732448,0.00970873786407767,0.432403844394165,0.263120879429031,0.348550493522162,0.675944144994211,TRUE,NA,"pex16",3,0.901433331798095,0.964502669619983,0.814820793752334,0.979634294597691
"29",83,43,52,1132,527,1030,0.073321554770318,0.0815939278937381,0.0504854368932039,0.030719464223915,0.553935694292725,0.0292689719086602,0.0161821269187169,TRUE,NA,"arfgap2",3,0.43502725142899,0.97357266293223,0.362969872847812,0.552710357869036
"30",60,28,42,1132,527,1030,0.0530035335689046,0.0531309297912713,0.0407766990291262,0.355735999295332,0.991399763513832,0.1816946980212,0.266959757935366,TRUE,NA,"glceb",3,0.873124120011628,0.998127910538299,0.689809668811545,0.914471814629144
"31",235,100,204,1132,527,1030,0.207597173144876,0.189753320683112,0.198058252427184,0.679269892472408,0.399432701246819,0.581885944573868,0.695673793410789,TRUE,NA,"tle3b",3,0.9695568599416,0.97357266293223,0.911234357918114,0.979634294597691
"32",3,3,1,1132,527,1030,0.00265017667844523,0.00569259962049336,0.000970873786407767,0.282007233105999,0.348169733301114,0.384026706091237,0.124978383920957,TRUE,NA,"LOC129348677",3,0.82615155292285,0.97357266293223,0.825487401787717,0.836877758335369
"33",2,1,2,1132,527,1030,0.00176678445229682,0.00189753320683112,0.00194174757281553,0.995310169515824,0.953473526884538,0.924700273452266,0.984980677562842,TRUE,NA,"uacab",3,0.998872725856605,0.988301830157364,0.979961401728732,0.994552629606192
"34",116,48,84,1132,527,1030,0.102473498233216,0.0910815939278937,0.0815533980582524,0.244174734020528,0.469446795477674,0.0942419246131284,0.523228688136096,TRUE,NA,"LOC111564639",3,0.808463194319077,0.97357266293223,0.570087542571884,0.97569920020398
"35",173,61,126,1132,527,1030,0.152826855123675,0.115749525616698,0.122330097087379,0.252595022055498,0.118023358625288,0.281338665120769,0.521945387564379,FALSE,NA,"pias1a",3,0.811745966108985,0.946333345926422,0.77620349641268,0.97569920020398
"36",2,2,1,1132,527,1030,0.00176678445229682,0.00379506641366224,0.000970873786407767,0.507356504265628,0.443969403944998,0.624699660823799,0.265132962009162,TRUE,NA,"skor1a",3,0.918292105269679,0.97357266293223,0.911234357918114,0.912546819128675
"37",99,51,86,1132,527,1030,0.0874558303886926,0.0967741935483871,0.083495145631068,0.680742140677867,0.537945917919887,0.742316402655065,0.38184397472087,TRUE,NA,"map2k5",3,0.9695568599416,0.97357266293223,0.945703597640831,0.964851091208806
"38",3,4,9,1132,527,1030,0.00265017667844523,0.00759013282732448,0.0087378640776699,0,0,0,5.32247568524067e-06,FALSE,"Model failed to converge with max|grad| = 0.004542","smad3a",3,0,0,0,0.000684855793775019
"39",18,5,13,1132,527,1030,0.0159010600706714,0.0094876660341556,0.012621359223301,0.555332279436305,0.303619956233019,0.522651946534366,0.585400701776081,TRUE,NA,"tmem208",3,0.937252437882776,0.97357266293223,0.884779841879259,0.97569920020398
"40",10,4,2,1132,527,1030,0.0088339222614841,0.00759013282732448,0.00194174757281553,0.14373302046051,0.796719784288446,0.0497890835504635,0.114639130186381,TRUE,NA,"slc39a1",3,0.715492551357644,0.986106698060205,0.451698024532915,0.836877758335369
"41",88,32,62,1132,527,1030,0.0777385159010601,0.0607210626185958,0.0601941747572816,0.210289799939887,0.213978431268114,0.109744367164407,0.96705302051218,TRUE,NA,"LOC111565738",3,0.789479522114685,0.955292743577304,0.596731054017761,0.994552629606192
"42",12,10,5,1132,527,1030,0.0106007067137809,0.0189753320683112,0.00485436893203883,0.0490703044004708,0.216380080625627,0.148025682069491,0.0142543227729122,FALSE,NA,"LOC111565745",3,0.520263268160803,0.955292743577304,0.643522444782615,0.523846516706367
"43",13,4,15,1132,527,1030,0.0114840989399293,0.00759013282732448,0.0145631067961165,0,7.25350633797506e-244,8.55533041329412e-119,0,FALSE,"Model failed to converge with max|grad| = 0.005953","mibp2",3,0,1.42455046842915e-241,1.65840080193283e-116,0
"44",74,34,45,1132,527,1030,0.0653710247349823,0.0645161290322581,0.0436893203883495,0.0684133610164265,0.947607196052472,0.0282603501172782,0.0782010911955178,TRUE,NA,"bloc1s6",3,0.575111568825782,0.988301830157364,0.358685362117768,0.811423310471328
"45",29,8,14,1132,527,1030,0.0256183745583039,0.015180265654649,0.0135922330097087,0.102307308522199,0.185050336158976,0.0490961359346125,0.801738227217264,TRUE,NA,"slc30a4",3,0.657073531412366,0.955292743577304,0.451698024532915,0.985858381488218
"46",27,10,15,1132,527,1030,0.0238515901060071,0.0189753320683112,0.0145631067961165,0.311208517580369,0.536964739145299,0.128318618866614,0.520577925105552,FALSE,NA,"spata5l1",3,0.847336434404338,0.97357266293223,0.626114320105618,0.97569920020398
"47",4,5,5,1132,527,1030,0.00353356890459364,0.0094876660341556,0.00485436893203883,0.427724862040308,0.204241986012406,0.68773992007004,0.35820170805712,FALSE,NA,"LOC111565744",3,0.900404294427212,0.955292743577304,0.924059006657495,0.958861066247786
"48",12,5,7,1132,527,1030,0.0106007067137809,0.0094876660341556,0.00679611650485437,0.639898636293667,0.834078180026569,0.347751068965262,0.567303734043776,TRUE,NA,"dtwd1",3,0.96126484181863,0.988301830157364,0.814820793752334,0.97569920020398
"49",52,20,39,1132,527,1030,0.0459363957597173,0.0379506641366224,0.0378640776699029,0.62562344443796,0.469507285265662,0.392839386724902,0.978606015291534,FALSE,NA,"cops2",3,0.956595568817678,0.97357266293223,0.834438040058608,0.994552629606192
"50",48,28,51,1132,527,1030,0.0424028268551237,0.0531309297912713,0.0495145631067961,0.574024752776403,0.331528443253304,0.429914447535738,0.758377613586307,TRUE,NA,"secisbp2l",3,0.943619017466205,0.97357266293223,0.856043629124657,0.98153201064313
"51",1,2,3,1132,527,1030,0.00088339222614841,0.00379506641366224,0.0029126213592233,0.473901924018954,0.233467941243912,0.301022621193405,0.771528088458076,TRUE,NA,"LOC129349512",3,0.912806282590076,0.955292743577304,0.791089754124636,0.98153201064313
"52",6,4,3,1132,527,1030,0.00530035335689046,0.00759013282732448,0.0029126213592233,0.451792472980832,0.576860688130674,0.39614270739787,0.208717497980823,TRUE,NA,"dut",3,0.911524131075836,0.97357266293223,0.834438040058608,0.912546819128675
"53",5,3,2,1132,527,1030,0.00441696113074205,0.00569259962049336,0.00194174757281553,0.479078561593666,0.727646562072035,0.325127019848195,0.237871564470046,TRUE,NA,"slc12a1",3,0.912806282590076,0.97762686408374,0.800658870276579,0.912546819128675
"54",6,3,3,1132,527,1030,0.00530035335689046,0.00569259962049336,0.0029126213592233,0.859557336410738,0.985851038322394,0.617143660269867,0.657166659578166,FALSE,NA,"ctxn2",3,0.978966543424635,0.995609394143371,0.911234357918114,0.979634294597691
"55",83,38,71,1132,527,1030,0.073321554770318,0.0721062618595825,0.0689320388349515,0.922387480206082,0.929379821552712,0.691913429001785,0.816336583216044,TRUE,NA,"myef2",3,0.989570288774865,0.988301830157364,0.926294405483686,0.985858381488218
"56",2,1,1,1132,527,1030,0.00176678445229682,0.00189753320683112,0.000970873786407767,0.863082510136039,0.953473532678496,0.62469946274985,0.635387549880357,TRUE,NA,"slc24a5",3,0.978966543424635,0.988301830157364,0.911234357918114,0.97569920020398
"57",17,5,10,1132,527,1030,0.015017667844523,0.0094876660341556,0.00970873786407767,0.451336728347465,0.363477597861793,0.270665353559807,0.966293385191295,TRUE,NA,"LOC111565754",3,0.911524131075836,0.97357266293223,0.765896831295518,0.994552629606192
"58",50,11,18,1132,527,1030,0.0441696113074205,0.0208728652751423,0.0174757281553398,0.00975374765257006,0.0595947960595416,0.00484801584455365,0.669738308295409,FALSE,NA,"sema6dl",3,0.279667899233601,0.886524334976092,0.165966707559192,0.979634294597691
"59",21,12,8,1132,527,1030,0.0185512367491166,0.0227703984819734,0.00776699029126214,0.213203145316942,0.821824660379883,0.122585326093949,0.118759020302385,FALSE,NA,"LOC118470001",3,0.790099695320904,0.988301830157364,0.611942667986048,0.836877758335369
"60",351,165,260,1132,527,1030,0.310070671378092,0.313092979127135,0.252427184466019,0.00495754240152447,0.901469072300918,0.0029880745106671,0.0111341192235516,TRUE,NA,"dmxl2",3,0.18844270379394,0.988301830157364,0.125688710254161,0.472124612303215
"61",55,17,34,1132,527,1030,0.0485865724381625,0.032258064516129,0.0330097087378641,0,0,0,0.00031073756032578,FALSE,"Model failed to converge with max|grad| = 0.012263","LOC111565746",3,0,0,0,0.0343560653735007
"62",27,11,16,1132,527,1030,0.0238515901060071,0.0208728652751423,0.0155339805825243,0.39651269658401,0.80248653361939,0.179240318606037,0.54871702615786,FALSE,NA,"tnfaip8l3",3,0.881844961699965,0.988301830157364,0.686512957534952,0.97569920020398
"63",153,67,137,1132,527,1030,0.135159010600707,0.127134724857685,0.133009708737864,0.903964770926837,0.653724968160136,0.883560373576793,0.745128108991921,TRUE,NA,"scg3",3,0.987477823510431,0.97762686408374,0.979961401728732,0.98153201064313
"64",34,16,29,1132,527,1030,0.0300353356890459,0.0303605313092979,0.0281553398058252,0.956496849325528,0.971227525780494,0.795231377623369,0.805902878971888,TRUE,NA,"lysmd2",3,0.993304233445713,0.992302145923722,0.971596533275364,0.985858381488218
"65",34,12,22,1132,527,1030,0.0300353356890459,0.0227703984819734,0.0213592233009709,0.406540807910004,0.402926413727767,0.206779317343953,0.856952538723627,TRUE,NA,"tmod2",3,0.889351808544979,0.97357266293223,0.715809221446653,0.985858381488218
"66",25,11,28,1132,527,1030,0.0220848056537102,0.0208728652751423,0.0271844660194175,0.656456674187157,0.874683529663711,0.444573991440019,0.452075856176515,TRUE,NA,"leo1",3,0.964074695242272,0.988301830157364,0.861853843652621,0.97569920020398
"67",53,18,35,1132,527,1030,0.0468197879858657,0.0341555977229602,0.0339805825242718,0.278963051350296,0.251357986218104,0.150563444719784,0.982072448912666,FALSE,NA,"mapk6",3,0.824982890008029,0.964502669619983,0.647010036584459,0.994552629606192
"68",13,9,21,1132,527,1030,0.0114840989399293,0.0170777988614801,0.0203883495145631,0.258957358932967,0.356894631432097,0.101051153464736,0.653371671954809,TRUE,NA,"LOC118471234",3,0.812793567018403,0.97357266293223,0.580467749600953,0.977881982171612
"69",32,18,29,1132,527,1030,0.0282685512367491,0.0341555977229602,0.0281553398058252,0.769857742688918,0.514396600481532,0.98733213171373,0.513244051191443,TRUE,NA,"usp8",3,0.978966543424635,0.97357266293223,0.995192090165861,0.97569920020398
"70",122,54,103,1132,527,1030,0.107773851590106,0.10246679316888,0.1,0.834410173185755,0.743845916955286,0.554455505245282,0.878430040416714,TRUE,NA,"pde8a",3,0.978966543424635,0.97762686408374,0.900692660893387,0.994552629606192
"71",31,13,15,1132,527,1030,0.0273851590106007,0.0246679316888046,0.0145631067961165,0.376650010455753,0.919879655699172,0.182607129027987,0.296135996446155,FALSE,NA,"LOC111563916",3,0.874154074572184,0.988301830157364,0.689809668811545,0.917937838768852
"72",22,10,15,1132,527,1030,0.019434628975265,0.0189753320683112,0.0145631067961165,0.805011157514548,0.959048034659906,0.528853900094743,0.636411222517875,FALSE,NA,"LOC111563902",3,0.978966543424635,0.989045313137317,0.885608977329115,0.975735232535743
"73",25,15,23,1132,527,1030,0.0220848056537102,0.0284629981024668,0.0223300970873786,0.696380680181899,0.431623859310632,0.969160404520473,0.459106049984743,TRUE,NA,"LOC111563893",3,0.970126517290544,0.97357266293223,0.990122395473824,0.97569920020398
"74",63,31,51,1132,527,1030,0.0556537102473498,0.0588235294117647,0.0495145631067961,0.702667505836909,0.794892338347814,0.523755578889875,0.437021338720446,TRUE,NA,"homer2",3,0.970642562355905,0.986106698060205,0.885608977329115,0.97569920020398
"75",6,9,7,1132,527,1030,0.00530035335689046,0.0170777988614801,0.00679611650485437,0.0507681457413132,0.0256653973463466,0.65403875247571,0.0659807290851187,TRUE,NA,"ramac",3,0.523189683011707,0.746748818169307,0.911234357918114,0.777891305161529
"76",46,14,29,1132,527,1030,0.0406360424028269,0.0265654648956357,0.0281553398058252,0.257039659894452,0.207044838019736,0.158355814177886,0.893732637805834,FALSE,NA,"LOC111567331",3,0.812793567018403,0.955292743577304,0.661152134942413,0.994552629606192
"77",44,19,30,1132,527,1030,0.03886925795053,0.0360531309297913,0.029126213592233,0.457002518702476,0.779991877508818,0.214865181476508,0.45963618543118,TRUE,NA,"zrsr2",3,0.912806282590076,0.981761510584946,0.72514506638997,0.97569920020398
"78",82,43,62,1132,527,1030,0.0724381625441696,0.0815939278937381,0.0601941747572816,0.334261063838921,0.599190046304262,0.285074259804072,0.159693214536684,FALSE,NA,"LOC111567330",3,0.860975701506452,0.97762686408374,0.782284998354128,0.880199748956627
"79",32,12,22,1132,527,1030,0.0282685512367491,0.0227703984819734,0.0213592233009709,0.561326279115812,0.517230866460423,0.305404952045945,0.856952539490649,TRUE,NA,"phka2",3,0.93963629887527,0.97357266293223,0.794627846742933,0.985858381488218
"80",24,6,32,1132,527,1030,0.0212014134275618,0.0113851992409867,0.0310679611650485,0.155307828233578,0.235630132602895,0.311167953313993,0.0598848619138559,FALSE,NA,"ppef1",3,0.729117992012107,0.957186056972705,0.798377159756006,0.77255094980658
"81",8,5,7,1132,527,1030,0.00706713780918728,0.0094876660341556,0.00679611650485437,0.828869973257274,0.603970114443546,0.939562280404586,0.567303659807759,TRUE,NA,"rs1a",3,0.978966543424635,0.97762686408374,0.979961401728732,0.97569920020398
"82",418,181,352,1132,527,1030,0.369257950530035,0.343453510436433,0.341747572815534,0.482946326918198,0.402329746427832,0.256781752116895,0.929760949495129,FALSE,NA,"cdkl5",3,0.912806282590076,0.97357266293223,0.754770467132094,0.994552629606192
"83",110,45,100,1132,527,1030,0.0971731448763251,0.0853889943074004,0.0970873786407767,0.755610563527696,0.48766751026509,0.998204644086864,0.495490008401631,FALSE,NA,"scml2",3,0.978966543424635,0.97357266293223,0.998714209303321,0.97569920020398
"84",1,1,1,1132,527,1030,0.00088339222614841,0.00189753320683112,0.000970873786407767,0.84034250044218,0.588539828119488,0.946740114645032,0.635387570089639,TRUE,NA,"LOC118470148",3,0.978966543424635,0.97357266293223,0.979961401728732,0.97569920020398
"85",127,42,84,1132,527,1030,0.112190812720848,0.079696394686907,0.0815533980582524,0.0619473928662327,0.0768621416159036,0.036394720106964,0.922789047438698,FALSE,NA,"nhsb",3,0.558499007915696,0.923830710030718,0.394149485212708,0.994552629606192
"86",15,4,6,1132,527,1030,0.0132508833922261,0.00759013282732448,0.0058252427184466,0.19438907218436,0.31927066461146,0.0872484259886385,0.680837243868649,TRUE,NA,"ace2",3,0.778658155139211,0.97357266293223,0.555661293771781,0.979634294597691
"87",1,1,2,1132,527,1030,0.00088339222614841,0.00189753320683112,0.00194174757281553,0.795633750191005,0.588539744633568,0.519887549021788,0.984980679653766,TRUE,NA,"pir",3,0.978966543424635,0.97357266293223,0.883710198724226,0.994552629606192
"88",14,7,18,1132,527,1030,0.0123674911660777,0.0132827324478178,0.0174757281553398,0.611831798057024,0.883586716280114,0.339669389004713,0.538753230184395,FALSE,NA,"tmem39a",3,0.951407181050962,0.988301830157364,0.810045356748201,0.97569920020398
"89",4,3,2,1132,527,1030,0.00353356890459364,0.00569259962049336,0.00194174757281553,0.497104091398168,0.531513489807473,0.488731456030671,0.237871636959342,TRUE,NA,"LOC111566421",3,0.918292105269679,0.97357266293223,0.87926591814531,0.912546819128675
"90",36,12,30,1132,527,1030,0.0318021201413428,0.0227703984819734,0.029126213592233,0.596071259129224,0.309110732752653,0.718018536516741,0.464973407983375,TRUE,NA,"LOC111564828",3,0.948845276424149,0.97357266293223,0.940179175057939,0.97569920020398
"91",46,21,44,1132,527,1030,0.0406360424028269,0.0398481973434535,0.0427184466019417,0.954446353702637,0.936029819547143,0.810474374356926,0.786579372081227,FALSE,NA,"LOC111564831",3,0.992915932043174,0.988301830157364,0.976517961182706,0.985587999120533
"92",12,9,11,1132,527,1030,0.0106007067137809,0.0170777988614801,0.0106796116504854,0.542397552699542,0.305699399139811,0.915765875520623,0.346447558165979,FALSE,NA,"stk16",3,0.931385159098841,0.97357266293223,0.979961401728732,0.951552547711119
"93",2,1,2,1132,527,1030,0.00176678445229682,0.00189753320683112,0.00194174757281553,0.995310170601982,0.953473529210636,0.924700281854664,0.984980677845462,TRUE,NA,"atic",3,0.998872725856605,0.988301830157364,0.979961401728732,0.994552629606192
"94",26,13,25,1132,527,1030,0.0229681978798587,0.0246679316888046,0.0242718446601942,0.914250316695788,0.822045653316681,0.674708248357049,0.894072213373599,FALSE,NA,"psmd14",3,0.989570288774865,0.988301830157364,0.918547025318139,0.994552629606192
"95",44,21,42,1132,527,1030,0.03886925795053,0.0398481973434535,0.0407766990291262,0.942769170999958,0.971964068278556,0.74036949631545,0.816702101826939,FALSE,NA,"rbms1a",3,0.991249129779189,0.992714909205264,0.945007804289367,0.985858381488218
"96",8,4,6,1132,527,1030,0.00706713780918728,0.00759013282732448,0.0058252427184466,0.903298167189669,0.906852753623676,0.719590406024451,0.680837259551576,TRUE,NA,"pla2r1",3,0.987217551544438,0.988301830157364,0.940179175057939,0.979634294597691
"97",13,6,14,1132,527,1030,0.0114840989399293,0.0113851992409867,0.0135922330097087,0.887057741592423,0.985937443096452,0.65969709225077,0.714754400113167,TRUE,NA,"ly75",3,0.983434903425228,0.995609394143371,0.911234357918114,0.980373522258802
"98",21,12,12,1132,527,1030,0.0185512367491166,0.0227703984819734,0.0116504854368932,0.230640206074366,0.567307978182436,0.195118771109289,0.0979854920093111,TRUE,NA,"marchf7",3,0.801521703344816,0.97357266293223,0.699876883420708,0.836877758335369
"99",468,209,388,1132,527,1030,0.413427561837456,0.396584440227704,0.376699029126214,0.837731262463033,0.910158013392701,0.56293316355464,0.707607775486136,FALSE,NA,"baz2ba",3,0.978966543424635,0.988301830157364,0.905406619669088,0.979634294597691
"100",7,6,10,1132,527,1030,0.00618374558303887,0.0113851992409867,0.00970873786407767,0.502117308220714,0.270643467185576,0.35806639224927,0.756515708407505,TRUE,NA,"wdsub1",3,0.918292105269679,0.964502669619983,0.825322377843831,0.98153201064313
"101",24,10,13,1132,527,1030,0.0212014134275618,0.0189753320683112,0.012621359223301,0.313487858237962,0.787006088138651,0.129628015747411,0.369250445151799,FALSE,NA,"LOC111564834",3,0.849050947570281,0.985247980594964,0.626643909352935,0.963903036581551
"102",8,5,2,1132,527,1030,0.00706713780918728,0.0094876660341556,0.00194174757281553,0.156390260011056,0.603970188956344,0.101386091367306,0.057266898498924,TRUE,NA,"LOC111564858",3,0.729117992012107,0.97762686408374,0.580467749600953,0.767647684738682
"103",34,11,26,1132,527,1030,0.0300353356890459,0.0208728652751423,0.0252427184466019,0.534561157069256,0.28744488557095,0.498574327329606,0.592723211631147,TRUE,NA,"gtf2f2a",3,0.926407209948384,0.97357266293223,0.883710198724226,0.97569920020398
"104",17,7,2,1132,527,1030,0.015017667844523,0.0132827324478178,0.00194174757281553,0.0276467222157665,0.791611561551116,0.00765485880792227,0.0207517779439363,FALSE,NA,"gpalpp1",3,0.421971443050268,0.986106698060205,0.209643254354148,0.597345898813202
"105",25,22,19,1132,527,1030,0.0220848056537102,0.0417457305502846,0.0184466019417476,0.0179839882450648,0.0270661827331187,0.550123297270702,0.00817551692413642,TRUE,NA,"ercc3",3,0.364018594689105,0.751072742243944,0.899062790910539,0.40406544903861
"106",29,10,23,1132,527,1030,0.0256183745583039,0.0189753320683112,0.0223300970873786,0.709343958366843,0.575977118728282,0.446854819538577,0.934468260504665,FALSE,NA,"rbm26",3,0.970900313854516,0.97357266293223,0.86371530470361,0.994552629606192
"107",3,2,1,1132,527,1030,0.00265017667844523,0.00379506641366224,0.000970873786407767,0.533780145139983,0.693620245881924,0.384026786825177,0.265132771924788,TRUE,NA,"obi1",3,0.926407209948384,0.97762686408374,0.825487401787717,0.912546819128675
"108",139,54,98,1132,527,1030,0.122791519434629,0.10246679316888,0.0951456310679612,0.161637596699857,0.25085162595193,0.0691294771963679,0.71637953367151,FALSE,NA,"LOC129349311",3,0.732155602512635,0.964502669619983,0.509041231688696,0.981340025659045
"109",617,291,499,1132,527,1030,0.545053003533569,0.552182163187856,0.484466019417476,0.374354240419489,0.556262830622788,0.362551752069682,0.175710585737446,FALSE,NA,"LOC111562565",3,0.874154074572184,0.97357266293223,0.825419074342902,0.900124266795133
