cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
13	DSCAM	1.57176880794808e-28	1.41435148740042e-32	6.23519162587353	1	0.377
13	NETO1	1.36194073286512e-27	1.22553831806454e-31	3.10132835479303	0.868	0.177
13	KIF13A	3.99545772015471e-27	3.59530074701225e-31	2.19878986712582	0.737	0.105
13	ADARB2	4.66710168818835e-27	4.1996775741819e-31	1.93678025209284	0.868	0.149
13	PLTP	6.58456545332651e-27	5.92510164071494e-31	3.99344237681212	0.421	0.035
13	ARHGAP17	9.85015192593767e-27	8.86362991625814e-31	2.22316818254176	0.789	0.139
13	GRIA4	1.79738874694545e-26	1.61737491851476e-30	2.97438414358778	1	0.308
13	UGT8	2.83727954164925e-26	2.55311755749955e-30	1.60026252489086	0.711	0.091
13	SNX9	2.84577251097526e-26	2.56075993068951e-30	3.46787618743967	0.553	0.064
13	MDK	1.67774814081049e-25	1.50971667489471e-29	2.4419193911351	0.763	0.123
13	DSCAML1	5.27932289830658e-25	4.75058300936433e-29	3.36674672827017	1	0.403
13	ITGA4	8.24400255179985e-24	7.4183411786195e-28	4.19008503460908	0.263	0.014
13	ROR2	1.96361567785111e-23	1.76695372793225e-27	2.82354100318994	0.447	0.043
13	PICALM	3.97846754917954e-22	3.58001219218891e-26	3.38914473910497	0.974	0.408
13	TMEM266	5.29802569411446e-22	4.76741266455004e-26	4.49480015421421	0.842	0.23
13	NOTCH1	8.83098562481546e-22	7.94653615118822e-26	1.89184410949923	0.711	0.121
13	RALGAPA2	1.29745083628506e-21	1.16750727641956e-25	2.94054023075761	0.947	0.323
13	SOX5	6.83700686097625e-21	6.15226029062921e-25	2.54502197819666	0.974	0.342
13	TIMP4	9.12428335975906e-21	8.21045924571138e-25	2.53651587154058	0.684	0.115
13	ANTXRL	1.81371860458183e-20	1.63206929234395e-24	3.33166008534943	0.395	0.039
13	KIAA1549	1.99564975756084e-20	1.79577949928987e-24	3.43004610079745	0.711	0.156
13	ELFN1	3.1320471060766e-20	2.81836327371241e-24	4.01059653288535	1	0.47
13	FCHSD2	5.67520800658876e-20	5.10681904669194e-24	3.54156384600475	0.947	0.374
13	B4GALT2	5.96184500800792e-20	5.36474849996214e-24	2.4422771522477	1	0.543
13	BCAN	1.73562400080902e-19	1.56179609539191e-23	3.60437842210653	0.737	0.153
13	SRC	3.03749815608624e-19	2.73328368225164e-23	3.48916981824722	0.842	0.228
13	SEMA5B	4.48123856359329e-19	4.03242919427094e-23	3.65419203387112	1	0.543
13	IQGAP1	7.19738346660166e-19	6.47654410744323e-23	3.17410259961028	0.395	0.042
13	CTTNBP2	1.12621050489574e-18	1.01341717348667e-22	3.03060082405935	0.895	0.338
13	SOX8	1.46302404889504e-18	1.31649783937284e-22	3.10951997135877	0.395	0.042
13	SOX10	3.86324503356597e-18	3.47632955418516e-22	1.34896881008198	0.5	0.066
13	PLCH1	4.56391766600155e-18	4.10682773868582e-22	2.51043447018732	0.711	0.147
13	GAL3ST1	4.85370248682989e-18	4.36758974788976e-22	3.54990729769366	0.289	0.022
13	IL1RAPL2	5.80883688567756e-18	5.22706459612846e-22	2.23459017194057	1	0.427
13	PCDH20	5.94640140604702e-18	5.35085162066681e-22	5.42122475400078	0.132	0.003
13	SH3RF1	3.47305045768124e-17	3.12521412551178e-21	2.54688313487907	0.605	0.109
13	ALK	4.32972051393286e-17	3.89608612789783e-21	2.01245282786496	1	0.422
13	CDH22	4.51441714544211e-17	4.06228484247468e-21	2.21980327359798	0.816	0.208
13	DIPK1C	1.11042220790398e-16	9.99210121392949e-21	3.31891191008993	0.342	0.035
13	GRIK4	1.33777633333428e-16	1.2037940550115e-20	2.3499562646804	0.895	0.285
13	CHST8	2.86055356854185e-16	2.57406062138203e-20	2.33030466124521	0.947	0.35
13	LOXL3	5.31313967134473e-16	4.78101293201181e-20	6.10616386238317	0.132	0.004
13	CXCL14	8.14296233123867e-16	7.32742043664058e-20	2.39338167833966	0.553	0.094
13	SDK1	1.64844426054386e-15	1.48334766538636e-19	1.95456238400624	0.842	0.229
13	PTPRD	2.52456729151788e-15	2.27172436922333e-19	2.12539094767352	0.974	0.443
13	PTPRT	2.67906579538617e-15	2.41074938845151e-19	1.5852996515633	1	0.354
13	IGSF9B	2.76447400668435e-15	2.48760371338464e-19	2.55575062964509	1	0.588
13	BRINP3	3.30724056726273e-15	2.97601058873637e-19	2.16195904078995	0.737	0.173
13	ADGRG3	3.41613583155265e-15	3.07399966845375e-19	2.77401979430208	0.605	0.125
13	GRID1	9.27987478976861e-15	8.35046773127743e-19	2.28994511052525	1	0.676
13	GRM8	1.18255296338414e-14	1.06411676719531e-18	2.24742516595993	0.974	0.548
13	NBEAL2	1.68683294855127e-14	1.51789161212209e-18	2.64532291296795	0.447	0.068
13	UST	1.97515257387396e-14	1.77733516950774e-18	2.13909194631278	0.605	0.12
13	CNTNAP3B	2.09096821655639e-14	1.88155153114046e-18	3.74723402430759	0.947	0.406
13	USP43	2.59726428540694e-14	2.33714054297394e-18	2.61363220310808	0.974	0.425
13	MYT1	3.44437341279366e-14	3.09940917195506e-18	2.41574924268099	0.974	0.397
13	GALNT3	3.72238618468587e-14	3.34957813793383e-18	2.0795980642646	0.316	0.032
13	GJB6	4.55125288897435e-14	4.09543137674287e-18	3.81395841241102	0.158	0.007
13	NLGN1	5.61542256394354e-14	5.05302129392922e-18	1.60078515951042	1	0.676
13	GFRA4	6.37318584241515e-14	5.73489232647813e-18	3.21099855216044	0.947	0.411
13	ADAMTSL5	8.05760331349929e-14	7.25061037838503e-18	2.94244064216877	0.421	0.063
13	TMEM132C	1.95880101886104e-13	1.76262127135881e-17	2.79603384891094	0.974	0.597
13	FIBCD1	4.25860006242824e-13	3.83208860112323e-17	2.00892151506744	0.868	0.281
13	SPRY1	5.62454798605469e-13	5.06123277787698e-17	3.22049384860054	0.289	0.03
13	PTPRF	6.30868105198672e-13	5.676847882648e-17	2.51164756635904	1	0.551
13	FSTL4	6.32204065643549e-13	5.68886948297983e-17	1.38004882887055	0.974	0.362
13	KCNJ10	1.05452302584093e-12	9.48909408657365e-17	1.11687211865328	0.605	0.112
13	ATCAY	1.13160292676813e-12	1.01826952827151e-16	2.71922217293985	0.895	0.402
13	ERBB4	1.32259235940082e-12	1.19013080122453e-16	2.24127168698924	0.974	0.599
13	SH3PXD2B	1.96275122543913e-12	1.7661758530002e-16	2.37084089659909	0.447	0.074
13	RTN4RL1	2.83371631017093e-12	2.54991119425081e-16	1.73876290901985	1	0.522
13	RTN4R	5.63448714272522e-12	5.07017649844796e-16	2.27156194487606	0.763	0.25
13	OLIG2	1.37605361589527e-11	1.23823775388759e-15	1.9199927540468	0.342	0.044
13	GALNT4	1.44732955004997e-11	1.30237519126246e-15	2.30206834947063	0.342	0.045
13	AMPD3	1.45393933203899e-11	1.30832298392782e-15	4.19684221470736	0.132	0.006
13	OLFM2	2.04595734701325e-11	1.84104863404414e-15	2.72967773968219	0.789	0.285
13	DNMBP	2.36978673427429e-11	2.13244554510419e-15	2.25348511336321	0.368	0.053
13	GAREM2	2.72693938455765e-11	2.45382829529169e-15	3.02271213741036	0.316	0.041
13	PACSIN2	3.10813216466893e-11	2.79684348480962e-15	2.52948984368456	0.316	0.041
13	PTPRU	3.24220377726119e-11	2.91748742667254e-15	2.82059092039678	0.947	0.545
13	TRPM4	4.19052364916525e-11	3.7708302431074e-15	3.48365996121598	0.184	0.014
13	BTBD3	4.67828785225607e-11	4.20974341065065e-15	2.91529991151884	0.526	0.122
13	NKD2	5.706953454856e-11	5.13538509390444e-15	2.55214254555926	0.342	0.048
13	GRM4	5.84884704080419e-11	5.26306761522918e-15	2.27706400793733	1	0.487
13	CDK6	7.78120720422934e-11	7.00189616145896e-15	1.30237325677059	0.316	0.039
13	TAFA5	7.87375438498405e-11	7.08517446682628e-15	1.9101099475379	0.974	0.556
13	B4GALNT4	8.38274950116768e-11	7.54319220837549e-15	1.93735239920716	0.921	0.411
13	LRFN3	9.18154415487535e-11	8.26198520190349e-15	1.53634167155266	0.921	0.386
13	GRIN3B	1.04599193062269e-10	9.41232727996664e-15	2.42618361373363	0.605	0.16
13	MKX	1.19404064088299e-10	1.07445391962836e-14	3.27249822317078	0.289	0.037
13	UNC5D	1.26222311733086e-10	1.13580771828566e-14	1.95832318476519	0.842	0.334
13	GPM6B	1.73900606501884e-10	1.56483943581287e-14	0.82969423198954	0.868	0.246
13	CDH20	3.5604628394711e-10	3.20387189730144e-14	1.55384461710071	0.684	0.183
13	MEGF11	4.21990599050444e-10	3.79726985557855e-14	1.72921960126945	0.579	0.133
13	KAZN	4.89023283511644e-10	4.40046147315436e-14	1.01588943981565	0.974	0.487
13	LRRTM4	4.99852644426459e-10	4.49790915528173e-14	2.55231574319514	0.947	0.508
13	SORCS3	5.59431912897373e-10	5.03403143073313e-14	0.716079530035636	0.947	0.363
13	ZNF532	6.58799165511565e-10	5.92818469820539e-14	2.41852613029884	0.553	0.142
13	SEMA6B	7.0755324004289e-10	6.36689678793206e-14	2.44070666926754	0.921	0.48
13	GRIA3	7.47437808365379e-10	6.72579688981715e-14	2.24025476331182	0.947	0.56
13	NKX2-2	8.23560305027408e-10	7.41078291215161e-14	2.38751524926238	0.368	0.06
13	WASF1	9.69043647731989e-10	8.71991044481229e-14	1.63800049732765	0.842	0.323
13	MMP17	1.01603538964574e-09	9.14276423689136e-14	2.49435961175635	0.579	0.155
13	NRXN1	1.11751619004459e-09	1.00559362012471e-13	1.33746728375598	0.974	0.533
13	LRRN1	1.3386547830733e-09	1.20458452539665e-13	2.70615909077043	0.474	0.108
13	LINGO1	1.5459405092689e-09	1.39110996964717e-13	1.87206755425885	0.974	0.535
13	DACH2	1.96284703527254e-09	1.76626206719386e-13	0.934732711429151	0.632	0.155
13	MAN2A2	2.09985892575921e-09	1.8895518093757e-13	2.88284478859014	0.368	0.064
13	WSCD1	2.38428192115651e-09	2.14548899591155e-13	2.54325284230972	0.526	0.133
13	DOCK1	2.41924267049335e-09	2.17694832222923e-13	1.24647077231685	0.711	0.185
13	BRINP2	2.61726159873137e-09	2.35513506589703e-13	2.44922298161274	1	0.655
13	CSMD1	2.93577856748084e-09	2.64175161295855e-13	1.52121656816648	0.974	0.534
13	ARL4A	4.76457851193534e-09	4.2873918041351e-13	2.77094882924583	0.395	0.076
13	OPN5	5.3699807976721e-09	4.83216125049231e-13	3.07932802024688	0.395	0.077
13	TM4SF1	5.73663581054638e-09	5.16209467339727e-13	4.89698604172471	0.105	0.005
13	MAGI2	6.39290938082185e-09	5.75264049385571e-13	1.63012720540166	0.895	0.433
13	NRG3	7.47833659524561e-09	6.72935894470045e-13	1.21675767408062	1	0.697
13	NLGN3	7.74780702515951e-09	6.97184110965492e-13	1.60036666113058	0.921	0.51
13	SMURF2	8.10882016327927e-09	7.29669770834093e-13	3.52582004358664	0.789	0.364
13	PCBP4	1.05073292164551e-08	9.45498894668864e-13	1.73468970131283	0.895	0.437
13	GALNT2	1.33555802709446e-08	1.20179791873882e-12	1.47035167641236	0.711	0.227
13	BRINP1	1.34240758738785e-08	1.20796147519828e-12	1.70756823889138	0.868	0.47
13	ZEB1	1.90548240678243e-08	1.71464267684912e-12	1.99492307693335	0.868	0.435
13	PLEKHG3	2.26636546651105e-08	2.03938222488172e-12	1.39444825698253	0.316	0.047
13	SLC22A23	2.42874685267875e-08	2.18550063230339e-12	1.96085429783765	0.579	0.162
13	WNT7B	2.61116594661794e-08	2.34964991147119e-12	2.48656272689321	0.342	0.059
13	RTKN	2.69758992144074e-08	2.42741826819107e-12	1.9865199577771	0.447	0.096
13	OPCML	2.97228925862918e-08	2.6746056498058e-12	1.44311680325032	0.974	0.505
13	CTTNBP2NL	3.04476575671785e-08	2.73982341106618e-12	2.66716185732585	0.263	0.035
13	GRIK5	3.1689752177721e-08	2.8515929251976e-12	2.48425969601097	0.947	0.542
13	GRIK2	3.2888675289454e-08	2.95947766484784e-12	1.45615322260399	0.947	0.442
13	GNAI2	3.58315025524388e-08	3.22428710091234e-12	1.96829933056793	0.816	0.392
13	CDO1	5.13802241533219e-08	4.62343418998667e-12	2.53473477493025	0.237	0.029
13	SERINC4	9.48142073084738e-08	8.53182824696066e-12	3.37170786217617	0.237	0.03
13	SAMD11	1.01231303518796e-07	9.10926874100564e-12	2.7117428005557	0.5	0.133
13	ZDHHC9	1.05728517040214e-07	9.51394916226171e-12	2.22578812194094	0.553	0.16
13	MYO9A	1.09408492238833e-07	9.84509063608688e-12	1.88411242999873	0.579	0.158
13	SDK2	1.19847487604368e-07	1.07844405295031e-11	1.17518541991296	1	0.51
13	DBNDD1	1.34818671897609e-07	1.21316180957085e-11	2.1595164913087	0.474	0.118
13	NEURL1	1.49617177985312e-07	1.3463257264943e-11	2.28137337905756	0.553	0.169
13	LRP1B	1.50534248918418e-07	1.35457796201222e-11	1.12750606262567	0.974	0.444
13	ITM2B	1.596309895155e-07	1.43643471173851e-11	0.939186448736197	0.711	0.21
13	PDZD2	1.61640088266852e-07	1.45451352710206e-11	1.82818105644126	0.579	0.167
13	SEMA4B	1.64492114558414e-07	1.48017740086758e-11	3.48351788895709	0.632	0.242
13	RASA3	1.86894799762771e-07	1.68176729742438e-11	2.09367529997625	0.658	0.231
13	CLCN2	2.91106830768703e-07	2.61951615917127e-11	2.69220687928266	0.816	0.403
13	DACT1	2.91921117541471e-07	2.62684349447918e-11	2.89767873778677	0.342	0.066
13	ITGB5	3.13410588725699e-07	2.82021586183478e-11	1.26309989141085	0.789	0.295
13	KMT2C	5.88796838611582e-07	5.29827084146119e-11	1.72708162603758	0.816	0.44
13	LSAMP	6.5193348851362e-07	5.86640410792424e-11	1.18959787124643	1	0.631
13	CDH11	6.76087435932336e-07	6.0837526854345e-11	1.13619935739414	0.895	0.405
13	TTYH3	7.242171565152e-07	6.51684654472419e-11	1.52839629796979	0.921	0.624
13	STRN	1.00475059138622e-06	9.04121831536239e-11	2.10298712527146	0.474	0.131
13	IL1RAPL1	1.06109581552716e-06	9.54823913909078e-11	0.959428100640611	0.974	0.691
13	ALPL	1.281919312174e-06	1.15353128063889e-10	3.30661671812931	0.211	0.027
13	PALD1	1.40905104455145e-06	1.26793039192968e-10	1.62369605300669	0.737	0.315
13	PKD1L3	1.48710899720584e-06	1.33817060848181e-10	1.79419017464269	0.395	0.087
13	HS3ST4	1.86708161556242e-06	1.68008783907354e-10	1.89721884752308	0.605	0.194
13	NLGN2	2.01216690750947e-06	1.81064240754924e-10	1.30143093476945	0.974	0.576
13	FMNL1	2.14690708575646e-06	1.93188795622825e-10	2.33795604472475	0.421	0.106
13	HDAC7	2.2035369732687e-06	1.98284619208917e-10	3.09252552975073	0.184	0.021
13	HEPACAM	2.37272049897867e-06	2.13508548454843e-10	2.07970546456396	0.342	0.068
13	EPHA5	2.43636854666408e-06	2.19235899096921e-10	0.879701840830556	0.789	0.29
13	GRIK1	2.73484255882787e-06	2.46093994315475e-10	1.87286058843997	0.5	0.138
13	PCDH9	3.75489911863971e-06	3.37883480485891e-10	1.27484478044661	0.895	0.496
13	PACSIN3	4.64329036661058e-06	4.17825102727488e-10	2.64480836050429	0.342	0.072
13	SPECC1	5.3539646416011e-06	4.81774916008377e-10	1.69877105218761	0.632	0.242
13	LMO3	5.76243042819704e-06	5.18530588337716e-10	1.82642398209979	0.5	0.147
13	DPF3	6.41028356441593e-06	5.76827460129212e-10	3.05155940831936	0.263	0.045
13	GRID2	6.92528896638523e-06	6.231700680631e-10	1.14922888285542	1	0.615
13	CSGALNACT1	9.11419068282059e-06	8.20137738038387e-10	2.34276619289039	0.395	0.1
13	LRRC4C	1.11843652345848e-05	1.00642177941013e-09	1.72957190504058	0.921	0.521
13	GABRG1	1.32586620685853e-05	1.19307676312295e-09	1.52414420539706	0.842	0.402
13	CABP7	1.34970355168918e-05	1.21452672697668e-09	1.22063927641332	0.5	0.148
13	MDGA1	1.424325221306e-05	1.28167481445694e-09	0.729388373121986	0.816	0.298
13	RIN2	1.88026015272822e-05	1.69194650654928e-09	1.59544696030972	0.474	0.128
13	CSMD3	2.08520735413991e-05	1.87636763622776e-09	1.23596795902111	0.921	0.505
13	SYDE1	2.40471651649385e-05	2.16387700575348e-09	1.18601646740703	0.316	0.06
13	CADM2	2.49245975760275e-05	2.24283250031743e-09	1.57823831621267	0.684	0.275
13	KLHL8	2.49416867166008e-05	2.24437026154961e-09	1.99643905703583	0.395	0.1
13	GALNT10	2.67686083562364e-05	2.40876526196674e-09	1.1948579570059	0.947	0.505
13	ASTN1	2.88466480627414e-05	2.59575704694875e-09	1.15711870519754	0.974	0.719
13	EPHB2	3.01635714723662e-05	2.71426000831155e-09	1.95067967213979	0.868	0.449
13	EPB41L1	3.38461527486011e-05	3.04563598925593e-09	1.36565869892711	0.868	0.472
13	NOVA1	3.79947161079278e-05	3.41894322936451e-09	1.37091392222192	1	0.887
13	LRFN2	3.85836390548465e-05	3.47193728559763e-09	1.27366211765572	0.921	0.544
13	VWC2	4.86920211423902e-05	4.38153704151806e-09	1.9912816951496	0.395	0.099
13	SRCIN1	5.19868096049621e-05	4.67801760145434e-09	1.05879946186069	1	0.599
13	KIF21B	5.65831023190582e-05	5.09161363439739e-09	1.86402130334197	0.632	0.266
13	WIPF1	5.78630814687613e-05	5.20679217751834e-09	1.80291956109253	0.289	0.056
13	TSPAN4	6.5722823238612e-05	5.91404870319554e-09	1.13074101316001	0.921	0.514
13	LINGO2	7.34043215935039e-05	6.60526604818716e-09	1.14295792952821	0.947	0.61
13	SH2B2	7.78831962821575e-05	7.00829625503082e-09	2.3457201494301	0.447	0.138
13	CDH18	9.06052330028747e-05	8.15308494581794e-09	1.65993872478501	0.711	0.304
13	CACNA1I	9.41723331659544e-05	8.47406939313906e-09	1.36045752219616	0.711	0.292
13	NECTIN1	9.46853288593377e-05	8.52023115804353e-09	1.79472586372922	0.789	0.358
13	XYLT1	0.00011741276343812	1.05653525994889e-08	1.05340930000863	0.816	0.399
13	CADM3	0.000119216827851265	1.0727690799178e-08	1.35631275853782	0.816	0.442
13	GPATCH8	0.000127886652119639	1.15078423575667e-08	1.2469230740739	0.868	0.598
13	TAFA1	0.0001330564298545	1.19730432695492e-08	1.08521537330361	0.684	0.261
13	FGFR1	0.000138852472608406	1.24945984530196e-08	2.03429424580965	0.289	0.058
13	AKAIN1	0.000161585585840507	1.45402308863949e-08	0.881707174237954	0.816	0.349
13	PCDH11Y	0.000161867916013281	1.45656362830272e-08	1.2319964715783	0.711	0.281
13	HIPK2	0.000161918261239078	1.45701665831978e-08	1.70455669332143	0.605	0.241
13	ADGRA3	0.000166564745539706	1.49882790911281e-08	1.36253906744258	0.263	0.049
13	PAG1	0.000167791605186429	1.5098677691571e-08	1.63034237853982	0.684	0.298
13	SALL3	0.000194632001221733	1.75139027464891e-08	1.1213298693093	0.395	0.098
13	SLC16A11	0.000211666136973451	1.9046714386165e-08	1.92805961705507	0.421	0.124
13	TCF7L1	0.000260799379429472	2.34679545963711e-08	1.42256267132448	0.342	0.078
13	ADAMTS10	0.000274039288755583	2.46593438995395e-08	1.92411529296731	0.421	0.122
13	KCND3	0.000280720172493357	2.52605212357921e-08	1.20400100336775	0.789	0.403
13	DCC	0.000280851624948513	2.52723499458754e-08	0.881627285804736	0.921	0.463
13	RILPL1	0.000304884791223876	2.74349672657137e-08	1.61017593991159	0.526	0.178
13	PELI2	0.000309140503393588	2.78179162596588e-08	2.75746997527733	0.105	0.009
13	TAOK3	0.000329893702549339	2.96853867136992e-08	1.73425673828989	0.711	0.325
13	SGCD	0.000384004427439195	3.45545242004135e-08	0.786671065680837	0.974	0.559
13	CSPG5	0.000458948396234226	4.12983349441398e-08	1.17451198569722	1	0.715
13	NECTIN2	0.000504028784575221	4.53548802821219e-08	1.33479788724062	0.974	0.677
13	VSTM2L	0.000511295391884186	4.60087637797342e-08	1.93785199730426	0.737	0.425
13	PDE1C	0.000625625472622567	5.62967220932751e-08	1.5731694511957	0.474	0.155
13	GPR21	0.000628348260433988	5.65417313447303e-08	2.84581612989171	0.158	0.021
13	MAGI1	0.000720061743693231	6.47945418602746e-08	1.57851170821013	0.895	0.56
13	FRRS1	0.000726407474606986	6.5365560569332e-08	3.34805466368102	0.211	0.037
13	VEPH1	0.00090456884206869	8.13973582352821e-08	1.17365389650202	0.553	0.196
13	EPN2	0.000916852447625981	8.25026948282175e-08	1.91540524681445	0.368	0.102
13	GPR26	0.00098677478792128	8.8794635824825e-08	3.24807715231084	0.184	0.029
13	SIPA1L3	0.00102834281251794	9.25351221558484e-08	1.78089263807637	0.447	0.148
13	ETV6	0.00105041266792261	9.45210715308746e-08	2.14537784194675	0.395	0.117
13	NDST4	0.00108129991000947	9.73004508242121e-08	1.60112638332263	0.421	0.129
13	CDH2	0.0012594208174611	1.13328607708189e-07	0.947393484650454	0.947	0.581
13	ADAMTS20	0.00143831584069356	1.29426423170481e-07	1.96183567495298	0.289	0.067
13	DOC2B	0.00167988469182866	1.51163924397432e-07	1.08714917831496	0.658	0.26
13	FAT1	0.00170104031425635	1.53067606789917e-07	1.05450593778539	0.632	0.254
13	SUMO1	0.0019474342804865	1.75239294563709e-07	2.42631633273996	0.342	0.097
13	CNTN1	0.00201820449321106	1.81607531108707e-07	1.02633533733141	0.816	0.468
13	SEZ6	0.00208554298212926	1.87666965007582e-07	0.9525681742309	0.711	0.317
13	LRP8	0.0021703487219317	1.95298184282525e-07	0.242039633083042	0.974	0.608
13	MCTP1	0.00217256702635662	1.95497797746479e-07	1.46715655507973	0.658	0.311
13	RNF24	0.00219980937900848	1.97949192747996e-07	1.40957689612625	0.579	0.248
13	TENM2	0.00243711500603603	2.19303069021509e-07	0.954394431269648	0.842	0.457
13	ADGRL1	0.0029564735787868	2.66037395733538e-07	1.24990950713501	0.789	0.478
13	PDZD4	0.00305422970141841	2.74833951355927e-07	1.34349900418482	0.632	0.284
13	ABTB2	0.00313646691577859	2.82234042632826e-07	2.35673020490078	0.263	0.06
13	CR2	0.00371195661315493	3.3401931190092e-07	0.943072411669128	0.842	0.482
13	SLC7A10	0.00410927726265545	3.69772092383285e-07	2.24483449820327	0.237	0.049
13	CCDC24	0.00457315512398629	4.11514003778124e-07	4.08665288428321	0.105	0.011
13	C8orf34	0.00484911983477912	4.36346606207065e-07	3.17369744865821	0.237	0.052
13	NRXN2	0.00512655235201728	4.61311288762466e-07	0.990952743118709	0.974	0.746
13	GRIA1	0.00583395793724254	5.24966969966934e-07	0.322415014149105	0.789	0.401
13	ZBTB16	0.00623304694017972	5.6087887520739e-07	0.754564924084977	0.816	0.426
13	P3H2	0.00664422670408884	5.9787876397812e-07	1.39310155015878	0.316	0.081
13	ITPR2	0.00673365020743027	6.05925511331798e-07	1.5255359360172	0.316	0.082
13	ADGRB1	0.00681694883468841	6.13421113532657e-07	1.38743070277774	0.974	0.651
13	PREX1	0.00696262770974545	6.26529983779848e-07	0.44056103652649	0.605	0.213
13	KCND2	0.00713575090751558	6.42108423244451e-07	1.08639530308522	0.684	0.337
13	STAMBPL1	0.00769569849259288	6.92495140159532e-07	2.21929579012151	0.368	0.115
13	SSTR3	0.00855757498048714	7.70050839601111e-07	2.20617795361845	0.184	0.032
13	LRP5	0.0104867717175777	9.43649034246173e-07	0.751390119854689	0.711	0.314
13	SLC2A10	0.0107227750130978	9.64885720606295e-07	3.26914949307475	0.105	0.012
13	ABCC9	0.0107940917032206	9.71303131757452e-07	2.05052767614505	0.447	0.166
13	ASIC4	0.0115336010245953	1.0378476581117e-06	1.71177709151495	0.447	0.158
13	CACNG4	0.0143097059401518	1.287654633326e-06	2.17011148466035	0.526	0.213
13	PTPRE	0.0150830315466734	1.35724210804224e-06	1.40138004569948	0.658	0.336
13	SGCZ	0.0173665820070518	1.56272671709275e-06	0.726884950086117	0.921	0.562
13	TMEM132E	0.0173733534671352	1.56333604491453e-06	0.75054975509604	0.974	0.673
13	SRGAP1	0.0182492320571094	1.64215171934756e-06	1.04843843662703	0.605	0.26
13	MPDZ	0.0218459646752024	1.96580263432038e-06	1.03081669937544	0.474	0.164
13	P2RY1	0.0238100515343359	2.14254040622118e-06	2.22948634579203	0.184	0.035
13	LRFN5	0.0239358753114595	2.15386262138572e-06	1.31190497967444	0.711	0.376
13	LRFN1	0.0251514095036526	2.26324210417103e-06	1.32910933155545	0.684	0.39
13	LFNG	0.0252055481603253	2.26811375509091e-06	0.888156904830813	0.316	0.085
13	PAQR6	0.0281796512611026	2.53573753811776e-06	0.62334376017863	0.553	0.204
13	TNFAIP8L3	0.0298853420032899	2.68922361228201e-06	1.43228870345897	0.263	0.065
13	TRHDE	0.0313412714239729	2.82023498820957e-06	0.707535399623338	0.974	0.583
13	CCDC88A	0.0314723989701188	2.83203446145225e-06	1.34602982950635	0.632	0.342
13	ITPKB	0.0340130523110667	3.06065439674856e-06	1.06318558704432	0.368	0.112
13	CLIP2	0.0355015608674716	3.19459739651504e-06	1.15987468194963	0.684	0.375
13	SH3D19	0.035621745642342	3.20541218773886e-06	1.33027526617829	0.237	0.053
13	SFXN5	0.0366478849134015	3.29774902487191e-06	0.844342800574906	0.5	0.195
13	CDH24	0.0387197039048827	3.48418104066253e-06	0.692205092299421	0.816	0.439
