id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	0|0	0|10	0|11	0|12	0|13	0|14	0|15	0|16	0|17	0|18	0|19	0|1_0	0|1_1	0|1_2	0|1_3	0|1_4	0|1_5	0|2	0|20	0|21	0|22	0|23	0|24	0|25	0|3	0|4	0|5	0|6	0|7	0|8	0|9	10|0	10|10	10|11	10|12	10|13	10|14	10|15	10|16	10|17	10|18	10|19	10|1_0	10|1_1	10|1_2	10|1_3	10|1_4	10|1_5	10|2	10|20	10|21	10|22	10|23	10|24	10|25	10|3	10|4	10|5	10|6	10|7	10|8	10|9	11|0	11|10	11|11	11|12	11|13	11|14	11|15	11|16	11|17	11|18	11|19	11|1_0	11|1_1	11|1_2	11|1_3	11|1_4	11|1_5	11|2	11|20	11|21	11|22	11|23	11|24	11|25	11|3	11|4	11|5	11|6	11|7	11|8	11|9	12|0	12|10	12|11	12|12	12|13	12|14	12|15	12|16	12|17	12|18	12|19	12|1_0	12|1_1	12|1_2	12|1_3	12|1_4	12|1_5	12|2	12|20	12|21	12|22	12|23	12|24	12|25	12|3	12|4	12|5	12|6	12|7	12|8	12|9	13|0	13|10	13|11	13|12	13|13	13|14	13|15	13|16	13|17	13|18	13|19	13|1_0	13|1_1	13|1_2	13|1_3	13|1_4	13|1_5	13|2	13|20	13|21	13|22	13|23	13|24	13|25	13|3	13|4	13|5	13|6	13|7	13|8	13|9	14|0	14|10	14|11	14|12	14|13	14|14	14|15	14|16	14|17	14|18	14|19	14|1_0	14|1_1	14|1_2	14|1_3	14|1_4	14|1_5	14|2	14|20	14|21	14|22	14|23	14|24	14|25	14|3	14|4	14|5	14|6	14|7	14|8	14|9	15|0	15|10	15|11	15|12	15|13	15|14	15|15	15|16	15|17	15|18	15|19	15|1_0	15|1_1	15|1_2	15|1_3	15|1_4	15|1_5	15|2	15|20	15|21	15|22	15|23	15|24	15|25	15|3	15|4	15|5	15|6	15|7	15|8	15|9	16|0	16|10	16|11	16|12	16|13	16|14	16|15	16|16	16|17	16|18	16|19	16|1_0	16|1_1	16|1_2	16|1_3	16|1_4	16|1_5	16|2	16|20	16|21	16|22	16|23	16|24	16|25	16|3	16|4	16|5	16|6	16|7	16|8	16|9	17|0	17|10	17|11	17|12	17|13	17|14	17|15	17|16	17|17	17|18	17|19	17|1_0	17|1_1	17|1_2	17|1_3	17|1_4	17|1_5	17|2	17|20	17|21	17|22	17|23	17|24	17|25	17|3	17|4	17|5	17|6	17|7	17|8	17|9	18|0	18|10	18|11	18|12	18|13	18|14	18|15	18|16	18|17	18|18	18|19	18|1_0	18|1_1	18|1_2	18|1_3	18|1_4	18|1_5	18|2	18|20	18|21	18|22	18|23	18|24	18|25	18|3	18|4	18|5	18|6	18|7	18|8	18|9	19|0	19|10	19|11	19|12	19|13	19|14	19|15	19|16	19|17	19|18	19|19	19|1_0	19|1_1	19|1_2	19|1_3	19|1_4	19|1_5	19|2	19|20	19|21	19|22	19|23	19|24	19|25	19|3	19|4	19|5	19|6	19|7	19|8	19|9	1_0|0	1_0|10	1_0|11	1_0|12	1_0|13	1_0|14	1_0|15	1_0|16	1_0|17	1_0|18	1_0|19	1_0|1_0	1_0|1_1	1_0|1_2	1_0|1_3	1_0|1_4	1_0|1_5	1_0|2	1_0|20	1_0|21	1_0|22	1_0|23	1_0|24	1_0|25	1_0|3	1_0|4	1_0|5	1_0|6	1_0|7	1_0|8	1_0|9	1_1|0	1_1|10	1_1|11	1_1|12	1_1|13	1_1|14	1_1|15	1_1|16	1_1|17	1_1|18	1_1|19	1_1|1_0	1_1|1_1	1_1|1_2	1_1|1_3	1_1|1_4	1_1|1_5	1_1|2	1_1|20	1_1|21	1_1|22	1_1|23	1_1|24	1_1|25	1_1|3	1_1|4	1_1|5	1_1|6	1_1|7	1_1|8	1_1|9	1_2|0	1_2|10	1_2|11	1_2|12	1_2|13	1_2|14	1_2|15	1_2|16	1_2|17	1_2|18	1_2|19	1_2|1_0	1_2|1_1	1_2|1_2	1_2|1_3	1_2|1_4	1_2|1_5	1_2|2	1_2|20	1_2|21	1_2|22	1_2|23	1_2|24	1_2|25	1_2|3	1_2|4	1_2|5	1_2|6	1_2|7	1_2|8	1_2|9	1_3|0	1_3|10	1_3|11	1_3|12	1_3|13	1_3|14	1_3|15	1_3|16	1_3|17	1_3|18	1_3|19	1_3|1_0	1_3|1_1	1_3|1_2	1_3|1_3	1_3|1_4	1_3|1_5	1_3|2	1_3|20	1_3|21	1_3|22	1_3|23	1_3|24	1_3|25	1_3|3	1_3|4	1_3|5	1_3|6	1_3|7	1_3|8	1_3|9	1_4|0	1_4|10	1_4|11	1_4|12	1_4|13	1_4|14	1_4|15	1_4|16	1_4|17	1_4|18	1_4|19	1_4|1_0	1_4|1_1	1_4|1_2	1_4|1_3	1_4|1_4	1_4|1_5	1_4|2	1_4|20	1_4|21	1_4|22	1_4|23	1_4|24	1_4|25	1_4|3	1_4|4	1_4|5	1_4|6	1_4|7	1_4|8	1_4|9	1_5|0	1_5|10	1_5|11	1_5|12	1_5|13	1_5|14	1_5|15	1_5|16	1_5|17	1_5|18	1_5|19	1_5|1_0	1_5|1_1	1_5|1_2	1_5|1_3	1_5|1_4	1_5|1_5	1_5|2	1_5|20	1_5|21	1_5|22	1_5|23	1_5|24	1_5|25	1_5|3	1_5|4	1_5|5	1_5|6	1_5|7	1_5|8	1_5|9	2|0	2|10	2|11	2|12	2|13	2|14	2|15	2|16	2|17	2|18	2|19	2|1_0	2|1_1	2|1_2	2|1_3	2|1_4	2|1_5	2|2	2|20	2|21	2|22	2|23	2|24	2|25	2|3	2|4	2|5	2|6	2|7	2|8	2|9	20|0	20|10	20|11	20|12	20|13	20|14	20|15	20|16	20|17	20|18	20|19	20|1_0	20|1_1	20|1_2	20|1_3	20|1_4	20|1_5	20|2	20|20	20|21	20|22	20|23	20|24	20|25	20|3	20|4	20|5	20|6	20|7	20|8	20|9	21|0	21|10	21|11	21|12	21|13	21|14	21|15	21|16	21|17	21|18	21|19	21|1_0	21|1_1	21|1_2	21|1_3	21|1_4	21|1_5	21|2	21|20	21|21	21|22	21|23	21|24	21|25	21|3	21|4	21|5	21|6	21|7	21|8	21|9	22|0	22|10	22|11	22|12	22|13	22|14	22|15	22|16	22|17	22|18	22|19	22|1_0	22|1_1	22|1_2	22|1_3	22|1_4	22|1_5	22|2	22|20	22|21	22|22	22|23	22|24	22|25	22|3	22|4	22|5	22|6	22|7	22|8	22|9	23|0	23|10	23|11	23|12	23|13	23|14	23|15	23|16	23|17	23|18	23|19	23|1_0	23|1_1	23|1_2	23|1_3	23|1_4	23|1_5	23|2	23|20	23|21	23|22	23|23	23|24	23|25	23|3	23|4	23|5	23|6	23|7	23|8	23|9	24|0	24|10	24|11	24|12	24|13	24|14	24|15	24|16	24|17	24|18	24|19	24|1_0	24|1_1	24|1_2	24|1_3	24|1_4	24|1_5	24|2	24|20	24|21	24|22	24|23	24|24	24|25	24|3	24|4	24|5	24|6	24|7	24|8	24|9	25|0	25|10	25|11	25|12	25|13	25|14	25|15	25|16	25|17	25|18	25|19	25|1_0	25|1_1	25|1_2	25|1_3	25|1_4	25|1_5	25|2	25|20	25|21	25|22	25|23	25|24	25|25	25|3	25|4	25|5	25|6	25|7	25|8	25|9	3|0	3|10	3|11	3|12	3|13	3|14	3|15	3|16	3|17	3|18	3|19	3|1_0	3|1_1	3|1_2	3|1_3	3|1_4	3|1_5	3|2	3|20	3|21	3|22	3|23	3|24	3|25	3|3	3|4	3|5	3|6	3|7	3|8	3|9	4|0	4|10	4|11	4|12	4|13	4|14	4|15	4|16	4|17	4|18	4|19	4|1_0	4|1_1	4|1_2	4|1_3	4|1_4	4|1_5	4|2	4|20	4|21	4|22	4|23	4|24	4|25	4|3	4|4	4|5	4|6	4|7	4|8	4|9	5|0	5|10	5|11	5|12	5|13	5|14	5|15	5|16	5|17	5|18	5|19	5|1_0	5|1_1	5|1_2	5|1_3	5|1_4	5|1_5	5|2	5|20	5|21	5|22	5|23	5|24	5|25	5|3	5|4	5|5	5|6	5|7	5|8	5|9	6|0	6|10	6|11	6|12	6|13	6|14	6|15	6|16	6|17	6|18	6|19	6|1_0	6|1_1	6|1_2	6|1_3	6|1_4	6|1_5	6|2	6|20	6|21	6|22	6|23	6|24	6|25	6|3	6|4	6|5	6|6	6|7	6|8	6|9	7|0	7|10	7|11	7|12	7|13	7|14	7|15	7|16	7|17	7|18	7|19	7|1_0	7|1_1	7|1_2	7|1_3	7|1_4	7|1_5	7|2	7|20	7|21	7|22	7|23	7|24	7|25	7|3	7|4	7|5	7|6	7|7	7|8	7|9	8|0	8|10	8|11	8|12	8|13	8|14	8|15	8|16	8|17	8|18	8|19	8|1_0	8|1_1	8|1_2	8|1_3	8|1_4	8|1_5	8|2	8|20	8|21	8|22	8|23	8|24	8|25	8|3	8|4	8|5	8|6	8|7	8|8	8|9	9|0	9|10	9|11	9|12	9|13	9|14	9|15	9|16	9|17	9|18	9|19	9|1_0	9|1_1	9|1_2	9|1_3	9|1_4	9|1_5	9|2	9|20	9|21	9|22	9|23	9|24	9|25	9|3	9|4	9|5	9|6	9|7	9|8	9|9
CPI-SS0EE09A201	CDH2_CDH2	simple:P19022	simple:P19022	CDH2	CDH2	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Cadherin	39.313	13.934	0.0	60.913	48.897	35.087	28.679	37.068	47.976	23.058	24.411	36.16	30.339	21.866	30.237	53.339	25.124	17.389	12.984	40.852	33.345	11.546	42.143	62.7	42.929	45.244	56.905	27.905	16.292	29.981	30.402	13.934	4.939	0.0	21.59	17.331	12.436	10.165	13.138	17.005	8.173	8.652	12.816	10.753	7.75	10.717	18.905	8.905	6.164	4.602	14.48	11.819	4.092	14.937	22.223	15.216	16.036	20.169	9.891	5.775	10.626	10.776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.913	21.59	0.0	94.381	75.763	54.366	44.437	57.435	74.337	35.727	37.824	56.027	47.009	33.88	46.851	82.646	38.929	26.944	20.118	63.299	51.667	17.89	65.298	97.15	66.517	70.103	88.171	43.237	25.244	46.453	47.106	48.897	17.331	0.0	75.763	60.818	43.641	35.671	46.105	59.673	28.68	30.363	44.975	37.736	27.197	37.609	66.343	31.249	21.629	16.149	50.812	41.475	14.361	52.417	77.986	53.395	56.274	70.778	34.708	20.264	37.29	37.814	35.087	12.436	0.0	54.366	43.641	31.316	25.597	33.084	42.82	20.58	21.788	32.273	27.078	19.516	26.988	47.606	22.424	15.52	11.588	36.462	29.761	10.305	37.613	55.961	38.315	40.381	50.789	24.906	14.541	26.758	27.134	28.679	10.165	0.0	44.437	35.671	25.597	20.922	27.042	35.0	16.821	17.809	26.379	22.133	15.952	22.059	38.912	18.329	12.686	9.472	29.803	24.326	8.423	30.744	45.741	31.318	33.007	41.513	20.357	11.886	21.872	22.179	37.068	13.138	0.0	57.435	46.105	33.084	27.042	34.952	45.237	21.742	23.018	34.095	28.607	20.618	28.511	50.294	23.69	16.397	12.243	38.52	31.441	10.887	39.737	59.12	40.478	42.661	53.656	26.312	15.362	28.269	28.666	47.976	17.005	0.0	74.337	59.673	42.82	35.0	45.237	58.549	28.14	29.791	44.128	37.026	26.685	36.901	65.094	30.661	21.222	15.845	49.855	40.694	14.091	51.43	76.518	52.39	55.215	69.445	34.055	19.883	36.588	37.102	23.058	8.173	0.0	35.727	28.68	20.58	16.821	21.742	28.14	13.524	14.318	21.209	17.795	12.825	17.735	31.285	14.736	10.199	7.615	23.961	19.558	6.772	24.718	36.775	25.18	26.537	33.376	16.367	9.556	17.585	17.832	24.411	8.652	0.0	37.824	30.363	21.788	17.809	23.018	29.791	14.318	15.158	22.454	18.839	13.578	18.776	33.121	15.601	10.798	8.062	25.368	20.706	7.17	26.169	38.934	26.657	28.095	35.335	17.328	10.117	18.617	18.878	36.16	12.816	0.0	56.027	44.975	32.273	26.379	34.095	44.128	21.209	22.454	33.26	27.906	20.112	27.812	49.061	23.109	15.995	11.943	37.576	30.671	10.62	38.763	57.671	39.486	41.615	52.341	25.667	14.986	27.576	27.964	30.339	10.753	0.0	47.009	37.736	27.078	22.133	28.607	37.026	17.795	18.839	27.906	23.414	16.875	23.336	41.164	19.39	13.42	10.02	31.528	25.734	8.911	32.524	48.388	33.131	34.917	43.916	21.536	12.574	23.137	23.463	21.866	7.75	0.0	33.88	27.197	19.516	15.952	20.618	26.685	12.825	13.578	20.112	16.875	12.162	16.818	29.668	13.974	9.672	7.222	22.723	18.547	6.422	23.44	34.874	23.878	25.165	31.651	15.521	9.062	16.676	16.91	30.237	10.717	0.0	46.851	37.609	26.988	22.059	28.511	36.901	17.735	18.776	27.812	23.336	16.818	23.257	41.026	19.324	13.375	9.987	31.422	25.648	8.881	32.414	48.226	33.019	34.8	43.768	21.463	12.531	23.06	23.384	53.339	18.905	0.0	82.646	66.343	47.606	38.912	50.294	65.094	31.285	33.121	49.061	41.164	29.668	41.026	72.37	34.088	23.594	17.616	55.428	45.243	15.666	57.179	85.071	58.246	61.387	77.208	37.861	22.105	40.677	41.249	25.124	8.905	0.0	38.929	31.249	22.424	18.329	23.69	30.661	14.736	15.601	23.109	19.39	13.974	19.324	34.088	16.057	11.113	8.298	26.108	21.311	7.379	26.933	40.071	27.436	28.915	36.367	17.834	10.412	19.16	19.43	17.389	6.164	0.0	26.944	21.629	15.52	12.686	16.397	21.222	10.199	10.798	15.995	13.42	9.672	13.375	23.594	11.113	7.692	5.743	18.071	14.75	5.107	18.641	27.734	18.989	20.013	25.171	12.343	7.207	13.262	13.448	12.984	4.602	0.0	20.118	16.149	11.588	9.472	12.243	15.845	7.615	8.062	11.943	10.02	7.222	9.987	17.616	8.298	5.743	4.288	13.492	11.013	3.813	13.919	20.708	14.178	14.943	18.794	9.216	5.381	9.902	10.041	40.852	14.48	0.0	63.299	50.812	36.462	29.803	38.52	49.855	23.961	25.368	37.576	31.528	22.723	31.422	55.428	26.108	18.071	13.492	42.453	34.651	11.998	43.793	65.156	44.611	47.016	59.133	28.998	16.93	31.155	31.593	33.345	11.819	0.0	51.667	41.475	29.761	24.326	31.441	40.694	19.558	20.706	30.671	25.734	18.547	25.648	45.243	21.311	14.75	11.013	34.651	28.284	9.793	35.746	53.182	36.413	38.376	48.267	23.669	13.819	25.43	25.787	11.546	4.092	0.0	17.89	14.361	10.305	8.423	10.887	14.091	6.772	7.17	10.62	8.911	6.422	8.881	15.666	7.379	5.107	3.813	11.998	9.793	3.391	12.377	18.415	12.608	13.288	16.713	8.196	4.785	8.805	8.929	42.143	14.937	0.0	65.298	52.417	37.613	30.744	39.737	51.43	24.718	26.169	38.763	32.524	23.44	32.414	57.179	26.933	18.641	13.919	43.793	35.746	12.377	45.177	67.214	46.02	48.501	61.001	29.914	17.465	32.139	32.591	62.7	22.223	0.0	97.15	77.986	55.961	45.741	59.12	76.518	36.775	38.934	57.671	48.388	34.874	48.226	85.071	40.071	27.734	20.708	65.156	53.182	18.415	67.214	100.0	68.468	72.16	90.757	44.506	25.985	47.816	48.488	42.929	15.216	0.0	66.517	53.395	38.315	31.318	40.478	52.39	25.18	26.657	39.486	33.131	23.878	33.019	58.246	27.436	18.989	14.178	44.611	36.413	12.608	46.02	68.468	46.879	49.407	62.14	30.472	17.791	32.739	33.199	45.244	16.036	0.0	70.103	56.274	40.381	33.007	42.661	55.215	26.537	28.095	41.615	34.917	25.165	34.8	61.387	28.915	20.013	14.943	47.016	38.376	13.288	48.501	72.16	49.407	52.07	65.49	32.115	18.751	34.504	34.989	56.905	20.169	0.0	88.171	70.778	50.789	41.513	53.656	69.445	33.376	35.335	52.341	43.916	31.651	43.768	77.208	36.367	25.171	18.794	59.133	48.267	16.713	61.001	90.757	62.14	65.49	82.369	40.392	23.583	43.397	44.006	27.905	9.891	0.0	43.237	34.708	24.906	20.357	26.312	34.055	16.367	17.328	25.667	21.536	15.521	21.463	37.861	17.834	12.343	9.216	28.998	23.669	8.196	29.914	44.506	30.472	32.115	40.392	19.808	11.565	21.281	21.58	16.292	5.775	0.0	25.244	20.264	14.541	11.886	15.362	19.883	9.556	10.117	14.986	12.574	9.062	12.531	22.105	10.412	7.207	5.381	16.93	13.819	4.785	17.465	25.985	17.791	18.751	23.583	11.565	6.752	12.425	12.599	29.981	10.626	0.0	46.453	37.29	26.758	21.872	28.269	36.588	17.585	18.617	27.576	23.137	16.676	23.06	40.677	19.16	13.262	9.902	31.155	25.43	8.805	32.139	47.816	32.739	34.504	43.397	21.281	12.425	22.864	23.185	30.402	10.776	0.0	47.106	37.814	27.134	22.179	28.666	37.102	17.832	18.878	27.964	23.463	16.91	23.384	41.249	19.43	13.448	10.041	31.593	25.787	8.929	32.591	48.488	33.199	34.989	44.006	21.58	12.599	23.185	23.511
CPI-SS0DA0F5556	CDH3_CDH3	simple:P22223	simple:P22223	CDH3	CDH3	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Cadherin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
