"Barcode","fullumapsketch_1","fullumapsketch_2"
"cellid_000000156-1",-1.42515707015991,0.130189657211304
"cellid_000000157-1",-0.8597452044487,0.184155508875847
"cellid_000000162-1",3.5840802192688,2.63669729232788
"cellid_000000163-1",-0.405943393707275,0.00247017480432987
"cellid_000000165-1",-3.69292068481445,2.80945634841919
"cellid_000000166-1",-1.01606512069702,0.816129684448242
"cellid_000000167-1",-0.198428735136986,-0.929141402244568
"cellid_000000169-1",-0.8130042552948,0.187456354498863
"cellid_000000170-1",0.49742591381073,-4.16348218917847
"cellid_000000171-1",-0.815525233745575,0.136150971055031
"cellid_000000172-1",-0.524508953094482,0.00833921693265438
"cellid_000000174-1",-1.00803899765015,-0.241787150502205
"cellid_000000176-1",-2.77648425102234,-2.14771461486816
"cellid_000000178-1",-0.88680511713028,0.254768639802933
"cellid_000000180-1",-1.50932371616364,-0.347603052854538
"cellid_000000181-1",-1.70004940032959,0.799644649028778
"cellid_000000182-1",-3.31488180160522,1.06955409049988
"cellid_000000185-1",-0.943026900291443,0.191085636615753
"cellid_000000191-1",-1.4152969121933,0.552408993244171
"cellid_000000192-1",1.18490219116211,3.09711480140686
"cellid_000000193-1",-3.33378171920776,1.68960475921631
"cellid_000000194-1",-0.426830768585205,0.220344141125679
"cellid_000000196-1",-0.599039793014526,0.857783734798431
"cellid_000000201-1",-0.488384425640106,0.719166934490204
"cellid_000000203-1",-0.046656996011734,0.575118660926819
"cellid_000000205-1",-0.268817931413651,0.743082880973816
"cellid_000000208-1",-0.393507748842239,0.361389577388763
"cellid_000000210-1",-3.1496274471283,-1.00432348251343
"cellid_000000216-1",-0.662035465240479,2.34314513206482
"cellid_000000217-1",-2.76026916503906,-1.12115526199341
"cellid_000000218-1",-0.508846759796143,0.237500235438347
"cellid_000000219-1",-0.999614059925079,-0.421003431081772
"cellid_000000221-1",-1.55318510532379,0.0390586964786053
"cellid_000000223-1",2.05835652351379,-0.521177649497986
"cellid_000000225-1",-1.09228873252869,0.247382283210754
"cellid_000000229-1",-0.423134714365005,0.454026371240616
"cellid_000000230-1",-0.914112150669098,0.429005533456802
"cellid_000000231-1",-1.25212419033051,1.04504442214966
"cellid_000000232-1",-3.56491684913635,2.42766118049622
"cellid_000000240-1",-3.74114680290222,-1.71380627155304
"cellid_000000242-1",-0.692707061767578,0.287115901708603
"cellid_000000244-1",-0.821447610855103,0.570172488689423
"cellid_000000245-1",-2.34614324569702,-2.02151989936829
"cellid_000000246-1",-0.234902486205101,0.250287622213364
"cellid_000000248-1",-0.895429253578186,-2.3141827583313
"cellid_000000254-1",-2.10186910629272,0.458375066518784
"cellid_000000255-1",-0.696334600448608,0.343435436487198
"cellid_000000257-1",0.473432928323746,6.35808324813843
"cellid_000000258-1",-1.70526719093323,0.406237959861755
"cellid_000000261-1",-0.77636593580246,0.55646139383316
"cellid_000000263-1",-1.57550537586212,0.258065044879913
"cellid_000000264-1",-0.475780010223389,0.198221281170845
"cellid_000000268-1",1.13919496536255,-3.85143566131592
"cellid_000000271-1",-4.67328834533691,0.80305814743042
"cellid_000000272-1",-1.85317265987396,-6.29578161239624
"cellid_000000274-1",-0.355875104665756,0.138282492756844
"cellid_000000278-1",-0.404930114746094,-0.525635719299316
"cellid_000000284-1",0.791894972324371,1.10207152366638
"cellid_000000287-1",-0.743030905723572,0.230446398258209
"cellid_000000288-1",-0.953398048877716,0.406288504600525
"cellid_000000289-1",-1.04065442085266,-0.484753429889679
"cellid_000000294-1",-1.07581388950348,-0.00537159014493227
"cellid_000000295-1",-0.920796155929565,0.389264136552811
"cellid_000000296-1",-2.09502100944519,1.09616076946259
"cellid_000000297-1",-1.12167048454285,1.27834749221802
"cellid_000000298-1",0.507954597473145,-2.33413457870483
"cellid_000000299-1",-0.0139108942821622,0.203188136219978
"cellid_000000303-1",1.29151046276093,-3.07289361953735
"cellid_000000304-1",-0.773653388023376,0.725500822067261
"cellid_000000306-1",3.46686482429504,-5.5668625831604
"cellid_000000307-1",-0.967114329338074,0.360975623130798
"cellid_000000308-1",-0.279879748821259,-0.157944783568382
"cellid_000000309-1",-1.16809797286987,1.01031017303467
"cellid_000000310-1",-1.50797271728516,1.06351363658905
"cellid_000000312-1",-0.329671889543533,0.47446221113205
"cellid_000000314-1",-1.06366515159607,0.443087846040726
"cellid_000000319-1",-2.4172899723053,4.05937099456787
"cellid_000000321-1",-1.25950694084167,0.579071462154388
"cellid_000000323-1",-0.97733861207962,0.47101041674614
"cellid_000000324-1",0.448730707168579,-3.92025947570801
"cellid_000000327-1",0.0422719493508339,0.288243740797043
"cellid_000000333-1",-0.972396850585938,-0.117010504007339
"cellid_000000335-1",-2.31908750534058,3.85735678672791
"cellid_000000336-1",-1.07326209545135,-0.00774877704679966
"cellid_000000339-1",-0.711039364337921,0.456471860408783
"cellid_000000341-1",-3.80728316307068,0.371639102697372
"cellid_000000342-1",-0.94878739118576,0.250022292137146
"cellid_000000343-1",-0.912391006946564,0.124351345002651
"cellid_000000344-1",-0.499010562896729,-0.139531478285789
"cellid_000000347-1",-0.573126792907715,0.445953875780106
"cellid_000000349-1",-0.621511936187744,1.04057765007019
"cellid_000000351-1",-0.918732404708862,-0.0710611194372177
"cellid_000000352-1",1.6279491186142,-1.50841772556305
"cellid_000000354-1",-0.374479621648788,-0.0903482139110565
"cellid_000000360-1",1.38801956176758,0.771907091140747
"cellid_000000362-1",1.45104515552521,6.03675270080566
"cellid_000000363-1",0.210538104176521,-1.90254902839661
"cellid_000000365-1",0.273397207260132,1.21336233615875
"cellid_000000368-1",-1.1656289100647,0.283500522375107
"cellid_000000371-1",-0.850509583950043,-0.257406026124954
"cellid_000000373-1",-1.07713091373444,-0.367743074893951
"cellid_000000374-1",-4.08817625045776,-1.37830281257629
"cellid_000000376-1",1.65021336078644,-0.540479242801666
"cellid_000000377-1",-0.912359118461609,-0.435768604278564
"cellid_000000378-1",-0.271519660949707,0.412950664758682
"cellid_000000381-1",-0.712736129760742,0.746548056602478
"cellid_000000384-1",-4.99322462081909,3.54987287521362
"cellid_000000385-1",-0.27070564031601,0.720390677452087
"cellid_000000386-1",0.46248796582222,-2.97801828384399
"cellid_000000387-1",1.24654614925385,0.683019280433655
"cellid_000000388-1",-3.49254274368286,0.972867608070374
"cellid_000000390-1",-0.845363914966583,0.694769322872162
"cellid_000000391-1",-2.59483218193054,-3.24966716766357
"cellid_000000392-1",-2.01834082603455,-1.71523368358612
"cellid_000000393-1",-2.84080004692078,-1.81038081645966
"cellid_000000394-1",-0.225320070981979,0.476981431245804
"cellid_000000395-1",-0.230633661150932,0.779255986213684
"cellid_000000396-1",0.353118151426315,0.410760223865509
"cellid_000000398-1",-0.478534877300262,0.0459374152123928
"cellid_000000401-1",-3.07287240028381,-1.40960049629211
"cellid_000000404-1",-1.08754134178162,0.397269994020462
"cellid_000000405-1",0.38782262802124,-0.90480238199234
"cellid_000000407-1",-4.04132223129272,2.91924023628235
"cellid_000000409-1",1.22304260730743,1.50260591506958
"cellid_000000410-1",-0.65188068151474,0.429343312978745
"cellid_000000411-1",-1.01130056381226,0.289212465286255
"cellid_000000417-1",-0.637836515903473,0.100460447371006
"cellid_000000421-1",-2.01738095283508,0.55465304851532
"cellid_000000423-1",0.398521542549133,-1.35676944255829
"cellid_000000435-1",-0.586588382720947,-0.742545127868652
"cellid_000000436-1",0.578659474849701,1.36809885501862
"cellid_000000437-1",-2.03399729728699,-6.48285007476807
"cellid_000000439-1",-2.68061900138855,-6.46796321868896
"cellid_000000441-1",-0.539301455020905,0.665016174316406
"cellid_000000442-1",-0.842478513717651,-2.3729727268219
"cellid_000000444-1",-1.4929358959198,-6.00964689254761
"cellid_000000445-1",-0.446292608976364,-0.228464856743813
"cellid_000000450-1",3.58535242080688,-0.512392699718475
"cellid_000000456-1",-0.430733144283295,-0.00901613384485245
"cellid_000000458-1",-0.558578312397003,0.596454381942749
"cellid_000000461-1",0.0258029047399759,-1.57379329204559
"cellid_000000462-1",-3.2686882019043,2.37430858612061
"cellid_000000464-1",-0.145529240369797,0.304411083459854
"cellid_000000467-1",-1.06406581401825,0.327774047851562
"cellid_000000469-1",-1.49485969543457,0.295855104923248
"cellid_000000472-1",-2.8353443145752,-2.5909788608551
"cellid_000000473-1",0.273457497358322,-3.83744645118713
"cellid_000000475-1",-0.905448973178864,1.00591588020325
"cellid_000000478-1",2.24334526062012,-4.30324459075928
"cellid_000000483-1",0.348051309585571,-5.28956365585327
"cellid_000000484-1",-1.42311561107635,-0.864701390266418
"cellid_000000486-1",-1.43714499473572,-0.113049067556858
"cellid_000000488-1",-1.14055526256561,-0.0580921173095703
"cellid_000000490-1",-0.278058439493179,4.18941116333008
"cellid_000000491-1",-0.294087499380112,0.541944682598114
"cellid_000000494-1",3.63779783248901,-1.53257429599762
"cellid_000000495-1",-0.299400717020035,0.161591649055481
"cellid_000000505-1",-1.00255155563354,0.626672685146332
"cellid_000000506-1",-0.880791187286377,0.465763777494431
"cellid_000000507-1",1.49922430515289,-0.59615820646286
"cellid_000000508-1",-1.41743552684784,0.366083145141602
"cellid_000000514-1",-1.99152839183807,-3.98879170417786
"cellid_000000515-1",-0.812220215797424,0.46002122759819
"cellid_000000516-1",0.395754247903824,6.1819052696228
"cellid_000000520-1",-1.35920608043671,0.065656490623951
"cellid_000000523-1",-1.84913802146912,-6.36944532394409
"cellid_000000524-1",-0.307861804962158,0.818937242031097
"cellid_000000526-1",-0.688422024250031,0.139238551259041
"cellid_000000532-1",-1.34106755256653,-0.678504288196564
"cellid_000000534-1",-4.65669918060303,3.82701086997986
"cellid_000000535-1",0.371508091688156,1.40343081951141
"cellid_000000536-1",-0.443957954645157,0.694695234298706
"cellid_000000538-1",-2.48566794395447,-5.97537231445312
"cellid_000000539-1",-0.636324644088745,0.61562716960907
"cellid_000000540-1",-0.700715184211731,0.968355655670166
"cellid_000000541-1",0.664157867431641,0.973380446434021
"cellid_000000542-1",0.363669723272324,6.0175838470459
"cellid_000000543-1",0.795299887657166,-2.99052572250366
"cellid_000000544-1",-2.15472388267517,-6.61251449584961
"cellid_000000546-1",-1.10796308517456,-0.244993031024933
"cellid_000000547-1",3.36562967300415,2.01211047172546
"cellid_000000548-1",-1.34042906761169,-0.330056428909302
"cellid_000000549-1",3.52063703536987,-5.7337121963501
"cellid_000000551-1",-3.4619619846344,1.99722528457642
"cellid_000000563-1",-2.47701334953308,-0.0376535281538963
"cellid_000000565-1",-0.727935254573822,1.13322126865387
"cellid_000000566-1",-0.700745224952698,0.516364812850952
"cellid_000000568-1",-0.449449300765991,0.684249699115753
"cellid_000000570-1",-0.633116602897644,-0.254759311676025
"cellid_000000574-1",-0.216195717453957,0.329759925603867
"cellid_000000575-1",-0.526714622974396,-0.109498433768749
"cellid_000000576-1",-1.27007436752319,0.396756321191788
"cellid_000000581-1",-0.773340344429016,-3.21872138977051
"cellid_000000582-1",3.16483664512634,-5.11552953720093
"cellid_000000584-1",-1.96248114109039,-0.791221916675568
"cellid_000000586-1",3.31421947479248,3.03042960166931
"cellid_000000590-1",-0.633790016174316,-0.0905790776014328
"cellid_000000594-1",-1.28011083602905,0.594593822956085
"cellid_000000596-1",-4.85221862792969,3.07293653488159
"cellid_000000597-1",-0.502795040607452,0.392883896827698
"cellid_000000598-1",-1.70266723632812,-3.31884002685547
"cellid_000000600-1",-1.27542197704315,-0.254690587520599
"cellid_000000604-1",-1.01199555397034,0.601072669029236
"cellid_000000606-1",-1.05536425113678,-0.481980919837952
"cellid_000000607-1",3.87746238708496,-0.787382185459137
"cellid_000000608-1",-0.638501405715942,1.24752068519592
"cellid_000000609-1",-0.831416368484497,0.555018246173859
"cellid_000000611-1",-0.0440895967185497,0.0740091130137444
"cellid_000000615-1",-2.01466178894043,-5.63418483734131
"cellid_000000616-1",-3.5526111125946,1.81150722503662
"cellid_000000617-1",0.252101510763168,-3.33901214599609
"cellid_000000620-1",0.266721069812775,-0.691482484340668
"cellid_000000624-1",-0.249585494399071,1.23027789592743
"cellid_000000625-1",-2.0109646320343,-6.67217588424683
"cellid_000000626-1",-1.76894748210907,-5.2964882850647
"cellid_000000627-1",-0.984057366847992,0.533468961715698
"cellid_000000628-1",-0.650809347629547,0.589003264904022
"cellid_000000637-1",2.71218180656433,-5.50887680053711
"cellid_000000638-1",-0.455674827098846,0.925189554691315
"cellid_000000643-1",-1.96442210674286,0.689147293567657
"cellid_000000646-1",0.450169801712036,-3.89653515815735
"cellid_000000648-1",-1.31804859638214,-0.796190917491913
"cellid_000000649-1",-0.294850409030914,0.370548635721207
"cellid_000000650-1",-0.0755361095070839,1.00079238414764
"cellid_000000651-1",2.22650742530823,-1.61049258708954
"cellid_000000652-1",0.253970444202423,6.13152837753296
"cellid_000000653-1",-0.427162677049637,0.243541091680527
"cellid_000000655-1",-0.771620094776154,0.328398793935776
"cellid_000000656-1",-1.49991381168365,-5.71768856048584
"cellid_000000658-1",-0.398361295461655,0.412163347005844
"cellid_000000659-1",-0.613220632076263,-3.87478160858154
"cellid_000000661-1",-0.158998504281044,-4.59851884841919
"cellid_000000662-1",-0.271428972482681,0.485926002264023
"cellid_000000664-1",-1.40925967693329,-6.40162038803101
"cellid_000000665-1",-0.820491433143616,0.768842399120331
"cellid_000000668-1",-0.407074570655823,0.622776091098785
"cellid_000000671-1",-4.72818803787231,2.24274253845215
"cellid_000000672-1",-0.489464908838272,0.328887671232224
"cellid_000000673-1",-1.57956910133362,0.967180013656616
"cellid_000000679-1",-0.249849990010262,0.631195724010468
"cellid_000000682-1",-0.952372610569,0.170066431164742
"cellid_000000683-1",3.02403593063354,-5.75881624221802
"cellid_000000684-1",3.47511887550354,-2.86363196372986
"cellid_000000685-1",-2.57304883003235,-5.88531732559204
"cellid_000000686-1",-1.37585306167603,-6.71434926986694
"cellid_000000689-1",-0.916493713855743,1.42461788654327
"cellid_000000693-1",0.0167231112718582,0.365065574645996
"cellid_000000695-1",-2.99903583526611,-0.682637572288513
"cellid_000000701-1",-0.0325345546007156,0.399666517972946
"cellid_000000703-1",-1.60356903076172,0.220884591341019
"cellid_000000705-1",1.0849689245224,4.9994912147522
"cellid_000000706-1",0.465433359146118,-2.13520193099976
"cellid_000000708-1",1.01415812969208,2.40920209884644
"cellid_000000709-1",1.49359512329102,2.90931272506714
"cellid_000000711-1",1.88774716854095,4.94104814529419
"cellid_000000714-1",-6.98693990707397,-4.28413486480713
"cellid_000000715-1",-0.701447784900665,0.983798205852509
"cellid_000000717-1",-0.494039416313171,0.418178886175156
"cellid_000000719-1",-1.71162986755371,0.714256227016449
"cellid_000000720-1",0.0627150759100914,-1.7763946056366
"cellid_000000722-1",-3.06800174713135,5.61150550842285
"cellid_000000723-1",-1.34285521507263,0.0119186071678996
"cellid_000000724-1",-0.938309550285339,0.188403323292732
"cellid_000000725-1",0.474474340677261,-3.56867623329163
"cellid_000000738-1",-0.838229238986969,0.777169287204742
"cellid_000000750-1",-4.98291492462158,4.02500820159912
"cellid_000000752-1",0.48866680264473,-3.93059372901917
"cellid_000000753-1",2.4425220489502,2.09757208824158
"cellid_000000756-1",-2.04964900016785,-5.79194831848145
"cellid_000000757-1",-1.38500380516052,-6.37144804000854
"cellid_000000760-1",-0.867650151252747,-0.0314168483018875
"cellid_000000762-1",-1.044846534729,0.316612511873245
"cellid_000000763-1",-0.049082912504673,0.250765979290009
"cellid_000000765-1",2.88194108009338,-5.26277303695679
"cellid_000000768-1",-0.119821853935719,1.03105998039246
"cellid_000000769-1",-2.98717141151428,-1.21881175041199
"cellid_000000770-1",-0.739630818367004,0.938404381275177
"cellid_000000773-1",3.05295467376709,-0.165253192186356
"cellid_000000776-1",-4.6179723739624,-1.92397356033325
"cellid_000000779-1",3.26381778717041,-5.10649347305298
"cellid_000000784-1",-1.16137230396271,-0.577557742595673
"cellid_000000786-1",-0.687142729759216,-0.0688025280833244
"cellid_000000790-1",-0.767240524291992,3.44149255752563
"cellid_000000797-1",0.713942348957062,-0.544182002544403
"cellid_000000798-1",0.0515874363481998,-3.74275374412537
"cellid_000000802-1",-1.11907815933228,-0.37443134188652
"cellid_000000805-1",-1.23509430885315,-1.27199792861938
"cellid_000000807-1",-3.47167038917542,2.58959054946899
"cellid_000000808-1",-0.458974897861481,-2.88908934593201
"cellid_000000811-1",-0.74666428565979,0.763780057430267
"cellid_000000812-1",-3.06770992279053,1.55283868312836
"cellid_000000813-1",-0.0193265825510025,-0.288887113332748
"cellid_000000814-1",1.25151991844177,5.54729509353638
"cellid_000000816-1",-0.804001748561859,0.511920511722565
"cellid_000000817-1",-0.680041968822479,0.0336880199611187
"cellid_000000818-1",-2.09646677970886,-5.69643926620483
"cellid_000000819-1",-3.65754675865173,1.67696738243103
"cellid_000000821-1",-0.217642962932587,0.061154056340456
"cellid_000000825-1",3.75195360183716,-0.905061841011047
"cellid_000000826-1",-1.00141704082489,-0.806177973747253
"cellid_000000827-1",-1.1748251914978,-1.02741622924805
"cellid_000000828-1",-0.204620763659477,0.47655788064003
"cellid_000000829-1",-0.812587916851044,1.58211874961853
"cellid_000000830-1",-0.247965127229691,-0.156580179929733
"cellid_000000832-1",1.48381221294403,-3.21032094955444
"cellid_000000836-1",-0.4084253013134,0.505128383636475
"cellid_000000840-1",-1.1924831867218,-0.657051503658295
"cellid_000000844-1",-1.23769474029541,-0.294893711805344
"cellid_000000845-1",-0.477645635604858,-0.115986064076424
"cellid_000000846-1",-1.18117713928223,-6.26673984527588
"cellid_000000849-1",-1.7764298915863,-6.64254140853882
"cellid_000000850-1",2.66695308685303,3.69293475151062
"cellid_000000855-1",-0.638094305992126,0.0814454704523087
"cellid_000000857-1",2.85045719146729,-5.50943660736084
"cellid_000000858-1",0.179297119379044,0.70871490240097
"cellid_000000859-1",-1.71351218223572,0.0915313437581062
"cellid_000000861-1",-1.62189865112305,-1.43199694156647
"cellid_000000864-1",-1.9332320690155,-5.78589248657227
"cellid_000000865-1",-2.44807958602905,-6.39264869689941
"cellid_000000866-1",-1.72430443763733,-5.67802333831787
"cellid_000000868-1",-0.0514070875942707,0.946037650108337
"cellid_000000871-1",-0.314622670412064,-0.309248477220535
"cellid_000000874-1",1.47235774993896,5.24274969100952
"cellid_000000877-1",-2.56295967102051,-2.41698861122131
"cellid_000000878-1",-0.735687077045441,0.98627245426178
"cellid_000000881-1",-1.92581987380981,-0.632856905460358
"cellid_000000893-1",-0.941110491752625,0.69431459903717
"cellid_000000896-1",-2.62831926345825,-3.56925463676453
"cellid_000000897-1",-3.96743535995483,-1.67291593551636
"cellid_000000899-1",-1.33809328079224,0.386614412069321
"cellid_000000901-1",-0.226983979344368,0.961784422397614
"cellid_000000906-1",1.3373156785965,1.79191255569458
"cellid_000000909-1",0.194614216685295,-2.02143740653992
"cellid_000000910-1",-0.452894449234009,0.110553815960884
"cellid_000000912-1",1.83955073356628,3.51221919059753
"cellid_000000914-1",-0.197837993502617,0.109296262264252
"cellid_000000917-1",-0.815616965293884,0.1205128505826
"cellid_000000918-1",1.11551439762115,-0.767673909664154
"cellid_000000923-1",-1.02360641956329,0.272146821022034
"cellid_000000926-1",-3.95162129402161,-1.62517428398132
"cellid_000000930-1",-0.932474315166473,0.3345547914505
"cellid_000000934-1",-0.0498935505747795,-3.83850812911987
"cellid_000000935-1",-0.667885959148407,0.650441765785217
"cellid_000000937-1",-0.972789645195007,0.396339505910873
"cellid_000000940-1",-2.89069032669067,0.290983915328979
"cellid_000000942-1",-3.11167645454407,-1.6990225315094
"cellid_000000943-1",-4.71288728713989,-3.51034832000732
"cellid_000000946-1",-0.0107184126973152,0.941142618656158
"cellid_000000947-1",0.0519710332155228,0.944686233997345
"cellid_000000948-1",-2.10577774047852,-5.7735710144043
"cellid_000000949-1",-0.516328990459442,0.202459290623665
"cellid_000000952-1",-2.51271533966064,1.96410870552063
"cellid_000000955-1",-0.402368038892746,0.188212051987648
"cellid_000000960-1",-0.457726955413818,0.797923743724823
"cellid_000000965-1",1.39195322990417,0.983088433742523
"cellid_000000968-1",-1.21822881698608,1.38739407062531
"cellid_000000970-1",-2.72384786605835,0.804602146148682
"cellid_000000971-1",-1.14882755279541,-0.533309996128082
"cellid_000000974-1",2.54739904403687,-2.54432153701782
"cellid_000000975-1",-0.887284517288208,-0.661216795444489
"cellid_000000978-1",-1.71806192398071,-4.76616334915161
"cellid_000000983-1",-2.21203112602234,-6.7397608757019
"cellid_000000987-1",-2.93385767936707,-6.36469268798828
"cellid_000000992-1",-1.20132720470428,-0.540235042572021
"cellid_000000995-1",-1.24966299533844,0.278470933437347
"cellid_000001002-1",-1.58800196647644,0.127707093954086
"cellid_000001004-1",-0.695827484130859,0.328552514314651
"cellid_000001005-1",2.46533393859863,-4.52944469451904
"cellid_000001007-1",0.120456993579865,-1.49829494953156
"cellid_000001008-1",0.284946173429489,6.16056680679321
"cellid_000001011-1",-0.773558378219604,0.517030417919159
"cellid_000001012-1",-1.23934590816498,0.712374925613403
"cellid_000001013-1",-0.445863246917725,0.791175365447998
"cellid_000001024-1",0.00601847982034087,0.321612536907196
"cellid_000001027-1",-1.51562094688416,0.405755907297134
"cellid_000001029-1",0.873754978179932,-2.89727354049683
"cellid_000001032-1",-0.575698614120483,1.10948729515076
"cellid_000001037-1",0.161755844950676,-1.39177930355072
"cellid_000001038-1",-4.47559547424316,2.28539085388184
"cellid_000001045-1",-1.05245673656464,0.411211460828781
"cellid_000001046-1",-0.984661161899567,-0.46980008482933
"cellid_000001048-1",-2.30743193626404,1.24005508422852
"cellid_000001053-1",-0.904457330703735,0.593615353107452
"cellid_000001054-1",-3.67414331436157,-0.216889590024948
"cellid_000001056-1",1.29831564426422,1.57664239406586
"cellid_000001058-1",-3.65792155265808,3.74285984039307
"cellid_000001059-1",-0.405584067106247,0.0980076938867569
"cellid_000001063-1",-3.8001823425293,-0.0534177422523499
"cellid_000001068-1",-3.46878743171692,-0.891884446144104
"cellid_000001069-1",-3.04292726516724,-3.30826568603516
"cellid_000001072-1",-3.46535444259644,2.50490880012512
"cellid_000001073-1",-1.11871600151062,0.320300191640854
"cellid_000001075-1",-0.583688378334045,0.333964079618454
"cellid_000001077-1",-1.62007510662079,0.308702111244202
"cellid_000001078-1",0.306731462478638,-3.32799100875854
"cellid_000001086-1",2.77361631393433,-5.31745386123657
"cellid_000001087-1",-1.0465395450592,-0.515931904315948
"cellid_000001088-1",-0.651196897029877,0.125651404261589
"cellid_000001092-1",-0.0615355521440506,0.953347206115723
"cellid_000001094-1",-2.69832062721252,-0.950306415557861
"cellid_000001095-1",0.496293187141418,0.224095091223717
"cellid_000001098-1",-0.0233333688229322,-1.92407178878784
"cellid_000001106-1",0.332839667797089,-0.74587744474411
"cellid_000001107-1",-0.727939605712891,1.31975317001343
"cellid_000001108-1",-1.08111214637756,-0.505115985870361
"cellid_000001111-1",-1.03849947452545,0.962767660617828
"cellid_000001112-1",-0.761505603790283,0.600311517715454
"cellid_000001115-1",-1.25664973258972,0.483005404472351
"cellid_000001124-1",-1.17471265792847,0.926363527774811
"cellid_000001135-1",-0.553470373153687,0.560668230056763
"cellid_000001137-1",0.000115523987915367,0.159793213009834
"cellid_000001139-1",2.55258655548096,-1.9350563287735
"cellid_000001148-1",-0.728441059589386,3.15543150901794
"cellid_000001149-1",-1.15238308906555,0.3652583360672
"cellid_000001151-1",-2.588210105896,-2.58658385276794
"cellid_000001154-1",-0.504753291606903,0.794996023178101
"cellid_000001155-1",2.34205436706543,-3.61482071876526
"cellid_000001157-1",-0.436344265937805,-0.151771903038025
"cellid_000001160-1",-5.15282917022705,-0.339415729045868
"cellid_000001162-1",-0.532032608985901,0.7388756275177
"cellid_000001166-1",-0.704824686050415,0.224129438400269
"cellid_000001168-1",-0.789866328239441,-0.0768140479922295
"cellid_000001171-1",2.88466930389404,-3.15362691879272
"cellid_000001173-1",-5.35684680938721,-0.356315106153488
"cellid_000001174-1",1.15886974334717,1.19081151485443
"cellid_000001179-1",-0.973180055618286,-0.306041419506073
"cellid_000001180-1",0.593886077404022,-1.77451598644257
"cellid_000001184-1",-0.767024278640747,0.952646613121033
"cellid_000001187-1",-0.811419308185577,-0.247230142354965
"cellid_000001188-1",-3.28275060653687,-3.10808563232422
"cellid_000001191-1",-0.823067903518677,1.74107944965363
"cellid_000001198-1",-0.510368466377258,0.528228402137756
