"Barcode","fullumapsketch_1","fullumapsketch_2"
"cellid_000010506-1",3.04971146583557,3.51205253601074
"cellid_000010507-1",4.57651615142822,3.74471068382263
"cellid_000010508-1",3.31387448310852,3.93406343460083
"cellid_000010509-1",-2.80788016319275,-1.29984962940216
"cellid_000010510-1",-0.587888300418854,2.50730395317078
"cellid_000010511-1",-4.63333654403687,-1.96307039260864
"cellid_000010512-1",3.78477621078491,-5.38585042953491
"cellid_000010513-1",-1.69485032558441,-2.39504981040955
"cellid_000010514-1",4.10286426544189,1.26301896572113
"cellid_000010515-1",4.63677740097046,-0.131071805953979
"cellid_000010516-1",-1.7161386013031,-1.56564080715179
"cellid_000010517-1",3.49692702293396,0.742443025112152
"cellid_000010518-1",-2.1022732257843,-1.75560343265533
"cellid_000010519-1",-0.084261417388916,2.21847915649414
"cellid_000010520-1",-1.62999629974365,-1.1207709312439
"cellid_000010521-1",1.42377746105194,1.3573009967804
"cellid_000010522-1",-1.30182921886444,-0.798107504844666
"cellid_000010523-1",1.41067576408386,6.08305358886719
"cellid_000010524-1",-1.67873311042786,-1.18089210987091
"cellid_000010525-1",-2.13209557533264,0.49278125166893
"cellid_000010526-1",3.02770709991455,3.80326318740845
"cellid_000010527-1",-0.388122498989105,-4.5288782119751
"cellid_000010528-1",2.8436107635498,3.99210619926453
"cellid_000010529-1",-3.10393214225769,-2.2188777923584
"cellid_000010530-1",-5.18444061279297,3.7064471244812
"cellid_000010531-1",-1.75572776794434,-2.00454831123352
"cellid_000010532-1",-0.152228742837906,2.21683692932129
"cellid_000010533-1",0.731366038322449,-0.269515633583069
"cellid_000010534-1",4.45795392990112,-0.535527288913727
"cellid_000010535-1",-2.38464093208313,-0.673115074634552
"cellid_000010536-1",-0.800646781921387,-3.4696249961853
"cellid_000010537-1",0.167616009712219,2.60396289825439
"cellid_000010538-1",-0.413256615400314,-1.07692003250122
"cellid_000010539-1",-2.71628284454346,-0.609456539154053
"cellid_000010540-1",-1.4864856004715,-1.74610209465027
"cellid_000010541-1",1.72064125537872,-2.0597231388092
"cellid_000010542-1",4.55809879302979,-0.155968189239502
"cellid_000010543-1",-2.397385597229,-4.76486492156982
"cellid_000010544-1",3.70316767692566,-0.510940670967102
"cellid_000010545-1",4.21503734588623,2.62873125076294
"cellid_000010546-1",1.3438583612442,0.705053150653839
"cellid_000010547-1",-2.46725702285767,-1.47984111309052
"cellid_000010548-1",2.33187556266785,2.31517910957336
"cellid_000010549-1",2.16208910942078,1.99462246894836
"cellid_000010550-1",1.64858102798462,2.46815276145935
"cellid_000010551-1",-1.65168595314026,-3.67878460884094
"cellid_000010552-1",-1.77209973335266,-0.696616232395172
"cellid_000010553-1",3.20331716537476,3.6413881778717
"cellid_000010554-1",2.00791382789612,4.50737905502319
"cellid_000010555-1",4.00013637542725,2.13870573043823
"cellid_000010556-1",-2.74170827865601,-2.09457564353943
"cellid_000010557-1",3.67686462402344,0.987902939319611
"cellid_000010558-1",1.1366114616394,0.0776782482862473
"cellid_000010559-1",0.024748470634222,1.24059271812439
"cellid_000010560-1",2.30911207199097,1.75481426715851
"cellid_000010562-1",-3.09358286857605,-2.11082434654236
"cellid_000010563-1",-6.25944471359253,-3.8981728553772
"cellid_000010564-1",1.57370090484619,0.877433776855469
"cellid_000010565-1",1.3979731798172,0.722759783267975
"cellid_000010566-1",-0.807510614395142,2.87743449211121
"cellid_000010567-1",-1.89712715148926,-1.44547557830811
"cellid_000010568-1",-3.31645178794861,-3.95331430435181
"cellid_000010569-1",1.61391127109528,0.859129965305328
"cellid_000010570-1",-3.00514554977417,-1.11237323284149
"cellid_000010571-1",0.353354632854462,-0.449291199445724
"cellid_000010572-1",-3.03208231925964,-1.92850816249847
"cellid_000010573-1",-0.0202484969049692,1.22079038619995
"cellid_000010574-1",-0.698199391365051,-0.966167628765106
"cellid_000010576-1",-4.61272430419922,-1.8301374912262
"cellid_000010577-1",-3.53481292724609,-3.88072419166565
"cellid_000010578-1",4.56396389007568,-1.49546015262604
"cellid_000010579-1",-3.32079935073853,-2.12524032592773
"cellid_000010581-1",0.369733244180679,1.91361498832703
"cellid_000010582-1",0.147614687681198,-2.06102871894836
"cellid_000010583-1",0.633468270301819,2.13991856575012
"cellid_000010584-1",4.24643898010254,1.18469536304474
"cellid_000010585-1",-0.488526612520218,4.18993043899536
"cellid_000010586-1",-4.67604970932007,2.50070428848267
"cellid_000010587-1",-3.42066502571106,-4.00136137008667
"cellid_000010588-1",4.76472997665405,1.74670624732971
"cellid_000010589-1",-0.100103110074997,1.49980032444
"cellid_000010590-1",-2.67171716690063,-2.08024978637695
"cellid_000010591-1",-1.19306695461273,-1.14495027065277
"cellid_000010592-1",-4.70241165161133,2.37491798400879
"cellid_000010593-1",1.00479257106781,2.09430932998657
"cellid_000010594-1",2.87395977973938,2.52259922027588
"cellid_000010595-1",-0.0540809072554111,0.104831874370575
"cellid_000010596-1",-0.77133983373642,3.49047923088074
"cellid_000010597-1",4.50354766845703,0.652576744556427
"cellid_000010598-1",3.46957015991211,2.72341156005859
"cellid_000010599-1",0.475383251905441,2.33817148208618
"cellid_000010600-1",-0.655871391296387,2.66477537155151
"cellid_000010601-1",-0.610605835914612,0.811665296554565
"cellid_000010602-1",-1.60051321983337,-1.64245665073395
"cellid_000010603-1",3.98457789421082,2.15373706817627
"cellid_000010604-1",1.19797372817993,1.38606119155884
"cellid_000010605-1",0.16612908244133,-3.62609720230103
"cellid_000010606-1",3.59022903442383,-5.28897142410278
"cellid_000010607-1",1.90095186233521,1.90936923027039
"cellid_000010608-1",-0.813045918941498,-0.56965970993042
"cellid_000010609-1",2.05888509750366,4.57395839691162
"cellid_000010610-1",-2.27139568328857,-1.69240248203278
"cellid_000010611-1",-2.56482219696045,-2.80587816238403
"cellid_000010612-1",4.49264335632324,-0.906702756881714
"cellid_000010613-1",-3.28924655914307,0.481894642114639
"cellid_000010614-1",3.67666578292847,2.6380889415741
"cellid_000010615-1",4.65313148498535,-0.919561386108398
"cellid_000010616-1",-3.3144838809967,-2.18167209625244
"cellid_000010617-1",-2.60436606407166,-2.42066359519958
"cellid_000010618-1",1.82918798923492,-2.92068862915039
"cellid_000010620-1",-3.32903647422791,-3.95905518531799
"cellid_000010621-1",-1.96344947814941,-1.56170094013214
"cellid_000010622-1",0.574096977710724,1.41077613830566
"cellid_000010623-1",-2.74798464775085,-0.975294351577759
"cellid_000010624-1",-7.0223183631897,-4.25262069702148
"cellid_000010625-1",4.86494064331055,0.615985214710236
"cellid_000010626-1",3.95054197311401,2.30797481536865
"cellid_000010627-1",2.42021465301514,1.01375126838684
"cellid_000010628-1",1.23448598384857,0.0180225558578968
"cellid_000010629-1",-2.53126096725464,1.92926633358002
"cellid_000010630-1",-1.99772965908051,-1.26150465011597
"cellid_000010631-1",1.4903416633606,0.984882891178131
"cellid_000010632-1",3.73788285255432,0.336645156145096
"cellid_000010633-1",-3.17832851409912,-2.84278702735901
"cellid_000010634-1",3.36839246749878,-5.5877890586853
"cellid_000010635-1",3.59490752220154,3.03283047676086
"cellid_000010636-1",1.99531126022339,1.97075057029724
"cellid_000010637-1",-1.73600161075592,-1.4906919002533
"cellid_000010638-1",4.16841840744019,-1.58797299861908
"cellid_000010639-1",-1.77735304832458,-2.06667232513428
"cellid_000010640-1",2.49734258651733,1.47530138492584
"cellid_000010641-1",2.06865072250366,0.92251318693161
"cellid_000010642-1",-2.86982989311218,-3.16934823989868
"cellid_000010643-1",3.44607830047607,-2.53215074539185
"cellid_000010644-1",4.11840105056763,-1.11285138130188
"cellid_000010645-1",3.33142018318176,2.51472997665405
"cellid_000010646-1",3.768963098526,1.41388010978699
"cellid_000010647-1",-2.00675654411316,-2.40866994857788
"cellid_000010648-1",-2.16276121139526,-1.67888689041138
"cellid_000010649-1",4.45859289169312,-5.34130811691284
"cellid_000010650-1",-2.08763575553894,-1.42069685459137
"cellid_000010651-1",3.30057716369629,-4.92627811431885
"cellid_000010653-1",-4.86668968200684,2.32884693145752
"cellid_000010654-1",2.28633880615234,2.91019344329834
"cellid_000010655-1",2.91417217254639,4.0773720741272
"cellid_000010656-1",3.20273017883301,3.69727969169617
"cellid_000010657-1",2.00742888450623,4.54382991790771
"cellid_000010659-1",3.27819919586182,-5.52126216888428
"cellid_000010660-1",0.97954261302948,1.31356346607208
"cellid_000010661-1",4.71726322174072,-0.874028980731964
"cellid_000010662-1",4.166419506073,2.54907178878784
"cellid_000010663-1",-1.0749237537384,-2.1340000629425
"cellid_000010664-1",3.28065156936646,0.540988147258759
"cellid_000010665-1",2.44459962844849,-4.98499011993408
"cellid_000010666-1",3.12960171699524,4.14092636108398
"cellid_000010667-1",-1.20229494571686,5.52863264083862
"cellid_000010668-1",-5.25617027282715,3.62473273277283
"cellid_000010670-1",-3.41461062431335,-1.59475362300873
"cellid_000010671-1",-6.3258113861084,-3.96278977394104
"cellid_000010672-1",-2.60841274261475,-2.60271692276001
"cellid_000010673-1",4.68091201782227,-0.515749633312225
"cellid_000010674-1",-2.46490073204041,-0.678024590015411
"cellid_000010675-1",4.79846239089966,1.78488957881927
"cellid_000010676-1",2.66816258430481,2.77216601371765
"cellid_000010677-1",-1.49708795547485,-2.39009189605713
"cellid_000010678-1",0.976774394512177,-0.18642184138298
"cellid_000010679-1",-1.69821619987488,-2.42580413818359
"cellid_000010680-1",-3.01422905921936,-1.97713828086853
"cellid_000010681-1",4.00867748260498,-0.725365519523621
"cellid_000010682-1",-1.05090939998627,-1.22096800804138
"cellid_000010683-1",-0.0503199212253094,2.52326416969299
"cellid_000010685-1",2.72962379455566,-5.58921670913696
"cellid_000010686-1",-1.97156023979187,-1.25735330581665
"cellid_000010687-1",3.89249801635742,-2.58631467819214
"cellid_000010688-1",-3.15601062774658,-0.31239715218544
"cellid_000010689-1",-1.06214618682861,2.91085481643677
"cellid_000010690-1",0.439962118864059,-0.752727448940277
"cellid_000010691-1",4.75290060043335,-0.23776450753212
"cellid_000010692-1",0.642562031745911,2.1108124256134
"cellid_000010693-1",3.00177645683289,0.345358043909073
"cellid_000010694-1",2.97549343109131,-5.34017658233643
"cellid_000010695-1",-1.83570313453674,-0.644265651702881
"cellid_000010696-1",-2.27246594429016,-1.59348559379578
"cellid_000010697-1",-0.358842015266418,3.0404748916626
"cellid_000010698-1",-1.32794892787933,-0.87197345495224
"cellid_000010699-1",2.87148213386536,-5.57948780059814
"cellid_000010700-1",1.93391251564026,1.56774580478668
"cellid_000010701-1",4.19234991073608,2.82654809951782
"cellid_000010702-1",3.57502436637878,-2.93816423416138
"cellid_000010703-1",-2.31208515167236,-1.65081357955933
"cellid_000010704-1",4.95444965362549,0.407471358776093
"cellid_000010705-1",-2.98962998390198,-2.18498420715332
"cellid_000010706-1",3.98090672492981,1.42955327033997
"cellid_000010707-1",4.29468202590942,0.433369189500809
"cellid_000010708-1",-2.40107107162476,-2.27629351615906
"cellid_000010709-1",1.13673174381256,0.0844146534800529
"cellid_000010710-1",-0.769669234752655,-0.413976103067398
"cellid_000010711-1",1.53564310073853,2.24781274795532
"cellid_000010712-1",-2.76016235351562,-0.339880138635635
"cellid_000010713-1",-1.86639440059662,-1.33590567111969
"cellid_000010714-1",0.0612808763980865,1.49445688724518
"cellid_000010715-1",4.07955074310303,2.24619245529175
"cellid_000010716-1",1.28540432453156,5.6134934425354
"cellid_000010717-1",-1.43223345279694,-2.26401615142822
"cellid_000010718-1",4.57145881652832,1.06923532485962
"cellid_000010719-1",2.3139865398407,0.562205255031586
"cellid_000010720-1",-3.12687587738037,-1.61780214309692
"cellid_000010721-1",-0.811597526073456,1.6097172498703
"cellid_000010722-1",-1.46346950531006,-1.11014783382416
"cellid_000010723-1",1.9241795539856,4.62687921524048
"cellid_000010724-1",-1.90083169937134,1.15432155132294
"cellid_000010725-1",1.9561402797699,4.48982810974121
"cellid_000010726-1",-1.66462516784668,2.06059265136719
"cellid_000010727-1",-3.8072361946106,-0.17572583258152
"cellid_000010728-1",4.81369686126709,1.7766660451889
"cellid_000010729-1",-1.92921876907349,-1.87120282649994
"cellid_000010730-1",4.86657953262329,1.80792498588562
"cellid_000010731-1",-0.173072651028633,-0.117298647761345
"cellid_000010732-1",2.84191918373108,1.82382380962372
"cellid_000010733-1",-3.72603511810303,-0.278959959745407
"cellid_000010734-1",1.21551370620728,1.72620606422424
"cellid_000010735-1",-0.000893151562195271,-3.48324084281921
"cellid_000010736-1",4.34813451766968,-1.23063278198242
"cellid_000010737-1",2.76657772064209,1.2431161403656
"cellid_000010738-1",-0.449390470981598,-2.04658198356628
"cellid_000010739-1",3.56731009483337,1.24137163162231
"cellid_000010740-1",-5.28834915161133,3.54754304885864
"cellid_000010741-1",4.55627918243408,3.67811584472656
"cellid_000010742-1",-1.56436812877655,-1.25617504119873
"cellid_000010743-1",4.74938201904297,1.06552243232727
"cellid_000010744-1",-3.2790846824646,-2.47051191329956
"cellid_000010745-1",-0.954738676548004,-0.379529803991318
"cellid_000010746-1",1.98470151424408,1.90180730819702
"cellid_000010747-1",-3.27589678764343,-1.15819585323334
"cellid_000010749-1",-3.00600409507751,-0.0844624564051628
"cellid_000010750-1",2.15004420280457,1.58121037483215
"cellid_000010751-1",-0.34010323882103,-3.67097735404968
"cellid_000010752-1",-0.428870588541031,-3.12841415405273
"cellid_000010753-1",1.32795894145966,-0.567616820335388
"cellid_000010754-1",-0.819420278072357,1.62376177310944
"cellid_000010755-1",-1.64807510375977,0.136223748326302
"cellid_000010756-1",4.95607995986938,-4.98476886749268
"cellid_000010757-1",-2.50052380561829,2.40764236450195
"cellid_000010758-1",2.59218525886536,3.15106844902039
"cellid_000010759-1",4.65170288085938,-0.693680822849274
"cellid_000010760-1",-0.299992561340332,1.83489894866943
"cellid_000010761-1",1.3116112947464,1.98208630084991
"cellid_000010762-1",3.04068565368652,3.16803121566772
"cellid_000010763-1",-3.46944355964661,-1.14196681976318
"cellid_000010764-1",-2.80527949333191,0.0600132085382938
"cellid_000010765-1",0.986288189888,2.60751962661743
"cellid_000010766-1",4.22722721099854,3.04971742630005
"cellid_000010767-1",1.24124312400818,3.00508594512939
"cellid_000010768-1",0.0313580185174942,1.35062181949615
"cellid_000010769-1",-1.67477607727051,0.238384962081909
"cellid_000010770-1",-0.84345406293869,-0.437431901693344
"cellid_000010771-1",4.48485612869263,3.57676148414612
"cellid_000010772-1",0.506085455417633,1.56486237049103
"cellid_000010773-1",1.21600258350372,-0.615157067775726
"cellid_000010774-1",1.57990694046021,6.11619520187378
"cellid_000010775-1",4.6340012550354,-0.979113757610321
"cellid_000010777-1",4.01443529129028,-2.43676257133484
"cellid_000010778-1",-1.33156847953796,-0.419248461723328
"cellid_000010779-1",3.57569694519043,-0.38687801361084
"cellid_000010780-1",1.90046083927155,2.0120997428894
"cellid_000010781-1",-2.00055861473083,-2.54448843002319
"cellid_000010782-1",4.27479887008667,2.62683463096619
"cellid_000010783-1",3.90599536895752,2.58368515968323
"cellid_000010784-1",4.79818153381348,-0.575697124004364
"cellid_000010785-1",-3.10149502754211,-2.72399306297302
"cellid_000010786-1",-1.72228515148163,-1.94514560699463
"cellid_000010788-1",0.188956514000893,-0.815980851650238
"cellid_000010789-1",4.34051418304443,-0.266548842191696
"cellid_000010790-1",4.08303642272949,1.17403936386108
"cellid_000010791-1",-1.86679565906525,-0.560794711112976
"cellid_000010792-1",4.03524684906006,0.920847117900848
"cellid_000010794-1",1.51626026630402,1.59757053852081
"cellid_000010795-1",-1.95989918708801,-2.15447664260864
"cellid_000010796-1",-2.28049612045288,-2.13290095329285
"cellid_000010797-1",2.90779399871826,1.24997210502625
"cellid_000010798-1",0.324401915073395,-1.74371755123138
"cellid_000010799-1",0.0865799561142921,-4.33448600769043
"cellid_000010800-1",-1.95599150657654,-1.16206192970276
"cellid_000010801-1",-0.634012222290039,3.41529750823975
"cellid_000010802-1",2.0397469997406,1.6999636888504
"cellid_000010804-1",-3.3288242816925,-2.11797785758972
"cellid_000010805-1",0.350418537855148,0.819551289081573
"cellid_000010806-1",3.92648458480835,2.42454957962036
"cellid_000010807-1",4.03622961044312,2.60533761978149
"cellid_000010808-1",3.6715714931488,-4.82777881622314
"cellid_000010809-1",-2.53643393516541,-2.09097361564636
"cellid_000010810-1",4.38611650466919,-5.02897310256958
"cellid_000010811-1",-3.29524326324463,-1.74268615245819
"cellid_000010812-1",1.89895582199097,3.3413622379303
"cellid_000010813-1",-3.0915355682373,5.35619354248047
"cellid_000010814-1",0.384590536355972,-1.96637749671936
"cellid_000010815-1",0.434981226921082,1.46360731124878
"cellid_000010817-1",-2.43144226074219,-2.21833395957947
"cellid_000010818-1",4.32816076278687,-0.889458894729614
"cellid_000010819-1",-2.24684381484985,-2.22537994384766
"cellid_000010820-1",4.79213714599609,-5.16918039321899
"cellid_000010821-1",3.89054226875305,1.38543546199799
"cellid_000010822-1",-4.27566576004028,0.0933452248573303
"cellid_000010823-1",-1.10990953445435,3.06042146682739
"cellid_000010824-1",4.42575883865356,-0.550725936889648
"cellid_000010825-1",3.84746813774109,0.529604554176331
"cellid_000010826-1",-1.68200373649597,0.159376978874207
"cellid_000010827-1",4.42447185516357,0.36078155040741
"cellid_000010828-1",4.44846487045288,-1.81364476680756
"cellid_000010829-1",2.93917155265808,1.57153117656708
"cellid_000010830-1",3.56854438781738,0.383104771375656
"cellid_000010831-1",3.28150486946106,1.42506015300751
"cellid_000010832-1",3.62149596214294,-1.40552890300751
"cellid_000010833-1",-2.27170729637146,-2.09740114212036
"cellid_000010834-1",4.19405317306519,-0.181617930531502
"cellid_000010835-1",3.46517014503479,-1.7170797586441
"cellid_000010836-1",-3.37288975715637,-2.2388117313385
"cellid_000010838-1",4.79168176651001,1.65848672389984
"cellid_000010839-1",-2.21911811828613,1.93547248840332
"cellid_000010840-1",-3.18571543693542,-1.44006490707397
"cellid_000010841-1",1.83466053009033,5.87169504165649
"cellid_000010842-1",0.555053770542145,0.344697266817093
"cellid_000010843-1",2.59794092178345,2.57483267784119
"cellid_000010844-1",-3.29053831100464,-4.0748438835144
"cellid_000010845-1",-2.41973495483398,-1.39607977867126
"cellid_000010846-1",-0.277173161506653,1.64722883701324
"cellid_000010847-1",3.5642101764679,2.6288845539093
"cellid_000010849-1",-6.96680164337158,-4.30562305450439
"cellid_000010850-1",1.88379371166229,2.46309089660645
"cellid_000010851-1",-3.01637387275696,-1.08973872661591
"cellid_000010852-1",-0.609125316143036,-2.8893358707428
"cellid_000010853-1",2.96114993095398,0.818448901176453
"cellid_000010854-1",-2.32086300849915,-0.156461253762245
"cellid_000010855-1",-1.88960182666779,-0.942152619361877
"cellid_000010856-1",-1.50521957874298,-3.69970893859863
"cellid_000010857-1",-1.73588252067566,-0.841125071048737
"cellid_000010859-1",0.159858286380768,-1.95869505405426
"cellid_000010860-1",-0.644787073135376,-3.63137030601501
"cellid_000010861-1",1.03007054328918,-2.87525749206543
"cellid_000010862-1",4.5847749710083,0.433463454246521
"cellid_000010863-1",0.911753416061401,2.44010281562805
"cellid_000010864-1",-1.79709589481354,-1.53209435939789
"cellid_000010865-1",0.941023290157318,1.05754280090332
"cellid_000010866-1",3.26985883712769,-5.21787357330322
"cellid_000010867-1",1.83082568645477,1.73670649528503
"cellid_000010868-1",3.36480855941772,-2.64689040184021
"cellid_000010869-1",-1.90034806728363,0.701319396495819
"cellid_000010870-1",-2.5794689655304,-1.07832932472229
"cellid_000010871-1",1.3378574848175,2.03973722457886
"cellid_000010872-1",4.81911897659302,1.85271489620209
"cellid_000010873-1",3.90256834030151,0.655687987804413
"cellid_000010874-1",2.96366906166077,2.86222815513611
"cellid_000010875-1",-1.8337733745575,-1.37659966945648
"cellid_000010876-1",-2.12100410461426,-1.53741896152496
"cellid_000010877-1",-2.81641340255737,-0.550000905990601
"cellid_000010878-1",-1.75526750087738,-1.48206448554993
"cellid_000010879-1",-1.76710343360901,-1.76577126979828
"cellid_000010880-1",-2.19035983085632,-0.917704641819
"cellid_000010881-1",4.75021839141846,0.981669902801514
"cellid_000010882-1",-7.02359628677368,-4.31468296051025
"cellid_000010883-1",2.76866054534912,1.32605230808258
"cellid_000010885-1",2.81678223609924,4.17749404907227
"cellid_000010886-1",3.11992359161377,3.69143557548523
"cellid_000010887-1",-1.8527238368988,-1.17892098426819
"cellid_000010888-1",4.73282241821289,-0.344053089618683
"cellid_000010889-1",4.2785530090332,1.61886346340179
"cellid_000010890-1",0.913263738155365,-2.92424631118774
"cellid_000010891-1",4.61673021316528,0.274847120046616
"cellid_000010892-1",3.96522617340088,-0.479686349630356
"cellid_000010893-1",0.131605759263039,-1.98828709125519
"cellid_000010894-1",0.511174738407135,-0.886745691299438
"cellid_000010895-1",1.03743898868561,2.71058392524719
"cellid_000010896-1",3.29938197135925,3.21834683418274
"cellid_000010897-1",-1.97693824768066,-1.65350866317749
"cellid_000010898-1",2.83745431900024,1.47693657875061
"cellid_000010899-1",4.15925312042236,2.56015038490295
"cellid_000010900-1",-1.62635481357574,2.12841296195984
"cellid_000010901-1",4.45209455490112,-0.683465003967285
"cellid_000010902-1",-1.69356417655945,-1.30949342250824
"cellid_000010903-1",4.36089563369751,-0.49283292889595
"cellid_000010904-1",2.87739086151123,2.61305904388428
"cellid_000010905-1",-1.98720514774323,-1.22773444652557
"cellid_000010906-1",0.413913577795029,-1.94928085803986
"cellid_000010907-1",4.62183666229248,-0.120887324213982
"cellid_000010908-1",-2.32861232757568,-0.210900261998177
"cellid_000010909-1",-1.55046570301056,-1.08756244182587
"cellid_000010910-1",-3.09310412406921,-0.935090601444244
"cellid_000010911-1",2.0672972202301,2.06762409210205
"cellid_000010912-1",-2.52559614181519,-2.95960569381714
"cellid_000010913-1",4.29755830764771,-0.32506936788559
"cellid_000010914-1",1.45680665969849,0.712375640869141
"cellid_000010915-1",-2.89553737640381,-2.18786191940308
"cellid_000010916-1",-3.35113739967346,-1.26332950592041
"cellid_000010917-1",2.19386625289917,2.17476463317871
"cellid_000010918-1",0.0922808274626732,-0.599276065826416
"cellid_000010919-1",3.06216359138489,3.80484509468079
"cellid_000010920-1",0.458463162183762,-0.715850651264191
"cellid_000010921-1",4.54556369781494,-2.01070165634155
"cellid_000010922-1",3.67709445953369,-4.6111912727356
"cellid_000010923-1",4.51103353500366,-0.372713834047318
"cellid_000010924-1",1.33813333511353,1.45670855045319
"cellid_000010925-1",0.14529924094677,1.37568092346191
"cellid_000010926-1",-3.06022500991821,-2.15544486045837
"cellid_000010927-1",-2.23676228523254,-0.649488568305969
"cellid_000010928-1",4.50507402420044,3.66827321052551
"cellid_000010929-1",1.63028597831726,0.611124396324158
"cellid_000010930-1",-1.11280298233032,4.72367477416992
"cellid_000010931-1",0.271865665912628,2.21171283721924
"cellid_000010932-1",0.368693143129349,-0.858192920684814
"cellid_000010933-1",3.39544677734375,3.03057432174683
"cellid_000010934-1",3.30944037437439,-5.48641872406006
"cellid_000010935-1",-2.52913808822632,-0.7345210313797
"cellid_000010936-1",-2.66201329231262,-2.01492643356323
"cellid_000010937-1",1.14264559745789,0.909902513027191
"cellid_000010938-1",-3.76995635032654,0.722444653511047
"cellid_000010939-1",4.37815856933594,-0.688346028327942
"cellid_000010940-1",3.66482663154602,-1.08202505111694
"cellid_000010941-1",-1.45498716831207,1.01993215084076
"cellid_000010942-1",2.96207690238953,-4.92197561264038
"cellid_000010943-1",3.81110763549805,0.726243913173676
"cellid_000010944-1",-2.3895320892334,-1.43079626560211
"cellid_000010945-1",4.0302095413208,0.814208149909973
"cellid_000010946-1",-1.64503753185272,1.99924850463867
"cellid_000010947-1",-1.09799790382385,-2.26260137557983
"cellid_000010948-1",-3.08449935913086,-2.06372928619385
"cellid_000010949-1",-1.65790164470673,-2.80327653884888
"cellid_000010950-1",2.61810541152954,3.19226169586182
"cellid_000010951-1",-1.99616777896881,-1.8478866815567
"cellid_000010952-1",-1.66374254226685,-2.60661816596985
"cellid_000010953-1",3.03560757637024,-3.36678099632263
"cellid_000010954-1",-1.54491758346558,-2.50007176399231
"cellid_000010955-1",4.50964832305908,-5.53533029556274
"cellid_000010956-1",-0.350564658641815,-3.03527784347534
"cellid_000010957-1",4.82191181182861,-0.506944894790649
"cellid_000010958-1",-2.00164771080017,-1.22470116615295
"cellid_000010959-1",-2.33709692955017,-2.90428495407104
"cellid_000010960-1",4.61610078811646,3.75035047531128
"cellid_000010961-1",2.72058916091919,1.29994297027588
"cellid_000010962-1",2.79139518737793,1.26514720916748
"cellid_000010963-1",-3.4758152961731,-3.90161943435669
"cellid_000010964-1",-2.15957617759705,-1.88608932495117
"cellid_000010965-1",3.74019956588745,1.42819201946259
"cellid_000010966-1",0.118903927505016,-0.292428910732269
"cellid_000010967-1",-4.19635057449341,2.47602581977844
"cellid_000010968-1",-2.94988012313843,-2.31002974510193
"cellid_000010969-1",-3.11840534210205,-2.82088923454285
"cellid_000010970-1",3.65901613235474,2.40276765823364
"cellid_000010971-1",4.45914602279663,1.0529317855835
"cellid_000010972-1",-3.22812533378601,-3.00967597961426
"cellid_000010973-1",-2.57341480255127,-0.788037657737732
"cellid_000010974-1",-6.96609449386597,-4.26281070709229
"cellid_000010975-1",-3.43173933029175,-3.22315168380737
"cellid_000010976-1",-2.53110098838806,-0.964990794658661
"cellid_000010977-1",0.335930317640305,-0.877834618091583
"cellid_000010978-1",-2.67200350761414,-0.451208859682083
"cellid_000010979-1",3.24418163299561,1.3991162776947
"cellid_000010980-1",-1.33326458930969,-1.30598104000092
"cellid_000010981-1",-1.9113541841507,-2.54266381263733
"cellid_000010982-1",0.514688670635223,-1.64171552658081
"cellid_000010983-1",0.420503109693527,-1.95307779312134
"cellid_000010984-1",4.72288751602173,0.0505687333643436
"cellid_000010985-1",-0.0934343039989471,1.73835134506226
"cellid_000010986-1",-3.01368832588196,-1.53580927848816
"cellid_000010987-1",1.10686278343201,0.320463746786118
"cellid_000010989-1",0.831946849822998,-1.17923080921173
"cellid_000010990-1",3.35951900482178,-0.885819435119629
"cellid_000010991-1",2.3750216960907,1.60566103458405
"cellid_000010992-1",-1.39789140224457,-2.62425422668457
"cellid_000010993-1",3.92926692962646,1.43116581439972
"cellid_000010994-1",0.468291878700256,-0.416980564594269
"cellid_000010995-1",-1.98557996749878,-1.09947109222412
"cellid_000010996-1",4.28481483459473,1.04307246208191
"cellid_000010998-1",-1.95150864124298,-0.286217570304871
"cellid_000010999-1",4.02476596832275,1.07129156589508
"cellid_000011001-1",4.23664951324463,2.44991660118103
"cellid_000011002-1",-2.1081976890564,-0.0669193491339684
"cellid_000011003-1",2.54755806922913,-5.60559272766113
"cellid_000011004-1",3.86076641082764,2.24278664588928
"cellid_000011006-1",-0.915245950222015,2.8977689743042
"cellid_000011008-1",2.1654200553894,4.35160684585571
"cellid_000011009-1",-2.61540412902832,-1.03082859516144
"cellid_000011010-1",4.17126131057739,-0.0235337559133768
"cellid_000011011-1",1.08107197284698,1.12983286380768
"cellid_000011012-1",-2.83216094970703,-0.872876524925232
"cellid_000011014-1",-3.00277733802795,-2.07244277000427
"cellid_000011015-1",1.05335605144501,-0.104515172541142
"cellid_000011016-1",2.08940529823303,1.8606550693512
"cellid_000011017-1",0.482917457818985,-1.89906871318817
"cellid_000011018-1",0.35734885931015,-1.9999406337738
"cellid_000011019-1",0.950046539306641,0.910734295845032
"cellid_000011021-1",-3.59741616249084,-0.897405505180359
"cellid_000011022-1",4.16528177261353,1.39359486103058
"cellid_000011023-1",-2.21409487724304,-0.973082304000854
"cellid_000011024-1",1.32553470134735,2.25145101547241
"cellid_000011025-1",-0.608747243881226,2.55668711662292
"cellid_000011026-1",4.00373458862305,-1.10151886940002
"cellid_000011027-1",4.17292881011963,-5.57337951660156
"cellid_000011028-1",-2.96348404884338,-0.689439713954926
