"Barcode","fullumapsketch_1","fullumapsketch_2"
"cellid_000019299-1",-0.205561608076096,-0.92452871799469
"cellid_000019300-1",3.24469232559204,-5.66873502731323
"cellid_000019301-1",-3.26231098175049,-2.99289417266846
"cellid_000019302-1",3.60421419143677,-2.26486825942993
"cellid_000019303-1",-2.52264261245728,-6.48270034790039
"cellid_000019304-1",4.57118082046509,1.03265941143036
"cellid_000019305-1",3.34836912155151,1.45146572589874
"cellid_000019306-1",3.42760252952576,-5.48409986495972
"cellid_000019307-1",0.942369520664215,-4.04167175292969
"cellid_000019308-1",3.69578218460083,0.120524644851685
"cellid_000019309-1",3.93783473968506,-1.62782120704651
"cellid_000019310-1",3.50020790100098,-2.17838335037231
"cellid_000019311-1",-1.25427079200745,-6.61098098754883
"cellid_000019312-1",3.05100560188293,1.958043217659
"cellid_000019313-1",4.81754779815674,1.08868372440338
"cellid_000019314-1",4.19704246520996,-0.0641344711184502
"cellid_000019315-1",-0.248855739831924,-5.12954664230347
"cellid_000019316-1",-1.2767641544342,-2.25679087638855
"cellid_000019317-1",-1.64466631412506,-1.97845387458801
"cellid_000019318-1",4.53861284255981,0.933053910732269
"cellid_000019319-1",3.72614049911499,-1.43327438831329
"cellid_000019320-1",-1.56274461746216,-0.0341405719518661
"cellid_000019321-1",-3.18932819366455,-4.02901411056519
"cellid_000019322-1",4.53926372528076,1.23823809623718
"cellid_000019323-1",-1.57685565948486,-3.26002788543701
"cellid_000019324-1",-0.43706077337265,-3.79261159896851
"cellid_000019325-1",3.81362962722778,1.83914256095886
"cellid_000019326-1",4.67831325531006,-0.168303117156029
"cellid_000019327-1",4.01433324813843,1.12335908412933
"cellid_000019328-1",3.17692065238953,0.793456614017487
"cellid_000019329-1",4.56675434112549,1.1055600643158
"cellid_000019330-1",2.17602396011353,2.44217419624329
"cellid_000019331-1",0.184297367930412,-3.76290702819824
"cellid_000019332-1",3.5488269329071,0.977161824703217
"cellid_000019333-1",1.60965490341187,1.67327618598938
"cellid_000019334-1",-1.87926387786865,-1.5926730632782
"cellid_000019335-1",1.99083769321442,1.6729474067688
"cellid_000019336-1",-1.40590560436249,-6.72461938858032
"cellid_000019337-1",4.08192873001099,-5.59837341308594
"cellid_000019338-1",1.20308101177216,0.779277861118317
"cellid_000019339-1",-2.13582038879395,-1.50886464118958
"cellid_000019340-1",3.82029151916504,2.39463925361633
"cellid_000019341-1",0.373711675405502,-2.85628128051758
"cellid_000019342-1",0.458414137363434,-5.16120100021362
"cellid_000019343-1",3.33391046524048,3.69196009635925
"cellid_000019344-1",1.24190771579742,-5.59618330001831
"cellid_000019345-1",3.68609762191772,-5.60406303405762
"cellid_000019346-1",3.81336545944214,-1.57963132858276
"cellid_000019347-1",1.61866593360901,1.34824109077454
"cellid_000019348-1",3.11193680763245,1.70227515697479
"cellid_000019349-1",2.86907196044922,-5.17761135101318
"cellid_000019350-1",-2.40066981315613,0.772571444511414
"cellid_000019351-1",4.63240146636963,0.76225334405899
"cellid_000019352-1",0.556273639202118,1.33995401859283
"cellid_000019353-1",3.04921054840088,2.4723219871521
"cellid_000019354-1",0.213340654969215,-4.14864921569824
"cellid_000019355-1",4.18329048156738,-5.26822566986084
"cellid_000019356-1",4.7686824798584,0.14526441693306
"cellid_000019357-1",-1.58446168899536,-1.58652055263519
"cellid_000019358-1",0.28023236989975,-5.44315958023071
"cellid_000019359-1",4.56398057937622,0.00788717437535524
"cellid_000019360-1",3.92364835739136,0.916294455528259
"cellid_000019361-1",0.0318422541022301,-5.40569591522217
"cellid_000019362-1",-1.3204083442688,4.4744873046875
"cellid_000019363-1",-2.44704556465149,-0.857782304286957
"cellid_000019364-1",-2.01516270637512,-6.71570777893066
"cellid_000019365-1",-2.15250015258789,0.226977646350861
"cellid_000019366-1",1.91826927661896,0.80372941493988
"cellid_000019367-1",-1.37145090103149,-6.20302152633667
"cellid_000019368-1",-0.264754772186279,-3.96631646156311
"cellid_000019369-1",4.5207200050354,-0.864129245281219
"cellid_000019370-1",1.85217833518982,1.25941276550293
"cellid_000019371-1",4.15163040161133,2.61511015892029
"cellid_000019372-1",3.12873721122742,3.7257833480835
"cellid_000019373-1",2.69960308074951,1.4583420753479
"cellid_000019374-1",-5.28566837310791,3.59118413925171
"cellid_000019375-1",0.436327040195465,-0.971997141838074
"cellid_000019376-1",2.46207737922668,2.46958017349243
"cellid_000019377-1",4.93569850921631,-5.22903490066528
"cellid_000019378-1",4.49570512771606,0.971291780471802
"cellid_000019379-1",-0.387667059898376,-3.89187836647034
"cellid_000019380-1",2.27615141868591,0.611461162567139
"cellid_000019381-1",0.860808610916138,-5.61091136932373
"cellid_000019382-1",3.37843060493469,1.44298136234283
"cellid_000019383-1",3.54331707954407,-2.65584444999695
"cellid_000019384-1",4.14141845703125,-1.54667091369629
"cellid_000019385-1",1.01609694957733,-5.85154056549072
"cellid_000019386-1",3.63600182533264,-1.37507629394531
"cellid_000019387-1",4.7359299659729,0.510186791419983
"cellid_000019388-1",3.07548522949219,2.48384046554565
"cellid_000019389-1",-2.40032958984375,-3.46888017654419
"cellid_000019390-1",4.12106704711914,-2.3590133190155
"cellid_000019391-1",3.45406007766724,-3.04992818832397
"cellid_000019392-1",5.00459337234497,0.340327680110931
"cellid_000019393-1",0.159469440579414,-4.09443235397339
"cellid_000019394-1",3.88952016830444,-2.4945912361145
"cellid_000019395-1",-1.92474901676178,-7.06780290603638
"cellid_000019396-1",4.66372966766357,0.0383753180503845
"cellid_000019397-1",4.6730318069458,-0.583973169326782
"cellid_000019398-1",2.4098904132843,2.40114545822144
"cellid_000019399-1",-0.167612448334694,1.49806594848633
"cellid_000019400-1",0.829992771148682,-3.63127899169922
"cellid_000019401-1",2.70487260818481,3.11115121841431
"cellid_000019402-1",3.39174628257751,-2.41856932640076
"cellid_000019403-1",2.35963916778564,2.39425802230835
"cellid_000019404-1",-1.14675259590149,-1.97999370098114
"cellid_000019405-1",-1.53132212162018,-6.450119972229
"cellid_000019406-1",4.82724332809448,0.603568375110626
"cellid_000019407-1",4.00959396362305,-2.19808578491211
"cellid_000019408-1",2.19182157516479,-2.31409430503845
"cellid_000019409-1",4.34101247787476,0.542684733867645
"cellid_000019410-1",1.72234463691711,2.90102052688599
"cellid_000019411-1",4.77610874176025,0.102521277964115
"cellid_000019412-1",-1.43022775650024,-0.252416968345642
"cellid_000019413-1",2.96930742263794,1.78820705413818
"cellid_000019414-1",0.141274973750114,-3.17787742614746
"cellid_000019415-1",-4.26628398895264,-1.81342732906342
"cellid_000019416-1",-0.496223598718643,-3.68411946296692
"cellid_000019418-1",3.37472772598267,-1.18951559066772
"cellid_000019419-1",0.45198380947113,-5.57195234298706
"cellid_000019420-1",3.48979711532593,1.34844899177551
"cellid_000019421-1",3.0292751789093,3.09579992294312
"cellid_000019422-1",-2.30468893051147,-1.30708229541779
"cellid_000019423-1",0.292996644973755,-4.56302309036255
"cellid_000019424-1",-4.03683185577393,0.446312308311462
"cellid_000019425-1",3.99079179763794,-2.15730595588684
"cellid_000019426-1",0.291799306869507,-1.11695051193237
"cellid_000019427-1",0.713631510734558,0.631446242332458
"cellid_000019428-1",0.033315647393465,0.628048419952393
"cellid_000019429-1",-1.17700707912445,-5.95633506774902
"cellid_000019430-1",2.87598705291748,1.23708558082581
"cellid_000019431-1",4.36081266403198,0.498117327690125
"cellid_000019432-1",3.27802348136902,1.95606482028961
"cellid_000019433-1",4.15693616867065,-5.33445882797241
"cellid_000019434-1",2.97627186775208,1.5713986158371
"cellid_000019435-1",-1.59080576896667,-5.57915019989014
"cellid_000019436-1",3.86571145057678,-0.758806824684143
"cellid_000019437-1",0.132761478424072,-4.09485340118408
"cellid_000019438-1",0.930087506771088,2.59106302261353
"cellid_000019439-1",-4.48187446594238,2.42112708091736
"cellid_000019440-1",-1.69904255867004,-0.178245335817337
"cellid_000019441-1",-1.81956362724304,-1.18315160274506
"cellid_000019442-1",4.78292417526245,0.109437704086304
"cellid_000019443-1",2.5161120891571,2.02424263954163
"cellid_000019444-1",-0.728791892528534,-0.894403398036957
"cellid_000019445-1",3.79294371604919,1.8927435874939
"cellid_000019446-1",2.54276061058044,-4.88249540328979
"cellid_000019447-1",-2.20565319061279,-4.1857738494873
"cellid_000019448-1",-2.21890902519226,-7.2063684463501
"cellid_000019449-1",2.29084396362305,0.118786126375198
"cellid_000019450-1",1.8904082775116,1.98478090763092
"cellid_000019451-1",2.12239193916321,0.16849310696125
"cellid_000019452-1",2.13819861412048,4.34047222137451
"cellid_000019453-1",-0.352850377559662,-3.678955078125
"cellid_000019454-1",3.32142400741577,-4.91158628463745
"cellid_000019455-1",3.41583228111267,-1.24103534221649
"cellid_000019456-1",3.11317014694214,-5.56159591674805
"cellid_000019457-1",4.32781982421875,-0.732530832290649
"cellid_000019458-1",3.4110426902771,-2.59357190132141
"cellid_000019459-1",4.64195775985718,0.680608808994293
"cellid_000019460-1",-1.61483812332153,-3.2512469291687
"cellid_000019461-1",0.690053045749664,-4.85389995574951
"cellid_000019462-1",-3.32984304428101,-2.33189344406128
"cellid_000019463-1",3.08880543708801,1.54857683181763
"cellid_000019464-1",-1.39297938346863,-0.444894671440125
"cellid_000019465-1",4.25875759124756,1.22871589660645
"cellid_000019466-1",4.78331899642944,0.487284719944
"cellid_000019467-1",3.86703658103943,0.568685352802277
"cellid_000019468-1",2.05507397651672,3.31596064567566
"cellid_000019469-1",4.01521348953247,2.51963400840759
"cellid_000019470-1",3.52742195129395,-4.78119993209839
"cellid_000019471-1",2.86618304252625,-5.45091199874878
"cellid_000019472-1",3.48987364768982,1.74150919914246
"cellid_000019473-1",4.75482606887817,0.482187420129776
"cellid_000019474-1",3.67135715484619,-0.0237346664071083
"cellid_000019475-1",4.51403284072876,0.815349757671356
"cellid_000019476-1",0.063662514090538,3.13798475265503
"cellid_000019477-1",2.24085187911987,0.756299614906311
"cellid_000019478-1",-2.63239908218384,-6.91470813751221
"cellid_000019479-1",-2.48889660835266,-1.76762294769287
"cellid_000019480-1",2.27069091796875,2.58133602142334
"cellid_000019481-1",3.90674328804016,0.545520544052124
"cellid_000019482-1",4.88153314590454,0.348457336425781
"cellid_000019483-1",-0.276227355003357,1.68994998931885
"cellid_000019484-1",1.32939219474792,0.719479918479919
"cellid_000019485-1",2.42188096046448,0.842631995677948
"cellid_000019486-1",2.94252014160156,3.35612463951111
"cellid_000019487-1",5.0682954788208,-4.88479900360107
"cellid_000019488-1",4.02407073974609,-1.84208452701569
"cellid_000019489-1",4.42565059661865,1.12249040603638
"cellid_000019490-1",2.06920671463013,-0.388582587242126
"cellid_000019491-1",-2.78457188606262,-2.28131890296936
"cellid_000019492-1",-2.96965861320496,-6.74150609970093
"cellid_000019493-1",2.68847227096558,3.25754857063293
"cellid_000019494-1",1.66229498386383,5.51570987701416
"cellid_000019495-1",1.9511467218399,3.0434947013855
"cellid_000019496-1",4.06918048858643,-2.16028571128845
"cellid_000019497-1",0.866947531700134,2.16500878334045
"cellid_000019498-1",3.59175992012024,-5.31146287918091
"cellid_000019499-1",4.60788822174072,1.69116044044495
"cellid_000019500-1",3.23916983604431,1.64774835109711
"cellid_000019501-1",3.28319787979126,-0.570097088813782
"cellid_000019502-1",4.2223014831543,-0.179653152823448
"cellid_000019503-1",1.65368020534515,0.163576126098633
"cellid_000019504-1",3.90761566162109,-5.28803205490112
"cellid_000019505-1",-1.40034294128418,-6.83098554611206
"cellid_000019506-1",4.37977075576782,0.92123556137085
"cellid_000019507-1",2.09017753601074,4.4082088470459
"cellid_000019508-1",4.19837188720703,0.982342779636383
"cellid_000019509-1",4.67516803741455,1.26741528511047
"cellid_000019510-1",4.57015895843506,-5.12498569488525
"cellid_000019511-1",2.93659138679504,-5.60339307785034
"cellid_000019512-1",1.22073638439178,1.16634666919708
"cellid_000019513-1",3.09921479225159,-2.14631605148315
"cellid_000019514-1",4.705322265625,0.253849416971207
"cellid_000019515-1",3.34656858444214,3.27288389205933
"cellid_000019516-1",3.72646880149841,-1.99350190162659
"cellid_000019517-1",-0.962407946586609,-0.755521893501282
"cellid_000019518-1",4.35503816604614,-0.597220003604889
"cellid_000019519-1",1.75247311592102,2.08612537384033
"cellid_000019520-1",3.47383594512939,1.41180551052094
"cellid_000019521-1",4.07102537155151,-1.3236917257309
"cellid_000019522-1",4.74355268478394,0.451021701097488
"cellid_000019523-1",3.00025820732117,3.44095897674561
"cellid_000019524-1",2.87824368476868,-5.289137840271
"cellid_000019525-1",2.48761439323425,3.14651679992676
"cellid_000019526-1",4.84608030319214,0.283384680747986
"cellid_000019527-1",-2.58787226676941,-2.06037497520447
"cellid_000019528-1",4.28771924972534,1.07098722457886
"cellid_000019529-1",1.95293831825256,1.13102436065674
"cellid_000019530-1",2.77051472663879,3.3255558013916
"cellid_000019531-1",-1.43474841117859,-3.57279896736145
"cellid_000019532-1",2.80085420608521,-1.67468154430389
"cellid_000019533-1",4.03138875961304,-5.73565340042114
"cellid_000019534-1",2.6869056224823,-5.54441976547241
"cellid_000019535-1",-0.70862603187561,2.48076701164246
"cellid_000019536-1",1.50647294521332,1.78461349010468
"cellid_000019537-1",-4.580735206604,3.47409844398499
"cellid_000019538-1",-1.55824565887451,-1.35242938995361
"cellid_000019539-1",1.56619203090668,1.38263738155365
"cellid_000019540-1",3.23616600036621,1.62326323986053
"cellid_000019541-1",4.66350603103638,0.99925309419632
"cellid_000019542-1",-0.424861222505569,-2.81451797485352
"cellid_000019543-1",0.0522232912480831,-4.26894330978394
"cellid_000019544-1",-7.03402757644653,-4.30797958374023
"cellid_000019545-1",4.84933948516846,0.819957733154297
"cellid_000019546-1",1.53842866420746,1.70581305027008
"cellid_000019547-1",3.81653118133545,2.55407619476318
"cellid_000019548-1",4.70401048660278,-4.71121454238892
"cellid_000019549-1",0.377003461122513,-1.00541234016418
"cellid_000019550-1",1.96467888355255,0.355229318141937
"cellid_000019551-1",2.65270185470581,-5.44587516784668
"cellid_000019552-1",2.47862839698792,3.83036541938782
"cellid_000019553-1",4.25501680374146,-0.33584788441658
"cellid_000019554-1",4.78805541992188,1.06783151626587
"cellid_000019555-1",3.83089447021484,1.14846801757812
"cellid_000019556-1",2.53024744987488,2.73697471618652
"cellid_000019557-1",-2.52362442016602,-0.0985437631607056
"cellid_000019558-1",-1.75148987770081,-7.25678682327271
"cellid_000019559-1",1.29167914390564,0.841213524341583
"cellid_000019560-1",3.72657942771912,-4.02087545394897
"cellid_000019561-1",-0.608060657978058,-3.6676812171936
"cellid_000019562-1",-2.55882620811462,-6.42165756225586
"cellid_000019563-1",3.13045907020569,3.47070956230164
"cellid_000019564-1",2.8756992816925,2.91602563858032
"cellid_000019565-1",-2.47368717193604,-1.35808670520782
"cellid_000019566-1",2.05959272384644,-1.18776094913483
"cellid_000019567-1",3.86660957336426,1.93860757350922
"cellid_000019568-1",-2.38550758361816,-0.897104859352112
"cellid_000019569-1",-0.580431878566742,-3.50262856483459
"cellid_000019570-1",4.4529185295105,0.247836589813232
"cellid_000019571-1",2.81211471557617,3.13798451423645
"cellid_000019572-1",2.2981595993042,1.75427424907684
"cellid_000019573-1",0.974471569061279,-6.03522396087646
"cellid_000019574-1",-1.41907107830048,-5.99252796173096
"cellid_000019575-1",0.773209273815155,-2.72065258026123
"cellid_000019576-1",0.130401089787483,2.32343196868896
"cellid_000019577-1",2.89820909500122,1.94639480113983
"cellid_000019578-1",2.0337188243866,0.715546548366547
"cellid_000019579-1",3.45324468612671,-3.12129521369934
"cellid_000019580-1",2.3142101764679,2.23419332504272
"cellid_000019581-1",-1.8985857963562,-1.31374371051788
"cellid_000019582-1",2.79457640647888,1.28798365592957
"cellid_000019583-1",1.6661182641983,-0.41039702296257
"cellid_000019584-1",4.40677547454834,1.03121781349182
"cellid_000019585-1",4.67645311355591,0.947041809558868
"cellid_000019586-1",4.08839321136475,-2.06734919548035
"cellid_000019587-1",4.17736196517944,0.644940972328186
"cellid_000019588-1",4.11000537872314,0.173805892467499
"cellid_000019589-1",-2.37890863418579,-4.26379776000977
"cellid_000019590-1",-1.78433430194855,0.998152554035187
"cellid_000019591-1",3.95733451843262,-0.828301668167114
"cellid_000019592-1",-3.31579732894897,-3.77002692222595
"cellid_000019593-1",0.671502649784088,3.11900281906128
"cellid_000019594-1",4.54110908508301,-0.3342165350914
"cellid_000019595-1",4.11359310150146,2.31610465049744
"cellid_000019596-1",2.17255353927612,4.27338266372681
"cellid_000019597-1",4.59991645812988,1.05041360855103
"cellid_000019598-1",-2.26149225234985,-1.14831268787384
"cellid_000019599-1",2.3008668422699,2.15653562545776
"cellid_000019600-1",3.90212154388428,-1.9084507226944
"cellid_000019601-1",3.63977670669556,-1.60649037361145
"cellid_000019602-1",-1.54878115653992,-2.38203191757202
"cellid_000019603-1",4.16749620437622,-0.0242966692894697
"cellid_000019604-1",3.38279867172241,2.08203077316284
"cellid_000019605-1",-1.11989974975586,-2.20128178596497
"cellid_000019606-1",4.52799797058105,-0.485861957073212
"cellid_000019607-1",1.42548751831055,-0.109179012477398
"cellid_000019608-1",-0.0759283453226089,2.30346012115479
"cellid_000019609-1",2.2967541217804,2.59761643409729
"cellid_000019610-1",4.56312608718872,-0.356176495552063
"cellid_000019611-1",3.78433060646057,-5.54340648651123
"cellid_000019612-1",4.61751413345337,0.521379888057709
"cellid_000019613-1",3.49515104293823,-2.21416473388672
"cellid_000019614-1",4.19729423522949,-1.45709466934204
"cellid_000019615-1",2.33428764343262,-2.38581299781799
"cellid_000019616-1",4.5374813079834,-0.463771283626556
"cellid_000019617-1",4.03005695343018,-0.993356347084045
"cellid_000019618-1",3.62299823760986,-2.519207239151
"cellid_000019619-1",4.12045240402222,-0.1534723341465
"cellid_000019620-1",4.85077857971191,0.393761664628983
"cellid_000019621-1",-0.430982798337936,-4.00068950653076
"cellid_000019622-1",2.49363088607788,2.70755457878113
"cellid_000019623-1",3.69069361686707,2.00005507469177
"cellid_000019624-1",-3.08240222930908,-2.24411344528198
"cellid_000019625-1",4.47623872756958,0.571237742900848
"cellid_000019626-1",4.32508850097656,-0.254837512969971
"cellid_000019627-1",0.525407254695892,2.2755389213562
"cellid_000019628-1",4.75070381164551,0.922932982444763
"cellid_000019629-1",4.46163558959961,1.25424063205719
"cellid_000019630-1",-1.3718718290329,-6.2733154296875
"cellid_000019631-1",4.70058155059814,0.981216907501221
"cellid_000019632-1",3.14199757575989,2.82385516166687
"cellid_000019633-1",4.2068133354187,-2.02403140068054
"cellid_000019634-1",0.341743439435959,-0.647337555885315
"cellid_000019635-1",2.40014696121216,-0.57785838842392
"cellid_000019636-1",2.81025147438049,2.37932133674622
"cellid_000019637-1",4.01616668701172,1.1119841337204
"cellid_000019638-1",0.3003309071064,1.92672765254974
"cellid_000019639-1",3.898282289505,2.19463515281677
"cellid_000019640-1",-0.559621930122375,-3.53124952316284
"cellid_000019641-1",4.14641237258911,-1.65174412727356
"cellid_000019642-1",-1.72097611427307,0.887977540493011
"cellid_000019643-1",2.70442700386047,1.74537885189056
"cellid_000019644-1",4.69226694107056,0.81189751625061
"cellid_000019645-1",-2.79417490959167,-1.21020138263702
"cellid_000019646-1",0.592833697795868,1.20027804374695
"cellid_000019647-1",0.2951620221138,-4.02262210845947
"cellid_000019648-1",4.40729951858521,1.13876581192017
"cellid_000019649-1",0.149312809109688,-5.25975704193115
"cellid_000019650-1",2.28900337219238,1.84731113910675
"cellid_000019651-1",3.12707209587097,3.59250783920288
"cellid_000019652-1",4.6472373008728,-0.175044909119606
"cellid_000019653-1",-1.11560273170471,-1.41329193115234
"cellid_000019654-1",1.31009888648987,2.71875214576721
"cellid_000019655-1",3.07866477966309,-5.56877756118774
"cellid_000019656-1",4.13131999969482,1.46991622447968
"cellid_000019657-1",2.35290241241455,2.80294179916382
"cellid_000019658-1",4.07289028167725,-0.975433766841888
"cellid_000019659-1",3.96030569076538,2.34686541557312
"cellid_000019660-1",2.88786911964417,1.67830753326416
"cellid_000019661-1",-1.81701707839966,-1.20348691940308
"cellid_000019662-1",4.21047115325928,-0.57002580165863
"cellid_000019663-1",-2.46280169487,-4.7536244392395
"cellid_000019664-1",-2.06624054908752,-1.44501554965973
"cellid_000019665-1",4.70708799362183,0.312124133110046
"cellid_000019666-1",4.36501455307007,-1.02584445476532
"cellid_000019667-1",1.43071472644806,0.650296032428741
"cellid_000019668-1",2.91804766654968,2.46185040473938
"cellid_000019669-1",4.63944005966187,-0.661949872970581
"cellid_000019670-1",1.51797556877136,0.893362879753113
"cellid_000019671-1",-0.942103028297424,-0.342884063720703
"cellid_000019672-1",3.18992185592651,-5.79788446426392
"cellid_000019673-1",4.60837173461914,-0.670998871326447
"cellid_000019674-1",4.7076621055603,-0.713263809680939
"cellid_000019675-1",2.11025166511536,2.11142873764038
"cellid_000019676-1",0.718256831169128,-4.01468276977539
"cellid_000019677-1",2.96286725997925,2.67445182800293
"cellid_000019678-1",0.843694686889648,-4.95083332061768
"cellid_000019679-1",-2.35128140449524,-1.4379518032074
"cellid_000019680-1",1.66988050937653,3.10958695411682
"cellid_000019681-1",1.90300285816193,2.50376677513123
"cellid_000019682-1",-3.77065992355347,2.29529595375061
"cellid_000019683-1",3.49360322952271,3.62737536430359
"cellid_000019684-1",4.51559352874756,0.79539430141449
"cellid_000019685-1",3.98065185546875,2.49929618835449
"cellid_000019686-1",-2.51738429069519,-4.55594348907471
"cellid_000019687-1",4.92096996307373,1.6745218038559
"cellid_000019688-1",4.26179265975952,1.05029249191284
"cellid_000019689-1",2.07013201713562,2.92428135871887
"cellid_000019690-1",1.99864327907562,3.07238793373108
"cellid_000019691-1",2.6944522857666,-5.28722620010376
"cellid_000019692-1",1.85514771938324,0.610290169715881
"cellid_000019693-1",4.81801843643188,0.0173855163156986
"cellid_000019694-1",3.74331164360046,-3.8065083026886
"cellid_000019695-1",2.99344372749329,2.15730285644531
"cellid_000019696-1",2.80487155914307,2.32399392127991
"cellid_000019697-1",3.66254997253418,2.97316098213196
"cellid_000019698-1",4.62454652786255,1.08616316318512
"cellid_000019699-1",3.1060266494751,2.68300247192383
"cellid_000019700-1",4.37852096557617,0.55454683303833
"cellid_000019701-1",1.63563680648804,2.22842335700989
"cellid_000019702-1",4.42583894729614,-0.133499071002007
"cellid_000019703-1",2.24243426322937,1.73571908473969
"cellid_000019704-1",-3.51339554786682,0.359238654375076
"cellid_000019705-1",-0.0954079404473305,1.47269129753113
"cellid_000019706-1",4.38254833221436,0.455960482358932
"cellid_000019707-1",-0.241253137588501,-4.23049592971802
"cellid_000019708-1",2.66687846183777,2.22882986068726
"cellid_000019709-1",2.86992001533508,-5.59073829650879
"cellid_000019710-1",4.66484546661377,0.676012516021729
"cellid_000019711-1",4.57248830795288,-1.05661165714264
"cellid_000019712-1",4.5198187828064,0.506492793560028
"cellid_000019713-1",-1.52017962932587,-7.17167472839355
"cellid_000019714-1",2.28984999656677,2.44385528564453
"cellid_000019715-1",-1.76484131813049,-1.20295786857605
"cellid_000019716-1",2.81501197814941,0.761854708194733
"cellid_000019717-1",4.02671527862549,-2.43205881118774
"cellid_000019718-1",2.63040280342102,2.01066064834595
"cellid_000019719-1",1.74615228176117,2.09230446815491
"cellid_000019720-1",-2.19385051727295,-6.05740356445312
"cellid_000019721-1",-2.90015006065369,-0.101529128849506
"cellid_000019722-1",1.42620718479156,4.39687013626099
"cellid_000019723-1",-1.73168289661407,-0.123551644384861
"cellid_000019724-1",4.84867906570435,0.0477482751011848
"cellid_000019725-1",-1.082888007164,-2.43274545669556
"cellid_000019726-1",-1.18356561660767,-4.16601991653442
"cellid_000019727-1",3.84867119789124,0.615508735179901
"cellid_000019728-1",2.95184946060181,3.42450857162476
"cellid_000019729-1",-1.71921706199646,-5.79425287246704
"cellid_000019730-1",-0.480451077222824,-4.71651840209961
"cellid_000019731-1",4.72121381759644,-4.66535663604736
"cellid_000019732-1",-1.80158174037933,-2.56872701644897
"cellid_000019733-1",3.9355309009552,-5.72893571853638
"cellid_000019734-1",0.234123557806015,-5.36527872085571
"cellid_000019735-1",4.03772926330566,2.63398385047913
"cellid_000019736-1",0.954057693481445,1.99355828762054
"cellid_000019737-1",3.92771792411804,-2.43062424659729
"cellid_000019738-1",-2.57906532287598,-1.29927814006805
"cellid_000019739-1",4.69729709625244,-4.44411945343018
"cellid_000019740-1",4.61130475997925,0.233781695365906
"cellid_000019741-1",-0.597667276859283,2.41157412528992
"cellid_000019742-1",1.3457715511322,2.89483189582825
"cellid_000019743-1",3.58589911460876,-2.64042830467224
"cellid_000019744-1",4.1682391166687,1.13962638378143
"cellid_000019745-1",-0.97251695394516,-7.02983570098877
"cellid_000019746-1",-0.163909256458282,-1.82785201072693
"cellid_000019747-1",2.61225080490112,1.87200534343719
"cellid_000019748-1",2.81508255004883,3.08159518241882
"cellid_000019749-1",3.84393310546875,-5.68895769119263
"cellid_000019750-1",4.43328905105591,0.225763410329819
"cellid_000019752-1",-0.427424341440201,-2.60188841819763
"cellid_000019753-1",-0.714810907840729,-3.59166240692139
"cellid_000019754-1",2.31046485900879,-0.875408530235291
"cellid_000019755-1",0.774374604225159,-0.083061970770359
"cellid_000019756-1",-1.67946374416351,-5.91742849349976
"cellid_000019757-1",4.32160472869873,0.940075874328613
"cellid_000019758-1",-0.297423511743546,-4.54574537277222
"cellid_000019759-1",2.15951943397522,1.98183596134186
"cellid_000019760-1",2.68874669075012,1.55836057662964
"cellid_000019761-1",3.90060925483704,-1.83143258094788
"cellid_000019762-1",4.80502223968506,-0.000162843323778361
"cellid_000019763-1",4.52112197875977,1.29151785373688
"cellid_000019764-1",-0.0367204397916794,-4.1331090927124
"cellid_000019765-1",0.952629208564758,1.1628006696701
"cellid_000019766-1",3.24686193466187,2.62341666221619
"cellid_000019767-1",-0.232382103800774,2.55129098892212
"cellid_000019768-1",2.16669464111328,1.92808771133423
"cellid_000019769-1",4.26822996139526,1.43796229362488
"cellid_000019770-1",0.0484232194721699,-4.43563079833984
"cellid_000019771-1",3.30094361305237,-2.3809130191803
"cellid_000019772-1",-0.0195976551622152,-2.89054560661316
"cellid_000019773-1",-1.7747015953064,-6.97532320022583
"cellid_000019774-1",-0.562172055244446,-3.6978874206543
"cellid_000019775-1",4.82086372375488,-0.198374032974243
"cellid_000019776-1",2.30653119087219,1.60191690921783
"cellid_000019777-1",1.49022829532623,4.58679819107056
"cellid_000019778-1",1.335409283638,1.78394854068756
"cellid_000019779-1",4.10123300552368,-4.74355888366699
"cellid_000019780-1",1.56475877761841,3.03639674186707
"cellid_000019781-1",-1.39633107185364,-3.09931778907776
"cellid_000019782-1",4.33695411682129,1.60964715480804
"cellid_000019783-1",3.80243873596191,0.880818903446198
"cellid_000019784-1",4.43765878677368,0.113090790808201
"cellid_000019785-1",4.43350744247437,0.601033568382263
"cellid_000019786-1",4.63865232467651,1.69018983840942
"cellid_000019787-1",3.91290855407715,0.616792678833008
"cellid_000019788-1",4.92891597747803,0.327268779277802
"cellid_000019789-1",-1.58883225917816,-6.2181248664856
"cellid_000019790-1",4.86182737350464,-4.03631114959717
"cellid_000019791-1",-3.24066853523254,-1.51769912242889
"cellid_000019792-1",1.9459764957428,2.61576652526855
"cellid_000019793-1",1.29202389717102,4.6698522567749
"cellid_000019794-1",2.12976622581482,4.26535081863403
"cellid_000019795-1",3.93565845489502,-2.52280211448669
"cellid_000019796-1",2.25009155273438,2.72009611129761
"cellid_000019797-1",2.42889380455017,2.87785840034485
"cellid_000019798-1",2.62826371192932,2.04303574562073
"cellid_000019799-1",2.63083863258362,1.99823224544525
"cellid_000019800-1",4.13964414596558,1.86508941650391
"cellid_000019801-1",4.80481433868408,0.864904522895813
"cellid_000019802-1",-3.082106590271,-2.04016780853271
"cellid_000019803-1",0.563811719417572,-0.979924082756042
