"Barcode","fullumapsketch_1","fullumapsketch_2"
"cellid_000015772-1",-2.25480079650879,-1.15917110443115
"cellid_000015773-1",-3.27286815643311,1.58245861530304
"cellid_000015774-1",2.17216515541077,-3.41641759872437
"cellid_000015775-1",-0.854136347770691,1.27654671669006
"cellid_000015776-1",0.201099649071693,-2.17951679229736
"cellid_000015777-1",0.285891830921173,2.98553562164307
"cellid_000015778-1",-1.21428287029266,1.52503883838654
"cellid_000015779-1",-2.8508677482605,-0.163471013307571
"cellid_000015780-1",-3.00462174415588,1.6905243396759
"cellid_000015781-1",-2.42515897750854,0.798784911632538
"cellid_000015782-1",-2.37050676345825,0.630229830741882
"cellid_000015783-1",0.206466019153595,2.76204633712769
"cellid_000015784-1",-0.486436694860458,0.72808301448822
"cellid_000015785-1",-0.611823499202728,1.64610242843628
"cellid_000015788-1",3.02401924133301,-3.35950994491577
"cellid_000015789-1",-2.86601829528809,-0.298556566238403
"cellid_000015790-1",-2.77006816864014,0.905139565467834
"cellid_000015791-1",-2.59180784225464,0.406730353832245
"cellid_000015792-1",-1.63519644737244,-3.77611684799194
"cellid_000015793-1",-0.720154345035553,1.8813716173172
"cellid_000015794-1",-2.15762829780579,-0.928942322731018
"cellid_000015795-1",-2.23450708389282,1.0560348033905
"cellid_000015796-1",1.5565572977066,-2.92003083229065
"cellid_000015797-1",-2.91205024719238,-0.707254469394684
"cellid_000015798-1",-2.73200464248657,0.61215215921402
"cellid_000015799-1",-3.69497442245483,-0.368392556905746
"cellid_000015800-1",4.06865549087524,-1.30335676670074
"cellid_000015801-1",-3.56383466720581,0.553327441215515
"cellid_000015802-1",2.67519474029541,-1.27345108985901
"cellid_000015803-1",-3.58866930007935,1.26221239566803
"cellid_000015804-1",-0.793281078338623,4.28647804260254
"cellid_000015805-1",-3.55602860450745,1.32251513004303
"cellid_000015806-1",-3.40361642837524,2.71784615516663
"cellid_000015807-1",-1.94882225990295,1.17323672771454
"cellid_000015808-1",-3.29935193061829,-1.42229461669922
"cellid_000015809-1",-0.082321509718895,2.89365577697754
"cellid_000015810-1",3.57004952430725,-5.48424434661865
"cellid_000015811-1",-3.1968252658844,-1.9901123046875
"cellid_000015812-1",-2.66355061531067,-0.952360033988953
"cellid_000015813-1",1.21123540401459,-3.03674221038818
"cellid_000015814-1",-3.23732161521912,-0.362141370773315
"cellid_000015815-1",-2.33417463302612,-0.760841965675354
"cellid_000015816-1",-0.854230344295502,1.95817852020264
"cellid_000015817-1",0.138097733259201,3.12033271789551
"cellid_000015818-1",-2.46059036254883,0.219302460551262
"cellid_000015819-1",-3.27171587944031,1.23625802993774
"cellid_000015820-1",0.557703852653503,3.56442141532898
"cellid_000015821-1",-2.01469945907593,2.24676108360291
"cellid_000015822-1",-2.63289213180542,2.21243953704834
"cellid_000015823-1",0.371310412883759,3.23740196228027
"cellid_000015824-1",2.22558736801147,-1.38906002044678
"cellid_000015825-1",2.17228627204895,-1.02891719341278
"cellid_000015826-1",-3.52433490753174,0.441974490880966
"cellid_000015827-1",-1.077676653862,2.80105209350586
"cellid_000015828-1",-3.40709662437439,1.44815754890442
"cellid_000015829-1",1.17014491558075,1.59877705574036
"cellid_000015830-1",-1.08711218833923,1.53752660751343
"cellid_000015831-1",-3.29710292816162,-0.627500891685486
"cellid_000015832-1",-4.68042421340942,1.77690613269806
"cellid_000015833-1",0.434931963682175,2.37904167175293
"cellid_000015834-1",-3.36558222770691,-1.83407473564148
"cellid_000015835-1",3.22962522506714,-2.18610978126526
"cellid_000015836-1",3.27401041984558,0.222871124744415
"cellid_000015837-1",-2.25537085533142,0.717155575752258
"cellid_000015838-1",-2.36101174354553,0.945448577404022
"cellid_000015839-1",-3.24969482421875,-0.840903401374817
"cellid_000015840-1",-0.45355561375618,4.67956256866455
"cellid_000015841-1",-3.91186499595642,0.285295635461807
"cellid_000015842-1",-1.33283019065857,1.4944179058075
"cellid_000015843-1",-3.83707737922668,-2.73740887641907
"cellid_000015844-1",-2.56640481948853,0.385475724935532
"cellid_000015845-1",-4.64000558853149,0.506862342357635
"cellid_000015846-1",1.88216245174408,5.46687841415405
"cellid_000015847-1",0.161796689033508,3.37203574180603
"cellid_000015848-1",-2.81122279167175,1.08835923671722
"cellid_000015849-1",-2.70837116241455,6.11749029159546
"cellid_000015850-1",-2.2502429485321,-2.76077222824097
"cellid_000015851-1",-0.0104829771444201,1.69094634056091
"cellid_000015852-1",-3.57298469543457,1.65959811210632
"cellid_000015853-1",-2.45139908790588,1.06603789329529
"cellid_000015854-1",-1.02172470092773,3.83709359169006
"cellid_000015855-1",1.75739479064941,-3.49256587028503
"cellid_000015856-1",0.904563665390015,2.7500307559967
"cellid_000015857-1",-3.52527046203613,1.7988053560257
"cellid_000015858-1",-3.03982901573181,0.169209882616997
"cellid_000015859-1",-0.396256983280182,2.23981595039368
"cellid_000015860-1",-0.62913054227829,-0.361711829900742
"cellid_000015861-1",-1.41025602817535,2.70761466026306
"cellid_000015862-1",-3.66621375083923,1.00100445747375
"cellid_000015863-1",0.3962222635746,6.09424114227295
"cellid_000015864-1",2.28098821640015,-1.43440234661102
"cellid_000015865-1",3.73273062705994,-2.0765163898468
"cellid_000015866-1",0.203609719872475,2.69490838050842
"cellid_000015868-1",-2.60531330108643,1.03399193286896
"cellid_000015869-1",0.143311932682991,3.04036855697632
"cellid_000015870-1",-3.33045077323914,-2.00222992897034
"cellid_000015871-1",-0.0914602726697922,3.11795949935913
"cellid_000015872-1",-0.0425084307789803,3.19104051589966
"cellid_000015873-1",1.09211885929108,0.103982530534267
"cellid_000015874-1",2.89020752906799,-1.08655941486359
"cellid_000015876-1",-0.990472793579102,4.68270444869995
"cellid_000015878-1",-3.44650983810425,1.21756255626678
"cellid_000015879-1",-2.64840602874756,-0.629605352878571
"cellid_000015880-1",-1.67333710193634,1.10709297657013
"cellid_000015881-1",-0.249207526445389,-0.221200078725815
"cellid_000015882-1",-2.69843769073486,0.167992487549782
"cellid_000015883-1",-3.19646215438843,-0.485214799642563
"cellid_000015884-1",-0.190441191196442,4.57730770111084
"cellid_000015885-1",3.97190713882446,-1.4042876958847
"cellid_000015886-1",-3.57931566238403,-0.0365729480981827
"cellid_000015887-1",-3.75782585144043,0.843937635421753
"cellid_000015888-1",0.344847053289413,3.50426125526428
"cellid_000015889-1",0.318807542324066,1.6526563167572
"cellid_000015890-1",-1.64183759689331,2.02509927749634
"cellid_000015891-1",1.97218811511993,-0.491623163223267
"cellid_000015892-1",-3.08830261230469,-3.04133868217468
"cellid_000015893-1",2.89490914344788,-2.32028937339783
"cellid_000015894-1",-1.60109961032867,-3.16241335868835
"cellid_000015895-1",-3.19382905960083,1.11657524108887
"cellid_000015896-1",0.901208162307739,-2.71691560745239
"cellid_000015897-1",-1.44995665550232,-3.21445846557617
"cellid_000015898-1",-2.6627950668335,4.35155630111694
"cellid_000015901-1",1.56849884986877,0.874524533748627
"cellid_000015902-1",1.29237079620361,-2.54023432731628
"cellid_000015903-1",2.39778971672058,-4.28230905532837
"cellid_000015904-1",-2.72365975379944,1.2210248708725
"cellid_000015905-1",-0.175820171833038,1.21755266189575
"cellid_000015906-1",-0.341071575880051,-0.993100881576538
"cellid_000015907-1",0.664666950702667,3.16331839561462
"cellid_000015908-1",-3.22086715698242,-1.51162385940552
"cellid_000015909-1",-2.70158648490906,0.472352772951126
"cellid_000015910-1",-1.05405640602112,3.13083624839783
"cellid_000015911-1",-7.00266599655151,-4.30037927627563
"cellid_000015912-1",-1.75955557823181,0.238253369927406
"cellid_000015913-1",-0.898323535919189,1.55022346973419
"cellid_000015914-1",-1.66179037094116,-0.929102063179016
"cellid_000015915-1",-3.38144540786743,1.71961963176727
"cellid_000015916-1",-2.31836867332458,-0.926023960113525
"cellid_000015918-1",-3.04123258590698,-3.11430692672729
"cellid_000015919-1",2.02188420295715,-3.14205932617188
"cellid_000015920-1",2.86887812614441,-1.97244417667389
"cellid_000015921-1",-2.74922394752502,-0.124217748641968
"cellid_000015922-1",3.0253221988678,-3.32277703285217
"cellid_000015923-1",4.06947565078735,-0.961927115917206
"cellid_000015924-1",-2.47323036193848,3.05959963798523
"cellid_000015925-1",-2.92177581787109,0.861802518367767
"cellid_000015926-1",3.27050614356995,-1.71612012386322
"cellid_000015927-1",-0.715513944625854,-0.941127300262451
"cellid_000015928-1",-3.77194261550903,0.968262612819672
"cellid_000015929-1",1.78313529491425,0.454386681318283
"cellid_000015930-1",-2.26467990875244,1.29683899879456
"cellid_000015931-1",3.26021981239319,-1.60030174255371
"cellid_000015932-1",-3.81823515892029,-2.75585889816284
"cellid_000015933-1",-2.68929862976074,0.209041461348534
"cellid_000015934-1",-1.38428425788879,-2.40893507003784
"cellid_000015935-1",0.375506281852722,2.30272698402405
"cellid_000015936-1",-0.702201068401337,-2.30393409729004
"cellid_000015937-1",-1.99752295017242,4.94595003128052
"cellid_000015938-1",-1.54714584350586,-0.258492738008499
"cellid_000015939-1",-2.44562792778015,-0.3403180539608
"cellid_000015940-1",-2.83278298377991,-0.664325654506683
"cellid_000015941-1",-0.0553196109831333,0.413402050733566
"cellid_000015942-1",1.46437728404999,5.22293567657471
"cellid_000015943-1",1.2686094045639,-5.16802597045898
"cellid_000015944-1",-2.46066927909851,0.313663244247437
"cellid_000015945-1",0.016138032078743,0.0366908349096775
"cellid_000015946-1",1.89740884304047,-2.15465402603149
"cellid_000015947-1",-1.15211033821106,2.14252328872681
"cellid_000015948-1",-4.91534280776978,3.58872699737549
"cellid_000015949-1",-7.05291843414307,-4.24046230316162
"cellid_000015950-1",-2.65937280654907,4.01168870925903
"cellid_000015951-1",-0.999805271625519,0.425245046615601
"cellid_000015952-1",-2.47513699531555,0.241108804941177
"cellid_000015953-1",-3.43154692649841,-2.48668122291565
"cellid_000015954-1",-1.72969222068787,-3.26953530311584
"cellid_000015955-1",-0.134208157658577,3.16182541847229
"cellid_000015956-1",0.882571339607239,3.48768424987793
"cellid_000015957-1",0.54949826002121,2.68688774108887
"cellid_000015958-1",-2.62403249740601,-0.117650486528873
"cellid_000015959-1",-2.63656520843506,4.11159372329712
"cellid_000015960-1",-3.86342930793762,0.649423837661743
"cellid_000015961-1",2.44218063354492,-1.8464378118515
"cellid_000015962-1",-0.331151872873306,0.812058329582214
"cellid_000015963-1",-2.4938633441925,0.357133269309998
"cellid_000015964-1",-4.99825382232666,3.64703559875488
"cellid_000015965-1",-2.44752645492554,0.297266244888306
"cellid_000015966-1",3.7612509727478,-0.853205740451813
"cellid_000015967-1",-0.136338382959366,1.07837176322937
"cellid_000015968-1",2.19176268577576,-1.03481459617615
"cellid_000015969-1",-3.77060008049011,0.311819761991501
"cellid_000015970-1",-3.43218040466309,1.35794007778168
"cellid_000015971-1",-1.16200768947601,1.51154971122742
"cellid_000015972-1",2.52677631378174,-1.04640579223633
"cellid_000015973-1",-1.64232981204987,-3.15727591514587
"cellid_000015974-1",-2.5553891658783,4.28764295578003
"cellid_000015975-1",-3.14071774482727,0.99828428030014
"cellid_000015976-1",2.91515922546387,-0.75882214307785
"cellid_000015977-1",0.426027238368988,2.47518491744995
"cellid_000015978-1",3.4378547668457,-0.824300527572632
"cellid_000015979-1",-2.67188143730164,1.05867433547974
"cellid_000015980-1",-1.01954591274261,1.46286582946777
"cellid_000015981-1",-0.930788159370422,3.88678431510925
"cellid_000015982-1",0.125021621584892,2.59798288345337
"cellid_000015983-1",-0.597424685955048,2.03308057785034
"cellid_000015984-1",-2.23979783058167,-0.957445979118347
"cellid_000015985-1",-3.24169492721558,-0.845143973827362
"cellid_000015986-1",0.342270731925964,2.60482168197632
"cellid_000015987-1",4.76087427139282,1.78630781173706
"cellid_000015988-1",1.62262916564941,6.14696979522705
"cellid_000015989-1",-2.98491287231445,-0.122094415128231
"cellid_000015990-1",-2.02396440505981,1.09444737434387
"cellid_000015991-1",-1.06161284446716,1.42275524139404
"cellid_000015992-1",-0.225880205631256,2.56851387023926
"cellid_000015993-1",-3.00516510009766,-1.06851124763489
"cellid_000015994-1",-2.74873733520508,4.0080304145813
"cellid_000015995-1",-3.02050566673279,-0.376022040843964
"cellid_000015996-1",2.20321607589722,-2.83984708786011
"cellid_000015997-1",-0.237205907702446,3.53815579414368
"cellid_000015998-1",3.14378666877747,-1.16140675544739
"cellid_000015999-1",-2.32468771934509,0.767326772212982
"cellid_000016000-1",-0.830644905567169,2.65007090568542
"cellid_000016001-1",-0.286548972129822,-3.08610367774963
"cellid_000016002-1",-0.0159661862999201,1.99637591838837
"cellid_000016003-1",1.29436874389648,1.31296479701996
"cellid_000016004-1",-3.23459053039551,-0.779743790626526
"cellid_000016005-1",4.09259510040283,-0.685142874717712
"cellid_000016006-1",-3.15315055847168,-0.445048779249191
"cellid_000016007-1",2.53883028030396,-1.09340071678162
"cellid_000016008-1",-0.479442059993744,2.71114540100098
"cellid_000016009-1",1.52900338172913,6.22004699707031
"cellid_000016010-1",1.78159129619598,-0.828086316585541
"cellid_000016011-1",-2.5455527305603,-4.71715402603149
"cellid_000016012-1",-2.67271614074707,0.485937595367432
"cellid_000016013-1",0.199757367372513,1.18738079071045
"cellid_000016014-1",-0.84248411655426,-2.53456163406372
"cellid_000016015-1",0.16624903678894,2.78812336921692
"cellid_000016016-1",-3.14597249031067,1.01301443576813
"cellid_000016017-1",3.50699734687805,-0.0184251256287098
"cellid_000016018-1",-2.12414193153381,-2.32099509239197
"cellid_000016019-1",-6.98317670822144,-4.28711891174316
"cellid_000016021-1",-2.14081597328186,0.39372381567955
"cellid_000016022-1",-0.926448285579681,2.00553584098816
"cellid_000016023-1",3.34987950325012,-1.53948926925659
"cellid_000016024-1",-3.21912264823914,-1.41122567653656
"cellid_000016025-1",-2.33752846717834,1.37877190113068
"cellid_000016026-1",-0.14193756878376,1.52293705940247
"cellid_000016027-1",3.07246828079224,-0.701827704906464
"cellid_000016028-1",-0.251674622297287,2.13262677192688
"cellid_000016029-1",0.518932342529297,-3.04563236236572
"cellid_000016030-1",0.337906867265701,3.02250099182129
"cellid_000016031-1",-1.17572414875031,-0.0152447586879134
"cellid_000016032-1",0.0257469397038221,2.89538621902466
"cellid_000016033-1",-0.158668130636215,-4.54388475418091
"cellid_000016034-1",-2.93454313278198,1.89383518695831
"cellid_000016035-1",-3.3182590007782,-1.98793828487396
"cellid_000016036-1",-0.0134965246543288,1.47453427314758
"cellid_000016037-1",-2.70644998550415,0.187862947583199
"cellid_000016038-1",3.90669918060303,-1.0926901102066
"cellid_000016039-1",-2.55316090583801,0.367909938097
"cellid_000016040-1",-3.55724811553955,2.04772543907166
"cellid_000016041-1",-3.41127967834473,-2.80750632286072
"cellid_000016042-1",-2.53934955596924,-2.2543523311615
"cellid_000016043-1",0.861624956130981,-2.97856450080872
"cellid_000016044-1",-2.1600193977356,0.979731798171997
"cellid_000016045-1",-3.25734090805054,1.59956085681915
"cellid_000016046-1",-2.77115941047668,0.241542935371399
"cellid_000016047-1",-3.10634016990662,-0.903161764144897
"cellid_000016048-1",-2.91979479789734,0.0840489268302917
"cellid_000016049-1",1.79248440265656,2.6159942150116
"cellid_000016050-1",-3.11062693595886,5.71157455444336
"cellid_000016051-1",-1.32562208175659,-1.08185052871704
"cellid_000016052-1",-3.19636273384094,1.18562293052673
"cellid_000016053-1",-0.526441514492035,-4.39233589172363
"cellid_000016054-1",-2.51713252067566,-0.405708372592926
"cellid_000016055-1",-2.97204518318176,1.4555960893631
"cellid_000016056-1",-2.87990641593933,1.1545821428299
"cellid_000016057-1",4.78796005249023,1.81201982498169
"cellid_000016058-1",-0.882121503353119,-1.1303368806839
"cellid_000016059-1",2.29259467124939,-1.06259000301361
"cellid_000016060-1",-3.17133045196533,0.718368828296661
"cellid_000016061-1",-1.04725921154022,4.67637348175049
"cellid_000016062-1",-2.1289176940918,1.11800765991211
"cellid_000016063-1",-2.87728500366211,-0.0634210407733917
"cellid_000016064-1",2.45046973228455,-1.11360645294189
"cellid_000016065-1",0.114625930786133,2.64248204231262
"cellid_000016066-1",-0.932201087474823,-0.37640044093132
"cellid_000016067-1",-3.33656811714172,-1.58840370178223
"cellid_000016068-1",-2.72475910186768,0.298009991645813
"cellid_000016069-1",-3.25094819068909,1.78951990604401
"cellid_000016070-1",2.08967280387878,-2.93437504768372
"cellid_000016071-1",-2.72831296920776,-0.133906215429306
"cellid_000016072-1",-2.501708984375,0.555842876434326
"cellid_000016073-1",2.26892757415771,6.00421190261841
"cellid_000016074-1",3.71312880516052,-1.36068642139435
"cellid_000016075-1",-1.59168016910553,2.19633769989014
"cellid_000016076-1",-7.00867462158203,-4.29059219360352
"cellid_000016077-1",-2.68244600296021,4.57156753540039
"cellid_000016078-1",-2.60023260116577,0.0684556663036346
"cellid_000016079-1",-4.36173820495605,0.270490050315857
"cellid_000016080-1",2.45791101455688,-2.0247917175293
"cellid_000016082-1",-2.76157546043396,0.987113118171692
"cellid_000016083-1",-1.27232301235199,1.63593232631683
"cellid_000016084-1",-3.37086009979248,0.617026269435883
"cellid_000016085-1",-2.97373700141907,5.62965726852417
"cellid_000016086-1",3.31407165527344,-1.84029173851013
"cellid_000016087-1",-3.82673788070679,1.47977030277252
"cellid_000016088-1",-1.98513662815094,-1.81630754470825
"cellid_000016089-1",3.98313808441162,-1.00841152667999
"cellid_000016090-1",-3.64498591423035,0.484366327524185
"cellid_000016091-1",-1.11263144016266,-0.475025027990341
"cellid_000016092-1",2.59552025794983,-1.47883498668671
"cellid_000016093-1",-1.3010139465332,1.51752090454102
"cellid_000016094-1",-3.45866560935974,1.02543365955353
"cellid_000016095-1",-0.119285352528095,3.77225399017334
"cellid_000016096-1",3.83184790611267,-2.35877466201782
"cellid_000016097-1",-3.09845352172852,3.7640209197998
"cellid_000016098-1",0.043964222073555,2.3248724937439
"cellid_000016099-1",-7.01445388793945,-4.29927015304565
"cellid_000016100-1",-1.47681307792664,-0.281907677650452
"cellid_000016101-1",2.04530906677246,6.06258630752563
"cellid_000016102-1",1.63212692737579,-1.10030317306519
"cellid_000016103-1",-2.24648785591125,-0.00485010538250208
"cellid_000016104-1",-7.03637027740479,-4.32322263717651
"cellid_000016105-1",-2.37646746635437,-2.98115563392639
"cellid_000016106-1",0.512121021747589,2.53965377807617
"cellid_000016107-1",3.74157905578613,-1.71595907211304
"cellid_000016108-1",-3.47062063217163,0.843686699867249
"cellid_000016109-1",-1.83975172042847,-0.0995801389217377
"cellid_000016110-1",-3.63616061210632,1.83015024662018
"cellid_000016111-1",-1.57967853546143,-3.70810866355896
"cellid_000016112-1",0.342246860265732,-0.776007652282715
"cellid_000016113-1",2.59470105171204,-1.23698604106903
"cellid_000016114-1",-1.18297779560089,1.46866953372955
"cellid_000016115-1",3.24775958061218,-5.53063821792603
"cellid_000016116-1",-2.93696665763855,3.85226368904114
"cellid_000016117-1",-0.176298052072525,2.81286144256592
"cellid_000016118-1",0.138765662908554,1.19564938545227
"cellid_000016119-1",1.93252491950989,-1.89644336700439
"cellid_000016120-1",-3.68420028686523,1.38196241855621
"cellid_000016121-1",3.09797811508179,-2.16435837745667
"cellid_000016122-1",1.22818684577942,-0.630540192127228
"cellid_000016123-1",-0.146156534552574,5.1867823600769
"cellid_000016124-1",2.43025875091553,-2.00916862487793
"cellid_000016125-1",0.644912719726562,-1.18043398857117
"cellid_000016126-1",-1.32388722896576,-2.05247139930725
"cellid_000016127-1",-2.19340395927429,1.48591077327728
"cellid_000016128-1",-7.01414108276367,-4.30068063735962
"cellid_000016129-1",0.0411725863814354,2.9662709236145
"cellid_000016130-1",-7.05852174758911,-4.34970951080322
"cellid_000016131-1",0.260201811790466,-2.6614351272583
"cellid_000016132-1",-0.588631331920624,1.8453072309494
"cellid_000016133-1",-2.34479594230652,0.767611503601074
"cellid_000016134-1",-1.96820855140686,0.173202231526375
"cellid_000016135-1",-2.3074414730072,4.47339391708374
"cellid_000016136-1",-2.10816335678101,-1.14557862281799
"cellid_000016137-1",-3.39191317558289,0.635172188282013
"cellid_000016138-1",-0.820296347141266,-2.44830846786499
"cellid_000016139-1",-2.37754368782043,1.08240139484406
"cellid_000016140-1",-2.35008883476257,-0.217547208070755
"cellid_000016141-1",1.21718978881836,0.0784659385681152
"cellid_000016142-1",-2.69983124732971,0.362349450588226
"cellid_000016143-1",0.452682673931122,0.313765317201614
"cellid_000016144-1",0.0939835086464882,3.00665879249573
"cellid_000016145-1",2.78205633163452,-1.17546153068542
"cellid_000016146-1",-1.30164778232574,5.4960355758667
"cellid_000016147-1",-1.79780519008636,0.201787859201431
"cellid_000016148-1",4.28633499145508,-1.82160913944244
"cellid_000016149-1",-2.67642831802368,3.50550246238708
"cellid_000016150-1",-3.01036524772644,-0.928900539875031
"cellid_000016151-1",-0.791418433189392,2.43270325660706
"cellid_000016152-1",-3.83873820304871,0.939126372337341
"cellid_000016153-1",0.421551048755646,3.21211910247803
"cellid_000016154-1",-2.93626618385315,-0.810431182384491
"cellid_000016155-1",-3.21024346351624,3.56388092041016
"cellid_000016156-1",-1.84400033950806,1.27155256271362
"cellid_000016157-1",-2.63599681854248,4.09070920944214
"cellid_000016158-1",0.920877754688263,-0.103278167545795
"cellid_000016159-1",1.84925663471222,5.47074317932129
"cellid_000016160-1",3.22386407852173,-2.20752668380737
"cellid_000016161-1",2.98763751983643,-2.46668744087219
"cellid_000016162-1",-0.361497342586517,2.54759621620178
"cellid_000016163-1",-0.10553152859211,2.39005541801453
"cellid_000016164-1",-3.04740166664124,-1.23932158946991
"cellid_000016165-1",-4.3696460723877,0.529839038848877
"cellid_000016166-1",-2.8864369392395,0.754009544849396
"cellid_000016167-1",-2.6589994430542,1.52918303012848
"cellid_000016168-1",-2.48116278648376,0.647960066795349
"cellid_000016169-1",-2.2091691493988,-0.493337154388428
"cellid_000016170-1",-2.60307121276855,0.412650048732758
"cellid_000016171-1",-3.43512558937073,1.29950618743896
"cellid_000016172-1",-2.67422437667847,0.925852179527283
"cellid_000016173-1",-2.47411680221558,-1.12918674945831
"cellid_000016176-1",2.95776700973511,-1.98474740982056
"cellid_000016177-1",1.16741049289703,-3.30378770828247
"cellid_000016178-1",-1.18395745754242,-0.433577060699463
"cellid_000016179-1",-2.56523847579956,-1.03633415699005
"cellid_000016180-1",-1.7112740278244,-2.93104243278503
"cellid_000016181-1",-3.70316886901855,0.89715701341629
"cellid_000016182-1",1.47087466716766,-1.16696405410767
"cellid_000016183-1",2.17399311065674,-1.97613430023193
"cellid_000016184-1",-3.72891139984131,0.967827796936035
"cellid_000016185-1",-3.25119614601135,5.79632759094238
"cellid_000016186-1",-2.70471143722534,0.520862698554993
"cellid_000016187-1",-2.26294541358948,4.23975467681885
"cellid_000016188-1",-2.66206192970276,0.603044748306274
"cellid_000016189-1",-0.771374642848969,4.20706272125244
"cellid_000016190-1",1.37094867229462,-5.40656614303589
"cellid_000016191-1",-2.67423844337463,0.273002147674561
"cellid_000016192-1",4.86609268188477,1.76249945163727
"cellid_000016193-1",-1.03332769870758,-1.22267389297485
"cellid_000016194-1",-0.134591072797775,2.8246009349823
"cellid_000016195-1",3.28645253181458,-2.08302569389343
"cellid_000016196-1",-1.63146114349365,1.13902246952057
"cellid_000016197-1",-1.48267495632172,-1.09315085411072
"cellid_000016198-1",-1.13852393627167,-2.25874614715576
"cellid_000016199-1",3.78768539428711,-2.64915657043457
"cellid_000016200-1",-2.80057501792908,1.53664612770081
"cellid_000016201-1",0.248753815889359,2.77452230453491
"cellid_000016202-1",-2.33357810974121,0.839757800102234
"cellid_000016203-1",-1.84369051456451,0.636127889156342
"cellid_000016204-1",-0.80252605676651,3.40362906455994
"cellid_000016205-1",3.53102850914001,-1.09284734725952
"cellid_000016206-1",0.326129943132401,4.07779121398926
"cellid_000016207-1",-3.06640911102295,-1.16546654701233
"cellid_000016208-1",-2.60862636566162,4.18388271331787
"cellid_000016209-1",0.470671683549881,3.14703178405762
"cellid_000016210-1",-3.01667356491089,-0.877699851989746
"cellid_000016212-1",0.278136044740677,4.04071187973022
"cellid_000016213-1",-0.457069247961044,1.5327000617981
"cellid_000016214-1",-1.04815363883972,-2.22136259078979
"cellid_000016215-1",-1.6845326423645,-2.50059580802917
"cellid_000016216-1",3.01484608650208,-2.0430121421814
"cellid_000016217-1",1.21643269062042,-6.29533576965332
"cellid_000016218-1",-4.91508150100708,3.28363251686096
"cellid_000016219-1",1.73031508922577,-1.49611103534698
"cellid_000016220-1",4.64986705780029,1.37688064575195
"cellid_000016221-1",-5.43314218521118,-0.450448751449585
"cellid_000016222-1",-3.91536474227905,-2.75769710540771
"cellid_000016223-1",-2.45239424705505,0.208701744675636
"cellid_000016224-1",-0.971416473388672,-2.49785947799683
"cellid_000016225-1",-1.13812851905823,4.65284967422485
"cellid_000016227-1",0.137084528803825,2.71034359931946
"cellid_000016228-1",-1.59930229187012,3.52046990394592
"cellid_000016229-1",2.67978763580322,-1.25720798969269
"cellid_000016230-1",-1.74986708164215,1.0760577917099
"cellid_000016231-1",-3.51300120353699,1.90802097320557
"cellid_000016232-1",-2.33531594276428,0.72531133890152
"cellid_000016233-1",-2.24317860603333,4.53367853164673
"cellid_000016234-1",-0.891287684440613,-2.61750555038452
"cellid_000016235-1",0.168426051735878,2.62152028083801
"cellid_000016236-1",-1.76259684562683,2.0603461265564
"cellid_000016237-1",-2.04336166381836,4.12887811660767
"cellid_000016238-1",3.76700401306152,-0.343925982713699
"cellid_000016240-1",-2.39592051506042,2.64053893089294
"cellid_000016241-1",-0.600627720355988,-3.39300012588501
"cellid_000016242-1",1.61290991306305,6.08896827697754
"cellid_000016243-1",-0.01793591119349,-5.07398986816406
"cellid_000016244-1",-2.7946183681488,-3.67170071601868
"cellid_000016245-1",-0.768482327461243,1.57999956607819
"cellid_000016246-1",-2.31592202186584,4.1546425819397
"cellid_000016247-1",-0.453753262758255,0.860148429870605
"cellid_000016248-1",4.7100830078125,-5.32782745361328
"cellid_000016249-1",-1.69559586048126,-3.20200037956238
"cellid_000016250-1",-0.502648234367371,2.90199494361877
"cellid_000016251-1",2.53694295883179,-1.11974585056305
"cellid_000016252-1",-2.97729778289795,1.22726166248322
"cellid_000016253-1",2.93255805969238,-0.567401051521301
"cellid_000016254-1",-2.88506698608398,-0.0365824736654758
"cellid_000016255-1",1.49152421951294,6.28637504577637
"cellid_000016256-1",-1.24578309059143,-0.879127562046051
"cellid_000016257-1",-0.0672099515795708,2.66615676879883
"cellid_000016258-1",-1.0143711566925,-2.03015923500061
"cellid_000016259-1",-0.946941733360291,-0.281571954488754
"cellid_000016260-1",-3.53077006340027,1.1074857711792
"cellid_000016261-1",-3.24187994003296,-1.29519319534302
"cellid_000016262-1",-3.80265045166016,1.72152829170227
"cellid_000016263-1",1.49255001544952,6.21764945983887
"cellid_000016264-1",-3.26090836524963,1.37019109725952
"cellid_000016265-1",-3.69720864295959,0.894487082958221
"cellid_000016266-1",3.66683888435364,-5.57833957672119
"cellid_000016267-1",-0.203092202544212,-0.867770373821259
"cellid_000016268-1",-3.00602269172668,0.562408089637756
"cellid_000016269-1",-7.00751256942749,-4.26582717895508
"cellid_000016270-1",2.79164123535156,-2.32169222831726
"cellid_000016271-1",0.108903370797634,3.17609882354736
"cellid_000016272-1",-3.53995680809021,-2.79043579101562
"cellid_000016273-1",-0.272681534290314,2.13500761985779
"cellid_000016274-1",-3.77269506454468,0.0948405489325523
"cellid_000016275-1",0.112071737647057,2.51126432418823
"cellid_000016276-1",0.212745547294617,2.60236883163452
"cellid_000016277-1",1.31718468666077,5.06874847412109
"cellid_000016278-1",-3.86394882202148,1.11707139015198
"cellid_000016279-1",2.29725766181946,-1.17165911197662
"cellid_000016280-1",-0.386521577835083,0.630678653717041
"cellid_000016281-1",-2.85852766036987,-0.77927154302597
"cellid_000016282-1",0.159904196858406,3.0481903553009
