interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value
Glutamate_byGLS_and_SLC17A7_GRIA4,16|24,Linear Regression,0.7553804639599198,0.4819445804421888,0.5993755748829119,0.8614853425943247,0.9243735752888524
Glutamate_byGLS_and_SLC17A7_GRIA4,16|23,Fisher,0.9999999999999937,1,1,1.0000000000000002,1
Glutamate_byGLS_and_SLC17A7_GRIA4,16|22,Linear Regression,0.5258972457485335,0.9643441123953017,0.31644152490213645,0.31237313375652154,0.8442816725124274
Glutamate_byGLS_and_SLC17A7_GRIA4,16|21,Linear Regression,0.4264994160854404,0.19875396628502334,0.5271261931144084,0.51308032929378,0.7217682426061299
Glutamate_byGLS_and_SLC17A7_GRIA4,16|19,Linear Regression,0.5949224140070152,0.6432846269564831,0.31565971246152724,0.5943780275324482,0.8476331360946766
Glutamate_byGLS_and_SLC17A7_GRIA4,16|18,Linear Regression,0.5500623017883997,0.3246178197737152,0.39502514995528926,0.8926895984160947,0.8442816725124274
Glutamate_byGLS_and_SLC17A7_GRIA4,16|17,Linear Regression,0.6143900689365794,0.3380109527518117,0.7644814766048196,0.5198413593226834,0.8476331360946766
Glutamate_byGLS_and_SLC17A7_GRIA4,16|16,Linear Regression,0.29762566959295467,0.2439128369698255,0.15025929507945066,0.7753113581953389,0.713572408579065
Glutamate_byGLS_and_SLC17A7_GRIA4,16|14,Linear Regression,0.36116777792085586,0.20625481018528607,0.24980809553202044,0.9069583926228071,0.7140347534246811
Glutamate_byGLS_and_SLC17A7_GRIA4,16|13,Linear Regression,0.9832753787891839,0.9220803001534776,0.8571049212895439,0.9367756754887484,1
Glutamate_byGLS_and_SLC17A7_GRIA4,16|12,Linear Regression,0.927675171555926,0.8556882132082329,0.8303844011890876,0.7031862551300204,1
Glutamate_byGLS_and_SLC17A7_GRIA4,16|10,Linear Regression,0.38900072956269804,0.4455011238362615,0.17831190376238487,0.5550598521937655,0.7140347534246811
Glutamate_byGLS_and_SLC17A7_GRIA4,16|0,Linear Regression,0.8969086944675793,0.650884512173219,0.889000039686799,0.762248806355327,1
Glutamate_byGLS_and_SLC1A1_GRIA4,8|9,Linear Regression,0.28325944840197254,0.36009625589721184,0.1205606011426983,0.5110486753144511,0.6854179245282299
Glutamate_byGLS_and_SLC1A1_GRIA4,8|8,Linear Regression,0.3966166786262003,0.24004109252792602,0.2581802824508324,0.9638075441456384,0.7861129184956333
Glutamate_byGLS_and_SLC1A1_GRIA4,8|6_2,Linear Regression,0.7451351779195314,0.5192796303222265,0.9558107098542256,0.500540678337057,0.9273746350496856
Glutamate_byGLS_and_SLC1A1_GRIA4,8|6_1,Linear Regression,0.41535328140685235,0.19348343431340864,0.6110481639678604,0.4308330054402172,0.7994877575549704
Glutamate_byGLS_and_SLC1A1_GRIA4,8|6_0,Linear Regression,0.034313159035219504,0.436644669119193,0.051768705980020945,0.01299854226087335,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,8|5,Linear Regression,0.31898450870460643,0.1624665177652537,0.8592229390420446,0.2337895537654646,0.7403289791706459
Glutamate_byGLS_and_SLC1A1_GRIA4,8|3,Linear Regression,0.2773244680551549,0.7230814545481428,0.2193918255973306,0.13383463345935,0.6794449467351297
Glutamate_byGLS_and_SLC1A1_GRIA4,8|26,Fisher,0.6678321678321695,1,0.5757575757575756,0.5238095238095238,0.8980548870854018
Glutamate_byGLS_and_SLC1A1_GRIA4,8|25,Linear Regression,0.9605205636264569,0.8210509007479172,0.9669996385901464,0.7966095088843616,0.9999999999999937
Glutamate_byGLS_and_SLC1A1_GRIA4,8|24,Linear Regression,0.23193729979212052,0.12424868728097116,0.17449332716891858,0.8485941585324794,0.6685251582243473
Glutamate_byGLS_and_SLC1A1_GRIA4,8|23,Fisher,0.9999999999999937,1,1,1.0000000000000002,0.9999999999999937
Glutamate_byGLS_and_SLC1A1_GRIA4,8|22,Linear Regression,0.41971239977127356,0.3763283323140809,0.5948986471703271,0.2093457498565105,0.7994877575549704
Glutamate_byGLS_and_SLC1A1_GRIA4,8|21,Linear Regression,0.025373670108678744,0.00873322648219099,0.06933598744750552,0.33159368346965856,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,8|19,Linear Regression,0.5650452222112173,0.7668965179608593,0.3020668948464587,0.47175745348125764,0.8508098833950276
Glutamate_byGLS_and_SLC1A1_GRIA4,8|18,Linear Regression,0.5089802641623664,0.26762659897510344,0.43739129408491917,0.7388556781326099,0.8110579819172669
Glutamate_byGLS_and_SLC1A1_GRIA4,8|17,Linear Regression,0.43830312552020273,0.2878044979075607,0.8922736198942023,0.25059144485627627,0.8028730149715863
Glutamate_byGLS_and_SLC1A1_GRIA4,8|16,Linear Regression,0.3267826506614406,0.2752787008878846,0.16305032351555823,0.7527660276919201,0.7432278512139955
Glutamate_byGLS_and_SLC1A1_GRIA4,8|14,Linear Regression,0.4247175977388864,0.22928561954189974,0.3246337715897456,0.8246598163269611,0.7994877575549704
Glutamate_byGLS_and_SLC1A1_GRIA4,8|13,Linear Regression,0.8577915894062629,0.621666846096729,0.6635863237397397,0.9545621487432349,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,8|12,Linear Regression,0.6152552875573192,0.33253699337133114,0.6172180453886432,0.6434671995379277,0.8738408431973519
Glutamate_byGLS_and_SLC1A1_GRIA4,8|10,Linear Regression,0.3785984935214801,0.5832173154630359,0.1712159704018405,0.41282292440364354,0.7738780282413328
Glutamate_byGLS_and_SLC1A1_GRIA4,8|0,Linear Regression,0.09956794794573282,0.042668243375343404,0.11995301550295707,0.5972309646907183,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,6_1|5,Fisher,0.843712788759225,0.5920745920745921,1,1,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,6_1|25,Fisher,0.843712788759225,0.5920745920745921,1,1,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,6_1|19,Fisher,0.843712788759225,0.5920745920745921,1,1,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,6_1|16,Fisher,0.843712788759225,0.5920745920745921,1,1,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,6_1|13,Fisher,0.843712788759225,0.5920745920745921,1,1,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,6_1|10,Fisher,0.843712788759225,0.5920745920745921,1,1,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,6_1|0,Fisher,0.843712788759225,0.5920745920745921,1,1,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,6_0|5,Linear Regression,0.06974003045200444,0.027424706284282008,0.598271705835824,0.08746461662714435,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,6_0|25,Linear Regression,0.8879944325969564,0.6556666355177199,0.9616847342418554,0.7010860282584224,0.9357360687580831
Glutamate_byGLS_and_SLC1A1_GRIA4,6_0|19,Linear Regression,0.5088199670262863,0.4736676222374001,0.260362758544887,0.682019605509978,0.8110579819172669
Glutamate_byGLS_and_SLC1A1_GRIA4,6_0|16,Linear Regression,0.19665844913815658,0.12123731415474583,0.1269211702442598,0.9799871771318931,0.6424176005179781
Glutamate_byGLS_and_SLC1A1_GRIA4,6_0|13,Linear Regression,0.8806778397982246,0.702798596502869,0.9149291110546572,0.638487205478863,0.9357360687580831
Glutamate_byGLS_and_SLC1A1_GRIA4,6_0|10,Linear Regression,0.2146569956664484,0.1924843508803201,0.10294763202169718,0.7268581391452966,0.6508482291116178
Glutamate_byGLS_and_SLC1A1_GRIA4,6_0|0,Linear Regression,0.5802466053988622,0.5092692191615783,0.3146456458871684,0.7310138385839571,0.8548126125916288
Glutamate_byGLS_and_SLC1A1_GRIA4,5|9,Linear Regression,0.028036953400260595,0.024435571590688755,0.017764263205446638,0.881241035250654,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,5|8,Linear Regression,0.5844127045269298,0.46650045452447075,0.7557791162116951,0.3211854483559998,0.8548126125916288
Glutamate_byGLS_and_SLC1A1_GRIA4,5|6_2,Linear Regression,0.1222640414176672,0.04637096964927116,0.5195539503217288,0.16748535926113992,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,5|6_1,Linear Regression,0.10568449810517755,0.03682421320737973,0.3247121068856833,0.2417287985136672,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,5|6_0,Linear Regression,0.01320982782354235,0.7500906546986073,0.006307114351673176,0.015297030318655576,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,5|5,Linear Regression,0.009137182844010439,0.0027759862820038576,0.27200497867599743,0.03481718775431821,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,5|3,Linear Regression,0.12224240222691554,0.22335681832927023,0.04521059505310773,0.3958361117458229,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,5|26,Fisher,0.6678321678321695,1,0.5757575757575756,0.5238095238095238,0.8980548870854018
Glutamate_byGLS_and_SLC1A1_GRIA4,5|25,Linear Regression,0.7806980346081537,0.49940893648953855,0.8609720347525924,0.6277068371503525,0.9273746350496856
Glutamate_byGLS_and_SLC1A1_GRIA4,5|24,Linear Regression,0.7674089223671245,0.7597502192255934,0.47412254888149163,0.6896684845974488,0.9273746350496856
Glutamate_byGLS_and_SLC1A1_GRIA4,5|23,Fisher,0.9999999999999937,1,1,1.0000000000000002,0.9999999999999937
Glutamate_byGLS_and_SLC1A1_GRIA4,5|22,Linear Regression,0.5085794143193862,0.2840904660576156,0.4137861960326308,0.8889672633295614,0.8110579819172669
Glutamate_byGLS_and_SLC1A1_GRIA4,5|21,Linear Regression,0.34395255049384343,0.1943530872796481,0.24042194241908799,0.897819179056717,0.7612890561699073
Glutamate_byGLS_and_SLC1A1_GRIA4,5|19,Linear Regression,0.3495715053841411,0.28278038071832495,0.17914169686336087,0.78093858783217,0.7612890561699073
Glutamate_byGLS_and_SLC1A1_GRIA4,5|18,Linear Regression,0.056151645594122744,0.018818116744131422,0.15574487972883602,0.2949118048174054,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,5|17,Linear Regression,0.10276321372464031,0.04195108005506368,0.6400927556728846,0.114123296070404,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,5|16,Linear Regression,0.0768074589838435,0.04291927079575609,0.06359002845839688,0.8451319501833872,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,5|14,Linear Regression,0.08406204036038739,0.031619288313644474,0.14364409848432164,0.4424818806359282,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,5|13,Linear Regression,0.4313265478000902,0.207888977527684,0.6903483838634363,0.39516961981483034,0.7994877575549704
Glutamate_byGLS_and_SLC1A1_GRIA4,5|12,Linear Regression,0.7689263675673355,0.47542370834014824,0.7348240998356672,0.7146670119573781,0.9273746350496856
Glutamate_byGLS_and_SLC1A1_GRIA4,5|10,Linear Regression,0.0923904737708836,0.06815751789955694,0.05530152813033584,0.9160802858630469,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,5|0,Linear Regression,0.3970672394442229,0.36003528816874864,0.635777829337356,0.18860198253496074,0.7861129184956333
Glutamate_byGLS_and_SLC1A1_GRIA4,3|5,Linear Regression,0.06911938743003494,0.024705292679011306,0.4657571425830108,0.11465269401868748,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,3|25,Linear Regression,0.8583867379083545,0.6002665831715706,0.91095403460024,0.6903484104914688,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,3|19,Linear Regression,0.4313510772770375,0.41765338514426675,0.2099026657663629,0.6537506568192476,0.7994877575549704
Glutamate_byGLS_and_SLC1A1_GRIA4,3|16,Linear Regression,0.16708125636893367,0.10766446757239835,0.10481923978889068,0.9885487814904133,0.6366087877528759
Glutamate_byGLS_and_SLC1A1_GRIA4,3|13,Linear Regression,0.8630944880305488,0.6052975124201982,0.9058268723488869,0.7000933424487226,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,3|10,Linear Regression,0.16153073028653347,0.15728395283098573,0.07484910716489725,0.6899017697964127,0.6366087877528759
Glutamate_byGLS_and_SLC1A1_GRIA4,3|0,Linear Regression,0.7509614452302029,0.6481246105811755,0.46298216731707786,0.7857477944818246,0.9273746350496856
Glutamate_byGLS_and_SLC1A1_GRIA4,25|5,Fisher,0.08172580773199911,1,0.10256410256410252,0.08008658008658005,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,25|25,Fisher,0.08172580773199911,1,0.10256410256410252,0.08008658008658005,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,25|19,Fisher,0.08172580773199911,1,0.10256410256410252,0.08008658008658005,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,25|16,Fisher,0.08172580773199911,1,0.10256410256410252,0.08008658008658005,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,25|13,Fisher,0.08172580773199911,1,0.10256410256410252,0.08008658008658005,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,25|10,Fisher,0.08172580773199911,1,0.10256410256410252,0.08008658008658005,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,25|0,Fisher,0.08172580773199911,1,0.10256410256410252,0.08008658008658005,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,24|5,Linear Regression,0.32990215844702864,0.7503307552418208,0.15639467680244745,0.2787605275938545,0.7432278512139955
Glutamate_byGLS_and_SLC1A1_GRIA4,24|25,Linear Regression,0.5073544062039966,0.8540652417727618,0.27557418763229746,0.37749300632031746,0.8110579819172669
Glutamate_byGLS_and_SLC1A1_GRIA4,24|19,Linear Regression,0.7513640384253956,0.6386208539390639,0.46534655973617456,0.7986048882655213,0.9273746350496856
Glutamate_byGLS_and_SLC1A1_GRIA4,24|16,Linear Regression,0.5929543337442693,0.7772668459317922,0.32347825517855633,0.49127545344930723,0.8608818475101985
Glutamate_byGLS_and_SLC1A1_GRIA4,24|13,Linear Regression,0.37904229954677526,0.526255699332796,0.17022894886753112,0.4585491198097088,0.7738780282413328
Glutamate_byGLS_and_SLC1A1_GRIA4,24|10,Linear Regression,0.553984029366614,0.5890429385937233,0.28496699109908286,0.600157103924825,0.8508098833950276
Glutamate_byGLS_and_SLC1A1_GRIA4,24|0,Linear Regression,0.2610040891897362,0.3533876632534214,0.10861027693724572,0.4840193846745283,0.6780700344611648
Glutamate_byGLS_and_SLC1A1_GRIA4,22|9,Linear Regression,0.24398099333747575,0.2027193778344,0.13117382894464744,0.691606204861881,0.6780700344611648
Glutamate_byGLS_and_SLC1A1_GRIA4,22|8,Linear Regression,0.9643201727960611,0.8856074145916126,0.793502637950321,0.8962397251828522,0.9999999999999937
Glutamate_byGLS_and_SLC1A1_GRIA4,22|6_2,Linear Regression,0.6038270492610529,0.36526810446020763,0.459804488682628,0.9464005689809827,0.8638693551471998
Glutamate_byGLS_and_SLC1A1_GRIA4,22|6_1,Linear Regression,0.27077105740653645,0.18537889564988422,0.16865999702341836,0.8374822467099259,0.6780700344611648
Glutamate_byGLS_and_SLC1A1_GRIA4,22|6_0,Linear Regression,0.08484092439378403,0.9699657151668137,0.04230363274226922,0.05079791246949133,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,22|5,Linear Regression,0.2952527767857309,0.28182773534576105,0.14519838817894637,0.6022414814921154,0.7057261493902837
Glutamate_byGLS_and_SLC1A1_GRIA4,22|3,Linear Regression,0.1813714184139853,0.6679975599655588,0.07435890209829123,0.1571822625628735,0.6424176005179781
Glutamate_byGLS_and_SLC1A1_GRIA4,22|26,Fisher,0.47552447552447696,1,0.4750000000000001,0.4285714285714285,0.8110579819172669
Glutamate_byGLS_and_SLC1A1_GRIA4,22|25,Linear Regression,0.1620365070904954,0.5341974480409488,0.06205698296045628,0.17758127851153124,0.6366087877528759
Glutamate_byGLS_and_SLC1A1_GRIA4,22|24,Linear Regression,0.8485428827293277,0.7376968790396549,0.7808301923551629,0.5777889377146839,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,22|23,Fisher,0.8303167420814466,1,0.5757575757575758,1,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,22|22,Linear Regression,0.5277084489836884,0.7127901934498797,0.2685529376182614,0.4399059164594291,0.8274468480064234
Glutamate_byGLS_and_SLC1A1_GRIA4,22|21,Linear Regression,0.7186967245329701,0.4829362744852259,0.948151098392986,0.504235209828988,0.920683385676223
Glutamate_byGLS_and_SLC1A1_GRIA4,22|19,Linear Regression,0.37849154587060635,0.607022453913707,0.17129313135039217,0.35983110670469753,0.7738780282413328
Glutamate_byGLS_and_SLC1A1_GRIA4,22|18,Linear Regression,0.32106103688522913,0.2649206219920417,0.1717249344632419,0.6968141453225527,0.7403289791706459
Glutamate_byGLS_and_SLC1A1_GRIA4,22|17,Linear Regression,0.2733037383797552,0.1615732332118621,0.1984534749444146,0.9709946980968207,0.6780700344611648
Glutamate_byGLS_and_SLC1A1_GRIA4,22|16,Linear Regression,0.2581732921860608,0.4795606990019775,0.10588794461225605,0.31050566925455314,0.6780700344611648
Glutamate_byGLS_and_SLC1A1_GRIA4,22|14,Linear Regression,0.30004241982068974,0.20289072579707446,0.18785411892591594,0.8497113206692724,0.708533907046448
Glutamate_byGLS_and_SLC1A1_GRIA4,22|13,Linear Regression,0.27232602293761615,0.8688490790674702,0.13109912176181404,0.179721571845469,0.6780700344611648
Glutamate_byGLS_and_SLC1A1_GRIA4,22|12,Linear Regression,0.7908193529459118,0.7994977835439679,0.5012349880069834,0.6615355863261698,0.9286246448435197
Glutamate_byGLS_and_SLC1A1_GRIA4,22|10,Linear Regression,0.25645962717077075,0.5557583754198714,0.10570995763092246,0.2658297865791859,0.6780700344611648
Glutamate_byGLS_and_SLC1A1_GRIA4,22|0,Linear Regression,0.4838168202528068,0.9948657751029538,0.2792214484079544,0.29043163395777766,0.8110579819172669
Glutamate_byGLS_and_SLC1A1_GRIA4,21|9,Linear Regression,0.5729892304142699,0.42274742575477187,0.33590173294454373,0.8723839488756333,0.8508098833950276
Glutamate_byGLS_and_SLC1A1_GRIA4,21|8,Linear Regression,0.25107921181767756,0.3041231239505192,0.10666789986718095,0.5412559670498973,0.6780700344611648
Glutamate_byGLS_and_SLC1A1_GRIA4,21|6_2,Linear Regression,0.5226096714540804,0.6058771516006713,0.5081864820154824,0.2633080421951991,0.8260604484274174
Glutamate_byGLS_and_SLC1A1_GRIA4,21|6_1,Linear Regression,0.5038954878807489,0.2814356466029737,0.8987960557779096,0.35641387297451876,0.8110579819172669
Glutamate_byGLS_and_SLC1A1_GRIA4,21|6_0,Linear Regression,0.10824916451610636,0.42308075042980164,0.15516641151835975,0.04042685021486204,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,21|5,Linear Regression,0.41381317321405564,0.36876019627737333,0.6483532727046343,0.1992457115511156,0.7994877575549704
Glutamate_byGLS_and_SLC1A1_GRIA4,21|3,Linear Regression,0.7796272505682007,0.729292923238525,0.7049375868096175,0.48740324816704517,0.9273746350496856
Glutamate_byGLS_and_SLC1A1_GRIA4,21|26,Fisher,0.6678321678321695,1,0.5757575757575756,0.5238095238095238,0.8980548870854018
Glutamate_byGLS_and_SLC1A1_GRIA4,21|25,Linear Regression,0.8853864661627449,0.8184807419931766,0.7831316676602033,0.6276386229334572,0.9357360687580831
Glutamate_byGLS_and_SLC1A1_GRIA4,21|24,Linear Regression,0.12038483758446245,0.11559494911932769,0.057450704560286746,0.7168487566035053,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,21|23,Fisher,0.9999999999999937,1,1,1.0000000000000002,0.9999999999999937
Glutamate_byGLS_and_SLC1A1_GRIA4,21|22,Linear Regression,0.771900437215719,0.4798913816944891,0.7533773372494724,0.7578055111422763,0.9273746350496856
Glutamate_byGLS_and_SLC1A1_GRIA4,21|21,Linear Regression,0.033177495698019914,0.020527802900420743,0.028697561178174378,0.8743385924301009,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,21|19,Linear Regression,0.8517671512972573,0.8142249791450862,0.57745755685015,0.7547379673530916,0.9346216555468925
Glutamate_byGLS_and_SLC1A1_GRIA4,21|18,Linear Regression,0.765749220257718,0.5388020558947816,0.9593816320648767,0.5217097366694923,0.9273746350496856
Glutamate_byGLS_and_SLC1A1_GRIA4,21|17,Linear Regression,0.34613515692007196,0.3961520821198582,0.5017732152187953,0.15246358196436727,0.7612890561699073
Glutamate_byGLS_and_SLC1A1_GRIA4,21|16,Linear Regression,0.6949751690519779,0.4425352829512995,0.5084127812882473,0.9161628357225631,0.9081008875612511
Glutamate_byGLS_and_SLC1A1_GRIA4,21|14,Linear Regression,0.7179693989072264,0.4281985035850263,0.7952342819067808,0.6040310909896458,0.920683385676223
Glutamate_byGLS_and_SLC1A1_GRIA4,21|13,Linear Regression,0.6033160582573983,0.644930257520651,0.32226877859063485,0.6022739959446759,0.8638693551471998
Glutamate_byGLS_and_SLC1A1_GRIA4,21|12,Linear Regression,0.4618707701308679,0.36068248872111275,0.24926472164386088,0.8093183789300379,0.8110579819172669
Glutamate_byGLS_and_SLC1A1_GRIA4,21|10,Linear Regression,0.877217668989579,0.7274528890357557,0.628244822614476,0.8951306165138628,0.9357360687580831
Glutamate_byGLS_and_SLC1A1_GRIA4,21|0,Linear Regression,0.13250226505837903,0.13786884613822703,0.05994940009865975,0.6617784805958535,0.6183439036057689
Glutamate_byGLS_and_SLC1A1_GRIA4,19|5,Linear Regression,0.3950381050843048,0.4803560174112914,0.1803615558915741,0.522679146817491,0.7861129184956333
Glutamate_byGLS_and_SLC1A1_GRIA4,19|25,Linear Regression,0.1934117233754603,0.19166787626740195,0.08819004588597669,0.6686422033568511,0.6424176005179781
Glutamate_byGLS_and_SLC1A1_GRIA4,19|19,Linear Regression,0.17656742902384578,0.09427491437004272,0.13651184195259966,0.8413721259690364,0.6424176005179781
Glutamate_byGLS_and_SLC1A1_GRIA4,19|16,Linear Regression,0.3776117962474312,0.24304992558040842,0.2300767429301382,0.9730630913079418,0.7738780282413328
Glutamate_byGLS_and_SLC1A1_GRIA4,19|13,Linear Regression,0.1369161578440459,0.09806986632316449,0.07974363509968697,0.9137138001491718,0.6240829520333255
Glutamate_byGLS_and_SLC1A1_GRIA4,19|10,Linear Regression,0.26268012192080636,0.15473949358216382,0.17467130787633114,0.9446804317010844,0.6780700344611648
Glutamate_byGLS_and_SLC1A1_GRIA4,19|0,Linear Regression,0.07445191508168285,0.05820205096278559,0.04380729772408514,0.8880423121058227,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,14|9,Linear Regression,0.19310092768361448,0.1155898307013406,0.12881146588676798,0.9528281479318981,0.6424176005179781
Glutamate_byGLS_and_SLC1A1_GRIA4,14|8,Linear Regression,0.7487284430164836,0.6871754333062194,0.7042548941808149,0.4539226878909691,0.9273746350496856
Glutamate_byGLS_and_SLC1A1_GRIA4,14|6_2,Linear Regression,0.3650386720577159,0.18119879838837416,0.8020498621696923,0.2869715669238358,0.7738780282413328
Glutamate_byGLS_and_SLC1A1_GRIA4,14|6_1,Linear Regression,0.13159483600979346,0.04894350157680329,0.4698201019640357,0.19892962519343182,0.6183439036057689
Glutamate_byGLS_and_SLC1A1_GRIA4,14|6_0,Linear Regression,0.06282451236109142,0.787286221016811,0.029215386235069942,0.05784737489105104,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,14|5,Linear Regression,0.044222400951376487,0.0168622395548242,0.5596086479672021,0.06323108403289543,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,14|3,Linear Regression,0.4323760321470758,0.38977778914435535,0.2156886286133683,0.7014254004421276,0.7994877575549704
Glutamate_byGLS_and_SLC1A1_GRIA4,14|26,Fisher,0.6678321678321695,1,0.5757575757575756,0.5238095238095238,0.8980548870854018
Glutamate_byGLS_and_SLC1A1_GRIA4,14|25,Linear Regression,0.7912261004534071,0.5262127897292005,0.9292671110839803,0.59833520734938,0.9286246448435197
Glutamate_byGLS_and_SLC1A1_GRIA4,14|24,Linear Regression,0.6699784325935234,0.7794269731132732,0.3841913090327289,0.5649251886054372,0.8980548870854018
Glutamate_byGLS_and_SLC1A1_GRIA4,14|23,Fisher,0.9999999999999937,1,1,1.0000000000000002,0.9999999999999937
Glutamate_byGLS_and_SLC1A1_GRIA4,14|22,Linear Regression,0.6793363280653932,0.49665565498916986,0.44149686754325956,0.8692639268635192,0.8996616236541695
Glutamate_byGLS_and_SLC1A1_GRIA4,14|21,Linear Regression,0.5671620452859163,0.4203350461874872,0.33054079110578727,0.8671440538531812,0.8508098833950276
Glutamate_byGLS_and_SLC1A1_GRIA4,14|19,Linear Regression,0.46860230395069,0.3270550316388857,0.2730102214631517,0.9062335568719571,0.8110579819172669
Glutamate_byGLS_and_SLC1A1_GRIA4,14|18,Linear Regression,0.15972123376244432,0.05925976811627086,0.36625977948638555,0.3045863698498584,0.6366087877528759
Glutamate_byGLS_and_SLC1A1_GRIA4,14|17,Linear Regression,0.11895526503876148,0.05617295772613829,0.8127726714035892,0.09892831260827567,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,14|16,Linear Regression,0.14418498615209874,0.06975329790768525,0.1320684692553657,0.7356553480640902,0.6366087877528759
Glutamate_byGLS_and_SLC1A1_GRIA4,14|14,Linear Regression,0.05962502564509998,0.019955881424600475,0.16767109258722407,0.2885301414189584,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,14|13,Linear Regression,0.6735411653140514,0.42683770148712097,0.9701643034341578,0.4646738142043182,0.8980548870854018
Glutamate_byGLS_and_SLC1A1_GRIA4,14|12,Linear Regression,0.6562461589633164,0.41254804806242296,0.9712082838086378,0.44940051109421897,0.8980548870854018
Glutamate_byGLS_and_SLC1A1_GRIA4,14|10,Linear Regression,0.2501422636919849,0.14179955675034844,0.17431556106638052,0.9065999950155501,0.6780700344611648
Glutamate_byGLS_and_SLC1A1_GRIA4,14|0,Linear Regression,0.7258995136891002,0.7329852930972389,0.6325019259755446,0.43299477214873594,0.9238721083315821
Glutamate_byGLS_and_SLC1A1_GRIA4,13|9,Linear Regression,0.10277821257471532,0.05860659134403998,0.07885072417324478,0.8799377222942065,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,13|8,Linear Regression,0.5003857685540234,0.7243122172170028,0.40645654599503933,0.2601099981144694,0.8110579819172669
Glutamate_byGLS_and_SLC1A1_GRIA4,13|6_2,Linear Regression,0.20185571472177577,0.10628944308801044,0.9254095814549392,0.13887309080065394,0.6449877855771728
Glutamate_byGLS_and_SLC1A1_GRIA4,13|6_1,Linear Regression,0.16782251296361314,0.06693111989145122,0.5692535187741616,0.20080527867658957,0.6366087877528759
Glutamate_byGLS_and_SLC1A1_GRIA4,13|6_0,Linear Regression,0.05426034443878719,0.8808563184018423,0.0278633100056406,0.044200881534914346,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,13|5,Linear Regression,0.01741560689744036,0.007839348451424281,0.7067264828956441,0.021060176505413836,0.5990938029465693
Glutamate_byGLS_and_SLC1A1_GRIA4,13|3,Linear Regression,0.4752279886218327,0.4148902095988106,0.2444639268552206,0.7251671246511857,0.8110579819172669
Glutamate_byGLS_and_SLC1A1_GRIA4,13|26,Fisher,0.6678321678321695,1,0.5757575757575756,0.5238095238095238,0.8980548870854018
Glutamate_byGLS_and_SLC1A1_GRIA4,13|25,Linear Regression,0.7981017391450491,0.5541799114480184,0.9927651187346186,0.5743789362390526,0.931118695669224
