id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	0|0	0|1	0|10	0|11	0|12	0|13	0|14	0|15	0|16	0|17	0|18	0|19	0|2	0|20	0|21	0|22	0|23	0|24	0|25	0|26	0|3	0|4	0|5	0|6_0	0|6_1	0|6_2	0|6_3	0|7	0|8	0|9	1|0	1|1	1|10	1|11	1|12	1|13	1|14	1|15	1|16	1|17	1|18	1|19	1|2	1|20	1|21	1|22	1|23	1|24	1|25	1|26	1|3	1|4	1|5	1|6_0	1|6_1	1|6_2	1|6_3	1|7	1|8	1|9	10|0	10|1	10|10	10|11	10|12	10|13	10|14	10|15	10|16	10|17	10|18	10|19	10|2	10|20	10|21	10|22	10|23	10|24	10|25	10|26	10|3	10|4	10|5	10|6_0	10|6_1	10|6_2	10|6_3	10|7	10|8	10|9	11|0	11|1	11|10	11|11	11|12	11|13	11|14	11|15	11|16	11|17	11|18	11|19	11|2	11|20	11|21	11|22	11|23	11|24	11|25	11|26	11|3	11|4	11|5	11|6_0	11|6_1	11|6_2	11|6_3	11|7	11|8	11|9	12|0	12|1	12|10	12|11	12|12	12|13	12|14	12|15	12|16	12|17	12|18	12|19	12|2	12|20	12|21	12|22	12|23	12|24	12|25	12|26	12|3	12|4	12|5	12|6_0	12|6_1	12|6_2	12|6_3	12|7	12|8	12|9	13|0	13|1	13|10	13|11	13|12	13|13	13|14	13|15	13|16	13|17	13|18	13|19	13|2	13|20	13|21	13|22	13|23	13|24	13|25	13|26	13|3	13|4	13|5	13|6_0	13|6_1	13|6_2	13|6_3	13|7	13|8	13|9	14|0	14|1	14|10	14|11	14|12	14|13	14|14	14|15	14|16	14|17	14|18	14|19	14|2	14|20	14|21	14|22	14|23	14|24	14|25	14|26	14|3	14|4	14|5	14|6_0	14|6_1	14|6_2	14|6_3	14|7	14|8	14|9	15|0	15|1	15|10	15|11	15|12	15|13	15|14	15|15	15|16	15|17	15|18	15|19	15|2	15|20	15|21	15|22	15|23	15|24	15|25	15|26	15|3	15|4	15|5	15|6_0	15|6_1	15|6_2	15|6_3	15|7	15|8	15|9	16|0	16|1	16|10	16|11	16|12	16|13	16|14	16|15	16|16	16|17	16|18	16|19	16|2	16|20	16|21	16|22	16|23	16|24	16|25	16|26	16|3	16|4	16|5	16|6_0	16|6_1	16|6_2	16|6_3	16|7	16|8	16|9	17|0	17|1	17|10	17|11	17|12	17|13	17|14	17|15	17|16	17|17	17|18	17|19	17|2	17|20	17|21	17|22	17|23	17|24	17|25	17|26	17|3	17|4	17|5	17|6_0	17|6_1	17|6_2	17|6_3	17|7	17|8	17|9	18|0	18|1	18|10	18|11	18|12	18|13	18|14	18|15	18|16	18|17	18|18	18|19	18|2	18|20	18|21	18|22	18|23	18|24	18|25	18|26	18|3	18|4	18|5	18|6_0	18|6_1	18|6_2	18|6_3	18|7	18|8	18|9	19|0	19|1	19|10	19|11	19|12	19|13	19|14	19|15	19|16	19|17	19|18	19|19	19|2	19|20	19|21	19|22	19|23	19|24	19|25	19|26	19|3	19|4	19|5	19|6_0	19|6_1	19|6_2	19|6_3	19|7	19|8	19|9	2|0	2|1	2|10	2|11	2|12	2|13	2|14	2|15	2|16	2|17	2|18	2|19	2|2	2|20	2|21	2|22	2|23	2|24	2|25	2|26	2|3	2|4	2|5	2|6_0	2|6_1	2|6_2	2|6_3	2|7	2|8	2|9	20|0	20|1	20|10	20|11	20|12	20|13	20|14	20|15	20|16	20|17	20|18	20|19	20|2	20|20	20|21	20|22	20|23	20|24	20|25	20|26	20|3	20|4	20|5	20|6_0	20|6_1	20|6_2	20|6_3	20|7	20|8	20|9	21|0	21|1	21|10	21|11	21|12	21|13	21|14	21|15	21|16	21|17	21|18	21|19	21|2	21|20	21|21	21|22	21|23	21|24	21|25	21|26	21|3	21|4	21|5	21|6_0	21|6_1	21|6_2	21|6_3	21|7	21|8	21|9	22|0	22|1	22|10	22|11	22|12	22|13	22|14	22|15	22|16	22|17	22|18	22|19	22|2	22|20	22|21	22|22	22|23	22|24	22|25	22|26	22|3	22|4	22|5	22|6_0	22|6_1	22|6_2	22|6_3	22|7	22|8	22|9	23|0	23|1	23|10	23|11	23|12	23|13	23|14	23|15	23|16	23|17	23|18	23|19	23|2	23|20	23|21	23|22	23|23	23|24	23|25	23|26	23|3	23|4	23|5	23|6_0	23|6_1	23|6_2	23|6_3	23|7	23|8	23|9	24|0	24|1	24|10	24|11	24|12	24|13	24|14	24|15	24|16	24|17	24|18	24|19	24|2	24|20	24|21	24|22	24|23	24|24	24|25	24|26	24|3	24|4	24|5	24|6_0	24|6_1	24|6_2	24|6_3	24|7	24|8	24|9	25|0	25|1	25|10	25|11	25|12	25|13	25|14	25|15	25|16	25|17	25|18	25|19	25|2	25|20	25|21	25|22	25|23	25|24	25|25	25|26	25|3	25|4	25|5	25|6_0	25|6_1	25|6_2	25|6_3	25|7	25|8	25|9	26|0	26|1	26|10	26|11	26|12	26|13	26|14	26|15	26|16	26|17	26|18	26|19	26|2	26|20	26|21	26|22	26|23	26|24	26|25	26|26	26|3	26|4	26|5	26|6_0	26|6_1	26|6_2	26|6_3	26|7	26|8	26|9	3|0	3|1	3|10	3|11	3|12	3|13	3|14	3|15	3|16	3|17	3|18	3|19	3|2	3|20	3|21	3|22	3|23	3|24	3|25	3|26	3|3	3|4	3|5	3|6_0	3|6_1	3|6_2	3|6_3	3|7	3|8	3|9	4|0	4|1	4|10	4|11	4|12	4|13	4|14	4|15	4|16	4|17	4|18	4|19	4|2	4|20	4|21	4|22	4|23	4|24	4|25	4|26	4|3	4|4	4|5	4|6_0	4|6_1	4|6_2	4|6_3	4|7	4|8	4|9	5|0	5|1	5|10	5|11	5|12	5|13	5|14	5|15	5|16	5|17	5|18	5|19	5|2	5|20	5|21	5|22	5|23	5|24	5|25	5|26	5|3	5|4	5|5	5|6_0	5|6_1	5|6_2	5|6_3	5|7	5|8	5|9	6_0|0	6_0|1	6_0|10	6_0|11	6_0|12	6_0|13	6_0|14	6_0|15	6_0|16	6_0|17	6_0|18	6_0|19	6_0|2	6_0|20	6_0|21	6_0|22	6_0|23	6_0|24	6_0|25	6_0|26	6_0|3	6_0|4	6_0|5	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_0|7	6_0|8	6_0|9	6_1|0	6_1|1	6_1|10	6_1|11	6_1|12	6_1|13	6_1|14	6_1|15	6_1|16	6_1|17	6_1|18	6_1|19	6_1|2	6_1|20	6_1|21	6_1|22	6_1|23	6_1|24	6_1|25	6_1|26	6_1|3	6_1|4	6_1|5	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_1|7	6_1|8	6_1|9	6_2|0	6_2|1	6_2|10	6_2|11	6_2|12	6_2|13	6_2|14	6_2|15	6_2|16	6_2|17	6_2|18	6_2|19	6_2|2	6_2|20	6_2|21	6_2|22	6_2|23	6_2|24	6_2|25	6_2|26	6_2|3	6_2|4	6_2|5	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_2|7	6_2|8	6_2|9	6_3|0	6_3|1	6_3|10	6_3|11	6_3|12	6_3|13	6_3|14	6_3|15	6_3|16	6_3|17	6_3|18	6_3|19	6_3|2	6_3|20	6_3|21	6_3|22	6_3|23	6_3|24	6_3|25	6_3|26	6_3|3	6_3|4	6_3|5	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3	6_3|7	6_3|8	6_3|9	7|0	7|1	7|10	7|11	7|12	7|13	7|14	7|15	7|16	7|17	7|18	7|19	7|2	7|20	7|21	7|22	7|23	7|24	7|25	7|26	7|3	7|4	7|5	7|6_0	7|6_1	7|6_2	7|6_3	7|7	7|8	7|9	8|0	8|1	8|10	8|11	8|12	8|13	8|14	8|15	8|16	8|17	8|18	8|19	8|2	8|20	8|21	8|22	8|23	8|24	8|25	8|26	8|3	8|4	8|5	8|6_0	8|6_1	8|6_2	8|6_3	8|7	8|8	8|9	9|0	9|1	9|10	9|11	9|12	9|13	9|14	9|15	9|16	9|17	9|18	9|19	9|2	9|20	9|21	9|22	9|23	9|24	9|25	9|26	9|3	9|4	9|5	9|6_0	9|6_1	9|6_2	9|6_3	9|7	9|8	9|9
CPI-SS0EE09A201	CDH2_CDH2	simple:P19022	simple:P19022	CDH2	CDH2	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Cadherin	36.224	22.285	4.199	0.0	50.749	49.538	27.008	22.104	28.037	40.784	16.781	15.375	6.241	8.455	29.938	29.334	7.106	32.232	60.187	18.088	40.195	38.897	46.006	28.58	23.746	32.396	21.938	12.452	25.9	24.803	22.285	13.71	2.583	0.0	31.221	30.476	16.615	13.599	17.249	25.09	10.324	9.459	3.84	5.202	18.418	18.046	4.372	19.829	37.027	11.128	24.728	23.93	28.303	17.582	14.608	19.93	13.496	7.661	15.934	15.259	4.199	2.583	0.487	0.0	5.883	5.743	3.131	2.562	3.25	4.728	1.945	1.782	0.724	0.98	3.47	3.4	0.824	3.736	6.977	2.097	4.66	4.509	5.333	3.313	2.753	3.755	2.543	1.443	3.002	2.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.749	31.221	5.883	0.0	71.098	69.402	37.837	30.967	39.28	57.137	23.509	21.541	8.744	11.845	41.942	41.096	9.956	45.156	84.32	25.34	56.312	54.494	64.454	40.039	33.267	45.386	30.735	17.445	36.286	34.748	49.538	30.476	5.743	0.0	69.402	67.746	36.934	30.229	38.342	55.773	22.948	21.027	8.535	11.563	40.941	40.115	9.718	44.078	82.308	24.736	54.969	53.194	62.916	39.084	32.473	44.303	30.001	17.029	35.42	33.919	27.008	16.615	3.131	0.0	37.837	36.934	20.136	16.48	20.904	30.407	12.511	11.463	4.653	6.304	22.321	21.87	5.298	24.031	44.873	13.486	29.968	29.001	34.301	21.308	17.704	24.153	16.356	9.284	19.311	18.492	22.104	13.599	2.562	0.0	30.967	30.229	16.48	13.488	17.109	24.886	10.24	9.382	3.809	5.159	18.268	17.9	4.336	19.668	36.726	11.037	24.527	23.735	28.073	17.439	14.49	19.768	13.387	7.598	15.805	15.135	28.037	17.249	3.25	0.0	39.28	38.342	20.904	17.109	21.701	31.566	12.988	11.9	4.831	6.544	23.172	22.704	5.5	24.947	46.584	14.0	31.111	30.106	35.609	22.12	18.379	25.074	16.98	9.638	20.047	19.197	40.784	25.09	4.728	0.0	57.137	55.773	30.407	24.886	31.566	45.916	18.893	17.311	7.027	9.519	33.706	33.025	8.001	36.289	67.762	20.364	45.254	43.793	51.797	32.177	26.734	36.473	24.699	14.019	29.16	27.925	16.781	10.324	1.945	0.0	23.509	22.948	12.511	10.24	12.988	18.893	7.774	7.123	2.891	3.917	13.869	13.589	3.292	14.931	27.881	8.379	18.62	18.019	21.312	13.239	11.0	15.007	10.163	5.768	11.998	11.49	15.375	9.459	1.782	0.0	21.541	21.027	11.463	9.382	11.9	17.311	7.123	6.526	2.649	3.589	12.707	12.451	3.016	13.681	25.546	7.677	17.061	16.51	19.527	12.131	10.079	13.75	9.312	5.285	10.993	10.528	6.241	3.84	0.724	0.0	8.744	8.535	4.653	3.809	4.831	7.027	2.891	2.649	1.075	1.457	5.158	5.054	1.224	5.554	10.37	3.116	6.926	6.702	7.927	4.924	4.091	5.582	3.78	2.145	4.463	4.273	8.455	5.202	0.98	0.0	11.845	11.563	6.304	5.159	6.544	9.519	3.917	3.589	1.457	1.973	6.988	6.847	1.659	7.523	14.048	4.222	9.382	9.079	10.738	6.671	5.542	7.561	5.12	2.906	6.045	5.789	29.938	18.418	3.47	0.0	41.942	40.941	22.321	18.268	23.172	33.706	13.869	12.707	5.158	6.988	24.742	24.243	5.873	26.638	49.742	14.949	33.22	32.147	38.022	23.62	19.625	26.774	18.131	10.291	21.406	20.498	29.334	18.046	3.4	0.0	41.096	40.115	21.87	17.9	22.704	33.025	13.589	12.451	5.054	6.847	24.243	23.754	5.754	26.101	48.738	14.647	32.549	31.498	37.255	23.143	19.229	26.233	17.765	10.084	20.974	20.085	7.106	4.372	0.824	0.0	9.956	9.718	5.298	4.336	5.5	8.001	3.292	3.016	1.224	1.659	5.873	5.754	1.394	6.323	11.807	3.548	7.885	7.631	9.025	5.607	4.658	6.355	4.304	2.443	5.081	4.866	32.232	19.829	3.736	0.0	45.156	44.078	24.031	19.668	24.947	36.289	14.931	13.681	5.554	7.523	26.638	26.101	6.323	28.679	53.553	16.094	35.765	34.61	40.936	25.43	21.129	28.825	19.52	11.08	23.046	22.069	60.187	37.027	6.977	0.0	84.32	82.308	44.873	36.726	46.584	67.762	27.881	25.546	10.37	14.048	49.742	48.738	11.807	53.553	100.0	30.053	66.784	64.628	76.44	47.485	39.454	53.826	36.45	20.689	43.033	41.21	18.088	11.128	2.097	0.0	25.34	24.736	13.486	11.037	14.0	20.364	8.379	7.677	3.116	4.222	14.949	14.647	3.548	16.094	30.053	9.032	20.07	19.422	22.972	14.27	11.857	16.176	10.954	6.218	12.933	12.385	40.195	24.728	4.66	0.0	56.312	54.969	29.968	24.527	31.111	45.254	18.62	17.061	6.926	9.382	33.22	32.549	7.885	35.765	66.784	20.07	44.602	43.161	51.05	31.713	26.349	35.947	24.343	13.817	28.74	27.522	38.897	23.93	4.509	0.0	54.494	53.194	29.001	23.735	30.106	43.793	18.019	16.51	6.702	9.079	32.147	31.498	7.631	34.61	64.628	19.422	43.161	41.768	49.401	30.688	25.498	34.786	23.557	13.371	27.812	26.633	46.006	28.303	5.333	0.0	64.454	62.916	34.301	28.073	35.609	51.797	21.312	19.527	7.927	10.738	38.022	37.255	9.025	40.936	76.44	22.972	51.05	49.401	58.43	36.297	30.158	41.144	27.862	15.815	32.895	31.501	28.58	17.582	3.313	0.0	40.039	39.084	21.308	17.439	22.12	32.177	13.239	12.131	4.924	6.671	23.62	23.143	5.607	25.43	47.485	14.27	31.713	30.688	36.297	22.548	18.734	25.559	17.308	9.824	20.434	19.568	23.746	14.608	2.753	0.0	33.267	32.473	17.704	14.49	18.379	26.734	11.0	10.079	4.091	5.542	19.625	19.229	4.658	21.129	39.454	11.857	26.349	25.498	30.158	18.734	15.566	21.236	14.381	8.163	16.978	16.259	32.396	19.93	3.755	0.0	45.386	44.303	24.153	19.768	25.074	36.473	15.007	13.75	5.582	7.561	26.774	26.233	6.355	28.825	53.826	16.176	35.947	34.786	41.144	25.559	21.236	28.972	19.619	11.136	23.163	22.181	21.938	13.496	2.543	0.0	30.735	30.001	16.356	13.387	16.98	24.699	10.163	9.312	3.78	5.12	18.131	17.765	4.304	19.52	36.45	10.954	24.343	23.557	27.862	17.308	14.381	19.619	13.286	7.541	15.686	15.021	12.452	7.661	1.443	0.0	17.445	17.029	9.284	7.598	9.638	14.019	5.768	5.285	2.145	2.906	10.291	10.084	2.443	11.08	20.689	6.218	13.817	13.371	15.815	9.824	8.163	11.136	7.541	4.28	8.903	8.526	25.9	15.934	3.002	0.0	36.286	35.42	19.311	15.805	20.047	29.16	11.998	10.993	4.463	6.045	21.406	20.974	5.081	23.046	43.033	12.933	28.74	27.812	32.895	20.434	16.978	23.163	15.686	8.903	18.519	17.734	24.803	15.259	2.875	0.0	34.748	33.919	18.492	15.135	19.197	27.925	11.49	10.528	4.273	5.789	20.498	20.085	4.866	22.069	41.21	12.385	27.522	26.633	31.501	19.568	16.259	22.181	15.021	8.526	17.734	16.983
CPI-SS0DA0F5556	CDH3_CDH3	simple:P22223	simple:P22223	CDH3	CDH3	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Cadherin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
