gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	26	3	4	5	6_0	6_1	6_2	6_3	7	8	9
WNT1	P04628	False	WNT1_HUMAN		CPI-SC062B25672	WNT1	0.001	0.013	0.001	0.0	0.0	0.0	0.001	0.004	0.0	0.0	0.0	0.0	0.001	0.004	0.002	0.208	0.0	0.0	0.02	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.001	0.001
WNT10A	Q9GZT5	False	WN10A_HUMAN		CPI-SC039BEEDE4	WNT10A	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.002	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
WNT11	O96014	False	WNT11_HUMAN		CPI-SC04590CF27	WNT11	0.005	0.003	0.0	0.0	0.006	0.0	0.004	0.0	0.001	0.0	0.0	0.0	0.0	0.004	0.009	0.012	0.003	0.009	0.0	0.0	0.001	0.0	0.002	0.004	0.002	0.004	0.0	0.0	0.007	0.004
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SC0277D6476	WNT16	0.013	0.013	0.004	0.003	0.005	0.007	0.01	0.004	0.003	0.017	0.005	0.003	0.0	0.009	0.017	0.019	0.011	0.003	0.02	0.015	0.005	0.006	0.008	0.009	0.005	0.014	0.024	0.006	0.006	0.009
WNT2	P09544	False	WNT2_HUMAN		CPI-SC0B4E996CD	WNT2	0.009	0.002	0.139	0.002	0.003	0.001	0.005	0.003	0.008	0.031	0.003	0.007	0.0	0.002	0.0	0.002	0.008	0.009	0.005	0.0	0.004	0.004	0.008	0.004	0.005	0.0	0.0	0.002	0.007	0.002
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SC0DBD2C78A	WNT2B	0.014	0.003	0.003	0.017	0.007	0.004	0.014	0.003	0.001	0.015	0.007	0.007	0.001	0.0	0.009	0.024	0.003	0.012	0.005	0.015	0.009	0.008	0.008	0.002	0.015	0.022	0.0	0.004	0.003	0.006
WNT3	P56703	False	WNT3_HUMAN		CPI-SC0596FD9F6	WNT3	0.018	0.119	0.002	0.008	0.007	0.004	0.018	0.024	0.011	0.012	0.02	0.012	0.002	0.007	0.026	0.033	0.008	0.019	0.015	0.03	0.011	0.006	0.015	0.012	0.007	0.043	0.016	0.008	0.017	0.006
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SC0889E4F05	WNT3A	0.001	0.016	0.008	0.001	0.0	0.0	0.003	0.004	0.004	0.0	0.003	0.002	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.001	0.003	0.0	0.0	0.0	0.016	0.001	0.002	0.004
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SC0C1671F4D	WNT5B	0.07	0.031	0.008	0.032	0.022	0.028	0.031	0.056	0.042	0.025	0.037	0.043	0.008	0.017	0.052	0.089	0.028	0.065	0.0	0.015	0.055	0.02	0.057	0.035	0.025	0.05	0.008	0.02	0.024	0.021
WNT6	Q9Y6F9	False	WNT6_HUMAN		CPI-SC0185A7BDE	WNT6	0.011	0.0	0.0	0.0	0.001	0.003	0.004	0.0	0.001	0.047	0.002	0.002	0.0	0.0	0.002	0.084	0.011	0.003	0.005	0.0	0.009	0.002	0.006	0.004	0.0	0.0	0.0	0.001	0.009	0.005
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SC0B6D1BF72	WNT7A	0.015	0.029	0.134	0.004	0.001	0.357	0.025	0.009	0.001	0.003	0.026	0.023	0.002	0.002	0.014	0.01	0.014	0.028	0.015	0.061	0.009	0.004	0.013	0.011	0.01	0.004	0.008	0.009	0.009	0.005
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SC06EFB9697	WNT7B	0.047	0.14	0.02	0.042	0.019	0.333	0.127	0.017	0.011	0.044	0.01	0.009	0.003	0.011	0.024	0.036	0.04	0.043	0.01	0.03	0.035	0.023	0.031	0.016	0.034	0.025	0.008	0.017	0.046	0.017
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SC027A5CF3D	WNT8A	0.056	0.003	0.006	0.004	0.007	0.004	0.042	0.001	0.02	0.025	0.034	0.035	0.001	0.011	0.057	0.048	0.008	0.04	0.119	0.015	0.041	0.035	0.051	0.049	0.049	0.036	0.055	0.036	0.031	0.019
WNT8B	Q93098	False	WNT8B_HUMAN		CPI-SC01CC760EE	WNT8B	0.003	0.037	0.003	0.0	0.001	0.002	0.003	0.013	0.003	0.003	0.002	0.0	0.001	0.0	0.0	0.0	0.0	0.009	0.0	0.03	0.002	0.002	0.002	0.004	0.0	0.004	0.0	0.001	0.002	0.005
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SC0F68FD442	WNT9A	0.029	0.011	0.01	0.003	0.011	0.002	0.017	0.043	0.011	0.001	0.0	0.009	0.001	0.007	0.002	0.014	0.0	0.025	0.0	0.0	0.007	0.001	0.012	0.016	0.007	0.022	0.0	0.001	0.003	0.008
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SC0908CF012	WNT9B	0.001	0.0	0.001	0.0	0.002	0.0	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.002	0.0	0.022	0.004	0.0	0.0	0.0	0.001
WNT1	P04628	False	WNT1_HUMAN		CPI-SC03947D5B8	WNT1	0.001	0.013	0.001	0.0	0.0	0.0	0.001	0.004	0.0	0.0	0.0	0.0	0.001	0.004	0.002	0.208	0.0	0.0	0.02	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.001	0.001
WNT3	P56703	False	WNT3_HUMAN		CPI-SC0CF9E0563	WNT3	0.018	0.119	0.002	0.008	0.007	0.004	0.018	0.024	0.011	0.012	0.02	0.012	0.002	0.007	0.026	0.033	0.008	0.019	0.015	0.03	0.011	0.006	0.015	0.012	0.007	0.043	0.016	0.008	0.017	0.006
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SC03686CF16	WNT3A	0.001	0.016	0.008	0.001	0.0	0.0	0.003	0.004	0.004	0.0	0.003	0.002	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.001	0.003	0.0	0.0	0.0	0.016	0.001	0.002	0.004
WNT1	P04628	False	WNT1_HUMAN		CPI-SC04092E808	WNT1	0.001	0.013	0.001	0.0	0.0	0.0	0.001	0.004	0.0	0.0	0.0	0.0	0.001	0.004	0.002	0.208	0.0	0.0	0.02	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.001	0.001
WNT11	O96014	False	WNT11_HUMAN		CPI-SC0B95D4E55	WNT11	0.005	0.003	0.0	0.0	0.006	0.0	0.004	0.0	0.001	0.0	0.0	0.0	0.0	0.004	0.009	0.012	0.003	0.009	0.0	0.0	0.001	0.0	0.002	0.004	0.002	0.004	0.0	0.0	0.007	0.004
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SC006391BC5	WNT16	0.013	0.013	0.004	0.003	0.005	0.007	0.01	0.004	0.003	0.017	0.005	0.003	0.0	0.009	0.017	0.019	0.011	0.003	0.02	0.015	0.005	0.006	0.008	0.009	0.005	0.014	0.024	0.006	0.006	0.009
WNT2	P09544	False	WNT2_HUMAN		CPI-SC0E5131C5E	WNT2	0.009	0.002	0.139	0.002	0.003	0.001	0.005	0.003	0.008	0.031	0.003	0.007	0.0	0.002	0.0	0.002	0.008	0.009	0.005	0.0	0.004	0.004	0.008	0.004	0.005	0.0	0.0	0.002	0.007	0.002
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SC0CC357E07	WNT2B	0.014	0.003	0.003	0.017	0.007	0.004	0.014	0.003	0.001	0.015	0.007	0.007	0.001	0.0	0.009	0.024	0.003	0.012	0.005	0.015	0.009	0.008	0.008	0.002	0.015	0.022	0.0	0.004	0.003	0.006
WNT3	P56703	False	WNT3_HUMAN		CPI-SC02FACCE0B	WNT3	0.018	0.119	0.002	0.008	0.007	0.004	0.018	0.024	0.011	0.012	0.02	0.012	0.002	0.007	0.026	0.033	0.008	0.019	0.015	0.03	0.011	0.006	0.015	0.012	0.007	0.043	0.016	0.008	0.017	0.006
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SC090434118	WNT3A	0.001	0.016	0.008	0.001	0.0	0.0	0.003	0.004	0.004	0.0	0.003	0.002	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.001	0.003	0.0	0.0	0.0	0.016	0.001	0.002	0.004
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SC002829D48	WNT5B	0.07	0.031	0.008	0.032	0.022	0.028	0.031	0.056	0.042	0.025	0.037	0.043	0.008	0.017	0.052	0.089	0.028	0.065	0.0	0.015	0.055	0.02	0.057	0.035	0.025	0.05	0.008	0.02	0.024	0.021
WNT6	Q9Y6F9	False	WNT6_HUMAN		CPI-SC02B89D65A	WNT6	0.011	0.0	0.0	0.0	0.001	0.003	0.004	0.0	0.001	0.047	0.002	0.002	0.0	0.0	0.002	0.084	0.011	0.003	0.005	0.0	0.009	0.002	0.006	0.004	0.0	0.0	0.0	0.001	0.009	0.005
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SC0F159BD5A	WNT7A	0.015	0.029	0.134	0.004	0.001	0.357	0.025	0.009	0.001	0.003	0.026	0.023	0.002	0.002	0.014	0.01	0.014	0.028	0.015	0.061	0.009	0.004	0.013	0.011	0.01	0.004	0.008	0.009	0.009	0.005
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SC0B4814E5F	WNT7B	0.047	0.14	0.02	0.042	0.019	0.333	0.127	0.017	0.011	0.044	0.01	0.009	0.003	0.011	0.024	0.036	0.04	0.043	0.01	0.03	0.035	0.023	0.031	0.016	0.034	0.025	0.008	0.017	0.046	0.017
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SC09A735D6F	WNT8A	0.056	0.003	0.006	0.004	0.007	0.004	0.042	0.001	0.02	0.025	0.034	0.035	0.001	0.011	0.057	0.048	0.008	0.04	0.119	0.015	0.041	0.035	0.051	0.049	0.049	0.036	0.055	0.036	0.031	0.019
WNT8B	Q93098	False	WNT8B_HUMAN		CPI-SC0A8070937	WNT8B	0.003	0.037	0.003	0.0	0.001	0.002	0.003	0.013	0.003	0.003	0.002	0.0	0.001	0.0	0.0	0.0	0.0	0.009	0.0	0.03	0.002	0.002	0.002	0.004	0.0	0.004	0.0	0.001	0.002	0.005
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SC09DD54D04	WNT9A	0.029	0.011	0.01	0.003	0.011	0.002	0.017	0.043	0.011	0.001	0.0	0.009	0.001	0.007	0.002	0.014	0.0	0.025	0.0	0.0	0.007	0.001	0.012	0.016	0.007	0.022	0.0	0.001	0.003	0.008
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SC0B7AFE8F9	WNT9B	0.001	0.0	0.001	0.0	0.002	0.0	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.002	0.0	0.022	0.004	0.0	0.0	0.0	0.001
WNT1	P04628	False	WNT1_HUMAN		CPI-SC09FC5B2A7	WNT1	0.001	0.013	0.001	0.0	0.0	0.0	0.001	0.004	0.0	0.0	0.0	0.0	0.001	0.004	0.002	0.208	0.0	0.0	0.02	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.001	0.001
WNT11	O96014	False	WNT11_HUMAN		CPI-SC01B29532D	WNT11	0.005	0.003	0.0	0.0	0.006	0.0	0.004	0.0	0.001	0.0	0.0	0.0	0.0	0.004	0.009	0.012	0.003	0.009	0.0	0.0	0.001	0.0	0.002	0.004	0.002	0.004	0.0	0.0	0.007	0.004
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SC00DA032E2	WNT16	0.013	0.013	0.004	0.003	0.005	0.007	0.01	0.004	0.003	0.017	0.005	0.003	0.0	0.009	0.017	0.019	0.011	0.003	0.02	0.015	0.005	0.006	0.008	0.009	0.005	0.014	0.024	0.006	0.006	0.009
WNT2	P09544	False	WNT2_HUMAN		CPI-SC0259C1693	WNT2	0.009	0.002	0.139	0.002	0.003	0.001	0.005	0.003	0.008	0.031	0.003	0.007	0.0	0.002	0.0	0.002	0.008	0.009	0.005	0.0	0.004	0.004	0.008	0.004	0.005	0.0	0.0	0.002	0.007	0.002
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SC0ECADFABF	WNT2B	0.014	0.003	0.003	0.017	0.007	0.004	0.014	0.003	0.001	0.015	0.007	0.007	0.001	0.0	0.009	0.024	0.003	0.012	0.005	0.015	0.009	0.008	0.008	0.002	0.015	0.022	0.0	0.004	0.003	0.006
WNT3	P56703	False	WNT3_HUMAN		CPI-SC05CCD8E17	WNT3	0.018	0.119	0.002	0.008	0.007	0.004	0.018	0.024	0.011	0.012	0.02	0.012	0.002	0.007	0.026	0.033	0.008	0.019	0.015	0.03	0.011	0.006	0.015	0.012	0.007	0.043	0.016	0.008	0.017	0.006
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SC01AAA545F	WNT3A	0.001	0.016	0.008	0.001	0.0	0.0	0.003	0.004	0.004	0.0	0.003	0.002	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.001	0.003	0.0	0.0	0.0	0.016	0.001	0.002	0.004
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SC08CF56014	WNT5B	0.07	0.031	0.008	0.032	0.022	0.028	0.031	0.056	0.042	0.025	0.037	0.043	0.008	0.017	0.052	0.089	0.028	0.065	0.0	0.015	0.055	0.02	0.057	0.035	0.025	0.05	0.008	0.02	0.024	0.021
WNT6	Q9Y6F9	False	WNT6_HUMAN		CPI-SC07F8A4C81	WNT6	0.011	0.0	0.0	0.0	0.001	0.003	0.004	0.0	0.001	0.047	0.002	0.002	0.0	0.0	0.002	0.084	0.011	0.003	0.005	0.0	0.009	0.002	0.006	0.004	0.0	0.0	0.0	0.001	0.009	0.005
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SC088BCE7ED	WNT7A	0.015	0.029	0.134	0.004	0.001	0.357	0.025	0.009	0.001	0.003	0.026	0.023	0.002	0.002	0.014	0.01	0.014	0.028	0.015	0.061	0.009	0.004	0.013	0.011	0.01	0.004	0.008	0.009	0.009	0.005
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SC0BEC0A65F	WNT7B	0.047	0.14	0.02	0.042	0.019	0.333	0.127	0.017	0.011	0.044	0.01	0.009	0.003	0.011	0.024	0.036	0.04	0.043	0.01	0.03	0.035	0.023	0.031	0.016	0.034	0.025	0.008	0.017	0.046	0.017
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SC02B03DCA6	WNT8A	0.056	0.003	0.006	0.004	0.007	0.004	0.042	0.001	0.02	0.025	0.034	0.035	0.001	0.011	0.057	0.048	0.008	0.04	0.119	0.015	0.041	0.035	0.051	0.049	0.049	0.036	0.055	0.036	0.031	0.019
WNT8B	Q93098	False	WNT8B_HUMAN		CPI-SC05963EDDE	WNT8B	0.003	0.037	0.003	0.0	0.001	0.002	0.003	0.013	0.003	0.003	0.002	0.0	0.001	0.0	0.0	0.0	0.0	0.009	0.0	0.03	0.002	0.002	0.002	0.004	0.0	0.004	0.0	0.001	0.002	0.005
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SC09206543A	WNT9A	0.029	0.011	0.01	0.003	0.011	0.002	0.017	0.043	0.011	0.001	0.0	0.009	0.001	0.007	0.002	0.014	0.0	0.025	0.0	0.0	0.007	0.001	0.012	0.016	0.007	0.022	0.0	0.001	0.003	0.008
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SC01319F5CD	WNT9B	0.001	0.0	0.001	0.0	0.002	0.0	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.002	0.0	0.022	0.004	0.0	0.0	0.0	0.001
WNT1	P04628	False	WNT1_HUMAN		CPI-SS002CC4C02	WNT1	0.001	0.013	0.001	0.0	0.0	0.0	0.001	0.004	0.0	0.0	0.0	0.0	0.001	0.004	0.002	0.208	0.0	0.0	0.02	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.001	0.001
WNT11	O96014	False	WNT11_HUMAN		CPI-SS0429E615A	WNT11	0.005	0.003	0.0	0.0	0.006	0.0	0.004	0.0	0.001	0.0	0.0	0.0	0.0	0.004	0.009	0.012	0.003	0.009	0.0	0.0	0.001	0.0	0.002	0.004	0.002	0.004	0.0	0.0	0.007	0.004
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SS050A950B9	WNT16	0.013	0.013	0.004	0.003	0.005	0.007	0.01	0.004	0.003	0.017	0.005	0.003	0.0	0.009	0.017	0.019	0.011	0.003	0.02	0.015	0.005	0.006	0.008	0.009	0.005	0.014	0.024	0.006	0.006	0.009
WNT2	P09544	False	WNT2_HUMAN		CPI-SS01E6C2BB8	WNT2	0.009	0.002	0.139	0.002	0.003	0.001	0.005	0.003	0.008	0.031	0.003	0.007	0.0	0.002	0.0	0.002	0.008	0.009	0.005	0.0	0.004	0.004	0.008	0.004	0.005	0.0	0.0	0.002	0.007	0.002
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SS05207EFF8	WNT2B	0.014	0.003	0.003	0.017	0.007	0.004	0.014	0.003	0.001	0.015	0.007	0.007	0.001	0.0	0.009	0.024	0.003	0.012	0.005	0.015	0.009	0.008	0.008	0.002	0.015	0.022	0.0	0.004	0.003	0.006
WNT3	P56703	False	WNT3_HUMAN		CPI-SS0DF9024C0	WNT3	0.018	0.119	0.002	0.008	0.007	0.004	0.018	0.024	0.011	0.012	0.02	0.012	0.002	0.007	0.026	0.033	0.008	0.019	0.015	0.03	0.011	0.006	0.015	0.012	0.007	0.043	0.016	0.008	0.017	0.006
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SS00E2C8381	WNT3A	0.001	0.016	0.008	0.001	0.0	0.0	0.003	0.004	0.004	0.0	0.003	0.002	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.001	0.003	0.0	0.0	0.0	0.016	0.001	0.002	0.004
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SS0FF2EEAE8	WNT5B	0.07	0.031	0.008	0.032	0.022	0.028	0.031	0.056	0.042	0.025	0.037	0.043	0.008	0.017	0.052	0.089	0.028	0.065	0.0	0.015	0.055	0.02	0.057	0.035	0.025	0.05	0.008	0.02	0.024	0.021
WNT6	Q9Y6F9	False	WNT6_HUMAN		CPI-SS097860321	WNT6	0.011	0.0	0.0	0.0	0.001	0.003	0.004	0.0	0.001	0.047	0.002	0.002	0.0	0.0	0.002	0.084	0.011	0.003	0.005	0.0	0.009	0.002	0.006	0.004	0.0	0.0	0.0	0.001	0.009	0.005
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SS02ADD742C	WNT7A	0.015	0.029	0.134	0.004	0.001	0.357	0.025	0.009	0.001	0.003	0.026	0.023	0.002	0.002	0.014	0.01	0.014	0.028	0.015	0.061	0.009	0.004	0.013	0.011	0.01	0.004	0.008	0.009	0.009	0.005
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SS0FE9D6F11	WNT7B	0.047	0.14	0.02	0.042	0.019	0.333	0.127	0.017	0.011	0.044	0.01	0.009	0.003	0.011	0.024	0.036	0.04	0.043	0.01	0.03	0.035	0.023	0.031	0.016	0.034	0.025	0.008	0.017	0.046	0.017
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SS03146C969	WNT8A	0.056	0.003	0.006	0.004	0.007	0.004	0.042	0.001	0.02	0.025	0.034	0.035	0.001	0.011	0.057	0.048	0.008	0.04	0.119	0.015	0.041	0.035	0.051	0.049	0.049	0.036	0.055	0.036	0.031	0.019
WNT8B	Q93098	False	WNT8B_HUMAN		CPI-SS007FD6F72	WNT8B	0.003	0.037	0.003	0.0	0.001	0.002	0.003	0.013	0.003	0.003	0.002	0.0	0.001	0.0	0.0	0.0	0.0	0.009	0.0	0.03	0.002	0.002	0.002	0.004	0.0	0.004	0.0	0.001	0.002	0.005
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SS0A93EEAEB	WNT9A	0.029	0.011	0.01	0.003	0.011	0.002	0.017	0.043	0.011	0.001	0.0	0.009	0.001	0.007	0.002	0.014	0.0	0.025	0.0	0.0	0.007	0.001	0.012	0.016	0.007	0.022	0.0	0.001	0.003	0.008
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SS0648E8525	WNT9B	0.001	0.0	0.001	0.0	0.002	0.0	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.002	0.0	0.022	0.004	0.0	0.0	0.0	0.001
WNT1	P04628	False	WNT1_HUMAN		CPI-SS0D861FC88	WNT1	0.001	0.013	0.001	0.0	0.0	0.0	0.001	0.004	0.0	0.0	0.0	0.0	0.001	0.004	0.002	0.208	0.0	0.0	0.02	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.001	0.001
WNT11	O96014	False	WNT11_HUMAN		CPI-SS0C283076A	WNT11	0.005	0.003	0.0	0.0	0.006	0.0	0.004	0.0	0.001	0.0	0.0	0.0	0.0	0.004	0.009	0.012	0.003	0.009	0.0	0.0	0.001	0.0	0.002	0.004	0.002	0.004	0.0	0.0	0.007	0.004
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SS0C2782258	WNT16	0.013	0.013	0.004	0.003	0.005	0.007	0.01	0.004	0.003	0.017	0.005	0.003	0.0	0.009	0.017	0.019	0.011	0.003	0.02	0.015	0.005	0.006	0.008	0.009	0.005	0.014	0.024	0.006	0.006	0.009
WNT2	P09544	False	WNT2_HUMAN		CPI-SS0C95AC883	WNT2	0.009	0.002	0.139	0.002	0.003	0.001	0.005	0.003	0.008	0.031	0.003	0.007	0.0	0.002	0.0	0.002	0.008	0.009	0.005	0.0	0.004	0.004	0.008	0.004	0.005	0.0	0.0	0.002	0.007	0.002
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SS08643DD8A	WNT2B	0.014	0.003	0.003	0.017	0.007	0.004	0.014	0.003	0.001	0.015	0.007	0.007	0.001	0.0	0.009	0.024	0.003	0.012	0.005	0.015	0.009	0.008	0.008	0.002	0.015	0.022	0.0	0.004	0.003	0.006
WNT3	P56703	False	WNT3_HUMAN		CPI-SS0E9BE6A4E	WNT3	0.018	0.119	0.002	0.008	0.007	0.004	0.018	0.024	0.011	0.012	0.02	0.012	0.002	0.007	0.026	0.033	0.008	0.019	0.015	0.03	0.011	0.006	0.015	0.012	0.007	0.043	0.016	0.008	0.017	0.006
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SS0F05B138C	WNT3A	0.001	0.016	0.008	0.001	0.0	0.0	0.003	0.004	0.004	0.0	0.003	0.002	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.001	0.003	0.0	0.0	0.0	0.016	0.001	0.002	0.004
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SS0AC302C73	WNT5B	0.07	0.031	0.008	0.032	0.022	0.028	0.031	0.056	0.042	0.025	0.037	0.043	0.008	0.017	0.052	0.089	0.028	0.065	0.0	0.015	0.055	0.02	0.057	0.035	0.025	0.05	0.008	0.02	0.024	0.021
WNT6	Q9Y6F9	False	WNT6_HUMAN		CPI-SS07B6C7A75	WNT6	0.011	0.0	0.0	0.0	0.001	0.003	0.004	0.0	0.001	0.047	0.002	0.002	0.0	0.0	0.002	0.084	0.011	0.003	0.005	0.0	0.009	0.002	0.006	0.004	0.0	0.0	0.0	0.001	0.009	0.005
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SS0F41AC8EC	WNT7A	0.015	0.029	0.134	0.004	0.001	0.357	0.025	0.009	0.001	0.003	0.026	0.023	0.002	0.002	0.014	0.01	0.014	0.028	0.015	0.061	0.009	0.004	0.013	0.011	0.01	0.004	0.008	0.009	0.009	0.005
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SS08F783A87	WNT7B	0.047	0.14	0.02	0.042	0.019	0.333	0.127	0.017	0.011	0.044	0.01	0.009	0.003	0.011	0.024	0.036	0.04	0.043	0.01	0.03	0.035	0.023	0.031	0.016	0.034	0.025	0.008	0.017	0.046	0.017
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SS029E5DD2D	WNT8A	0.056	0.003	0.006	0.004	0.007	0.004	0.042	0.001	0.02	0.025	0.034	0.035	0.001	0.011	0.057	0.048	0.008	0.04	0.119	0.015	0.041	0.035	0.051	0.049	0.049	0.036	0.055	0.036	0.031	0.019
WNT8B	Q93098	False	WNT8B_HUMAN		CPI-SS07A42979A	WNT8B	0.003	0.037	0.003	0.0	0.001	0.002	0.003	0.013	0.003	0.003	0.002	0.0	0.001	0.0	0.0	0.0	0.0	0.009	0.0	0.03	0.002	0.002	0.002	0.004	0.0	0.004	0.0	0.001	0.002	0.005
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SS00877D499	WNT9A	0.029	0.011	0.01	0.003	0.011	0.002	0.017	0.043	0.011	0.001	0.0	0.009	0.001	0.007	0.002	0.014	0.0	0.025	0.0	0.0	0.007	0.001	0.012	0.016	0.007	0.022	0.0	0.001	0.003	0.008
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SS0ED630027	WNT9B	0.001	0.0	0.001	0.0	0.002	0.0	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.002	0.0	0.022	0.004	0.0	0.0	0.0	0.001
WNT1	P04628	False	WNT1_HUMAN		CPI-SS07447802E	WNT1	0.001	0.013	0.001	0.0	0.0	0.0	0.001	0.004	0.0	0.0	0.0	0.0	0.001	0.004	0.002	0.208	0.0	0.0	0.02	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.001	0.001
WNT11	O96014	False	WNT11_HUMAN		CPI-SS0102731DE	WNT11	0.005	0.003	0.0	0.0	0.006	0.0	0.004	0.0	0.001	0.0	0.0	0.0	0.0	0.004	0.009	0.012	0.003	0.009	0.0	0.0	0.001	0.0	0.002	0.004	0.002	0.004	0.0	0.0	0.007	0.004
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SS0B09698F7	WNT16	0.013	0.013	0.004	0.003	0.005	0.007	0.01	0.004	0.003	0.017	0.005	0.003	0.0	0.009	0.017	0.019	0.011	0.003	0.02	0.015	0.005	0.006	0.008	0.009	0.005	0.014	0.024	0.006	0.006	0.009
WNT2	P09544	False	WNT2_HUMAN		CPI-SS001BD48FB	WNT2	0.009	0.002	0.139	0.002	0.003	0.001	0.005	0.003	0.008	0.031	0.003	0.007	0.0	0.002	0.0	0.002	0.008	0.009	0.005	0.0	0.004	0.004	0.008	0.004	0.005	0.0	0.0	0.002	0.007	0.002
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SS058493298	WNT2B	0.014	0.003	0.003	0.017	0.007	0.004	0.014	0.003	0.001	0.015	0.007	0.007	0.001	0.0	0.009	0.024	0.003	0.012	0.005	0.015	0.009	0.008	0.008	0.002	0.015	0.022	0.0	0.004	0.003	0.006
WNT3	P56703	False	WNT3_HUMAN		CPI-SS0D2044B87	WNT3	0.018	0.119	0.002	0.008	0.007	0.004	0.018	0.024	0.011	0.012	0.02	0.012	0.002	0.007	0.026	0.033	0.008	0.019	0.015	0.03	0.011	0.006	0.015	0.012	0.007	0.043	0.016	0.008	0.017	0.006
