"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"1",20,"LOC129348986",0.0811240252730846,0.0549530058867445,0.59104903268361
"2",20,"trip4",0.0416883657240471,0.112029827521994,0.706839719888224
"3",20,"cln6a",0.00317864987544372,0.697809431004446,0.935935691940014
"4",20,"LOC118470268",-0.006773384950725,0.505782276267686,0.871657524994799
"5",20,"calml4a",0.00371504036011058,0.554877440955613,0.871657524994799
"6",20,"LOC111568352",0.00732959560220847,0.203307348766954,0.783847289996811
"7",20,"rxfp3.3a2",0.000381055810352825,0.963764168223576,0.989093292029867
"8",20,"rps17",-0.00458833956038728,0.508276591701523,0.871657524994799
"9",20,"csnk1g1",-0.00467436406782567,0.871153917963185,0.969283206640138
"10",20,"LOC111571203",0.00562464283298947,0.652045759317944,0.910698923295532
"11",20,"neo1a",0.00991414697726614,0.735525443490787,0.935935691940014
"12",20,"LOC129349243",-0.00174148146017818,0.816479351549597,0.951611065089363
"13",20,"LOC111567962",0.026519766217308,0.188934774698289,0.772599130653924
"14",20,"LOC129347359",0.000192106980640417,0.964090859381504,0.989145706863394
"15",20,"bbs4",0.00132052625002746,0.966801052178128,0.990129604543842
"16",20,"scamp2l",0.00825635361040697,0.270911172545716,0.807086751958279
"17",20,"LOC129347348",0.000504226984234016,0.76655086165713,0.935935691940014
"18",20,"myo9aa",-0.0156851290416295,0.167926775218601,0.764371524847749
"19",20,"senp8",0.00260805199535455,0.35975446175849,0.809958289999367
"20",20,"LOC111580711",-0.00862950542738456,0.139577378999666,0.745091378113675
"21",20,"anp32a",0.00216260169532116,0.702139364738179,0.935935691940014
"22",20,"coro2ba",0.0320334635234222,0.0492712426399293,0.572228732763599
"23",20,"itga11a",-0.0137287428858213,0.0133569877591339,0.413601439124212
"24",20,"LOC111564424",0.00663989286780047,0.323943125254526,0.809891068538605
"25",20,"LOC129349160",0.00331040300899873,0.436585261148797,0.854096792532802
"26",20,"LOC111564416",0.00426870596582124,0.293847487639077,0.809891068538605
"27",20,"cpeb1b",-0.0219588971125917,0.00458472329411546,0.308291128457664
"28",20,"LOC111564421",0.000851212522937619,0.784142598878602,0.943545802223794
"29",20,"LOC111564418",0.00966514776671202,0.0759508462119854,0.644086806670818
"30",20,"LOC111564417",0.00678379940442033,0.0826615428759909,0.659195318581171
