"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"1",25,"LOC129348986",-0.00664418839482166,0.840737753200739,0.995420417464272
"2",25,"trip4",0.0150143418958711,0.625179721065742,0.995420417464272
"3",25,"cln6a",-0.0239822225531008,0.285103891017221,0.99143778013367
"4",25,"LOC118470268",0.00812328575923594,0.163955484577076,0.984035631769282
"5",25,"calml4a",0.00646768089830323,0.262271118709867,0.99143778013367
"6",25,"LOC111568352",-0.0007244798040781,0.895106088567285,0.995420417464272
"7",25,"rxfp3.3a2",-0.00494418064264343,0.012248839713383,0.305338024327628
"8",25,"rps17",0.0207585394824779,0.0057905368177351,0.305338024327628
"9",25,"csnk1g1",-0.0138642072653464,0.288124211634895,0.99143778013367
"10",25,"LOC111571203",0.00511084191540791,0.784347106741675,0.995420417464272
"11",25,"neo1a",-0.00726390453091531,0.557482013344315,0.995420417464272
"12",25,"LOC111567962",-0.0205851840579344,0.350738098650801,0.995420417464272
"13",25,"bbs4",-0.00112883632004718,0.962313244006543,0.995420417464272
"14",25,"scamp2l",7.61233309652453e-05,0.994566743178998,0.998749210635143
"15",25,"LOC129347348",-0.0061804690320944,0.012248839713383,0.305338024327628
"16",25,"myo9aa",-0.00723836835470232,0.413953180257409,0.995420417464272
"17",25,"senp8",-0.0032557336788514,0.441625281157924,0.995420417464272
"18",25,"LOC111580711",0.019860530944726,0.0964177571447659,0.876702239175931
"19",25,"anp32a",0.000553665488163421,0.916194394559789,0.995420417464272
"20",25,"coro2ba",0.0251282403176544,0.320953417783219,0.99143778013367
"21",25,"itga11a",-0.0150287430787413,0.012248839713383,0.305338024327628
"22",25,"LOC111564424",-0.00607843811688331,0.145775742705856,0.965875722053925
"23",25,"LOC129349160",0.00218880245593829,0.719309264449339,0.995420417464272
"24",25,"LOC111564416",0.00185086599887848,0.728520322290248,0.995420417464272
"25",25,"cpeb1b",-0.0271787263986673,0.0150562936665166,0.35217828184757
"26",25,"LOC111564421",0.00288302303885555,0.79257611211097,0.995420417464272
"27",25,"LOC111564418",0.00475478537505263,0.257985294632203,0.99143778013367
"28",25,"LOC111564417",-0.0123098108327252,0.245795443265652,0.99143778013367
"29",25,"LOC111564410",0.0156039506250001,0.149935219294361,0.974573065309491
"30",25,"cars1",0.0112409958109912,0.405894581152538,0.995420417464272
"31",25,"pex16",0.00551777011227501,0.577477339068799,0.995420417464272
"32",25,"arfgap2",-0.00549180163933599,0.830007262392759,0.995420417464272
"33",25,"glceb",0.027910984094521,0.655052890401635,0.995420417464272
"34",25,"tle3b",0.00217700454834825,0.916463192626926,0.995420417464272
"35",25,"LOC111564639",0.000178647033534734,0.990205993309223,0.997740432631436
"36",25,"rxfp3.3a1",0.00157176790599475,0.719309264449339,0.995420417464272
"37",25,"pias1a",0.00201155646634046,0.827735886251288,0.995420417464272
"38",25,"skor1a",0.0123965111628369,0.21929572009513,0.99143778013367
"39",25,"map2k5",0.0217485327578289,0.219135938420648,0.99143778013367
"40",25,"smad3a",0.0107081036420579,0.262200073308186,0.99143778013367
"41",25,"slc39a1",-0.0089183615708666,0.233340969774366,0.99143778013367
"42",25,"LOC111565738",0.000596944240121535,0.965322012885091,0.995420417464272
"43",25,"LOC111565745",0.00311927684392576,0.449265051345053,0.995420417464272
"44",25,"mibp2",-0.00167842678048258,0.794628737922024,0.995420417464272
"45",25,"bloc1s6",0.0113823835640842,0.332895316106459,0.99143778013367
"46",25,"slc30a4",0.00154576000337222,0.825569054352382,0.995420417464272
"47",25,"c1h15orf48",-0.000321315493639705,0.895106088567285,0.995420417464272
"48",25,"spata5l1",0.00553610731389879,0.385168106143778,0.995420417464272
"49",25,"LOC111565744",-0.00396414315937235,0.254858812861728,0.99143778013367
"50",25,"dtwd1",-0.000628881083054956,0.964317639608767,0.995420417464272
"51",25,"LOC129349619",0.00501454148396634,0.293955399764879,0.99143778013367
"52",25,"cops2",-0.00234122198637538,0.804440380713195,0.995420417464272
"53",25,"secisbp2l",0.018724963934515,0.00312389357585513,0.305338024327628
"54",25,"dut",0.00563877086488522,0.513098756061175,0.995420417464272
"55",25,"slc12a1",-0.00932292669139033,0.125328544596091,0.938693472497817
"56",25,"ctxn2",0.0126610865295162,0.232722015542193,0.99143778013367
"57",25,"myef2",0.00900007776342285,0.654295057985606,0.995420417464272
"58",25,"LOC111565754",0.00280345033973416,0.340841700847866,0.99143778013367
"59",25,"LOC118470001",-0.00472759954111167,0.309592187173563,0.99143778013367
"60",25,"dmxl2",0.0141695338056017,0.60340019072829,0.995420417464272
"61",25,"LOC111565746",-0.000789304565135833,0.917969633990078,0.995420417464272
"62",25,"tnfaip8l3",4.64640288122277e-05,0.992944830200832,0.99853559740466
"63",25,"scg3",-0.0072168219947222,0.733680786856673,0.995420417464272
"64",25,"lysmd2",-0.00172016140641252,0.823277845094606,0.995420417464272
"65",25,"tmod2",-0.00269995970873951,0.57714543632608,0.995420417464272
"66",25,"leo1",0.0150869192905254,0.100857167864371,0.887507590555913
"67",25,"mapk6",0.0119993913768501,0.552740405407352,0.995420417464272
"68",25,"LOC118471234",0.000258619410926709,0.975931393970189,0.995420417464272
"69",25,"usp8",0.0149219754105205,0.144120766045287,0.964181105099353
"70",25,"LOC111577621",0.00250634179333233,0.445697036386404,0.995420417464272
"71",25,"zgc:158482",-0.000766579374610354,0.788085769663359,0.995420417464272
"72",25,"LOC129349407",0.00334271042729966,0.340841700847866,0.99143778013367
"73",25,"pde8a",-0.0049029855007233,0.830388297325235,0.995420417464272
"74",25,"LOC111563916",0.0164676329218962,0.234231019296647,0.99143778013367
"75",25,"LOC111563902",0.00219461925574919,0.841190185664215,0.995420417464272
"76",25,"LOC111563893",0.00173565045012182,0.801992622188739,0.995420417464272
"77",25,"homer2",-0.00073754309885504,0.932605955722751,0.995420417464272
"78",25,"LOC111567331",-0.00641496098976833,0.511631182483583,0.995420417464272
"79",25,"zrsr2",-0.0136476059741968,0.100004766338319,0.884122135886384
"80",25,"LOC111567330",0.00402680443694802,0.72940313863479,0.995420417464272
"81",25,"phka2",0.0242325631086613,0.133663792704513,0.94762318084558
"82",25,"ppef1",0.00917205578468323,0.485904620589551,0.995420417464272
"83",25,"rs1a",-0.00180684705917791,0.753732351554603,0.995420417464272
"84",25,"cdkl5",0.0131414097141056,0.599650273443737,0.995420417464272
"85",25,"scml2",0.00991130195483883,0.44822466966664,0.995420417464272
"86",25,"nhsb",-0.0108490486656202,0.714717375759501,0.995420417464272
"87",25,"ace2",-0.00557059828548761,0.529702535888019,0.995420417464272
"88",25,"pir",0.0056396999233939,0.44850455734046,0.995420417464272
"89",25,"vegfd",0.00405567858844002,0.451884598529744,0.995420417464272
"90",25,"LOC129350612",-0.00784279669066162,0.00464111667245428,0.305338024327628
"91",25,"tmem39a",0.0079908799578518,0.36480007174319,0.995420417464272
"92",25,"LOC111566431",0.00609428175356588,0.264418081894807,0.99143778013367
"93",25,"LOC111564828",0.0120839093994378,0.350684155109925,0.995420417464272
"94",25,"LOC111564831",0.00911482868003513,0.558110487002223,0.995420417464272
"95",25,"stk16",-0.000505930938021506,0.971598318368525,0.995420417464272
"96",25,"mnx2b",-0.000208768145674773,0.976863081188404,0.995420417464272
"97",25,"atic",-0.00091589483609239,0.895106088567285,0.995420417464272
"98",25,"psmd14",0.00108237408831409,0.912119911441047,0.995420417464272
"99",25,"rbms1a",-0.0208330342204096,0.14730685519212,0.968518736827478
"100",25,"ly75",0.00472156884119706,0.414427278144899,0.995420417464272
"101",25,"marchf7",-0.00568026880790196,0.205997683104549,0.99143778013367
"102",25,"baz2ba",-9.73091092163159e-05,0.996130951726996,0.99895825004127
"103",25,"wdsub1",0.00238064453528739,0.743302057241567,0.995420417464272
"104",25,"LOC111564834",-0.00133712441263057,0.921304465118116,0.995420417464272
"105",25,"gtf2f2a",0.0190134492458441,0.107498199848403,0.902276717101529
"106",25,"gpalpp1",0.00373505413540616,0.287034047191558,0.99143778013367
"107",25,"ercc3",-0.00236181096217991,0.804278679051185,0.995420417464272
"108",25,"rbm26",0.0128875205174391,0.274743989327231,0.99143778013367
"109",25,"LOC118469912",-0.00623327945530766,0.012248839713383,0.305338024327628
"110",25,"obi1",-0.00690629013393622,0.111466233069316,0.909937856742265
"111",25,"LOC129349311",-0.00547848821277446,0.782866691293488,0.995420417464272
"112",25,"LOC111562565",-0.00681370740995672,0.916313082937357,0.995420417464272
"113",25,"LOC111562524",0.00349947807773997,0.524188473119959,0.995420417464272
"114",25,"tdrd3",-0.00108808832456012,0.902962632963998,0.995420417464272
"115",25,"LOC111562582",0.00324344484172152,0.340841700847865,0.99143778013367
"116",25,"LOC118470526",-0.00368800455901876,0.47625223137058,0.995420417464272
"117",25,"pcdh17",-0.00360160232084623,0.878284981651554,0.995420417464272
"118",25,"nkpd1",0.00218880245593829,0.719309264449339,0.995420417464272
"119",25,"lims1",0.00139249349339828,0.83010396130067,0.995420417464272
"120",25,"LOC111562382",-0.00540624451487268,0.742039180321031,0.995420417464272
"121",25,"tgfbrap1",0.00382067469369877,0.352854934949217,0.995420417464272
"122",25,"cul4a",0.000768126406793005,0.88433147458223,0.995420417464272
"123",25,"lamp1a",-0.00177000042328585,0.850133912260442,0.995420417464272
"124",25,"dcun1d2b",0.00592007882848471,0.503733167632135,0.995420417464272
"125",25,"tmco3",0.00991161019497094,0.641664408516953,0.995420417464272
"126",25,"gas6",0.00151640591382612,0.762536222996418,0.995420417464272
"127",25,"rasa3",0.0139739167744713,0.716727137552069,0.995420417464272
"128",25,"tpp2",-0.00189724573472877,0.935759391766298,0.995420417464272
"129",25,"ercc5",0.0025142361819099,0.58931768989107,0.995420417464272
"130",25,"blzf1",0.00134988125536994,0.88597156117551,0.995420417464272
"131",25,"txnl4b",0.00231907322839792,0.588050750197676,0.995420417464272
"132",25,"mrpl16",0.00212762711952274,0.866956852702385,0.995420417464272
"133",25,"LOC111573078",-0.000438872452423005,0.895106088567285,0.995420417464272
"134",25,"gpc5a",-0.00499267627849857,0.799169576433167,0.995420417464272
"135",25,"gpc6a",-0.00616962123956532,0.900962739810807,0.995420417464272
"136",25,"LOC111565062",-0.00558917395706359,0.18568970573341,0.99143778013367
"137",25,"arl6",0.0128342845145103,0.422023160189292,0.995420417464272
"138",25,"LOC111565060",0.026311032601737,0.540718764219585,0.995420417464272
"139",25,"LOC111565057",-0.00928286811043928,0.285239164859712,0.99143778013367
"140",25,"LOC129349150",-0.0125876161302158,0.100761526126702,0.887507590555913
"141",25,"rrad",-0.00829404966002529,0.506775017358538,0.995420417464272
"142",25,"ca7",-0.00109331395634015,0.668842858718741,0.995420417464272
"143",25,"nae1",0.00150500094366416,0.750402224601549,0.995420417464272
"144",25,"si:dkey-56m19.5",0.00736471476800934,0.408810477819714,0.995420417464272
"145",25,"dync1li2",0.00526169235457643,0.704643070748959,0.995420417464272
"146",25,"cmtm4",0.00675723162876207,0.437287780330716,0.995420417464272
"147",25,"cmtm3",0.00111525146783693,0.785849490817903,0.995420417464272
"148",25,"galns",0.00638087958218855,0.562544671425174,0.995420417464272
"149",25,"trappc2l",0.00138859910648304,0.85995417452208,0.995420417464272
"150",25,"pabpn1l",0.00111395824533639,0.940578358035865,0.995420417464272
"151",25,"cbfa2t3",0.0184347219900007,0.361705319423291,0.995420417464272
"152",25,"acsf3",-0.00299500034312839,0.784736279398497,0.995420417464272
"153",25,"cdh15",0.00333325598714769,0.340841700847866,0.99143778013367
"154",25,"spg7",-0.00406697105739596,0.139572955339335,0.957386955575297
"155",25,"ankrd11",-0.00182512584427902,0.929014803124856,0.995420417464272
"156",25,"LOC111580049",-0.000689793965622381,0.94519436317773,0.995420417464272
"157",25,"dpep1",-0.000172182720539775,0.976863081188404,0.995420417464272
"158",25,"hp",-0.00953773476943838,0.16250145120239,0.98150621925746
"159",25,"dhodh",-0.0105013064663147,0.252017848048674,0.99143778013367
"160",25,"ist1",0.00285075544022047,0.674455084181186,0.995420417464272
"161",25,"mphosph10",-0.0141972303648172,0.0569598389023575,0.757520652125539
"162",25,"mcee",-0.00329555208047331,0.754790135419746,0.995420417464272
"163",25,"LOC111580055",0.00750028667937063,0.622372103914647,0.995420417464272
"164",25,"rplp2l",-0.0311305847637612,0.101775435846961,0.8883963633307
"165",25,"lin7c",-7.9637412503128e-05,0.995728487407952,0.99895825004127
"166",25,"bdnf",0.00590362272127282,0.446198321120284,0.995420417464272
"167",25,"kif18a",0.00377273708478119,0.525117863683122,0.995420417464272
"168",25,"mettl15",0.00876568436960705,0.480816280253471,0.995420417464272
"169",25,"LOC118471246",-0.00498460861633524,0.012248839713383,0.305338024327628
"170",25,"lgr4",-0.027416205671347,0.0708756907759696,0.806117986131444
"171",25,"LOC111563924",-0.00577472473471381,0.012248839713383,0.305338024327628
"172",25,"slc39a13",-0.0226239989476753,0.30540285424818,0.99143778013367
"173",25,"tmem276b",0.00818555948676573,0.753355078161088,0.995420417464272
"174",25,"slc17a6b",-0.0409641986986373,0.0261426443567001,0.5076420534402
"175",25,"ano5b",0.0249539205510693,0.449186823514473,0.995420417464272
"176",25,"igdcc3",0.00118900088215061,0.944641134876061,0.995420417464272
"177",25,"LOC129349470",0.00703072718644171,0.372309521177495,0.995420417464272
"178",25,"cilp",0.00180853354909739,0.719309264449339,0.995420417464272
"179",25,"eif3jb",0.0119103982994753,0.692785291411831,0.995420417464272
"180",25,"strc1",0.00171537361183848,0.79777204320192,0.995420417464272
"181",25,"ctdspl2b",-0.0297217004228991,0.0588804778981081,0.76018508418693
"182",25,"golm2",-0.0148900429712925,0.553564442683919,0.995420417464272
"183",25,"fam189a1",0.00807342545528604,0.825004444878094,0.995420417464272
"184",25,"tjp1a",0.00679939168584177,0.83831041044383,0.995420417464272
"185",25,"terb2",0.00342719749194346,0.524188473119959,0.995420417464272
"186",25,"sord",0.00444400727165805,0.462459944746414,0.995420417464272
"187",25,"apba2b",0.0102287120773113,0.617765059300586,0.995420417464272
"188",25,"syt7b",-0.00876086910462728,0.805303637974771,0.995420417464272
"189",25,"sdhaf2",0.0124586715235825,0.363455451937809,0.995420417464272
"190",25,"LOC111574613",-0.00169224605357911,0.840311810594683,0.995420417464272
"191",25,"polr2l",-0.00028383922145574,0.895106088567285,0.995420417464272
"192",25,"dagla",0.0140678717064156,0.703594431952306,0.995420417464272
"193",25,"ext2",0.0116938488204143,0.284238965595741,0.99143778013367
"194",25,"caprin1a",0.0107285451629024,0.43249606131003,0.995420417464272
"195",25,"nucb2a",0.00399991779550315,0.21385265847516,0.99143778013367
"196",25,"plekha7b",0.00509551482805473,0.73808847059994,0.995420417464272
"197",25,"sox6",-0.00769632110861997,0.241019055692983,0.99143778013367
"198",25,"pde3b",0.00247442761762612,0.752746988730598,0.995420417464272
"199",25,"copb1",-0.000652474573566058,0.970934460414445,0.995420417464272
"200",25,"rras2",0.00302900645844848,0.798764666982154,0.995420417464272
"201",25,"tub",-0.00868597078043106,0.533491119867449,0.995420417464272
"202",25,"LOC129348608",0.000520115105854064,0.868393345996589,0.995420417464272
"203",25,"lmo1",-0.000512826936366767,0.932780023504047,0.995420417464272
"204",25,"stk33",-0.0132663233948313,0.156482685764656,0.978507223297656
"205",25,"trim66",0.00205573713790389,0.933297950735468,0.995420417464272
"206",25,"dennd2b",0.0014208995999342,0.894802105071964,0.995420417464272
"207",25,"tmem9b",-0.0195247601063878,0.571540596685366,0.995420417464272
"208",25,"dennd5a",0.00721545008803552,0.65698851977902,0.995420417464272
"209",25,"tmem41b",-0.00107767397391918,0.890114555216266,0.995420417464272
"210",25,"ipo7",-0.00939026917385814,0.46007205134429,0.995420417464272
"211",25,"swap70a",0.00295342413709843,0.74567748302006,0.995420417464272
"212",25,"sbf2",0.0271782899354005,0.0133133392319724,0.322476456836435
"213",25,"ctr9",-0.0299237483436619,0.291424363052781,0.99143778013367
"214",25,"eif4g2a",-0.00487291454781773,0.480801644715993,0.995420417464272
"215",25,"LOC129348917",0.0102242561587816,0.178531565826106,0.99143778013367
"216",25,"galnt18b",0.0330203723358699,0.391893313049529,0.995420417464272
"217",25,"LOC111583341",-0.00683767723861294,0.012248839713383,0.305338024327628
"218",25,"btbd10b",-0.0200941177860553,0.0247526689157853,0.488297187791784
"219",25,"LOC129349665",-0.00257954664445794,0.785235184179634,0.995420417464272
"220",25,"tead1b",-0.00961983088717812,0.0957200885049708,0.875373705929332
"221",25,"dkk3a",-0.000993206317881914,0.93987081088936,0.995420417464272
"222",25,"usp47",0.00657692670796773,0.645513681231026,0.995420417464272
"223",25,"vat1l",-0.00234572911534207,0.633368898493867,0.995420417464272
"224",25,"pkd1l2a",-0.000777370648242868,0.895106088567285,0.995420417464272
"225",25,"nfat5b",-0.00457938797988545,0.391372664877362,0.995420417464272
"226",25,"kars1",0.0167890090109213,0.142181831442579,0.959699435836487
"227",25,"rpl13",-0.00604858671742747,0.642877910181568,0.995420417464272
"228",25,"cpne7",0.00623758125669016,0.632221549358544,0.995420417464272
"229",25,"LOC111582316",0.00922736233318574,0.274789732626215,0.99143778013367
"230",25,"dhx38",-0.00549791653376721,0.283777327890014,0.99143778013367
"231",25,"LOC129349115",-0.00314035760991611,0.758952110104483,0.995420417464272
"232",25,"zfhx3b",-0.00254139887295965,0.842038172331543,0.995420417464272
"233",25,"crispld2",-0.000435748867112958,0.895106088567285,0.995420417464272
"234",25,"usp10",-0.035681758658668,0.122414462636991,0.929720682821972
"235",25,"phlpp2",0.0244530695600797,0.37998965195553,0.995420417464272
"236",25,"ap1g1",0.0140206097801226,0.174118030297245,0.99143778013367
"237",25,"znf821",0.0069827269870955,0.657874089122239,0.995420417464272
"238",25,"LOC129348575",-0.00770239557545024,0.455029777876563,0.995420417464272
"239",25,"atxn1l",0.00205169586082959,0.740959692974984,0.995420417464272
"240",25,"myo1ea",-0.012578064985963,0.0454323078613549,0.691053902715298
"241",25,"rnf111",-0.00570682942185511,0.797281629962047,0.995420417464272
"242",25,"sltm",-0.0133782555610579,0.402166630378973,0.995420417464272
"243",25,"mindy2",0.0247212606309924,0.0676003164864399,0.791576328425149
"244",25,"adam10a",0.0203069605657209,0.103889236344465,0.896713626291339
"245",25,"LOC129348974",-0.0230543067557458,0.0298705466604289,0.550776961027836
"246",25,"polr2m",-0.000654309795047292,0.909201716659589,0.995420417464272
"247",25,"tcf12",0.00645080671788245,0.158246885429914,0.978507223297656
"248",25,"LOC111577795",0.000707126774314506,0.942773456893566,0.995420417464272
"249",25,"znf280d",0.00124348948502418,0.92011003456653,0.995420417464272
"250",25,"LOC111577798",-0.0126219113599376,0.228471866376299,0.99143778013367
"251",25,"nedd4a",0.00600369065068401,0.546775922478887,0.995420417464272
"252",25,"LOC129350968",0.000605956494449424,0.90747684836447,0.995420417464272
"253",25,"ccpg1",0.00666807896358783,0.609700147337008,0.995420417464272
