"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"1",13,"LOC129348986",0.0241916544246842,0.341239929886496,0.999435969448405
"2",13,"trip4",0.0112945357197583,0.456641399195504,0.999435969448405
"3",13,"chrna7a",0.00116101177717342,0.358876376561129,0.999435969448405
"4",13,"cln6a",-0.000549934793025931,0.958983903137172,0.999435969448405
"5",13,"LOC118470268",0.00897406630427409,0.13295857583291,0.999435969448405
"6",13,"calml4a",0.00104505731339909,0.220905965441781,0.999435969448405
"7",13,"LOC111568352",0.00355978687188354,0.38720997422381,0.999435969448405
"8",13,"rxfp3.3a2",-0.00391459341423929,0.00460848838921996,0.20962455094031
"9",13,"rps17",0.0102983273112816,0.316555947264041,0.999435969448405
"10",13,"LOC129347713",0.00129624182709853,0.654970789956452,0.999435969448405
"11",13,"csnk1g1",0.0127966169195945,0.563647596791057,0.999435969448405
"12",13,"LOC111571203",0.0153675538382584,0.17566720708142,0.999435969448405
"13",13,"neo1a",0.0124774497915596,0.313795458285591,0.999435969448405
"14",13,"LOC129349243",0.00104898815067633,0.400789898770395,0.999435969448405
"15",13,"LOC111567962",0.00901702227395895,0.772742717770864,0.999435969448405
"16",13,"bbs4",-0.00717338482109178,0.754297789943875,0.999435969448405
"17",13,"scamp2l",0.00172150514369988,0.850025041077215,0.999435969448405
"18",13,"LOC129347348",-0.00195000349863341,0.339823200902122,0.999435969448405
"19",13,"myo9aa",-0.00339357842089259,0.584879793676966,0.999435969448405
"20",13,"senp8",-6.56902672568173e-05,0.986374897851684,0.999435969448405
"21",13,"LOC111580711",-0.000851370460430702,0.652073269254972,0.999435969448405
"22",13,"anp32a",-0.00884230105771797,0.158320738322919,0.999435969448405
"23",13,"coro2ba",0.00372638927340389,0.849986089176345,0.999435969448405
"24",13,"itga11a",-0.000977854162385329,0.861376670157308,0.999435969448405
"25",13,"LOC111564424",0.00080310900354304,0.66975669937214,0.999435969448405
"26",13,"LOC129349160",0.00308165599780771,0.311351339035087,0.999435969448405
"27",13,"LOC111564416",-0.00114369616521501,0.789006841790323,0.999435969448405
"28",13,"cpeb1b",-0.0136014087236278,0.553201980353855,0.999435969448405
"29",13,"LOC111564421",0.0019249407249414,0.661338810323981,0.999435969448405
"30",13,"LOC111564418",0.00543922521707653,0.619732434278752,0.999435969448405
"31",13,"LOC111564417",-0.00612572954580589,0.166353554850984,0.999435969448405
"32",13,"LOC111564423",0.00092870141567191,0.358876376561129,0.999435969448405
"33",13,"LOC111564410",-0.00538139546583256,0.728048578052172,0.999435969448405
