"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"16166",3,"LOC129347729",0.00129165230987033,0.375956963066777,0.90684258410696
"16167",3,"LOC118470939",-0.00168246211354969,0.0126084813348914,0.337073949506603
"16168",3,"LOC129347780",-0.000980731367051823,0.0126084813348914,0.337073949506603
"16169",3,"fndc5a",0.00107965905177823,0.154341400600512,0.90684258410696
"16170",3,"LOC118470940",0.000432265739752236,0.376272986860404,0.90684258410696
"16171",3,"LOC129347787",-0.000835830652863754,0.849859503678148,0.984501786291203
"16172",3,"bsdc1",-0.00546623344174094,0.0960337895654182,0.87901895710442
"16173",3,"marcksl1a",-0.00193910570767777,0.720368083788809,0.97065768770791
"16174",3,"LOC111581701",-0.000990109703820002,0.634273508159458,0.943639056119874
"16175",3,"LOC111581699",0.000518594193328025,0.755469142455412,0.980709753378372
"16176",3,"sdsl",0.00143775345052202,0.593511622577342,0.927296762609792
"16177",3,"syt14a",-0.00300085562553674,0.609898148208306,0.934336623976436
"16178",3,"sertad4",-0.000489483161101997,0.55397533207023,0.925864549250979
"16179",3,"LOC129347689",0.000659425974516411,0.504488043473987,0.925864549250979
"16180",3,"gnmt",-0.00148563325178916,0.337585412857432,0.90684258410696
"16181",3,"LOC111562583",-5.17495253170028e-05,0.948591786020536,0.985243967207375
"16182",3,"LOC129347800",0.0005157919450738,0.589389713824674,0.925864549250979
"16183",3,"LOC111562579",0.000614409959872984,0.543186937575802,0.925864549250979
"16184",3,"LOC111562578",0.000316927304665214,0.738941771200203,0.974908562441273
"16185",3,"LOC111562577",0.000462816795042654,0.589389713824674,0.925864549250979
"16186",3,"sntg2",0.00071677371125016,0.442837436019814,0.925864549250979
"16187",3,"kiaa1109",0.00288926575695119,0.841138354769397,0.984501786291203
"16188",3,"c9orf72",0.00311829749917271,0.27988330089123,0.90684258410696
"16189",3,"lingo2b",-0.00349394210157966,0.0527893759932294,0.738355529072341
"16190",3,"eif4eb",0.000409520967872439,0.376272986860404,0.90684258410696
"16191",3,"metap1",0.00144254165516356,0.731831769607375,0.972513750884445
"16192",3,"LOC111562593",-0.00148496847700993,0.159656908122162,0.90684258410696
"16193",3,"sptlc2a",0.00215515534924982,0.365703852590642,0.90684258410696
"16194",3,"LOC129347723",0.00102394149076867,0.538926938929644,0.925864549250979
"16195",3,"LOC111564080",-0.000148075643692403,0.967570151056498,0.99076420392072
"16196",3,"LOC118469829",0.00273677075379946,0.240173691569043,0.90684258410696
"16197",3,"LOC118471422",0.00217926702062147,0.161796642716345,0.90684258410696
"16198",3,"LOC118471421",0.000849952256196398,0.295942081578068,0.90684258410696
"16199",3,"galcb",-0.000962234241938034,0.155183653564576,0.90684258410696
"16200",3,"LOC129347693",0.000459509654316595,0.376272986860404,0.90684258410696
"16201",3,"si:dkey-288a3.2",-0.000186004063966479,0.856455038719974,0.984501786291203
"16202",3,"vrk1",-9.92589527464582e-05,0.95855714643806,0.988009231361027
"16203",3,"LOC118470884",0.000485998238675793,0.560191652686052,0.925864549250979
"16204",3,"LOC129347700",-0.000158771637016465,0.86883693818514,0.984501786291203
"16205",3,"bcl11ba",-0.000758113712450833,0.649929095150884,0.950412943970953
"16206",3,"setd3",-0.00687935107289219,0.0517679304434468,0.732712998865048
"16207",3,"dio2",-0.000402418248843607,0.86883693818514,0.984501786291203
"16208",3,"LOC129347774",-0.00140309340964556,0.0126084813348914,0.337073949506603
"16209",3,"nrxn3a",-0.0483261273731326,0.079509217443313,0.837064082458135
"16210",3,"adck1",0.00454176104137008,0.375806638372923,0.90684258410696
"16211",3,"slirp",-4.1939568683172e-05,0.991139060691948,0.99727630988318
"16212",3,"alkbh1",0.003447281117237,0.142748050993174,0.90684258410696
"16213",3,"syne1b",0.0205295953350271,0.374338978339606,0.90684258410696
"16214",3,"ccdc170",-0.00117976345680763,0.594469941365547,0.927903424181254
"16215",3,"rmnd1",0.00238515856111758,0.265287383361435,0.90684258410696
"16216",3,"akap12a",0.00431331538144974,0.223147600132485,0.90684258410696
"16217",3,"stx11a",-0.00173478865343036,0.0126084813348914,0.337073949506603
"16218",3,"fbxo30a",-0.000653537201151753,0.364333916292828,0.90684258410696
"16219",3,"si:dkeyp-110a12.4",0.00121683846921105,0.425662263991485,0.925864549250979
"16220",3,"shprh",0.000649351706542953,0.865706362720676,0.984501786291203
"16221",3,"grm1b",0.00349569889416583,0.858575115138411,0.984501786291203
"16222",3,"rab32b",0.00115804115365681,0.900544007887944,0.985243967207375
"16223",3,"stxbp5b",-0.00106582102498969,0.929021273353407,0.985243967207375
"16224",3,"LOC111578560",-0.0145566167415973,0.720760211624924,0.97065768770791
"16225",3,"ddo",0.000866980000844971,0.720043389591402,0.97065768770791
"16226",3,"zbtb24",0.00210236274307332,0.241034428627518,0.90684258410696
"16227",3,"LOC118470922",-0.000178527323149812,0.86883693818514,0.984501786291203
"16228",3,"LOC111586871",0.000368088103210516,0.635868908336801,0.944324222414056
"16229",3,"LOC129347779",0.000107605585797966,0.976886773063679,0.993313297630432
"16230",3,"foxo3a",-0.00197971192784348,0.772407357506752,0.984501786291203
"16231",3,"afg1la",0.000378181038291885,0.737964808738667,0.974520624685763
"16232",3,"scml4",-0.000448836418598525,0.444399183738967,0.925864549250979
"16233",3,"vsnl1b",-0.0321884281271411,0.109892834909433,0.90684258410696
"16234",3,"smc6",-0.00129971448590668,0.0126084813348914,0.337073949506603
"16235",3,"LOC111578607",0.000441587312081181,0.589389713824674,0.925864549250979
"16236",3,"LOC111578624",-0.00141490017273008,0.0126084813348914,0.337073949506603
"16237",3,"adgrf3a",0.00268038176174999,0.238418976740646,0.90684258410696
"16238",3,"slc5a6b",-0.000898524948120095,0.659843967651059,0.952964098923607
"16239",3,"cenpo",0.000855238520774982,0.595970074519365,0.928596336112972
"16240",3,"tp53i3",-4.84693585394802e-05,0.948591786020536,0.985243967207375
"16241",3,"coq8ab",-0.000164968089050578,0.948591786020536,0.985243967207375
"16242",3,"LOC111578615",0.00164612705610921,0.64857695834455,0.950063308033597
"16243",3,"fuca2",0.00518789499382937,0.146044426355068,0.90684258410696
"16244",3,"hivep2b",0.0036473559525968,0.719706130550026,0.97065768770791
"16245",3,"txlnbb",0.000842455108517292,0.273040165980279,0.90684258410696
"16246",3,"LOC111578618",-0.000219154088529154,0.848803700165789,0.984501786291203
"16247",3,"slc22a3",0.000355868351832829,0.723432724539796,0.971172773490867
"16248",3,"dusp23b",0.00138788537874318,0.240732889301986,0.90684258410696
"16249",3,"gng2",0.000377109563484953,0.928684534441548,0.985243967207375
