"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"111",10,"psmd14",-0.0161589115840535,0.0298918792163731,0.497046811008565
"112",10,"rbms1a",0.0026509452950087,0.733656197216408,0.993216621639287
"113",10,"itgb6",0.00755167243116793,0.167631944438952,0.93921129063778
"114",10,"pla2r1",0.000531525084725871,0.719309264449339,0.993216621639287
"115",10,"ly75",0.00803950645032278,0.297800888281763,0.93921129063778
"116",10,"marchf7",-0.00584574184144715,0.435267859471469,0.971523008983347
"117",10,"baz2ba",0.00259833367497279,0.71844241178752,0.993216621639287
"118",10,"wdsub1",-0.00258429882893186,0.458853715792258,0.971523008983347
"119",10,"LOC111564834",0.00782944273329605,0.678927887595578,0.993216621639287
"120",10,"LOC111564858",-0.00950296600190851,0.00965967857802075,0.297991303652145
"121",10,"gtf2f2a",-0.00378772433255221,0.676657373599235,0.993216621639287
"122",10,"gpalpp1",-0.0024183271876612,0.723383741315824,0.993216621639287
"123",10,"ercc3",0.0120238692936037,0.100321849074086,0.833678946672428
"124",10,"rbm26",0.00305930257623175,0.641842407899386,0.993216621639287
"125",10,"LOC129349311",0.0205206296528196,0.344269005610998,0.941720260515302
"126",10,"LOC111562565",0.00958997625691488,0.769025940094611,0.993216621639287
"127",10,"tdrd3",-0.0159307034476209,0.174914011825251,0.93921129063778
"128",10,"LOC111562582",-0.000756536920973328,0.903803758685895,0.993216621639287
"129",10,"LOC118470526",-0.000672614707366447,0.895106088567285,0.993216621639287
"130",10,"pcdh17",-0.00405103303724,0.879553096083724,0.993216621639287
"131",10,"LOC129348781",-0.000261992010315164,0.895106088567285,0.993216621639287
"132",10,"lims1",0.00493439756158491,0.561546346712141,0.98218655202644
"133",10,"LOC111562382",-0.0288028484072731,0.0219940103458951,0.426487539039015
"134",10,"tgfbrap1",-0.00692273179674971,0.0815377542014219,0.777274332887934
"135",10,"cul4a",-0.00146727110559932,0.85179569125581,0.993216621639287
"136",10,"lamp1a",0.0037082121829321,0.549628682505281,0.97810224564965
"137",10,"dcun1d2b",-0.00708506322574902,0.338176482615757,0.93921129063778
"138",10,"tmco3",-0.00565946812583601,0.481408464467646,0.971523008983347
"139",10,"LOC129347314",0.00270627612892226,0.524188473119959,0.971523008983347
"140",10,"gas6",-0.000236569250291458,0.969926705315208,0.993216621639287
"141",10,"pros1",-0.00421887981088904,0.012248839713383,0.297991303652145
"142",10,"rasa3",-0.0353435073383942,0.00554132702836106,0.297991303652145
"143",10,"tpp2",-0.0131596873043557,0.13574411336736,0.909408193486321
"144",10,"ercc5",0.00470376447927936,0.210877342037329,0.93921129063778
"145",10,"blzf1",-0.000277846358965656,0.895106088567285,0.993216621639287
"146",10,"trmt10c",-0.00215809614822958,0.770231021778545,0.993216621639287
"147",10,"txnl4b",-0.00543908591437957,0.404670993777758,0.968040961734433
"148",10,"mrpl16",-0.00217034496843248,0.779126228811765,0.993216621639287
"149",10,"LOC111573078",-1.00168157973079e-05,0.999000054573347,0.999846785829002
"150",10,"gpc5a",0.00420571765981031,0.257868524969165,0.93921129063778
"151",10,"gpc6a",-0.00191911318642993,0.944008727619206,0.993216621639287
"152",10,"LOC129348956",-0.000415373961350741,0.897564185034281,0.993216621639287
"153",10,"LOC111565062",0.00220545948334937,0.73245650213465,0.993216621639287
"154",10,"slc5a7a",0.0101454724096427,0.45357742453555,0.971523008983347
"155",10,"arl6",0.00410848719957774,0.694988843141655,0.993216621639287
"156",10,"LOC111565060",-0.00843591399195156,0.731712093337923,0.993216621639287
"157",10,"nsun3",-0.00313286992480788,0.67236206928562,0.993216621639287
"158",10,"LOC111565057",-0.00665106531023223,0.100066992421092,0.831964747182542
"159",10,"LOC129349150",0.00101708833518864,0.719309264449339,0.993216621639287
"160",10,"ca7",-0.00242487415853332,0.405054262297513,0.968040961734433
"161",10,"nae1",0.00267138861258966,0.565251199529859,0.98302763613777
"162",10,"si:dkey-56m19.5",-0.00271325104413607,0.756923413387316,0.993216621639287
"163",10,"LOC129349413",0.00263445911352738,0.524188473119959,0.971523008983347
"164",10,"dync1li2",0.000847370631650289,0.963080964833255,0.993216621639287
"165",10,"cmtm4",-0.00497595038553288,0.459688972475537,0.971523008983347
"166",10,"cmtm3",0.00023556337366039,0.960691011535783,0.993216621639287
"167",10,"galns",-0.0125195924766312,0.140965107797858,0.913818849831153
"168",10,"trappc2l",-0.00315943233239658,0.514992326875369,0.971523008983347
"169",10,"pabpn1l",-0.00033086247544522,0.939634814377396,0.993216621639287
"170",10,"cbfa2t3",0.0092784837821013,0.145929504349744,0.916541666183436
"171",10,"acsf3",0.00137598024723461,0.573597043052296,0.985105346837158
"172",10,"spg7",-0.00391247386545654,0.525457047842274,0.97160013957104
"173",10,"ankrd11",-0.0322211382450725,0.114916735785261,0.867725923742453
"174",10,"LOC111580049",0.00766795255893929,0.364696999896942,0.950416532609792
"175",10,"dpep1",0.00117271907278717,0.595593331098458,0.992217504697457
"176",10,"hp",-0.00647677592253314,0.401027802362111,0.968040961734433
"177",10,"dhodh",-0.00297169791320317,0.398644062428964,0.968040961734433
"178",10,"ist1",0.00779882691308154,0.172568363112204,0.93921129063778
"179",10,"mphosph10",-0.0116740383482641,0.133057512055551,0.902670475760245
"180",10,"mcee",0.00284037151707989,0.734310916420178,0.993216621639287
"181",10,"LOC111580055",-0.0124238901047372,0.527510920250561,0.97160013957104
"182",10,"rplp2l",0.00819602398432363,0.308831549693932,0.93921129063778
"183",10,"lin7c",-0.00900906637179558,0.44500560035693,0.971523008983347
"184",10,"bdnf",-0.041065095614875,0.1208196044213,0.878696227947636
"185",10,"mettl15",0.00244531393202411,0.887406036488357,0.993216621639287
"186",10,"LOC118471246",-0.00321496947151791,0.499145731813505,0.971523008983347
"187",10,"lgr4",-0.00476826810457385,0.750541291833997,0.993216621639287
"188",10,"mybpc3",0.000581291906867317,0.879854518225291,0.993216621639287
"189",10,"LOC118469808",0.000122024216166445,0.958573351422613,0.993216621639287
"190",10,"slc39a13",-0.0105686223698826,0.143044406450886,0.916541666183436
"191",10,"tmem276b",-0.0212336035969339,0.341380997912542,0.939919181637599
"192",10,"gas2b",-0.000481485182938054,0.887023163385992,0.993216621639287
"193",10,"slc17a6b",0.0125744569445734,0.544299454457157,0.976360120034617
"194",10,"ano5b",0.0269512914729783,0.0153110353503621,0.348712902188366
"195",10,"igdcc3",-0.0125735024037352,0.133543723926054,0.903141558157134
"196",10,"LOC129349470",0.00491983608085457,0.536395332001939,0.974154428566096
"197",10,"eif3jb",0.00683823451846455,0.555864275865719,0.980613336181967
"198",10,"strc1",-0.0028237836161616,0.750294566785082,0.993216621639287
"199",10,"ctdspl2b",-0.00195150212479816,0.855604067309156,0.993216621639287
"200",10,"golm2",-0.00107107188961723,0.94594617883709,0.993216621639287
"201",10,"fam189a1",0.0192582512318611,0.363970028498927,0.950261383856877
"202",10,"tjp1a",0.00301331844609348,0.848186496331716,0.993216621639287
"203",10,"sord",0.00839078337572535,0.0634807471699586,0.705996595311611
"204",10,"apba2b",-0.0155147448899958,0.564864238556347,0.98302763613777
"205",10,"syt7b",0.0364956820092727,0.0789058947571822,0.771525049919097
"206",10,"sdhaf2",-0.00665334514974874,0.402758090677904,0.968040961734433
"207",10,"LOC111574613",0.000629996540553921,0.943885767652904,0.993216621639287
"208",10,"polr2l",0.00279998338668033,0.443118029360708,0.971523008983347
"209",10,"dagla",0.000220539910745055,0.982826074997249,0.995545941929356
"210",10,"ext2",0.0233565156800379,0.167491853339613,0.93921129063778
"211",10,"alx4a",0.00242526714696689,0.340841700847866,0.93921129063778
"212",10,"caprin1a",4.81033161506439e-05,0.986304161181851,0.996760306312832
"213",10,"nucb2a",-0.013926463737332,0.218209638586681,0.93921129063778
"214",10,"plekha7b",-0.000350067281487502,0.924831543281458,0.993216621639287
"215",10,"sox6",0.00123077091569468,0.780182866134213,0.993216621639287
"216",10,"pde3b",0.0140629685717444,0.363257690719497,0.950109217264149
"217",10,"copb1",-0.0110801048889153,0.0711706862471975,0.744597066555923
"218",10,"rras2",-0.00825597424809437,0.49369810907672,0.971523008983347
"219",10,"tub",0.0252336657649653,0.0610069163748815,0.693504351171729
"220",10,"LOC129348608",-0.00515880421017848,0.447115450477576,0.971523008983347
"221",10,"lmo1",0.0113286755554442,0.47559380687298,0.971523008983347
"222",10,"stk33",0.000933181177049141,0.694306125728237,0.993216621639287
"223",10,"trim66",0.00653615521748693,0.69952306412127,0.993216621639287
"224",10,"LOC129348803",-0.000679706042176563,0.895106088567285,0.993216621639287
"225",10,"dennd2b",0.00350045844498407,0.736738263643585,0.993216621639287
"226",10,"tmem9b",-0.0109768014038328,0.309907574898814,0.93921129063778
"227",10,"dennd5a",0.0172920969060797,0.514385076098867,0.971523008983347
"228",10,"tmem41b",0.00617384580550017,0.24490280725804,0.93921129063778
"229",10,"ipo7",0.00292284891947264,0.845083753787344,0.993216621639287
"230",10,"swap70a",0.00366241002085955,0.581356975772056,0.986913440257722
"231",10,"sbf2",0.0165007517846474,0.0705800824182741,0.742065728408705
"232",10,"ctr9",0.00768411467689059,0.111423908053155,0.8615608457004
"233",10,"eif4g2a",-0.00650104404102066,0.257327599373174,0.93921129063778
"234",10,"LOC129348917",0.000763637611407401,0.833099635281927,0.993216621639287
"235",10,"galnt18b",-0.00391331629487409,0.525160020303954,0.97160013957104
"236",10,"LOC111583341",0.00522105264506999,0.527377061974499,0.97160013957104
"237",10,"btbd10b",0.000698675840307542,0.872085749395077,0.993216621639287
"238",10,"LOC129349665",0.00482744077401271,0.562587950382492,0.982387225937806
"239",10,"tead1b",0.00868400566960052,0.062186780096113,0.699169525756504
"240",10,"mical2a",0.00706213891995835,0.54074084055104,0.975605429101294
"241",10,"dkk3a",0.00573354632464961,0.201111879582976,0.93921129063778
"242",10,"usp47",0.00398579918482953,0.63647373700313,0.993216621639287
"243",10,"vat1l",0.0026854225228947,0.251753312385945,0.93921129063778
"244",10,"bola3",0.000267613077696411,0.927277734816183,0.993216621639287
"245",10,"pkd1l2a",0.00235001585198231,0.340841700847865,0.93921129063778
"246",10,"nfat5b",-5.63594877333606e-05,0.992992158582859,0.99840793717223
"247",10,"kars1",-0.0131372359824276,0.148618822485579,0.918746235833183
"248",10,"gcshb",0.0019626981120115,0.340841700847866,0.93921129063778
"249",10,"rpl13",-0.0158972031515522,0.252853456593761,0.93921129063778
"250",10,"cpne7",-0.0182404301207135,0.498737764767739,0.971523008983347
"251",10,"zgc:162592",0.00212981446891053,0.798088992695028,0.993216621639287
"252",10,"LOC111582316",0.0164733661511829,0.0127008469335682,0.305114280925785
"253",10,"dhx38",0.00983395395255133,0.175609920462,0.93921129063778
"254",10,"LOC118471558",0.00164858116550539,0.340841700847866,0.93921129063778
"255",10,"LOC118471559",-0.00264305643137179,0.382953690345791,0.958796309704497
"256",10,"LOC129349115",-0.00771747527565388,0.143638424966974,0.916541666183436
"257",10,"zfhx3b",0.000926262919453777,0.879754702484815,0.993216621639287
"258",10,"usp10",-0.0200721410437347,0.381298126784007,0.958035767938728
"259",10,"marveld3",0.000655481339795095,0.719309264449339,0.993216621639287
"260",10,"phlpp2",0.0170527869240883,0.369542281783496,0.95412029884195
"261",10,"ap1g1",0.00753569169919153,0.27798381285041,0.93921129063778
"262",10,"znf821",0.0134428491174732,0.16993327278766,0.93921129063778
"263",10,"LOC129348575",-0.00410260629760475,0.0849671211858448,0.789185988953805
"264",10,"atxn1l",-0.00660096259000171,0.416105044000147,0.968040961734433
"265",10,"mtmr10",0.000346191046023605,0.943953523615399,0.993216621639287
"266",10,"myo1ea",0.000291351089189956,0.978836250783676,0.994042601077498
"267",10,"rnf111",-0.00430450346110627,0.813395227237928,0.993216621639287
"268",10,"sltm",0.0104606399763187,0.252510498698142,0.93921129063778
"269",10,"mindy2",0.00435713753099013,0.681719472910345,0.993216621639287
"270",10,"adam10a",0.00660630804933251,0.515582816199286,0.971523008983347
"271",10,"lipca",-0.00585858502015687,0.012248839713383,0.297991303652145
"272",10,"aqp9b",0.00419421198560031,0.388037412656349,0.962309760230161
"273",10,"aldh1a2",-0.00532173724041858,0.443795047140937,0.971523008983347
"274",10,"LOC129348974",-0.000978932976005565,0.943342947213225,0.993216621639287
"275",10,"polr2m",-0.00570669601676644,0.012248839713383,0.297991303652145
"276",10,"tcf12",0.00733670517020439,0.510933630967857,0.971523008983347
"277",10,"LOC111577795",-0.00560117682118138,0.0229023737758614,0.434865804500198
"278",10,"znf280d",0.00109948556425852,0.90299911136763,0.993216621639287
"279",10,"LOC111577798",-0.00554422122313978,0.417921946541427,0.968288518868664
"280",10,"nedd4a",0.00588949909305043,0.224873693434177,0.93921129063778
"281",10,"prtga",0.00214860606232399,0.340841700847866,0.93921129063778
"282",10,"LOC129350968",-0.00476059986389164,0.0971677501665123,0.821417599754124
"283",10,"ccpg1",-0.0151003822482706,0.268936927498871,0.93921129063778
"284",10,"pigb",0.00601174489814291,0.562689084916693,0.982387225937806
"285",10,"LOC111577800",0.00356091179079344,0.375521860655377,0.955905537887845
"286",10,"rab27a",-0.000393234072065138,0.895106088567285,0.993216621639287
"287",10,"vrk3",0.0169865141612899,0.287814212510258,0.93921129063778
"288",10,"LOC111577790",-0.00834328642518595,0.488063681579148,0.971523008983347
"289",10,"LOC111577783",0.00670806317977952,0.435632190866153,0.971523008983347
"290",10,"LOC111577782",0.0143485189233866,0.30878071361718,0.93921129063778
"291",10,"nudt21",0.00135507475528735,0.861441286939763,0.993216621639287
"292",10,"LOC129348627",0.00307205173787394,0.514843739743326,0.971523008983347
"293",10,"furina",-0.014029300507128,0.56500054873176,0.98302763613777
"294",10,"si:ch211-122f10.4",-0.00270500838208296,0.761912729883047,0.993216621639287
"295",10,"slc38a7",-0.000247658587396284,0.980783048401428,0.99466314957196
"296",10,"got2b",-0.0209073377075674,0.208901714753356,0.93921129063778
"297",10,"LOC111571167",0.00023643966893742,0.9903395881896,0.997735863153249
"298",10,"cog4",0.00354844680922898,0.198432643445882,0.93921129063778
"299",10,"LOC111571169",0.000254182688710982,0.881350021951578,0.993216621639287
"300",10,"gfod2",-0.00458745357496893,0.542065635742097,0.975935314557717
"301",10,"thap11",0.00125981337872195,0.868090985685186,0.993216621639287
"302",10,"cmtr2",-0.001246780566805,0.893853657886691,0.993216621639287
"303",10,"LOC111573315",-0.000170672908001299,0.920281349686203,0.993216621639287
"304",10,"emc8",0.00238406249052073,0.713079301455283,0.993216621639287
"305",10,"LOC111577159",-0.0109098877088237,0.694916064229125,0.993216621639287
"306",10,"dusp22a",-0.0105796188037422,0.420443264623992,0.968898993029361
"307",10,"mthfsd",-0.00761508975886641,0.012248839713383,0.297991303652145
"308",10,"dbndd1",-0.0209789632304999,0.0389731568663791,0.566632646562373
"309",10,"LOC111577165",0.000346675834101758,0.959708759356917,0.993216621639287
"310",10,"def8",0.00119854017025643,0.924112284820978,0.993216621639287
"311",10,"mc1r",0.00520223010426955,0.215788511422918,0.93921129063778
"312",10,"tcf25",0.00444773741483254,0.764962573238642,0.993216621639287
"313",10,"LOC111577161",0.00201869676789764,0.340841700847865,0.93921129063778
"314",10,"mvda",-0.000907288680419272,0.825537892609469,0.993216621639287
"315",10,"pdcd5",-0.00874399328635745,0.0725400274025534,0.747079404283543
"316",10,"LOC111577167",0.000786742623815774,0.799860076097514,0.993216621639287
"317",10,"si:dkey-234i14.2",-0.00740243383759861,0.142587832478191,0.916541666183436
"318",10,"LOC129349683",-0.0110279487940651,0.219308924331249,0.93921129063778
"319",10,"gse1b",0.00971442965509926,0.52117496102646,0.971523008983347
"320",10,"LOC111572299",-0.000362450218347924,0.895106088567285,0.993216621639287
"321",10,"atmin",-0.0246333918353697,0.0272232005828988,0.472454265138807
"322",10,"cmc2",0.00561322649437063,0.5354008097097,0.974154428566096
"323",10,"LOC111572293",-0.0157230896423328,0.0101649395435532,0.297991303652145
"324",10,"syt9a",0.00509381309299077,0.233126001983714,0.93921129063778
"325",10,"spon1a",0.00189033290633009,0.775150283943414,0.993216621639287
"326",10,"LOC118469430",-0.00615129950657734,0.106598539803856,0.852600579674614
"327",10,"kiaa1549lb",0.0169764405026029,0.153292199975207,0.929087728690402
"328",10,"hipk3b",0.012261663033158,0.576054447348731,0.985105346837158
"329",10,"cstf3",-0.00322086195175477,0.738986514817914,0.993216621639287
"330",10,"qser1",-0.00634398497988433,0.35318893460785,0.943064965252208
"331",10,"eif3m",0.00167722607076389,0.833512140965232,0.993216621639287
"332",10,"rcn1",-0.0183355737720863,0.109631699739742,0.858175373905915
"333",10,"pax6b",-7.88091466046083e-05,0.976863081188404,0.993216621639287
"334",10,"elp4",-9.97869790535345e-06,0.998956195510907,0.999846785829002
"335",10,"immp1l",-0.0266922377055519,0.0133280745695072,0.31616334231572
"336",10,"rps6ka2",0.0218447091798892,0.190330981244486,0.93921129063778
"337",10,"LOC111576189",-0.0249085673513482,0.152368017139194,0.926471905890011
"338",10,"ddx21",0.00125747765765964,0.762244908047022,0.993216621639287
"339",10,"LOC111576206",-0.00018962756003898,0.895106088567285,0.993216621639287
"340",10,"LOC111576208",0.00351356381364576,0.544927950628104,0.976360120034617
"341",10,"mpc1",0.00275892085067887,0.837669982669164,0.993216621639287
"342",10,"kifbp",0.000411302591892776,0.946525952349385,0.993216621639287
"343",10,"vps26a",-0.0038099026767017,0.37913588358044,0.956749709456637
"344",10,"supv3l1",-0.00381186225169587,0.227288590112898,0.93921129063778
"345",10,"LOC111576191",0.000891049433932076,0.719309264449339,0.993216621639287
"346",10,"tacr2",0.000605216629018232,0.873612140956143,0.993216621639287
"347",10,"tspan15",0.00206727126131421,0.807350029659927,0.993216621639287
"348",10,"LOC111576209",-7.80328102156276e-05,0.989015197470332,0.997428255535783
"349",10,"dna2",-0.00018962756003898,0.895106088567285,0.993216621639287
"350",10,"LOC111576203",-0.000172141718025605,0.921563974019569,0.993216621639287
"351",10,"LOC129347690",-0.00042933201021424,0.895106088567285,0.993216621639287
"352",10,"hnrnph3",-0.00261681522568803,0.764076308890802,0.993216621639287
"353",10,"rufy2",-0.00273528661111617,0.86394477938081,0.993216621639287
"354",10,"LOC111572163",0.00210444156625944,0.268639000591154,0.93921129063778
"355",10,"fam120b",-0.00423500294351734,0.177357035929347,0.93921129063778
"356",10,"LOC129349014",0.000617937667763374,0.958288004145742,0.993216621639287
"357",10,"rhoua",0.00093304165012479,0.719309264449339,0.993216621639287
"358",10,"pdcd2",0.0030466007886089,0.305616268459491,0.93921129063778
"359",10,"tbp",-0.0114037154685835,0.0328216196548406,0.519539620576019
"360",10,"psmc3",0.00987186438492004,0.304492874181604,0.93921129063778
"361",10,"psmb1",0.0036380169808309,0.631509669055324,0.993216621639287
"362",10,"phf10",-0.00237323806409005,0.742172866643097,0.993216621639287
"363",10,"rab4a",-0.00294601956747868,0.256936970086701,0.93921129063778
"364",10,"ccsapb",0.00257413317619451,0.543374313376822,0.9761899043144
"365",10,"abcb10",-0.00277662692974216,0.398322230222646,0.968027931176516
"366",10,"urb2",0.0019626981120115,0.340841700847866,0.93921129063778
"367",10,"galnt2",-0.0179234545806564,0.0762956190876244,0.759724298515551
"368",10,"smyd2a",0.00237278952268248,0.786035017637057,0.993216621639287
"369",10,"LOC129349826",0.000869385073706406,0.719309264449339,0.993216621639287
"370",10,"cgref1",0.00160143967311091,0.448621356960071,0.971523008983347
"371",10,"adpgk2",-0.0104241656409203,0.506259161539095,0.971523008983347
"372",10,"ctsba",0.00380359121714739,0.707488613390866,0.993216621639287
