"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"1",19,"LOC129348986",0.0199775484740612,0.313457451794982,0.948738436829888
"2",19,"trip4",0.00969977496086267,0.588318974632727,0.957721242625812
"3",19,"chrna7a",0.00195118217140508,0.648963821121532,0.976150546622854
"4",19,"cln6a",-0.00326600245266755,0.63115843977233,0.969277706617958
"5",19,"LOC118470268",-0.0132650500663981,0.168156505673356,0.948738436829888
"6",19,"calml4a",0.00232296458757438,0.430671954122614,0.957123004214079
"7",19,"LOC111568352",0.00390195863793866,0.685475827087388,0.976150546622854
"8",19,"rxfp3.3a2",-0.00197587415775387,0.90620630858318,0.977581690947094
"9",19,"rps17",-0.0104107853252947,0.323244612143297,0.948738436829888
"10",19,"LOC129347713",-0.0021022174062755,0.432858012155228,0.957123004214079
"11",19,"csnk1g1",0.0121503680664454,0.239115347091393,0.948738436829888
"12",19,"LOC111571203",0.0161220387781026,0.32827316631181,0.948738436829888
"13",19,"neo1a",0.08070063656035,0.00645869193825205,0.247659871304514
"14",19,"LOC129349243",-0.000651595041350059,0.78258282573645,0.976150546622854
"15",19,"LOC111567962",0.036105459918825,0.0588242004669394,0.743778638825922
"16",19,"bbs4",0.019483830699624,0.272838862035791,0.948738436829888
"17",19,"scamp2l",0.0129505548291614,0.435188283386563,0.957123004214079
"18",19,"LOC129347348",-0.0093255021359114,0.136602715531266,0.925685141757765
"19",19,"myo9aa",0.00526961827595076,0.514774637087437,0.957123004214079
"20",19,"senp8",-0.00194544070753337,0.599490574998341,0.960732180231993
"21",19,"LOC111580711",-0.000872905876825576,0.907043839502919,0.97758409475924
"22",19,"anp32a",-0.005771796130109,0.0606697989544243,0.74945524802358
"23",19,"coro2ba",-0.00345267493804078,0.778953398446178,0.976150546622854
"24",19,"itga11a",0.00754904065979199,0.139859930977591,0.930110860660679
"25",19,"LOC111564424",-0.00443278481945967,0.147321244818613,0.940302722680779
"26",19,"LOC129349160",-0.000313386739512802,0.943321540711902,0.987752200226667
"27",19,"LOC111564416",-0.00474975619581746,0.456737150531146,0.957123004214079
"28",19,"cpeb1b",-0.0058005295880778,0.669083983134805,0.976150546622854
"29",19,"LOC111564421",-0.0100893542936248,0.00110365985814188,0.191475930681677
"30",19,"LOC111564418",-0.00117225293196888,0.812539091397797,0.976150546622854
"31",19,"LOC111564417",0.00403958852707286,0.505252529968044,0.957123004214079
"32",19,"LOC111564410",0.0109586176211647,0.419387423925709,0.957123004214079
"33",19,"cars1",0.010303584407238,0.280532602724478,0.948738436829888
"34",19,"pex16",0.00407969142634068,0.686778876275474,0.976150546622854
"35",19,"arfgap2",0.0205209910572781,0.014579098324044,0.414729935691629
"36",19,"LOC118469870",-0.00249493679460687,0.568373920806531,0.957123004214079
"37",19,"glceb",-0.0142688828884824,0.241706185381063,0.948738436829888
"38",19,"LOC111564414",0.00311656720510778,0.171690115192665,0.948738436829888
"39",19,"tle3b",-0.0180639889614916,0.190595963995929,0.948738436829888
"40",19,"uacab",0.00445757039573317,0.194566120976055,0.948738436829888
"41",19,"LOC111564639",0.0245302157446492,0.0310009668579951,0.59624221106401
"42",19,"rxfp3.3a1",0.00242463544127806,0.648537160894427,0.976150546622854
"43",19,"pias1a",0.0160681548255459,0.380264912280745,0.956617126899636
"44",19,"skor1a",-0.00233423884551133,0.640388759183016,0.973435356629469
