"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"68",2,"cops2",-0.00496838758525986,0.204683010680849,0.902054837355768
"69",2,"secisbp2l",0.00373104903392043,0.603706009938641,0.928119398200432
"70",2,"LOC111565759",0.000675359864704619,0.554877440955613,0.924966483183363
"71",2,"LOC129349512",-0.00382488802489996,0.00471637625354913,0.286192881738473
"72",2,"fbn1",-0.00717236879903104,0.0663658013155111,0.800491288361869
"73",2,"dut",0.00144786889518791,0.592905364349673,0.926136429734193
"74",2,"slc12a1",0.000515125693370852,0.918229989962808,0.98025906566292
"75",2,"ctxn2",0.00256642299222439,0.168084416204031,0.902054837355768
"76",2,"myef2",-0.0116465034507532,0.0413742310585717,0.728491722715668
"77",2,"slc24a5",-8.09110143904235e-05,0.90403321200743,0.978462872078538
"78",2,"LOC111565754",0.00251501481258072,0.680530481930585,0.949532439798168
"79",2,"sema6dl",0.0197676237895567,0.0690127228404186,0.807683746565094
"80",2,"LOC118470001",0.003019766802664,0.663785401073965,0.944885502520919
"81",2,"dmxl2",0.00505830960099667,0.385334427878286,0.906302524455491
"82",2,"LOC111565746",0.000863796931385445,0.414617137524821,0.912991052210176
"83",2,"tnfaip8l3",-0.000764180573598121,0.825993767075271,0.973212182676536
"84",2,"LOC129349365",0.00142420624392094,0.328230767196766,0.902054837355768
"85",2,"scg3",0.00667983463234108,0.305608984310459,0.902054837355768
"86",2,"lysmd2",-0.00123913478238564,0.772879154995848,0.969539263919656
"87",2,"tmod2",-0.00154688588090269,0.630553255766586,0.936569980521596
"88",2,"leo1",-0.00242495230054607,0.522450207913249,0.924966483183363
"89",2,"mapk6",-0.00584063182913759,0.525409872162097,0.924966483183363
"90",2,"LOC118471234",-0.00635823922638574,0.262587091092147,0.902054837355768
"91",2,"LOC111577620",-0.00180249802340264,0.00460848838921995,0.284087764959086
"92",2,"usp8",-0.00166003481549052,0.64247252571518,0.939445313841913
"93",2,"LOC111577621",0.000268290915145385,0.910085415036338,0.979605229932885
"94",2,"LOC129349535",0.00233447597671283,0.270551780074804,0.902054837355768
"95",2,"zgc:158482",-0.0026261136835646,0.865047425572738,0.978462872078538
"96",2,"LOC129349407",0.000293812802895627,0.637068642998178,0.937874142933709
"97",2,"pde8a",-0.00745905425096043,0.525378882208343,0.924966483183363
"98",2,"LOC111563916",-0.00221408439592827,0.523946932420491,0.924966483183363
"99",2,"LOC111563902",-0.000638311798641295,0.821788558412004,0.971937775586924
"100",2,"LOC111563893",0.00290217011714928,0.309297563316195,0.902054837355768
"101",2,"homer2",-0.00430964689567937,0.0911257187709034,0.857774956990717
"102",2,"ramac",0.00199184818836262,0.288830469124999,0.902054837355768
"103",2,"LOC111567331",0.00161932554102344,0.652584525493163,0.94192712851039
"104",2,"LOC111567348",0.000378090945340671,0.81086310312819,0.970561509540128
"105",2,"zrsr2",0.00127303669328387,0.807065157433594,0.970561509540128
"106",2,"LOC111567330",0.00317110433658538,0.625064955006192,0.935926679075253
"107",2,"phka2",0.00267088253129824,0.749586978804045,0.967735045076954
"108",2,"ppef1",0.0011846510976568,0.505449219335467,0.924966483183363
"109",2,"cdkl5",0.000450159269741751,0.922705134686392,0.981362056921108
"110",2,"scml2",0.00314414783129055,0.63046544431051,0.936569980521596
"111",2,"LOC118470148",-0.000113004926582966,0.908840566340662,0.979337357568578
"112",2,"nhsb",-0.00635458225393687,0.646548955321871,0.94050223732084
"113",2,"ace2",-0.00765377222679526,0.113318040369831,0.878820639177383
"114",2,"zgc:113276",-0.000245611650082092,0.816479351549597,0.970561509540128
"115",2,"pir",-0.00166331640316987,0.72300973749819,0.961502522644848
"116",2,"vegfd",-0.000179122983997744,0.943777330224573,0.986016315633225
"117",2,"LOC111566429",0.00071932979687263,0.274882018466046,0.902054837355768
"118",2,"LOC129350612",0.000351677305742863,0.649321669739624,0.940806541233761
"119",2,"gpa33a",0.0004161123384556,0.358876376561129,0.902054837355768
"120",2,"LOC111566424",0.00448473850080183,0.111915642840206,0.878820639177383
"121",2,"ildr1a",0.0024114722216204,0.238078255119678,0.902054837355768
"122",2,"tmem39a",0.00267089105684833,0.601028029406643,0.927350438907316
"123",2,"LOC111566425",0.00234085435666003,0.345663905594299,0.902054837355768
"124",2,"LOC111566431",0.00408437209660119,0.342875737686,0.902054837355768
"125",2,"LOC111566421",-0.000558297745856793,0.846450562891097,0.977850818254578
"126",2,"LOC111564828",0.00259758135867446,0.569303270454747,0.924966483183363
"127",2,"LOC118469910",0.00128513586479012,0.378733513110199,0.905631299992632
"128",2,"LOC111564831",-0.000269095230970096,0.931332678093544,0.982681643059333
"129",2,"stk16",-0.00229331937876465,0.696350701853805,0.953165172936962
"130",2,"LOC129349502",0.000390902519701429,0.76655086165713,0.967735045076954
"131",2,"atic",0.00448872959360384,0.11220681568861,0.878820639177383
"132",2,"fn1b",6.07059442150657e-05,0.95248708892294,0.987024325339076
"133",2,"LOC118469909",0.000924515321616555,0.337394111147729,0.902054837355768
"134",2,"psmd14",-0.000514532256708737,0.866209654442099,0.978462872078538
"135",2,"rbms1a",0.00495405355653816,0.226762091045724,0.902054837355768
"136",2,"itgb6",0.00105810226916557,0.594740390341602,0.926136429734193
"137",2,"pla2r1",-0.00613039394504621,0.290157105552513,0.902054837355768
"138",2,"ly75",-0.00348584780175594,0.361908181446418,0.903462301217729
"139",2,"marchf7",0.0029178570839426,0.634765597419711,0.937271666993333
"140",2,"baz2ba",0.00983027605281458,0.430900688447258,0.918320560884881
"141",2,"wdsub1",0.00116686715601092,0.834878297298216,0.975746558569513
"142",2,"LOC111564834",0.00159646444520049,0.630163831915187,0.936569980521596
"143",2,"LOC111564858",-0.00104423379139921,0.776686556410877,0.970561509540128
"144",2,"gtf2f2a",0.00406087404899109,0.180653708165235,0.902054837355768
"145",2,"gpalpp1",0.00195847764571058,0.416738035026566,0.913822320945477
"146",2,"ercc3",-0.00133310500533288,0.66474213973836,0.945107815994373
"147",2,"LOC111564848",0.0110944388713572,0.0975840393663049,0.869733530543996
"148",2,"rbm26",0.000738939995677254,0.88829778057027,0.978462872078538
"149",2,"LOC118469912",0.0001866383462639,0.813575571135602,0.970561509540128
"150",2,"obi1",0.000763667064851522,0.346621885945422,0.902054837355768
"151",2,"LOC129349311",-0.00675235941820432,0.492875062067187,0.924966483183363
"152",2,"LOC111562565",0.0238095647354471,0.32776027313307,0.902054837355768
"153",2,"LOC111562524",-0.00126429333854152,0.612564313104394,0.932077032716196
"154",2,"tdrd3",0.00643355180516272,0.198181540675265,0.902054837355768
"155",2,"LOC111562582",-0.000413702653190998,0.945334813635498,0.98620145554553
"156",2,"LOC118470526",-0.00347003382333846,0.471134827520903,0.924966483183363
"157",2,"pcdh17",0.00917520484461902,0.514184560405385,0.924966483183363
"158",2,"LOC129348781",-9.80512072472483e-05,0.932843422895681,0.982883276532634
"159",2,"nkpd1",0.000454044285942127,0.554877440955613,0.924966483183363
"160",2,"lims1",-0.0038555767968676,0.262880205908337,0.902054837355768
"161",2,"LOC111562382",0.00351393893928576,0.345931864063477,0.902054837355768
"162",2,"LOC111587632",0.000282943241110805,0.586584939573145,0.924966483183363
"163",2,"tgfbrap1",-0.0017835834304165,0.392389775644552,0.907110453096953
"164",2,"cul4a",0.00037850002893292,0.917343659483809,0.980105022439428
"165",2,"lamp1a",0.00423881373781252,0.207918995615001,0.902054837355768
"166",2,"grtp1a",-0.000147177175828068,0.96022746461906,0.988263438634957
"167",2,"adprhl1",-0.00398314126162248,0.0482200553313871,0.757958436933896
"168",2,"dcun1d2b",-0.00516445022615209,0.111530944327645,0.878820639177383
"169",2,"tmco3",0.00593526602408681,0.328349008048949,0.902054837355768
"170",2,"grk1a",0.000880489526055498,0.309819252133059,0.902054837355768
"171",2,"LOC111585021",0.00117878852928533,0.459209907069341,0.924966483183363
"172",2,"LOC129347314",0.000169542324090449,0.91350720284981,0.979605229932885
"173",2,"gas6",0.00119318963985545,0.813218203936711,0.970561509540128
"174",2,"pros1",-0.00534434452677607,0.35914799299236,0.902054837355768
"175",2,"rasa3",0.0117440923241563,0.0974057043517143,0.869733530543996
"176",2,"tpp2",0.00878311753162173,0.0869989504398932,0.848562928131205
"177",2,"mettl21e",0.000834519465012799,0.479001363536542,0.924966483183363
"178",2,"ercc5",0.0015568969178158,0.435538105569951,0.918320560884881
"179",2,"blzf1",-4.86340048994336e-07,0.999776243215571,0.99986855439633
"180",2,"trmt10c",0.00110689530791619,0.586584939573145,0.924966483183363
"181",2,"txnl4b",0.000788880996216274,0.635700140703614,0.93747098959629
"182",2,"mrpl16",0.00445780933073186,0.0599946740134578,0.790878407463845
"183",2,"LOC111573078",0.00109711492538132,0.606046196024511,0.929864590723455
"184",2,"gpc5a",-0.00378771556400987,0.836323643254834,0.97619909929573
"185",2,"gpc6a",-0.00647717867854831,0.730411551886405,0.963765728250873
"186",2,"LOC111565070",-0.00285628322602818,0.00460848838921996,0.284087764959086
"187",2,"LOC111565062",0.00436248519653137,0.0856834307332987,0.846539821560019
"188",2,"slc5a7a",2.54922386461971e-05,0.98450144564885,0.995298432755788
"189",2,"arl6",0.00671116370890888,0.248262665979779,0.902054837355768
"190",2,"LOC111565060",0.00935600172001911,0.06478243535495,0.799192424313373
"191",2,"nsun3",-0.00413905148410012,0.148092339455946,0.902054837355768
"192",2,"LOC111565057",0.00192766293110131,0.61401503437606,0.932777459641091
"193",2,"LOC129349150",0.00464997488112144,0.442581779905952,0.921556142579294
"194",2,"rrad",-0.0013221010737404,0.363752250757451,0.903462301217729
"195",2,"nae1",-0.00146264045076077,0.49872896879751,0.924966483183363
"196",2,"si:dkey-56m19.5",-0.0052206452727004,0.0300927425437757,0.660353051213257
"197",2,"LOC129349413",-0.000190638843691151,0.90403321200743,0.978462872078538
"198",2,"LOC129347791",0.000447150793491077,0.566564545209515,0.924966483183363
"199",2,"dync1li2",-0.00700823850973635,0.534625753976844,0.924966483183363
"200",2,"cmtm4",-0.0161137763827086,0.0534144962729696,0.771412155174226
"201",2,"cmtm3",-0.00106517794565058,0.777941901570879,0.970561509540128
"202",2,"galns",-0.000666621745787682,0.801128635862431,0.970561509540128
"203",2,"trappc2l",-5.00039046160682e-06,0.998871537186968,0.99956365992615
"204",2,"pabpn1l",-0.00196305032265902,0.252983801706685,0.902054837355768
"205",2,"cbfa2t3",-0.00817730344046717,0.00115546258936108,0.284087764959086
"206",2,"acsf3",0.00286842727765187,0.50397357531171,0.924966483183363
"207",2,"cdh15",0.00026047109844624,0.76655086165713,0.967735045076954
"208",2,"spg7",0.0025437714861119,0.634488375617389,0.937271666993333
"209",2,"ankrd11",0.0153939140962516,0.225801276747958,0.902054837355768
"210",2,"slc22a31",0.000499357525804844,0.473322295511035,0.924966483183363
"211",2,"LOC111580049",0.00538634872826743,0.299188294563007,0.902054837355768
"212",2,"dpep1",-0.000955983730244393,0.465760025788163,0.924966483183363
"213",2,"sult5a1",-0.000853536137504043,0.34607394561685,0.902054837355768
"214",2,"hp",0.00429913308822604,0.110367849146485,0.877720530358174
"215",2,"dhodh",0.000653283974245466,0.707301555675948,0.956241124401792
"216",2,"ist1",-0.00195974445610582,0.614534097043212,0.932852349827333
"217",2,"mphosph10",0.00421392654074792,0.243395543037285,0.902054837355768
"218",2,"mcee",0.00262942430436149,0.397633334579564,0.907145902494763
"219",2,"LOC111580055",0.00522104940075513,0.519765796327568,0.924966483183363
"220",2,"rplp2l",0.00419606803629775,0.204685469080717,0.902054837355768
"221",2,"lin7c",0.00261066809246872,0.629205998485023,0.936569980521596
"222",2,"bdnf",0.00139699186777796,0.552062521544548,0.924966483183363
"223",2,"kif18a",0.000819822108177393,0.741083309543454,0.967735045076954
"224",2,"mettl15",-0.00433204737475247,0.629732305316,0.936569980521596
"225",2,"LOC118471246",0.0011662202862389,0.290377733255409,0.902054837355768
"226",2,"lgr4",-0.00447827563914662,0.394141308914614,0.907110453096953
"227",2,"mybpc3",0.000588354495869808,0.647921824640986,0.940803139048786
"228",2,"spi1b",-0.000683522466186338,0.551955745788932,0.924966483183363
"229",2,"LOC129350404",-0.00163631105489643,0.0113513611419071,0.457071629028131
"230",2,"LOC129349316",-0.00131790784534781,0.132632973080679,0.89890557189672
"231",2,"LOC118469808",0.000269899005429188,0.76655086165713,0.967735045076954
"232",2,"LOC111563924",0.00159562511041527,0.303468226821796,0.902054837355768
"233",2,"slc39a13",-0.0057592726986601,0.30991197690312,0.902054837355768
"234",2,"tmem276b",-0.00555412206504968,0.151270769184616,0.902054837355768
"235",2,"slc17a6b",0.000479891366133139,0.934783955034887,0.98349609135355
"236",2,"ano5b",-0.00741814135484914,0.240726780909361,0.902054837355768
"237",2,"igdcc3",0.00144828428356002,0.888265450873614,0.978462872078538
"238",2,"LOC129349470",-0.00231527897304119,0.719776851446157,0.959655241875449
"239",2,"eif3jb",-0.00106107304346375,0.850006466523334,0.978462872078538
"240",2,"strc1",0.000898758483454448,0.419734212547131,0.914217500807647
"241",2,"ctdspl2b",0.000231405560113081,0.945607692274165,0.98620145554553
"242",2,"golm2",0.0116547294768719,0.351790589777635,0.902054837355768
"243",2,"fam189a1",0.00721758260490534,0.11762373323283,0.885769525108403
"244",2,"tjp1a",0.0260588185799183,0.0848772426505153,0.846539821560019
"245",2,"terb2",-0.0019736542363719,0.0940824192448202,0.865340394891694
"246",2,"sord",-8.02557358106995e-05,0.979136607874544,0.994426363269
"247",2,"apba2b",-0.0115304667672819,0.551954696303023,0.924966483183363
"248",2,"syt7b",-0.0053990274329889,0.325040503110831,0.902054837355768
"249",2,"sdhaf2",-0.000189470421045027,0.9371248593799,0.984049240365816
"250",2,"LOC111574613",0.00588790401285882,0.240144107877792,0.902054837355768
"251",2,"polr2l",-0.00182837014326041,0.255263318791837,0.902054837355768
"252",2,"dagla",0.00481804750294445,0.596396521285722,0.926136429734193
"253",2,"ext2",0.00261829547949885,0.43956462620676,0.920641946800053
"254",2,"alx4a",0.00133291379900559,0.358876376561129,0.902054837355768
"255",2,"caprin1a",0.00560681922315514,0.2145100619682,0.902054837355768
"256",2,"nucb2a",0.00229974106634717,0.473392885666061,0.924966483183363
"257",2,"plekha7b",0.0145931399572514,0.479343227846513,0.924966483183363
"258",2,"sox6",-0.00775993622181893,0.411859378803263,0.91073336187495
"259",2,"LOC129348556",-0.00024146719259795,0.816479351549597,0.970561509540128
"260",2,"pde3b",-0.00366607975303532,0.716918256747458,0.959389501432089
"261",2,"copb1",0.00406102772518279,0.102079973584565,0.877708730662717
"262",2,"rras2",-0.00245878569591601,0.699947417325561,0.954027245842023
"263",2,"tub",0.00471174746030686,0.321790919335387,0.902054837355768
"264",2,"LOC129348608",-0.0413503595443665,0.221292914111096,0.902054837355768
"265",2,"lmo1",-0.00292407072911961,0.282455388600929,0.902054837355768
"266",2,"stk33",-0.00108908026187766,0.874437790011983,0.978462872078538
"267",2,"rerglb",-0.000155208590755598,0.816479351549597,0.970561509540128
"268",2,"trim66",-0.00352689657245673,0.626212296553215,0.935926679075253
"269",2,"LOC129348803",-0.00095498410229023,0.675491640243511,0.948051532400076
"270",2,"dennd2b",0.0224265502851221,0.0572276018547115,0.783146897649157
"271",2,"tmem9b",0.0141197552147881,0.0245330944503403,0.628203812148607
"272",2,"scube2",0.000604461135416536,0.764936287667432,0.967735045076954
"273",2,"sinhcafl",-0.0023517699281619,0.289686290738563,0.902054837355768
"274",2,"dennd5a",0.00696579080733684,0.732046331453984,0.964852742655613
"275",2,"tmem41b",0.00401924848893884,0.237864780590875,0.902054837355768
"276",2,"ipo7",0.00725868488871038,0.190994659206515,0.902054837355768
"277",2,"swap70a",-0.0110511081035779,0.125163547373709,0.891676662280668
"278",2,"sbf2",0.00473493518171351,0.725569684252316,0.962406078248709
"279",2,"mrvi1",0.00032810572645046,0.856988330507342,0.978462872078538
"280",2,"ctr9",-0.000872145157235064,0.83374546869944,0.975432862312849
"281",2,"eif4g2a",0.000979937413358448,0.75432723704631,0.967735045076954
"282",2,"LOC129348917",-0.0119800147037689,0.316185398959689,0.902054837355768
"283",2,"galnt18b",0.00207243875906542,0.626031045007978,0.935926679075253
"284",2,"LOC111583341",-0.00461496630957908,0.471916626140137,0.924966483183363
"285",2,"btbd10b",-0.00417516625452338,0.272682237411462,0.902054837355768
"286",2,"bmal1b",-0.000909394972884447,0.580852862769138,0.924966483183363
"287",2,"LOC129349665",-0.00865706867485391,0.0107179523648966,0.449421682031257
"288",2,"tead1b",0.00533510885030947,0.852424009808765,0.978462872078538
"289",2,"mical2a",0.00206337505720239,0.363077994721584,0.903462301217729
"290",2,"dkk3a",0.0003573016327349,0.706489098980587,0.956241124401792
"291",2,"usp47",-0.000155792460087552,0.931935301283981,0.982681643059333
"292",2,"vat1l",0.000565139903892132,0.720170102815222,0.959702401470677
"293",2,"bola3",-0.000910413736458853,0.647793229708095,0.940803139048786
"294",2,"pkd1l2a",0.00262212776785471,0.504451253111456,0.924966483183363
"295",2,"nfat5b",0.0162392381727007,0.133216580477385,0.89890557189672
"296",2,"kars1",-0.000899200212330753,0.655490793997867,0.942366463728511
"297",2,"gcshb",0.000241018924170951,0.875653474796497,0.978462872078538
"298",2,"rpl13",-0.00832268862691243,0.329624284876721,0.902054837355768
"299",2,"cpne7",0.00473180941297565,0.387825303264757,0.906893301449097
"300",2,"zgc:162592",0.00114923576345587,0.326076748089717,0.902054837355768
"301",2,"LOC111582316",0.00234256568441786,0.584959306738207,0.924966483183363
"302",2,"dhx38",-0.00538693411189487,0.127928269766045,0.895584232185269
"303",2,"LOC118471558",0.00169641023756337,0.589020505140096,0.925682503917376
"304",2,"LOC118471559",-0.0116291126980918,0.0170453047062111,0.542333762811766
"305",2,"LOC129349115",-0.00408484895715596,0.151155988477365,0.902054837355768
"306",2,"zfhx3b",0.00793461256455693,0.334692914269276,0.902054837355768
"307",2,"crispld2",0.00142627214365843,0.464344120105074,0.924966483183363
"308",2,"usp10",0.00276075852673657,0.81168628117363,0.970561509540128
"309",2,"marveld3",0.00267219762868638,0.227362890599372,0.902054837355768
"310",2,"phlpp2",-0.00705884491916838,0.60583236608739,0.929735516190927
"311",2,"ap1g1",0.0110962231474241,0.151794939157695,0.902054837355768
"312",2,"znf821",0.00463414201332313,0.311356017393145,0.902054837355768
"313",2,"LOC129348575",-0.00559826300404616,0.0254845348284005,0.631375568597884
"314",2,"atxn1l",-0.00380394023984384,0.409517154654391,0.910087499656056
"315",2,"LOC111577580",-0.00352712956306769,0.378147969268506,0.905470781839346
"316",2,"mtmr10",-0.0052451787951237,0.106348201186534,0.877708730662717
"317",2,"myo1ea",-0.00918297063051707,0.177642817251478,0.902054837355768
"318",2,"LOC129347674",-0.000310874405711576,0.784387923964136,0.970561509540128
"319",2,"rnf111",0.00687835306192149,0.394794098592353,0.907110453096953
"320",2,"sltm",0.00424981199750064,0.595678960562863,0.926136429734193
"321",2,"mindy2",0.00767526662351975,0.244251330172211,0.902054837355768
"322",2,"adam10a",0.00865054317326742,0.471456383220593,0.924966483183363
"323",2,"lipca",-0.00114369071146569,0.448976210659665,0.923853823844827
"324",2,"aqp9b",-0.00272255963958453,0.708112551759629,0.956455731960837
"325",2,"aldh1a2",0.00901444772777178,0.133435523289013,0.89890557189672
"326",2,"LOC129348974",-0.015205822057662,0.0470539851477032,0.757958436933896
"327",2,"polr2m",-0.0100021575447938,0.0531863769257682,0.771202465423639
"328",2,"myzap",0.000183007888644226,0.960091634522576,0.988263438634957
"329",2,"cgnl1",-0.00121876438382279,0.664270984615407,0.944885502520919
"330",2,"tcf12",0.00608418288439159,0.591914983325537,0.926096293219227
"331",2,"LOC111577795",-0.00114338548587602,0.756818037330514,0.967735045076954
"332",2,"znf280d",-0.00953348017879011,0.0288526273775136,0.650400069593212
"333",2,"mns1",-0.0020777980838238,0.445220610392886,0.922598138676948
"334",2,"tex9",0.000181697854812488,0.940940640061637,0.985001548838525
"335",2,"LOC111577798",-0.00379313127123479,0.291347544244871,0.902054837355768
"336",2,"nedd4a",-0.000520378483787813,0.949805014873939,0.986603981645367
"337",2,"prtga",-0.000745294433083613,0.950366811628251,0.986805451557358
"338",2,"LOC129350968",-0.00188241350236097,0.0851431912830802,0.846539821560019
"339",2,"ccpg1",0.00870699792714197,0.433698378521338,0.918320560884881
"340",2,"pigb",0.000796718470150923,0.885036836683011,0.978462872078538
"341",2,"LOC111577800",-0.000365897769343182,0.782784959571724,0.970561509540128
"342",2,"rab27a",-0.00155532888314735,0.517022098795042,0.924966483183363
"343",2,"vrk3",0.00257202383877158,0.234649290273303,0.902054837355768
"344",2,"LOC111577790",0.00497906753053078,0.469103976683414,0.924966483183363
"345",2,"LOC111577783",-0.00222534367301122,0.710033115012758,0.957220013916893
"346",2,"LOC111577782",-0.000971635325010501,0.823894550625682,0.97232663163021
"347",2,"nudt21",0.00218572010426098,0.578532749030055,0.924966483183363
"348",2,"ogfod1",0.000246739758814311,0.930679973028212,0.982681643059333
"349",2,"tradd",-0.00186068743108398,0.389631056251219,0.907110453096953
"350",2,"LOC129348627",0.00113808251638653,0.657768485403949,0.942747876117443
"351",2,"fes",0.000220219658504365,0.554877440955613,0.924966483183363
"352",2,"furina",-0.00911641721461741,0.152297590769557,0.902054837355768
"353",2,"LOC111587675",0.000525263860336127,0.677909296877616,0.948633137332888
"354",2,"LOC111587672",0.00418187303358326,0.449539065983367,0.923853823844827
"355",2,"si:ch211-122f10.4",0.0077812593967127,0.0827608910711838,0.842232134313372
"356",2,"slc38a7",0.00343267615706967,0.407716177094275,0.910087499656056
"357",2,"got2b",0.0103183591387329,0.107101993302762,0.877708730662717
"358",2,"LOC129347586",-0.00137491038426278,0.0567505997767469,0.781059874818086
"359",2,"LOC111571167",-0.00830403301237805,0.000930251642160183,0.284087764959086
"360",2,"cog4",-0.00890206268339062,0.0153527314093913,0.524489760441879
"361",2,"LOC111571169",0.00199510128483761,0.523079099010686,0.924966483183363
"362",2,"gfod2",-0.00410130567761217,0.18780078560283,0.902054837355768
"363",2,"thap11",-0.00278585917366867,0.217550472533272,0.902054837355768
"364",2,"cmtr2",-0.000820324758971371,0.790842804005862,0.970561509540128
"365",2,"LOC118470795",0.000313295653946828,0.358876376561129,0.902054837355768
"366",2,"LOC111573315",0.00223558655812216,0.227205951182676,0.902054837355768
"367",2,"emc8",0.000659692187901579,0.800652496912152,0.970561509540128
"368",2,"LOC111577159",0.00264692394961054,0.714767457924529,0.958638432311308
"369",2,"dusp22a",-0.00265746452791103,0.705537463768368,0.956196309422666
"370",2,"LOC118471200",0.000235617748550213,0.586584939573145,0.924966483183363
"371",2,"mthfsd",-0.00130931983984429,0.774617573680882,0.970253859418847
