"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"1",0,"LOC129348986",0.0193331749141513,0.0363104200394722,0.794378890240531
"2",0,"trip4",-0.00102551813445303,0.945575927583384,0.993814370883154
"3",0,"chrna7a",0.00249337254455836,0.377238890877848,0.988801763524199
"4",0,"cln6a",-0.00121673584694899,0.801399254380086,0.988940004510007
"5",0,"LOC118470268",-0.0010110839281884,0.598385280678596,0.988801763524199
"6",0,"calml4a",0.00161804597551592,0.0719429759364132,0.947954302774654
"7",0,"LOC111568352",0.000795329619149237,0.742589479412451,0.988940004510007
"8",0,"rxfp3.3a2",0.000467370177316944,0.689986570258107,0.988940004510007
"9",0,"rps17",-0.0041344470226224,0.256861313291944,0.988801763524199
"10",0,"LOC129347713",0.00173626604271284,0.0337363984852854,0.794350057033328
"11",0,"csnk1g1",0.00315603120188975,0.558876875654526,0.988801763524199
"12",0,"LOC111571203",-0.00361630420620796,0.352001862542766,0.988801763524199
"13",0,"neo1a",0.0198948880764738,0.295865928954391,0.988801763524199
"14",0,"LOC129349243",-6.03751528098974e-05,0.946656544841283,0.993825828945031
"15",0,"LOC111567962",-0.00163614531943581,0.826213078744499,0.990350925989465
"16",0,"LOC129347359",0.000117574739629633,0.84348391269027,0.990687319380105
"17",0,"bbs4",0.00794255293011989,0.19669473347079,0.988801763524199
"18",0,"scamp2l",-0.00384033793536096,0.382777931241215,0.988801763524199
"19",0,"LOC129347348",0.000843170126530468,0.497169393378085,0.988801763524199
"20",0,"myo9aa",0.00624110738066806,0.0331056193648583,0.794350057033328
"21",0,"senp8",-0.00117719897023325,0.509486934426852,0.988801763524199
"22",0,"LOC111580711",0.00168261883789684,0.537796290347659,0.988801763524199
"23",0,"anp32a",-0.00177401362738134,0.122002415948745,0.988801763524199
"24",0,"coro2ba",-0.00511664108261733,0.280631201794076,0.988801763524199
"25",0,"itga11a",-0.00502965423363813,0.0502346806554184,0.876921674665991
"26",0,"LOC111588606",-3.08246355698434e-05,0.90403321200743,0.991031907333791
"27",0,"LOC111564424",-0.00289078692204461,0.361630080619548,0.988801763524199
"28",0,"LOC129349160",0.000707718654585302,0.283290432873333,0.988801763524199
