"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"1",31,"LOC129348986",0.00573163815901106,0.912130651845123,0.996208074900292
"2",31,"trip4",0.0480161182903389,0.0505403457001936,0.770845439115795
"3",31,"cln6a",-0.00290729181181529,0.787129827992567,0.996208074900292
"4",31,"calml4a",0.00599124378204718,0.524188473119959,0.98487850369265
"5",31,"LOC111568352",0.00230192050334168,0.853982366250712,0.996208074900292
"6",31,"rps17",-0.0122200787020999,0.430378192346006,0.98487850369265
"7",31,"csnk1g1",0.0328470664855484,0.40672689801652,0.98487850369265
"8",31,"LOC111571203",-0.0107187823875638,0.592750254672227,0.993489446331016
"9",31,"neo1a",-0.0471671463918797,0.225717170447,0.984612275003837
"10",31,"LOC129349243",-0.000329071011677992,0.976863081188404,0.996208074900292
"11",31,"LOC111567962",-0.022835694664807,0.213215619243586,0.984612275003837
"12",31,"LOC129347359",0.00697683070151568,0.524188473119959,0.98487850369265
"13",31,"bbs4",0.025015419626656,0.32057534274897,0.984612275003837
"14",31,"scamp2l",0.0102344665280609,0.340841700847866,0.984612275003837
"15",31,"LOC111580711",-0.0421891231536719,0.106218944114634,0.984612275003837
"16",31,"anp32a",0.0168943759613947,0.216910027018998,0.984612275003837
"17",31,"coro2ba",-0.0254310210132493,0.26378478369283,0.984612275003837
"18",31,"itga11a",-0.000742217778816044,0.963829550899145,0.996208074900292
"19",31,"cpeb1b",-2.05247423912e-05,0.998727476590854,0.999859294605512
"20",31,"LOC111564418",0.0039417248196722,0.772829157778634,0.996208074900292
"21",31,"LOC111564410",0.017042435758627,0.4017936450929,0.98487850369265
"22",31,"cars1",0.00742772688720246,0.720065512047049,0.993673999909354
"23",31,"pex16",-0.0151519708946344,0.454122298697385,0.98487850369265
"24",31,"arfgap2",-0.00678612227374609,0.86303156975107,0.996208074900292
"25",31,"glceb",0.0604770142765454,0.112719256052087,0.984612275003837
"26",31,"paqr5b",0.0063578934938849,0.524188473119959,0.98487850369265
"27",31,"tle3b",-0.000917529556031463,0.94506209854588,0.996208074900292
"28",31,"uacab",-0.000293977023095923,0.976863081188404,0.996208074900292
"29",31,"LOC111564639",0.0290338453996383,0.333459192032976,0.984612275003837
"30",31,"pias1a",0.0407020018737745,0.189352789592863,0.984612275003837
"31",31,"skor1a",0.00599124378204718,0.524188473119959,0.98487850369265
"32",31,"map2k5",0.0168006149911247,0.516298313288325,0.98487850369265
"33",31,"smad3a",-0.0189273528604915,0.15390339141687,0.984612275003837
"34",31,"tmem208",0.00345676976498239,0.810382070200232,0.996208074900292
"35",31,"slc39a1",-0.0161984077091706,0.012248839713383,0.285431162031599
"36",31,"rlbp1a",0.00270441906009253,0.904670822833212,0.996208074900292
"37",31,"LOC111565738",-0.0206079802978917,0.370069796180112,0.98487850369265
"38",31,"LOC111565745",-0.00372470859083393,0.824616520180124,0.996208074900292
"39",31,"mibp2",0.0063578934938849,0.524188473119959,0.98487850369265
"40",31,"bloc1s6",0.0143691395412149,0.257053559973013,0.984612275003837
"41",31,"slc30a4",0.0114689424877679,0.346900610407199,0.98487850369265
"42",31,"cops2",-0.00540160595674495,0.541816685820402,0.993489446331016
"43",31,"secisbp2l",-0.0181536202860273,0.457754111636607,0.98487850369265
"44",31,"dut",0.0019916914258557,0.88762024951222,0.996208074900292
"45",31,"myef2",0.0259468718770502,0.34780700526694,0.98487850369265
"46",31,"LOC111565754",-0.00336138480392458,0.776697749315139,0.996208074900292
"47",31,"sema6dl",0.0308457361486436,0.326375337644105,0.984612275003837
"48",31,"LOC118470001",0.0239995821234351,0.202596406989802,0.984612275003837
"49",31,"dmxl2",0.0128619926875824,0.377050041298598,0.98487850369265
"50",31,"LOC111565746",-0.0130153146856512,0.202513492342806,0.984612275003837
"51",31,"scg3",-0.0476093680665253,0.232021770167825,0.984612275003837
"52",31,"lysmd2",0.0146548048316267,0.14731306442728,0.984612275003837
"53",31,"tmod2",-0.0123606017245701,0.524758724980377,0.985792420251229
"54",31,"leo1",-0.00332446476211359,0.895106088567285,0.996208074900292
"55",31,"mapk6",-0.00522214413476402,0.796366980643258,0.996208074900292
"56",31,"LOC118471234",0.00769455395516167,0.59123902932746,0.993489446331016
"57",31,"usp8",0.00446372594568166,0.872659081079456,0.996208074900292
"58",31,"zgc:158482",-0.00159411388760372,0.895106088567285,0.996208074900292
"59",31,"pde8a",-0.0302091073996021,0.584021152602378,0.993489446331016
"60",31,"LOC111563916",-0.0275918500909661,0.15815476979387,0.984612275003837
"61",31,"LOC111563902",0.00887143559422125,0.524188473119959,0.98487850369265
"62",31,"LOC111563893",-0.00535912214710166,0.646130548248092,0.993489446331016
"63",31,"homer2",-0.0388985556205649,0.240335722378345,0.984612275003837
"64",31,"ramac",0.00689649093604592,0.766659571329174,0.996208074900292
"65",31,"LOC111567331",0.0311841761871965,0.16851085175758,0.984612275003837
"66",31,"zrsr2",-0.0163618313172702,0.359391008808669,0.98487850369265
"67",31,"LOC111567330",-0.0241565244950838,0.320690325905055,0.984612275003837
"68",31,"phka2",-0.0316061978053369,0.208382326451663,0.984612275003837
"69",31,"ppef1",-0.0135459198673498,0.511377468017844,0.98487850369265
"70",31,"rs1a",-0.0258414426386442,0.171271468481629,0.984612275003837
"71",31,"cdkl5",0.0287008666006273,0.438534304277108,0.98487850369265
"72",31,"scml2",0.0518026590871574,0.0317470164228116,0.584748636930566
"73",31,"nhsb",0.0131630006157746,0.750105496451026,0.996208074900292
"74",31,"ace2",0.0208388397074003,0.276486674897523,0.984612275003837
"75",31,"il1fma",0.00738183613832964,0.719309264449339,0.993489446331016
"76",31,"tmem39a",-0.0284197816970173,0.012248839713383,0.285431162031599
"77",31,"LOC111566431",-0.000321088283375322,0.976863081188404,0.996208074900292
"78",31,"LOC111564828",-0.0313059845561808,0.0243554974155892,0.490436366326159
"79",31,"LOC111564831",-0.0340835548744497,0.0776611137618864,0.921672320163778
"80",31,"stk16",0.0034098331641746,0.787548026166551,0.996208074900292
"81",31,"LOC118469909",0.00363598865519542,0.719309264449339,0.993489446331016
"82",31,"psmd14",-0.00067201387279074,0.950448824498032,0.996208074900292
"83",31,"rbms1a",0.0202502813466763,0.419046194410787,0.98487850369265
"84",31,"ly75",0.00507400868376715,0.685361769436229,0.993489446331016
"85",31,"marchf7",0.00908333357615212,0.156712726237746,0.984612275003837
"86",31,"baz2ba",-0.00869177140296908,0.792054690427735,0.996208074900292
"87",31,"wdsub1",0.00472932537817594,0.640565892536876,0.993489446331016
"88",31,"LOC111564834",-0.00253487226203053,0.916077195515893,0.996208074900292
"89",31,"LOC111564858",-0.00373344427244964,0.801319586744604,0.996208074900292
"90",31,"gtf2f2a",0.00680578555648194,0.666067539412049,0.993489446331016
"91",31,"gpalpp1",0.0102344665280609,0.340841700847866,0.984612275003837
"92",31,"ercc3",-0.0165593165384116,0.348936411132602,0.98487850369265
"93",31,"rbm26",-0.00934182586571945,0.251350616729581,0.984612275003837
"94",31,"LOC129349311",-0.106164017548921,0.0235267744971342,0.480538115405637
"95",31,"LOC111562565",-0.109549791544493,0.325148247281271,0.984612275003837
"96",31,"LOC111562668",-0.00204057995199585,0.895106088567285,0.996208074900292
"97",31,"tdrd3",-0.0159404937287225,0.012248839713383,0.285431162031599
"98",31,"LOC118470526",0.0140851313399134,0.238832392714081,0.984612275003837
"99",31,"pcdh17",-0.00170286064588756,0.902302720732615,0.996208074900292
"100",31,"LOC111562382",-0.000886093363536332,0.944628607243767,0.996208074900292
"101",31,"tgfbrap1",-0.00142827721718559,0.916075860801707,0.996208074900292
"102",31,"cul4a",-0.000163359100466397,0.99329365408353,0.998905514632049
"103",31,"lamp1a",0.00736874124765203,0.515035672269177,0.98487850369265
"104",31,"dcun1d2b",7.23452648565353e-06,0.999522693774059,0.999859294605512
"105",31,"tmco3",7.29674807086457e-05,0.995181123664213,0.999779783305206
"106",31,"rasa3",0.0113095536123543,0.737456282326095,0.996208074900292
"107",31,"tpp2",-0.0148143728813415,0.505558756779346,0.98487850369265
"108",31,"ercc5",0.00856623377976274,0.468937822792711,0.98487850369265
"109",31,"trmt10c",0.00412148679313237,0.719309264449339,0.993489446331016
"110",31,"mrpl16",0.00929030809796937,0.493371232449091,0.98487850369265
"111",31,"gpc6a",-0.0084651596618115,0.803542816437293,0.996208074900292
"112",31,"arl6",0.032022667572898,0.336457997215835,0.984612275003837
"113",31,"LOC111565060",0.00362180693738215,0.815074219909325,0.996208074900292
"114",31,"nsun3",0.0093782021043337,0.625877903811149,0.993489446331016
"115",31,"LOC111565057",0.0156167008399771,0.45060357320402,0.98487850369265
"116",31,"rrad",0.00885233573404538,0.340841700847865,0.984612275003837
"117",31,"nae1",0.00189941916784813,0.836712527588029,0.996208074900292
"118",31,"dync1li2",0.0185090661760075,0.658974880999953,0.993489446331016
"119",31,"cmtm4",0.0198457914862238,0.421697201815478,0.98487850369265
"120",31,"cmtm3",0.00609352693005416,0.524188473119959,0.98487850369265
"121",31,"galns",-0.00929117160961528,0.558556557426036,0.993489446331016
"122",31,"cbfa2t3",0.0130291326574521,0.798900163735468,0.996208074900292
"123",31,"acsf3",0.00358824424126887,0.770035230986167,0.996208074900292
"124",31,"spg7",0.00236305712325849,0.846718167701118,0.996208074900292
"125",31,"ankrd11",0.0229369758312357,0.712954464574976,0.993489446331016
"126",31,"LOC111580049",0.00363598865519542,0.719309264449339,0.993489446331016
"127",31,"hp",0.0128032843691093,0.486898098659595,0.98487850369265
"128",31,"dhodh",0.00546562946961525,0.398287562466955,0.98487850369265
"129",31,"ist1",0.00495960222191793,0.690844733815946,0.993489446331016
"130",31,"mphosph10",0.00363598865519542,0.719309264449339,0.993489446331016
"131",31,"mcee",-0.011482824286564,0.197780876994026,0.984612275003837
"132",31,"LOC111580055",-0.0406653404047872,0.529693139086075,0.989372540616599
"133",31,"rplp2l",0.0223643557851651,0.0915293029828333,0.967320930686434
"134",31,"lin7c",-0.00794323240942476,0.543353350318199,0.993489446331016
"135",31,"bdnf",-0.00406994001208924,0.82142519509947,0.996208074900292
"136",31,"kif18a",0.00843698904162034,0.407550102311248,0.98487850369265
"137",31,"mettl15",0.0149402773950943,0.533392342714451,0.991522760302258
"138",31,"lgr4",0.024432170023934,0.45543381330995,0.98487850369265
"139",31,"spi1b",0.0063860785295063,0.340841700847866,0.984612275003837
"140",31,"LOC129350404",0.0061065713747255,0.719309264449339,0.993489446331016
"141",31,"LOC111563924",-0.0161984077091706,0.012248839713383,0.285431162031599
"142",31,"slc39a13",0.000238998983810869,0.990260180082938,0.998253544131569
"143",31,"tmem276b",-0.0548859157214952,0.187589823120859,0.984612275003837
"144",31,"slc17a6b",-0.03093982204742,0.228625616745211,0.984612275003837
"145",31,"ano5b",-0.0417424491939776,0.0349662626129499,0.622933681300429
"146",31,"LOC129349470",-0.000317592140497883,0.980074010155937,0.996703863757666
