"","cluster","gene","Time_p.value","Time_estimate","Time_x_status_p.value","status_p.value","d_f_p.value","d_f_estimate","d_m_p.value","d_m_estimate","f_m_p.value","f_m_estimate","Time_q.value","status_q.value","Time_x_status_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"11",30,"map2k5",0.872360247281714,0.00194252372409332,0.589506680242785,0.816218485404047,0.579535465060246,0.211664171796295,0.569474940516849,0.296394417716002,0.865444336835466,0.0847302459197066,0.964495805053744,0.944446758527446,0.787739872603247,0.938627977335761,0.917457153455721,0.991993548473792
"12",30,"LOC111565738",0.265966034708676,-0.00108373253901414,0.711384003407459,0.690635001401323,0.793927131768266,-0.0619275039725209,0.32579786638703,-0.333561266903277,0.404819744418971,-0.271633762930757,0.630906362697296,0.903157990962974,0.849463119894814,0.959478130443075,0.730532619424387,0.856031588252734
"13",30,"secisbp2l",0.146692872393791,-0.00109548193894074,0.0341899809070899,0.0700236323296556,0.404931610304552,-0.114671145648044,0.0103098782675438,-0.687702196017978,0.0188607831692212,-0.573031050369934,0.488005361839331,0.308865301135485,0.162297746101819,0.938627977335761,0.092909562074956,0.153750636629469
"14",30,"ctxn2",0.331185042711176,0.0028989378200173,0.728259173423843,0.772670644766935,0.536242632385485,0.226776659488012,0.681328417667466,0.202792948538494,0.959920599837338,-0.0239837109495173,0.698990033655501,0.928804640967769,0.858120991582502,0.938627977335761,0.950060420477349,0.998930108582748
"15",30,"myef2",0.722914804145458,0.000179459260094393,0.786874300470328,0.609010054084327,0.338875578264121,0.373859028894121,0.415869744407055,0.427354567609043,0.913815738772686,0.0534955387149223,0.912950994217177,0.870121244348983,0.89445205943735,0.938627977335761,0.811473312399932,0.992313449292842
"16",30,"sema6dl",0.43322304215553,-0.000764685444053087,0.788470248046537,0.590485450690237,0.448358808045192,0.278897802118207,0.306802788168024,0.525880062756281,0.607309909316522,0.246982260638074,0.779772155416875,0.860663140183026,0.89445205943735,0.938627977335761,0.721620235768469,0.952669546206979
"17",30,"dmxl2",0.132945976675994,-0.000320917749974747,0.190217204557717,0.0964361051948983,0.0321322078162269,-0.458805918571247,0.0718044259441163,-0.483689308741593,0.909065433915195,-0.0248833901703466,0.46900759618053,0.371429582007041,0.451567030232216,0.85183517464091,0.320365271251946,0.992313449292842
"18",30,"scg3",0.0609363386729777,-0.000921337211895426,0.0638737906763577,0.00671921729315033,0.00361889649306201,-0.493094625943633,0.935091574950758,-0.0111742109095659,0.0128044813506904,0.481920415034067,0.306055584081613,0.0775980139789332,0.236577129161159,0.85183517464091,0.989846633799513,0.11573791562839
"19",30,"usp8",0.000525012046227072,-4.53048936075704e-05,0.000418592746161404,0.00111806443245872,0.854723928366923,0.0041670321796518,0.0166101430200924,-0.104199801354895,0.0129922032159578,-0.108366833534547,0.0241021977537665,0.0214336637629037,0.0108182969730158,0.976076850166781,0.124898252148928,0.117131258450844
"20",30,"homer2",0.0203902971224335,-0.00292821836945594,0.124892879600638,0.0549504401398632,0.744799746285388,0.062354706494149,0.0203345474869923,-0.827289773860125,0.0140897149621821,-0.889644480354274,0.179856604618244,0.276256607561935,0.35529768809036,0.953355801557067,0.144790277922686,0.123826235524064
"21",30,"zrsr2",0.0842517343779383,-5.30733742783639e-05,0.484445344664305,0.237164990879314,0.142466461339841,-0.228213541852524,0.603734353728167,-0.0989725625190735,0.491891247243441,0.12924097933345,0.364861442185635,0.569961467021487,0.716502673816769,0.923442997780689,0.928489240403747,0.911582634777739
"22",30,"scml2",0.0182816461174874,-0.000187092824690269,0.118491517116049,0.168867776205281,0.159182501868138,-0.116056447912269,0.599305872481799,-0.0536203804996843,0.532975237461736,0.0624360674125846,0.170547228085331,0.48285038429661,0.343574313743291,0.938627977335761,0.928019705100716,0.928934644636668
"23",30,"nhsb",0.650207081863164,-0.000617467340771588,0.891678375522861,0.948858243806684,0.810973545303689,0.128911160868396,0.902219355676315,-0.0900334125270844,0.760312901279206,-0.218944573395481,0.878270425327364,0.981490190525206,0.952269927211283,0.96175618611984,0.986962416234615,0.978062427062018
"24",30,"LOC111564831",0.0010185281317576,-0.000933896470993144,0.000102936099475449,0.000963263806651859,0.00808409322636398,0.078887028878675,0.426572970514443,-0.0218750993270611,0.00948569938546871,-0.100762128205736,0.035895400522245,0.0188810529292603,0.00470802722871044,0.85183517464091,0.819055816899623,0.0948298142002875
"25",30,"baz2ba",0.508940779821956,-0.00242211181715538,0.030697675966041,0.573347134389724,0.228510510326881,0.138383814961496,0.304656323958284,0.15719072288355,0.893917923877056,0.0188069079220539,0.813463159894618,0.857408547974392,0.15300598777931,0.938627977335761,0.720825045129372,0.992313449292842
"26",30,"LOC111562565",0.661065473746982,0.00757309824091307,0.311380284815541,0.302390202275432,0.193409107309671,0.848213619687668,0.480853187571686,0.585829033537391,0.740868671658501,-0.262384586150277,0.884377851956756,0.648456924240308,0.583775289479539,0.938627977335761,0.858596095925083,0.978062427062018
"27",30,"tdrd3",0.347608204884745,0.00295302341854844,0.637368070201591,0.758766990913815,0.485820409679408,0.259921462893538,0.74288033094251,0.163293965157582,0.84164911416543,-0.0966274977359562,0.71383462439251,0.926939086589041,0.811301853650122,0.938627977335761,0.961625019187626,0.987655424727526
"28",30,"pcdh17",0.273466703144286,-0.000777176811980183,0.717300055928855,0.888716655323014,0.740307858432226,0.139131123800332,0.959642141826384,-0.0287781353797714,0.763180714087377,-0.167909259180103,0.639702230538269,0.964801938937819,0.851617041984622,0.953355801557067,0.994494345566023,0.978062427062018
"29",30,"rasa3",0.603434643276391,-0.000113227778431528,0.00328206684847595,0.0067033558814906,0.264468164751808,-0.138796179769827,0.000743207608313928,-1.10277069611657,0.00122863596801702,-0.963974516346745,0.857004693771911,0.0775980139789332,0.0406068483486971,0.938627977335761,0.017059548325048,0.0224435125257141
"30",30,"gpc6a",0.0119850762120927,-0.00195589931972647,0.537799757131137,0.20155294774619,0.127244026319105,-0.266360477213345,0.102743922462761,-0.396106283323161,0.532730050846224,-0.129745806109817,0.141270036837809,0.525471772246529,0.751455087156803,0.907967725145751,0.403543447397829,0.928934644636668
"31",30,"dync1li2",0.387791495560611,-0.000147843898692248,0.202788176146043,0.0354627916421561,0.309413554635721,-0.147730955630147,0.0446471097237654,-0.474312440471594,0.118695710900148,-0.326581484841448,0.745532703266929,0.221659309858294,0.468573708276433,0.938627977335761,0.23943885110714,0.478783951400124
"32",30,"cbfa2t3",0.844946241282488,0.00269726090193822,0.330340714608639,0.817381814556432,0.52442747701134,0.234426357761715,0.605050166409049,0.257590986872936,0.961411376379323,0.023164629111221,0.955854566891358,0.944446758527446,0.605198931066956,0.938627977335761,0.928489240403747,0.998930108582748
"33",30,"ankrd11",0.578578096184134,-0.00111564112421496,0.396560711606495,0.795855615841637,0.455983087100244,-0.47412059907822,0.399372805114204,-0.736670059636251,0.750127980032414,-0.262549460558031,0.846165234473666,0.936527927405686,0.655734750139839,0.938627977335761,0.795780535147605,0.978062427062018
"34",30,"LOC111580055",0.426207939149683,0.000959247910017163,0.848572700986607,0.716851525521207,0.510416667500686,0.241426155995951,0.857805945615144,-0.0876158168893271,0.500170754539333,-0.329041972885278,0.776552231995006,0.915224729081305,0.928109766063408,0.938627977335761,0.981598107522968,0.912302915125386
"35",30,"ano5b",0.905396284273756,-0.00194286027143667,0.00116548653298375,0.0159994625463329,0.95732994441379,-0.00562568953440679,0.361717342525924,-0.136783477029859,0.369137882366936,-0.131157787495452,0.972644556806104,0.136616242644433,0.0204340829828155,0.990042314673941,0.767192588494193,0.834271516392722
"36",30,"igdcc3",0.00638075862703054,-6.68657332667829e-05,0.00507377749044799,0.013599275332251,0.884348221876789,-0.00711874796946325,0.100712699152584,-0.127373993432054,0.109310260644166,-0.120255245462591,0.104518623707557,0.122921947238921,0.0522194975344337,0.979935085549518,0.39794632768218,0.458945245953663
"37",30,"golm2",0.00295619124989618,-0.00233360776827052,0.00268865559802789,0.00259170904608103,0.280646534407917,-0.112700146850033,0.000394637974472983,-1.06529577134289,0.000592702119865107,-0.952595624492857,0.0678562583611037,0.0400109418662687,0.036129034247174,0.938627977335761,0.0108416684483168,0.0135159326549631
"38",30,"fam189a1",0.199103604884812,-0.00139348188753246,0.446635060055418,0.842407787258476,0.70428838721231,0.13646488195381,0.354947593347345,0.471382165357411,0.491221985480663,0.334917283403601,0.562943660812892,0.949789411740501,0.691397814898221,0.949911345292717,0.761349068948667,0.911582634777739
"39",30,"tjp1a",0.805012490541616,-0.00187702045567801,0.454347719163373,0.545935834735289,0.426166969914236,-0.201194365450094,0.620000023930452,0.167236687394954,0.286359034849869,0.368431052845048,0.944025507124568,0.84132956156865,0.695576652988596,0.938627977335761,0.932349335189281,0.756326020129594
"40",30,"apba2b",0.0539164658563315,-0.00304693546192087,0.101872574527341,0.270480561840474,0.220328770984571,-0.284575556082619,0.462382819756701,0.220319332481548,0.120501556228108,0.504894888564167,0.288962441432781,0.61097923326091,0.312057429785682,0.938627977335761,0.845816804590984,0.482697967485499
"41",30,"syt7b",0.8569156476482,-0.00515546163849163,0.383878875898463,0.355492945090166,0.440896662327258,0.470347568463126,0.22316901100105,1.06497276518708,0.462149183659742,0.594625196723955,0.959059666863006,0.701932589371584,0.647719589480002,0.938627977335761,0.622411414374632,0.897396128628021
"42",30,"dagla",0.880382825516118,0.00386770696082019,0.371461742014316,0.795874263329854,0.828291726746309,0.124543531758141,0.41916349092969,-0.653518381864796,0.33178169374377,-0.778061913622937,0.966770484273762,0.936527927405686,0.639698922945681,0.967205574690658,0.813322203263678,0.806618224031558
"43",30,"ext2",0.202180116130571,-0.000104931741939533,0.105833802165886,0.0887187386534412,0.607167519854992,-0.0502340036294661,0.0168370714220077,-0.440167293732068,0.0239494431035723,-0.389933290102602,0.567046965578428,0.356473103925604,0.319147913359358,0.938627977335761,0.125572572339836,0.180680042236315
"44",30,"sox6",0.643167915822837,-0.00258319663677588,0.052427220004384,0.735837939474553,0.549933102004772,0.0767363416076812,0.605298728875488,0.0899454021401525,0.937081751025078,0.0132090605324713,0.873836782829391,0.918919007947843,0.211956628731513,0.938627977335761,0.928489240403747,0.996140902402752
"45",30,"tub",0.220352897890628,-0.00107162098705974,0.641301782076529,0.936550482020527,0.672510582353468,0.155268534228995,0.792770469051177,0.130721279025594,0.959508353211286,-0.0245472552034007,0.583491424957346,0.978037902355468,0.813341300496186,0.946001969281498,0.971315160186903,0.998930108582748
"46",30,"dennd5a",0.749873066004815,0.00155372792568308,0.607716331850315,0.662809601653298,0.758518502033398,-0.124765817588547,0.464114840478624,0.414793782018791,0.338972269177267,0.539559599607338,0.924790044939704,0.892823684034922,0.798387538326717,0.953355801557067,0.845989361423689,0.811657937017131
"47",30,"galnt18b",0.181964190426232,-0.00192749426329447,0.863397900407561,0.145482696855391,0.427073347328579,-0.20710919799783,0.0673623644895236,-0.760509302550855,0.142853121742974,-0.553400104553024,0.541469561215739,0.449193919759698,0.937046871683382,0.938627977335761,0.307906032477696,0.527422795514536
"48",30,"usp47",0.00289417772316177,-3.79793866144631e-05,0.0360135278725854,0.0211384518062221,0.025550941129607,-0.12780460082767,0.161692629308544,-0.0909112340652997,0.524999698080015,0.0368933667623708,0.0673185738407429,0.15863333838599,0.167534931663267,0.85183517464091,0.524786589448848,0.922095204755542
"49",30,"cpne7",0.111742123220571,-0.00370939978147386,0.0207058790045636,0.976026479388256,0.617949076863111,0.061295593300182,0.220123114032693,0.220255026374088,0.347337891466539,0.158959433073906,0.422031862948558,0.992051432593142,0.120404686411537,0.938747831422238,0.617151014116429,0.819857536974044
"50",30,"zfhx3b",0.00532782614533918,-0.00255179906985911,4.96771629197355e-05,1.23992412806717e-05,8.13550737305213e-05,0.24414564523528,0.000626928413519116,-0.216737663775683,1.46218515949633e-05,-0.460883309010963,0.0953271047235303,0.00123602722366467,0.00298833830046478,0.251027646939617,0.0148799539780149,0.00100083442130169
"51",30,"znf821",0.131998100202562,0.00626788124084419,0.0591114945664625,0.0994728816488412,0.0735390806682256,0.513246878433339,0.155831294513718,0.51722244401672,0.990008431073014,0.00397556558338108,0.466215003960075,0.376484311862523,0.227386995085323,0.85183517464091,0.513404519885137,0.998930108582748
"52",30,"sltm",0.779949817552563,-0.0018195164136333,0.157718365403002,0.170951738300332,0.18095283411578,0.536775829597824,0.263280629021168,-0.593175742059809,0.0571438867171172,-1.12995157165763,0.937666166535363,0.485727754187511,0.403726615474008,0.938627977335761,0.67098703791191,0.308630063089817
"53",30,"aldh1a2",0.218937780008691,-0.00266099441005594,0.00824680420606435,0.098395518228245,0.219966733074914,0.146587449470462,0.970694835143143,0.00550307675130002,0.356654829574327,-0.141084372719162,0.581777543374198,0.374783802509112,0.0691661054686503,0.938627977335761,0.994844812533356,0.827028073822401
"54",30,"LOC129348974",0.00332022875205164,-5.69943217491338e-05,0.0353436633246306,0.0243197427935223,0.0288475197295257,-0.11809069743579,0.195949847609325,-0.0790476820338138,0.483958260554722,0.0390430154019758,0.071342173247484,0.173166495115509,0.165522203140451,0.85183517464091,0.580857279786691,0.91018693361105
"55",30,"tcf12",0.613649604157376,-0.000363282378412801,0.0852136015095537,0.337629007198952,0.674625781126267,-0.0831489822754605,0.674043201296856,-0.113528812871674,0.907300545608575,-0.030379830596214,0.863664166561148,0.683244691845819,0.280812235868304,0.946001969281498,0.949559353976678,0.992313449292842
"56",30,"znf280d",0.43429357533374,-8.57108203349724e-05,0.941398332759618,0.158175436297647,0.297761329424889,-0.164926437808624,0.0964994017390083,-0.395221905857051,0.27661304939306,-0.230295468048427,0.780654448397434,0.470480901314995,0.97608879138137,0.938627977335761,0.387441211354891,0.742263563431797
"57",30,"ccpg1",0.388899260517572,-0.00202466498665246,0.0513824450550796,0.0805466884650959,0.339094315577644,-0.172897740421492,0.0223789019831088,-0.727626729766509,0.0512250357450192,-0.554728989345017,0.745532703266929,0.337245828382055,0.209676433680904,0.938627977335761,0.153710728594642,0.288730451881053
"58",30,"pigb",0.87288727728537,-7.96547079799474e-05,0.584593204273711,0.48639184459312,0.322282180455612,-0.200050475181807,0.785287719313528,-0.0713794073333063,0.617908767761512,0.128671067848501,0.964495805053744,0.801724165139233,0.782372723326036,0.938627977335761,0.97055219719621,0.958552186268429
"59",30,"furina",0.140981587471148,-0.000636470769504924,0.229208631462219,0.268884636562483,0.417705284051076,-0.242605365276408,0.0563788167876871,-0.925705267937333,0.120310150510304,-0.683099902660925,0.48271320773978,0.609243135024124,0.502237924145286,0.938627977335761,0.278225872379406,0.482697967485499
"60",30,"LOC111577159",0.142515651830249,-0.00102286596203795,0.697398947714353,0.430549966237888,0.222958972341435,-0.295682177659867,0.275964241508357,-0.354158516552019,0.844176516824764,-0.0584763388921518,0.483046129036428,0.762951349046629,0.840758253537557,0.938627977335761,0.689219211612496,0.988356316181606
"61",30,"mthfsd",0.0497889183056668,-0.000145029289863409,0.107159290076018,0.247493063662938,0.709812210007649,-0.0321128871366509,0.51053473318366,-0.0786412887729182,0.685380938507562,-0.0465284016362673,0.279731941978215,0.582873328317533,0.321159071046374,0.949911345292717,0.877898316450365,0.974033949988434
"62",30,"tcf25",0.238212648094101,-0.000188854726571738,0.61141184233054,0.672340255408232,0.525907704293274,-0.119507486647478,0.833208811017043,-0.0530241529029948,0.786904182889935,0.0664833337444829,0.603893270780157,0.895341660732565,0.801057423166074,0.938627977335761,0.981182913986379,0.980865759071638
"63",30,"gse1b",0.481339925319864,0.000383271150554203,0.732134533567214,0.955058300776949,0.764269466634137,0.134221912293396,0.771212387859394,0.177312010908798,0.941983907753138,0.043090098615402,0.808957128825147,0.984169878677019,0.860811532569103,0.953355801557067,0.967728990703211,0.996140902402752
"64",30,"mafa",0.0334573537942354,-7.6150930411146e-05,0.0963590675078131,0.141182253763416,0.284090915976646,-0.0895911129988943,0.362519591022592,-0.101949725611565,0.905768059097126,-0.0123586126126705,0.231390430388234,0.440223346937427,0.299907927328064,0.938627977335761,0.76741937508786,0.992313449292842
"65",30,"spon1a",0.154369910929744,-0.00431530425225704,0.176746276170755,0.476085763548907,0.551860911563346,-0.202783355926075,0.156645433150358,-0.722083487431085,0.273957335952384,-0.51930013150501,0.500089711452067,0.795909549124168,0.432749303550712,0.938627977335761,0.51559992100151,0.739812031840455
"66",30,"kiaa1549lb",0.0486927411029151,-0.00480391592182893,0.336583276134623,0.354396715596163,0.381871793401792,-0.221306377617472,0.358203051243385,-0.318279079235487,0.764759729390334,-0.0969727016180153,0.276902052994249,0.700878309044409,0.61046330111703,0.938627977335761,0.764853393995208,0.978062427062018
"67",30,"hipk3b",0.697521097435174,0.00532965394840869,0.0372666546739836,0.179557223130169,0.429250393272468,0.20427908105617,0.0899739753454327,0.679387627511237,0.192780893895513,0.475108546455067,0.902209313634804,0.494455526046693,0.17176137141021,0.938627977335761,0.370053749250018,0.619436910991422
"68",30,"cstf3",0.972425338587093,0.00421267147903199,0.241868015164786,0.949547012353285,0.987468853422669,0.00528028598345154,0.726016337048401,-0.161618375828628,0.710799098644943,-0.166898661812079,0.994661977815998,0.981730554482123,0.516687599548111,0.994199823796735,0.958249138186312,0.975966074885622
"69",30,"rcn1",0.653157796362838,-0.000114732320340548,0.0354558847034743,0.236636362472,0.8952964256724,-0.0104626529670909,0.588432143584747,-0.0595091433104787,0.645973533056353,-0.0490464903433878,0.880551604138308,0.56939604735504,0.165825176582335,0.982309274180786,0.925302858183443,0.969672112429154
"70",30,"immp1l",0.586313965958987,-0.00463895703302383,0.257568286797998,0.985879434327144,0.919719949979769,0.0331611959674196,0.547424055313155,0.274978710444665,0.586114513662432,0.241817514477246,0.850742595422061,0.995005307019788,0.53158264360293,0.983172037640059,0.904914724736784,0.944899476554623
"71",30,"LOC111576189",0.170904218619242,-0.00126025656686745,0.727566352089178,0.66924661516738,0.493071742212893,-0.317365777200875,0.758595440825773,0.189967926492877,0.414702257959945,0.507333703693752,0.526288454335866,0.895341660732565,0.857925675978242,0.938627977335761,0.962813885008336,0.862792146451864
"72",30,"tacr2",0.443828939744655,-0.00127408232928182,0.426818241283986,0.623692294552801,0.461190266632534,-0.273550848761839,0.237186910674419,-0.627263823926556,0.472714761248214,-0.353712975164717,0.78460235539114,0.88028414874382,0.677596485008572,0.938627977335761,0.643456030751584,0.903727014791791
"73",30,"LOC111576209",0.000398040162214173,-5.03839098787757e-05,0.000321126188337518,0.00086900611420522,0.687697339623784,0.008727395288626,0.0144074440128769,-0.102481062248719,0.00947965751293702,-0.111208457537345,0.0206685174902673,0.0176276879794303,0.00896327416887679,0.946001969281498,0.114244482183926,0.0948298142002875
"74",30,"LOC129349014",0.204092489251126,-3.33887967295827e-05,0.106700487694794,0.068624230281985,0.561880915853656,-0.0997041923417364,0.0131771411689404,-0.822494352440977,0.0195267226913909,-0.722790160099241,0.568299038305809,0.30539593936456,0.320929311695806,0.938627977335761,0.107713116308414,0.157705406181164
"75",30,"ctsba",0.249888077821548,-0.000943046170187114,0.387879397744923,0.0769562918839461,0.755090438806534,-0.0333088804354994,0.0620854348319516,-0.329719786368344,0.078419112818183,-0.296410905932844,0.614851553962893,0.327439637052546,0.649937960780056,0.953355801557067,0.291150648022418,0.378086955582269
"76",30,"LOC111585013",0.405680064113167,0.00191866170098296,0.769655373015597,0.539957892198089,0.295742519310384,0.38742049060425,0.530702427863149,0.304469326336549,0.858222987333573,-0.082951164267701,0.759751875303725,0.838039628949793,0.885370127415568,0.938627977335761,0.891059081238945,0.990588248111749
"77",30,"smyd3",0.0678655995779731,-0.000897149028572903,0.122921269804441,0.392221794057175,0.441890231793522,-0.0816349420906732,0.773137919666544,-0.0405559089838832,0.764703724106086,0.0410790331067901,0.322922755388017,0.73391599731449,0.351877801181087,0.938627977335761,0.967885379214448,0.978062427062018
"78",30,"cdc42se2",0.136167436246395,-3.97008726032801e-05,0.0306632178455203,0.0192992366335007,0.565749660620887,-0.0496435794643717,0.00330370311000432,-0.578853100044099,0.00436149010532367,-0.529209520579727,0.475563748812485,0.151655487870009,0.15300598777931,0.938627977335761,0.0428498890364501,0.0545420751880799
"79",30,"zdhhc7",0.495864013475376,0.00287529336614485,0.428068257074277,0.346662513835745,0.505501136608245,0.243198144344456,0.235594678718687,-0.622998889525336,0.112718666396318,-0.866197033869792,0.810716749304398,0.693321613979177,0.677861082601831,0.938627977335761,0.643089622112734,0.46787781998546
"80",30,"styx",0.000338992471929501,-2.8904158093535e-05,9.29024640131121e-07,5.08313746712723e-07,0.809806595745372,0.00333726419740144,9.19532202282442e-08,-0.824011954155416,7.950478627768e-08,-0.827349218352817,0.0185912694586701,0.000221688332785086,0.000392214043729319,0.961668178653192,4.58321121966206e-05,3.46740249153532e-05
"81",30,"LOC111587591",0.828421127474077,0.00361354232642476,0.309326236150886,0.338622997305828,0.299904152239309,0.45759734334443,0.602125808486778,0.299956296202701,0.776484172712702,-0.157641047141728,0.949215538179657,0.68371275324076,0.581800128264388,0.938627977335761,0.928489240403747,0.980166077375738
"82",30,"LOC111587577",0.057650692075188,-0.000969281863712193,0.858723729445038,0.546339215528216,0.61480515350759,-0.11992117228758,0.276330049476773,-0.372291375425456,0.434577390405291,-0.252370203137876,0.298144506055283,0.841579480343464,0.934816565377141,0.938747831422238,0.689639157814349,0.878980008767572
"83",30,"LOC111587575",0.671187648693351,-0.00461953417234147,0.0301891433640972,0.11741026589757,0.0963054186923041,-0.401581032190754,0.50903322837772,0.190225637803834,0.0726856085954887,0.591806669994588,0.888257191024413,0.406400571722502,0.150902465898761,0.861786767311211,0.875747994975278,0.358996130209851
"84",30,"myo5aa",0.659542433300695,0.0014776547241876,0.744330654200857,0.989958571708102,0.925181103265042,0.0366455204754952,0.976311991434325,-0.0157828718408993,0.919477366015027,-0.0524283923163945,0.883860749517048,0.995760301128876,0.86884230595744,0.983172037640059,0.99602512045155,0.992348998729196
"85",30,"LOC111562838",0.0722762390856524,0.00461645375844698,0.0118979577387876,0.0608912820815507,0.054797711020352,0.312315186964292,0.627309398019132,-0.0881488216742836,0.0610358498844936,-0.400464008638576,0.337128072419574,0.291403621254036,0.0863034813942409,0.85183517464091,0.934136786038733,0.323147314487099
"86",30,"insyn1",0.466335291696365,0.00291216238645132,0.34693025023181,0.357074158193465,0.451389151845428,0.376193646375801,0.253498712991271,-0.810002138612724,0.11047952201944,-1.18619578498852,0.798745131432801,0.703406631264496,0.617886494670129,0.938627977335761,0.66442322981013,0.462185914059744
"87",30,"cd276",0.238906826421962,0.00591722770071448,0.430147853907121,0.697709117597136,0.504907450293503,0.301315512681725,0.687922388989264,0.24354534655334,0.921526399442173,-0.0577701661283845,0.603893270780157,0.907352562919356,0.679031133818898,0.938627977335761,0.950060420477349,0.992348998729196
"88",30,"nptnb",0.084095197215867,-0.00123359463210531,0.807582492466071,0.0557869251767194,0.0916430677131454,-0.25325657486113,0.0299155444767523,-0.49779417524359,0.190476044501245,-0.24453760038246,0.364861442185635,0.276871382562694,0.902239460307174,0.861786767311211,0.184735105627237,0.615343443763745
"89",30,"hcn4",0.368286133432066,0.00268919507681942,0.461895873321909,0.984923289973344,0.856060522072327,-0.0729642966445554,0.850157405479726,-0.103571741854025,0.954267170305251,-0.0306074452094693,0.729841505593098,0.994615733347901,0.699251864993151,0.976076850166781,0.981598107522968,0.997835236835324
"90",30,"LOC111567616",0.497819323685114,0.00505104629435281,0.0271868263768886,0.266724066760147,0.0681624935978698,-0.431586546331779,0.177514060875206,-0.397888898911891,0.896954105980729,0.0336976474198876,0.812257357206687,0.608608528158559,0.140525684783651,0.85183517464091,0.551332763699866,0.992313449292842
"91",30,"celf6",0.013451279775571,0.0107063509865062,0.00511548476572158,0.0165734841013096,0.181338623208869,0.305444873622505,0.0106377234632278,1.0646170308342,0.0336784670808656,0.759172157211695,0.149940942929607,0.138596993184178,0.0524939010223606,0.938627977335761,0.0946811662326574,0.220872503092369
"92",30,"lpcat2",0.217368612271356,-0.00433274181506305,0.0086739111770434,0.00678918982973769,0.612724973977334,0.0644137060371059,0.00365784973268804,-0.835713593529228,0.00236988780128824,-0.900127299566334,0.580640625586828,0.0775980139789332,0.0707085890109916,0.938627977335761,0.0459284875950726,0.0353356347807465
"93",30,"fto",0.405089533647909,0.00132434803008157,0.914889898538417,0.94114511567372,0.776260272866785,-0.104082906129708,0.953998254123336,0.0286694519125326,0.784967967841144,0.13275235804224,0.759053374273659,0.978086446201129,0.960882256472167,0.954324204380625,0.994472634788264,0.980865759071638
