"","cluster","gene","Time_p.value","Time_estimate","Time_x_status_p.value","status_p.value","d_f_p.value","d_f_estimate","d_m_p.value","d_m_estimate","f_m_p.value","f_m_estimate","Time_q.value","status_q.value","Time_x_status_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"1353",26,"snupn",0.168452308411294,0.000577448335061355,0.510759287325744,0.70957950110819,0.912423550506295,-0.00728121086700584,0.929849806433926,0.00568702834108242,0.860299546452315,0.0129682392080883,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1354",26,"ptpn9a",0.741166708158474,-0.000772493883663573,0.238086926346041,0.906207526243171,0.966058208252834,-0.00446333641546759,0.682317086232572,0.0420340545367729,0.691221402106232,0.0464973909522405,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1355",26,"sin3aa",0.688435275315558,-0.000144888837731153,0.899516528696786,0.332022430832771,0.167730066820274,0.107342000152396,0.295190068199689,0.0781987654426802,0.727154779100591,-0.0291432347097162,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1356",26,"slc25a44a",0.204242385155697,0.000642518508359216,0.23228115477831,0.408474672342722,0.544160128625627,0.0355537461412512,0.515825045941075,0.0372107918253771,0.97958126363388,0.00165704568412584,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1357",26,"ireb2",0.428524217968532,-3.43390646820922e-05,0.286904785382336,0.801570944807031,0.917942320118263,-0.00562067294549334,0.771524302028388,0.015482398667828,0.728659548275804,0.0211030716133213,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1358",26,"snx1a",0.455593649125619,0.000149226137488608,0.195341149380014,0.803765204280934,0.524997814434413,0.0436030996417555,0.85275832411208,0.0123329476384175,0.68059729286638,-0.031270152003338,0.969062405133994,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1359",26,"sv2",0.553610364989792,-0.000548064778101692,0.310380467686165,0.338975733032706,0.207106249411768,0.0682440120343015,0.431878116357977,0.0406860545392374,0.637890039072976,-0.0275579574950641,0.979215822391381,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1360",26,"LOC111567130",0.477077449617751,-0.000628830199948165,0.381016191049379,0.297274142454159,0.301133833649224,0.176479889967586,0.581851258274534,-0.090324235390754,0.167168626408173,-0.26680412535834,0.972412823714806,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1361",26,"LOC111576346",0.387083377747171,-0.000138532539644532,0.466600850146245,0.836880854845841,0.822459770669724,0.026182675616333,0.580278453181979,-0.0632895887172979,0.494312963665094,-0.0894722643336309,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1362",26,"rnf141",0.203401789978468,-4.41922725175434e-05,0.856020438360745,0.576110786075974,0.559256487642622,0.0366201805524808,0.448256012138572,0.0466256765802497,0.885250537282501,0.0100054960277689,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1363",26,"ampd3b",0.926145430854943,-0.000159386027128877,0.103411523049945,0.998466999118514,0.469386346971466,-0.0356347237672428,0.524651763917837,-0.0305069248775308,0.924684303732089,0.00512779888971199,0.99492842958864,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1364",26,"swap70b",0.886972674190139,0.000227057640529565,0.839888156303403,0.982711701847881,0.964857518718023,0.0056259003900665,0.724262914808897,-0.0440652636904793,0.727138101078854,-0.0496911640805457,0.992911690355695,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1365",26,"znf143b",0.405280848573784,0.000124022524619143,0.547885917404028,0.979625183235368,0.897871957660602,0.00971435698447966,0.667763967633752,0.0318080337160754,0.793248601194271,0.0220936767315957,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1366",26,"rpl27a",0.720079426133696,0.000799020233244636,0.62120775933385,0.983743949288691,0.908235973706674,0.026331445381145,0.875334567887259,0.0349828907947729,0.97284022020736,0.00865144541362786,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1367",26,"LOC111588489",0.113631241514137,0.000106146577758291,0.147185625624266,0.873646365708121,0.600806158111054,0.0129811122787939,0.422560867472032,-0.0195601438873862,0.248435965599392,-0.0325412561661801,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1368",26,"ric3b",0.541737054930321,0.000323389426194917,0.216613615566563,0.736758741483947,0.581461978996604,0.0250491743878031,0.521100573037369,-0.0285146724489563,0.296967564533671,-0.0535638468367594,0.979215822391381,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1369",26,"psma1",0.365311911555388,-0.000266392909341733,0.104275421180711,0.597801597290217,0.856913799043259,0.00995426351373088,0.707026058174599,0.0202932770575708,0.866321080129791,0.0103390135438399,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1370",26,"LOC111577802",0.253800201462524,-8.69534075815191e-05,0.279318418963137,0.719258538272784,0.225342592140772,0.0820134124409435,0.586866350128404,0.0350330492653365,0.52365646902525,-0.046980363175607,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1371",26,"LOC111577803",0.685406421715652,0.000324578335466903,0.321622473891228,0.485661938344002,0.328297920153652,0.107507268510621,0.543696937264115,-0.0644085538418681,0.168072806367409,-0.171915822352489,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1372",26,"ppp1r15b",0.322743192924639,0.000197183494126443,0.630336551670164,0.650647481979599,0.743829860513901,-0.0207009558437418,0.730310496298472,-0.0213147400731171,0.993036908441908,-0.000613784229375275,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1373",26,"rps13",0.438273784455453,0.000695618530593708,0.275531397940485,0.240129327335981,0.107222546618437,0.169139667630764,0.727144806466934,0.034012269772783,0.236009441168414,-0.135127397857981,0.968197980034447,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1374",26,"pik3c2a",0.731776683855809,-0.000248519505640994,0.820031560608814,0.553309146417031,0.314498407757788,-0.182413442416683,0.814640730608916,0.0407059869334608,0.270768542102574,0.223119429350144,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1375",26,"LOC111580509",0.73870093303967,-5.66788108675757e-05,0.766624797641913,0.385391103394734,0.550811419974673,0.0445574593155109,0.497657652203851,-0.0495354484400248,0.265967722850062,-0.0940929077555357,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1376",26,"tdg.1",0.299531582405512,-8.8291603438034e-05,0.777867601927286,0.361994060457341,0.59105782921531,0.0219583769718889,0.237953527210721,-0.0481191883506983,0.138090853247785,-0.0700775653225872,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1377",26,"tdg.2",0.682904264651113,4.22779122774105e-05,0.085123201317468,0.0432895059789339,0.948139885433144,0.00220192060112198,0.108869033594124,-0.0557827263724707,0.140552948305766,-0.0579846469735927,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1378",26,"api5",0.606097909466777,0.000221396928597508,0.0426756854399857,0.686920232672173,0.133787634842491,-0.0823605282781759,0.226265524026784,-0.0638399216806263,0.75166969163847,0.0185206065975496,0.979986226140873,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1379",26,"LOC111567884",0.211477500980922,-0.000238880955011247,0.469778950233053,0.885610042904346,0.807500010625615,0.0209667056813241,0.939432817468081,0.0063738835065715,0.878770497947913,-0.0145928221747526,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1380",26,"hsd17b12a",0.00156005350835839,-0.000227998734362455,0.485390499770215,0.303385139840404,0.571150141830596,0.0154537646251962,0.15878658486214,-0.0388028725092545,0.0897165359557285,-0.0542566371344508,0.501410481894067,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1381",26,"alkbh3",0.315589400943379,7.2535898424253e-05,0.822321331969249,0.744353981479835,0.681409875236926,-0.0289837441464578,0.592181816736387,0.0369928427228183,0.405844501335045,0.065976586869276,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1382",26,"ckmt1",0.0808232236387224,-0.000355086131320432,0.646020716841626,0.261477235409911,0.573805729232609,0.0329591225490019,0.191217275458885,-0.0768610895567342,0.107661215788637,-0.109820212105736,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1383",26,"pdia3",0.638458552018432,0.000593451915927997,0.807385576448961,0.958750077736544,0.822267564101382,0.0419309719710885,0.797799134835255,-0.0466835897628128,0.670423968738519,-0.0886145617339013,0.983183733073797,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1384",26,"isg20",0.757352681097015,7.49796621646619e-05,0.720245496681598,0.820108772747875,0.726129537364534,0.0119805565775828,0.965948329411645,-0.00142148563012627,0.724709411752325,-0.0134020422077091,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1385",26,"abhd2b",0.213512304799334,0.000131064966721004,0.552306936775232,0.752888830597391,0.795292896996512,-0.00905314797235224,0.9379562711961,-0.00264737960052987,0.868843878188786,0.00640576837182237,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1386",26,"ppip5k1b",0.3951278221455,-3.36315158122858e-05,0.164335884995289,0.526623130946463,0.113338521315271,0.17319260542821,0.333074306526243,0.100081175628156,0.530666428137021,-0.0731114298000541,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1387",26,"map1ab",0.324839909458042,0.000126627572037389,0.771793702260676,0.997830924009447,0.923356028847731,-0.0383800240063297,0.747867705996769,-0.125376959928062,0.844695851304493,-0.0869969359217319,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1388",26,"LOC129348614",0.83567630864744,4.22779122774102e-05,0.576267657937033,0.0158932299202712,0.958819941431301,0.00235240656601235,0.0123502668535384,-0.126578218262019,0.0222986350345527,-0.128930624828032,0.990515515699282,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1389",26,"scamp2",0.840239208563541,-0.000720319113311391,0.303888992415078,0.823696094638115,0.825754817705597,-0.0249179030595331,0.445346942558792,0.0852008820462963,0.388475637263483,0.110118785105829,0.991001305158422,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1390",26,"LOC111570087",0.629259284053375,-0.000774607295466758,0.525506368937774,0.347523648559206,0.241752587156902,0.174286725040179,0.277698656145364,0.15710492580444,0.915117820089193,-0.017181799235739,0.981215612727609,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1391",26,"oaz2a",0.580698154801265,0.000610250367835477,0.899700473975811,0.935413763487681,0.851498878536523,-0.0316752246253994,0.964742271595702,0.00729392712650638,0.836031252245409,0.0389691517519058,0.979215822391381,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1392",26,"ppib",0.921149433614254,-0.000174664715641482,0.418664129287816,0.577109534410643,0.528411995750604,-0.0563538075530713,0.213978036635697,-0.110931432631414,0.582450249643327,-0.0545776250783429,0.99492842958864,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1393",26,"adpgk",0.767921102347,-0.000350078543237105,0.374113135282708,0.618602228170965,0.874144370030136,0.00685500841895614,0.829107985546915,-0.00911975635714887,0.740487655355599,-0.015974764776105,0.986414381725116,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1394",26,"snx22",0.584147200693175,0.000325237914070825,0.15569740841236,0.53864212951911,0.666377184971513,-0.027086183312,0.894580971439527,0.00809713788204156,0.615204025187932,0.0351833211940416,0.979215822391381,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1395",26,"LOC111571170",0.973644456899414,-0.000248946837965419,0.635898441946237,0.273476955534483,0.904616654189805,-0.00556582643979808,0.350346208587936,-0.0430623144907868,0.472527270573481,-0.0374964880509887,0.997255690224701,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1396",26,"kif21a",0.727500224303209,-0.000349315416911545,0.483665303500131,0.510321343459507,0.509359475101049,0.0573794602530188,0.76128716159461,-0.0256046946486682,0.393822934234278,-0.082984154901687,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1397",26,"LOC111582494",0.826458095465763,0.000798779695183817,0.108970394069717,0.340816139095234,0.660279493926529,0.0320057518271989,0.467993889016146,0.0519168155165088,0.805366522745304,0.0199110636893098,0.99018161085845,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1398",26,"lrrk2",0.22151095362864,-0.000706733876736956,0.409784755121084,0.633964646158725,0.496928847242702,-0.0797296122338575,0.749848487504119,0.0362567585578937,0.377448821685286,0.115986370791751,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1399",26,"slc6a15",0.929511807132982,-0.00018867193374632,0.968668354090229,0.398240263670083,0.240260112679897,0.208019332611476,0.8368456163526,-0.0346571771450405,0.219402312248037,-0.242676509756516,0.99492842958864,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1400",26,"mgat4c",0.486825530502598,-0.000399264555689835,0.864067424351487,0.36648797267856,0.765451319558394,0.0366689329453115,0.244551255817237,-0.143165319587323,0.202284627859616,-0.179834252532635,0.973617313001819,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1401",26,"eif4g2b",0.532176960241168,0.000407114036981071,0.410216990603977,0.9613297249553,0.822537878403296,-0.0143483925342421,0.364635788896172,-0.0574764430369942,0.547069550666228,-0.0431280505027521,0.979215822391381,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1402",26,"LOC111564167",0.717667870360885,-0.00049158289262295,0.136831574922658,0.0821736811958403,0.0392670595123352,0.0835830831336714,0.103959737707351,0.0622309107569157,0.607637244954685,-0.0213521723767556,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1403",26,"rlig1",0.504833390402192,9.54932351581379e-05,0.616636185665615,0.830278534238096,0.829459655889438,0.00431965877739549,0.428339734604176,-0.0156812765009562,0.377046894257975,-0.0200009352783517,0.973617313001819,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1404",26,"cep290",0.183557678901909,4.30038365250351e-05,0.39444335862836,0.797452212173163,0.58851350054571,0.0226193711506733,0.493333386697619,0.0280487160014895,0.90657376673673,0.00542934485081615,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1405",26,"tmtc3",0.640964236342906,-0.000208616467198523,0.991344775911637,0.47497725184405,0.301935359743082,0.0857617242223582,0.411613202373663,0.0660455754275854,0.827673589027252,-0.0197161487947729,0.983272022136093,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1406",26,"kitlga",0.406585776859949,-0.000235371051852375,0.658622473423639,0.869471580666167,0.55456104005437,-0.0333728078415478,0.865269377140373,0.00929134376529268,0.498078256164458,0.0426641516068405,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1407",26,"LOC111572788",0.0720702227854394,0.000878719643369617,0.18474312150235,0.379201397170255,0.0807864434977358,-0.212460002870437,0.355998356125465,-0.104805196863355,0.404169041414281,0.107654806007082,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1408",26,"LOC111572781",0.627805185654241,0.000185528461134753,0.715277410735381,0.826885125406918,0.77538799200832,-0.0306819272132999,0.665387250423491,0.045478495763856,0.527019964207955,0.0761604229771559,0.981215612727609,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1409",26,"cttnbp2",0.278017967641713,-0.000291965278548921,0.970994813941502,0.960833528927188,0.741042965147813,0.0378508720408216,0.852642392220766,0.0207306000990218,0.89293563748326,-0.0171202719417998,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1410",26,"wu:fa25f02",0.344616106350737,8.79624384361857e-05,0.0613797705786926,0.779067161904815,0.488307380631459,0.0722499069859127,0.871497942181041,0.0163089787779749,0.62793793586382,-0.0559409282079378,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1411",26,"LOC111570181",0.0129739601955231,-0.00123072999762736,0.773614058381082,0.630279253953205,0.768653996426809,0.0338456837615578,0.729726869543455,-0.0388208150998467,0.572093428206315,-0.0726664988614045,0.881829547623727,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1412",26,"faap24",0.848939321030056,7.39980920026547e-05,0.852405521925734,0.865680723115424,0.56466012646797,-0.0135877567975326,0.698909175138051,-0.00887302317006029,0.85661409473374,0.00471473362747231,0.991001305158422,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1413",26,"ankrd27",0.330757274320237,6.29885134856694e-05,0.753056560041089,0.90655608260492,0.543436157889079,0.042164003190629,0.583933009384318,0.0370339728874849,0.946637022603693,-0.00513003030314407,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1414",26,"LOC111564057",0.411725434344318,0.000621280941529387,0.658355074120718,0.350774240807527,0.23612199454129,-0.103513174711879,0.973172260739897,-0.00278799158846399,0.297050856352984,0.100725183123415,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1415",26,"LOC111564060",0.659340698576699,0.000631711803517668,0.647918307886662,0.814168176163871,0.58045794354428,-0.0913563361002271,0.555979650908602,-0.0950540425767036,0.983860132991769,-0.00369770647647649,0.984136050998537,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1416",26,"glg1a",0.115442495649022,-0.000462492027805736,0.867813443491883,0.454195681109501,0.51904974686345,-0.0830032508233423,0.204358441210738,-0.163317941418356,0.57418573347383,-0.0803146905950135,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1417",26,"LOC111564031",0.128703513282571,-2.669325632243e-05,0.748049360605948,0.998579702314885,0.927392944635703,-0.00325109879864637,0.673783047381733,-0.0147056112669255,0.773241525547526,-0.0114545124682791,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1418",26,"afg3l1",0.221077664777734,-0.000231880336710349,0.364515537165346,0.587180754167007,0.184291766126462,0.0730298585684173,0.275413965831286,0.0578720999753542,0.79774998834229,-0.0151577585930631,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1419",26,"LOC111567528",0.444204001204325,0.000291915902045622,0.0998831269975043,0.339181536906422,0.850612173254015,-0.00670068499408717,0.98367711626648,0.00070983822625742,0.85149626044105,0.00741052322034459,0.968905527756594,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1420",26,"dldh",0.317421778900345,-0.000470279647651456,0.125393641677227,0.517519839943621,0.10862921334737,-0.127536454001688,0.496213722692022,-0.0505783088344948,0.367175684584531,0.0769581451671932,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1421",26,"ptprz1a",0.645096397446699,-2.48835710989739e-05,0.179458927436133,0.0998423914200151,0.719507321778619,0.0209030770548129,0.0249527855811846,-0.140816619906864,0.0240950334894177,-0.161719696961677,0.984136050998537,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1422",26,"aass",0.592929369781403,0.000512426093250439,0.438646394360549,0.504427267354824,0.475813739326044,-0.0437355682056863,0.966724957293408,0.00247187963541026,0.49791758500648,0.0462074478410966,0.979215822391381,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1423",26,"cadps2",0.85604445937986,-0.000266089777420157,0.87864357824019,0.314695957405308,0.530651901442567,0.0713257152446596,0.292156545565222,-0.118629899007087,0.14706020917015,-0.189955614251747,0.991157109292199,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1424",26,"iqub",0.555020233842357,0.000143802953551241,0.712320986341434,0.730746548255247,0.905255320939795,-0.0049360859133278,0.300074550561021,-0.0428360826660081,0.417406524591694,-0.0378999967526803,0.979215822391381,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1425",26,"wasla",0.980515804616957,2.29345057058766e-05,0.481115156586925,0.0527012328222796,0.0313108681299572,0.153678363765593,0.669543919190223,-0.0271364853365357,0.0241109412764096,-0.180814849102128,0.998416449617826,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1426",26,"pot1",0.852247550401177,0.000188475620077116,0.951279885268264,0.0771026031576509,0.0294616450209526,-0.240869451242026,0.440011061034797,-0.0765644771676036,0.157679688696925,0.164304974074422,0.991157109292199,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1427",26,"grm8b",0.779017883065092,-0.000326848097422029,0.640896451791985,0.840129842025788,0.946050882288624,0.00869479833979192,0.798630602893434,0.0320288816360085,0.870403860313467,0.0233340832962166,0.986801065899192,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1428",26,"lrp5",0.743481413960365,2.48359336421134e-06,0.147369037647499,0.421462602952125,0.421623357366786,-0.0833832169841507,0.0537136479131086,-0.207994299214512,0.285208543397236,-0.124611082230361,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1429",26,"bcar1",0.299102002404763,0.000489397902674455,0.760617539135821,0.839228975658256,0.84287201761628,0.0344548405215708,0.53986085002358,-0.104683450339372,0.475988170013528,-0.139138290860943,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1430",26,"cfdp1",0.426501223548008,-0.000308903917279958,0.143719888614906,0.226072295182451,0.0773061743749807,-0.131722212363947,0.813202403156514,0.0161593545616013,0.0749649704508147,0.147881566925548,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1431",26,"gal",0.108322908416824,0.000142158351511893,0.735323216613797,0.647766713473647,0.295202188879831,0.07455464219967,0.723452447169949,0.0241210617889616,0.51881806275294,-0.0504335804107084,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1432",26,"pard6a",0.725973111666093,0.000282266034343814,0.425616598593533,0.966385184214501,0.59872333421954,-0.0538480831402527,0.459903116686254,-0.0741928229391609,0.857489588091476,-0.0203447397989082,0.984229739518491,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1433",26,"ntrk3a",0.417752645021202,-0.000399174108617751,0.92085782883789,0.330686219264075,0.221343957582643,0.145513186082377,0.774631089432472,-0.0323165778190188,0.181717494525354,-0.177829763901396,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1434",26,"LOC111581999",0.570030728297109,0.00035760120564701,0.273964941002053,0.375303745281702,0.111993317224532,0.476400640649723,0.261474427747056,0.320135789826498,0.623648596419242,-0.156264850823225,0.979215822391381,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1435",26,"LOC111582000",0.583451759795835,0.000122882745384795,0.315636197287076,0.870052328315251,0.5875535564644,-0.0324068129475606,0.779375497039577,-0.0162637576776398,0.807251275881377,0.0161430552699207,0.979215822391381,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1436",26,"znf277",0.470065035132504,0.000272163383861623,0.582275354508888,0.666858853306471,0.27915177489481,0.0837282793738886,0.674402836090548,0.0310929390244688,0.534478356584946,-0.0526353403494199,0.970945354323743,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1437",26,"lrrn3a",0.256627505961766,-0.000403732372560868,0.0890507769909639,0.577410356561798,0.13218552141719,-0.0827547981204802,0.386984881420146,-0.0450002738202241,0.521576452339219,0.0377545243002561,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1438",26,"znf609a",0.990762043765987,-0.000346858612583161,0.744396511834325,0.523523140447558,0.788789895929154,0.0337720012515283,0.285617639136818,0.134205786772334,0.477777733111512,0.100433785520806,0.999888666157395,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1439",26,"ciao2a",0.278665354871711,1.93749887768604e-05,0.308153319676902,0.0198730459707294,0.00560127709395951,-0.2379596344972,0.385074164526938,-0.0629957328575167,0.0473872545101307,0.174963901639683,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1440",26,"spg11",0.119196320922785,-0.000186449234786199,0.571750282270772,0.149431744244815,0.0417919394091142,-0.0985542771259046,0.548216872248245,-0.0262593644183612,0.160428131950199,0.0722949127075434,0.966225796659974,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1441",26,"LOC111583800",0.622452275870117,5.2163449237405e-05,0.897106173560419,0.510487390320718,0.304205463551876,-0.0953351599549109,0.435548800082676,-0.0699722231088351,0.802119497699541,0.0253629368460758,0.981215612727609,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1442",26,"ripor1",0.622248391699945,-0.000169404360185419,0.0124732006661651,0.979492164631097,0.336831514642135,-0.0500782067160103,0.17624511748188,-0.0700857714496469,0.726006793175334,-0.0200075647336366,0.981215612727609,0.999998868646422,0.962688783271121,0.999088760430335,0.99971385624637,0.99998698066016
"1443",26,"ctcf",0.789450639335176,-0.000156902896954164,0.129755437648114,0.257195047848215,0.345762238254936,0.0582736798580001,0.432950899518357,-0.047037101837987,0.136054669634851,-0.105310781695987,0.986801065899192,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1444",26,"carmil2",0.463571415913497,-0.00153734283064328,0.504718834010115,0.285289980897265,0.247730410916998,0.297221705087022,0.996302197981602,-0.00113226340699679,0.294699480101187,-0.298353968494019,0.969256316165206,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1445",26,"ric8a",0.775651650692377,-9.61491292064881e-05,0.80585097993181,0.584423016110935,0.287915884600959,-0.0560629178535817,0.726589688240373,-0.0176423146727131,0.506895425756228,0.0384206031808687,0.986801065899192,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
"1446",26,"ppp6r3",0.926050925212692,-0.000540036763046001,0.254431342431126,0.818278252282106,0.30419489850443,0.248909266280608,0.415369641996447,0.191038468975993,0.826589049027096,-0.0578707973046152,0.99492842958864,0.999998868646422,0.999986540902393,0.999088760430335,0.99971385624637,0.99998698066016
