cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
8	SLC17A6	1.50336845675539e-20	1.35280163480194e-24	0.704255137511505	0.939	0.373
8	PCLO	1.56765913928555e-20	1.41065341427657e-24	1.78449564548908	0.714	0.275
8	SYT1	2.33592633552955e-20	2.10197636599437e-24	0.986866557754648	1	0.65
8	FAM131B	2.7699590230233e-20	2.49253938902483e-24	1.83253079241767	0.816	0.369
8	UNC5C	8.4951019056591e-20	7.64429218542166e-24	1.96426907734728	0.786	0.369
8	ELAVL2	9.73201755274981e-20	8.75732705187601e-24	1.37977172457628	0.816	0.338
8	IGLON5	1.04118607941203e-19	9.36908197077323e-24	1.4315194720363	0.755	0.285
8	CHRM2	1.07687574563749e-19	9.69023437089437e-24	1.20034893290701	0.735	0.275
8	B4GALT2	1.27124789191442e-19	1.14392863485505e-23	1.43602133105532	0.796	0.368
8	CALD1	2.25961621215189e-19	2.03330892841887e-23	3.9137238260174	0.102	0.005
8	SOBP	2.31381045622542e-19	2.08207545777505e-23	1.422245700857	0.582	0.174
8	GRM8	1.23515562132808e-18	1.11145111250614e-22	1.50299210800003	0.898	0.512
8	SEMA3F	1.76158402778297e-18	1.58515614845943e-22	1.84424126779356	0.429	0.106
8	GHRHR	1.77996519861788e-18	1.60169639036973e-22	2.92722153892196	0.204	0.026
8	LMX1B	1.29544708927012e-17	1.1657042106273e-21	1.86457191959445	0.265	0.043
8	FLRT1	1.30764885058821e-17	1.17668392926142e-21	1.75013818751592	0.592	0.199
8	TMEM163	1.30807134904712e-17	1.17706411324315e-21	1.50299311784266	0.592	0.198
8	CAMKK1	1.34585253971292e-17	1.21106140530272e-21	1.30338425840735	0.714	0.269
8	GABRA1	1.93991811815307e-17	1.74562954931438e-21	1.32770061333113	0.847	0.415
8	DPY19L2	3.38159210028616e-17	3.04291559460646e-21	2.19842113149725	0.357	0.08
8	GRID2	3.78107968511178e-17	3.40239330973795e-21	1.09403912586104	0.959	0.526
8	ADRA2B	7.71117145638508e-17	6.93887470204722e-21	2.08913867267079	0.337	0.072
8	KLHL5	7.97813022826394e-17	7.17909675898852e-21	1.84871392239546	0.49	0.144
8	KCNG1	2.09461146569968e-16	1.88482989804705e-20	2.93006967054583	0.163	0.018
8	EPHA6	2.86856242103531e-16	2.58126736347999e-20	0.818858428155681	0.653	0.226
8	KNDC1	3.0510105694346e-16	2.74544278721731e-20	1.85065722734323	0.439	0.118
8	LRRC7	3.09097574168586e-16	2.78140532861141e-20	1.45307098143718	0.796	0.384
8	CHD5	3.88893692078445e-16	3.49944832249118e-20	1.37797861338987	0.704	0.28
8	TSPAN4	7.79270341263997e-16	7.01224099040761e-20	1.32881458026966	0.837	0.407
8	TANC1	2.41526042328118e-15	2.17336490891855e-19	1.31979555076613	0.561	0.185
8	NCAN	2.4212604746821e-15	2.17876403732755e-19	1.05433292987511	0.847	0.426
8	RAB40C	2.5273889783727e-15	2.27426345574795e-19	1.58069910982647	0.469	0.14
8	STRBP	2.61323788805128e-15	2.35151434180805e-19	1.63836666840842	0.745	0.321
8	NPTN	3.42187479837267e-15	3.07916386067909e-19	1.81566032617292	0.806	0.421
8	ELFN2	5.07403713961788e-15	4.565857229927e-19	1.1112007704802	0.857	0.415
8	MEGF11	5.65408291442757e-15	5.08780969533661e-19	2.21955740673625	0.327	0.073
8	NECTIN3	7.19202147739879e-15	6.47171913740555e-19	2.16879461849507	0.184	0.025
8	CHRNA5	7.69348365802477e-15	6.92295838929611e-19	2.14309917559696	0.276	0.053
8	KCNK9	1.08199717645946e-14	9.73631941383478e-19	1.92641933847376	0.378	0.096
8	CACNA1A	1.49592912055671e-14	1.3461073702481e-18	1.21039233091215	0.816	0.415
8	TENM2	2.30071093043953e-14	2.07028788845454e-18	1.19129994483314	0.776	0.351
8	C14orf132	3.3111228552462e-14	2.97950405403239e-18	2.043481918236	0.296	0.063
8	LRRTM4	3.94359843579347e-14	3.54863532420901e-18	0.464247143573047	0.888	0.441
8	GRIK2	5.91247983216393e-14	5.32032739329068e-18	1.09179833529063	0.776	0.354
8	SPIRE2	6.2242003589151e-14	5.60082818223261e-18	1.83870774254235	0.367	0.094
8	LIMK1	7.76036964696264e-14	6.98314554752329e-18	1.42694242273039	0.48	0.153
8	RARB	1.2046998340985e-13	1.08404556294295e-17	1.45063131464681	0.357	0.091
8	EDA	1.25119067687511e-13	1.12588020955197e-17	2.99130019880237	0.163	0.021
8	CLSTN1	1.31378206966783e-13	1.18220288821005e-17	1.08126983411943	0.949	0.576
8	CHST8	1.56135702934338e-13	1.40498247938755e-17	1.06110952237619	0.694	0.276
8	ZEB2	1.78098419108708e-13	1.60261332771266e-17	0.839382488152098	0.786	0.306
8	GPC6	1.89805564964919e-13	1.70795973152991e-17	2.58950275054951	0.735	0.349
8	CACNA2D2	1.94626403206119e-13	1.75133990107189e-17	1.17547001734981	0.827	0.415
8	SPOCK1	4.2106853553641e-13	3.78897269446963e-17	1.47712100853904	0.582	0.217
8	CACNG2	7.65233162168073e-13	6.88592785177786e-17	1.6824944458312	0.714	0.334
8	NRIP2	1.12348845645056e-12	1.01096774628863e-16	1.40776872372685	0.408	0.116
8	SLITRK6	1.18521728225503e-12	1.06651424660761e-16	2.01401689178926	0.255	0.052
8	ADGRL2	2.24656174263127e-12	2.02156190284466e-16	1.80311581202884	0.796	0.453
8	ATP1B3	2.6186235086334e-12	2.35636057647206e-16	1.44509823896908	0.929	0.528
8	GABRB2	3.19152444864314e-12	2.87188378353563e-16	1.35797514716036	0.51	0.178
8	HLF	4.82500483196234e-12	4.34176624850386e-16	1.1487641224485	0.459	0.149
8	P2RY1	7.4692125628658e-12	6.7211487112983e-16	2.23437842504435	0.153	0.021
8	CPNE2	1.0059033696238e-11	9.05159155604968e-16	1.05018444640405	0.622	0.245
8	PRELP	1.21543386892161e-11	1.09370455225557e-15	2.27875951791067	0.133	0.016
8	GDPD4	1.40609605936515e-11	1.26527135729789e-15	1.33121579512247	0.531	0.2
8	BSN	2.34188779320467e-11	2.10734076595399e-15	1.95089057965593	0.867	0.563
8	CELF2	2.75473100366909e-11	2.47883650109699e-15	0.828051359932521	0.99	0.766
8	USP43	8.81206672810756e-11	7.9295120382503e-15	0.298252078164299	0.633	0.271
8	OXR1	9.85981147217861e-11	8.87232203021561e-15	1.07270113224755	0.786	0.422
8	LSAMP	1.1750383692844e-10	1.05735478204301e-14	0.936476950059979	0.867	0.5
8	RTN1	1.26928552992033e-10	1.14216280925073e-14	0.905632353786261	0.929	0.545
8	PAPPA	1.88519832258628e-10	1.69639010400997e-14	2.14072270929133	0.265	0.063
8	GRIN1	2.27438818556332e-10	2.04660144476138e-14	0.365937085050079	0.959	0.573
8	L1CAM	3.27896958230309e-10	2.95057102699819e-14	1.16607237131674	0.796	0.43
8	KCNG3	3.82428731319684e-10	3.44127356537104e-14	3.33236241054149	0.102	0.011
8	NTNG1	4.49044214644268e-10	4.04071101092655e-14	0.280650803974555	0.643	0.262
8	ZBTB18	5.37991400165486e-10	4.8410996145549e-14	1.31293696382381	0.367	0.109
8	PHF24	5.69490853042337e-10	5.12454650447528e-14	1.11073673942918	0.49	0.183
8	LRRC4C	8.46858469890083e-10	7.62043075578226e-14	0.985520892392532	0.816	0.454
8	NECAB1	1.05383566850555e-09	9.48290892203325e-14	1.67016522363287	0.296	0.079
8	CADM1	1.22316272682227e-09	1.10065934205189e-13	0.98369310891859	0.949	0.608
8	SEMA6C	1.2833016306906e-09	1.15477515584505e-13	0.86372398662383	0.684	0.31
8	SEMA3G	1.36232135803888e-09	1.22588082249517e-13	1.55435357927873	0.347	0.103
8	NKAIN4	1.60844628323963e-09	1.44735560446291e-13	0.953014427373369	0.347	0.102
8	DOCK4	1.72372114009366e-09	1.55108534157623e-13	0.825380090080349	0.745	0.36
8	TMEM200A	1.77254061366554e-09	1.59501539968104e-13	1.75243092465771	0.255	0.062
8	IL1RAPL1	2.17766155616907e-09	1.95956227496542e-13	0.8096234301306	0.857	0.531
8	ABI2	2.37933174935467e-09	2.14103459853745e-13	1.712413339217	0.602	0.278
8	PTPRG	3.38864207615997e-09	3.04925949442992e-13	1.25246288979587	0.908	0.588
8	NAV3	3.74794987513764e-09	3.37258154876059e-13	0.911332842255018	0.827	0.427
8	ENTREP3	3.76918810981057e-09	3.39169271106863e-13	2.27506415402153	0.245	0.059
8	PRDX1	5.29035557983727e-09	4.76051073502859e-13	2.30628838571036	0.133	0.019
8	TP53I11	9.34685335504395e-09	8.41073819404656e-13	1.2027878641311	0.306	0.086
8	CALML3	1.06807812731723e-08	9.61106926408019e-13	1.40787965391011	0.857	0.559
8	PAPPA2	1.1160673034043e-08	1.00428984379043e-12	1.76871480281097	0.194	0.04
8	OPN4	1.12264613062097e-08	1.01020978189595e-12	2.36245077522663	0.194	0.04
8	EFNB3	1.60299810020288e-08	1.44245307316016e-12	1.18900891417859	0.582	0.259
8	ADAM11	3.1143519815024e-08	2.80244036848952e-12	1.50882798436755	0.561	0.259
8	XKR7	3.30025635572644e-08	2.96972586675645e-12	0.523338341887413	0.704	0.354
8	GRIN3A	4.09773635829214e-08	3.68733587536412e-12	2.69251355832589	0.153	0.027
8	COL4A5	4.13763268101566e-08	3.72323646271543e-12	2.38257377323717	0.122	0.018
8	SCRT1	4.37366188437978e-08	3.9356266394131e-12	2.72886676588051	0.245	0.067
8	GPR158	4.78799632193249e-08	4.3084642508166e-12	1.00302173437807	0.633	0.301
8	EPB41L1	6.13741008033815e-08	5.52273020816894e-12	0.837416420659367	0.653	0.305
8	SLC8A1	8.55822477743173e-08	7.7010931138592e-12	0.611698432287561	0.786	0.408
8	STMN2	1.35186637091322e-07	1.21647293342321e-11	0.960034112791378	0.765	0.373
8	RAMP1	1.36981969803518e-07	1.23262818144082e-11	1.7464561837011	0.245	0.065
8	MYT1L	1.40613728827026e-07	1.26530845700554e-11	1.00292626309521	0.582	0.26
8	DOK4	1.63589815525226e-07	1.47205808985176e-11	1.00227255555748	0.612	0.292
8	SLC39A14	1.76495158262531e-07	1.58818643266922e-11	1.47913560867267	0.347	0.12
8	GNG13	1.84800157842204e-07	1.66291872439669e-11	2.4282336054645	0.173	0.036
8	PCBP4	2.32105562454081e-07	2.08859500093657e-11	0.543818876315635	0.592	0.278
8	NHSL2	2.56166302841737e-07	2.30510485774981e-11	0.628837461450426	0.724	0.36
8	KCNH8	3.24533123823114e-07	2.9203016631253e-11	1.71650915273274	0.265	0.076
8	CACNG4	3.53184169787444e-07	3.17811724815481e-11	1.73321388720888	0.418	0.164
8	RALY	3.60604719521892e-07	3.24489084425351e-11	1.61890513171613	0.265	0.077
8	MPPE1	3.65967614466577e-07	3.29314869492105e-11	1.5390515498413	0.357	0.126
8	ATP1B2	4.24645184902648e-07	3.82115706742237e-11	1.29417128771593	0.52	0.223
8	EPB41	4.98722858319138e-07	4.48774280859478e-11	1.04500799436273	0.673	0.363
8	KCNB1	5.06489104804787e-07	4.55762714662816e-11	1.23054537526364	0.429	0.17
8	XKR5	5.25454908205565e-07	4.72829036448812e-11	1.23844743730559	0.347	0.12
8	DPF1	6.53382164275503e-07	5.879439973684e-11	1.35432364559185	0.408	0.16
8	PIAS1	7.43802970588075e-07	6.69308891017795e-11	1.03335798070016	0.449	0.186
8	NTM	7.50864305064777e-07	6.75663011846286e-11	0.498760987415178	0.847	0.484
8	PC	9.40655700431517e-07	8.46446234528495e-11	0.893600134234628	0.49	0.202
8	PPP1R1B	1.0734875868964e-06	9.65974612522629e-11	2.82549530491879	0.214	0.057
8	MEF2D	1.12171793814896e-06	1.00937455066046e-10	1.1933739928319	0.714	0.408
8	ROBO1	1.37892859532168e-06	1.24082479557426e-10	0.756712019041089	0.602	0.273
8	PARD6G	1.39742237353213e-06	1.25746636689655e-10	1.44336584203052	0.102	0.014
8	GFRA2	1.44562504078812e-06	1.30084139367238e-10	1.50874166597149	0.378	0.146
8	RBFOX2	1.65777325546119e-06	1.49174233371834e-10	1.06716665267476	0.735	0.379
8	DGKG	1.79950830771317e-06	1.61928219896803e-10	0.983012132311184	0.531	0.24
8	MFSD2B	1.88493801329496e-06	1.69615586546833e-10	1.40291814047175	0.265	0.08
8	PRRT4	1.91040795863269e-06	1.71907492003301e-10	1.50078045618866	0.184	0.042
8	ADGRG3	2.63433172555572e-06	2.37049556875346e-10	1.46506101850278	0.245	0.069
8	OPCML	3.08672088511304e-06	2.77757660857827e-10	0.672241532014639	0.735	0.372
8	NUP93	3.37435008187819e-06	3.03639888587977e-10	1.37594599368906	0.367	0.137
8	PTPRF	3.98069597230191e-06	3.58201743210826e-10	0.754242052031778	0.765	0.444
8	CBFA2T2	4.24807779795684e-06	3.82262017273179e-10	1.78466885059628	0.194	0.048
8	SMURF2	4.55376566457756e-06	4.09769249039644e-10	0.699707965352787	0.469	0.2
8	TMEM59L	4.89286829940563e-06	4.40283298785713e-10	0.836447244533559	0.714	0.379
8	LRRN3	5.84879827405228e-06	5.26302373261251e-10	1.00756446794226	0.5	0.227
8	CYTH1	5.85105883205004e-06	5.2650578890039e-10	0.593013340667111	0.327	0.111
8	LRCH1	6.8730419431325e-06	6.18468635213939e-10	0.607730580727577	0.633	0.316
8	KISS1R	7.87529743533883e-06	7.08656297609901e-10	1.82893163687794	0.184	0.044
8	FLRT2	8.38579789059766e-06	7.54593529253816e-10	0.83611914428188	0.439	0.18
8	CCDC136	1.08151002382966e-05	9.73193578538345e-10	0.733223265437776	0.541	0.258
8	SLC22A3	1.12579963955454e-05	1.01304745753131e-09	2.11684168816994	0.122	0.022
8	KCNQ3	1.16162334537116e-05	1.04528331267089e-09	0.666352353324329	0.806	0.493
8	TMTC2	1.82723615461251e-05	1.64423301953794e-09	1.03360154702485	0.612	0.338
8	APLP1	1.8854843401708e-05	1.69664747608279e-09	0.606676004592747	0.898	0.526
8	KLF7	1.9151511621721e-05	1.72334307763169e-09	1.16029281006144	0.694	0.375
8	TRIO	1.99057662779759e-05	1.79121445855987e-09	1.03955942001736	0.541	0.273
8	CABIN1	2.19370063465334e-05	1.97399499203936e-09	1.40031779930983	0.296	0.103
8	ADRA1D	2.32410881968645e-05	2.09134240950818e-09	2.91999650026459	0.102	0.017
8	EML1	3.21898206771818e-05	2.89659144040149e-09	1.08517935880424	0.286	0.095
8	NEDD9	3.45742995180898e-05	3.11115805975792e-09	1.02231161453913	0.265	0.085
8	ATP13A5	3.66028514256271e-05	3.29369669986747e-09	0.31099496526672	0.918	0.59
8	CPE	3.8134166750417e-05	3.43149165395636e-09	0.863860805709384	0.837	0.518
8	SERPINI1	3.84926848547374e-05	3.46375279895054e-09	1.04689148896622	0.5	0.242
8	RASSF5	4.27821330528424e-05	3.84973751937752e-09	1.70378903562735	0.204	0.058
8	KAZN	4.4279110664705e-05	3.98444260458067e-09	0.616051010301696	0.653	0.35
8	RIMS3	5.00710052030695e-05	4.5056245121092e-09	0.878071849765774	0.439	0.193
8	SLC7A14	5.17804802289706e-05	4.65945111391798e-09	1.00072374460365	0.469	0.213
8	CFAP299	6.63688546317633e-05	5.97218164597888e-09	0.909029541757155	0.204	0.056
8	CADM3	6.93617029449176e-05	6.24149221136665e-09	1.05207644097581	0.602	0.327
8	ZNF536	7.36087352079353e-05	6.62366014648927e-09	0.608608700190334	0.429	0.177
8	NR3C2	7.47792441646563e-05	6.7289880468511e-09	0.915566632815931	0.378	0.152
8	SLC6A17	7.87704400807067e-05	7.08813462437746e-09	0.923884297983889	0.52	0.25
8	LUZP1	8.91206222279115e-05	8.01949268675529e-09	1.55837717728514	0.204	0.059
8	HTR2A	9.61949595017086e-05	8.65607482243396e-09	1.22796679361171	0.255	0.082
8	DTNBP1	0.000107094359203133	9.63685406309124e-09	1.11782224910882	0.337	0.132
8	C2CD2L	0.000112157569390456	1.00924655260016e-08	1.64641872250212	0.194	0.055
8	CNGA3	0.000115733270055257	1.04142238869123e-08	2.64248190675786	0.102	0.018
8	ADGRL1	0.000126360579505683	1.13705191672531e-08	0.413407432109333	0.653	0.341
8	KCNJ3	0.000128942478116174	1.16028505458629e-08	1.33295891763872	0.306	0.114
8	RAPH1	0.000132229938670803	1.18986717061822e-08	1.1231429799078	0.551	0.28
8	CDS1	0.000134856897863264	1.21350578478596e-08	1.17578170631634	0.357	0.146
8	CBARP	0.000156999605796097	1.41275628359666e-08	1.20578099988253	0.327	0.127
8	PLPP4	0.000162392813622895	1.4612869038324e-08	1.45232244661331	0.194	0.054
8	SRRM3	0.000166741152639476	1.50041530315375e-08	0.808004661113698	0.571	0.297
8	DAGLA	0.000168361826990882	1.51499889310611e-08	0.853649764252064	0.459	0.211
8	SH3KBP1	0.000174203679601582	1.56756663008713e-08	1.10767077686845	0.398	0.174
8	SPOCK2	0.000175775784581594	1.58171316999545e-08	0.800950500046353	0.531	0.261
8	SRGAP1	0.000197285883153816	1.77527115228846e-08	0.50410866404066	0.357	0.137
8	MFNG	0.000200988746007522	1.8085912535546e-08	0.989817959294612	0.122	0.025
8	KLF12	0.000226715244098358	2.04009038152037e-08	1.03824432445688	0.327	0.128
8	RNF157	0.000251155908171759	2.26001897032087e-08	1.0021454401286	0.449	0.216
8	SEZ6L	0.00032810478032428	2.95244110793017e-08	0.333973524355464	0.612	0.309
8	IRX1	0.000339057897647164	3.05100240841505e-08	1.50463668473595	0.194	0.057
8	RASA3	0.000356334088199825	3.20646169531022e-08	1.05997731833134	0.327	0.129
8	FGD3	0.000376052900367933	3.38390084016857e-08	0.906643213401185	0.265	0.091
8	MANEAL	0.000401737328728758	3.61502140491999e-08	1.43894751548898	0.265	0.095
8	MUC15	0.000408959059324132	3.6800059329086e-08	1.28718396798658	0.357	0.156
8	ADK	0.000455829603910285	4.10176913443971e-08	0.771198637972626	0.439	0.198
8	GRM2	0.000597694548224629	5.3783366167968e-08	0.547807266609729	0.49	0.229
8	CLVS2	0.00061433795649343	5.52810183112958e-08	0.86831528542917	0.439	0.201
8	CAMK2A	0.000616899276841015	5.55114979610379e-08	0.873977195143383	0.388	0.165
8	PCDHAC2	0.000761766681841975	6.85473483165639e-08	0.573336583935774	0.98	0.746
8	ZNF747	0.000762142835538204	6.85811963950512e-08	1.4820673154417	0.327	0.134
8	ATP6V0C	0.0008370753608722	7.53239774023396e-08	0.649686813252454	0.806	0.502
8	TNNT1	0.000920289996977398	8.28120216842795e-08	2.20774629605408	0.112	0.023
8	CD163L1	0.00097869475540882	8.80675565021885e-08	1.11180357983339	0.561	0.305
8	NCAM1	0.00098977192942999	8.9064332712138e-08	0.515341224365578	0.694	0.402
8	LRFN1	0.00103548402906788	9.31777224033002e-08	0.953807362548338	0.49	0.251
8	TMEM151A	0.00106269325386866	9.56261364049902e-08	1.14050569563366	0.316	0.128
8	ITPKC	0.00110903006093777	9.97957402085636e-08	1.20961157078783	0.173	0.048
8	DENND11	0.00135975478795841	1.22357130204122e-07	1.30241697000645	0.255	0.092
8	ZNF385D	0.00143848838892608	1.29441949871869e-07	0.723680671580386	0.245	0.086
8	SCN1B	0.00157509178756253	1.41734166072395e-07	1.00743691066847	0.653	0.374
8	NDFIP1	0.00163823575109517	1.474161568519e-07	0.681045404437725	0.51	0.275
8	MN1	0.0016442765273409	1.47959734305849e-07	0.830340874253992	0.327	0.132
8	GLCE	0.00174270092907875	1.56816424824867e-07	0.780233943824105	0.378	0.166
8	GABRA2	0.00182294013718659	1.64036726103356e-07	0.811046289658903	0.418	0.187
8	GPR153	0.00188646330945404	1.69752839868086e-07	0.891372746697927	0.541	0.288
8	KIF21B	0.00204147567664248	1.83701581628946e-07	1.05787939011694	0.357	0.161
8	DCLK1	0.00214367100266156	1.92897597647941e-07	1.68697257502947	0.531	0.293
8	FURIN	0.00257029425627802	2.312871642471e-07	1.3944891153833	0.49	0.246
8	SDC4	0.00263142735308391	2.36788207782229e-07	0.602445169086416	0.184	0.054
8	FGF14	0.00273158679251666	2.45801025152224e-07	0.824471730025832	0.633	0.347
8	REM2	0.00294437021689147	2.64948278312919e-07	1.42771924257528	0.153	0.042
8	GPD2	0.00323013861550584	2.90663062674871e-07	1.21379047510964	0.235	0.084
8	CSMD3	0.0037833572452215	3.40444276542922e-07	0.533093787303959	0.786	0.454
8	STAC	0.00391820606945028	3.52578607887184e-07	1.77415632884262	0.133	0.033
8	SAMD12	0.00399281321671382	3.5929210984557e-07	0.916965166128612	0.449	0.229
8	SH3GL2	0.00410585495194531	3.69464136771826e-07	0.817776463874211	0.551	0.301
8	ITM2A	0.00429278079193948	3.86284602892061e-07	0.577480785780063	0.837	0.494
8	LRRC3B	0.00434652945611546	3.91121160453114e-07	1.44734619726646	0.224	0.079
8	CHCHD6	0.00436887336566924	3.93131770509245e-07	0.775524360592629	0.367	0.164
